hour,day,weekday,month,Outdoor Temperature,Household Size,lag_1,lag_24,rolling_mean_24
20,30,1,5,37.6,4,2.13,2.19,3.5862499999999997
22,30,1,5,-5.5,5,4.48,4.24,3.6816666666666666
23,30,1,5,12.1,2,3.75,3.24,3.6612500000000003
23,30,1,5,30.9,3,4.77,3.39,3.725
23,30,1,5,26.5,5,4.21,2.74,3.7591666666666668
1,31,2,5,21.7,4,2.3,3.84,3.7408333333333332
3,31,2,5,37.4,1,2.88,3.6,3.7008333333333336
4,31,2,5,14.1,1,4.08,2.42,3.720833333333333
5,31,2,5,25.8,5,4.99,2.94,3.8279166666666664
5,31,2,5,11.3,4,2.91,2.97,3.8266666666666667
5,31,2,5,-3.5,1,2.24,4.14,3.79625
7,31,2,5,8.9,1,2.48,4.42,3.7270833333333333
9,31,2,5,25.7,4,3.59,3.57,3.6925000000000003
9,31,2,5,18.1,1,3.34,4.66,3.682916666666667
10,31,2,5,5.7,1,3.93,4.1,3.6525
10,31,2,5,3.6,5,4.75,3.0,3.6795833333333334
11,31,2,5,24.8,2,2.54,4.8,3.6604166666666664
13,31,2,5,-9.5,4,3.29,2.85,3.5975
14,31,2,5,-3.1,2,3.01,4.91,3.6041666666666674
14,31,2,5,39.4,1,4.3,4.88,3.57875
17,31,2,5,20.3,2,2.02,3.98,3.4595833333333332
18,31,2,5,-9.9,4,3.65,4.38,3.4458333333333333
19,31,2,5,5.0,4,2.91,2.68,3.3845833333333335
20,31,2,5,-9.1,2,3.13,2.13,3.403333333333333
20,31,2,5,24.7,5,4.07,4.48,3.484166666666667
21,31,2,5,11.3,3,2.19,3.75,3.38875
21,31,2,5,27.8,2,4.43,4.77,3.417083333333333
0,1,3,6,0.8,3,4.96,4.21,3.4250000000000003
0,1,3,6,-2.8,2,2.99,2.3,3.374166666666667
1,1,3,6,-2.7,4,2.54,2.88,3.3841666666666668
2,1,3,6,39.8,3,3.97,4.08,3.4295833333333334
5,1,3,6,26.6,1,3.73,4.99,3.4150000000000005
6,1,3,6,10.2,2,2.87,2.91,3.3266666666666667
8,1,3,6,28.1,4,2.48,2.24,3.30875
8,1,3,6,38.2,1,4.81,2.48,3.4158333333333335
8,1,3,6,13.9,3,3.48,3.59,3.4574999999999996
9,1,3,6,36.4,1,4.14,3.34,3.4804166666666663
10,1,3,6,1.1,4,2.36,3.93,3.439583333333333
10,1,3,6,-6.2,2,3.76,4.75,3.4324999999999997
11,1,3,6,-2.1,4,4.93,2.54,3.44
11,1,3,6,33.8,4,3.15,3.29,3.4654166666666666
11,1,3,6,27.5,3,2.3,3.01,3.4241666666666664
12,1,3,6,2.9,2,2.18,4.3,3.389583333333333
16,1,3,6,36.1,3,2.3,2.02,3.30625
16,1,3,6,26.7,3,4.76,3.65,3.4204166666666667
17,1,3,6,22.0,2,2.85,2.91,3.387083333333333
18,1,3,6,22.9,5,3.14,3.13,3.3966666666666665
21,1,3,6,22.9,3,4.46,4.07,3.452083333333333
22,1,3,6,0.2,5,3.63,2.19,3.43375
22,1,3,6,-2.6,5,4.26,4.43,3.5199999999999996
23,1,3,6,39.5,4,2.97,4.96,3.4591666666666665
23,1,3,6,-5.5,4,3.12,2.99,3.3825
23,1,3,6,-9.2,2,3.68,2.54,3.4112500000000003
0,2,4,6,19.9,4,2.7,3.97,3.4179166666666667
1,2,4,6,27.1,5,2.61,3.73,3.36125
1,2,4,6,-6.9,2,4.14,2.87,3.3783333333333325
3,2,4,6,11.4,3,2.52,2.48,3.36375
3,2,4,6,26.8,2,4.46,4.81,3.4462499999999996
4,2,4,6,33.3,5,3.55,3.48,3.3937499999999994
5,2,4,6,-6.1,5,2.18,4.14,3.3395833333333336
5,2,4,6,-5.9,2,2.09,2.36,3.254166666666667
5,2,4,6,-6.6,5,2.51,3.76,3.2604166666666665
5,2,4,6,34.8,3,2.84,4.93,3.2220833333333334
5,2,4,6,-9.1,5,3.16,3.15,3.1483333333333334
5,2,4,6,10.8,5,2.88,2.3,3.1370833333333334
6,2,4,6,18.1,3,2.12,2.18,3.129583333333333
7,2,4,6,34.2,3,3.99,2.3,3.205
7,2,4,6,2.9,5,3.37,4.76,3.2495833333333333
7,2,4,6,26.6,2,3.45,2.85,3.195
7,2,4,6,29.0,3,2.05,3.14,3.1616666666666666
8,2,4,6,24.0,2,4.6,4.46,3.2225
8,2,4,6,39.6,4,2.68,3.63,3.1483333333333334
9,2,4,6,28.7,3,2.38,4.26,3.09625
11,2,4,6,32.8,5,4.09,2.97,3.089166666666667
13,2,4,6,26.4,3,2.18,3.12,3.0562500000000004
13,2,4,6,21.4,1,4.51,3.68,3.114166666666667
14,2,4,6,14.8,2,4.28,2.7,3.139166666666666
14,2,4,6,5.2,3,4.69,2.61,3.2220833333333334
16,2,4,6,4.4,1,2.58,4.14,3.220833333333333
17,2,4,6,5.8,1,4.78,2.52,3.2475
19,2,4,6,13.6,5,2.26,4.46,3.2366666666666664
19,2,4,6,3.7,1,3.86,3.55,3.2116666666666664
20,2,4,6,38.0,4,2.25,2.18,3.1575
0,3,5,6,35.3,1,2.8,2.09,3.1833333333333336
1,3,5,6,34.1,3,4.3,2.51,3.2754166666666666
2,3,5,6,22.0,2,3.53,2.84,3.317916666666667
2,3,5,6,9.0,1,3.69,3.16,3.3533333333333335
3,3,5,6,34.8,3,4.74,2.88,3.419166666666667
5,3,5,6,25.7,3,4.33,2.12,3.479583333333333
6,3,5,6,27.2,4,4.58,3.99,3.5820833333333333
7,3,5,6,25.6,1,4.15,3.37,3.5887499999999997
8,3,5,6,39.2,4,3.01,3.45,3.5737500000000004
8,3,5,6,5.6,1,2.14,2.05,3.519166666666667
8,3,5,6,-7.5,3,2.07,4.6,3.52
9,3,5,6,-7.4,2,2.8,2.68,3.445
11,3,5,6,11.7,3,3.38,2.38,3.474166666666667
11,3,5,6,1.6,1,4.28,4.09,3.5533333333333332
12,3,5,6,-2.2,5,2.61,2.18,3.491666666666667
12,3,5,6,22.8,2,4.59,4.51,3.592083333333333
14,3,5,6,29.4,1,2.62,4.28,3.513333333333333
15,3,5,6,15.0,4,3.8,4.69,3.4933333333333336
16,3,5,6,33.1,4,2.49,2.58,3.401666666666667
16,3,5,6,39.1,1,4.47,4.78,3.4804166666666667
17,3,5,6,19.7,4,2.68,2.26,3.3929166666666664
17,3,5,6,5.2,5,4.12,3.86,3.470416666666667
17,3,5,6,21.0,2,2.15,2.25,3.3991666666666664
18,3,5,6,28.9,5,4.77,2.8,3.504166666666667
18,3,5,6,36.6,5,2.02,4.3,3.4716666666666662
19,3,5,6,35.0,5,4.07,3.53,3.4620833333333336
19,3,5,6,8.8,4,3.73,3.69,3.4704166666666665
20,3,5,6,25.6,1,2.58,4.74,3.4241666666666664
20,3,5,6,5.4,4,4.33,4.33,3.407083333333334
21,3,5,6,39.2,3,3.0,4.58,3.3516666666666666
22,3,5,6,13.3,2,4.38,4.15,3.3433333333333337
22,3,5,6,25.6,3,4.99,3.01,3.3783333333333334
23,3,5,6,5.1,3,3.64,2.14,3.404583333333333
23,3,5,6,1.7,1,3.67,2.07,3.4683333333333333
0,4,6,6,27.3,3,4.69,2.8,3.5775
0,4,6,6,-1.9,3,2.52,3.38,3.565833333333334
1,4,6,6,24.4,3,3.49,4.28,3.5704166666666666
1,4,6,6,37.4,2,2.31,2.61,3.4883333333333333
1,4,6,6,26.1,5,3.41,4.59,3.5216666666666665
1,4,6,6,30.8,4,2.51,2.62,3.4350000000000005
2,4,6,6,36.0,1,3.82,3.8,3.485
3,4,6,6,-2.6,4,2.96,2.49,3.4500000000000006
4,4,6,6,16.3,1,4.01,4.47,3.513333333333333
4,4,6,6,5.6,2,4.42,2.68,3.51125
7,4,6,6,22.4,3,4.63,4.12,3.5925
7,4,6,6,28.8,4,4.89,2.15,3.6245833333333333
7,4,6,6,16.2,3,4.64,4.77,3.7283333333333335
9,4,6,6,10.1,4,3.11,2.02,3.6591666666666662
12,4,6,6,-2.9,2,3.32,4.07,3.7133333333333334
15,4,6,6,4.3,2,2.94,3.73,3.6662500000000002
17,4,6,6,24.3,1,2.81,2.58,3.627916666666667
17,4,6,6,29.6,5,2.43,4.33,3.6216666666666666
18,4,6,6,12.4,3,3.88,3.0,3.602916666666667
19,4,6,6,26.7,5,3.78,4.38,3.635416666666666
19,4,6,6,7.9,4,2.44,4.99,3.5545833333333334
20,4,6,6,33.6,4,3.29,3.64,3.48375
20,4,6,6,2.5,5,4.22,3.67,3.5079166666666666
22,4,6,6,1.5,2,3.92,4.69,3.518333333333333
23,4,6,6,24.4,2,2.51,2.52,3.4275
23,4,6,6,25.4,3,2.61,3.49,3.43125
1,5,0,6,1.2,4,4.48,2.31,3.4725
4,5,0,6,4.9,4,2.61,3.41,3.485
5,5,0,6,-1.9,2,2.96,2.51,3.46625
5,5,0,6,21.5,3,3.36,3.82,3.5016666666666665
6,5,0,6,18.0,1,4.75,2.96,3.5404166666666668
6,5,0,6,27.2,4,2.37,4.01,3.515833333333333
8,5,0,6,-3.5,5,2.08,4.42,3.435416666666667
8,5,0,6,13.1,5,3.41,4.63,3.393333333333333
9,5,0,6,1.0,5,4.32,4.89,3.380416666666667
9,5,0,6,-5.4,4,2.28,4.64,3.2716666666666665
9,5,0,6,25.5,1,3.98,3.11,3.2441666666666666
10,5,0,6,25.7,2,3.62,3.32,3.265416666666667
10,5,0,6,12.9,1,3.47,2.94,3.2716666666666665
11,5,0,6,38.1,4,3.47,2.81,3.2937499999999997
11,5,0,6,-6.4,1,4.06,2.43,3.345833333333333
12,5,0,6,28.4,1,3.86,3.88,3.405416666666667
12,5,0,6,19.6,1,4.35,3.78,3.4249999999999994
12,5,0,6,-2.9,1,4.27,2.44,3.4454166666666666
12,5,0,6,11.8,5,4.05,3.29,3.5124999999999997
12,5,0,6,23.6,5,4.68,4.22,3.5704166666666666
14,5,0,6,-6.5,2,3.58,3.92,3.5437499999999997
14,5,0,6,22.0,4,2.26,2.51,3.4745833333333334
14,5,0,6,39.6,4,3.34,2.61,3.5091666666666668
15,5,0,6,32.5,4,3.33,4.48,3.5391666666666666
16,5,0,6,15.3,5,3.61,2.61,3.502916666666667
17,5,0,6,3.8,1,2.03,2.96,3.47875
18,5,0,6,23.7,4,2.28,3.36,3.450416666666667
19,5,0,6,28.2,3,3.99,4.75,3.4766666666666666
21,5,0,6,-6.1,5,4.22,2.37,3.4545833333333333
21,5,0,6,0.0,5,3.21,2.08,3.4895833333333335
21,5,0,6,16.4,4,3.78,3.41,3.5604166666666663
23,5,0,6,12.7,4,4.97,4.32,3.6254166666666663
0,6,1,6,11.8,5,4.0,2.28,3.612083333333333
2,6,1,6,32.4,2,3.03,3.98,3.643333333333333
3,6,1,6,2.4,3,3.96,3.62,3.6425
4,6,1,6,20.2,5,3.5,3.47,3.6374999999999997
5,6,1,6,4.1,1,3.24,3.47,3.6279166666666662
8,6,1,6,2.0,4,4.23,4.06,3.6595833333333334
9,6,1,6,35.0,3,4.9,3.86,3.6945833333333336
9,6,1,6,-7.4,5,4.99,4.35,3.7416666666666667
10,6,1,6,16.7,4,3.43,4.27,3.7033333333333336
10,6,1,6,3.2,5,4.02,4.05,3.692916666666667
11,6,1,6,-8.6,2,4.88,4.68,3.7274999999999996
12,6,1,6,34.8,2,3.88,3.58,3.6941666666666664
13,6,1,6,-2.6,2,2.06,2.26,3.6308333333333334
13,6,1,6,6.5,3,3.0,3.34,3.6616666666666666
14,6,1,6,4.7,4,4.62,3.33,3.715
14,6,1,6,24.3,3,2.46,3.61,3.6787499999999995
14,6,1,6,10.9,1,3.53,2.03,3.6754166666666666
16,6,1,6,11.0,2,4.42,2.28,3.775
16,6,1,6,-8.9,4,2.49,3.99,3.78375
17,6,1,6,-0.6,4,3.83,4.22,3.7770833333333336
17,6,1,6,-8.9,3,2.66,3.21,3.7120833333333336
17,6,1,6,-8.7,1,2.53,3.78,3.68375
19,6,1,6,14.8,5,4.51,4.97,3.714166666666667
20,6,1,6,14.0,2,2.33,4.0,3.6041666666666665
21,6,1,6,1.9,2,2.89,3.03,3.557916666666666
22,6,1,6,8.7,1,2.42,3.96,3.5325
22,6,1,6,27.2,3,2.84,3.5,3.4858333333333333
22,6,1,6,21.1,4,4.68,3.24,3.535
23,6,1,6,25.1,3,3.44,4.23,3.5433333333333334
0,7,2,6,-6.4,4,2.39,4.9,3.466666666666667
0,7,2,6,-3.6,1,3.69,4.99,3.41625
1,7,2,6,33.8,4,2.35,3.43,3.30625
3,7,2,6,23.1,5,3.7,4.02,3.3174999999999994
5,7,2,6,-4.1,5,4.41,4.88,3.3337499999999998
6,7,2,6,34.1,1,4.56,3.88,3.3204166666666666
6,7,2,6,19.8,2,4.61,2.06,3.3508333333333336
7,7,2,6,0.3,4,3.62,3.0,3.4158333333333335
7,7,2,6,-7.3,5,2.46,4.62,3.393333333333333
7,7,2,6,-0.2,4,4.3,2.46,3.3800000000000003
10,7,2,6,34.8,1,4.39,3.53,3.460416666666667
10,7,2,6,23.0,5,2.14,4.42,3.4025
10,7,2,6,21.9,3,2.32,2.49,3.315
11,7,2,6,-9.2,3,3.1,3.83,3.340416666666666
13,7,2,6,31.4,2,3.49,2.66,3.32625
14,7,2,6,7.1,1,4.37,2.53,3.3974999999999995
14,7,2,6,1.3,1,4.39,4.51,3.4749999999999996
14,7,2,6,3.4,1,3.77,2.33,3.4441666666666673
15,7,2,6,-9.3,2,3.53,2.89,3.494166666666667
15,7,2,6,39.2,4,3.77,2.42,3.5308333333333337
16,7,2,6,2.6,1,2.43,2.84,3.53125
16,7,2,6,5.4,1,3.89,4.68,3.5749999999999997
17,7,2,6,30.2,3,2.37,3.44,3.47875
17,7,2,6,-5.5,3,4.94,2.39,3.54125
17,7,2,6,28.8,3,3.8,3.69,3.5999999999999996
17,7,2,6,5.0,1,3.02,2.35,3.5720833333333335
19,7,2,6,26.1,5,3.84,3.7,3.6341666666666668
19,7,2,6,24.2,2,3.01,4.41,3.6054166666666667
19,7,2,6,25.5,5,3.32,4.56,3.56
20,7,2,6,-5.5,2,2.43,4.61,3.47125
21,7,2,6,34.4,3,3.43,3.62,3.422083333333333
21,7,2,6,-7.9,5,2.25,2.46,3.3649999999999998
22,7,2,6,34.6,5,2.81,4.3,3.379583333333333
22,7,2,6,-2.4,2,3.97,4.39,3.365833333333333
23,7,2,6,39.2,5,2.17,2.14,3.273333333333333
1,8,3,6,27.0,2,2.39,2.32,3.28375
2,8,3,6,16.1,4,3.59,3.1,3.3366666666666664
4,8,3,6,9.3,5,3.55,3.49,3.3554166666666667
7,8,3,6,16.0,1,4.61,4.37,3.402083333333333
9,8,3,6,10.5,2,2.11,4.39,3.307916666666667
10,8,3,6,32.8,3,3.12,3.77,3.2550000000000003
11,8,3,6,36.1,2,4.12,3.53,3.2695833333333333
13,8,3,6,-7.6,1,3.52,3.77,3.2691666666666666
14,8,3,6,5.7,4,4.96,2.43,3.3187499999999996
14,8,3,6,12.5,2,4.84,3.89,3.419166666666667
14,8,3,6,20.5,5,2.1,2.37,3.344583333333334
16,8,3,6,-0.6,1,3.64,4.94,3.3974999999999995
18,8,3,6,-5.6,2,4.7,3.8,3.3874999999999997
18,8,3,6,-6.6,1,3.35,3.02,3.3687500000000004
19,8,3,6,18.2,2,2.33,3.84,3.34
20,8,3,6,-4.1,2,4.93,3.01,3.3854166666666665
21,8,3,6,-0.3,3,3.92,3.32,3.4233333333333333
2,9,4,6,-1.9,3,2.67,2.43,3.39625
2,9,4,6,-5.8,5,4.49,3.43,3.482083333333333
3,9,4,6,25.2,2,2.36,2.25,3.4375
4,9,4,6,19.6,5,3.04,2.81,3.4704166666666665
5,9,4,6,30.6,2,2.84,3.97,3.471666666666667
6,9,4,6,22.7,3,4.12,2.17,3.4779166666666668
7,9,4,6,-7.6,1,4.42,2.39,3.5716666666666668
8,9,4,6,25.8,3,3.73,3.59,3.6275
8,9,4,6,16.3,5,4.24,3.55,3.6545833333333335
9,9,4,6,12.1,2,4.39,4.61,3.689583333333333
10,9,4,6,20.4,2,3.56,2.11,3.6458333333333335
10,9,4,6,7.4,1,2.32,3.12,3.6545833333333335
12,9,4,6,8.1,3,4.73,4.12,3.7216666666666662
13,9,4,6,26.2,3,3.58,3.52,3.6991666666666667
17,9,4,6,11.9,3,3.55,4.96,3.700416666666667
19,9,4,6,10.3,2,3.69,4.84,3.6475000000000004
19,9,4,6,38.9,5,2.25,2.1,3.5395833333333333
20,9,4,6,32.0,5,2.64,3.64,3.5620833333333333
20,9,4,6,31.8,5,2.48,4.7,3.51375
21,9,4,6,31.0,4,3.75,3.35,3.474166666666667
21,9,4,6,29.0,3,3.51,2.33,3.480833333333333
21,9,4,6,8.3,1,3.78,4.93,3.54125
21,9,4,6,6.3,4,3.35,3.92,3.4754166666666673
22,9,4,6,34.3,2,3.17,2.67,3.4441666666666664
23,9,4,6,-7.4,4,3.04,4.49,3.4595833333333332
23,9,4,6,31.2,4,2.18,2.36,3.3633333333333333
0,10,5,6,19.8,1,2.64,3.04,3.375
4,10,5,6,11.3,4,2.71,2.84,3.36125
4,10,5,6,-8.1,2,3.67,4.12,3.3958333333333335
5,10,5,6,20.3,3,4.71,4.42,3.420416666666666
6,10,5,6,-8.1,4,4.24,3.73,3.4129166666666673
6,10,5,6,11.3,2,2.71,4.24,3.370416666666667
7,10,5,6,16.6,5,3.52,4.39,3.3404166666666666
7,10,5,6,-8.1,3,2.62,3.56,3.266666666666667
7,10,5,6,6.0,2,3.74,2.32,3.2741666666666664
8,10,5,6,4.3,2,4.16,4.73,3.3508333333333336
8,10,5,6,23.7,2,2.43,3.58,3.2549999999999994
9,10,5,6,-3.7,4,4.03,3.55,3.2737499999999997
10,10,5,6,0.9,1,3.96,3.69,3.2908333333333335
11,10,5,6,23.7,2,2.36,2.25,3.235416666666667
12,10,5,6,22.5,1,2.04,2.64,3.2266666666666666
13,10,5,6,28.3,1,3.58,2.48,3.265833333333333
16,10,5,6,23.1,3,2.54,3.75,3.268333333333333
17,10,5,6,33.5,4,3.51,3.51,3.258333333333333
17,10,5,6,15.6,2,2.64,3.78,3.2220833333333334
19,10,5,6,-4.9,3,3.29,3.35,3.2016666666666667
19,10,5,6,28.5,2,2.21,3.17,3.1541666666666663
19,10,5,6,4.9,1,4.11,3.04,3.193333333333334
20,10,5,6,-5.6,4,3.05,2.18,3.19375
21,10,5,6,2.6,1,2.42,2.64,3.20375
22,10,5,6,-4.6,1,3.4,2.71,3.235416666666666
22,10,5,6,4.7,2,2.6,3.67,3.2308333333333334
23,10,5,6,36.6,1,2.08,4.71,3.1645833333333333
23,10,5,6,13.3,3,2.02,4.24,3.0525
0,11,6,6,39.4,5,3.39,2.71,3.0170833333333333
1,11,6,6,38.4,5,2.74,3.52,3.018333333333333
2,11,6,6,22.5,4,2.75,2.62,2.98625
5,11,6,6,16.9,3,3.53,3.74,3.0241666666666664
6,11,6,6,32.9,3,2.55,4.16,2.9745833333333334
7,11,6,6,-9.8,5,4.4,2.43,2.984583333333333
7,11,6,6,14.5,2,4.91,4.03,3.0879166666666666
7,11,6,6,-6.4,5,4.81,3.96,3.120416666666667
8,11,6,6,14.4,5,3.71,2.36,3.1099999999999994
8,11,6,6,40.0,2,4.47,2.04,3.1979166666666665
9,11,6,6,33.8,5,4.92,3.58,3.3179166666666666
9,11,6,6,26.9,1,2.67,2.54,3.28
9,11,6,6,-5.6,3,3.3,3.51,3.311666666666666
9,11,6,6,12.2,1,2.42,2.64,3.26625
11,11,6,6,-0.3,5,4.12,3.29,3.327916666666667
12,11,6,6,2.3,3,4.57,2.21,3.38125
12,11,6,6,26.6,2,4.13,4.11,3.46125
13,11,6,6,10.5,4,3.47,3.05,3.4345833333333338
13,11,6,6,-8.5,1,3.01,2.42,3.432916666666667
15,11,6,6,25.5,4,2.64,3.4,3.442083333333333
15,11,6,6,8.7,4,2.04,2.6,3.3854166666666665
15,11,6,6,33.5,5,2.44,2.08,3.3787499999999997
18,11,6,6,5.1,3,3.76,2.02,3.44875
19,11,6,6,-6.2,2,3.57,3.39,3.513333333333333
19,11,6,6,35.6,1,2.84,2.74,3.4904166666666665
19,11,6,6,32.9,1,2.58,2.75,3.48375
20,11,6,6,7.9,2,2.78,3.53,3.485
22,11,6,6,28.7,3,4.03,2.55,3.5058333333333334
0,12,0,6,16.2,4,3.8,4.4,3.557916666666667
1,12,0,6,32.1,3,4.44,4.91,3.5595833333333338
2,12,0,6,18.1,4,4.13,4.81,3.5270833333333336
2,12,0,6,27.5,1,4.41,3.71,3.5104166666666665
3,12,0,6,19.2,4,2.39,4.47,3.4554166666666664
3,12,0,6,13.2,2,4.89,4.92,3.4729166666666664
5,12,0,6,19.1,4,3.2,2.67,3.4012500000000006
5,12,0,6,10.1,1,4.63,3.3,3.4829166666666667
6,12,0,6,14.0,1,4.99,2.42,3.5533333333333332
9,12,0,6,23.6,1,3.82,4.12,3.611666666666667
9,12,0,6,6.2,1,4.29,4.57,3.61875
12,12,0,6,34.4,5,3.94,4.13,3.5925
12,12,0,6,-0.8,4,3.59,3.47,3.57
12,12,0,6,10.6,5,4.5,3.01,3.6129166666666666
12,12,0,6,0.9,5,4.99,2.64,3.6954166666666666
13,12,0,6,16.0,4,3.69,2.04,3.7391666666666663
13,12,0,6,6.6,5,3.6,2.44,3.8041666666666667
13,12,0,6,13.4,4,2.86,3.76,3.8216666666666668
13,12,0,6,7.8,1,3.36,3.57,3.8049999999999997
13,12,0,6,23.5,4,2.02,2.84,3.740416666666667
14,12,0,6,1.0,3,4.06,2.58,3.7912500000000002
15,12,0,6,0.3,2,3.88,2.78,3.845416666666667
16,12,0,6,19.2,5,4.45,4.03,3.9150000000000005
16,12,0,6,33.7,3,4.93,3.8,3.9525
18,12,0,6,34.2,1,4.37,4.44,3.9762500000000003
19,12,0,6,-0.4,4,3.25,4.13,3.926666666666667
20,12,0,6,21.7,1,4.81,4.41,3.955
21,12,0,6,-8.2,5,2.01,2.39,3.855
22,12,0,6,23.0,4,2.63,4.89,3.865
22,12,0,6,12.3,3,4.16,3.2,3.8345833333333332
2,13,1,6,-0.8,1,2.55,4.63,3.8074999999999997
2,13,1,6,8.6,2,3.21,4.99,3.748333333333333
2,13,1,6,-6.0,4,3.58,3.82,3.6895833333333337
4,13,1,6,36.2,1,3.17,4.29,3.6624999999999996
5,13,1,6,26.2,1,3.95,3.94,3.648333333333333
7,13,1,6,12.6,3,4.56,3.59,3.6741666666666664
7,13,1,6,-8.3,1,3.54,4.5,3.6720833333333336
7,13,1,6,21.8,3,4.21,4.99,3.66
8,13,1,6,13.7,3,4.59,3.69,3.643333333333333
10,13,1,6,-6.9,1,3.8,3.6,3.6479166666666667
11,13,1,6,29.8,4,3.56,2.86,3.64625
13,13,1,6,34.9,4,2.27,3.36,3.6216666666666666
14,13,1,6,23.7,4,2.23,2.02,3.5745833333333334
15,13,1,6,11.6,2,3.1,4.06,3.619583333333333
15,13,1,6,37.5,4,4.21,3.88,3.625833333333334
16,13,1,6,6.1,3,4.25,4.45,3.64125
19,13,1,6,-6.8,2,4.33,4.93,3.63625
19,13,1,6,-8.8,5,2.5,4.37,3.535
21,13,1,6,29.6,2,2.62,3.25,3.4620833333333336
21,13,1,6,20.4,5,3.81,4.81,3.485416666666666
22,13,1,6,33.5,5,4.04,2.01,3.453333333333333
23,13,1,6,12.2,4,3.44,2.63,3.512916666666667
0,14,2,6,-9.9,4,4.73,4.16,3.6004166666666664
0,14,2,6,15.9,5,4.29,2.55,3.605833333333333
3,14,2,6,-1.0,3,2.85,3.21,3.6183333333333336
3,14,2,6,0.6,2,3.57,3.58,3.6333333333333333
4,14,2,6,27.2,5,2.39,3.17,3.5837499999999998
5,14,2,6,34.4,3,2.95,3.95,3.5745833333333334
5,14,2,6,-7.9,1,4.72,4.56,3.606666666666667
6,14,2,6,-3.2,4,3.61,3.54,3.567083333333333
6,14,2,6,28.1,4,3.33,4.21,3.558333333333333
9,14,2,6,9.4,2,2.04,4.59,3.467916666666667
11,14,2,6,18.5,3,4.45,3.8,3.4620833333333336
12,14,2,6,17.1,1,2.74,3.56,3.4179166666666667
12,14,2,6,34.5,4,3.25,2.27,3.405
13,14,2,6,2.7,5,4.47,2.23,3.4966666666666666
13,14,2,6,5.7,3,2.93,3.1,3.525833333333333
13,14,2,6,6.3,1,4.07,4.21,3.56625
14,14,2,6,20.7,1,3.79,4.25,3.54875
14,14,2,6,36.0,4,3.7,4.33,3.525833333333333
14,14,2,6,-7.5,5,3.92,2.5,3.5087499999999996
15,14,2,6,38.9,1,3.73,2.62,3.56
17,14,2,6,33.0,3,4.26,3.81,3.6283333333333334
17,14,2,6,12.4,4,2.28,4.04,3.5645833333333337
20,14,2,6,3.8,2,3.94,3.44,3.560416666666667
21,14,2,6,-4.5,5,2.34,4.73,3.514583333333333
22,14,2,6,-2.6,3,4.96,4.29,3.5241666666666664
22,14,2,6,8.9,2,4.89,2.85,3.549166666666667
22,14,2,6,29.4,2,2.87,3.57,3.5499999999999994
22,14,2,6,12.0,3,2.71,2.39,3.5141666666666667
22,14,2,6,27.0,1,2.32,2.95,3.51125
23,14,2,6,2.7,2,2.09,4.72,3.4754166666666664
1,15,3,6,-2.7,5,4.1,3.61,3.449583333333333
1,15,3,6,5.1,3,2.59,3.33,3.407083333333333
2,15,3,6,24.5,3,2.85,2.04,3.3870833333333334
2,15,3,6,5.2,4,3.76,4.45,3.4587499999999998
5,15,3,6,-9.4,5,2.49,2.74,3.3770833333333337
6,15,3,6,22.0,4,3.82,3.25,3.422083333333333
6,15,3,6,6.0,5,3.82,4.47,3.4458333333333333
9,15,3,6,7.1,3,4.12,2.93,3.43125
9,15,3,6,25.3,2,2.25,4.07,3.4029166666666666
10,15,3,6,36.9,1,2.44,3.79,3.3349999999999995
12,15,3,6,6.8,1,4.92,3.7,3.3820833333333327
13,15,3,6,-1.5,4,3.24,3.92,3.362916666666667
14,15,3,6,32.2,2,4.89,3.73,3.4033333333333338
17,15,3,6,10.1,5,2.61,4.26,3.356666666666667
18,15,3,6,-6.9,3,3.77,2.28,3.3362499999999997
19,15,3,6,7.2,3,3.9,3.94,3.403749999999999
23,15,3,6,21.3,3,4.13,2.34,3.4116666666666666
0,16,4,6,14.4,1,4.66,4.96,3.5083333333333333
0,16,4,6,24.2,5,2.34,4.89,3.3991666666666664
1,16,4,6,-3.7,2,3.95,2.87,3.36
2,16,4,6,10.0,2,3.37,2.71,3.3808333333333334
2,16,4,6,26.7,4,2.63,2.32,3.3775
2,16,4,6,38.0,2,2.3,2.09,3.376666666666667
2,16,4,6,20.0,5,3.97,4.1,3.455
3,16,4,6,-0.2,2,3.28,2.59,3.420833333333333
4,16,4,6,13.4,2,2.36,2.85,3.4112500000000003
4,16,4,6,26.5,3,3.28,3.76,3.4291666666666667
4,16,4,6,7.2,3,2.34,2.49,3.3699999999999997
5,16,4,6,25.6,2,3.62,3.82,3.417083333333333
5,16,4,6,-3.6,5,4.91,3.82,3.4625
5,16,4,6,36.1,5,4.56,4.12,3.4933333333333327
5,16,4,6,17.6,3,3.04,2.25,3.4483333333333337
6,16,4,6,-9.0,3,2.71,2.44,3.4675
7,16,4,6,30.7,1,3.4,4.92,3.5075000000000003
7,16,4,6,35.5,2,3.64,3.24,3.454166666666667
8,16,4,6,35.7,3,4.62,4.89,3.5116666666666663
8,16,4,6,38.7,2,2.6,2.61,3.41625
10,16,4,6,-7.0,5,2.24,3.77,3.400833333333333
10,16,4,6,19.0,3,2.92,3.9,3.3654166666666665
10,16,4,6,33.9,4,2.42,4.13,3.3037500000000004
11,16,4,6,34.6,2,3.93,4.66,3.2954166666666667
13,16,4,6,6.1,3,2.93,2.34,3.223333333333333
13,16,4,6,-9.4,3,4.29,3.95,3.3045833333333334
