hour,day,weekday,month,Outdoor Temperature (C),Household Size,lag_1,lag_24,rolling_mean_24
5,25,1,4,26.7,1,0.93,0.92,0.9291666666666667
5,27,3,4,25.7,1,0.93,0.92,0.9295833333333333
17,14,6,5,20.3,2,0.93,0.93,0.93
5,23,1,5,10.7,3,0.93,0.93,0.93
20,30,1,5,39.0,5,0.93,0.93,0.93
11,20,1,6,34.1,1,0.93,0.93,0.93
9,28,2,6,3.9,4,0.93,0.93,0.93
18,5,2,7,18.0,3,0.93,0.93,0.93
5,17,0,7,26.3,4,0.93,0.93,0.93
11,18,1,7,1.6,3,0.93,0.93,0.93
5,19,2,7,35.2,2,0.93,0.93,0.93
23,8,1,8,26.4,2,0.93,0.93,0.93
14,14,0,8,28.4,3,0.93,0.93,0.93
1,16,2,8,-9.8,3,0.93,0.93,0.93
12,18,4,8,13.1,1,0.93,0.93,0.93
11,29,1,8,28.5,4,0.93,0.93,0.93
0,4,0,9,15.4,5,0.93,0.93,0.93
23,7,3,9,-6.0,3,0.93,0.93,0.93
15,23,5,9,12.4,3,0.93,0.93,0.93
23,28,3,9,19.6,1,0.93,0.93,0.93
6,2,0,10,24.7,3,0.93,0.93,0.93
4,19,3,10,8.7,2,0.93,0.93,0.93
17,27,4,10,11.0,5,0.93,0.93,0.93
21,29,6,10,-5.3,2,0.93,0.93,0.93
2,6,0,11,23.6,4,0.93,0.93,0.93
7,10,4,11,39.4,4,0.93,0.93,0.93
14,14,1,11,1.1,4,0.93,0.93,0.93
20,9,5,12,26.7,2,0.93,0.93,0.93
3,13,2,12,39.2,4,0.93,0.93,0.93
21,15,4,12,31.8,3,0.93,0.93,0.93
9,1,0,1,2.4,3,0.93,0.93,0.93
5,14,5,1,37.0,2,0.93,0.93,0.93
3,16,0,1,8.5,2,0.94,0.93,0.9304166666666668
6,3,4,2,-7.0,4,0.94,0.93,0.9308333333333333
23,4,5,2,10.1,3,0.94,0.93,0.93125
15,5,6,2,20.7,1,0.94,0.93,0.9316666666666668
4,7,1,2,11.0,5,0.94,0.93,0.9320833333333334
21,12,6,2,4.6,1,0.94,0.93,0.9325
18,23,3,2,3.4,2,0.94,0.93,0.9329166666666667
16,26,6,2,-6.9,4,0.94,0.93,0.9333333333333332
3,12,6,3,29.3,3,0.94,0.93,0.93375
13,15,2,3,31.0,5,0.94,0.93,0.9341666666666666
16,15,2,3,19.0,3,0.94,0.93,0.9345833333333333
7,17,4,3,19.1,5,0.94,0.93,0.935
22,17,4,3,39.0,1,0.94,0.93,0.9354166666666667
7,20,0,3,-9.8,4,0.94,0.93,0.9358333333333334
2,27,0,3,32.1,3,0.94,0.93,0.9362500000000001
20,30,3,3,26.9,4,0.94,0.93,0.9366666666666666
16,3,0,4,22.3,2,0.94,0.93,0.9370833333333333
12,11,1,4,19.1,1,0.94,0.93,0.9374999999999999
12,28,4,4,29.8,3,0.94,0.93,0.9379166666666666
2,13,5,5,22.5,5,0.94,0.93,0.9383333333333334
10,19,4,5,-3.2,1,0.94,0.93,0.9387499999999999
12,19,4,5,30.9,2,0.94,0.93,0.9391666666666666
23,26,4,5,26.5,4,0.94,0.93,0.9395833333333333
2,29,0,5,28.1,3,0.94,0.94,0.94
14,16,4,6,36.5,2,0.94,0.94,0.94
0,20,1,6,25.6,3,0.94,0.94,0.94
21,21,2,6,16.4,2,0.94,0.94,0.94
1,25,6,6,15.7,4,0.94,0.94,0.94
5,27,1,6,4.5,4,0.94,0.94,0.94
19,28,2,6,-5.7,5,0.94,0.94,0.94
4,2,6,7,39.9,3,0.94,0.94,0.94
0,5,2,7,-6.3,3,0.94,0.94,0.94
10,7,4,7,2.0,5,0.94,0.94,0.94
3,10,0,7,24.5,4,0.94,0.94,0.94
7,15,5,7,5.7,5,0.94,0.94,0.94
23,17,0,7,7.3,1,0.94,0.94,0.94
13,29,5,7,-6.6,4,0.94,0.94,0.94
5,1,1,8,-1.7,5,0.94,0.94,0.94
10,1,1,8,27.1,4,0.94,0.94,0.94
21,6,6,8,30.9,2,0.94,0.94,0.94
4,8,1,8,35.4,5,0.94,0.94,0.94
9,8,1,8,37.8,1,0.94,0.94,0.94
13,15,1,8,-9.8,1,0.94,0.94,0.94
6,20,6,8,9.3,1,0.94,0.94,0.94
22,20,6,8,6.4,5,0.94,0.94,0.94
15,27,6,8,-5.2,2,0.94,0.94,0.94
0,10,6,9,18.4,4,0.94,0.94,0.94
10,21,3,9,39.7,5,0.94,0.94,0.94
17,21,3,9,16.0,1,0.94,0.94,0.94
21,26,1,9,5.8,2,0.94,0.94,0.94
14,27,2,9,37.9,4,0.94,0.94,0.94
12,2,0,10,27.2,3,0.94,0.94,0.94
20,6,4,10,38.5,1,0.94,0.94,0.94
2,31,1,10,26.2,5,0.94,0.94,0.94
16,2,3,11,30.4,4,0.94,0.94,0.94
9,5,6,11,12.2,5,0.94,0.94,0.94
16,30,3,11,33.5,3,0.94,0.94,0.94
15,1,4,12,29.0,5,0.94,0.94,0.94
3,13,2,12,16.1,3,0.94,0.94,0.94
2,21,3,12,-8.0,4,0.94,0.94,0.94
4,22,4,12,11.8,1,0.94,0.94,0.94
0,2,0,1,23.1,5,0.94,0.94,0.94
9,2,0,1,35.0,4,0.95,0.94,0.9404166666666666
5,4,2,1,15.6,1,0.95,0.94,0.9408333333333333
18,19,3,1,20.3,1,0.95,0.94,0.9412499999999998
22,24,1,1,17.5,3,0.95,0.94,0.9416666666666668
4,1,2,2,21.1,4,0.95,0.94,0.9420833333333333
11,9,3,2,-2.0,2,0.95,0.94,0.9424999999999999
1,15,2,2,38.9,4,0.95,0.94,0.9429166666666666
12,3,4,3,-5.6,2,0.95,0.94,0.9433333333333332
5,10,4,3,17.6,4,0.95,0.94,0.94375
12,19,6,3,19.3,2,0.95,0.94,0.9441666666666667
16,20,0,3,18.4,1,0.95,0.94,0.9445833333333332
17,23,3,3,10.8,5,0.95,0.94,0.945
5,9,6,4,25.4,5,0.95,0.94,0.9454166666666666
10,12,2,4,26.6,5,0.95,0.94,0.9458333333333333
20,20,3,4,4.5,2,0.95,0.94,0.94625
23,22,5,4,37.7,3,0.95,0.94,0.9466666666666667
19,23,6,4,0.3,4,0.95,0.94,0.9470833333333332
8,1,0,5,29.4,3,0.95,0.94,0.9474999999999999
21,3,2,5,34.1,5,0.95,0.94,0.9479166666666666
14,9,1,5,30.2,1,0.95,0.94,0.9483333333333334
2,14,6,5,32.4,2,0.95,0.94,0.94875
4,25,3,5,0.9,5,0.95,0.94,0.9491666666666666
0,26,4,5,26.2,3,0.95,0.94,0.9495833333333333
11,30,1,5,23.0,3,0.95,0.95,0.95
7,14,2,6,15.4,5,0.95,0.95,0.95
8,18,6,6,19.9,4,0.95,0.95,0.95
22,1,5,7,25.6,5,0.95,0.95,0.95
23,1,5,7,5.3,2,0.95,0.95,0.95
20,9,6,7,-6.3,2,0.95,0.95,0.95
19,12,2,7,0.4,2,0.95,0.95,0.95
12,13,3,7,28.9,3,0.95,0.95,0.95
22,15,5,7,16.8,2,0.95,0.95,0.95
19,24,0,7,30.8,4,0.95,0.95,0.95
21,1,1,8,-2.7,4,0.95,0.95,0.95
22,4,4,8,32.2,3,0.95,0.95,0.95
11,15,1,8,3.4,1,0.95,0.95,0.95
16,17,3,8,12.4,2,0.95,0.95,0.95
15,22,1,8,2.2,5,0.95,0.95,0.95
22,31,3,8,17.1,2,0.95,0.95,0.95
22,1,4,9,7.9,4,0.95,0.95,0.95
13,10,6,9,5.4,4,0.95,0.95,0.95
16,11,0,9,18.6,1,0.95,0.95,0.95
7,12,1,9,8.1,5,0.95,0.95,0.95
7,3,1,10,17.5,3,0.95,0.95,0.95
6,30,0,10,-8.9,2,0.95,0.95,0.95
3,8,2,11,18.9,3,0.95,0.95,0.95
6,10,4,11,1.6,3,0.95,0.95,0.95
20,10,4,11,17.9,1,0.95,0.95,0.95
12,14,1,11,14.5,4,0.95,0.95,0.95
7,15,2,11,9.2,3,0.95,0.95,0.95
8,15,2,11,8.4,2,0.95,0.95,0.95
12,15,2,11,10.7,5,0.95,0.95,0.95
19,17,4,11,31.2,4,0.95,0.95,0.95
22,21,1,11,3.6,2,0.95,0.95,0.95
20,28,1,11,7.2,1,0.95,0.95,0.95
22,17,6,12,21.2,4,0.95,0.95,0.95
16,20,2,12,32.3,3,0.95,0.95,0.95
23,27,2,12,37.1,3,0.95,0.95,0.95
21,29,4,12,30.9,3,0.95,0.95,0.95
4,3,1,1,9.6,2,0.95,0.95,0.95
2,11,2,1,21.6,3,0.96,0.95,0.9504166666666666
6,11,2,1,28.2,1,0.96,0.95,0.9508333333333333
8,20,4,1,20.2,5,0.96,0.95,0.9512499999999999
17,2,3,2,23.7,2,0.96,0.95,0.9516666666666667
17,26,6,2,25.4,2,0.96,0.95,0.9520833333333333
6,17,4,3,17.4,5,0.96,0.95,0.9525
2,22,2,3,9.2,2,0.96,0.95,0.9529166666666665
3,25,5,3,25.2,3,0.96,0.95,0.9533333333333333
0,10,0,4,31.0,3,0.96,0.95,0.95375
18,15,5,4,16.2,1,0.96,0.95,0.9541666666666666
12,28,4,4,5.0,4,0.96,0.95,0.9545833333333332
6,3,2,5,37.5,3,0.96,0.95,0.955
3,18,3,5,30.2,2,0.96,0.95,0.9554166666666667
23,26,4,5,14.4,3,0.96,0.95,0.9558333333333334
7,31,2,5,7.6,2,0.96,0.95,0.9562499999999999
17,12,0,6,-0.3,3,0.96,0.95,0.9566666666666666
14,13,1,6,-1.9,2,0.96,0.95,0.9570833333333333
18,13,1,6,13.5,3,0.96,0.95,0.9575
19,5,2,7,32.5,2,0.96,0.95,0.9579166666666666
9,8,5,7,34.6,3,0.96,0.95,0.9583333333333334
2,17,0,7,13.9,5,0.96,0.95,0.9587499999999999
0,18,1,7,26.7,5,0.96,0.95,0.9591666666666666
4,29,5,7,-9.8,4,0.96,0.95,0.9595833333333332
2,17,3,8,11.2,2,0.96,0.96,0.96
20,18,4,8,0.9,1,0.96,0.96,0.96
1,1,4,9,22.7,4,0.96,0.96,0.96
3,29,4,9,2.5,2,0.96,0.96,0.96
14,1,6,10,-4.0,1,0.96,0.96,0.96
21,1,6,10,35.1,4,0.96,0.96,0.96
17,5,3,10,-4.3,1,0.96,0.96,0.96
11,8,6,10,13.0,2,0.96,0.96,0.96
1,16,0,10,29.5,5,0.96,0.96,0.96
10,17,1,10,-0.9,3,0.96,0.96,0.96
0,19,3,10,15.6,5,0.96,0.96,0.96
7,20,4,10,22.7,4,0.96,0.96,0.96
14,27,4,10,32.5,3,0.96,0.96,0.96
1,1,2,11,13.8,5,0.96,0.96,0.96
17,12,6,11,7.3,3,0.96,0.96,0.96
7,23,3,11,-8.5,2,0.96,0.96,0.96
1,27,0,11,5.1,5,0.96,0.96,0.96
20,30,3,11,20.1,4,0.96,0.96,0.96
9,1,4,12,35.4,4,0.96,0.96,0.96
14,8,4,12,-7.8,3,0.96,0.96,0.96
16,21,3,12,18.8,5,0.96,0.96,0.96
22,25,0,12,37.1,1,0.96,0.96,0.96
15,27,2,12,-0.6,2,0.96,0.96,0.96
5,5,3,1,8.4,1,0.96,0.96,0.96
2,15,6,1,-5.7,2,0.97,0.96,0.9604166666666667
10,16,0,1,22.9,2,0.97,0.96,0.9608333333333333
18,17,1,1,37.0,2,0.97,0.96,0.9612499999999998
5,2,3,2,-1.8,2,0.97,0.96,0.9616666666666668
13,7,1,2,32.6,5,0.97,0.96,0.9620833333333333
22,12,6,2,19.7,5,0.97,0.96,0.9624999999999999
13,21,1,2,36.3,1,0.97,0.96,0.9629166666666666
7,27,0,2,30.5,5,0.97,0.96,0.9633333333333334
23,1,2,3,11.8,3,0.97,0.96,0.96375
23,5,6,3,6.5,5,0.97,0.96,0.9641666666666667
7,30,3,3,25.9,1,0.97,0.96,0.9645833333333332
17,23,6,4,30.3,5,0.97,0.96,0.965
8,24,0,4,-6.3,3,0.97,0.96,0.9654166666666667
18,2,1,5,28.4,2,0.97,0.96,0.9658333333333333
6,3,2,5,10.6,2,0.97,0.96,0.9662499999999999
10,9,1,5,27.0,2,0.97,0.96,0.9666666666666667
11,13,5,5,21.3,2,0.97,0.96,0.9670833333333334
21,18,3,5,16.4,1,0.97,0.96,0.9674999999999999
17,19,4,5,21.0,5,0.97,0.96,0.9679166666666665
2,21,6,5,-7.3,3,0.97,0.96,0.9683333333333334
3,22,0,5,-7.9,2,0.97,0.96,0.96875
22,22,0,5,24.3,2,0.97,0.96,0.9691666666666666
21,23,1,5,18.3,1,0.97,0.96,0.9695833333333334
17,29,0,5,12.0,5,0.97,0.97,0.97
2,30,1,5,32.1,3,0.97,0.97,0.97
1,31,2,5,32.3,2,0.97,0.97,0.97
5,11,6,6,3.0,3,0.97,0.97,0.97
22,11,6,6,-6.5,3,0.97,0.97,0.97
18,13,1,6,34.5,2,0.97,0.97,0.97
9,24,5,6,22.6,2,0.97,0.97,0.97
21,9,6,7,18.4,3,0.97,0.97,0.97
21,20,3,7,-1.9,3,0.97,0.97,0.97
22,22,5,7,11.8,3,0.97,0.97,0.97
9,28,4,7,3.8,1,0.97,0.97,0.97
4,5,5,8,20.9,5,0.97,0.97,0.97
5,8,1,8,18.1,5,0.97,0.97,0.97
9,15,1,8,6.5,5,0.97,0.97,0.97
6,17,3,8,17.0,4,0.97,0.97,0.97
17,25,4,8,11.9,5,0.97,0.97,0.97
6,2,5,9,-2.1,1,0.97,0.97,0.97
12,3,6,9,29.7,1,0.97,0.97,0.97
20,7,3,9,17.0,1,0.97,0.97,0.97
22,9,5,9,8.7,4,0.97,0.97,0.97
11,25,0,9,-9.6,1,0.97,0.97,0.97
3,7,5,10,2.6,5,0.97,0.97,0.97
18,17,1,10,3.2,3,0.97,0.97,0.97
8,19,3,10,29.0,5,0.97,0.97,0.97
17,22,6,10,11.7,3,0.97,0.97,0.97
0,31,1,10,27.4,4,0.97,0.97,0.97
1,3,4,11,24.1,2,0.97,0.97,0.97
22,18,5,11,11.4,2,0.97,0.97,0.97
3,21,1,11,23.8,2,0.97,0.97,0.97
19,24,4,11,17.9,3,0.97,0.97,0.97
2,27,0,11,7.9,3,0.97,0.97,0.97
4,6,2,12,34.0,5,0.97,0.97,0.97
18,13,2,12,34.1,5,0.97,0.97,0.97
6,20,2,12,-2.7,2,0.97,0.97,0.97
13,24,6,12,-6.4,3,0.97,0.97,0.97
14,24,6,12,3.7,5,0.97,0.97,0.97
22,27,2,12,34.1,1,0.97,0.97,0.97
2,31,6,12,23.6,4,0.97,0.97,0.97
17,31,6,12,5.6,1,0.97,0.97,0.97
8,1,6,1,27.3,3,0.97,0.97,0.97
0,12,3,1,-3.3,3,0.98,0.97,0.9704166666666666
15,12,3,1,15.4,4,0.98,0.97,0.9708333333333333
3,18,2,1,14.1,3,0.98,0.97,0.97125
10,18,2,1,4.5,2,0.98,0.97,0.9716666666666667
9,6,0,2,-6.0,2,0.98,0.97,0.9720833333333333
13,8,2,2,-7.3,4,0.98,0.97,0.9725
5,15,2,2,17.8,4,0.98,0.97,0.9729166666666665
0,18,5,2,38.7,1,0.98,0.97,0.9733333333333333
5,19,6,2,19.1,2,0.98,0.97,0.97375
1,21,1,2,32.8,4,0.98,0.97,0.9741666666666666
21,6,0,3,9.5,2,0.98,0.97,0.9745833333333334
0,26,6,3,12.6,2,0.98,0.97,0.9750000000000001
4,31,4,3,25.3,1,0.98,0.97,0.9754166666666665
18,6,3,4,29.0,4,0.98,0.97,0.9758333333333332
12,7,4,4,37.9,4,0.98,0.97,0.97625
1,25,1,4,-7.2,4,0.98,0.97,0.9766666666666666
18,29,5,4,18.8,2,0.98,0.97,0.9770833333333333
19,29,5,4,19.9,4,0.98,0.97,0.9775
5,6,5,5,16.6,2,0.98,0.97,0.9779166666666667
7,8,0,5,11.8,4,0.98,0.97,0.9783333333333334
22,9,1,5,29.0,1,0.98,0.97,0.9787500000000001
15,15,0,5,-9.4,1,0.98,0.97,0.9791666666666666
21,16,1,5,-7.0,5,0.98,0.97,0.9795833333333333
2,20,5,5,31.7,4,0.98,0.98,0.98
14,21,6,5,31.6,4,0.98,0.98,0.98
13,22,0,5,39.0,3,0.98,0.98,0.98
2,29,0,5,11.1,1,0.98,0.98,0.98
1,1,3,6,-1.6,3,0.98,0.98,0.98
22,1,3,6,11.5,2,0.98,0.98,0.98
5,6,1,6,37.8,1,0.98,0.98,0.98
2,9,4,6,34.4,2,0.98,0.98,0.98
5,12,0,6,10.8,2,0.98,0.98,0.98
22,17,5,6,36.2,3,0.98,0.98,0.98
23,17,5,6,26.9,2,0.98,0.98,0.98
11,18,6,6,38.7,5,0.98,0.98,0.98
10,22,3,6,15.4,5,0.98,0.98,0.98
19,1,5,7,12.3,2,0.98,0.98,0.98
19,18,1,7,22.8,5,0.98,0.98,0.98
23,28,4,7,18.2,2,0.98,0.98,0.98
12,31,0,7,34.4,4,0.98,0.98,0.98
2,9,2,8,25.5,3,0.98,0.98,0.98
12,10,3,8,16.2,2,0.98,0.98,0.98
11,12,5,8,21.3,4,0.98,0.98,0.98
17,12,5,8,15.4,1,0.98,0.98,0.98
20,12,5,8,36.6,1,0.98,0.98,0.98
12,14,0,8,35.8,4,0.98,0.98,0.98
9,19,5,8,13.5,1,0.98,0.98,0.98
8,30,2,8,-5.7,2,0.98,0.98,0.98
18,30,2,8,21.7,1,0.98,0.98,0.98
15,7,3,9,34.7,4,0.98,0.98,0.98
22,8,4,9,35.9,1,0.98,0.98,0.98
15,24,6,9,5.5,3,0.98,0.98,0.98
18,1,6,10,13.6,2,0.98,0.98,0.98
7,2,0,10,26.3,3,0.98,0.98,0.98
0,4,2,10,10.3,3,0.98,0.98,0.98
20,9,0,10,13.4,3,0.98,0.98,0.98
22,9,0,10,-8.0,4,0.98,0.98,0.98
10,10,1,10,20.9,3,0.98,0.98,0.98
4,24,1,10,3.6,4,0.98,0.98,0.98
15,24,1,10,20.8,3,0.98,0.98,0.98
16,30,0,10,33.1,2,0.98,0.98,0.98
7,6,0,11,19.2,4,0.98,0.98,0.98
4,11,5,11,9.1,4,0.98,0.98,0.98
16,13,0,11,27.0,2,0.98,0.98,0.98
15,15,2,11,17.5,5,0.98,0.98,0.98
17,19,6,11,16.7,4,0.98,0.98,0.98
21,19,6,11,6.6,5,0.98,0.98,0.98
12,26,6,11,30.6,5,0.98,0.98,0.98
16,26,6,11,11.3,3,0.98,0.98,0.98
1,27,0,11,25.9,2,0.98,0.98,0.98
4,28,1,11,14.2,4,0.98,0.98,0.98
16,14,3,12,21.5,2,0.98,0.98,0.98
13,22,4,12,24.6,1,0.98,0.98,0.98
2,8,6,1,25.4,1,0.98,0.98,0.98
13,12,3,1,-5.5,3,0.99,0.98,0.9804166666666666
20,12,3,1,1.3,4,0.99,0.98,0.9808333333333333
11,19,3,1,-4.1,5,0.99,0.98,0.9812500000000001
2,1,2,2,20.6,4,0.99,0.98,0.9816666666666668
19,9,3,2,-1.9,2,0.99,0.98,0.9820833333333333
6,16,3,2,11.3,5,0.99,0.98,0.9824999999999999
16,17,4,2,23.6,1,0.99,0.98,0.9829166666666667
18,24,4,2,0.5,4,0.99,0.98,0.9833333333333333
20,24,4,2,33.3,5,0.99,0.98,0.98375
22,4,5,3,7.8,5,0.99,0.98,0.9841666666666665
10,8,2,3,3.3,2,0.99,0.98,0.9845833333333335
22,14,1,3,-8.4,4,0.99,0.98,0.985
14,20,0,3,-5.1,5,0.99,0.98,0.9854166666666667
17,20,0,3,-8.0,2,0.99,0.98,0.9858333333333333
7,31,4,3,37.6,5,0.99,0.98,0.98625
7,31,4,3,-8.2,1,0.99,0.98,0.9866666666666667
17,5,2,4,4.6,5,0.99,0.98,0.9870833333333332
21,5,2,4,13.4,2,0.99,0.98,0.9874999999999999
14,8,5,4,8.9,5,0.99,0.98,0.9879166666666666
5,12,2,4,-9.0,2,0.99,0.98,0.9883333333333334
7,13,3,4,20.3,5,0.99,0.98,0.98875
18,13,3,4,-2.1,5,0.99,0.98,0.9891666666666667
2,15,5,4,9.9,3,0.99,0.98,0.9895833333333334
4,15,5,4,31.4,5,0.99,0.99,0.99
3,16,6,4,26.0,3,0.99,0.99,0.99
13,24,0,4,-9.9,1,0.99,0.99,0.99
19,5,4,5,5.4,4,0.99,0.99,0.99
5,22,0,5,21.3,2,0.99,0.99,0.99
12,14,2,6,32.8,5,0.99,0.99,0.99
7,4,1,7,-1.1,1,0.99,0.99,0.99
18,12,2,7,14.6,3,0.99,0.99,0.99
17,17,0,7,18.5,1,0.99,0.99,0.99
17,22,5,7,-8.4,5,0.99,0.99,0.99
10,2,2,8,29.4,3,0.99,0.99,0.99
2,17,3,8,0.2,3,0.99,0.99,0.99
3,17,3,8,26.9,2,0.99,0.99,0.99
23,20,6,8,36.0,1,0.99,0.99,0.99
4,21,0,8,7.9,1,0.99,0.99,0.99
3,30,2,8,-1.2,4,0.99,0.99,0.99
18,2,5,9,12.3,3,0.99,0.99,0.99
21,5,1,9,8.5,3,0.99,0.99,0.99
6,14,3,9,-8.5,3,0.99,0.99,0.99
7,20,2,9,16.8,2,0.99,0.99,0.99
23,21,3,9,28.2,5,0.99,0.99,0.99
0,28,3,9,35.7,5,0.99,0.99,0.99
9,28,5,10,35.9,1,0.99,0.99,0.99
17,8,2,11,-9.7,4,0.99,0.99,0.99
8,14,1,11,8.8,2,0.99,0.99,0.99
5,21,1,11,19.2,1,0.99,0.99,0.99
21,21,1,11,9.9,3,0.99,0.99,0.99
14,23,3,11,2.5,2,0.99,0.99,0.99
22,1,4,12,17.3,3,0.99,0.99,0.99
10,9,5,12,20.2,1,0.99,0.99,0.99
8,13,2,12,38.5,3,0.99,0.99,0.99
0,1,6,1,-5.9,1,0.99,0.99,0.99
7,6,4,1,35.5,2,1.0,0.99,0.9904166666666666
3,16,0,1,6.5,5,1.0,0.99,0.9908333333333333
8,29,6,1,30.1,4,1.0,0.99,0.99125
17,4,5,2,28.8,1,1.0,0.99,0.9916666666666667
8,16,3,2,35.1,5,1.0,0.99,0.9920833333333333
19,20,0,2,25.8,5,1.0,0.99,0.9925
20,10,4,3,29.3,4,1.0,0.99,0.9929166666666666
0,27,0,3,-0.9,5,1.0,0.99,0.9933333333333333
18,30,3,3,33.9,3,1.0,0.99,0.99375
10,1,5,4,-5.8,4,1.0,0.99,0.9941666666666666
17,19,2,4,4.5,2,1.0,0.99,0.9945833333333334
12,29,5,4,-3.9,1,1.0,0.99,0.995
19,5,4,5,36.2,5,1.0,0.99,0.9954166666666667
21,1,3,6,-3.5,4,1.0,0.99,0.9958333333333332
17,7,2,6,9.1,1,1.0,0.99,0.99625
16,8,3,6,31.2,2,1.0,0.99,0.9966666666666667
12,13,1,6,13.8,4,1.0,0.99,0.9970833333333333
14,26,0,6,-2.1,1,1.0,0.99,0.9975
7,6,3,7,36.2,4,1.0,0.99,0.9979166666666667
8,8,5,7,-2.3,3,1.0,0.99,0.9983333333333334
16,15,5,7,18.5,1,1.0,0.99,0.9987499999999999
18,16,6,7,27.9,3,1.0,0.99,0.9991666666666666
19,17,0,7,-4.0,5,1.0,0.99,0.9995833333333334
10,25,1,7,36.3,5,1.0,1.0,1.0
9,29,5,7,30.4,3,1.0,1.0,1.0
21,31,0,7,5.0,1,1.0,1.0,1.0
19,18,4,8,-5.0,5,1.0,1.0,1.0
16,19,5,8,24.7,1,1.0,1.0,1.0
23,25,4,8,32.1,4,1.0,1.0,1.0
13,28,0,8,26.0,2,1.0,1.0,1.0
20,28,0,8,1.2,5,1.0,1.0,1.0
15,10,6,9,11.4,4,1.0,1.0,1.0
11,19,1,9,6.7,3,1.0,1.0,1.0
2,21,3,9,30.7,5,1.0,1.0,1.0
19,4,2,10,3.7,4,1.0,1.0,1.0
1,5,3,10,-9.7,1,1.0,1.0,1.0
21,7,5,10,2.1,1,1.0,1.0,1.0
5,8,6,10,16.9,4,1.0,1.0,1.0
5,21,5,10,-6.2,2,1.0,1.0,1.0
5,29,6,10,7.1,1,1.0,1.0,1.0
1,30,0,10,33.6,1,1.0,1.0,1.0
8,2,3,11,5.4,4,1.0,1.0,1.0
12,8,2,11,29.8,4,1.0,1.0,1.0
6,11,5,11,30.1,2,1.0,1.0,1.0
16,19,6,11,27.9,2,1.0,1.0,1.0
2,25,5,11,12.9,1,1.0,1.0,1.0
20,25,5,11,38.3,1,1.0,1.0,1.0
4,4,0,12,35.2,4,1.0,1.0,1.0
10,4,0,12,-0.2,5,1.0,1.0,1.0
13,19,1,12,16.2,2,1.0,1.0,1.0
3,20,2,12,9.0,2,1.0,1.0,1.0
4,21,3,12,24.4,5,1.0,1.0,1.0
10,8,6,1,-7.3,5,1.0,1.0,1.0
13,9,0,1,37.3,4,1.01,1.0,1.0004166666666665
7,12,3,1,20.3,5,1.01,1.0,1.0008333333333332
13,14,5,1,-3.8,2,1.01,1.0,1.00125
15,14,5,1,5.3,4,1.01,1.0,1.0016666666666667
17,20,4,1,22.2,5,1.01,1.0,1.0020833333333334
8,29,6,1,-9.0,3,1.01,1.0,1.0025
11,2,3,3,3.2,4,1.01,1.0,1.0029166666666667
19,4,5,3,26.1,1,1.01,1.0,1.0033333333333332
20,5,6,3,26.4,3,1.01,1.0,1.00375
4,21,1,3,9.1,1,1.01,1.0,1.0041666666666667
21,16,6,4,38.4,1,1.01,1.0,1.0045833333333334
21,17,0,4,-2.3,1,1.01,1.0,1.0050000000000001
22,23,6,4,33.4,1,1.01,1.0,1.0054166666666666
15,24,0,4,36.5,4,1.01,1.0,1.0058333333333334
21,24,0,4,2.0,2,1.01,1.0,1.0062499999999999
20,8,0,5,32.6,4,1.01,1.0,1.0066666666666666
22,9,1,5,36.5,1,1.01,1.0,1.0070833333333333
11,13,5,5,30.2,2,1.01,1.0,1.0075
13,19,4,5,-3.1,2,1.01,1.0,1.0079166666666668
2,24,2,5,27.2,2,1.01,1.0,1.0083333333333333
22,31,2,5,-6.7,2,1.01,1.0,1.00875
10,12,0,6,2.2,4,1.01,1.0,1.0091666666666665
10,22,3,6,14.8,2,1.01,1.0,1.0095833333333333
18,22,3,6,-0.7,4,1.01,1.01,1.01
3,28,2,6,-7.9,2,1.01,1.01,1.01
3,5,2,7,7.8,2,1.01,1.01,1.01
10,7,4,7,19.5,1,1.01,1.01,1.01
15,7,4,7,6.4,5,1.01,1.01,1.01
15,7,4,7,35.3,3,1.01,1.01,1.01
4,19,2,7,3.5,3,1.01,1.01,1.01
22,27,3,7,35.4,2,1.01,1.01,1.01
0,31,0,7,-3.8,5,1.01,1.01,1.01
16,9,2,8,22.7,5,1.01,1.01,1.01
9,10,3,8,20.8,3,1.01,1.01,1.01
14,13,6,8,-1.4,2,1.01,1.01,1.01
2,28,0,8,39.7,5,1.01,1.01,1.01
21,28,0,8,35.6,3,1.01,1.01,1.01
8,1,4,9,8.4,5,1.01,1.01,1.01
3,11,0,9,18.8,5,1.01,1.01,1.01
10,14,3,9,30.6,1,1.01,1.01,1.01
20,21,3,9,20.7,1,1.01,1.01,1.01
14,29,4,9,2.3,5,1.01,1.01,1.01
9,3,1,10,15.5,1,1.01,1.01,1.01
6,10,1,10,11.5,3,1.01,1.01,1.01
12,14,5,10,-5.4,3,1.01,1.01,1.01
5,18,2,10,27.5,5,1.01,1.01,1.01
16,23,0,10,-3.7,5,1.01,1.01,1.01
22,24,1,10,35.7,5,1.01,1.01,1.01
4,26,3,10,3.1,1,1.01,1.01,1.01
0,26,6,11,39.4,2,1.01,1.01,1.01
22,15,4,12,1.2,3,1.01,1.01,1.01
12,20,2,12,7.3,4,1.01,1.01,1.01
1,21,3,12,17.5,3,1.01,1.01,1.01
20,26,1,12,37.6,3,1.01,1.01,1.01
1,1,0,1,26.0,5,1.01,1.01,1.01
9,2,0,1,25.2,2,1.01,1.01,1.01
