hour,day,weekday,month,Outdoor Temperature (C),Household Size,lag_1,lag_24,rolling_mean_24
3,13,0,3,15.4,1,0.27,0.27,0.27
23,13,0,3,-3.8,5,0.27,0.27,0.27
1,17,4,3,6.4,5,0.27,0.27,0.27
0,18,5,3,23.9,3,0.27,0.27,0.27
0,19,6,3,-2.9,4,0.27,0.27,0.27
14,19,6,3,9.3,4,0.27,0.27,0.27
17,19,6,3,22.0,3,0.27,0.27,0.27
4,22,2,3,-9.5,4,0.27,0.27,0.27
18,23,3,3,34.1,3,0.27,0.27,0.27
17,28,1,3,31.6,5,0.27,0.27,0.27
12,29,2,3,31.3,1,0.27,0.27,0.27
22,29,2,3,0.9,5,0.27,0.27,0.27
12,30,3,3,-2.8,2,0.27,0.27,0.27
17,31,4,3,-2.4,2,0.27,0.27,0.27
19,31,4,3,29.8,3,0.27,0.27,0.27
18,1,5,4,-7.8,5,0.27,0.27,0.27
16,5,2,4,15.5,2,0.27,0.27,0.27
2,6,3,4,31.9,3,0.27,0.27,0.27
2,11,1,4,13.0,2,0.27,0.27,0.27
4,12,2,4,-9.5,4,0.27,0.27,0.27
11,12,2,4,10.5,4,0.27,0.27,0.27
2,13,3,4,14.6,4,0.27,0.27,0.27
2,13,3,4,37.8,5,0.27,0.27,0.27
5,14,4,4,24.5,5,0.27,0.27,0.27
19,15,5,4,4.9,4,0.27,0.27,0.27
6,16,6,4,17.2,1,0.27,0.27,0.27
19,17,0,4,29.7,4,0.27,0.27,0.27
15,18,1,4,4.7,1,0.27,0.27,0.27
21,18,1,4,25.8,3,0.27,0.27,0.27
2,19,2,4,16.8,4,0.27,0.27,0.27
15,23,6,4,34.3,2,0.27,0.27,0.27
2,25,1,4,31.4,1,0.27,0.27,0.27
18,25,1,4,6.3,1,0.27,0.27,0.27
23,25,1,4,35.4,3,0.27,0.27,0.27
20,26,2,4,1.1,4,0.27,0.27,0.27
6,27,3,4,14.8,5,0.27,0.27,0.27
2,29,5,4,33.6,4,0.27,0.27,0.27
16,29,5,4,-6.8,5,0.27,0.27,0.27
1,30,6,4,13.6,3,0.27,0.27,0.27
8,2,1,5,10.7,5,0.27,0.27,0.27
12,5,4,5,6.3,3,0.27,0.27,0.27
3,6,5,5,18.6,1,0.27,0.27,0.27
8,6,5,5,20.9,3,0.27,0.27,0.27
13,6,5,5,9.0,3,0.27,0.27,0.27
4,8,0,5,17.3,1,0.27,0.27,0.27
2,9,1,5,-9.6,5,0.27,0.27,0.27
8,9,1,5,7.6,3,0.27,0.27,0.27
11,9,1,5,-1.2,4,0.27,0.27,0.27
18,13,5,5,33.6,3,0.27,0.27,0.27
21,14,6,5,26.6,1,0.27,0.27,0.27
22,14,6,5,16.1,1,0.27,0.27,0.27
4,15,0,5,6.8,3,0.27,0.27,0.27
13,21,6,5,-8.0,3,0.27,0.27,0.27
21,22,0,5,8.3,3,0.27,0.27,0.27
23,24,2,5,37.0,2,0.27,0.27,0.27
12,28,6,5,26.0,2,0.27,0.27,0.27
10,30,1,5,2.8,1,0.27,0.27,0.27
5,31,2,5,-9.5,5,0.27,0.27,0.27
3,1,3,6,33.3,1,0.27,0.27,0.27
19,3,5,6,-7.9,2,0.27,0.27,0.27
3,4,6,6,-2.2,2,0.27,0.27,0.27
18,4,6,6,-5.0,1,0.27,0.27,0.27
12,6,1,6,26.2,3,0.27,0.27,0.27
22,6,1,6,36.4,3,0.27,0.27,0.27
8,7,2,6,20.0,4,0.27,0.27,0.27
12,10,5,6,27.2,1,0.27,0.27,0.27
18,10,5,6,13.9,2,0.27,0.27,0.27
8,12,0,6,-5.0,4,0.27,0.27,0.27
11,13,1,6,-8.5,5,0.27,0.27,0.27
7,14,2,6,15.6,4,0.27,0.27,0.27
22,16,4,6,13.7,5,0.27,0.27,0.27
15,17,5,6,-4.3,4,0.27,0.27,0.27
16,17,5,6,21.4,2,0.27,0.27,0.27
1,18,6,6,36.4,5,0.27,0.27,0.27
4,23,4,6,-4.4,5,0.27,0.27,0.27
14,23,4,6,35.0,5,0.27,0.27,0.27
19,23,4,6,24.2,1,0.27,0.27,0.27
1,26,0,6,18.6,4,0.27,0.27,0.27
6,26,0,6,29.3,5,0.27,0.27,0.27
2,27,1,6,10.2,2,0.27,0.27,0.27
23,27,1,6,0.9,2,0.27,0.27,0.27
19,29,3,6,16.4,4,0.27,0.27,0.27
18,2,6,7,-7.1,4,0.27,0.27,0.27
5,4,1,7,31.4,1,0.27,0.27,0.27
1,7,4,7,-1.4,4,0.27,0.27,0.27
16,8,5,7,22.5,4,0.27,0.27,0.27
21,8,5,7,11.5,2,0.27,0.27,0.27
23,8,5,7,0.6,3,0.27,0.27,0.27
16,9,6,7,31.0,2,0.27,0.27,0.27
8,10,0,7,-3.3,4,0.27,0.27,0.27
12,11,1,7,33.1,1,0.27,0.27,0.27
23,15,5,7,5.6,1,0.27,0.27,0.27
21,19,2,7,24.1,4,0.27,0.27,0.27
1,20,3,7,-0.4,3,0.27,0.27,0.27
2,20,3,7,-5.9,4,0.27,0.27,0.27
8,21,4,7,27.3,1,0.27,0.27,0.27
14,22,5,7,39.5,2,0.27,0.27,0.27
9,23,6,7,-4.1,2,0.27,0.27,0.27
13,23,6,7,-7.8,3,0.27,0.27,0.27
12,24,0,7,18.5,2,0.27,0.27,0.27
17,26,2,7,-2.4,4,0.27,0.27,0.27
19,29,5,7,25.2,3,0.27,0.27,0.27
20,30,6,7,8.8,2,0.27,0.27,0.27
12,1,1,8,17.5,1,0.27,0.27,0.27
23,1,1,8,33.1,2,0.27,0.27,0.27
1,5,5,8,-2.2,5,0.27,0.27,0.27
6,5,5,8,33.4,1,0.27,0.27,0.27
14,5,5,8,38.9,4,0.27,0.27,0.27
20,6,6,8,8.8,1,0.27,0.27,0.27
18,7,0,8,38.7,2,0.27,0.27,0.27
12,14,0,8,2.6,1,0.27,0.27,0.27
8,15,1,8,0.4,5,0.27,0.27,0.27
18,16,2,8,36.0,5,0.27,0.27,0.27
6,18,4,8,6.0,3,0.27,0.27,0.27
15,18,4,8,9.8,5,0.27,0.27,0.27
22,18,4,8,9.1,2,0.27,0.27,0.27
20,19,5,8,10.3,1,0.27,0.27,0.27
8,21,0,8,32.9,2,0.27,0.27,0.27
2,27,6,8,32.1,3,0.27,0.27,0.27
10,31,3,8,9.8,5,0.27,0.27,0.27
6,2,5,9,32.7,5,0.27,0.27,0.27
19,2,5,9,30.9,1,0.27,0.27,0.27
10,5,1,9,10.6,1,0.27,0.27,0.27
1,10,6,9,12.4,4,0.27,0.27,0.27
4,11,0,9,23.2,1,0.27,0.27,0.27
23,11,0,9,12.9,4,0.27,0.27,0.27
11,13,2,9,25.8,1,0.27,0.27,0.27
19,15,4,9,25.5,5,0.27,0.27,0.27
19,18,0,9,-5.6,1,0.27,0.27,0.27
22,18,0,9,9.7,5,0.27,0.27,0.27
11,19,1,9,-7.7,4,0.27,0.27,0.27
18,19,1,9,1.3,5,0.27,0.27,0.27
23,19,1,9,37.7,2,0.27,0.27,0.27
4,20,2,9,27.4,3,0.27,0.27,0.27
17,24,6,9,38.7,4,0.27,0.27,0.27
6,25,0,9,18.2,4,0.27,0.27,0.27
18,26,1,9,21.0,1,0.27,0.27,0.27
23,26,1,9,9.1,3,0.27,0.27,0.27
2,27,2,9,22.3,1,0.27,0.27,0.27
5,27,2,9,-6.7,2,0.27,0.27,0.27
19,29,4,9,-3.7,2,0.27,0.27,0.27
21,30,5,9,22.0,5,0.27,0.27,0.27
10,4,2,10,0.8,2,0.27,0.27,0.27
2,7,5,10,18.1,5,0.27,0.27,0.27
18,7,5,10,2.6,4,0.27,0.27,0.27
12,9,0,10,23.4,4,0.27,0.27,0.27
8,10,1,10,25.5,5,0.27,0.27,0.27
23,10,1,10,38.0,3,0.27,0.27,0.27
19,13,4,10,35.0,4,0.27,0.27,0.27
10,19,3,10,26.0,2,0.27,0.27,0.27
18,19,3,10,18.9,4,0.27,0.27,0.27
10,21,5,10,21.3,2,0.27,0.27,0.27
16,22,6,10,25.7,4,0.27,0.27,0.27
7,23,0,10,13.0,2,0.27,0.27,0.27
16,29,6,10,22.0,1,0.27,0.27,0.27
3,30,0,10,31.8,5,0.27,0.27,0.27
1,2,3,11,15.0,2,0.27,0.27,0.27
4,5,6,11,37.5,1,0.27,0.27,0.27
5,8,2,11,29.0,4,0.27,0.27,0.27
5,8,2,11,18.8,4,0.27,0.27,0.27
9,8,2,11,-4.8,4,0.27,0.27,0.27
23,8,2,11,26.6,5,0.27,0.27,0.27
7,9,3,11,32.4,1,0.27,0.27,0.27
15,10,4,11,-0.8,3,0.27,0.27,0.27
2,11,5,11,-9.7,5,0.27,0.27,0.27
13,11,5,11,-0.2,2,0.27,0.27,0.27
7,12,6,11,0.9,5,0.27,0.27,0.27
12,16,3,11,32.0,1,0.27,0.27,0.27
5,17,4,11,-8.2,1,0.27,0.27,0.27
15,18,5,11,24.8,3,0.27,0.27,0.27
22,22,2,11,34.1,1,0.27,0.27,0.27
15,23,3,11,-8.7,3,0.27,0.27,0.27
2,26,6,11,4.2,1,0.27,0.27,0.27
16,28,1,11,35.8,4,0.27,0.27,0.27
5,1,4,12,-5.7,4,0.27,0.27,0.27
21,1,4,12,-8.0,5,0.27,0.27,0.27
15,2,5,12,33.8,2,0.27,0.27,0.27
1,3,6,12,22.6,2,0.27,0.27,0.27
8,4,0,12,39.5,1,0.27,0.27,0.27
2,5,1,12,31.5,5,0.27,0.27,0.27
4,8,4,12,29.9,5,0.27,0.27,0.27
20,10,6,12,10.2,4,0.27,0.27,0.27
16,13,2,12,29.5,5,0.27,0.27,0.27
11,14,3,12,32.7,5,0.27,0.27,0.27
20,14,3,12,5.6,4,0.27,0.27,0.27
13,15,4,12,5.1,4,0.27,0.27,0.27
14,15,4,12,30.6,3,0.27,0.27,0.27
11,16,5,12,13.7,5,0.27,0.27,0.27
12,16,5,12,24.5,2,0.27,0.27,0.27
7,17,6,12,34.4,4,0.27,0.27,0.27
18,17,6,12,21.7,4,0.27,0.27,0.27
23,17,6,12,32.5,1,0.27,0.27,0.27
3,18,0,12,11.7,5,0.27,0.27,0.27
18,18,0,12,28.8,5,0.27,0.27,0.27
19,18,0,12,5.0,1,0.27,0.27,0.27
14,26,1,12,2.6,3,0.27,0.27,0.27
15,26,1,12,-9.3,4,0.27,0.27,0.27
18,26,1,12,-5.5,1,0.27,0.27,0.27
1,30,5,12,38.1,2,0.27,0.27,0.27
2,30,5,12,35.5,2,0.27,0.27,0.27
15,30,5,12,0.7,2,0.27,0.27,0.27
11,1,6,1,28.6,3,0.27,0.27,0.27
21,1,6,1,8.6,5,0.28,0.27,0.2704166666666667
5,2,0,1,7.6,2,0.28,0.27,0.27083333333333337
12,3,1,1,7.9,5,0.28,0.27,0.27125000000000005
9,4,2,1,-1.2,3,0.28,0.27,0.27166666666666667
0,5,3,1,0.0,2,0.28,0.27,0.27208333333333334
22,7,5,1,-6.0,4,0.28,0.27,0.2725
20,8,6,1,-7.3,5,0.28,0.27,0.2729166666666667
1,9,0,1,19.8,2,0.28,0.27,0.2733333333333334
9,12,3,1,34.1,5,0.28,0.27,0.27375
22,13,4,1,25.7,2,0.28,0.27,0.2741666666666667
3,15,6,1,2.0,1,0.28,0.27,0.27458333333333335
7,17,1,1,10.6,5,0.28,0.27,0.275
22,17,1,1,21.6,2,0.28,0.27,0.2754166666666667
18,19,3,1,34.4,2,0.28,0.27,0.2758333333333334
23,20,4,1,-5.8,1,0.28,0.27,0.27625000000000005
21,21,5,1,27.1,1,0.28,0.27,0.27666666666666667
1,23,0,1,17.1,5,0.28,0.27,0.27708333333333335
1,25,2,1,21.5,2,0.28,0.27,0.2775
21,25,2,1,25.2,1,0.28,0.27,0.2779166666666667
6,26,3,1,27.4,5,0.28,0.27,0.2783333333333334
11,27,4,1,21.0,3,0.28,0.27,0.27875
1,28,5,1,27.2,4,0.28,0.27,0.27916666666666673
10,29,6,1,-6.6,1,0.28,0.27,0.27958333333333335
0,31,1,1,5.4,2,0.28,0.28,0.28
3,1,2,2,33.8,5,0.28,0.28,0.28
23,1,2,2,3.2,4,0.28,0.28,0.28
11,2,3,2,11.7,5,0.28,0.28,0.28
16,3,4,2,19.8,5,0.28,0.28,0.28
12,5,6,2,2.0,4,0.28,0.28,0.28
6,11,5,2,-8.8,3,0.28,0.28,0.28
11,12,6,2,-8.3,3,0.28,0.28,0.28
0,14,1,2,14.8,5,0.28,0.28,0.28
19,15,2,2,26.3,3,0.28,0.28,0.28
21,16,3,2,29.7,3,0.28,0.28,0.28
22,16,3,2,33.6,2,0.28,0.28,0.28
22,16,3,2,27.7,2,0.28,0.28,0.28
23,18,5,2,2.2,1,0.28,0.28,0.28
6,20,0,2,8.7,4,0.28,0.28,0.28
10,21,1,2,-5.2,5,0.28,0.28,0.28
22,23,3,2,19.7,4,0.28,0.28,0.28
12,24,4,2,32.6,3,0.28,0.28,0.28
5,26,6,2,35.6,3,0.28,0.28,0.28
2,1,2,3,36.5,5,0.28,0.28,0.28
5,1,2,3,-5.4,2,0.28,0.28,0.28
9,2,3,3,8.7,5,0.28,0.28,0.28
10,3,4,3,10.7,4,0.28,0.28,0.28
23,3,4,3,21.8,3,0.28,0.28,0.28
18,6,0,3,21.6,4,0.28,0.28,0.28
6,7,1,3,16.4,5,0.28,0.28,0.28
15,9,3,3,-6.2,4,0.28,0.28,0.28
0,12,6,3,-9.0,3,0.28,0.28,0.28
15,14,1,3,11.9,2,0.28,0.28,0.28
19,16,3,3,26.7,3,0.28,0.28,0.28
15,19,6,3,2.5,3,0.28,0.28,0.28
14,21,1,3,33.0,3,0.28,0.28,0.28
15,23,3,3,-0.7,1,0.28,0.28,0.28
14,28,1,3,11.1,4,0.28,0.28,0.28
19,28,1,3,12.8,1,0.28,0.28,0.28
6,29,2,3,15.8,2,0.28,0.28,0.28
13,29,2,3,39.8,5,0.28,0.28,0.28
5,30,3,3,5.4,1,0.28,0.28,0.28
18,30,3,3,18.3,3,0.28,0.28,0.28
20,2,6,4,18.7,1,0.28,0.28,0.28
13,3,0,4,28.6,1,0.28,0.28,0.28
13,7,4,4,33.9,3,0.28,0.28,0.28
6,8,5,4,12.9,4,0.28,0.28,0.28
8,14,4,4,11.8,5,0.28,0.28,0.28
13,14,4,4,5.4,5,0.28,0.28,0.28
19,14,4,4,3.1,5,0.28,0.28,0.28
2,16,6,4,17.4,3,0.28,0.28,0.28
19,16,6,4,9.1,1,0.28,0.28,0.28
3,18,1,4,12.6,4,0.28,0.28,0.28
15,19,2,4,-6.3,1,0.28,0.28,0.28
3,21,4,4,23.9,2,0.28,0.28,0.28
5,21,4,4,39.8,2,0.28,0.28,0.28
6,24,0,4,19.3,5,0.28,0.28,0.28
9,26,2,4,35.0,3,0.28,0.28,0.28
3,27,3,4,0.6,2,0.28,0.28,0.28
17,29,5,4,28.8,2,0.28,0.28,0.28
23,1,0,5,11.6,1,0.28,0.28,0.28
14,3,2,5,-8.0,3,0.28,0.28,0.28
14,3,2,5,16.6,5,0.28,0.28,0.28
12,5,4,5,26.2,1,0.28,0.28,0.28
2,7,6,5,28.4,2,0.28,0.28,0.28
3,7,6,5,30.7,5,0.28,0.28,0.28
17,7,6,5,12.8,3,0.28,0.28,0.28
23,8,0,5,19.4,5,0.28,0.28,0.28
0,10,2,5,15.3,2,0.28,0.28,0.28
11,11,3,5,-2.8,2,0.28,0.28,0.28
10,13,5,5,6.8,4,0.28,0.28,0.28
13,13,5,5,1.1,4,0.28,0.28,0.28
3,14,6,5,-3.3,2,0.28,0.28,0.28
23,15,0,5,16.5,5,0.28,0.28,0.28
13,16,1,5,33.5,2,0.28,0.28,0.28
21,16,1,5,25.7,3,0.28,0.28,0.28
18,18,3,5,16.6,2,0.28,0.28,0.28
8,20,5,5,35.5,4,0.28,0.28,0.28
1,24,2,5,39.2,4,0.28,0.28,0.28
3,24,2,5,26.7,4,0.28,0.28,0.28
12,24,2,5,30.5,5,0.28,0.28,0.28
17,24,2,5,1.2,4,0.28,0.28,0.28
9,25,3,5,9.0,1,0.28,0.28,0.28
22,26,4,5,15.7,1,0.28,0.28,0.28
19,2,4,6,9.3,5,0.28,0.28,0.28
18,3,5,6,35.1,2,0.28,0.28,0.28
6,4,6,6,13.2,5,0.28,0.28,0.28
19,5,0,6,29.7,1,0.28,0.28,0.28
9,7,2,6,14.2,5,0.28,0.28,0.28
22,7,2,6,22.7,1,0.28,0.28,0.28
9,10,5,6,7.7,2,0.28,0.28,0.28
19,13,1,6,32.4,4,0.28,0.28,0.28
20,15,3,6,30.3,5,0.28,0.28,0.28
0,18,6,6,17.4,1,0.28,0.28,0.28
9,18,6,6,0.0,5,0.28,0.28,0.28
14,20,1,6,-8.7,5,0.28,0.28,0.28
5,23,4,6,37.2,3,0.28,0.28,0.28
6,23,4,6,25.7,1,0.28,0.28,0.28
16,24,5,6,24.8,4,0.28,0.28,0.28
21,24,5,6,7.6,3,0.28,0.28,0.28
1,25,6,6,-3.8,3,0.28,0.28,0.28
6,26,0,6,5.6,4,0.28,0.28,0.28
8,28,2,6,5.3,5,0.28,0.28,0.28
20,28,2,6,33.4,4,0.28,0.28,0.28
23,2,6,7,9.8,2,0.28,0.28,0.28
5,6,3,7,37.0,4,0.28,0.28,0.28
9,7,4,7,2.3,2,0.28,0.28,0.28
18,7,4,7,-3.6,4,0.28,0.28,0.28
16,8,5,7,24.9,2,0.28,0.28,0.28
3,9,6,7,22.2,4,0.28,0.28,0.28
8,9,6,7,-4.8,4,0.28,0.28,0.28
8,9,6,7,28.0,5,0.28,0.28,0.28
15,9,6,7,34.9,1,0.28,0.28,0.28
16,9,6,7,-5.5,5,0.28,0.28,0.28
21,9,6,7,3.4,1,0.28,0.28,0.28
16,10,0,7,23.9,4,0.28,0.28,0.28
11,11,1,7,30.3,5,0.28,0.28,0.28
13,12,2,7,33.0,4,0.28,0.28,0.28
11,14,4,7,22.7,5,0.28,0.28,0.28
1,18,1,7,17.5,1,0.28,0.28,0.28
9,22,5,7,7.8,1,0.28,0.28,0.28
10,29,5,7,3.2,3,0.28,0.28,0.28
20,31,0,7,1.0,4,0.28,0.28,0.28
1,2,2,8,2.3,1,0.28,0.28,0.28
7,2,2,8,26.8,2,0.28,0.28,0.28
8,2,2,8,28.6,1,0.28,0.28,0.28
14,2,2,8,35.5,1,0.28,0.28,0.28
1,3,3,8,30.7,1,0.28,0.28,0.28
4,4,4,8,3.7,2,0.28,0.28,0.28
21,4,4,8,-5.2,2,0.28,0.28,0.28
17,6,6,8,24.9,3,0.28,0.28,0.28
23,6,6,8,-6.5,1,0.28,0.28,0.28
3,10,3,8,15.6,1,0.28,0.28,0.28
16,12,5,8,3.4,1,0.28,0.28,0.28
16,13,6,8,-1.4,3,0.28,0.28,0.28
23,13,6,8,23.3,1,0.28,0.28,0.28
10,14,0,8,27.3,1,0.28,0.28,0.28
12,17,3,8,33.7,2,0.28,0.28,0.28
14,17,3,8,20.8,3,0.28,0.28,0.28
22,17,3,8,34.7,1,0.28,0.28,0.28
18,20,6,8,35.8,5,0.28,0.28,0.28
19,20,6,8,39.8,3,0.28,0.28,0.28
6,21,0,8,20.3,3,0.28,0.28,0.28
8,21,0,8,13.1,3,0.28,0.28,0.28
16,27,6,8,-3.1,4,0.28,0.28,0.28
17,29,1,8,22.2,3,0.28,0.28,0.28
9,30,2,8,29.0,2,0.28,0.28,0.28
22,5,1,9,39.8,3,0.28,0.28,0.28
16,6,2,9,15.6,4,0.28,0.28,0.28
22,6,2,9,30.5,3,0.28,0.28,0.28
11,7,3,9,1.8,5,0.28,0.28,0.28
10,9,5,9,-7.2,5,0.28,0.28,0.28
17,10,6,9,12.4,1,0.28,0.28,0.28
8,15,4,9,-3.5,3,0.28,0.28,0.28
7,16,5,9,10.1,2,0.28,0.28,0.28
3,17,6,9,-9.6,2,0.28,0.28,0.28
18,17,6,9,14.0,5,0.28,0.28,0.28
19,19,1,9,34.9,3,0.28,0.28,0.28
12,21,3,9,-4.1,4,0.28,0.28,0.28
13,21,3,9,39.8,5,0.28,0.28,0.28
7,22,4,9,13.6,3,0.28,0.28,0.28
21,22,4,9,-5.0,4,0.28,0.28,0.28
21,22,4,9,31.4,5,0.28,0.28,0.28
10,23,5,9,-1.8,3,0.28,0.28,0.28
17,23,5,9,11.6,4,0.28,0.28,0.28
5,24,6,9,31.8,3,0.28,0.28,0.28
13,25,0,9,-7.3,1,0.28,0.28,0.28
5,26,1,9,22.4,5,0.28,0.28,0.28
7,27,2,9,2.8,3,0.28,0.28,0.28
2,28,3,9,39.9,1,0.28,0.28,0.28
16,28,3,9,11.6,1,0.28,0.28,0.28
19,29,4,9,16.5,1,0.28,0.28,0.28
23,30,5,9,6.0,3,0.28,0.28,0.28
9,4,2,10,35.7,2,0.28,0.28,0.28
20,4,2,10,5.8,1,0.28,0.28,0.28
21,4,2,10,38.3,3,0.28,0.28,0.28
23,4,2,10,19.9,5,0.28,0.28,0.28
13,6,4,10,14.6,3,0.28,0.28,0.28
14,8,6,10,23.0,3,0.28,0.28,0.28
18,9,0,10,37.9,3,0.28,0.28,0.28
18,12,3,10,10.1,4,0.28,0.28,0.28
22,12,3,10,0.4,1,0.28,0.28,0.28
5,14,5,10,26.5,1,0.28,0.28,0.28
10,14,5,10,4.3,3,0.28,0.28,0.28
12,15,6,10,23.2,1,0.28,0.28,0.28
3,16,0,10,5.3,2,0.28,0.28,0.28
17,17,1,10,3.0,3,0.28,0.28,0.28
2,18,2,10,3.2,1,0.28,0.28,0.28
7,18,2,10,27.6,3,0.28,0.28,0.28
12,18,2,10,30.6,1,0.28,0.28,0.28
7,20,4,10,29.9,4,0.28,0.28,0.28
16,21,5,10,12.1,1,0.28,0.28,0.28
6,23,0,10,13.2,2,0.28,0.28,0.28
21,27,4,10,1.7,4,0.28,0.28,0.28
4,28,5,10,15.9,2,0.28,0.28,0.28
11,28,5,10,34.4,4,0.28,0.28,0.28
15,29,6,10,12.4,2,0.28,0.28,0.28
16,29,6,10,2.8,4,0.28,0.28,0.28
18,31,1,10,-8.0,4,0.28,0.28,0.28
8,2,3,11,9.6,1,0.28,0.28,0.28
9,2,3,11,-0.8,2,0.28,0.28,0.28
1,3,4,11,31.2,3,0.28,0.28,0.28
5,4,5,11,-9.5,2,0.28,0.28,0.28
13,5,6,11,-4.7,4,0.28,0.28,0.28
3,8,2,11,30.5,2,0.28,0.28,0.28
21,8,2,11,11.4,4,0.28,0.28,0.28
11,9,3,11,-8.9,5,0.28,0.28,0.28
21,10,4,11,6.8,5,0.28,0.28,0.28
13,13,0,11,6.5,4,0.28,0.28,0.28
12,17,4,11,6.9,2,0.28,0.28,0.28
6,18,5,11,6.8,2,0.28,0.28,0.28
11,18,5,11,6.4,5,0.28,0.28,0.28
3,20,0,11,-9.2,3,0.28,0.28,0.28
15,23,3,11,6.0,1,0.28,0.28,0.28
3,24,4,11,7.6,3,0.28,0.28,0.28
22,24,4,11,37.0,2,0.28,0.28,0.28
13,26,6,11,37.9,4,0.28,0.28,0.28
20,26,6,11,31.1,4,0.28,0.28,0.28
21,28,1,11,-3.4,4,0.28,0.28,0.28
22,1,4,12,0.9,4,0.28,0.28,0.28
3,4,0,12,2.1,5,0.28,0.28,0.28
14,5,1,12,22.3,3,0.28,0.28,0.28
11,6,2,12,-4.8,2,0.28,0.28,0.28
19,7,3,12,-0.3,1,0.28,0.28,0.28
6,8,4,12,30.4,5,0.28,0.28,0.28
7,8,4,12,33.4,5,0.28,0.28,0.28
18,9,5,12,34.2,5,0.28,0.28,0.28
6,10,6,12,37.4,2,0.28,0.28,0.28
19,11,0,12,22.5,2,0.28,0.28,0.28
22,14,3,12,24.6,3,0.28,0.28,0.28
16,20,2,12,18.3,1,0.28,0.28,0.28
17,23,5,12,33.4,2,0.28,0.28,0.28
8,24,6,12,6.0,2,0.28,0.28,0.28
12,25,0,12,16.5,3,0.28,0.28,0.28
0,29,4,12,-5.8,2,0.28,0.28,0.28
19,29,4,12,-0.3,3,0.28,0.28,0.28
23,29,4,12,18.4,1,0.28,0.28,0.28
12,30,5,12,6.4,2,0.28,0.28,0.28
6,1,0,1,-5.8,2,0.28,0.28,0.28
10,1,0,1,4.7,1,0.28,0.28,0.28
8,1,6,1,-1.4,5,0.28,0.28,0.28
18,1,6,1,-8.5,5,0.29,0.28,0.2804166666666667
13,2,0,1,-2.0,3,0.29,0.28,0.2808333333333333
1,3,1,1,25.3,4,0.29,0.28,0.28125
13,3,1,1,-8.1,1,0.29,0.28,0.2816666666666667
0,6,4,1,-3.0,5,0.29,0.28,0.28208333333333335
12,6,4,1,4.5,3,0.29,0.28,0.28250000000000003
19,6,4,1,4.8,5,0.29,0.28,0.28291666666666665
7,8,6,1,4.4,1,0.29,0.28,0.2833333333333334
21,8,6,1,9.1,3,0.29,0.28,0.28375
8,12,3,1,-7.6,1,0.29,0.28,0.2841666666666667
1,14,5,1,15.5,1,0.29,0.28,0.28458333333333335
17,16,0,1,-2.4,2,0.29,0.28,0.28500000000000003
12,20,4,1,16.8,2,0.29,0.28,0.2854166666666667
5,21,5,1,12.1,5,0.29,0.28,0.28583333333333333
20,21,5,1,6.1,4,0.29,0.28,0.28624999999999995
2,22,6,1,16.4,4,0.29,0.28,0.2866666666666667
12,22,6,1,10.2,1,0.29,0.28,0.2870833333333333
9,23,0,1,32.5,1,0.29,0.28,0.2875
11,23,0,1,27.0,2,0.29,0.28,0.28791666666666665
18,26,3,1,14.7,4,0.29,0.28,0.28833333333333333
15,27,4,1,-6.8,1,0.29,0.28,0.28875
18,27,4,1,17.0,5,0.29,0.28,0.2891666666666666
16,28,5,1,-6.6,3,0.29,0.28,0.2895833333333333
19,29,6,1,36.1,1,0.29,0.29,0.29
14,30,0,1,1.2,5,0.29,0.29,0.29
10,31,1,1,5.4,3,0.29,0.29,0.29
10,1,2,2,-2.4,4,0.29,0.29,0.29
15,1,2,2,5.8,1,0.29,0.29,0.29
4,3,4,2,36.3,1,0.29,0.29,0.29
14,3,4,2,20.0,5,0.29,0.29,0.29
19,4,5,2,-2.2,3,0.29,0.29,0.29
3,5,6,2,0.5,1,0.29,0.29,0.29
15,5,6,2,31.8,2,0.29,0.29,0.29
20,6,0,2,30.3,1,0.29,0.29,0.29
10,9,3,2,8.9,2,0.29,0.29,0.29
10,9,3,2,-5.2,4,0.29,0.29,0.29
23,9,3,2,-0.9,1,0.29,0.29,0.29
11,10,4,2,34.8,2,0.29,0.29,0.29
17,10,4,2,3.4,5,0.29,0.29,0.29
17,11,5,2,22.0,3,0.29,0.29,0.29
12,17,4,2,30.2,1,0.29,0.29,0.29
17,18,5,2,38.3,3,0.29,0.29,0.29
2,21,1,2,-9.6,5,0.29,0.29,0.29
5,21,1,2,17.5,4,0.29,0.29,0.29
21,21,1,2,-4.1,4,0.29,0.29,0.29
15,25,5,2,38.6,1,0.29,0.29,0.29
11,1,2,3,11.5,2,0.29,0.29,0.29
6,3,4,3,12.1,2,0.29,0.29,0.29
6,4,5,3,-8.8,3,0.29,0.29,0.29
17,7,1,3,22.1,1,0.29,0.29,0.29
19,9,3,3,34.1,1,0.29,0.29,0.29
21,10,4,3,38.1,4,0.29,0.29,0.29
19,12,6,3,-6.6,5,0.29,0.29,0.29
6,13,0,3,24.1,2,0.29,0.29,0.29
7,13,0,3,19.9,4,0.29,0.29,0.29
3,17,4,3,-6.2,3,0.29,0.29,0.29
21,19,6,3,12.1,2,0.29,0.29,0.29
7,22,2,3,11.4,2,0.29,0.29,0.29
6,23,3,3,39.0,2,0.29,0.29,0.29
21,24,4,3,12.3,2,0.29,0.29,0.29
20,25,5,3,8.1,4,0.29,0.29,0.29
17,26,6,3,0.4,4,0.29,0.29,0.29
17,28,1,3,19.0,5,0.29,0.29,0.29
