hour,day,weekday,month,Outdoor Temperature (C),Household Size,lag_1,lag_24,rolling_mean_24
9,31,2,5,25.7,4,3.34,3.33,3.3341666666666665
14,5,0,6,22.0,4,3.34,3.33,3.3345833333333332
17,20,1,6,1.9,4,3.34,3.33,3.3349999999999995
1,4,1,7,31.8,1,3.34,3.33,3.3354166666666667
3,14,4,7,28.6,1,3.34,3.33,3.3358333333333334
12,15,5,7,0.3,1,3.34,3.33,3.33625
8,18,1,7,-4.6,1,3.34,3.33,3.3366666666666664
2,2,2,8,29.1,2,3.34,3.33,3.3370833333333336
18,21,0,8,5.4,2,3.34,3.33,3.3375
23,30,2,8,-7.0,4,3.34,3.33,3.3379166666666666
18,2,5,9,25.9,3,3.34,3.33,3.338333333333333
7,5,1,9,17.8,3,3.34,3.33,3.3387499999999997
6,13,2,9,-2.0,3,3.34,3.33,3.339166666666667
7,16,5,9,-2.7,4,3.34,3.33,3.3395833333333336
7,7,5,10,37.0,3,3.34,3.34,3.34
10,15,6,10,35.0,1,3.34,3.34,3.34
12,28,5,10,-7.3,3,3.34,3.34,3.34
0,4,5,11,38.4,3,3.34,3.34,3.34
21,4,0,12,13.8,4,3.34,3.34,3.34
13,6,2,12,1.4,5,3.34,3.34,3.34
3,25,0,12,7.4,5,3.34,3.34,3.34
2,26,1,12,22.3,5,3.34,3.34,3.34
20,26,1,12,-9.6,1,3.34,3.34,3.34
16,7,5,1,36.9,2,3.34,3.34,3.34
21,10,1,1,6.7,5,3.35,3.34,3.340416666666666
22,14,5,1,14.8,1,3.35,3.34,3.340833333333333
5,19,3,1,22.3,2,3.35,3.34,3.34125
5,19,6,2,35.6,4,3.35,3.34,3.341666666666667
17,24,4,2,5.9,4,3.35,3.34,3.342083333333333
6,9,3,3,3.1,4,3.35,3.34,3.3425
22,18,5,3,5.9,5,3.35,3.34,3.342916666666667
20,3,0,4,17.4,3,3.35,3.34,3.3433333333333333
16,25,1,4,37.6,4,3.35,3.34,3.34375
13,29,5,4,24.1,1,3.35,3.34,3.3441666666666663
7,30,6,4,26.9,5,3.35,3.34,3.344583333333334
15,17,2,5,-4.6,2,3.35,3.34,3.345
7,22,0,5,2.1,5,3.35,3.34,3.3454166666666665
18,8,3,6,-5.6,2,3.35,3.34,3.345833333333333
21,9,4,6,8.3,1,3.35,3.34,3.34625
13,18,6,6,14.9,4,3.35,3.34,3.346666666666667
1,20,1,6,-9.2,5,3.35,3.34,3.3470833333333334
10,23,4,6,5.9,2,3.35,3.34,3.3474999999999997
2,29,3,6,-9.1,3,3.35,3.34,3.347916666666667
14,30,4,6,3.8,3,3.35,3.34,3.348333333333333
14,1,5,7,-6.3,2,3.35,3.34,3.3487500000000003
18,4,1,7,11.8,4,3.35,3.34,3.3491666666666666
19,9,6,7,-3.9,1,3.35,3.34,3.3495833333333334
2,10,0,7,-8.2,4,3.35,3.35,3.35
15,20,3,7,-5.2,2,3.35,3.35,3.35
1,23,6,7,4.7,3,3.35,3.35,3.35
20,24,0,7,33.2,1,3.35,3.35,3.35
13,25,1,7,6.3,4,3.35,3.35,3.35
10,22,1,8,-2.5,5,3.35,3.35,3.35
7,23,2,8,3.3,4,3.35,3.35,3.35
4,19,1,9,33.5,2,3.35,3.35,3.35
8,10,1,10,13.2,2,3.35,3.35,3.35
8,18,2,10,1.6,3,3.35,3.35,3.35
18,18,2,10,19.9,1,3.35,3.35,3.35
6,19,3,10,24.7,2,3.35,3.35,3.35
9,7,1,11,36.6,5,3.35,3.35,3.35
10,9,3,11,30.9,2,3.35,3.35,3.35
6,15,2,11,16.8,5,3.35,3.35,3.35
15,18,0,12,19.8,1,3.35,3.35,3.35
17,19,1,12,29.7,2,3.35,3.35,3.35
4,3,1,1,15.4,1,3.35,3.35,3.35
13,3,1,1,28.6,5,3.36,3.35,3.3504166666666673
7,3,4,2,-5.5,2,3.36,3.35,3.3508333333333336
5,20,0,2,33.6,5,3.36,3.35,3.3512500000000003
5,21,1,2,39.7,5,3.36,3.35,3.3516666666666666
14,25,5,2,22.8,3,3.36,3.35,3.3520833333333333
6,28,1,2,26.5,4,3.36,3.35,3.3525000000000005
23,18,5,3,27.5,2,3.36,3.35,3.3529166666666668
23,26,6,3,-9.9,1,3.36,3.35,3.3533333333333335
19,6,3,4,34.0,2,3.36,3.35,3.35375
10,12,2,4,12.6,3,3.36,3.35,3.3541666666666665
11,21,4,4,6.4,3,3.36,3.35,3.3545833333333337
1,24,0,4,39.6,2,3.36,3.35,3.355
11,5,4,5,-5.2,5,3.36,3.35,3.3554166666666667
23,15,0,5,-9.7,4,3.36,3.35,3.355833333333333
22,16,1,5,8.1,3,3.36,3.35,3.3562499999999997
20,21,6,5,31.4,1,3.36,3.35,3.356666666666666
5,5,0,6,-1.9,2,3.36,3.35,3.357083333333333
13,12,0,6,13.4,4,3.36,3.35,3.3575
7,2,6,7,13.8,2,3.36,3.35,3.357916666666666
21,25,1,7,15.5,3,3.36,3.35,3.358333333333333
6,30,6,7,3.9,4,3.36,3.35,3.3587499999999992
7,31,0,7,11.5,4,3.36,3.35,3.3591666666666664
16,7,3,9,12.3,2,3.36,3.35,3.359583333333333
14,9,5,9,-7.9,2,3.36,3.36,3.36
21,12,1,9,38.5,5,3.36,3.36,3.36
11,20,2,9,-5.6,1,3.36,3.36,3.36
11,3,4,11,35.4,1,3.36,3.36,3.36
1,2,5,12,17.9,5,3.36,3.36,3.36
10,18,0,12,-1.4,1,3.36,3.36,3.36
6,22,4,12,-0.5,4,3.36,3.36,3.36
16,18,2,1,23.3,5,3.36,3.36,3.36
14,21,5,1,-4.2,2,3.37,3.36,3.360416666666666
14,4,5,2,-9.5,1,3.37,3.36,3.3608333333333333
16,9,3,2,31.4,1,3.37,3.36,3.36125
18,11,5,2,38.9,1,3.37,3.36,3.3616666666666664
2,16,3,2,18.2,5,3.37,3.36,3.362083333333333
20,18,5,2,-6.1,3,3.37,3.36,3.3625000000000003
19,28,1,2,8.7,3,3.37,3.36,3.362916666666667
3,18,5,3,29.7,1,3.37,3.36,3.3633333333333333
11,27,0,3,9.8,2,3.37,3.36,3.36375
6,11,1,4,-1.7,4,3.37,3.36,3.364166666666667
17,13,3,4,7.8,4,3.37,3.36,3.3645833333333335
18,7,6,5,-6.4,4,3.37,3.36,3.365
22,16,1,5,17.5,3,3.37,3.36,3.365416666666667
18,17,2,5,12.6,5,3.37,3.36,3.3658333333333332
14,23,1,5,4.3,5,3.37,3.36,3.3662500000000004
7,2,4,6,34.2,3,3.37,3.36,3.366666666666667
1,16,4,6,-3.7,2,3.37,3.36,3.367083333333333
12,21,2,6,32.7,2,3.37,3.36,3.3674999999999997
12,30,4,6,29.5,4,3.37,3.36,3.3679166666666664
2,3,0,7,18.1,3,3.37,3.36,3.3683333333333327
5,4,1,7,24.7,1,3.37,3.36,3.36875
7,12,2,7,2.3,4,3.37,3.36,3.3691666666666666
19,20,3,7,33.6,2,3.37,3.36,3.3695833333333334
0,25,1,7,13.8,1,3.37,3.37,3.37
22,19,5,8,7.4,5,3.37,3.37,3.37
11,23,2,8,-4.9,2,3.37,3.37,3.37
22,25,4,8,13.8,3,3.37,3.37,3.37
8,27,6,8,17.6,1,3.37,3.37,3.37
9,2,5,9,4.2,5,3.37,3.37,3.37
20,4,0,9,-6.2,3,3.37,3.37,3.37
20,6,2,9,7.6,2,3.37,3.37,3.37
1,25,0,9,24.9,3,3.37,3.37,3.37
20,27,2,9,-2.1,4,3.37,3.37,3.37
13,29,4,9,7.7,3,3.37,3.37,3.37
15,6,4,10,23.3,4,3.37,3.37,3.37
3,24,1,10,-9.3,4,3.37,3.37,3.37
2,9,3,11,-7.6,5,3.37,3.37,3.37
12,17,4,11,19.1,4,3.37,3.37,3.37
8,21,1,11,36.2,2,3.37,3.37,3.37
21,25,5,11,23.6,4,3.37,3.37,3.37
17,3,6,12,12.8,5,3.37,3.37,3.37
19,5,1,12,18.8,2,3.37,3.37,3.37
6,9,5,12,38.0,5,3.37,3.37,3.37
16,9,5,12,28.2,5,3.37,3.37,3.37
3,24,6,12,36.3,2,3.37,3.37,3.37
22,29,4,12,38.2,1,3.37,3.37,3.37
0,3,1,1,-0.2,5,3.37,3.37,3.37
6,4,2,1,37.0,1,3.38,3.37,3.370416666666667
22,6,4,1,6.5,1,3.38,3.37,3.3708333333333336
13,7,5,1,8.3,2,3.38,3.37,3.37125
6,12,3,1,16.8,5,3.38,3.37,3.3716666666666666
0,16,0,1,22.1,5,3.38,3.37,3.3720833333333338
21,17,1,1,-1.7,3,3.38,3.37,3.3725
0,20,4,1,21.3,3,3.38,3.37,3.372916666666667
23,20,4,1,37.5,2,3.38,3.37,3.3733333333333335
21,11,5,2,-9.2,3,3.38,3.37,3.37375
1,16,3,2,0.0,2,3.38,3.37,3.374166666666667
22,16,3,2,5.6,1,3.38,3.37,3.3745833333333333
11,28,1,2,37.1,4,3.38,3.37,3.375
7,24,4,3,32.7,4,3.38,3.37,3.3754166666666667
21,12,2,4,-2.9,1,3.38,3.37,3.375833333333333
14,8,0,5,7.6,3,3.38,3.37,3.37625
5,26,4,5,26.1,3,3.38,3.37,3.3766666666666665
9,3,5,6,-7.4,2,3.38,3.37,3.377083333333333
1,17,5,6,31.9,5,3.38,3.37,3.3775
4,25,6,6,23.7,2,3.38,3.37,3.3779166666666662
10,25,6,6,34.6,5,3.38,3.37,3.3783333333333334
13,12,2,7,30.7,3,3.38,3.37,3.37875
6,13,3,7,12.0,4,3.38,3.37,3.3791666666666664
18,6,6,8,24.6,4,3.38,3.37,3.379583333333333
13,14,0,8,-9.5,3,3.38,3.38,3.38
19,15,1,8,38.8,2,3.38,3.38,3.38
22,24,3,8,5.5,1,3.38,3.38,3.38
1,31,3,8,31.6,5,3.38,3.38,3.38
21,9,5,9,26.3,4,3.38,3.38,3.38
17,10,6,9,22.7,4,3.38,3.38,3.38
11,21,3,9,33.9,4,3.38,3.38,3.38
16,5,3,10,17.5,4,3.38,3.38,3.38
18,9,0,10,25.6,3,3.38,3.38,3.38
10,27,4,10,15.6,1,3.38,3.38,3.38
7,28,5,10,6.3,2,3.38,3.38,3.38
17,3,4,11,8.8,3,3.38,3.38,3.38
14,10,4,11,35.9,3,3.38,3.38,3.38
13,12,6,11,31.4,4,3.38,3.38,3.38
21,14,1,11,7.8,1,3.38,3.38,3.38
11,19,6,11,39.6,4,3.38,3.38,3.38
11,27,0,11,-3.3,5,3.38,3.38,3.38
19,6,2,12,1.5,1,3.38,3.38,3.38
0,16,5,12,1.4,1,3.38,3.38,3.38
7,22,4,12,37.3,3,3.38,3.38,3.38
0,26,1,12,12.3,4,3.38,3.38,3.38
0,17,1,1,33.9,5,3.38,3.38,3.38
19,22,6,1,28.9,5,3.39,3.38,3.3804166666666666
5,28,5,1,-2.1,1,3.39,3.38,3.3808333333333334
3,11,5,3,15.0,1,3.39,3.38,3.3812499999999996
18,4,1,4,18.0,3,3.39,3.38,3.3816666666666664
18,18,1,4,-3.5,4,3.39,3.38,3.3820833333333336
7,11,3,5,21.5,1,3.39,3.38,3.3825000000000003
16,25,3,5,14.7,5,3.39,3.38,3.3829166666666666
5,30,1,5,26.3,4,3.39,3.38,3.3833333333333333
23,10,5,6,13.3,3,3.39,3.38,3.3837500000000005
1,23,4,6,2.3,2,3.39,3.38,3.3841666666666668
19,25,6,6,-1.5,3,3.39,3.38,3.3845833333333335
10,28,2,6,11.3,5,3.39,3.38,3.3850000000000002
2,15,5,7,34.0,5,3.39,3.38,3.3854166666666665
12,4,4,8,13.6,5,3.39,3.38,3.3858333333333337
21,11,4,8,-9.8,4,3.39,3.38,3.3862500000000004
14,15,1,8,14.5,2,3.39,3.38,3.3866666666666667
18,15,1,8,30.1,4,3.39,3.38,3.3870833333333334
18,29,1,8,30.1,3,3.39,3.38,3.3875000000000006
13,15,4,9,10.4,1,3.39,3.38,3.387916666666667
5,19,1,9,-1.3,5,3.39,3.38,3.388333333333333
5,19,1,9,14.9,4,3.39,3.38,3.38875
21,21,3,9,-3.0,5,3.39,3.38,3.3891666666666667
12,22,4,9,14.6,1,3.39,3.38,3.389583333333333
6,14,5,10,39.9,4,3.39,3.39,3.39
16,5,6,11,-3.1,4,3.39,3.39,3.39
21,29,2,11,24.7,4,3.39,3.39,3.39
2,3,6,12,19.6,1,3.39,3.39,3.39
11,5,1,12,-5.1,1,3.39,3.39,3.39
15,21,3,12,37.5,2,3.39,3.39,3.39
10,3,1,1,8.1,4,3.39,3.39,3.39
2,9,0,1,-6.8,5,3.4,3.39,3.390416666666667
6,23,0,1,19.6,4,3.4,3.39,3.390833333333333
20,25,2,1,5.2,1,3.4,3.39,3.39125
7,27,0,2,-6.7,3,3.4,3.39,3.391666666666667
1,1,2,3,6.1,2,3.4,3.39,3.3920833333333333
7,14,1,3,26.6,2,3.4,3.39,3.3925
0,21,1,3,37.5,3,3.4,3.39,3.3929166666666664
14,27,0,3,0.1,4,3.4,3.39,3.393333333333333
14,2,6,4,14.6,4,3.4,3.39,3.3937499999999994
19,14,4,4,-2.6,1,3.4,3.39,3.3941666666666666
11,24,0,4,-3.9,4,3.4,3.39,3.3945833333333333
5,3,2,5,6.6,2,3.4,3.39,3.3949999999999996
0,21,6,5,14.0,3,3.4,3.39,3.395416666666667
19,21,6,5,38.0,3,3.4,3.39,3.3958333333333335
21,10,5,6,2.6,1,3.4,3.39,3.39625
6,16,4,6,-9.0,3,3.4,3.39,3.396666666666667
9,8,5,7,36.1,3,3.4,3.39,3.3970833333333332
21,15,1,8,5.6,4,3.4,3.39,3.3975000000000004
7,16,5,9,4.7,1,3.4,3.39,3.3979166666666667
9,20,2,9,34.2,1,3.4,3.39,3.3983333333333334
13,2,0,10,13.4,1,3.4,3.39,3.39875
23,7,5,10,-4.3,4,3.4,3.39,3.3991666666666664
19,11,2,10,6.9,2,3.4,3.39,3.3995833333333336
10,29,6,10,20.7,2,3.4,3.4,3.4
19,17,4,11,-9.4,2,3.4,3.4,3.4
19,4,0,12,9.2,5,3.4,3.4,3.4
18,8,4,12,19.5,1,3.4,3.4,3.4
22,10,6,12,28.6,2,3.4,3.4,3.4
7,13,2,12,34.3,4,3.4,3.4,3.4
22,14,3,12,4.2,3,3.4,3.4,3.4
16,22,4,12,-4.1,5,3.4,3.4,3.4
17,24,6,12,35.0,5,3.4,3.4,3.4
0,1,0,1,-3.8,4,3.4,3.4,3.4
8,11,2,1,2.2,2,3.4,3.4,3.4
18,27,4,1,-9.5,5,3.41,3.4,3.4004166666666666
5,28,1,2,38.1,4,3.41,3.4,3.4008333333333334
23,17,4,3,30.2,3,3.41,3.4,3.4012499999999997
19,27,0,3,3.1,2,3.41,3.4,3.401666666666667
18,23,6,4,-4.9,5,3.41,3.4,3.4020833333333336
10,25,1,4,28.5,4,3.41,3.4,3.4025
16,9,1,5,38.1,1,3.41,3.4,3.4029166666666666
6,19,4,5,16.9,2,3.41,3.4,3.403333333333333
8,25,3,5,6.1,2,3.41,3.4,3.4037500000000005
0,27,5,5,19.7,4,3.41,3.4,3.404166666666667
1,4,6,6,37.4,2,3.41,3.4,3.404583333333333
8,5,0,6,-3.5,5,3.41,3.4,3.405
9,25,6,6,30.8,5,3.41,3.4,3.405416666666667
7,7,4,7,15.3,3,3.41,3.4,3.4058333333333337
22,8,5,7,6.3,2,3.41,3.4,3.40625
8,28,4,7,11.8,5,3.41,3.4,3.4066666666666663
21,22,1,8,30.1,1,3.41,3.4,3.407083333333334
9,25,4,8,21.0,5,3.41,3.4,3.4075
20,31,3,8,13.8,5,3.41,3.4,3.407916666666667
22,27,2,9,-0.3,4,3.41,3.4,3.408333333333333
11,30,5,9,29.1,2,3.41,3.4,3.40875
2,7,5,10,7.6,1,3.41,3.4,3.409166666666667
4,15,6,10,39.3,5,3.41,3.4,3.4095833333333334
14,22,6,10,19.4,4,3.41,3.41,3.41
13,10,4,11,22.4,1,3.41,3.41,3.41
23,21,1,11,27.0,3,3.41,3.41,3.41
0,22,2,11,-1.8,2,3.41,3.41,3.41
5,1,4,12,4.7,5,3.41,3.41,3.41
18,9,5,12,26.0,3,3.41,3.41,3.41
3,14,3,12,26.5,3,3.41,3.41,3.41
0,6,4,1,27.6,4,3.41,3.41,3.41
9,13,4,1,-9.0,1,3.42,3.41,3.410416666666667
2,21,5,1,2.1,3,3.42,3.41,3.410833333333333
7,6,0,3,20.6,5,3.42,3.41,3.4112500000000003
6,12,6,3,20.2,2,3.42,3.41,3.411666666666667
4,13,0,3,14.8,2,3.42,3.41,3.4120833333333334
15,22,2,3,17.1,1,3.42,3.41,3.4124999999999996
4,10,0,4,-0.7,2,3.42,3.41,3.4129166666666664
6,30,6,4,-3.3,1,3.42,3.41,3.4133333333333336
8,19,4,5,1.7,2,3.42,3.41,3.4137500000000003
16,20,5,5,33.5,1,3.42,3.41,3.4141666666666666
19,26,4,5,23.1,4,3.42,3.41,3.4145833333333333
20,29,0,5,24.5,1,3.42,3.41,3.4150000000000005
1,25,6,6,12.0,5,3.42,3.41,3.4154166666666668
14,27,1,6,4.2,2,3.42,3.41,3.415833333333333
2,3,0,7,19.1,2,3.42,3.41,3.41625
7,3,0,7,27.0,3,3.42,3.41,3.4166666666666665
13,16,6,7,21.7,3,3.42,3.41,3.4170833333333337
8,17,0,7,26.1,3,3.42,3.41,3.4175
17,20,3,7,30.9,2,3.42,3.41,3.4179166666666667
21,1,1,8,31.0,1,3.42,3.41,3.4183333333333334
4,19,5,8,17.5,3,3.42,3.41,3.4187499999999997
12,14,3,9,-8.7,3,3.42,3.41,3.419166666666666
10,17,6,9,3.0,2,3.42,3.41,3.419583333333333
2,22,4,9,9.8,4,3.42,3.42,3.42
6,12,3,10,25.9,3,3.42,3.42,3.42
3,18,2,10,11.8,1,3.42,3.42,3.42
0,10,4,11,27.8,1,3.42,3.42,3.42
16,19,6,11,27.2,5,3.42,3.42,3.42
13,30,3,11,-7.2,1,3.42,3.42,3.42
19,19,1,12,32.3,2,3.42,3.42,3.42
5,5,3,1,21.7,3,3.42,3.42,3.42
16,11,2,1,-7.4,1,3.43,3.42,3.4204166666666667
0,17,1,1,-7.6,2,3.43,3.42,3.420833333333333
20,29,6,1,-7.6,4,3.43,3.42,3.42125
1,16,3,2,32.2,2,3.43,3.42,3.4216666666666664
22,21,1,2,0.1,3,3.43,3.42,3.422083333333333
18,25,5,3,-2.6,5,3.43,3.42,3.4225
4,28,1,3,-0.4,5,3.43,3.42,3.422916666666667
13,25,1,4,23.8,2,3.43,3.42,3.4233333333333333
19,27,3,4,20.8,5,3.43,3.42,3.42375
8,15,0,5,38.3,1,3.43,3.42,3.424166666666667
17,19,4,5,14.6,1,3.43,3.42,3.424583333333333
5,29,0,5,25.8,4,3.43,3.42,3.4250000000000003
9,6,1,6,-7.4,5,3.43,3.42,3.4254166666666666
20,7,2,6,-5.5,2,3.43,3.42,3.4258333333333337
0,28,4,7,-7.2,2,3.43,3.42,3.42625
8,28,0,8,29.5,5,3.43,3.42,3.426666666666667
22,14,3,9,34.9,5,3.43,3.42,3.4270833333333335
19,21,3,9,3.8,4,3.43,3.42,3.4275
0,24,6,9,0.8,4,3.43,3.42,3.4279166666666665
17,24,6,9,39.4,3,3.43,3.42,3.4283333333333332
11,27,4,10,9.7,2,3.43,3.42,3.4287499999999995
18,16,3,11,7.7,2,3.43,3.42,3.429166666666667
7,28,1,11,16.2,3,3.43,3.42,3.4295833333333334
20,14,3,12,37.0,5,3.43,3.43,3.43
23,30,5,12,-10.0,3,3.43,3.43,3.43
17,31,6,12,12.2,2,3.43,3.43,3.43
10,6,4,1,18.6,1,3.43,3.43,3.43
23,14,5,1,-8.5,4,3.44,3.43,3.4304166666666673
0,15,6,1,29.3,2,3.44,3.43,3.4308333333333336
16,16,0,1,7.3,4,3.44,3.43,3.4312500000000004
16,18,2,1,10.5,1,3.44,3.43,3.4316666666666666
6,30,0,1,17.9,1,3.44,3.43,3.4320833333333334
20,20,0,2,5.8,4,3.44,3.43,3.4324999999999997
17,21,1,2,29.6,4,3.44,3.43,3.432916666666667
1,22,2,3,27.6,3,3.44,3.43,3.4333333333333336
7,5,2,4,-7.2,4,3.44,3.43,3.43375
20,6,3,4,30.0,1,3.44,3.43,3.4341666666666666
2,18,1,4,22.5,3,3.44,3.43,3.434583333333333
13,21,4,4,12.5,2,3.44,3.43,3.435
12,24,0,4,26.8,2,3.44,3.43,3.435416666666667
6,25,1,4,-2.4,2,3.44,3.43,3.4358333333333335
21,29,5,4,30.0,1,3.44,3.43,3.43625
16,10,2,5,14.8,5,3.44,3.43,3.436666666666667
18,14,6,5,25.0,1,3.44,3.43,3.4370833333333333
15,19,4,5,6.0,1,3.44,3.43,3.4375
22,6,1,6,21.1,4,3.44,3.43,3.4379166666666667
22,13,1,6,33.5,5,3.44,3.43,3.438333333333334
8,18,6,6,24.9,2,3.44,3.43,3.43875
14,19,0,6,-8.2,2,3.44,3.43,3.4391666666666665
23,23,4,6,20.5,5,3.44,3.43,3.439583333333333
9,26,0,6,33.1,1,3.44,3.44,3.44
14,26,0,6,32.7,2,3.44,3.44,3.44
16,18,1,7,12.3,1,3.44,3.44,3.44
8,21,4,7,13.3,1,3.44,3.44,3.44
4,6,6,8,19.9,1,3.44,3.44,3.44
10,8,4,9,34.5,5,3.44,3.44,3.44
23,3,1,10,28.9,2,3.44,3.44,3.44
10,22,6,10,28.5,5,3.44,3.44,3.44
3,6,0,11,39.2,2,3.44,3.44,3.44
4,14,1,11,34.2,4,3.44,3.44,3.44
20,15,2,11,-6.3,3,3.44,3.44,3.44
0,25,5,11,23.1,1,3.44,3.44,3.44
18,19,1,12,-2.8,4,3.44,3.44,3.44
18,3,1,1,38.6,5,3.44,3.44,3.44
12,8,6,1,25.1,2,3.45,3.44,3.4404166666666662
13,11,2,1,26.2,5,3.45,3.44,3.4408333333333334
14,14,5,1,-8.6,3,3.45,3.44,3.44125
14,23,0,1,37.1,4,3.45,3.44,3.441666666666667
1,29,6,1,17.9,3,3.45,3.44,3.442083333333333
4,9,3,2,3.4,3,3.45,3.44,3.4424999999999994
21,10,4,2,-5.8,5,3.45,3.44,3.4429166666666666
0,18,5,3,5.3,4,3.45,3.44,3.4433333333333334
2,15,0,5,36.2,2,3.45,3.44,3.44375
11,15,0,5,19.3,2,3.45,3.44,3.4441666666666664
23,24,2,5,9.1,4,3.45,3.44,3.4445833333333336
19,29,0,5,3.0,3,3.45,3.44,3.4450000000000003
7,2,4,6,2.9,5,3.45,3.44,3.4454166666666666
1,22,3,6,-8.7,4,3.45,3.44,3.4458333333333333
2,22,3,6,29.6,3,3.45,3.44,3.4462500000000005
19,25,6,6,3.4,3,3.45,3.44,3.4466666666666668
9,4,1,7,8.4,1,3.45,3.44,3.4470833333333335
8,13,3,7,27.7,4,3.45,3.44,3.4475000000000002
19,13,3,7,19.1,2,3.45,3.44,3.4479166666666665
8,22,5,7,-9.0,2,3.45,3.44,3.4483333333333337
16,24,0,7,17.6,2,3.45,3.44,3.44875
9,30,6,7,3.0,2,3.45,3.44,3.4491666666666667
20,13,6,8,12.3,2,3.45,3.44,3.4495833333333334
5,14,0,8,38.5,5,3.45,3.45,3.45
21,17,3,8,-1.4,1,3.45,3.45,3.45
16,22,1,8,-0.4,2,3.45,3.45,3.45
1,25,4,8,12.3,4,3.45,3.45,3.45
11,28,0,8,37.0,4,3.45,3.45,3.45
12,17,6,9,0.0,5,3.45,3.45,3.45
10,25,0,9,16.4,5,3.45,3.45,3.45
2,6,0,11,35.6,3,3.45,3.45,3.45
7,15,2,11,38.1,3,3.45,3.45,3.45
2,18,5,11,1.7,5,3.45,3.45,3.45
0,9,5,12,-6.4,4,3.45,3.45,3.45
23,13,2,12,-7.9,4,3.45,3.45,3.45
14,7,5,1,-8.6,3,3.45,3.45,3.45
18,7,5,1,24.1,2,3.46,3.45,3.450416666666667
0,11,2,1,33.3,2,3.46,3.45,3.450833333333333
5,12,3,1,-2.2,1,3.46,3.45,3.45125
6,17,1,1,11.5,5,3.46,3.45,3.4516666666666667
0,7,1,2,33.5,4,3.46,3.45,3.452083333333334
23,9,3,2,-9.3,4,3.46,3.45,3.4525
5,15,2,2,4.4,4,3.46,3.45,3.452916666666667
1,5,6,3,10.1,3,3.46,3.45,3.453333333333333
10,10,4,3,31.6,1,3.46,3.45,3.4537500000000008
7,14,1,3,29.7,5,3.46,3.45,3.454166666666667
10,22,2,3,2.2,4,3.46,3.45,3.4545833333333333
23,25,5,3,10.0,2,3.46,3.45,3.455
10,28,1,3,34.6,3,3.46,3.45,3.4554166666666664
3,1,5,4,1.4,2,3.46,3.45,3.455833333333334
20,1,5,4,17.5,2,3.46,3.45,3.4562500000000003
15,9,6,4,10.5,3,3.46,3.45,3.456666666666667
22,10,0,4,15.8,1,3.46,3.45,3.4570833333333333
5,12,2,4,26.6,2,3.46,3.45,3.4574999999999996
9,15,5,4,25.0,4,3.46,3.45,3.4579166666666663
5,16,6,4,16.9,5,3.46,3.45,3.4583333333333335
19,18,1,4,9.1,3,3.46,3.45,3.45875
21,24,0,4,24.6,1,3.46,3.45,3.4591666666666665
15,28,4,4,21.2,2,3.46,3.45,3.4595833333333332
20,30,6,4,37.3,3,3.46,3.46,3.46
5,24,5,6,35.2,1,3.46,3.46,3.46
20,24,5,6,26.4,1,3.46,3.46,3.46
9,25,6,6,11.4,2,3.46,3.46,3.46
14,29,3,6,4.8,1,3.46,3.46,3.46
16,9,6,7,2.1,3,3.46,3.46,3.46
14,22,5,7,10.5,1,3.46,3.46,3.46
11,26,2,7,2.3,1,3.46,3.46,3.46
18,7,0,8,19.4,5,3.46,3.46,3.46
11,8,1,8,33.5,4,3.46,3.46,3.46
11,15,1,8,8.9,1,3.46,3.46,3.46
4,16,2,8,8.2,1,3.46,3.46,3.46
7,19,5,8,-3.3,1,3.46,3.46,3.46
14,11,0,9,30.8,2,3.46,3.46,3.46
17,16,5,9,0.3,4,3.46,3.46,3.46
12,14,5,10,30.8,2,3.46,3.46,3.46
10,19,3,10,27.9,2,3.46,3.46,3.46
8,6,0,11,-6.7,3,3.46,3.46,3.46
23,15,2,11,13.5,1,3.46,3.46,3.46
1,1,4,12,20.3,2,3.46,3.46,3.46
15,1,4,12,-10.0,1,3.46,3.46,3.46
4,12,1,12,-3.2,4,3.46,3.46,3.46
13,29,4,12,3.0,5,3.46,3.46,3.46
20,6,4,1,26.7,1,3.46,3.46,3.46
16,2,3,2,-9.6,4,3.47,3.46,3.4604166666666667
3,12,6,2,8.4,3,3.47,3.46,3.460833333333333
11,26,6,3,0.2,1,3.47,3.46,3.4612499999999997
18,9,6,4,11.0,4,3.47,3.46,3.4616666666666673
20,15,5,4,-6.0,4,3.47,3.46,3.4620833333333336
7,28,4,4,-4.9,1,3.47,3.46,3.4625000000000004
17,15,0,5,24.4,4,3.47,3.46,3.4629166666666666
9,16,1,5,17.5,5,3.47,3.46,3.4633333333333334
10,5,0,6,12.9,1,3.47,3.46,3.4637499999999997
10,5,0,6,25.7,2,3.47,3.46,3.464166666666667
12,11,6,6,26.6,2,3.47,3.46,3.4645833333333336
13,16,2,8,35.5,3,3.47,3.46,3.465
7,18,4,8,22.8,1,3.47,3.46,3.4654166666666666
14,31,3,8,2.0,1,3.47,3.46,3.465833333333333
13,8,4,9,13.3,4,3.47,3.46,3.4662500000000005
19,25,0,9,18.9,1,3.47,3.46,3.466666666666667
6,27,4,10,17.1,2,3.47,3.46,3.4670833333333335
9,10,4,11,-5.2,5,3.47,3.46,3.4675
7,30,3,11,-2.7,1,3.47,3.46,3.467916666666667
23,8,4,12,31.4,4,3.47,3.46,3.4683333333333337
13,18,0,12,3.1,1,3.47,3.46,3.46875
3,19,1,12,34.0,2,3.47,3.46,3.4691666666666667
19,19,1,12,-7.3,3,3.47,3.46,3.469583333333333
