hour,day,weekday,month,Outdoor Temperature (C),Household Size,lag_1,lag_24,rolling_mean_24
7,1,5,4,-0.7,3,0.97,0.96,0.96375
22,12,2,4,-0.7,5,0.97,0.96,0.9641666666666665
16,14,4,4,31.0,1,0.97,0.96,0.9645833333333332
18,27,3,4,2.5,3,0.97,0.96,0.965
12,1,0,5,22.9,1,0.97,0.96,0.9654166666666666
19,1,0,5,0.0,3,0.97,0.96,0.9658333333333333
12,4,6,6,15.0,3,0.97,0.96,0.9662499999999999
10,12,0,6,38.8,5,0.97,0.96,0.9666666666666667
23,16,4,6,2.1,4,0.97,0.96,0.9670833333333334
4,20,1,6,2.2,3,0.97,0.96,0.9674999999999999
0,22,3,6,25.2,5,0.97,0.96,0.9679166666666665
11,22,3,6,7.5,5,0.97,0.96,0.9683333333333334
22,22,3,6,8.9,1,0.97,0.96,0.96875
6,25,6,6,23.0,5,0.97,0.96,0.9691666666666666
17,25,6,6,21.6,1,0.97,0.96,0.9695833333333331
16,25,1,7,19.7,5,0.97,0.97,0.97
9,5,5,8,24.3,5,0.97,0.97,0.97
4,18,4,8,21.7,1,0.97,0.97,0.97
9,29,1,8,1.6,3,0.97,0.97,0.97
22,30,2,8,15.3,2,0.97,0.97,0.97
3,2,5,9,6.8,3,0.97,0.97,0.97
7,12,1,9,-1.2,5,0.97,0.97,0.97
19,18,0,9,22.9,2,0.97,0.97,0.97
2,28,3,9,15.9,5,0.97,0.97,0.97
11,29,4,9,32.7,2,0.97,0.97,0.97
8,6,4,10,22.4,4,0.97,0.97,0.97
10,6,4,10,33.2,2,0.97,0.97,0.97
7,13,4,10,-6.2,2,0.97,0.97,0.97
19,13,4,10,17.1,5,0.97,0.97,0.97
7,16,0,10,11.6,3,0.97,0.97,0.97
6,23,0,10,35.1,5,0.97,0.97,0.97
4,28,5,10,21.2,1,0.97,0.97,0.97
9,28,5,10,-5.1,5,0.97,0.97,0.97
1,30,0,10,-6.3,4,0.97,0.97,0.97
2,23,3,11,21.0,1,0.97,0.97,0.97
20,30,3,11,-8.7,2,0.97,0.97,0.97
21,1,4,12,17.0,3,0.97,0.97,0.97
9,18,0,12,39.4,2,0.97,0.97,0.97
7,2,0,1,-5.9,4,0.97,0.97,0.97
0,13,4,1,-2.3,3,0.98,0.97,0.9704166666666666
5,19,3,1,0.2,4,0.98,0.97,0.9708333333333333
12,19,3,1,39.5,1,0.98,0.97,0.9712500000000001
6,20,4,1,-8.0,1,0.98,0.97,0.9716666666666666
7,20,4,1,-4.9,4,0.98,0.97,0.9720833333333333
6,21,5,1,21.6,5,0.98,0.97,0.9725
8,7,1,2,-7.8,5,0.98,0.97,0.9729166666666665
15,26,6,2,36.5,5,0.98,0.97,0.9733333333333333
7,10,4,3,11.0,5,0.98,0.97,0.97375
2,15,2,3,-8.0,5,0.98,0.97,0.9741666666666666
20,10,0,4,-6.3,2,0.98,0.97,0.9745833333333334
2,4,3,5,23.3,2,0.98,0.97,0.975
18,11,3,5,11.5,5,0.98,0.97,0.9754166666666665
22,12,4,5,18.2,3,0.98,0.97,0.9758333333333332
0,20,5,5,5.0,3,0.98,0.97,0.97625
9,24,2,5,5.7,5,0.98,0.97,0.9766666666666667
22,24,2,5,8.0,5,0.98,0.97,0.9770833333333333
6,27,5,5,17.8,2,0.98,0.97,0.9775
15,30,1,5,33.3,3,0.98,0.97,0.9779166666666668
12,1,3,6,-2.4,2,0.98,0.97,0.9783333333333332
22,6,1,6,18.9,2,0.98,0.97,0.9787499999999999
6,10,5,6,-4.1,5,0.98,0.97,0.9791666666666666
22,20,1,6,11.5,4,0.98,0.97,0.9795833333333333
17,14,4,7,-5.7,4,0.98,0.98,0.98
20,19,2,7,1.7,3,0.98,0.98,0.98
17,21,4,7,25.6,1,0.98,0.98,0.98
17,10,3,8,21.8,3,0.98,0.98,0.98
13,13,6,8,35.1,1,0.98,0.98,0.98
22,22,1,8,10.2,4,0.98,0.98,0.98
0,29,1,8,12.8,4,0.98,0.98,0.98
16,3,6,9,19.6,3,0.98,0.98,0.98
11,12,1,9,3.4,1,0.98,0.98,0.98
18,13,2,9,-2.4,1,0.98,0.98,0.98
23,18,0,9,7.5,1,0.98,0.98,0.98
5,21,3,9,-3.0,3,0.98,0.98,0.98
10,4,2,10,39.8,5,0.98,0.98,0.98
14,10,1,10,-3.2,1,0.98,0.98,0.98
16,23,0,10,5.8,2,0.98,0.98,0.98
19,24,1,10,33.7,5,0.98,0.98,0.98
10,25,2,10,29.0,3,0.98,0.98,0.98
5,26,3,10,24.3,4,0.98,0.98,0.98
10,31,1,10,38.4,3,0.98,0.98,0.98
7,13,0,11,8.2,3,0.98,0.98,0.98
22,19,6,11,31.3,3,0.98,0.98,0.98
8,27,0,11,14.1,3,0.98,0.98,0.98
2,2,5,12,-2.5,5,0.98,0.98,0.98
16,9,5,12,23.4,5,0.98,0.98,0.98
22,13,2,12,19.0,4,0.98,0.98,0.98
18,21,3,12,35.0,1,0.98,0.98,0.98
7,29,4,12,30.7,3,0.98,0.98,0.98
21,29,4,12,22.7,1,0.98,0.98,0.98
8,1,6,1,32.7,2,0.98,0.98,0.98
14,5,3,1,18.7,3,0.99,0.98,0.9804166666666667
23,18,2,1,31.4,4,0.99,0.98,0.9808333333333333
4,23,0,1,-3.3,3,0.99,0.98,0.9812500000000001
17,23,0,1,37.9,5,0.99,0.98,0.9816666666666666
3,13,0,2,22.9,5,0.99,0.98,0.9820833333333333
7,17,4,2,27.3,2,0.99,0.98,0.9824999999999999
14,21,1,2,13.2,5,0.99,0.98,0.9829166666666667
19,2,3,3,-4.9,1,0.99,0.98,0.9833333333333334
8,6,0,3,9.5,5,0.99,0.98,0.98375
12,8,2,3,-8.3,3,0.99,0.98,0.9841666666666667
3,15,2,3,3.1,2,0.99,0.98,0.9845833333333333
16,17,4,3,37.2,3,0.99,0.98,0.985
1,18,5,3,20.8,3,0.99,0.98,0.9854166666666666
12,19,6,3,36.7,4,0.99,0.98,0.9858333333333333
11,7,4,4,11.4,2,0.99,0.98,0.98625
16,8,5,4,-4.1,1,0.99,0.98,0.9866666666666667
4,9,6,4,13.4,1,0.99,0.98,0.9870833333333334
10,18,1,4,-1.2,2,0.99,0.98,0.9874999999999999
3,20,3,4,26.5,1,0.99,0.98,0.9879166666666667
17,26,2,4,13.0,3,0.99,0.98,0.9883333333333333
6,7,6,5,27.2,1,0.99,0.98,0.98875
11,14,6,5,29.5,3,0.99,0.98,0.9891666666666666
3,15,0,5,23.2,2,0.99,0.98,0.9895833333333334
5,23,1,5,-7.9,2,0.99,0.99,0.99
7,29,0,5,19.3,4,0.99,0.99,0.99
17,8,3,6,1.9,2,0.99,0.99,0.99
21,23,4,6,-5.1,3,0.99,0.99,0.99
17,6,3,7,-4.5,4,0.99,0.99,0.99
16,9,6,7,34.1,5,0.99,0.99,0.99
13,20,3,7,35.4,5,0.99,0.99,0.99
22,20,3,7,19.3,3,0.99,0.99,0.99
21,31,0,7,-5.7,4,0.99,0.99,0.99
6,1,1,8,32.9,2,0.99,0.99,0.99
22,6,6,8,3.0,1,0.99,0.99,0.99
16,12,5,8,9.2,3,0.99,0.99,0.99
20,16,2,8,25.9,2,0.99,0.99,0.99
23,16,2,8,33.6,4,0.99,0.99,0.99
20,22,1,8,22.8,2,0.99,0.99,0.99
15,28,0,8,39.9,1,0.99,0.99,0.99
8,29,1,8,-8.9,5,0.99,0.99,0.99
15,31,3,8,-4.0,2,0.99,0.99,0.99
2,3,6,9,9.7,2,0.99,0.99,0.99
7,3,6,9,3.3,3,0.99,0.99,0.99
0,12,1,9,19.1,4,0.99,0.99,0.99
0,13,2,9,28.5,5,0.99,0.99,0.99
15,28,3,9,3.4,1,0.99,0.99,0.99
18,2,0,10,38.5,5,0.99,0.99,0.99
18,4,2,10,27.2,3,0.99,0.99,0.99
6,13,4,10,38.6,3,0.99,0.99,0.99
23,29,6,10,38.2,4,0.99,0.99,0.99
10,3,4,11,-0.9,5,0.99,0.99,0.99
14,23,3,11,8.2,5,0.99,0.99,0.99
12,9,5,12,35.8,3,0.99,0.99,0.99
15,9,5,12,4.3,1,0.99,0.99,0.99
15,10,6,12,36.3,3,0.99,0.99,0.99
1,19,1,12,11.0,1,0.99,0.99,0.99
0,13,4,1,2.9,3,0.99,0.99,0.99
12,30,0,1,2.0,5,1.0,0.99,0.9904166666666666
7,13,0,2,-9.1,2,1.0,0.99,0.9908333333333332
8,18,5,2,39.4,1,1.0,0.99,0.99125
10,18,5,2,39.7,1,1.0,0.99,0.9916666666666666
22,3,4,3,19.2,3,1.0,0.99,0.9920833333333333
22,6,0,3,26.2,1,1.0,0.99,0.9924999999999998
8,10,4,3,14.1,1,1.0,0.99,0.9929166666666666
13,11,5,3,39.3,4,1.0,0.99,0.9933333333333333
3,19,6,3,7.4,2,1.0,0.99,0.9937499999999999
5,19,6,3,28.9,5,1.0,0.99,0.9941666666666666
1,28,1,3,12.5,2,1.0,0.99,0.9945833333333333
5,28,1,3,35.2,1,1.0,0.99,0.995
8,30,3,3,13.9,4,1.0,0.99,0.9954166666666665
8,16,1,5,-2.0,2,1.0,0.99,0.9958333333333332
22,16,1,5,25.5,4,1.0,0.99,0.99625
2,24,2,5,26.5,4,1.0,0.99,0.9966666666666666
15,28,6,5,2.2,1,1.0,0.99,0.9970833333333333
5,6,1,6,-0.4,2,1.0,0.99,0.9974999999999999
23,23,4,6,29.1,3,1.0,0.99,0.9979166666666667
17,28,2,6,-2.5,5,1.0,0.99,0.9983333333333332
8,3,0,7,26.8,2,1.0,0.99,0.9987499999999999
18,4,1,7,25.2,5,1.0,0.99,0.9991666666666665
5,23,6,7,33.5,1,1.0,0.99,0.9995833333333333
18,15,1,8,21.0,5,1.0,1.0,1.0
11,26,5,8,29.9,1,1.0,1.0,1.0
12,4,0,9,34.5,1,1.0,1.0,1.0
12,4,0,9,18.5,2,1.0,1.0,1.0
7,2,0,10,9.9,2,1.0,1.0,1.0
18,2,0,10,2.7,1,1.0,1.0,1.0
16,4,2,10,23.1,3,1.0,1.0,1.0
4,15,6,10,-9.3,1,1.0,1.0,1.0
7,17,1,10,11.6,3,1.0,1.0,1.0
12,20,4,10,5.9,3,1.0,1.0,1.0
15,28,5,10,-1.7,4,1.0,1.0,1.0
17,30,0,10,4.3,4,1.0,1.0,1.0
16,31,1,10,-6.3,1,1.0,1.0,1.0
23,2,3,11,1.0,4,1.0,1.0,1.0
9,21,1,11,17.7,3,1.0,1.0,1.0
5,28,1,11,0.0,3,1.0,1.0,1.0
16,4,0,12,15.0,5,1.0,1.0,1.0
8,23,5,12,21.1,3,1.0,1.0,1.0
10,28,3,12,-6.4,2,1.0,1.0,1.0
18,11,2,1,25.1,2,1.0,1.0,1.0
1,16,0,1,4.0,2,1.01,1.0,1.0004166666666667
5,23,0,1,27.0,5,1.01,1.0,1.0008333333333335
0,29,6,1,36.2,1,1.01,1.0,1.00125
17,29,6,1,27.1,4,1.01,1.0,1.0016666666666667
19,10,4,2,29.0,4,1.01,1.0,1.0020833333333334
10,22,2,2,30.2,1,1.01,1.0,1.0025000000000002
16,11,5,3,-4.7,2,1.01,1.0,1.0029166666666667
23,14,1,3,17.2,5,1.01,1.0,1.0033333333333334
19,23,3,3,9.2,5,1.01,1.0,1.00375
13,9,6,4,25.5,5,1.01,1.0,1.0041666666666667
3,22,5,4,19.7,3,1.01,1.0,1.0045833333333334
22,24,0,4,20.8,1,1.01,1.0,1.0050000000000001
17,28,4,4,-1.5,4,1.01,1.0,1.0054166666666668
4,3,2,5,23.1,2,1.01,1.0,1.0058333333333334
12,9,1,5,10.0,1,1.01,1.0,1.00625
6,17,2,5,27.7,4,1.01,1.0,1.0066666666666666
11,17,2,5,5.0,2,1.01,1.0,1.0070833333333333
11,2,4,6,36.1,5,1.01,1.0,1.0075
5,5,0,6,-8.3,2,1.01,1.0,1.0079166666666668
21,12,0,6,17.6,5,1.01,1.0,1.0083333333333335
7,14,2,6,26.3,5,1.01,1.0,1.00875
2,20,1,6,28.1,1,1.01,1.0,1.0091666666666668
9,9,6,7,2.4,2,1.01,1.0,1.0095833333333333
17,15,5,7,27.1,4,1.01,1.01,1.01
13,17,0,7,5.4,3,1.01,1.01,1.01
22,25,1,7,24.5,5,1.01,1.01,1.01
1,27,3,7,33.0,5,1.01,1.01,1.01
19,28,4,7,20.1,5,1.01,1.01,1.01
21,1,1,8,2.7,5,1.01,1.01,1.01
23,10,3,8,-7.3,1,1.01,1.01,1.01
6,13,6,8,-4.8,1,1.01,1.01,1.01
16,20,6,8,-5.0,1,1.01,1.01,1.01
5,23,2,8,39.9,3,1.01,1.01,1.01
23,27,6,8,35.7,3,1.01,1.01,1.01
12,29,1,8,7.8,4,1.01,1.01,1.01
14,2,5,9,33.2,3,1.01,1.01,1.01
9,6,2,9,29.9,2,1.01,1.01,1.01
6,9,5,9,18.5,3,1.01,1.01,1.01
21,12,1,9,25.5,3,1.01,1.01,1.01
23,12,1,9,22.7,2,1.01,1.01,1.01
12,19,1,9,4.6,2,1.01,1.01,1.01
19,20,2,9,-5.5,1,1.01,1.01,1.01
12,25,0,9,30.7,3,1.01,1.01,1.01
7,8,6,10,13.2,2,1.01,1.01,1.01
13,16,0,10,2.8,3,1.01,1.01,1.01
7,19,3,10,7.2,1,1.01,1.01,1.01
18,22,6,10,11.1,4,1.01,1.01,1.01
9,28,5,10,12.9,2,1.01,1.01,1.01
11,1,2,11,16.0,5,1.01,1.01,1.01
15,11,5,11,31.0,5,1.01,1.01,1.01
20,16,3,11,3.8,5,1.01,1.01,1.01
6,18,5,11,18.1,2,1.01,1.01,1.01
5,25,5,11,15.8,2,1.01,1.01,1.01
21,8,4,12,35.5,5,1.01,1.01,1.01
16,20,2,12,29.1,2,1.01,1.01,1.01
8,23,5,12,-4.9,5,1.01,1.01,1.01
14,26,1,12,35.0,5,1.01,1.01,1.01
12,1,0,1,17.6,1,1.01,1.01,1.01
2,20,4,1,36.1,5,1.01,1.01,1.01
6,23,0,1,23.1,2,1.02,1.01,1.0104166666666667
14,1,2,2,1.0,5,1.02,1.01,1.0108333333333335
14,7,1,2,13.2,5,1.02,1.01,1.01125
21,7,1,2,-1.4,2,1.02,1.01,1.0116666666666667
13,8,2,2,-4.8,1,1.02,1.01,1.0120833333333332
17,10,4,2,2.2,3,1.02,1.01,1.0125
17,15,2,2,21.2,5,1.02,1.01,1.0129166666666667
19,3,4,3,25.4,3,1.02,1.01,1.0133333333333334
23,6,0,3,5.0,1,1.02,1.01,1.0137500000000002
20,8,2,3,-1.0,4,1.02,1.01,1.0141666666666667
1,24,4,3,3.5,4,1.02,1.01,1.0145833333333334
21,24,4,3,5.4,2,1.02,1.01,1.015
20,26,6,3,27.1,2,1.02,1.01,1.0154166666666666
0,31,4,3,-2.9,1,1.02,1.01,1.0158333333333334
20,31,4,3,35.9,3,1.02,1.01,1.0162499999999999
10,22,5,4,23.6,1,1.02,1.01,1.0166666666666668
16,30,6,4,10.2,1,1.02,1.01,1.0170833333333333
11,8,0,5,-3.6,2,1.02,1.01,1.0175
8,16,1,5,31.8,3,1.02,1.01,1.0179166666666666
1,21,6,5,15.6,4,1.02,1.01,1.0183333333333333
22,21,6,5,9.9,1,1.02,1.01,1.01875
23,16,4,6,13.8,5,1.02,1.01,1.0191666666666668
4,23,4,6,18.9,1,1.02,1.01,1.0195833333333333
14,23,4,6,30.0,5,1.02,1.02,1.02
1,26,0,6,9.9,1,1.02,1.02,1.02
18,11,1,7,16.7,3,1.02,1.02,1.02
7,16,6,7,-6.8,3,1.02,1.02,1.02
4,23,6,7,10.2,4,1.02,1.02,1.02
6,26,2,7,5.5,2,1.02,1.02,1.02
17,26,2,7,5.5,4,1.02,1.02,1.02
19,27,3,7,7.5,2,1.02,1.02,1.02
1,30,6,7,24.0,2,1.02,1.02,1.02
16,12,5,8,3.6,3,1.02,1.02,1.02
14,25,4,8,31.9,4,1.02,1.02,1.02
17,26,5,8,18.6,2,1.02,1.02,1.02
14,1,4,9,-2.8,2,1.02,1.02,1.02
17,4,0,9,12.2,5,1.02,1.02,1.02
0,6,2,9,-4.4,4,1.02,1.02,1.02
17,7,3,9,8.0,4,1.02,1.02,1.02
18,10,6,9,-4.1,4,1.02,1.02,1.02
10,12,1,9,28.4,3,1.02,1.02,1.02
4,26,1,9,-6.0,4,1.02,1.02,1.02
0,29,4,9,38.2,1,1.02,1.02,1.02
3,1,6,10,7.6,5,1.02,1.02,1.02
15,1,6,10,4.9,4,1.02,1.02,1.02
20,2,0,10,-6.3,3,1.02,1.02,1.02
1,13,4,10,11.9,1,1.02,1.02,1.02
8,23,0,10,9.3,4,1.02,1.02,1.02
2,27,4,10,9.7,4,1.02,1.02,1.02
14,12,6,11,7.1,3,1.02,1.02,1.02
16,15,2,11,1.5,3,1.02,1.02,1.02
3,17,4,11,30.5,5,1.02,1.02,1.02
16,29,2,11,25.8,4,1.02,1.02,1.02
7,2,5,12,22.0,3,1.02,1.02,1.02
17,6,2,12,28.3,1,1.02,1.02,1.02
20,11,0,12,9.3,5,1.02,1.02,1.02
8,16,5,12,-6.7,1,1.02,1.02,1.02
1,20,2,12,15.3,4,1.02,1.02,1.02
13,25,0,12,37.9,3,1.02,1.02,1.02
11,3,1,1,-1.2,4,1.02,1.02,1.02
16,7,5,1,38.6,1,1.03,1.02,1.0204166666666667
23,3,4,2,36.4,4,1.03,1.02,1.0208333333333333
16,11,5,2,18.2,3,1.03,1.02,1.02125
23,15,2,2,-8.6,2,1.03,1.02,1.0216666666666667
21,19,6,2,36.6,5,1.03,1.02,1.0220833333333335
12,22,2,2,-5.0,2,1.03,1.02,1.0225
23,24,4,2,27.0,2,1.03,1.02,1.0229166666666667
3,26,6,2,4.1,1,1.03,1.02,1.0233333333333334
23,26,6,2,29.4,3,1.03,1.02,1.02375
16,3,4,3,16.3,3,1.03,1.02,1.0241666666666667
5,6,0,3,14.7,2,1.03,1.02,1.0245833333333334
17,12,6,3,11.1,3,1.03,1.02,1.025
7,16,3,3,32.3,2,1.03,1.02,1.0254166666666666
10,19,6,3,11.6,3,1.03,1.02,1.0258333333333334
21,27,0,3,37.6,5,1.03,1.02,1.0262499999999999
22,29,2,3,24.3,1,1.03,1.02,1.0266666666666666
16,4,1,4,37.6,2,1.03,1.02,1.0270833333333333
2,6,3,4,38.6,2,1.03,1.02,1.0275
6,15,5,4,39.2,1,1.03,1.02,1.0279166666666668
18,23,6,4,25.9,1,1.03,1.02,1.0283333333333333
21,29,5,4,-7.3,4,1.03,1.02,1.0287499999999998
15,4,3,5,20.8,4,1.03,1.02,1.0291666666666666
22,25,3,5,8.9,1,1.03,1.02,1.0295833333333333
17,28,6,5,31.4,4,1.03,1.03,1.03
8,4,6,6,24.6,5,1.03,1.03,1.03
20,11,6,6,10.9,3,1.03,1.03,1.03
12,29,3,6,11.2,1,1.03,1.03,1.03
19,6,3,7,29.0,4,1.03,1.03,1.03
10,10,0,7,10.6,5,1.03,1.03,1.03
4,12,2,7,25.6,3,1.03,1.03,1.03
14,14,4,7,22.5,5,1.03,1.03,1.03
20,15,5,7,-6.5,3,1.03,1.03,1.03
5,17,0,7,4.9,3,1.03,1.03,1.03
6,18,1,7,15.1,2,1.03,1.03,1.03
4,26,2,7,9.7,1,1.03,1.03,1.03
21,26,2,7,4.9,4,1.03,1.03,1.03
3,27,3,7,31.4,5,1.03,1.03,1.03
23,31,0,7,36.3,4,1.03,1.03,1.03
17,11,4,8,-5.1,4,1.03,1.03,1.03
23,16,2,8,23.7,4,1.03,1.03,1.03
5,24,3,8,3.0,3,1.03,1.03,1.03
12,24,3,8,35.9,4,1.03,1.03,1.03
9,26,5,8,2.6,5,1.03,1.03,1.03
10,26,5,8,0.7,2,1.03,1.03,1.03
2,29,1,8,11.4,2,1.03,1.03,1.03
5,13,2,9,25.1,5,1.03,1.03,1.03
21,19,1,9,17.7,3,1.03,1.03,1.03
3,29,4,9,33.1,3,1.03,1.03,1.03
10,17,1,10,34.3,5,1.03,1.03,1.03
4,20,4,10,8.3,5,1.03,1.03,1.03
10,8,2,11,37.8,1,1.03,1.03,1.03
9,9,3,11,19.7,4,1.03,1.03,1.03
13,13,0,11,17.3,5,1.03,1.03,1.03
15,17,4,11,11.1,1,1.03,1.03,1.03
15,17,4,11,16.4,2,1.03,1.03,1.03
15,20,0,11,15.8,1,1.03,1.03,1.03
5,21,1,11,-0.2,5,1.03,1.03,1.03
10,25,5,11,22.0,2,1.03,1.03,1.03
7,23,5,12,1.5,4,1.03,1.03,1.03
9,3,1,1,28.2,4,1.03,1.03,1.03
12,10,1,1,24.8,1,1.04,1.03,1.0304166666666668
9,16,0,1,8.9,2,1.04,1.03,1.0308333333333335
3,5,6,2,21.1,3,1.04,1.03,1.03125
6,11,5,2,22.7,4,1.04,1.03,1.0316666666666665
20,28,1,2,1.1,5,1.04,1.03,1.0320833333333335
22,7,1,3,35.7,5,1.04,1.03,1.0325
2,8,2,3,16.3,2,1.04,1.03,1.0329166666666667
9,10,4,3,7.1,3,1.04,1.03,1.0333333333333334
1,16,3,3,-2.8,2,1.04,1.03,1.0337500000000002
8,16,3,3,36.6,4,1.04,1.03,1.0341666666666667
1,18,5,3,13.5,1,1.04,1.03,1.0345833333333334
14,10,0,4,34.7,3,1.04,1.03,1.035
5,12,2,4,20.6,1,1.04,1.03,1.0354166666666667
14,17,0,4,26.8,4,1.04,1.03,1.0358333333333334
17,21,4,4,-0.2,5,1.04,1.03,1.0362500000000001
11,24,0,4,21.9,4,1.04,1.03,1.0366666666666666
14,29,5,4,-6.4,1,1.04,1.03,1.0370833333333336
18,29,5,4,26.4,4,1.04,1.03,1.0375
16,16,1,5,29.7,3,1.04,1.03,1.0379166666666666
17,23,1,5,20.6,2,1.04,1.03,1.0383333333333333
19,26,4,5,-9.0,2,1.04,1.03,1.03875
12,3,5,6,-4.0,3,1.04,1.03,1.0391666666666668
9,19,0,6,-5.0,4,1.04,1.03,1.0395833333333333
21,20,1,6,21.6,1,1.04,1.04,1.04
5,27,1,6,12.2,5,1.04,1.04,1.04
1,7,4,7,11.3,3,1.04,1.04,1.04
3,8,5,7,38.6,3,1.04,1.04,1.04
18,10,0,7,17.6,1,1.04,1.04,1.04
20,10,0,7,32.2,3,1.04,1.04,1.04
13,11,1,7,-2.9,5,1.04,1.04,1.04
10,18,1,7,26.1,3,1.04,1.04,1.04
8,24,0,7,-6.3,2,1.04,1.04,1.04
4,1,1,8,-3.6,2,1.04,1.04,1.04
9,12,5,8,-4.6,1,1.04,1.04,1.04
9,22,1,8,-9.8,2,1.04,1.04,1.04
18,27,6,8,30.7,4,1.04,1.04,1.04
18,6,2,9,29.0,4,1.04,1.04,1.04
21,13,2,9,30.3,5,1.04,1.04,1.04
22,22,4,9,-2.8,2,1.04,1.04,1.04
7,1,6,10,27.4,3,1.04,1.04,1.04
5,4,2,10,19.8,2,1.04,1.04,1.04
15,8,6,10,3.0,3,1.04,1.04,1.04
14,13,4,10,-3.1,5,1.04,1.04,1.04
16,25,2,10,-4.5,5,1.04,1.04,1.04
21,26,3,10,1.8,3,1.04,1.04,1.04
6,28,5,10,21.9,2,1.04,1.04,1.04
2,31,1,10,16.9,2,1.04,1.04,1.04
0,2,3,11,-7.4,5,1.04,1.04,1.04
22,2,3,11,-5.0,3,1.04,1.04,1.04
14,9,3,11,13.1,5,1.04,1.04,1.04
13,11,5,11,7.4,3,1.04,1.04,1.04
19,12,6,11,-2.3,5,1.04,1.04,1.04
20,23,3,11,19.3,4,1.04,1.04,1.04
3,24,4,11,18.1,4,1.04,1.04,1.04
22,3,6,12,38.6,3,1.04,1.04,1.04
9,9,5,12,25.3,4,1.04,1.04,1.04
20,22,4,12,12.6,4,1.04,1.04,1.04
16,23,5,12,35.9,4,1.04,1.04,1.04
14,27,2,12,35.6,2,1.04,1.04,1.04
12,2,0,1,1.0,4,1.04,1.04,1.04
11,6,4,1,39.9,2,1.05,1.04,1.0404166666666665
12,6,4,1,25.6,3,1.05,1.04,1.0408333333333333
19,14,5,1,28.8,3,1.05,1.04,1.04125
0,16,0,1,4.4,4,1.05,1.04,1.0416666666666667
3,23,0,1,-0.7,2,1.05,1.04,1.0420833333333333
22,26,3,1,15.2,3,1.05,1.04,1.0425
2,4,5,2,-3.6,4,1.05,1.04,1.0429166666666667
2,9,3,2,40.0,5,1.05,1.04,1.0433333333333334
16,18,5,2,8.6,1,1.05,1.04,1.04375
9,24,4,2,-8.4,1,1.05,1.04,1.0441666666666667
1,26,6,2,-1.4,5,1.05,1.04,1.0445833333333334
5,2,3,3,3.0,3,1.05,1.04,1.0450000000000002
11,8,2,3,31.0,3,1.05,1.04,1.0454166666666667
20,9,3,3,-3.7,5,1.05,1.04,1.0458333333333334
13,15,2,3,28.3,3,1.05,1.04,1.04625
7,16,3,3,23.1,4,1.05,1.04,1.0466666666666666
22,16,3,3,36.8,1,1.05,1.04,1.0470833333333334
1,17,4,3,36.2,2,1.05,1.04,1.0475
17,19,6,3,24.5,5,1.05,1.04,1.0479166666666668
20,24,4,3,24.5,3,1.05,1.04,1.0483333333333336
5,10,0,4,30.7,2,1.05,1.04,1.0487499999999998
14,11,1,4,32.8,1,1.05,1.04,1.0491666666666666
1,13,3,4,12.1,5,1.05,1.04,1.0495833333333333
13,28,4,4,30.6,1,1.05,1.05,1.05
13,2,1,5,18.3,5,1.05,1.05,1.05
7,7,6,5,17.2,3,1.05,1.05,1.05
2,18,3,5,-3.8,1,1.05,1.05,1.05
18,20,5,5,10.1,2,1.05,1.05,1.05
11,21,6,5,-1.9,4,1.05,1.05,1.05
17,23,1,5,35.9,2,1.05,1.05,1.05
10,29,0,5,6.5,3,1.05,1.05,1.05
23,9,4,6,-7.0,5,1.05,1.05,1.05
7,15,3,6,29.6,1,1.05,1.05,1.05
7,28,2,6,11.4,1,1.05,1.05,1.05
20,5,2,7,-4.1,2,1.05,1.05,1.05
12,11,1,7,19.8,1,1.05,1.05,1.05
12,11,1,7,9.6,3,1.05,1.05,1.05
16,12,2,7,25.7,5,1.05,1.05,1.05
17,14,4,7,19.1,2,1.05,1.05,1.05
23,10,3,8,26.7,3,1.05,1.05,1.05
13,6,2,9,10.9,4,1.05,1.05,1.05
0,12,1,9,33.9,4,1.05,1.05,1.05
12,17,6,9,27.9,3,1.05,1.05,1.05
6,25,0,9,-0.7,2,1.05,1.05,1.05
20,5,3,10,19.2,3,1.05,1.05,1.05
1,16,0,10,-6.0,1,1.05,1.05,1.05
11,30,0,10,2.1,4,1.05,1.05,1.05
11,5,6,11,-8.9,5,1.05,1.05,1.05
15,9,3,11,9.9,5,1.05,1.05,1.05
15,15,2,11,24.6,4,1.05,1.05,1.05
4,16,3,11,-1.8,4,1.05,1.05,1.05
3,8,4,12,0.8,4,1.05,1.05,1.05
9,15,4,12,14.6,2,1.05,1.05,1.05
21,18,0,12,13.0,1,1.05,1.05,1.05
5,6,4,1,34.0,5,1.05,1.05,1.05
22,9,0,1,-1.2,5,1.06,1.05,1.0504166666666668
19,12,3,1,-0.4,1,1.06,1.05,1.0508333333333335
9,14,5,1,-4.9,4,1.06,1.05,1.05125
20,18,2,1,25.1,4,1.06,1.05,1.0516666666666667
13,31,1,1,-5.0,2,1.06,1.05,1.0520833333333333
14,3,4,2,-0.8,4,1.06,1.05,1.0525
17,9,3,2,3.1,1,1.06,1.05,1.0529166666666667
4,11,5,2,31.7,4,1.06,1.05,1.0533333333333335
0,15,2,2,5.3,2,1.06,1.05,1.05375
10,19,6,2,-4.0,3,1.06,1.05,1.0541666666666667
9,21,1,2,10.9,3,1.06,1.05,1.0545833333333334
12,9,3,3,7.2,2,1.06,1.05,1.055
14,19,6,3,34.2,2,1.06,1.05,1.0554166666666667
