Appliance Type,hour,day,weekday,month,lag1,lag24,rolling_mean
TV,0,27,5,5,0.92,0.0,1.2508333333333335
TV,1,27,5,5,2.69,0.92,1.1554166666666668
TV,2,27,5,5,1.84,2.69,1.2154166666666668
TV,3,27,5,5,1.44,1.84,1.1670833333333335
TV,4,27,5,5,0.0,1.44,1.2220833333333336
TV,5,27,5,5,2.0,0.0,1.2716666666666667
TV,6,27,5,5,1.19,2.0,1.3058333333333334
TV,7,27,5,5,0.82,1.19,1.2012500000000002
TV,8,27,5,5,0.26,0.82,1.1866666666666668
TV,9,27,5,5,2.21,0.26,1.2504166666666667
TV,10,27,5,5,1.53,2.21,1.2504166666666667
TV,11,27,5,5,0.0,1.53,1.1916666666666667
TV,12,27,5,5,0.0,0.0,1.1320833333333333
TV,13,27,5,5,0.0,0.0,1.2008333333333334
TV,14,27,5,5,1.65,0.0,1.1375
TV,15,27,5,5,1.64,1.65,1.16625
TV,16,27,5,5,2.39,1.64,1.25125
TV,17,27,5,5,2.04,2.39,1.3962500000000002
TV,18,27,5,5,5.35,2.04,1.2750000000000001
TV,19,27,5,5,0.29,5.35,1.25375
TV,20,27,5,5,0.0,0.29,1.20375
TV,21,27,5,5,0.63,0.0,1.4208333333333334
TV,22,27,5,5,5.21,0.63,1.4808333333333332
TV,23,27,5,5,1.44,5.21,1.4425
TV,0,28,6,5,0.0,1.44,1.4083333333333334
TV,1,28,6,5,1.87,0.0,1.486666666666667
TV,2,28,6,5,3.72,1.87,1.5075000000000003
TV,3,28,6,5,1.94,3.72,1.5075000000000003
TV,4,28,6,5,0.0,1.94,1.45625
TV,5,28,6,5,0.77,0.0,1.4370833333333335
TV,6,28,6,5,0.73,0.77,1.4758333333333333
TV,7,28,6,5,1.75,0.73,1.5195833333333333
TV,8,28,6,5,1.31,1.75,1.4683333333333335
TV,9,28,6,5,0.98,1.31,1.4045833333333333
TV,10,28,6,5,0.0,0.98,1.4045833333333333
TV,11,28,6,5,0.0,0.0,1.4662499999999998
TV,12,28,6,5,1.48,0.0,1.4662499999999998
TV,13,28,6,5,0.0,1.48,1.5050000000000001
TV,14,28,6,5,2.58,0.0,1.49875
TV,15,28,6,5,1.4900000000000002,2.58,1.4262500000000002
TV,16,28,6,5,0.65,1.4900000000000002,1.3412500000000003
TV,17,28,6,5,0.0,0.65,1.1775
TV,18,28,6,5,1.42,0.0,1.2425
TV,19,28,6,5,1.85,1.42,1.2425
TV,20,28,6,5,0.0,1.85,1.21625
TV,21,28,6,5,0.0,0.0,1.0095833333333333
TV,22,28,6,5,0.25,0.0,0.9495833333333334
TV,23,28,6,5,0.0,0.25,1.0491666666666668
TV,0,29,0,5,2.39,0.0,0.9712500000000001
TV,1,29,0,5,0.0,2.39,0.8287500000000002
TV,2,29,0,5,0.3,0.0,0.8720833333333334
TV,3,29,0,5,2.98,0.3,0.8720833333333334
TV,4,29,0,5,0.0,2.98,0.8908333333333335
TV,5,29,0,5,1.22,0.0,0.9329166666666667
TV,6,29,0,5,1.7399999999999998,1.22,0.9166666666666669
TV,7,29,0,5,1.36,1.7399999999999998,0.8620833333333335
TV,8,29,0,5,0.0,1.36,0.8212500000000001
TV,9,29,0,5,0.0,0.0,0.8362500000000002
TV,10,29,0,5,0.36,0.0,0.8891666666666668
TV,11,29,0,5,1.27,0.36,0.8700000000000001
TV,12,29,0,5,1.02,1.27,0.9137500000000002
TV,13,29,0,5,1.05,1.02,0.88
TV,14,29,0,5,1.77,1.05,0.8683333333333335
TV,15,29,0,5,1.21,1.77,0.84125
TV,16,29,0,5,0.0,1.21,0.9187500000000001
TV,17,29,0,5,1.86,0.0,1.0000000000000002
TV,18,29,0,5,3.37,1.86,1.0433333333333332
TV,19,29,0,5,2.89,3.37,1.08125
TV,20,29,0,5,0.91,2.89,1.08125
TV,21,29,0,5,0.0,0.91,1.1520833333333333
TV,22,29,0,5,1.95,0.0,1.1520833333333333
TV,23,29,0,5,0.0,1.95,1.0525
TV,0,30,1,5,0.0,0.0,1.2266666666666666
TV,1,30,1,5,4.18,0.0,1.2950000000000002
TV,2,30,1,5,1.94,4.18,1.1708333333333334
TV,3,30,1,5,0.0,1.94,1.1708333333333334
TV,4,30,1,5,0.0,0.0,1.1199999999999999
TV,5,30,1,5,0.0,0.0,1.2525000000000002
TV,6,30,1,5,4.92,0.0,1.2604166666666667
TV,7,30,1,5,1.55,4.92,1.3170833333333334
TV,8,30,1,5,1.36,1.55,1.4383333333333335
TV,9,30,1,5,2.91,1.36,1.4233333333333336
TV,10,30,1,5,0.0,2.91,1.4383333333333332
TV,11,30,1,5,1.63,0.0,1.3958333333333333
TV,12,30,1,5,0.0,1.63,1.352083333333333
TV,13,30,1,5,0.0,0.0,1.3120833333333335
TV,14,30,1,5,0.81,0.0,1.3416666666666668
TV,15,30,1,5,1.92,0.81,1.3687500000000001
TV,16,30,1,5,0.65,1.92,1.29125
TV,17,30,1,5,0.0,0.65,1.1925000000000001
TV,18,30,1,5,1.0,0.0,1.0720833333333333
TV,19,30,1,5,0.0,1.0,1.0341666666666667
TV,20,30,1,5,0.0,0.0,1.0341666666666667
TV,21,30,1,5,0.0,0.0,1.08
TV,22,30,1,5,3.05,0.0,1.12
TV,23,30,1,5,0.96,3.05,1.1425
TV,0,31,2,5,0.54,0.96,0.9683333333333334
TV,1,31,2,5,0.0,0.54,0.8875000000000001
TV,2,31,2,5,0.0,0.0,0.8875000000000001
TV,3,31,2,5,0.0,0.0,1.0308333333333333
TV,4,31,2,5,3.44,0.0,1.0983333333333334
TV,5,31,2,5,1.62,3.44,0.8933333333333334
TV,6,31,2,5,0.0,1.62,0.82875
TV,7,31,2,5,0.0,0.0,0.7720833333333333
TV,8,31,2,5,0.0,0.0,0.7241666666666667
TV,9,31,2,5,1.76,0.0,0.7241666666666667
TV,10,31,2,5,0.0,1.76,0.6562500000000001
TV,11,31,2,5,0.0,0.0,0.7195833333333334
TV,12,31,2,5,1.52,0.0,0.9083333333333333
TV,13,31,2,5,4.53,1.52,0.9725000000000001
TV,14,31,2,5,2.35,4.53,1.0083333333333333
TV,15,31,2,5,2.78,2.35,0.9812500000000001
TV,16,31,2,5,0.0,2.78,1.0166666666666668
TV,17,31,2,5,0.85,0.0,0.9750000000000001
TV,18,31,2,5,0.0,0.85,0.9750000000000001
TV,19,31,2,5,0.0,0.0,1.0483333333333333
TV,20,31,2,5,1.76,0.0,1.0808333333333333
TV,21,31,2,5,0.78,1.76,1.0125
TV,22,31,2,5,1.41,0.78,1.0166666666666668
TV,23,31,2,5,1.06,1.41,0.9941666666666666
TV,0,1,3,6,0.0,1.06,1.11
TV,1,1,3,6,2.78,0.0,1.1704166666666667
TV,2,1,3,6,1.45,2.78,1.2004166666666667
TV,3,1,3,6,0.72,1.45,1.2479166666666668
TV,4,1,3,6,4.58,0.72,1.4229166666666668
TV,5,1,3,6,5.82,4.58,1.455
TV,6,1,3,6,0.77,5.82,1.5920833333333333
TV,7,1,3,6,3.29,0.77,1.6745833333333335
TV,8,1,3,6,1.98,3.29,1.6012500000000003
TV,9,1,3,6,0.0,1.98,1.6012500000000003
TV,10,1,3,6,0.0,0.0,1.7258333333333333
TV,11,1,3,6,2.99,0.0,1.86625
TV,12,1,3,6,4.89,2.99,1.6775
TV,13,1,3,6,0.0,4.89,1.6583333333333332
TV,14,1,3,6,1.89,0.0,1.6358333333333335
TV,15,1,3,6,2.24,1.89,1.657916666666667
TV,16,1,3,6,0.53,2.24,1.6225000000000003
TV,17,1,3,6,0.0,0.53,1.6912500000000001
TV,18,1,3,6,1.65,0.0,1.6912500000000001
TV,19,1,3,6,0.0,1.65,1.7662500000000003
TV,20,1,3,6,3.56,0.0,1.8591666666666669
TV,21,1,3,6,3.01,3.56,1.915
TV,22,1,3,6,2.75,3.01,1.8808333333333336
TV,23,1,3,6,0.24,2.75,1.8808333333333336
TV,0,2,4,6,0.0,0.24,1.7854166666666667
TV,1,2,4,6,0.49,0.0,1.7562499999999999
TV,2,2,4,6,0.75,0.49,1.79875
TV,3,2,4,6,1.74,0.75,1.6387500000000002
TV,4,2,4,6,0.74,1.74,1.4887500000000002
TV,5,2,4,6,2.22,0.74,1.6620833333333334
TV,6,2,4,6,4.93,2.22,1.5250000000000001
TV,7,2,4,6,0.0,4.93,1.4891666666666667
TV,8,2,4,6,1.12,0.0,1.4891666666666667
TV,9,2,4,6,0.0,1.12,1.5495833333333335
TV,10,2,4,6,1.45,0.0,1.532916666666667
TV,11,2,4,6,2.59,1.45,1.5679166666666668
TV,12,2,4,6,5.73,2.59,1.5679166666666668
TV,13,2,4,6,0.0,5.73,1.4891666666666667
TV,14,2,4,6,0.0,0.0,1.4120833333333334
TV,15,2,4,6,0.39,0.0,1.5245833333333334
TV,16,2,4,6,3.2300000000000004,0.39,1.5466666666666669
TV,17,2,4,6,0.53,3.2300000000000004,1.4779166666666665
TV,18,2,4,6,0.0,0.53,1.5116666666666667
TV,19,2,4,6,0.81,0.0,1.3829166666666668
TV,20,2,4,6,0.47,0.81,1.2933333333333334
TV,21,2,4,6,0.86,0.47,1.2100000000000002
TV,22,2,4,6,0.75,0.86,1.2
TV,23,2,4,6,0.0,0.75,1.2
TV,0,3,5,6,0.0,0.0,1.2604166666666667
TV,1,3,5,6,1.94,0.0,1.2291666666666667
TV,2,3,5,6,0.0,1.94,1.1566666666666667
TV,3,3,5,6,0.0,0.0,1.1258333333333335
TV,4,3,5,6,0.0,0.0,1.1695833333333334
TV,5,3,5,6,3.27,0.0,0.9641666666666667
TV,6,3,5,6,0.0,3.27,0.9641666666666667
TV,7,3,5,6,0.0,0.0,0.9320833333333335
TV,8,3,5,6,0.35,0.0,1.0079166666666668
TV,9,3,5,6,1.82,0.35,0.9970833333333334
TV,10,3,5,6,1.19,1.82,0.9454166666666669
TV,11,3,5,6,1.35,1.19,0.7066666666666667
TV,12,3,5,6,0.0,1.35,0.7579166666666667
TV,13,3,5,6,1.23,0.0,0.8916666666666669
TV,14,3,5,6,3.21,1.23,0.8754166666666668
TV,15,3,5,6,0.0,3.21,0.7645833333333334
TV,16,3,5,6,0.57,0.0,0.875
TV,17,3,5,6,3.18,0.57,0.93125
TV,18,3,5,6,1.35,3.18,0.8975000000000001
TV,19,3,5,6,0.0,1.35,0.9170833333333334
TV,20,3,5,6,0.94,0.0,0.9066666666666667
TV,21,3,5,6,0.61,0.94,0.8754166666666667
TV,22,3,5,6,0.0,0.61,0.9470833333333334
TV,23,3,5,6,1.72,0.0,0.9991666666666666
TV,0,4,6,6,1.25,1.72,0.98
TV,1,4,6,6,1.48,1.25,0.9800000000000001
TV,2,4,6,6,0.0,1.48,0.9800000000000001
TV,3,4,6,6,0.0,0.0,0.9800000000000001
TV,4,4,6,6,0.0,0.0,0.8954166666666667
TV,5,4,6,6,1.24,0.0,0.8954166666666667
TV,6,4,6,6,0.0,1.24,1.0620833333333335
TV,7,4,6,6,4.0,0.0,1.0770833333333334
TV,8,4,6,6,0.71,4.0,1.00125
TV,9,4,6,6,0.0,0.71,1.0720833333333333
TV,10,4,6,6,2.89,0.0,1.1441666666666668
TV,11,4,6,6,3.08,2.89,1.1995833333333334
TV,12,4,6,6,1.33,3.08,1.1483333333333334
TV,13,4,6,6,0.0,1.33,1.15125
TV,14,4,6,6,3.28,0.0,1.15125
TV,15,4,6,6,0.0,3.28,1.1275000000000002
TV,16,4,6,6,0.0,0.0,1.0762500000000002
TV,17,4,6,6,1.95,0.0,1.02
TV,18,4,6,6,0.0,1.95,1.0825
TV,19,4,6,6,1.5,0.0,1.0433333333333334
TV,20,4,6,6,0.0,1.5,1.0662500000000001
TV,21,4,6,6,1.16,0.0,1.0808333333333333
TV,22,4,6,6,0.35,1.16,1.0695833333333333
TV,23,4,6,6,1.45,0.35,1.0629166666666667
TV,0,5,0,6,1.09,1.45,1.00125
TV,1,5,0,6,0.0,1.09,1.0395833333333333
TV,2,5,0,6,0.92,0.0,1.0395833333333333
TV,3,5,0,6,0.0,0.92,1.0395833333333333
TV,4,5,0,6,0.0,0.0,0.9879166666666667
TV,5,5,0,6,0.0,0.0,1.055
TV,6,5,0,6,1.61,0.0,1.0383333333333333
TV,7,5,0,6,3.6,1.61,1.00875
TV,8,5,0,6,0.0,3.6,1.00875
TV,9,5,0,6,0.0,0.0,1.0154166666666666
TV,10,5,0,6,3.05,0.0,0.9358333333333334
TV,11,5,0,6,1.17,3.05,0.9095833333333333
TV,12,5,0,6,0.7,1.17,0.92875
TV,13,5,0,6,0.46,0.7,0.8745833333333334
TV,14,5,0,6,1.98,0.46,0.9570833333333334
TV,15,5,0,6,1.98,1.98,1.04
TV,16,5,0,6,1.99,1.98,0.9587500000000001
TV,17,5,0,6,0.0,1.99,1.0820833333333335
TV,18,5,0,6,2.96,0.0,1.05875
TV,19,5,0,6,0.94,2.96,1.0683333333333336
TV,20,5,0,6,0.23,0.94,1.0200000000000002
TV,21,5,0,6,0.0,0.23,1.1175
TV,22,5,0,6,2.69,0.0,1.0570833333333334
TV,23,5,0,6,0.0,2.69,1.0766666666666669
TV,0,6,1,6,1.56,0.0,1.1425
TV,1,6,1,6,1.58,1.56,1.2016666666666667
TV,2,6,1,6,2.34,1.58,1.2750000000000001
TV,3,6,1,6,1.76,2.34,1.4254166666666668
TV,4,6,1,6,3.61,1.76,1.47375
TV,5,6,1,6,1.16,3.61,1.4066666666666665
TV,6,6,1,6,0.0,1.16,1.4437499999999999
TV,7,6,1,6,4.49,0.0,1.4437499999999999
TV,8,6,1,6,0.0,4.49,1.4649999999999999
TV,9,6,1,6,0.51,0.0,1.4100000000000001
TV,10,6,1,6,1.73,0.51,1.4404166666666667
TV,11,6,1,6,1.9,1.73,1.4875
TV,12,6,1,6,1.83,1.9,1.491666666666667
TV,13,6,1,6,0.56,1.83,1.4804166666666667
TV,14,6,1,6,1.71,0.56,1.397916666666667
TV,15,6,1,6,0.0,1.71,1.4533333333333334
TV,16,6,1,6,3.32,0.0,1.4749999999999999
TV,17,6,1,6,0.52,3.32,1.3516666666666666
TV,18,6,1,6,0.0,0.52,1.3125000000000002
TV,19,6,1,6,0.0,0.0,1.3029166666666667
TV,20,6,1,6,0.0,0.0,1.3591666666666669
TV,21,6,1,6,1.35,0.0,1.3412499999999998
TV,22,6,1,6,2.26,1.35,1.41875
TV,23,6,1,6,1.86,2.26,1.3537499999999998
TV,0,7,2,6,0.0,1.86,1.3245833333333332
TV,1,7,2,6,0.88,0.0,1.2920833333333335
TV,2,7,2,6,1.56,0.88,1.2308333333333334
TV,3,7,2,6,0.29,1.56,1.1366666666666667
TV,4,7,2,6,1.35,0.29,1.1391666666666669
TV,5,7,2,6,1.22,1.35,1.1391666666666669
TV,6,7,2,6,0.0,1.22,0.9720833333333334
TV,7,7,2,6,0.48,0.0,0.9720833333333334
TV,8,7,2,6,0.0,0.48,1.0008333333333335
TV,9,7,2,6,1.2,0.0,0.9400000000000001
TV,10,7,2,6,0.27,1.2,0.8608333333333333
TV,11,7,2,6,0.0,0.27,0.8450000000000001
TV,12,7,2,6,1.45,0.0,0.8804166666666667
TV,13,7,2,6,1.41,1.45,0.8870833333333334
TV,14,7,2,6,1.87,1.41,0.9979166666666668
TV,15,7,2,6,2.66,1.87,1.0520833333333333
TV,16,7,2,6,4.62,2.66,1.1570833333333335
TV,17,7,2,6,3.04,4.62,1.1958333333333335
TV,18,7,2,6,0.93,3.04,1.2304166666666667
TV,19,7,2,6,0.83,0.93,1.3725000000000003
TV,20,7,2,6,3.41,0.83,1.4354166666666668
TV,21,7,2,6,2.8600000000000003,3.41,1.4020833333333336
TV,22,7,2,6,1.46,2.8600000000000003,1.4120833333333334
TV,23,7,2,6,2.1,1.46,1.465
TV,0,8,3,6,1.27,2.1,1.5050000000000001
TV,1,8,3,6,1.84,1.27,1.5116666666666667
TV,2,8,3,6,1.72,1.84,1.5833333333333333
TV,3,8,3,6,2.01,1.72,1.5270833333333336
TV,4,8,3,6,0.0,2.01,1.5420833333333333
TV,5,8,3,6,1.58,0.0,1.6741666666666666
TV,6,8,3,6,3.17,1.58,1.7329166666666669
TV,7,8,3,6,1.89,3.17,1.7829166666666667
TV,8,8,3,6,1.2,1.89,1.9354166666666668
TV,9,8,3,6,4.86,1.2,1.9645833333333336
TV,10,8,3,6,0.97,4.86,1.9795833333333335
TV,11,8,3,6,0.36,0.97,2.1108333333333333
TV,12,8,3,6,4.6,0.36,2.0520833333333335
TV,13,8,3,6,0.0,4.6,2.0708333333333333
TV,14,8,3,6,2.3200000000000003,0.0,1.9766666666666668
TV,15,8,3,6,0.4,2.3200000000000003,1.846666666666667
TV,16,8,3,6,1.5,0.4,1.72
TV,17,8,3,6,0.0,1.5,1.8545833333333333
TV,18,8,3,6,4.16,0.0,1.8658333333333335
TV,19,8,3,6,1.1,4.16,1.7491666666666668
TV,20,8,3,6,0.61,1.1,1.7850000000000001
TV,21,8,3,6,3.72,0.61,1.9600000000000002
TV,22,8,3,6,5.66,3.72,1.8725000000000003
TV,23,8,3,6,0.0,5.66,1.89
TV,0,9,4,6,1.69,0.0,1.9270833333333333
TV,1,9,4,6,2.73,1.69,1.9208333333333334
TV,2,9,4,6,1.57,2.73,1.9554166666666666
TV,3,9,4,6,2.84,1.57,1.9554166666666666
TV,4,9,4,6,0.0,2.84,1.9179166666666667
TV,5,9,4,6,0.68,0.0,1.7858333333333334
TV,6,9,4,6,0.0,0.68,1.83375
TV,7,9,4,6,3.04,0.0,1.8395833333333336
TV,8,9,4,6,1.34,3.04,1.6370833333333337
TV,9,9,4,6,0.0,1.34,1.596666666666667
TV,10,9,4,6,0.0,0.0,1.581666666666667
TV,11,9,4,6,0.0,0.0,1.4208333333333334
TV,12,9,4,6,0.74,0.0,1.5662500000000001
TV,13,9,4,6,3.49,0.74,1.4695833333333335
TV,14,9,4,6,0.0,3.49,1.532916666666667
TV,15,9,4,6,1.92,0.0,1.470416666666667
TV,16,9,4,6,0.0,1.92,1.4900000000000002
TV,17,9,4,6,0.47,0.0,1.3550000000000002
TV,18,9,4,6,0.92,0.47,1.4225
TV,19,9,4,6,2.72,0.92,1.3970833333333335
TV,20,9,4,6,0.0,2.72,1.2420833333333334
TV,21,9,4,6,0.0,0.0,1.08125
TV,22,9,4,6,1.8,0.0,1.08125
TV,23,9,4,6,0.0,1.8,1.1066666666666667
TV,0,10,5,6,2.3,0.0,1.1841666666666668
TV,1,10,5,6,4.59,2.3,1.1187500000000001
TV,2,10,5,6,0.0,4.59,1.0600000000000003
TV,3,10,5,6,1.43,0.0,1.1600000000000001
TV,4,10,5,6,2.4,1.43,1.1316666666666666
TV,5,10,5,6,0.0,2.4,1.1316666666666666
TV,6,10,5,6,0.0,0.0,1.0458333333333334
TV,7,10,5,6,0.98,0.0,1.05125
TV,8,10,5,6,1.47,0.98,1.05125
TV,9,10,5,6,0.0,1.47,1.05125
TV,10,10,5,6,0.0,0.0,1.0804166666666668
TV,11,10,5,6,0.7,0.0,1.1141666666666667
TV,12,10,5,6,1.55,0.7,0.9950000000000001
TV,13,10,5,6,0.63,1.55,1.12625
TV,14,10,5,6,3.15,0.63,1.0962500000000002
TV,15,10,5,6,1.2,3.15,1.2145833333333333
TV,16,10,5,6,2.84,1.2,1.2229166666666667
TV,17,10,5,6,0.67,2.84,1.2750000000000001
TV,18,10,5,6,2.17,0.67,1.2729166666666667
TV,19,10,5,6,2.67,2.17,1.2729166666666667
TV,20,10,5,6,0.0,2.67,1.3245833333333332
TV,21,10,5,6,1.24,0.0,1.2779166666666668
TV,22,10,5,6,0.68,1.24,1.2779166666666668
TV,23,10,5,6,0.0,0.68,1.1820833333333334
TV,0,11,6,6,0.0,0.0,0.9908333333333333
TV,1,11,6,6,0.0,0.0,0.9908333333333333
TV,2,11,6,6,0.0,0.0,0.9483333333333334
TV,3,11,6,6,0.41,0.0,0.8725
TV,4,11,6,6,0.58,0.41,0.9308333333333333
TV,5,11,6,6,1.4,0.58,0.9858333333333333
TV,6,11,6,6,1.32,1.4,1.1004166666666666
TV,7,11,6,6,3.73,1.32,1.0391666666666668
TV,8,11,6,6,0.0,3.73,1.11625
TV,9,11,6,6,1.85,0.0,1.1966666666666668
TV,10,11,6,6,1.93,1.85,1.2216666666666667
TV,11,11,6,6,1.3,1.93,1.2325000000000002
TV,12,11,6,6,1.81,1.3,1.2579166666666668
TV,13,11,6,6,1.24,1.81,1.1691666666666667
TV,14,11,6,6,1.02,1.24,1.2566666666666666
TV,15,11,6,6,3.3,1.02,1.1808333333333334
TV,16,11,6,6,1.02,3.3,1.2929166666666667
TV,17,11,6,6,3.36,1.02,1.2254166666666666
TV,18,11,6,6,0.55,3.36,1.1604166666666667
TV,19,11,6,6,1.11,0.55,1.1741666666666668
TV,20,11,6,6,0.33,1.11,1.1225
TV,21,11,6,6,0.0,0.33,1.1508333333333334
TV,22,11,6,6,1.36,0.0,1.2445833333333334
TV,23,11,6,6,2.25,1.36,1.2445833333333334
TV,0,12,0,6,0.0,2.25,1.3779166666666667
TV,1,12,0,6,3.2,0.0,1.3779166666666667
TV,2,12,0,6,0.0,3.2,1.3608333333333336
TV,3,12,0,6,0.0,0.0,1.3804166666666668
TV,4,12,0,6,1.05,0.0,1.3470833333333332
TV,5,12,0,6,0.6,1.05,1.4204166666666669
TV,6,12,0,6,3.08,0.6,1.2991666666666668
TV,7,12,0,6,0.82,3.08,1.2991666666666668
TV,8,12,0,6,0.0,0.82,1.2345833333333334
TV,9,12,0,6,0.3,0.0,1.1541666666666668
TV,10,12,0,6,0.0,0.3,1.1
TV,11,12,0,6,0.0,0.0,1.0245833333333334
TV,12,12,0,6,0.0,0.0,1.0429166666666667
TV,13,12,0,6,1.6800000000000002,0.0,1.0733333333333335
TV,14,12,0,6,1.75,1.6800000000000002,0.9358333333333334
TV,15,12,0,6,0.0,1.75,0.8933333333333334
TV,16,12,0,6,0.0,0.0,0.7533333333333334
TV,17,12,0,6,0.0,0.0,0.7304166666666667
TV,18,12,0,6,0.0,0.0,0.6841666666666667
TV,19,12,0,6,0.0,0.0,0.7266666666666669
TV,20,12,0,6,1.35,0.0,0.7962500000000001
TV,21,12,0,6,1.67,1.35,0.7395833333333335
TV,22,12,0,6,0.0,1.67,0.6983333333333334
TV,23,12,0,6,1.26,0.0,0.7541666666666668
TV,0,13,1,6,1.34,1.26,0.8495833333333335
TV,1,13,1,6,5.49,1.34,0.9175000000000001
TV,2,13,1,6,1.63,5.49,1.0729166666666667
TV,3,13,1,6,3.73,1.63,1.0462500000000001
TV,4,13,1,6,0.41,3.73,1.0433333333333332
TV,5,13,1,6,0.53,0.41,0.915
TV,6,13,1,6,0.0,0.53,0.8808333333333334
TV,7,13,1,6,0.0,0.0,0.8808333333333334
TV,8,13,1,6,0.0,0.0,0.9441666666666667
TV,9,13,1,6,1.82,0.0,0.9729166666666668
TV,10,13,1,6,0.69,1.82,0.9729166666666668
TV,11,13,1,6,0.0,0.69,0.9729166666666668
TV,12,13,1,6,0.0,0.0,0.9783333333333334
TV,13,13,1,6,1.81,0.0,1.0516666666666667
TV,14,13,1,6,3.51,1.81,1.0516666666666667
TV,15,13,1,6,0.0,3.51,1.0516666666666667
TV,16,13,1,6,0.0,0.0,1.1633333333333333
TV,17,13,1,6,2.68,0.0,1.2770833333333333
TV,18,13,1,6,2.73,2.68,1.3070833333333334
TV,19,13,1,6,0.72,2.73,1.2508333333333332
TV,20,13,1,6,0.0,0.72,1.284166666666667
TV,21,13,1,6,2.47,0.0,1.3487500000000001
TV,22,13,1,6,1.55,2.47,1.3954166666666667
TV,23,13,1,6,2.38,1.55,1.4116666666666668
TV,0,14,2,6,1.73,2.38,1.1829166666666668
TV,1,14,2,6,0.0,1.73,1.2475000000000003
TV,2,14,2,6,3.18,0.0,1.2300000000000002
TV,3,14,2,6,3.31,3.18,1.2591666666666668
TV,4,14,2,6,1.11,3.31,1.2370833333333333
TV,5,14,2,6,0.0,1.11,1.3345833333333335
TV,6,14,2,6,2.34,0.0,1.3345833333333335
TV,7,14,2,6,0.0,2.34,1.3904166666666669
TV,8,14,2,6,1.34,0.0,1.4195833333333334
TV,9,14,2,6,2.52,1.34,1.4437500000000003
TV,10,14,2,6,1.27,2.52,1.5158333333333334
TV,11,14,2,6,1.73,1.27,1.5158333333333334
TV,12,14,2,6,0.0,1.73,1.4404166666666667
TV,13,14,2,6,0.0,0.0,1.33125
TV,14,14,2,6,0.89,0.0,1.4329166666666666
TV,15,14,2,6,2.44,0.89,1.4516666666666669
TV,16,14,2,6,0.45,2.44,1.34
TV,17,14,2,6,0.0,0.45,1.22625
TV,18,14,2,6,0.0,0.0,1.2679166666666666
TV,19,14,2,6,1.72,0.0,1.3308333333333333
TV,20,14,2,6,1.51,1.72,1.2754166666666669
TV,21,14,2,6,1.14,1.51,1.35875
TV,22,14,2,6,3.55,1.14,1.2595833333333335
TV,23,14,2,6,0.0,3.55,1.19625
TV,0,15,3,6,0.21,0.0,1.19625
TV,1,15,3,6,0.0,0.21,1.06375
TV,2,15,3,6,0.0,0.0,0.9258333333333333
TV,3,15,3,6,0.0,0.0,0.9308333333333333
TV,4,15,3,6,1.23,0.0,0.94625
TV,5,15,3,6,0.37,1.23,0.84875
TV,6,15,3,6,0.0,0.37,0.9245833333333334
TV,7,15,3,6,1.82,0.0,1.0575
TV,8,15,3,6,4.53,1.82,1.02125
TV,9,15,3,6,1.65,4.53,1.0408333333333333
TV,10,15,3,6,1.74,1.65,1.0883333333333334
TV,11,15,3,6,2.87,1.74,1.1658333333333333
TV,12,15,3,6,1.86,2.87,1.2637500000000002
TV,13,15,3,6,2.35,1.86,1.2266666666666668
TV,14,15,3,6,0.0,2.35,1.1583333333333334
TV,15,15,3,6,0.8,0.0,1.1395833333333334
TV,16,15,3,6,0.0,0.8,1.1583333333333334
TV,17,15,3,6,0.45,0.0,1.29125
TV,18,15,3,6,3.19,0.45,1.2195833333333332
TV,19,15,3,6,0.0,3.19,1.22875
TV,20,15,3,6,1.73,0.0,1.1812500000000001
TV,21,15,3,6,0.0,1.73,1.1241666666666668
TV,22,15,3,6,2.18,0.0,1.2058333333333333
TV,23,15,3,6,1.96,2.18,1.1970833333333333
TV,0,16,4,6,0.0,1.96,1.3554166666666667
TV,1,16,4,6,3.8,0.0,1.4158333333333335
TV,2,16,4,6,1.4500000000000002,3.8,1.51
TV,3,16,4,6,2.26,1.4500000000000002,1.495
TV,4,16,4,6,0.87,2.26,1.6704166666666664
TV,5,16,4,6,4.58,0.87,1.7754166666666666
TV,6,16,4,6,2.52,4.58,1.7570833333333333
TV,7,16,4,6,1.38,2.52,1.64
TV,8,16,4,6,1.72,1.38,1.7270833333333335
TV,9,16,4,6,3.74,1.72,1.7616666666666667
TV,10,16,4,6,2.57,3.74,1.6420833333333331
TV,11,16,4,6,0.0,2.57,1.5999999999999999
TV,12,16,4,6,0.85,0.0,1.5020833333333332
TV,13,16,4,6,0.0,0.85,1.5020833333333332
TV,14,16,4,6,0.0,0.0,1.46875
TV,15,16,4,6,0.0,0.0,1.46875
TV,16,16,4,6,0.0,0.0,1.45
TV,17,16,4,6,0.0,0.0,1.3679166666666667
TV,18,16,4,6,1.22,0.0,1.42375
TV,19,16,4,6,1.34,1.22,1.3516666666666668
TV,20,16,4,6,0.0,1.34,1.4112500000000001
TV,21,16,4,6,1.43,0.0,1.3204166666666668
TV,22,16,4,6,0.0,1.43,1.3545833333333333
TV,23,16,4,6,2.78,0.0,1.3949999999999998
TV,0,17,5,6,0.97,2.78,1.29125
TV,1,17,5,6,1.31,0.97,1.4008333333333332
TV,2,17,5,6,4.08,1.31,1.3066666666666669
TV,3,17,5,6,0.0,4.08,1.3179166666666668
TV,4,17,5,6,1.14,0.0,1.1270833333333334
TV,5,17,5,6,0.0,1.14,1.0570833333333336
