Appliance Type,hour,day,weekday,month,lag1,lag24,rolling_mean
Oven,11,14,2,6,8.58,0.51,1.9379166666666665
Oven,12,14,2,6,1.34,8.58,2.0025
Oven,13,14,2,6,2.43,1.34,1.8641666666666667
Oven,14,14,2,6,0.0,2.43,1.92125
Oven,15,14,2,6,3.3,0.0,1.9108333333333334
Oven,16,14,2,6,0.0,3.3,1.8029166666666667
Oven,17,14,2,6,0.23,0.0,1.8462500000000002
Oven,18,14,2,6,1.31,0.23,1.9395833333333332
Oven,19,14,2,6,2.24,1.31,1.9695833333333335
Oven,20,14,2,6,0.72,2.24,1.9695833333333335
Oven,21,14,2,6,0.0,0.72,1.9050000000000002
Oven,22,14,2,6,0.0,0.0,2.0058333333333334
Oven,23,14,2,6,4.74,0.0,1.9612500000000004
Oven,0,15,3,6,0.8300000000000001,4.74,1.925416666666667
Oven,1,15,3,6,0.0,0.8300000000000001,1.8183333333333334
Oven,2,15,3,6,0.0,0.0,1.8812500000000003
Oven,3,15,3,6,5.15,0.0,1.937916666666667
Oven,4,15,3,6,3.04,5.15,1.8412499999999998
Oven,5,15,3,6,2.47,3.04,1.7283333333333335
Oven,6,15,3,6,0.0,2.47,1.7283333333333335
Oven,7,15,3,6,0.0,0.0,1.6308333333333334
Oven,8,15,3,6,0.53,0.0,1.5845833333333335
Oven,9,15,3,6,0.61,0.53,1.64125
Oven,10,15,3,6,1.87,0.61,1.2837500000000002
Oven,11,15,3,6,0.0,1.87,1.3083333333333333
Oven,12,15,3,6,1.93,0.0,1.3687500000000001
Oven,13,15,3,6,3.88,1.93,1.49125
Oven,14,15,3,6,2.94,3.88,1.3758333333333332
Oven,15,15,3,6,0.53,2.94,1.4470833333333333
Oven,16,15,3,6,1.71,0.53,1.5341666666666667
Oven,17,15,3,6,2.32,1.71,1.4795833333333333
Oven,18,15,3,6,0.0,2.32,1.4833333333333334
Oven,19,15,3,6,2.33,0.0,1.5558333333333332
Oven,20,15,3,6,2.46,2.33,1.5558333333333332
Oven,21,15,3,6,0.0,2.46,1.6037499999999998
Oven,22,15,3,6,1.15,0.0,1.40625
Oven,23,15,3,6,0.0,1.15,1.4179166666666667
Oven,0,16,4,6,1.11,0.0,1.54875
Oven,1,16,4,6,3.14,1.11,1.6300000000000001
Oven,2,16,4,6,1.95,3.14,1.4154166666666665
Oven,3,16,4,6,0.0,1.95,1.28875
Oven,4,16,4,6,0.0,0.0,1.2925
Oven,5,16,4,6,2.56,0.0,1.3883333333333334
Oven,6,16,4,6,2.3,2.56,1.5295833333333333
Oven,7,16,4,6,3.39,2.3,1.6470833333333335
Oven,8,16,4,6,3.35,3.39,1.6216666666666668
Oven,9,16,4,6,0.0,3.35,1.5437500000000002
Oven,10,16,4,6,0.0,0.0,1.5437500000000002
Oven,11,16,4,6,0.0,0.0,1.5375000000000003
Oven,12,16,4,6,1.78,0.0,1.3758333333333335
Oven,13,16,4,6,0.0,1.78,1.3579166666666664
Oven,14,16,4,6,2.51,0.0,1.3499999999999999
Oven,15,16,4,6,0.34,2.51,1.3791666666666667
Oven,16,16,4,6,2.41,0.34,1.41875
Oven,17,16,4,6,3.27,2.41,1.5370833333333334
Oven,18,16,4,6,2.84,3.27,1.4400000000000002
Oven,19,16,4,6,0.0,2.84,1.4191666666666667
Oven,20,16,4,6,1.96,0.0,1.4904166666666667
Oven,21,16,4,6,1.71,1.96,1.5137500000000002
Oven,22,16,4,6,1.71,1.71,1.5795833333333336
Oven,23,16,4,6,1.58,1.71,1.5333333333333334
Oven,0,17,5,6,0.0,1.58,1.4354166666666668
Oven,1,17,5,6,0.79,0.0,1.3929166666666666
Oven,2,17,5,6,0.93,0.79,1.41625
Oven,3,17,5,6,0.56,0.93,1.41625
Oven,4,17,5,6,0.0,0.56,1.3566666666666667
Oven,5,17,5,6,1.13,0.0,1.3637500000000002
Oven,6,17,5,6,2.47,1.13,1.3341666666666667
Oven,7,17,5,6,2.68,2.47,1.2095833333333332
Oven,8,17,5,6,0.36,2.68,1.37375
Oven,9,17,5,6,3.94,0.36,1.37375
Oven,10,17,5,6,0.0,3.94,1.4383333333333335
Oven,11,17,5,6,1.55,0.0,1.56125
Oven,12,17,5,6,4.73,1.55,1.64
Oven,13,17,5,6,1.89,4.73,1.5620833333333335
Oven,14,17,5,6,0.64,1.89,1.5479166666666666
Oven,15,17,5,6,0.0,0.64,1.4695833333333335
Oven,16,17,5,6,0.53,0.0,1.4154166666666665
Oven,17,17,5,6,1.97,0.53,1.3570833333333334
Oven,18,17,5,6,1.44,1.97,1.3933333333333333
Oven,19,17,5,6,0.87,1.44,1.39875
Oven,20,17,5,6,2.09,0.87,1.3275000000000001
Oven,21,17,5,6,0.0,2.09,1.2725000000000002
Oven,22,17,5,6,0.39,0.0,1.4516666666666664
Oven,23,17,5,6,5.88,0.39,1.4516666666666664
Oven,0,18,6,6,0.0,5.88,1.5804166666666666
Oven,1,18,6,6,3.88,0.0,1.6016666666666666
Oven,2,18,6,6,1.44,3.88,1.6404166666666666
Oven,3,18,6,6,1.49,1.44,1.6404166666666666
Oven,4,18,6,6,0.0,1.49,1.6137500000000002
Oven,5,18,6,6,0.49,0.0,1.6545833333333333
Oven,6,18,6,6,3.45,0.49,1.6512499999999999
Oven,7,18,6,6,2.6,3.45,1.6362499999999998
Oven,8,18,6,6,0.0,2.6,1.5583333333333333
Oven,9,18,6,6,2.0700000000000003,0.0,1.6295833333333334
Oven,10,18,6,6,1.71,2.0700000000000003,1.5883333333333336
Oven,11,18,6,6,0.56,1.71,1.39125
Oven,12,18,6,6,0.0,0.56,1.477083333333333
Oven,13,18,6,6,3.95,0.0,1.5775
Oven,14,18,6,6,3.05,3.95,1.6908333333333332
Oven,15,18,6,6,2.72,3.05,1.7520833333333332
Oven,16,18,6,6,2.0,2.72,1.7429166666666667
Oven,17,18,6,6,1.75,2.0,1.6829166666666666
Oven,18,18,6,6,0.0,1.75,1.7404166666666667
Oven,19,18,6,6,2.25,0.0,1.6533333333333333
Oven,20,18,6,6,0.0,2.25,1.7379166666666668
Oven,21,18,6,6,2.03,0.0,1.8458333333333332
Oven,22,18,6,6,2.98,2.03,1.6525
Oven,23,18,6,6,1.24,2.98,1.6525
Oven,0,19,0,6,0.0,1.24,1.5275
Oven,1,19,0,6,0.88,0.0,1.5445833333333334
Oven,2,19,0,6,1.85,0.88,1.4825
Oven,3,19,0,6,0.0,1.85,1.4825
Oven,4,19,0,6,0.0,0.0,1.5125
Oven,5,19,0,6,1.21,0.0,1.4279166666666667
Oven,6,19,0,6,1.4200000000000002,1.21,1.3195833333333333
Oven,7,19,0,6,0.0,1.4200000000000002,1.4179166666666667
Oven,8,19,0,6,2.36,0.0,1.5883333333333336
Oven,9,19,0,6,6.16,2.36,1.6066666666666667
Oven,10,19,0,6,2.15,6.16,1.6058333333333332
Oven,11,19,0,6,0.54,2.15,1.6670833333333333
Oven,12,19,0,6,1.47,0.54,1.5833333333333333
Oven,13,19,0,6,1.94,1.47,1.4562499999999998
Oven,14,19,0,6,0.0,1.94,1.3875
Oven,15,19,0,6,1.07,0.0,1.4079166666666667
Oven,16,19,0,6,2.49,1.07,1.335
Oven,17,19,0,6,0.0,2.49,1.3575
Oven,18,19,0,6,0.54,0.0,1.26375
Oven,19,19,0,6,0.0,0.54,1.39625
Oven,20,19,0,6,3.18,0.0,1.3116666666666668
Oven,21,19,0,6,0.0,3.18,1.2316666666666667
Oven,22,19,0,6,1.06,0.0,1.18
Oven,23,19,0,6,0.0,1.06,1.18
Oven,0,20,1,6,0.0,0.0,1.1433333333333333
Oven,1,20,1,6,0.0,0.0,1.3187499999999999
Oven,2,20,1,6,6.0600000000000005,0.0,1.3704166666666666
Oven,3,20,1,6,1.24,6.0600000000000005,1.4033333333333333
Oven,4,20,1,6,0.79,1.24,1.4795833333333333
Oven,5,20,1,6,3.04,0.79,1.4204166666666664
Oven,6,20,1,6,0.0,3.04,1.5458333333333332
Oven,7,20,1,6,3.01,0.0,1.4649999999999999
Oven,8,20,1,6,0.42,3.01,1.3025
Oven,9,20,1,6,2.26,0.42,1.26875
Oven,10,20,1,6,1.34,2.26,1.3245833333333332
Oven,11,20,1,6,1.88,1.34,1.4187500000000002
Oven,12,20,1,6,3.73,1.88,1.4891666666666667
Oven,13,20,1,6,3.63,3.73,1.4891666666666667
Oven,14,20,1,6,0.0,3.63,1.5704166666666668
Oven,15,20,1,6,3.02,0.0,1.5016666666666667
Oven,16,20,1,6,0.84,3.02,1.5716666666666665
Oven,17,20,1,6,1.68,0.84,1.6220833333333333
Oven,18,20,1,6,1.75,1.68,1.7270833333333335
Oven,19,20,1,6,2.52,1.75,1.5945833333333335
Oven,20,20,1,6,0.0,2.52,1.5945833333333335
Oven,21,20,1,6,0.0,0.0,1.5504166666666668
Oven,22,20,1,6,0.0,0.0,1.5962500000000002
Oven,23,20,1,6,1.1,0.0,1.6754166666666668
Oven,0,21,2,6,1.9,1.1,1.6754166666666668
Oven,1,21,2,6,0.0,1.9,1.4229166666666666
Oven,2,21,2,6,0.0,0.0,1.446666666666667
Oven,3,21,2,6,1.81,0.0,1.41375
Oven,4,21,2,6,0.0,1.81,1.2870833333333331
Oven,5,21,2,6,0.0,0.0,1.2870833333333334
Oven,6,21,2,6,0.0,0.0,1.1616666666666666
Oven,7,21,2,6,0.0,0.0,1.2904166666666665
Oven,8,21,2,6,3.51,0.0,1.19625
Oven,9,21,2,6,0.0,3.51,1.1770833333333333
Oven,10,21,2,6,0.88,0.0,1.0987500000000001
Oven,11,21,2,6,0.0,0.88,1.0370833333333334
Oven,12,21,2,6,2.25,0.0,0.8858333333333333
Oven,13,21,2,6,0.0,2.25,0.8858333333333333
Oven,14,21,2,6,0.0,0.0,0.7816666666666666
Oven,15,21,2,6,0.52,0.0,0.7691666666666666
Oven,16,21,2,6,0.54,0.52,0.7679166666666667
Oven,17,21,2,6,1.65,0.54,0.695
Oven,18,21,2,6,0.0,1.65,0.6245833333333333
Oven,19,21,2,6,0.83,0.0,0.6416666666666666
Oven,20,21,2,6,0.41,0.83,0.6516666666666666
Oven,21,21,2,6,0.24,0.41,0.7775
Oven,22,21,2,6,3.02,0.24,0.7570833333333334
Oven,23,21,2,6,0.61,3.02,0.7487499999999999
Oven,0,22,3,6,1.7000000000000002,0.61,0.7816666666666666
Oven,1,22,3,6,0.79,1.7000000000000002,0.8687499999999999
Oven,2,22,3,6,2.09,0.79,0.9175
Oven,3,22,3,6,2.98,2.09,1.0741666666666667
Oven,4,22,3,6,3.76,2.98,1.0741666666666667
Oven,5,22,3,6,0.0,3.76,1.13625
Oven,6,22,3,6,1.49,0.0,1.2108333333333332
Oven,7,22,3,6,1.79,1.49,1.0645833333333332
Oven,8,22,3,6,0.0,1.79,1.2983333333333333
Oven,9,22,3,6,5.61,0.0,1.2975
Oven,10,22,3,6,0.86,5.61,1.2975
Oven,11,22,3,6,0.0,0.86,1.20375
Oven,12,22,3,6,0.0,0.0,1.2254166666666666
Oven,13,22,3,6,0.52,0.0,1.2816666666666667
Oven,14,22,3,6,1.35,0.52,1.26
Oven,15,22,3,6,0.0,1.35,1.3858333333333335
Oven,16,22,3,6,3.56,0.0,1.3729166666666668
Oven,17,22,3,6,1.34,3.56,1.5379166666666666
Oven,18,22,3,6,3.96,1.34,1.5358333333333334
Oven,19,22,3,6,0.78,3.96,1.5958333333333332
Oven,20,22,3,6,1.85,0.78,1.649166666666667
Oven,21,22,3,6,1.52,1.85,1.54
Oven,22,22,3,6,0.4,1.52,1.5620833333333335
Oven,23,22,3,6,1.14,0.4,1.49125
Oven,0,23,4,6,0.0,1.14,1.4583333333333333
Oven,1,23,4,6,0.0,0.0,1.37125
Oven,2,23,4,6,0.0,0.0,1.2470833333333333
Oven,3,23,4,6,0.0,0.0,1.2229166666666667
Oven,4,23,4,6,3.18,0.0,1.29375
Oven,5,23,4,6,1.7,3.18,1.2758333333333334
Oven,6,23,4,6,1.06,1.7,1.27
Oven,7,23,4,6,1.65,1.06,1.3341666666666667
Oven,8,23,4,6,1.54,1.65,1.1758333333333333
Oven,9,23,4,6,1.81,1.54,1.1833333333333333
Oven,10,23,4,6,1.04,1.81,1.2570833333333333
Oven,11,23,4,6,1.77,1.04,1.2570833333333333
Oven,12,23,4,6,0.0,1.77,1.28
Oven,13,23,4,6,1.07,0.0,1.32
Oven,14,23,4,6,2.31,1.07,1.3991666666666667
Oven,15,23,4,6,1.9,2.31,1.26375
Oven,16,23,4,6,0.31,1.9,1.2449999999999999
Oven,17,23,4,6,0.89,0.31,1.1866666666666668
Oven,18,23,4,6,2.56,0.89,1.2345833333333334
Oven,19,23,4,6,1.93,2.56,1.16875
Oven,20,23,4,6,0.27,1.93,1.1054166666666667
Oven,21,23,4,6,0.0,0.27,1.1104166666666666
Oven,22,23,4,6,0.52,0.0,1.1729166666666668
Oven,23,23,4,6,2.64,0.52,1.1729166666666668
Oven,0,24,5,6,0.0,2.64,1.1729166666666668
Oven,1,24,5,6,0.0,0.0,1.3012500000000002
Oven,2,24,5,6,3.08,0.0,1.3645833333333333
Oven,3,24,5,6,1.52,3.08,1.3125000000000002
Oven,4,24,5,6,1.93,1.52,1.2416666666666667
Oven,5,24,5,6,0.0,1.93,1.1975
Oven,6,24,5,6,0.0,0.0,1.2591666666666668
Oven,7,24,5,6,3.13,0.0,1.195
Oven,8,24,5,6,0.0,3.13,1.17375
Oven,9,24,5,6,1.3,0.0,1.1975
Oven,10,24,5,6,1.61,1.3,1.13375
Oven,11,24,5,6,0.24,1.61,1.2358333333333336
Oven,12,24,5,6,2.45,0.24,1.32
Oven,13,24,5,6,3.09,2.45,1.28125
Oven,14,24,5,6,1.38,3.09,1.235
Oven,15,24,5,6,0.79,1.38,1.25625
Oven,16,24,5,6,0.82,0.79,1.2962500000000001
Oven,17,24,5,6,1.85,0.82,1.3066666666666666
Oven,18,24,5,6,2.81,1.85,1.2637500000000002
Oven,19,24,5,6,0.9,2.81,1.3804166666666668
Oven,20,24,5,6,3.0700000000000003,0.9,1.3804166666666668
Oven,21,24,5,6,0.0,3.0700000000000003,1.5054166666666664
Oven,22,24,5,6,3.52,0.0,1.3954166666666665
Oven,23,24,5,6,0.0,3.52,1.4679166666666665
Oven,0,25,6,6,1.74,0.0,1.54125
Oven,1,25,6,6,1.76,1.74,1.4516666666666664
Oven,2,25,6,6,0.93,1.76,1.5279166666666668
Oven,3,25,6,6,3.35,0.93,1.4570833333333335
Oven,4,25,6,6,0.23,3.35,1.7370833333333335
Oven,5,25,6,6,6.72,0.23,1.7970833333333334
Oven,6,25,6,6,1.44,6.72,1.7075000000000002
Oven,7,25,6,6,0.98,1.44,1.8483333333333334
Oven,8,25,6,6,3.38,0.98,1.83625
Oven,9,25,6,6,1.01,3.38,1.8720833333333333
Oven,10,25,6,6,2.47,1.01,1.8620833333333335
Oven,11,25,6,6,0.0,2.47,1.8099999999999998
Oven,12,25,6,6,1.2,0.0,1.7400000000000002
Oven,13,25,6,6,1.41,1.2,1.7525000000000002
Oven,14,25,6,6,1.68,1.41,1.7758333333333336
Oven,15,25,6,6,1.35,1.68,1.7666666666666666
Oven,16,25,6,6,0.6,1.35,1.6895833333333332
Oven,17,25,6,6,0.0,0.6,1.5999999999999999
Oven,18,25,6,6,0.66,0.0,1.6454166666666667
Oven,19,25,6,6,1.99,0.66,1.5175
Oven,20,25,6,6,0.0,1.99,1.5512499999999998
Oven,21,25,6,6,0.81,0.0,1.4045833333333333
Oven,22,25,6,6,0.0,0.81,1.4675
Oven,23,25,6,6,1.51,0.0,1.3950000000000002
Oven,0,26,0,6,0.0,1.51,1.43875
Oven,1,26,0,6,2.81,0.0,1.4000000000000001
Oven,2,26,0,6,0.0,2.81,1.405
Oven,3,26,0,6,3.47,0.0,1.45375
Oven,4,26,0,6,1.4,3.47,1.2916666666666667
Oven,5,26,0,6,2.83,1.4,1.2316666666666667
Oven,6,26,0,6,0.0,2.83,1.2012500000000002
Oven,7,26,0,6,0.25,0.0,1.2679166666666666
Oven,8,26,0,6,4.98,0.25,1.2704166666666665
Oven,9,26,0,6,1.07,4.98,1.2441666666666666
Oven,10,26,0,6,1.84,1.07,1.2441666666666666
Oven,11,26,0,6,0.0,1.84,1.29375
Oven,12,26,0,6,2.39,0.0,1.2745833333333334
Oven,13,26,0,6,0.95,2.39,1.235
Oven,14,26,0,6,0.73,0.95,1.23125
Oven,15,26,0,6,1.26,0.73,1.2258333333333333
Oven,16,26,0,6,0.47,1.26,1.2258333333333333
Oven,17,26,0,6,0.0,0.47,1.1983333333333333
Oven,18,26,0,6,0.0,0.0,1.1541666666666666
Oven,19,26,0,6,0.93,0.0,1.21125
Oven,20,26,0,6,1.37,0.93,1.2341666666666666
Oven,21,26,0,6,1.36,1.37,1.4712500000000002
Oven,22,26,0,6,5.69,1.36,1.4083333333333332
Oven,23,26,0,6,0.0,5.69,1.4083333333333332
Oven,0,27,1,6,0.0,0.0,1.3558333333333332
Oven,1,27,1,6,1.55,0.0,1.3558333333333332
Oven,2,27,1,6,0.0,1.55,1.25375
Oven,3,27,1,6,1.02,0.0,1.2750000000000001
Oven,4,27,1,6,1.91,1.02,1.2562499999999999
Oven,5,27,1,6,2.38,1.91,1.2562499999999999
Oven,6,27,1,6,0.0,2.38,1.2458333333333333
Oven,7,27,1,6,0.0,0.0,1.1883333333333335
Oven,8,27,1,6,3.6,0.0,1.385
Oven,9,27,1,6,5.79,3.6,1.3770833333333332
Oven,10,27,1,6,1.65,5.79,1.4720833333333332
Oven,11,27,1,6,2.28,1.65,1.3724999999999998
Oven,12,27,1,6,0.0,2.28,1.45875
Oven,13,27,1,6,3.02,0.0,1.5320833333333335
Oven,14,27,1,6,2.49,3.02,1.501666666666667
Oven,15,27,1,6,0.53,2.49,1.4820833333333334
Oven,16,27,1,6,0.0,0.53,1.6116666666666666
Oven,17,27,1,6,3.11,0.0,1.6616666666666664
Oven,18,27,1,6,1.2,3.11,1.70875
Oven,19,27,1,6,2.06,1.2,1.6775
Oven,20,27,1,6,0.62,2.06,1.6208333333333333
Oven,21,27,1,6,0.0,0.62,1.4383333333333332
Oven,22,27,1,6,1.31,0.0,1.5091666666666665
Oven,23,27,1,6,1.7,1.31,1.6516666666666664
Oven,0,28,2,6,3.42,1.7,1.63375
Oven,1,28,2,6,1.12,3.42,1.6749999999999998
Oven,2,28,2,6,0.99,1.12,1.7550000000000001
Oven,3,28,2,6,2.94,0.99,1.6754166666666668
Oven,4,28,2,6,0.0,2.94,1.664583333333333
Oven,5,28,2,6,2.12,0.0,1.6824999999999999
Oven,6,28,2,6,0.43,2.12,1.7308333333333332
Oven,7,28,2,6,1.16,0.43,1.6691666666666667
Oven,8,28,2,6,2.12,1.16,1.4279166666666665
Oven,9,28,2,6,0.0,2.12,1.3979166666666665
Oven,10,28,2,6,0.93,0.0,1.4675
Oven,11,28,2,6,3.95,0.93,1.4920833333333334
Oven,12,28,2,6,0.59,3.95,1.468333333333333
Oven,13,28,2,6,2.45,0.59,1.3741666666666668
Oven,14,28,2,6,0.23,2.45,1.405
Oven,15,28,2,6,1.27,0.23,1.405
Oven,16,28,2,6,0.0,1.27,1.2754166666666669
Oven,17,28,2,6,0.0,0.0,1.2954166666666667
Oven,18,28,2,6,1.68,0.0,1.3320833333333333
Oven,19,28,2,6,2.94,1.68,1.5095833333333333
Oven,20,28,2,6,4.88,2.94,1.5095833333333333
Oven,21,28,2,6,0.0,4.88,1.5199999999999998
Oven,22,28,2,6,1.56,0.0,1.5175
Oven,23,28,2,6,1.64,1.56,1.375
Oven,0,29,3,6,0.0,1.64,1.3554166666666667
Oven,1,29,3,6,0.65,0.0,1.3141666666666667
Oven,2,29,3,6,0.0,0.65,1.2004166666666667
Oven,3,29,3,6,0.21,0.0,1.3533333333333335
Oven,4,29,3,6,3.67,0.21,1.265
Oven,5,29,3,6,0.0,3.67,1.2470833333333333
Oven,6,29,3,6,0.0,0.0,1.3245833333333332
Oven,7,29,3,6,3.02,0.0,1.23625
Oven,8,29,3,6,0.0,3.02,1.27875
Oven,9,29,3,6,1.02,0.0,1.26625
Oven,10,29,3,6,0.63,1.02,1.1016666666666668
Oven,11,29,3,6,0.0,0.63,1.10875
Oven,12,29,3,6,0.76,0.0,1.0695833333333333
Oven,13,29,3,6,1.51,0.76,1.0599999999999998
Oven,14,29,3,6,0.0,1.51,1.0070833333333333
Oven,15,29,3,6,0.0,0.0,1.1241666666666665
Oven,16,29,3,6,2.81,0.0,1.1241666666666665
Oven,17,29,3,6,0.0,2.81,1.1354166666666667
Oven,18,29,3,6,1.95,0.0,1.0825
Oven,19,29,3,6,1.67,1.95,0.9133333333333334
Oven,20,29,3,6,0.8200000000000001,1.67,1.0333333333333334
Oven,21,29,3,6,2.88,0.8200000000000001,1.1025
Oven,22,29,3,6,3.22,2.88,1.095
Oven,23,29,3,6,1.46,3.22,1.1595833333333332
Oven,0,30,4,6,1.55,1.46,1.1933333333333334
Oven,1,30,4,6,1.46,1.55,1.35375
Oven,2,30,4,6,3.85,1.46,1.4254166666666668
Oven,3,30,4,6,1.93,3.85,1.3729166666666668
Oven,4,30,4,6,2.41,1.93,1.4533333333333334
Oven,5,30,4,6,1.93,2.41,1.4533333333333334
Oven,6,30,4,6,0.0,1.93,1.3275
Oven,7,30,4,6,0.0,0.0,1.3758333333333332
Oven,8,30,4,6,1.16,0.0,1.3333333333333333
Oven,9,30,4,6,0.0,1.16,1.3399999999999999
Oven,10,30,4,6,0.79,0.0,1.4129166666666666
Oven,11,30,4,6,1.75,0.79,1.4466666666666665
Oven,12,30,4,6,1.57,1.75,1.419583333333333
Oven,13,30,4,6,0.86,1.57,1.4887499999999998
Oven,14,30,4,6,1.66,0.86,1.6433333333333335
Oven,15,30,4,6,3.71,1.66,1.7054166666666666
Oven,16,30,4,6,4.3,3.71,1.7054166666666666
Oven,17,30,4,6,0.0,4.3,1.7333333333333332
Oven,18,30,4,6,2.62,0.0,1.6637499999999996
Oven,19,30,4,6,0.0,2.62,1.6295833333333334
Oven,20,30,4,6,0.0,0.0,1.5829166666666667
Oven,21,30,4,6,1.76,0.0,1.4579166666666667
Oven,22,30,4,6,0.22,1.76,1.3970833333333335
Oven,23,30,4,6,0.0,0.22,1.4141666666666666
Oven,0,1,5,7,1.96,0.0,1.3645833333333333
Oven,1,1,5,7,0.27,1.96,1.22
Oven,2,1,5,7,0.38,0.27,1.2220833333333332
Oven,3,1,5,7,1.98,0.38,1.1216666666666668
Oven,4,1,5,7,0.0,1.98,1.1041666666666665
Oven,5,1,5,7,1.51,0.0,1.1041666666666665
Oven,6,1,5,7,0.0,1.51,1.1541666666666666
Oven,7,1,5,7,1.2,0.0,1.1058333333333332
Oven,8,1,5,7,0.0,1.2,1.1058333333333332
Oven,9,1,5,7,0.0,0.0,1.195
Oven,10,1,5,7,2.93,0.0,1.1220833333333333
Oven,11,1,5,7,0.0,2.93,1.1945833333333333
Oven,12,1,5,7,3.31,0.0,1.2425
Oven,13,1,5,7,2.01,3.31,1.215
Oven,14,1,5,7,1.0,2.01,1.125
Oven,15,1,5,7,1.55,1.0,1.015
Oven,16,1,5,7,1.66,1.55,1.1395833333333334
Oven,17,1,5,7,2.99,1.66,1.0433333333333332
Oven,18,1,5,7,0.31,2.99,1.1245833333333333
Oven,19,1,5,7,1.95,0.31,1.3054166666666667
Oven,20,1,5,7,4.34,1.95,1.3279166666666666
Oven,21,1,5,7,2.3,4.34,1.5633333333333332
Oven,22,1,5,7,5.87,2.3,1.57875
Oven,23,1,5,7,0.37,5.87,1.5541666666666665
Oven,0,2,6,7,1.37,0.37,1.64875
Oven,1,2,6,7,2.54,1.37,1.6329166666666666
Oven,2,2,6,7,0.0,2.54,1.5504166666666668
Oven,3,2,6,7,0.0,0.0,1.6458333333333333
Oven,4,2,6,7,2.29,0.0,1.71
Oven,5,2,6,7,3.05,2.29,1.71
Oven,6,2,6,7,0.0,3.05,1.7425
Oven,7,2,6,7,1.98,0.0,1.8004166666666668
Oven,8,2,6,7,1.39,1.98,1.8004166666666668
Oven,9,2,6,7,0.0,1.39,1.7066666666666668
Oven,10,2,6,7,0.68,0.0,1.7066666666666668
Oven,11,2,6,7,0.0,0.68,1.5687499999999999
Oven,12,2,6,7,0.0,0.0,1.485
Oven,13,2,6,7,0.0,0.0,1.4579166666666667
Oven,14,2,6,7,0.35,0.0,1.5483333333333331
Oven,15,2,6,7,3.72,0.35,1.4791666666666667
Oven,16,2,6,7,0.0,3.72,1.45
Oven,17,2,6,7,2.29,0.0,1.5254166666666666
Oven,18,2,6,7,2.12,2.29,1.4441666666666668
Oven,19,2,6,7,0.0,2.12,1.30875
Oven,20,2,6,7,1.09,0.0,1.23875
Oven,21,2,6,7,0.62,1.09,1.0650000000000002
Oven,22,2,6,7,1.7000000000000002,0.62,1.0495833333333333
Oven,23,2,6,7,0.0,1.7000000000000002,0.9925
Oven,0,3,0,7,0.0,0.0,0.8866666666666667
Oven,1,3,0,7,0.0,0.0,0.955
Oven,2,3,0,7,1.64,0.0,1.0491666666666666
Oven,3,3,0,7,2.26,1.64,0.95375
Oven,4,3,0,7,0.0,2.26,0.8266666666666667
Oven,5,3,0,7,0.0,0.0,0.8666666666666666
Oven,6,3,0,7,0.96,0.0,0.9666666666666667
Oven,7,3,0,7,4.38,0.96,1.1683333333333334
Oven,8,3,0,7,6.23,4.38,1.2575
Oven,9,3,0,7,2.14,6.23,1.25375
Oven,10,3,0,7,0.59,2.14,1.2933333333333332
Oven,11,3,0,7,0.95,0.59,1.3620833333333333
Oven,12,3,0,7,1.65,0.95,1.5066666666666666
Oven,13,3,0,7,3.47,1.65,1.5724999999999998
Oven,14,3,0,7,1.93,3.47,1.562083333333333
Oven,15,3,0,7,3.47,1.93,1.6079166666666664
Oven,16,3,0,7,1.1,3.47,1.5599999999999998
Oven,17,3,0,7,1.14,1.1,1.5525000000000002
Oven,18,3,0,7,1.94,1.14,1.6191666666666666
Oven,19,3,0,7,1.6,1.94,1.6570833333333332
Oven,20,3,0,7,2.0,1.6,1.6312499999999999
Oven,21,3,0,7,0.0,2.0,1.5604166666666666
Oven,22,3,0,7,0.0,0.0,1.6154166666666665
Oven,23,3,0,7,1.32,0.0,1.7929166666666667
Oven,0,4,1,7,4.26,1.32,1.7929166666666667
Oven,1,4,1,7,0.0,4.26,1.7245833333333334
Oven,2,4,1,7,0.0,0.0,1.6304166666666668
Oven,3,4,1,7,0.0,0.0,1.66875
Oven,4,4,1,7,0.92,0.0,1.66875
Oven,5,4,1,7,0.0,0.92,1.62875
Oven,6,4,1,7,0.0,0.0,1.5670833333333336
Oven,7,4,1,7,2.9000000000000004,0.0,1.4470833333333333
Oven,8,4,1,7,3.35,2.9000000000000004,1.4891666666666667
Oven,9,4,1,7,3.15,3.35,1.5425000000000002
Oven,10,4,1,7,1.87,3.15,1.5483333333333336
Oven,11,4,1,7,1.09,1.87,1.4795833333333335
Oven,12,4,1,7,0.0,1.09,1.3591666666666669
Oven,13,4,1,7,0.58,0.0,1.27875
Oven,14,4,1,7,0.0,0.58,1.215
Oven,15,4,1,7,1.94,0.0,1.1691666666666667
Oven,16,4,1,7,0.0,1.94,1.1366666666666667
Oven,17,4,1,7,0.36,0.0,1.0558333333333334
Oven,18,4,1,7,0.0,0.36,1.0291666666666666
Oven,19,4,1,7,0.96,0.0,0.9458333333333333
Oven,20,4,1,7,0.0,0.96,0.9458333333333333
Oven,21,4,1,7,0.0,0.0,0.9458333333333333
Oven,22,4,1,7,0.0,0.0,0.8908333333333333
Oven,23,4,1,7,0.0,0.0,0.7133333333333334
Oven,0,5,2,7,0.0,0.0,0.7629166666666668
Oven,1,5,2,7,1.19,0.0,0.7629166666666668
Oven,2,5,2,7,0.0,1.19,0.7629166666666668
