Appliance Type,hour,day,weekday,month,lag1,lag24,rolling_mean
Air Conditioning,11,12,0,6,0.0,0.0,3.8862500000000004
Air Conditioning,12,12,0,6,0.0,0.0,4.010416666666667
Air Conditioning,13,12,0,6,6.880000000000001,0.0,4.294583333333333
Air Conditioning,14,12,0,6,6.82,6.880000000000001,4.575833333333333
Air Conditioning,15,12,0,6,6.75,6.82,4.841666666666667
Air Conditioning,16,12,0,6,13.93,6.75,4.4591666666666665
Air Conditioning,17,12,0,6,2.69,13.93,4.070833333333333
Air Conditioning,18,12,0,6,2.72,2.69,3.9620833333333327
Air Conditioning,19,12,0,6,7.33,2.72,3.777916666666666
Air Conditioning,20,12,0,6,0.0,7.33,3.777916666666666
Air Conditioning,21,12,0,6,0.0,0.0,3.9154166666666668
Air Conditioning,22,12,0,6,3.3,0.0,3.9154166666666668
Air Conditioning,23,12,0,6,0.0,3.3,3.62375
Air Conditioning,0,13,1,6,0.0,0.0,3.4441666666666673
Air Conditioning,1,13,1,6,0.0,0.0,3.1604166666666664
Air Conditioning,2,13,1,6,2.23,0.0,3.1604166666666664
Air Conditioning,3,13,1,6,0.0,2.23,3.3033333333333332
Air Conditioning,4,13,1,6,3.43,0.0,3.177916666666667
Air Conditioning,5,13,1,6,0.0,3.43,3.1133333333333333
Air Conditioning,6,13,1,6,10.26,0.0,3.115
Air Conditioning,7,13,1,6,3.62,10.26,3.4820833333333336
Air Conditioning,8,13,1,6,8.809999999999999,3.62,3.282083333333333
Air Conditioning,9,13,1,6,0.0,8.809999999999999,3.4583333333333335
Air Conditioning,10,13,1,6,4.23,0.0,3.4583333333333335
Air Conditioning,11,13,1,6,0.0,4.23,3.5429166666666667
Air Conditioning,12,13,1,6,2.03,0.0,3.25625
Air Conditioning,13,13,1,6,0.0,2.03,2.972083333333334
Air Conditioning,14,13,1,6,0.0,0.0,3.0287500000000005
Air Conditioning,15,13,1,6,8.11,0.0,2.5516666666666667
Air Conditioning,16,13,1,6,2.48,8.11,2.4395833333333337
Air Conditioning,17,13,1,6,0.0,2.48,2.32625
Air Conditioning,18,13,1,6,0.0,0.0,2.189583333333333
Air Conditioning,19,13,1,6,4.05,0.0,2.3554166666666663
Air Conditioning,20,13,1,6,3.98,4.05,2.49375
Air Conditioning,21,13,1,6,3.32,3.98,2.6441666666666666
Air Conditioning,22,13,1,6,6.91,3.32,2.935833333333333
Air Conditioning,23,13,1,6,7.0,6.91,3.1441666666666666
Air Conditioning,0,14,2,6,5.0,7.0,3.2779166666666666
Air Conditioning,1,14,2,6,3.21,5.0,3.35375
Air Conditioning,2,14,2,6,4.05,3.21,3.606666666666667
Air Conditioning,3,14,2,6,6.07,4.05,3.4637500000000006
Air Conditioning,4,14,2,6,0.0,6.07,3.752083333333333
Air Conditioning,5,14,2,6,6.92,0.0,3.8120833333333333
Air Conditioning,6,14,2,6,11.7,6.92,3.6612499999999994
Air Conditioning,7,14,2,6,0.0,11.7,3.294166666666667
Air Conditioning,8,14,2,6,0.0,0.0,3.565416666666667
Air Conditioning,9,14,2,6,6.51,0.0,3.7254166666666664
Air Conditioning,10,14,2,6,8.07,6.51,3.858333333333334
Air Conditioning,11,14,2,6,3.19,8.07,3.77375
Air Conditioning,12,14,2,6,0.0,3.19,4.1570833333333335
Air Conditioning,13,14,2,6,9.2,0.0,4.245
Air Conditioning,14,14,2,6,2.11,9.2,3.907083333333333
Air Conditioning,15,14,2,6,0.0,2.11,3.8037499999999995
Air Conditioning,16,14,2,6,0.0,0.0,3.985
Air Conditioning,17,14,2,6,4.35,0.0,4.24875
Air Conditioning,18,14,2,6,6.33,4.35,4.3966666666666665
Air Conditioning,19,14,2,6,7.6,6.33,4.230833333333333
Air Conditioning,20,14,2,6,0.0,7.6,4.0925
Air Conditioning,21,14,2,6,0.0,0.0,3.9629166666666666
Air Conditioning,22,14,2,6,3.8,0.0,3.67125
Air Conditioning,23,14,2,6,0.0,3.8,4.180000000000001
Air Conditioning,0,15,3,6,17.21,0.0,4.04625
Air Conditioning,1,15,3,6,0.0,17.21,4.005416666666666
Air Conditioning,2,15,3,6,3.07,0.0,4.2275
Air Conditioning,3,15,3,6,11.4,3.07,4.2275
Air Conditioning,4,15,3,6,0.0,11.4,4.0616666666666665
Air Conditioning,5,15,3,6,2.94,0.0,3.65875
Air Conditioning,6,15,3,6,2.03,2.94,3.65875
Air Conditioning,7,15,3,6,0.0,2.03,4.050416666666667
Air Conditioning,8,15,3,6,9.4,0.0,3.7791666666666663
Air Conditioning,9,15,3,6,0.0,9.4,3.4429166666666666
Air Conditioning,10,15,3,6,0.0,0.0,3.7233333333333327
Air Conditioning,11,15,3,6,9.92,0.0,3.837916666666666
Air Conditioning,12,15,3,6,2.75,9.92,3.657083333333333
Air Conditioning,13,15,3,6,4.86,2.75,3.75625
Air Conditioning,14,15,3,6,4.49,4.86,3.75625
Air Conditioning,15,15,3,6,0.0,4.49,3.9966666666666666
Air Conditioning,16,15,3,6,5.77,0.0,3.9604166666666667
Air Conditioning,17,15,3,6,3.48,5.77,3.9995833333333333
Air Conditioning,18,15,3,6,7.27,3.48,3.682916666666667
Air Conditioning,19,15,3,6,0.0,7.27,3.8358333333333334
Air Conditioning,20,15,3,6,3.67,0.0,3.8358333333333334
Air Conditioning,21,15,3,6,0.0,3.67,3.932916666666667
Air Conditioning,22,15,3,6,6.13,0.0,4.046666666666667
Air Conditioning,23,15,3,6,2.73,6.13,3.602083333333333
Air Conditioning,0,16,4,6,6.54,2.73,3.905416666666666
Air Conditioning,1,16,4,6,7.279999999999999,6.54,3.7775
Air Conditioning,2,16,4,6,0.0,7.279999999999999,3.470833333333333
Air Conditioning,3,16,4,6,4.04,0.0,3.6254166666666663
Air Conditioning,4,16,4,6,3.71,4.04,3.8379166666666666
Air Conditioning,5,16,4,6,8.040000000000001,3.71,3.7533333333333334
Air Conditioning,6,16,4,6,0.0,8.040000000000001,4.2820833333333335
Air Conditioning,7,16,4,6,12.69,0.0,3.9875000000000003
Air Conditioning,8,16,4,6,2.33,12.69,3.9874999999999994
Air Conditioning,9,16,4,6,0.0,2.33,4.082916666666667
Air Conditioning,10,16,4,6,2.29,0.0,3.77
Air Conditioning,11,16,4,6,2.41,2.29,3.655416666666667
Air Conditioning,12,16,4,6,0.0,2.41,3.7466666666666666
Air Conditioning,13,16,4,6,7.05,0.0,3.559583333333333
Air Conditioning,14,16,4,6,0.0,7.05,3.72125
Air Conditioning,15,16,4,6,3.88,0.0,3.7870833333333334
Air Conditioning,16,16,4,6,7.35,3.88,3.735416666666666
Air Conditioning,17,16,4,6,2.24,7.35,3.69875
Air Conditioning,18,16,4,6,6.39,2.24,3.870416666666667
Air Conditioning,19,16,4,6,4.12,6.39,3.8058333333333336
Air Conditioning,20,16,4,6,2.12,4.12,3.964166666666667
Air Conditioning,21,16,4,6,3.8,2.12,3.799166666666667
Air Conditioning,22,16,4,6,2.17,3.8,4.152916666666667
Air Conditioning,23,16,4,6,11.22,2.17,3.8804166666666666
Air Conditioning,0,17,5,6,0.0,11.22,3.577083333333334
Air Conditioning,1,17,5,6,0.0,0.0,4.3379166666666675
Air Conditioning,2,17,5,6,18.26,0.0,4.169583333333333
Air Conditioning,3,17,5,6,0.0,18.26,4.135416666666667
Air Conditioning,4,17,5,6,2.89,0.0,4.09125
Air Conditioning,5,17,5,6,6.98,2.89,4.536666666666666
Air Conditioning,6,17,5,6,10.69,6.98,4.58125
Air Conditioning,7,17,5,6,13.76,10.69,4.675833333333333
Air Conditioning,8,17,5,6,4.6,13.76,4.898750000000001
Air Conditioning,9,17,5,6,5.35,4.6,4.992916666666667
Air Conditioning,10,17,5,6,4.55,5.35,5.058333333333334
Air Conditioning,11,17,5,6,3.98,4.55,5.47125
Air Conditioning,12,17,5,6,9.91,3.98,5.445833333333334
Air Conditioning,13,17,5,6,6.44,9.91,5.888333333333333
Air Conditioning,14,17,5,6,10.62,6.44,5.726666666666667
Air Conditioning,15,17,5,6,0.0,10.62,5.582916666666667
Air Conditioning,16,17,5,6,3.9,0.0,5.804166666666667
Air Conditioning,17,17,5,6,7.549999999999999,3.9,5.655
Air Conditioning,18,17,5,6,2.81,7.549999999999999,5.483333333333334
Air Conditioning,19,17,5,6,0.0,2.81,5.3950000000000005
Air Conditioning,20,17,5,6,0.0,0.0,5.727916666666666
Air Conditioning,21,17,5,6,11.79,0.0,5.6375
Air Conditioning,22,17,5,6,0.0,11.79,5.44875
Air Conditioning,23,17,5,6,6.69,0.0,5.6475
Air Conditioning,0,18,6,6,4.77,6.69,5.8725
Air Conditioning,1,18,6,6,5.4,4.77,5.31125
Air Conditioning,2,18,6,6,4.79,5.4,5.62125
Air Conditioning,3,18,6,6,7.439999999999999,4.79,5.500833333333333
Air Conditioning,4,18,6,6,0.0,7.439999999999999,5.21
Air Conditioning,5,18,6,6,0.0,0.0,4.764583333333333
Air Conditioning,6,18,6,6,0.0,0.0,4.352083333333334
Air Conditioning,7,18,6,6,3.86,0.0,4.50125
Air Conditioning,8,18,6,6,8.18,3.86,4.377083333333333
Air Conditioning,9,18,6,6,2.37,8.18,4.5183333333333335
Air Conditioning,10,18,6,6,7.939999999999999,2.37,4.3525
Air Conditioning,11,18,6,6,0.0,7.939999999999999,3.939583333333333
Air Conditioning,12,18,6,6,0.0,0.0,3.854583333333333
Air Conditioning,13,18,6,6,4.4,0.0,3.5124999999999997
Air Conditioning,14,18,6,6,2.41,4.4,3.5124999999999997
Air Conditioning,15,18,6,6,0.0,2.41,3.35
Air Conditioning,16,18,6,6,0.0,0.0,3.2841666666666662
Air Conditioning,17,18,6,6,5.970000000000001,0.0,3.411666666666667
Air Conditioning,18,18,6,6,5.87,5.970000000000001,3.6041666666666665
Air Conditioning,19,18,6,6,4.62,5.87,3.6041666666666665
Air Conditioning,20,18,6,6,0.0,4.62,3.1129166666666666
Air Conditioning,21,18,6,6,0.0,0.0,3.1129166666666666
Air Conditioning,22,18,6,6,0.0,0.0,3.236666666666667
Air Conditioning,23,18,6,6,9.66,0.0,3.1333333333333333
Air Conditioning,0,19,0,6,2.29,9.66,3.01625
Air Conditioning,1,19,0,6,2.59,2.29,2.9224999999999994
Air Conditioning,2,19,0,6,2.54,2.59,3.0970833333333334
Air Conditioning,3,19,0,6,11.63,2.54,3.27125
Air Conditioning,4,19,0,6,4.18,11.63,3.6170833333333334
Air Conditioning,5,19,0,6,8.3,4.18,4.230833333333334
Air Conditioning,6,19,0,6,14.73,8.3,4.07
Air Conditioning,7,19,0,6,0.0,14.73,3.7291666666666665
Air Conditioning,8,19,0,6,0.0,0.0,3.630416666666667
Air Conditioning,9,19,0,6,0.0,0.0,3.4500000000000006
Air Conditioning,10,19,0,6,3.61,0.0,3.9016666666666673
Air Conditioning,11,19,0,6,10.84,3.61,4.1312500000000005
Air Conditioning,12,19,0,6,5.51,10.84,4.167916666666667
Air Conditioning,13,19,0,6,5.28,5.51,4.224166666666667
Air Conditioning,14,19,0,6,3.76,5.28,4.6345833333333335
Air Conditioning,15,19,0,6,9.85,3.76,4.74125
Air Conditioning,16,19,0,6,2.56,9.85,4.98
Air Conditioning,17,19,0,6,11.7,2.56,4.735416666666667
Air Conditioning,18,19,0,6,0.0,11.7,4.689166666666666
Air Conditioning,19,19,0,6,3.51,0.0,5.149166666666667
Air Conditioning,20,19,0,6,11.04,3.51,5.149166666666667
Air Conditioning,21,19,0,6,0.0,11.04,5.2491666666666665
Air Conditioning,22,19,0,6,2.4,0.0,4.986666666666666
Air Conditioning,23,19,0,6,3.36,2.4,4.891249999999999
Air Conditioning,0,20,1,6,0.0,3.36,5.072916666666667
Air Conditioning,1,20,1,6,6.95,0.0,4.967083333333333
Air Conditioning,2,20,1,6,0.0,6.95,4.4825
Air Conditioning,3,20,1,6,0.0,0.0,4.308333333333333
Air Conditioning,4,20,1,6,0.0,0.0,4.14375
Air Conditioning,5,20,1,6,4.35,0.0,3.65
Air Conditioning,6,20,1,6,2.88,4.35,3.8466666666666662
Air Conditioning,7,20,1,6,4.72,2.88,3.8466666666666662
Air Conditioning,8,20,1,6,0.0,4.72,4.040416666666666
Air Conditioning,9,20,1,6,4.65,0.0,4.046666666666666
Air Conditioning,10,20,1,6,3.76,4.65,3.7304166666666667
Air Conditioning,11,20,1,6,3.25,3.76,3.86375
Air Conditioning,12,20,1,6,8.71,3.25,4.119583333333334
Air Conditioning,13,20,1,6,11.42,8.71,4.14875
Air Conditioning,14,20,1,6,4.46,11.42,3.8370833333333336
Air Conditioning,15,20,1,6,2.37,4.46,3.8783333333333334
Air Conditioning,16,20,1,6,3.55,2.37,3.5516666666666663
Air Conditioning,17,20,1,6,3.86,3.55,3.7379166666666666
Air Conditioning,18,20,1,6,4.47,3.86,3.591666666666667
Air Conditioning,19,20,1,6,0.0,4.47,3.2808333333333333
Air Conditioning,20,20,1,6,3.58,0.0,3.4287499999999995
Air Conditioning,21,20,1,6,3.55,3.58,3.452916666666667
Air Conditioning,22,20,1,6,2.98,3.55,3.3129166666666667
Air Conditioning,23,20,1,6,0.0,2.98,3.6054166666666667
Air Conditioning,0,21,2,6,7.02,0.0,3.425416666666667
Air Conditioning,1,21,2,6,2.63,7.02,3.8491666666666666
Air Conditioning,2,21,2,6,10.17,2.63,3.8491666666666666
Air Conditioning,3,21,2,6,0.0,10.17,3.8491666666666666
Air Conditioning,4,21,2,6,0.0,0.0,4.347916666666666
Air Conditioning,5,21,2,6,16.32,0.0,4.677499999999999
Air Conditioning,6,21,2,6,10.79,16.32,4.8425
Air Conditioning,7,21,2,6,8.68,10.79,4.960833333333333
Air Conditioning,8,21,2,6,2.84,8.68,4.891249999999999
Air Conditioning,9,21,2,6,2.98,2.84,4.916250000000001
Air Conditioning,10,21,2,6,4.36,2.98,4.780833333333334
Air Conditioning,11,21,2,6,0.0,4.36,4.815833333333333
Air Conditioning,12,21,2,6,9.55,0.0,4.485416666666667
Air Conditioning,13,21,2,6,3.49,9.55,4.2995833333333335
Air Conditioning,14,21,2,6,0.0,3.49,4.61375
Air Conditioning,15,21,2,6,9.91,0.0,4.55
Air Conditioning,16,21,2,6,2.02,9.91,4.502083333333333
Air Conditioning,17,21,2,6,2.71,2.02,4.315833333333333
Air Conditioning,18,21,2,6,0.0,2.71,4.315833333333333
Air Conditioning,19,21,2,6,0.0,0.0,4.275416666666667
Air Conditioning,20,21,2,6,2.61,0.0,4.1275
Air Conditioning,21,21,2,6,0.0,2.61,4.1325
Air Conditioning,22,21,2,6,3.1,0.0,4.239583333333333
Air Conditioning,23,21,2,6,2.57,3.1,3.9470833333333335
Air Conditioning,0,22,3,6,0.0,2.57,3.8375
Air Conditioning,1,22,3,6,0.0,0.0,3.7012500000000004
Air Conditioning,2,22,3,6,6.9,0.0,3.798333333333334
Air Conditioning,3,22,3,6,2.33,6.9,4.119166666666667
Air Conditioning,4,22,3,6,7.7,2.33,3.5991666666666666
Air Conditioning,5,22,3,6,3.84,7.7,3.2604166666666674
Air Conditioning,6,22,3,6,2.66,3.84,2.89875
Air Conditioning,7,22,3,6,0.0,2.66,2.780416666666667
Air Conditioning,8,22,3,6,0.0,0.0,2.65625
Air Conditioning,9,22,3,6,0.0,0.0,2.9795833333333337
Air Conditioning,10,22,3,6,12.12,0.0,3.2125
Air Conditioning,11,22,3,6,5.59,12.12,2.9066666666666667
Air Conditioning,12,22,3,6,2.21,5.59,3.1816666666666666
Air Conditioning,13,22,3,6,10.09,2.21,3.1816666666666666
Air Conditioning,14,22,3,6,0.0,10.09,3.266666666666667
Air Conditioning,15,22,3,6,11.95,0.0,3.3225000000000002
Air Conditioning,16,22,3,6,3.36,11.95,3.2095833333333332
Air Conditioning,17,22,3,6,0.0,3.36,3.2095833333333332
Air Conditioning,18,22,3,6,0.0,0.0,3.6075
Air Conditioning,19,22,3,6,9.55,0.0,3.6879166666666663
Air Conditioning,20,22,3,6,4.54,9.55,3.8591666666666664
Air Conditioning,21,22,3,6,4.11,4.54,3.73
Air Conditioning,22,22,3,6,0.0,4.11,3.713333333333333
Air Conditioning,23,22,3,6,2.17,0.0,3.7133333333333334
Air Conditioning,0,23,4,6,0.0,2.17,3.8404166666666666
Air Conditioning,1,23,4,6,3.05,0.0,3.5529166666666665
Air Conditioning,2,23,4,6,0.0,3.05,3.6358333333333337
Air Conditioning,3,23,4,6,4.32,0.0,3.4291666666666667
Air Conditioning,4,23,4,6,2.74,4.32,3.4616666666666664
Air Conditioning,5,23,4,6,4.62,2.74,3.6216666666666666
Air Conditioning,6,23,4,6,6.5,4.62,3.6216666666666666
Air Conditioning,7,23,4,6,0.0,6.5,3.890416666666667
Air Conditioning,8,23,4,6,6.449999999999999,0.0,4.074583333333334
Air Conditioning,9,23,4,6,4.42,6.449999999999999,3.9304166666666664
Air Conditioning,10,23,4,6,8.66,4.42,4.1925
Air Conditioning,11,23,4,6,11.88,8.66,4.100416666666667
Air Conditioning,12,23,4,6,0.0,11.88,3.6799999999999997
Air Conditioning,13,23,4,6,0.0,0.0,3.6799999999999997
Air Conditioning,14,23,4,6,0.0,0.0,3.4445833333333336
Air Conditioning,15,23,4,6,6.3,0.0,3.304583333333333
Air Conditioning,16,23,4,6,0.0,6.3,3.903333333333333
Air Conditioning,17,23,4,6,14.37,0.0,4.395833333333333
Air Conditioning,18,23,4,6,11.82,14.37,3.9979166666666663
Air Conditioning,19,23,4,6,0.0,11.82,3.964166666666667
Air Conditioning,20,23,4,6,3.73,0.0,3.964166666666667
Air Conditioning,21,23,4,6,4.11,3.73,4.352083333333334
Air Conditioning,22,23,4,6,9.31,4.11,4.261666666666667
Air Conditioning,23,23,4,6,0.0,9.31,4.36
Air Conditioning,0,24,5,6,2.36,0.0,4.232916666666667
Air Conditioning,1,24,5,6,0.0,2.36,4.232916666666667
Air Conditioning,2,24,5,6,0.0,0.0,4.14
Air Conditioning,3,24,5,6,2.09,0.0,4.025833333333334
Air Conditioning,4,24,5,6,0.0,2.09,3.9270833333333335
Air Conditioning,5,24,5,6,2.25,0.0,3.8033333333333332
Air Conditioning,6,24,5,6,3.53,2.25,4.27375
Air Conditioning,7,24,5,6,11.29,3.53,4.2316666666666665
Air Conditioning,8,24,5,6,5.44,11.29,4.329583333333333
Air Conditioning,9,24,5,6,6.77,5.44,4.37125
Air Conditioning,10,24,5,6,9.66,6.77,3.87625
Air Conditioning,11,24,5,6,0.0,9.66,3.87625
Air Conditioning,12,24,5,6,0.0,0.0,4.0095833333333335
Air Conditioning,13,24,5,6,3.2,0.0,4.587083333333333
Air Conditioning,14,24,5,6,13.86,3.2,4.324583333333334
Air Conditioning,15,24,5,6,0.0,13.86,4.576666666666667
Air Conditioning,16,24,5,6,6.050000000000001,0.0,4.343333333333333
Air Conditioning,17,24,5,6,8.77,6.050000000000001,4.1049999999999995
Air Conditioning,18,24,5,6,6.1,8.77,4.236666666666667
Air Conditioning,19,24,5,6,3.16,6.1,4.568333333333333
Air Conditioning,20,24,5,6,11.69,3.16,4.537083333333333
Air Conditioning,21,24,5,6,3.36,11.69,4.3116666666666665
Air Conditioning,22,24,5,6,3.9,3.36,4.867916666666667
Air Conditioning,23,24,5,6,13.35,3.9,4.93
Air Conditioning,0,25,6,6,3.85,13.35,4.93
Air Conditioning,1,25,6,6,0.0,3.85,4.93
Air Conditioning,2,25,6,6,0.0,0.0,5.113333333333333
Air Conditioning,3,25,6,6,6.49,0.0,5.204166666666667
Air Conditioning,4,25,6,6,2.18,6.49,5.4375
Air Conditioning,5,25,6,6,7.85,2.18,5.437916666666666
Air Conditioning,6,25,6,6,3.54,7.85,5.055000000000001
Air Conditioning,7,25,6,6,2.1,3.54,4.982083333333334
Air Conditioning,8,25,6,6,3.69,2.1,5.3374999999999995
Air Conditioning,9,25,6,6,15.3,3.69,5.095416666666666
Air Conditioning,10,25,6,6,3.85,15.3,5.564583333333334
Air Conditioning,11,25,6,6,11.26,3.85,5.564583333333334
Air Conditioning,12,25,6,6,0.0,11.26,5.431250000000001
Air Conditioning,13,25,6,6,0.0,0.0,4.85375
Air Conditioning,14,25,6,6,0.0,0.0,5.026666666666666
Air Conditioning,15,25,6,6,4.15,0.0,4.774583333333333
Air Conditioning,16,25,6,6,0.0,4.15,4.7804166666666665
Air Conditioning,17,25,6,6,8.91,0.0,5.06875
Air Conditioning,18,25,6,6,13.02,8.91,5.062083333333333
Air Conditioning,19,25,6,6,3.0,13.02,4.575
Air Conditioning,20,25,6,6,0.0,3.0,4.852916666666666
Air Conditioning,21,25,6,6,10.03,0.0,5.044583333333333
Air Conditioning,22,25,6,6,8.5,10.03,4.82125
Air Conditioning,23,25,6,6,7.99,8.5,4.79375
Air Conditioning,0,26,0,6,3.19,7.99,4.79375
Air Conditioning,1,26,0,6,0.0,3.19,5.102083333333334
Air Conditioning,2,26,0,6,7.4,0.0,4.831666666666666
Air Conditioning,3,26,0,6,0.0,7.4,5.388750000000001
Air Conditioning,4,26,0,6,15.55,0.0,5.4312499999999995
Air Conditioning,5,26,0,6,8.870000000000001,15.55,5.635833333333333
Air Conditioning,6,26,0,6,8.45,8.870000000000001,5.73125
Air Conditioning,7,26,0,6,4.39,8.45,5.732916666666667
Air Conditioning,8,26,0,6,3.73,4.39,5.28375
Air Conditioning,9,26,0,6,4.52,3.73,5.257916666666667
Air Conditioning,10,26,0,6,3.23,4.52,4.788749999999999
Air Conditioning,11,26,0,6,0.0,3.23,5.1466666666666665
Air Conditioning,12,26,0,6,8.59,0.0,5.1466666666666665
Air Conditioning,13,26,0,6,0.0,8.59,5.1466666666666665
Air Conditioning,14,26,0,6,0.0,0.0,5.18
Air Conditioning,15,26,0,6,4.95,0.0,5.375416666666666
Air Conditioning,16,26,0,6,4.69,4.95,5.531666666666666
Air Conditioning,17,26,0,6,12.66,4.69,4.989166666666667
Air Conditioning,18,26,0,6,0.0,12.66,5.164583333333334
Air Conditioning,19,26,0,6,7.21,0.0,5.2975
Air Conditioning,20,26,0,6,3.19,7.21,5.226666666666667
Air Conditioning,21,26,0,6,8.33,3.19,5.05875
Air Conditioning,22,26,0,6,4.470000000000001,8.33,5.0183333333333335
Air Conditioning,23,26,0,6,7.02,4.470000000000001,5.152083333333333
Air Conditioning,0,27,1,6,6.4,7.02,5.347916666666666
Air Conditioning,1,27,1,6,4.7,6.4,5.039583333333334
Air Conditioning,2,27,1,6,0.0,4.7,5.039583333333334
Air Conditioning,3,27,1,6,0.0,0.0,4.391666666666667
Air Conditioning,4,27,1,6,0.0,0.0,4.111666666666667
Air Conditioning,5,27,1,6,2.15,0.0,3.7595833333333335
Air Conditioning,6,27,1,6,0.0,2.15,3.7616666666666667
Air Conditioning,7,27,1,6,4.44,0.0,3.7791666666666663
Air Conditioning,8,27,1,6,4.15,4.44,3.856666666666667
Air Conditioning,9,27,1,6,6.38,4.15,4.179583333333333
Air Conditioning,10,27,1,6,10.98,6.38,4.671250000000001
Air Conditioning,11,27,1,6,11.8,10.98,4.415
Air Conditioning,12,27,1,6,2.44,11.8,4.415
Air Conditioning,13,27,1,6,0.0,2.44,4.622916666666667
Air Conditioning,14,27,1,6,4.99,0.0,4.574166666666667
Air Conditioning,15,27,1,6,3.78,4.99,4.463333333333334
Air Conditioning,16,27,1,6,2.03,3.78,4.02625
Air Conditioning,17,27,1,6,2.17,2.03,4.1587499999999995
Air Conditioning,18,27,1,6,3.18,2.17,4.0225
Air Conditioning,19,27,1,6,3.94,3.18,3.889583333333334
Air Conditioning,20,27,1,6,0.0,3.94,3.7437500000000004
Air Conditioning,21,27,1,6,4.83,0.0,3.5575000000000006
Air Conditioning,22,27,1,6,0.0,4.83,3.265
Air Conditioning,23,27,1,6,0.0,0.0,3.1316666666666673
Air Conditioning,0,28,2,6,3.2,0.0,3.0749999999999997
Air Conditioning,1,28,2,6,3.34,3.2,3.245416666666667
Air Conditioning,2,28,2,6,4.09,3.34,3.36375
Air Conditioning,3,28,2,6,2.84,4.09,3.4600000000000004
Air Conditioning,4,28,2,6,2.31,2.84,3.480833333333333
Air Conditioning,5,28,2,6,2.65,2.31,3.6870833333333333
Air Conditioning,6,28,2,6,4.949999999999999,2.65,3.6254166666666663
Air Conditioning,7,28,2,6,2.96,4.949999999999999,3.713333333333333
Air Conditioning,8,28,2,6,6.26,2.96,3.4475
Air Conditioning,9,28,2,6,0.0,6.26,3.1749999999999994
Air Conditioning,10,28,2,6,4.44,0.0,2.683333333333333
Air Conditioning,11,28,2,6,0.0,4.44,2.7133333333333334
Air Conditioning,12,28,2,6,3.16,0.0,2.7133333333333334
Air Conditioning,13,28,2,6,0.0,3.16,2.6979166666666665
Air Conditioning,14,28,2,6,4.62,0.0,2.5404166666666668
Air Conditioning,15,28,2,6,0.0,4.62,2.56625
Air Conditioning,16,28,2,6,2.65,0.0,2.8658333333333332
Air Conditioning,17,28,2,6,9.36,2.65,2.733333333333334
Air Conditioning,18,28,2,6,0.0,9.36,2.877083333333333
Air Conditioning,19,28,2,6,7.390000000000001,0.0,2.975
Air Conditioning,20,28,2,6,2.35,7.390000000000001,3.237916666666667
Air Conditioning,21,28,2,6,11.14,2.35,3.51375
Air Conditioning,22,28,2,6,6.62,11.14,3.6945833333333336
Air Conditioning,23,28,2,6,4.34,6.62,3.688333333333333
Air Conditioning,0,29,3,6,3.05,4.34,3.7916666666666665
Air Conditioning,1,29,3,6,5.82,3.05,3.8187499999999996
Air Conditioning,2,29,3,6,4.74,5.82,3.700416666666667
Air Conditioning,3,29,3,6,0.0,4.74,3.6041666666666665
Air Conditioning,4,29,3,6,0.0,0.0,3.5779166666666664
Air Conditioning,5,29,3,6,2.02,0.0,3.5366666666666666
Air Conditioning,6,29,3,6,3.96,2.02,3.660833333333333
Air Conditioning,7,29,3,6,5.94,3.96,3.547083333333333
Air Conditioning,8,29,3,6,3.53,5.94,3.6954166666666666
Air Conditioning,9,29,3,6,3.56,3.53,3.7079166666666663
Air Conditioning,10,29,3,6,4.74,3.56,4.22375
Air Conditioning,11,29,3,6,12.38,4.74,4.092083333333334
Air Conditioning,12,29,3,6,0.0,12.38,4.349583333333333
Air Conditioning,13,29,3,6,6.18,0.0,4.509166666666666
Air Conditioning,14,29,3,6,8.45,6.18,4.702083333333333
Air Conditioning,15,29,3,6,4.630000000000001,8.45,4.591666666666667
Air Conditioning,16,29,3,6,0.0,4.630000000000001,4.285
Air Conditioning,17,29,3,6,2.0,0.0,4.285
Air Conditioning,18,29,3,6,0.0,2.0,4.386666666666667
Air Conditioning,19,29,3,6,9.83,0.0,4.435416666666667
Air Conditioning,20,29,3,6,3.52,9.83,4.15625
Air Conditioning,21,29,3,6,4.44,3.52,4.069583333333333
Air Conditioning,22,29,3,6,4.54,4.44,3.88875
Air Conditioning,23,29,3,6,0.0,4.54,3.7616666666666667
Air Conditioning,0,30,4,6,0.0,0.0,3.5191666666666666
Air Conditioning,1,30,4,6,0.0,0.0,3.6162500000000004
Air Conditioning,2,30,4,6,7.07,0.0,3.8108333333333335
Air Conditioning,3,30,4,6,4.67,7.07,4.005833333333333
Air Conditioning,4,30,4,6,4.68,4.67,3.921666666666667
Air Conditioning,5,30,4,6,0.0,4.68,3.7566666666666664
Air Conditioning,6,30,4,6,0.0,0.0,3.811666666666667
Air Conditioning,7,30,4,6,7.26,0.0,3.848333333333333
Air Conditioning,8,30,4,6,4.41,7.26,4.174166666666667
Air Conditioning,9,30,4,6,11.38,4.41,4.256666666666667
Air Conditioning,10,30,4,6,6.72,11.38,3.8841666666666668
Air Conditioning,11,30,4,6,3.44,6.72,4.047916666666667
Air Conditioning,12,30,4,6,3.93,3.44,3.966666666666667
Air Conditioning,13,30,4,6,4.23,3.93,3.6145833333333335
Air Conditioning,14,30,4,6,0.0,4.23,3.421666666666667
Air Conditioning,15,30,4,6,0.0,0.0,3.9820833333333336
