Appliance Type,hour,day,weekday,month,lag1,lag24,rolling_mean
Dishwasher,2,23,1,5,3.45,1.49,0.9045833333333334
Dishwasher,3,23,1,5,0.0,3.45,1.0104166666666667
Dishwasher,4,23,1,5,2.54,0.0,1.1225
Dishwasher,5,23,1,5,2.6900000000000004,2.54,1.1866666666666668
Dishwasher,6,23,1,5,1.54,2.6900000000000004,1.1791666666666667
Dishwasher,7,23,1,5,0.37,1.54,1.3058333333333334
Dishwasher,8,23,1,5,3.82,0.37,1.2449999999999999
Dishwasher,9,23,1,5,1.27,3.82,1.245
Dishwasher,10,23,1,5,0.0,1.27,1.2329166666666667
Dishwasher,11,23,1,5,0.0,0.0,1.2366666666666668
Dishwasher,12,23,1,5,1.5499999999999998,0.0,1.2695833333333333
Dishwasher,13,23,1,5,1.87,1.5499999999999998,1.155
Dishwasher,14,23,1,5,2.43,1.87,1.2125000000000001
Dishwasher,15,23,1,5,1.38,2.43,1.1816666666666669
Dishwasher,16,23,1,5,0.0,1.38,1.2191666666666667
Dishwasher,17,23,1,5,2.23,0.0,1.3795833333333334
Dishwasher,18,23,1,5,3.85,2.23,1.43
Dishwasher,19,23,1,5,1.21,3.85,1.43
Dishwasher,20,23,1,5,1.19,1.21,1.5170833333333336
Dishwasher,21,23,1,5,2.09,1.19,1.7358333333333336
Dishwasher,22,23,1,5,5.25,2.09,1.8870833333333332
Dishwasher,23,23,1,5,4.87,5.25,1.8908333333333331
Dishwasher,0,24,2,5,0.29,4.87,1.8675
Dishwasher,1,24,2,5,0.93,0.29,1.7595833333333333
Dishwasher,2,24,2,5,0.86,0.93,1.8620833333333333
Dishwasher,3,24,2,5,2.46,0.86,1.7562499999999999
Dishwasher,4,24,2,5,0.0,2.46,1.6441666666666668
Dishwasher,5,24,2,5,0.0,0.0,1.6762499999999998
Dishwasher,6,24,2,5,2.31,0.0,1.6608333333333334
Dishwasher,7,24,2,5,0.0,2.31,1.5016666666666667
Dishwasher,8,24,2,5,0.0,0.0,1.5020833333333334
Dishwasher,9,24,2,5,1.28,0.0,1.5912500000000003
Dishwasher,10,24,2,5,2.14,1.28,1.5912500000000003
Dishwasher,11,24,2,5,0.0,2.14,1.5266666666666666
Dishwasher,12,24,2,5,0.0,0.0,1.5029166666666667
Dishwasher,13,24,2,5,1.3,0.0,1.4666666666666668
Dishwasher,14,24,2,5,1.56,1.3,1.4091666666666667
Dishwasher,15,24,2,5,0.0,1.56,1.5337500000000002
Dishwasher,16,24,2,5,2.99,0.0,1.4408333333333336
Dishwasher,17,24,2,5,0.0,2.99,1.2804166666666668
Dishwasher,18,24,2,5,0.0,0.0,1.2495833333333335
Dishwasher,19,24,2,5,0.47,0.0,1.2
Dishwasher,20,24,2,5,0.0,0.47,1.1129166666666668
Dishwasher,21,24,2,5,0.0,0.0,0.9270833333333334
Dishwasher,22,24,2,5,0.79,0.0,0.7650000000000001
Dishwasher,23,24,2,5,0.98,0.79,0.7837500000000001
Dishwasher,0,25,3,5,0.74,0.98,0.8525
Dishwasher,1,25,3,5,2.58,0.74,0.8866666666666667
Dishwasher,2,25,3,5,1.68,2.58,0.8404166666666666
Dishwasher,3,25,3,5,1.35,1.68,0.9045833333333335
Dishwasher,4,25,3,5,1.54,1.35,0.9870833333333332
Dishwasher,5,25,3,5,1.98,1.54,0.8908333333333333
Dishwasher,6,25,3,5,0.0,1.98,0.9020833333333335
Dishwasher,7,25,3,5,0.27,0.0,0.9020833333333335
Dishwasher,8,25,3,5,0.0,0.27,0.8945833333333333
Dishwasher,9,25,3,5,1.1,0.0,0.83875
Dishwasher,10,25,3,5,0.8,1.1,0.8579166666666668
Dishwasher,11,25,3,5,0.46,0.8,0.9958333333333335
Dishwasher,12,25,3,5,3.31,0.46,0.9416666666666668
Dishwasher,13,25,3,5,0.0,3.31,0.9558333333333332
Dishwasher,14,25,3,5,1.9,0.0,0.9891666666666666
Dishwasher,15,25,3,5,0.8,1.9,0.9429166666666667
Dishwasher,16,25,3,5,1.88,0.8,1.0029166666666667
Dishwasher,17,25,3,5,1.44,1.88,1.0425
Dishwasher,18,25,3,5,0.95,1.44,1.0229166666666665
Dishwasher,19,25,3,5,0.0,0.95,1.07375
Dishwasher,20,25,3,5,1.22,0.0,1.1995833333333332
Dishwasher,21,25,3,5,3.02,1.22,1.2370833333333333
Dishwasher,22,25,3,5,1.69,3.02,1.3158333333333332
Dishwasher,23,25,3,5,2.87,1.69,1.315
Dishwasher,0,26,4,5,0.72,2.87,1.2074999999999998
Dishwasher,1,26,4,5,0.0,0.72,1.1375
Dishwasher,2,26,4,5,0.0,0.0,1.08125
Dishwasher,3,26,4,5,0.0,0.0,1.1224999999999998
Dishwasher,4,26,4,5,2.53,0.0,1.09
Dishwasher,5,26,4,5,1.2,2.53,1.09
Dishwasher,6,26,4,5,0.0,1.2,1.14875
Dishwasher,7,26,4,5,1.68,0.0,1.1604166666666667
Dishwasher,8,26,4,5,0.28,1.68,1.1670833333333333
Dishwasher,9,26,4,5,1.26,0.28,1.13375
Dishwasher,10,26,4,5,0.0,1.26,1.2175
Dishwasher,11,26,4,5,2.47,0.0,1.1591666666666667
Dishwasher,12,26,4,5,1.91,2.47,1.2554166666666666
Dishwasher,13,26,4,5,2.31,1.91,1.1762499999999998
Dishwasher,14,26,4,5,0.0,2.31,1.1779166666666667
Dishwasher,15,26,4,5,0.84,0.0,1.2091666666666665
Dishwasher,16,26,4,5,2.63,0.84,1.2183333333333333
Dishwasher,17,26,4,5,1.66,2.63,1.2941666666666667
Dishwasher,18,26,4,5,2.77,1.66,1.3154166666666667
Dishwasher,19,26,4,5,0.51,2.77,1.4437499999999999
Dishwasher,20,26,4,5,4.3,0.51,1.3629166666666668
Dishwasher,21,26,4,5,1.08,4.3,1.4016666666666666
Dishwasher,22,26,4,5,2.62,1.08,1.3270833333333334
Dishwasher,23,26,4,5,1.08,2.62,1.2970833333333334
Dishwasher,0,27,5,5,0.0,1.08,1.4620833333333334
Dishwasher,1,27,5,5,3.96,0.0,1.4620833333333334
Dishwasher,2,27,5,5,0.0,3.96,1.4620833333333334
Dishwasher,3,27,5,5,0.0,0.0,1.4691666666666665
Dishwasher,4,27,5,5,2.7,0.0,1.4191666666666665
Dishwasher,5,27,5,5,0.0,2.7,1.4191666666666665
Dishwasher,6,27,5,5,0.0,0.0,1.5229166666666665
Dishwasher,7,27,5,5,4.17,0.0,1.5870833333333334
Dishwasher,8,27,5,5,1.82,4.17,1.75
Dishwasher,9,27,5,5,5.17,1.82,1.8058333333333332
Dishwasher,10,27,5,5,1.34,5.17,1.79875
Dishwasher,11,27,5,5,2.3,1.34,1.719166666666667
Dishwasher,12,27,5,5,0.0,2.3,1.6958333333333335
Dishwasher,13,27,5,5,1.75,0.0,1.7291666666666667
Dishwasher,14,27,5,5,0.8,1.75,1.6941666666666666
Dishwasher,15,27,5,5,0.0,0.8,1.5845833333333335
Dishwasher,16,27,5,5,0.0,0.0,1.5154166666666666
Dishwasher,17,27,5,5,0.0,0.0,1.5733333333333335
Dishwasher,18,27,5,5,4.16,0.0,1.5520833333333333
Dishwasher,19,27,5,5,0.0,4.16,1.5775
Dishwasher,20,27,5,5,4.91,0.0,1.6095833333333334
Dishwasher,21,27,5,5,1.85,4.91,1.500416666666667
Dishwasher,22,27,5,5,0.0,1.85,1.4554166666666666
Dishwasher,23,27,5,5,0.0,0.0,1.4554166666666666
Dishwasher,0,28,6,5,0.0,0.0,1.2904166666666668
Dishwasher,1,28,6,5,0.0,0.0,1.2904166666666668
Dishwasher,2,28,6,5,0.0,0.0,1.2904166666666668
Dishwasher,3,28,6,5,0.0,0.0,1.2541666666666667
Dishwasher,4,28,6,5,1.83,0.0,1.3904166666666669
Dishwasher,5,28,6,5,3.27,1.83,1.4141666666666668
Dishwasher,6,28,6,5,0.57,3.27,1.3670833333333334
Dishwasher,7,28,6,5,3.04,0.57,1.29125
Dishwasher,8,28,6,5,0.0,3.04,1.1879166666666667
Dishwasher,9,28,6,5,2.69,0.0,1.1716666666666666
Dishwasher,10,28,6,5,0.95,2.69,1.0758333333333334
Dishwasher,11,28,6,5,0.0,0.95,1.1579166666666667
Dishwasher,12,28,6,5,1.97,0.0,1.14625
Dishwasher,13,28,6,5,1.47,1.97,1.1808333333333334
Dishwasher,14,28,6,5,1.63,1.47,1.2054166666666666
Dishwasher,15,28,6,5,0.59,1.63,1.2470833333333333
Dishwasher,16,28,6,5,1.0,0.59,1.2470833333333333
Dishwasher,17,28,6,5,0.0,1.0,1.1166666666666667
Dishwasher,18,28,6,5,1.03,0.0,1.21125
Dishwasher,19,28,6,5,2.27,1.03,1.0066666666666666
Dishwasher,20,28,6,5,0.0,2.27,0.9295833333333333
Dishwasher,21,28,6,5,0.0,0.0,1.0108333333333333
Dishwasher,22,28,6,5,1.95,0.0,1.0108333333333333
Dishwasher,23,28,6,5,0.0,1.95,1.0108333333333333
Dishwasher,0,29,0,5,0.0,0.0,1.0108333333333333
Dishwasher,1,29,0,5,0.0,0.0,1.0641666666666667
Dishwasher,2,29,0,5,1.28,0.0,1.0929166666666665
Dishwasher,3,29,0,5,0.69,1.28,1.0166666666666666
Dishwasher,4,29,0,5,0.0,0.69,0.9516666666666667
Dishwasher,5,29,0,5,1.71,0.0,0.9279166666666666
Dishwasher,6,29,0,5,0.0,1.71,0.80125
Dishwasher,7,29,0,5,0.0,0.0,0.9395833333333333
Dishwasher,8,29,0,5,3.32,0.0,0.8275
Dishwasher,9,29,0,5,0.0,3.32,0.84375
Dishwasher,10,29,0,5,1.34,0.0,1.0025000000000002
Dishwasher,11,29,0,5,3.81,1.34,0.9533333333333335
Dishwasher,12,29,0,5,0.79,3.81,0.9654166666666666
Dishwasher,13,29,0,5,1.76,0.79,0.9658333333333333
Dishwasher,14,29,0,5,1.64,1.76,0.94125
Dishwasher,15,29,0,5,0.0,1.64,1.00125
Dishwasher,16,29,0,5,2.44,0.0,1.1004166666666666
Dishwasher,17,29,0,5,2.38,2.44,1.1479166666666665
Dishwasher,18,29,0,5,2.17,2.38,1.0533333333333335
Dishwasher,19,29,0,5,0.0,2.17,1.1841666666666666
Dishwasher,20,29,0,5,3.14,0.0,1.1841666666666666
Dishwasher,21,29,0,5,0.0,3.14,1.2045833333333333
Dishwasher,22,29,0,5,2.44,0.0,1.25875
Dishwasher,23,29,0,5,1.3,2.44,1.3895833333333334
Dishwasher,0,30,1,5,3.14,1.3,1.45125
Dishwasher,1,30,1,5,1.48,3.14,1.4129166666666666
Dishwasher,2,30,1,5,0.36,1.48,1.4045833333333333
Dishwasher,3,30,1,5,0.49,0.36,1.4566666666666668
Dishwasher,4,30,1,5,1.25,0.49,1.3854166666666667
Dishwasher,5,30,1,5,0.0,1.25,1.46875
Dishwasher,6,30,1,5,2.0,0.0,1.46875
Dishwasher,7,30,1,5,0.0,2.0,1.42375
Dishwasher,8,30,1,5,2.24,0.0,1.42375
Dishwasher,9,30,1,5,0.0,2.24,1.3679166666666667
Dishwasher,10,30,1,5,0.0,0.0,1.2975
Dishwasher,11,30,1,5,2.12,0.0,1.2645833333333334
Dishwasher,12,30,1,5,0.0,2.12,1.2691666666666668
Dishwasher,13,30,1,5,1.87,0.0,1.2008333333333334
Dishwasher,14,30,1,5,0.0,1.87,1.2766666666666666
Dishwasher,15,30,1,5,1.82,0.0,1.29875
Dishwasher,16,30,1,5,2.97,1.82,1.2570833333333333
Dishwasher,17,30,1,5,1.38,2.97,1.22
Dishwasher,18,30,1,5,1.28,1.38,1.22
Dishwasher,19,30,1,5,0.0,1.28,1.0891666666666666
Dishwasher,20,30,1,5,0.0,0.0,1.1904166666666667
Dishwasher,21,30,1,5,2.43,0.0,1.08875
Dishwasher,22,30,1,5,0.0,2.43,1.0495833333333333
Dishwasher,23,30,1,5,0.36,0.0,1.0487499999999998
Dishwasher,0,31,2,5,3.12,0.36,1.0666666666666667
Dishwasher,1,31,2,5,1.91,3.12,1.1541666666666666
Dishwasher,2,31,2,5,2.46,1.91,1.13375
Dishwasher,3,31,2,5,0.0,2.46,1.10625
Dishwasher,4,31,2,5,0.59,0.0,1.1175
Dishwasher,5,31,2,5,0.27,0.59,1.0341666666666667
Dishwasher,6,31,2,5,0.0,0.27,1.0341666666666667
Dishwasher,7,31,2,5,0.0,0.0,0.9891666666666666
Dishwasher,8,31,2,5,1.16,0.0,0.9891666666666666
Dishwasher,9,31,2,5,0.0,1.16,1.0895833333333333
Dishwasher,10,31,2,5,2.41,0.0,1.0716666666666668
Dishwasher,11,31,2,5,1.69,2.41,1.1966666666666665
Dishwasher,12,31,2,5,3.0,1.69,1.1966666666666665
Dishwasher,13,31,2,5,1.87,3.0,1.2079166666666667
Dishwasher,14,31,2,5,0.27,1.87,1.1420833333333333
Dishwasher,15,31,2,5,0.24,0.27,1.23125
Dishwasher,16,31,2,5,5.109999999999999,0.24,1.2741666666666667
Dishwasher,17,31,2,5,2.41,5.109999999999999,1.2208333333333334
Dishwasher,18,31,2,5,0.0,2.41,1.2208333333333334
Dishwasher,19,31,2,5,0.0,0.0,1.2208333333333334
Dishwasher,20,31,2,5,0.0,0.0,1.285
Dishwasher,21,31,2,5,3.97,0.0,1.3454166666666667
Dishwasher,22,31,2,5,1.45,3.97,1.3908333333333331
Dishwasher,23,31,2,5,1.45,1.45,1.3008333333333333
Dishwasher,0,1,3,6,0.96,1.45,1.23
Dishwasher,1,1,3,6,0.21,0.96,1.1275
Dishwasher,2,1,3,6,0.0,0.21,1.2266666666666666
Dishwasher,3,1,3,6,2.38,0.0,1.2020833333333334
Dishwasher,4,1,3,6,0.0,2.38,1.1908333333333332
Dishwasher,5,1,3,6,0.0,0.0,1.24
Dishwasher,6,1,3,6,1.1800000000000002,0.0,1.2504166666666667
Dishwasher,7,1,3,6,0.25,1.1800000000000002,1.2020833333333334
Dishwasher,8,1,3,6,0.0,0.25,1.2020833333333334
Dishwasher,9,1,3,6,0.0,0.0,1.1529166666666668
Dishwasher,10,1,3,6,1.23,0.0,1.1358333333333333
Dishwasher,11,1,3,6,1.28,1.23,1.1325
Dishwasher,12,1,3,6,2.92,1.28,1.2479166666666668
Dishwasher,13,1,3,6,4.640000000000001,2.92,1.5104166666666667
Dishwasher,14,1,3,6,6.57,4.640000000000001,1.569583333333333
Dishwasher,15,1,3,6,1.66,6.57,1.3566666666666667
Dishwasher,16,1,3,6,0.0,1.66,1.25625
Dishwasher,17,1,3,6,0.0,0.0,1.25625
Dishwasher,18,1,3,6,0.0,0.0,1.3079166666666666
Dishwasher,19,1,3,6,1.24,0.0,1.3079166666666666
Dishwasher,20,1,3,6,0.0,1.24,1.1425
Dishwasher,21,1,3,6,0.0,0.0,1.155
Dishwasher,22,1,3,6,1.75,0.0,1.0945833333333332
Dishwasher,23,1,3,6,0.0,1.75,1.2033333333333334
Dishwasher,0,2,4,6,3.5700000000000003,0.0,1.1945833333333333
Dishwasher,1,2,4,6,0.0,3.5700000000000003,1.1945833333333333
Dishwasher,2,2,4,6,0.0,0.0,1.1675
Dishwasher,3,2,4,6,1.73,0.0,1.2654166666666669
Dishwasher,4,2,4,6,2.35,1.73,1.3191666666666668
Dishwasher,5,2,4,6,1.29,2.35,1.27
Dishwasher,6,2,4,6,0.0,1.29,1.2975
Dishwasher,7,2,4,6,0.91,0.0,1.3266666666666667
Dishwasher,8,2,4,6,0.7,0.91,1.3266666666666667
Dishwasher,9,2,4,6,0.0,0.7,1.2874999999999999
Dishwasher,10,2,4,6,0.29,0.0,1.2791666666666668
Dishwasher,11,2,4,6,1.08,0.29,1.2270833333333333
Dishwasher,12,2,4,6,1.67,1.08,1.03375
Dishwasher,13,2,4,6,0.0,1.67,0.7599999999999999
Dishwasher,14,2,4,6,0.0,0.0,0.77375
Dishwasher,15,2,4,6,1.99,0.0,0.77375
Dishwasher,16,2,4,6,0.0,1.99,0.9058333333333333
Dishwasher,17,2,4,6,3.17,0.0,0.9058333333333333
Dishwasher,18,2,4,6,0.0,3.17,0.8725
Dishwasher,19,2,4,6,0.44,0.0,0.8725
Dishwasher,20,2,4,6,0.0,0.44,0.9283333333333333
Dishwasher,21,2,4,6,1.34,0.0,0.8554166666666667
Dishwasher,22,2,4,6,0.0,1.34,0.8554166666666667
Dishwasher,23,2,4,6,0.0,0.0,0.7066666666666667
Dishwasher,0,3,5,6,0.0,0.0,0.7679166666666667
Dishwasher,1,3,5,6,1.47,0.0,0.9408333333333334
Dishwasher,2,3,5,6,4.15,1.47,0.9495833333333333
Dishwasher,3,3,5,6,1.94,4.15,0.96875
Dishwasher,4,3,5,6,2.81,1.94,0.915
Dishwasher,5,3,5,6,0.0,2.81,0.915
Dishwasher,6,3,5,6,0.0,0.0,1.0254166666666666
Dishwasher,7,3,5,6,3.56,0.0,1.0604166666666666
Dishwasher,8,3,5,6,1.54,3.56,1.0604166666666666
Dishwasher,9,3,5,6,0.0,1.54,1.1416666666666668
Dishwasher,10,3,5,6,2.24,0.0,1.1741666666666666
Dishwasher,11,3,5,6,1.86,2.24,1.1879166666666667
Dishwasher,12,3,5,6,2.0,1.86,1.3825
Dishwasher,13,3,5,6,4.67,2.0,1.4283333333333335
Dishwasher,14,3,5,6,1.1,4.67,1.3454166666666667
Dishwasher,15,3,5,6,0.0,1.1,1.4045833333333333
Dishwasher,16,3,5,6,1.42,0.0,1.2845833333333334
Dishwasher,17,3,5,6,0.29,1.42,1.3820833333333333
Dishwasher,18,3,5,6,2.34,0.29,1.4233333333333336
Dishwasher,19,3,5,6,1.43,2.34,1.4425000000000001
Dishwasher,20,3,5,6,0.46,1.43,1.455
Dishwasher,21,3,5,6,1.64,0.46,1.5545833333333334
Dishwasher,22,3,5,6,2.39,1.64,1.64625
Dishwasher,23,3,5,6,2.2,2.39,1.7170833333333333
Dishwasher,0,4,6,6,1.7,2.2,1.6558333333333335
Dishwasher,1,4,6,6,0.0,1.7,1.5308333333333335
Dishwasher,2,4,6,6,1.15,0.0,1.5795833333333331
Dishwasher,3,4,6,6,3.1100000000000003,1.15,1.522916666666667
Dishwasher,4,4,6,6,1.45,3.1100000000000003,1.7229166666666667
Dishwasher,5,4,6,6,4.8,1.45,1.83875
Dishwasher,6,4,6,6,2.78,4.8,1.7241666666666668
Dishwasher,7,4,6,6,0.81,2.78,1.6916666666666667
Dishwasher,8,4,6,6,0.76,0.81,1.8920833333333336
Dishwasher,9,4,6,6,4.8100000000000005,0.76,1.8433333333333335
Dishwasher,10,4,6,6,1.07,4.8100000000000005,1.8404166666666668
Dishwasher,11,4,6,6,1.79,1.07,1.7570833333333333
Dishwasher,12,4,6,6,0.0,1.79,1.6720833333333331
Dishwasher,13,4,6,6,2.63,0.0,1.62625
Dishwasher,14,4,6,6,0.0,2.63,1.62625
Dishwasher,15,4,6,6,0.0,0.0,1.6754166666666668
Dishwasher,16,4,6,6,2.6,0.0,1.6633333333333333
Dishwasher,17,4,6,6,0.0,2.6,1.5745833333333332
Dishwasher,18,4,6,6,0.21,0.0,1.5758333333333334
Dishwasher,19,4,6,6,1.46,0.21,1.5566666666666666
Dishwasher,20,4,6,6,0.0,1.46,1.5208333333333333
Dishwasher,21,4,6,6,0.78,0.0,1.42125
Dishwasher,22,4,6,6,0.0,0.78,1.3991666666666667
Dishwasher,23,4,6,6,1.67,0.0,1.39375
Dishwasher,0,5,0,6,1.57,1.67,1.5266666666666666
Dishwasher,1,5,0,6,3.19,1.57,1.6920833333333334
Dishwasher,2,5,0,6,5.12,3.19,1.5625
Dishwasher,3,5,0,6,0.0,5.12,1.5020833333333332
Dishwasher,4,5,0,6,0.0,0.0,1.3812499999999999
Dishwasher,5,5,0,6,1.9,0.0,1.3074999999999999
Dishwasher,6,5,0,6,1.01,1.9,1.27375
Dishwasher,7,5,0,6,0.0,1.01,1.3220833333333333
Dishwasher,8,5,0,6,1.92,0.0,1.1566666666666667
Dishwasher,9,5,0,6,0.84,1.92,1.2100000000000002
Dishwasher,10,5,0,6,2.35,0.84,1.2225
Dishwasher,11,5,0,6,2.09,2.35,1.2841666666666667
Dishwasher,12,5,0,6,1.48,2.09,1.1933333333333334
Dishwasher,13,5,0,6,0.45,1.48,1.3083333333333333
Dishwasher,14,5,0,6,2.76,0.45,1.3995833333333332
Dishwasher,15,5,0,6,2.19,2.76,1.29125
Dishwasher,16,5,0,6,0.0,2.19,1.29125
Dishwasher,17,5,0,6,0.0,0.0,1.3283333333333334
Dishwasher,18,5,0,6,1.1,0.0,1.3116666666666668
Dishwasher,19,5,0,6,1.06,1.1,1.4404166666666667
Dishwasher,20,5,0,6,3.09,1.06,1.4079166666666667
Dishwasher,21,5,0,6,0.0,3.09,1.47
Dishwasher,22,5,0,6,1.49,0.0,1.5549999999999997
Dishwasher,23,5,0,6,3.71,1.49,1.6220833333333333
Dishwasher,0,6,1,6,3.18,3.71,1.4891666666666667
Dishwasher,1,6,1,6,0.0,3.18,1.3491666666666668
Dishwasher,2,6,1,6,1.76,0.0,1.39875
Dishwasher,3,6,1,6,1.19,1.76,1.39875
Dishwasher,4,6,1,6,0.0,1.19,1.3483333333333334
Dishwasher,5,6,1,6,0.69,0.0,1.4087500000000002
Dishwasher,6,6,1,6,2.46,0.69,1.4087500000000002
Dishwasher,7,6,1,6,0.0,2.46,1.32875
Dishwasher,8,6,1,6,0.0,0.0,1.3483333333333334
Dishwasher,9,6,1,6,1.31,0.0,1.2504166666666665
Dishwasher,10,6,1,6,0.0,1.31,1.2083333333333333
Dishwasher,11,6,1,6,1.08,0.0,1.1712500000000001
Dishwasher,12,6,1,6,0.59,1.08,1.1525
Dishwasher,13,6,1,6,0.0,0.59,1.0604166666666666
Dishwasher,14,6,1,6,0.55,0.0,1.0954166666666667
Dishwasher,15,6,1,6,3.03,0.55,1.16875
Dishwasher,16,6,1,6,1.76,3.03,1.3016666666666665
Dishwasher,17,6,1,6,3.19,1.76,1.3545833333333335
Dishwasher,18,6,1,6,2.37,3.19,1.3645833333333333
Dishwasher,19,6,1,6,1.3,2.37,1.2358333333333333
Dishwasher,20,6,1,6,0.0,1.3,1.2358333333333333
Dishwasher,21,6,1,6,0.0,0.0,1.2525000000000002
Dishwasher,22,6,1,6,1.89,0.0,1.1620833333333334
Dishwasher,23,6,1,6,1.54,1.89,1.0295833333333333
Dishwasher,0,7,2,6,0.0,1.54,1.0866666666666667
Dishwasher,1,7,2,6,1.37,0.0,1.0666666666666667
Dishwasher,2,7,2,6,1.28,1.37,1.0541666666666667
Dishwasher,3,7,2,6,0.89,1.28,1.1391666666666667
Dishwasher,4,7,2,6,2.04,0.89,1.125
Dishwasher,5,7,2,6,0.35,2.04,1.0225
Dishwasher,6,7,2,6,0.0,0.35,1.0225
Dishwasher,7,7,2,6,0.0,0.0,1.17
Dishwasher,8,7,2,6,3.54,0.0,1.1812500000000001
Dishwasher,9,7,2,6,1.58,3.54,1.1812500000000001
Dishwasher,10,7,2,6,0.0,1.58,1.13625
Dishwasher,11,7,2,6,0.0,0.0,1.2116666666666667
Dishwasher,12,7,2,6,2.4,0.0,1.2370833333333333
Dishwasher,13,7,2,6,0.61,2.4,1.2141666666666666
Dishwasher,14,7,2,6,0.0,0.61,1.0879166666666666
Dishwasher,15,7,2,6,0.0,0.0,1.0145833333333332
Dishwasher,16,7,2,6,0.0,0.0,0.8816666666666667
Dishwasher,17,7,2,6,0.0,0.0,0.80625
Dishwasher,18,7,2,6,0.56,0.0,0.8095833333333333
Dishwasher,19,7,2,6,1.38,0.56,0.8095833333333333
Dishwasher,20,7,2,6,0.0,1.38,0.94125
Dishwasher,21,7,2,6,3.16,0.0,0.8624999999999999
Dishwasher,22,7,2,6,0.0,3.16,0.85875
Dishwasher,23,7,2,6,1.4500000000000002,0.0,0.9791666666666666
Dishwasher,0,8,3,6,2.89,1.4500000000000002,0.9954166666666667
Dishwasher,1,8,3,6,1.76,2.89,0.9866666666666667
Dishwasher,2,8,3,6,1.07,1.76,1.0495833333333333
Dishwasher,3,8,3,6,2.4,1.07,1.08125
Dishwasher,4,8,3,6,2.8,2.4,1.1408333333333334
Dishwasher,5,8,3,6,1.78,2.8,1.1641666666666668
Dishwasher,6,8,3,6,0.56,1.78,1.1891666666666667
Dishwasher,7,8,3,6,0.6,0.56,1.0416666666666667
Dishwasher,8,8,3,6,0.0,0.6,1.0933333333333333
Dishwasher,9,8,3,6,2.82,0.0,1.0933333333333333
Dishwasher,10,8,3,6,0.0,2.82,1.0933333333333333
Dishwasher,11,8,3,6,0.0,0.0,1.0137500000000002
Dishwasher,12,8,3,6,0.49,0.0,0.9883333333333334
Dishwasher,13,8,3,6,0.0,0.49,0.9883333333333334
Dishwasher,14,8,3,6,0.0,0.0,1.0762500000000002
Dishwasher,15,8,3,6,2.11,0.0,1.18
Dishwasher,16,8,3,6,2.49,2.11,1.2950000000000002
Dishwasher,17,8,3,6,2.76,2.49,1.4233333333333331
Dishwasher,18,8,3,6,3.64,2.76,1.4483333333333335
Dishwasher,19,8,3,6,1.98,3.64,1.5125000000000002
Dishwasher,20,8,3,6,1.54,1.98,1.3808333333333334
Dishwasher,21,8,3,6,0.0,1.54,1.3808333333333334
Dishwasher,22,8,3,6,0.0,0.0,1.3204166666666668
Dishwasher,23,8,3,6,0.0,0.0,1.2
Dishwasher,0,9,4,6,0.0,0.0,1.1654166666666665
Dishwasher,1,9,4,6,0.93,0.0,1.1208333333333333
Dishwasher,2,9,4,6,0.0,0.93,1.0208333333333333
Dishwasher,3,9,4,6,0.0,0.0,0.92625
Dishwasher,4,9,4,6,0.53,0.0,0.8520833333333334
Dishwasher,5,9,4,6,0.0,0.53,0.8845833333333334
Dishwasher,6,9,4,6,1.34,0.0,0.8979166666666667
Dishwasher,7,9,4,6,0.92,1.34,0.8979166666666667
Dishwasher,8,9,4,6,0.0,0.92,0.8941666666666667
Dishwasher,9,9,4,6,2.73,0.0,0.9829166666666667
Dishwasher,10,9,4,6,2.13,2.73,0.9829166666666667
Dishwasher,11,9,4,6,0.0,2.13,0.9624999999999999
Dishwasher,12,9,4,6,0.0,0.0,1.0241666666666667
Dishwasher,13,9,4,6,1.48,0.0,1.0241666666666667
Dishwasher,14,9,4,6,0.0,1.48,0.9525
Dishwasher,15,9,4,6,0.39,0.0,0.9175
Dishwasher,16,9,4,6,1.65,0.39,0.8691666666666666
Dishwasher,17,9,4,6,1.6,1.65,0.81625
Dishwasher,18,9,4,6,2.37,1.6,0.7791666666666667
Dishwasher,19,9,4,6,1.09,2.37,0.7295833333333333
Dishwasher,20,9,4,6,0.35,1.09,0.7495833333333333
Dishwasher,21,9,4,6,0.48,0.35,0.7833333333333333
Dishwasher,22,9,4,6,0.81,0.48,0.8624999999999999
Dishwasher,23,9,4,6,1.9,0.81,0.90625
Dishwasher,0,10,5,6,1.05,1.9,0.8779166666666667
Dishwasher,1,10,5,6,0.25,1.05,0.8779166666666667
Dishwasher,2,10,5,6,0.0,0.25,0.9295833333333333
Dishwasher,3,10,5,6,1.24,0.0,1.1491666666666667
Dishwasher,4,10,5,6,5.8,1.24,1.1866666666666665
Dishwasher,5,10,5,6,0.9,5.8,1.2175
Dishwasher,6,10,5,6,2.08,0.9,1.4004166666666666
Dishwasher,7,10,5,6,5.31,2.08,1.4458333333333335
Dishwasher,8,10,5,6,1.09,5.31,1.5170833333333331
Dishwasher,9,10,5,6,4.44,1.09,1.4641666666666664
Dishwasher,10,10,5,6,0.86,4.44,1.4641666666666664
Dishwasher,11,10,5,6,0.0,0.86,1.4641666666666664
Dishwasher,12,10,5,6,0.0,0.0,1.4024999999999999
Dishwasher,13,10,5,6,0.0,0.0,1.4154166666666665
Dishwasher,14,10,5,6,0.31,0.0,1.3991666666666667
Dishwasher,15,10,5,6,0.0,0.31,1.3304166666666666
Dishwasher,16,10,5,6,0.0,0.0,1.3158333333333332
