Appliance Type,hour,day,weekday,month,lag1,lag24,rolling_mean
Microwave,2,4,6,6,1.24,0.57,1.2845833333333332
Microwave,3,4,6,6,3.24,1.24,1.2845833333333332
Microwave,4,4,6,6,0.0,3.24,1.3041666666666667
Microwave,5,4,6,6,0.47,0.0,1.3329166666666665
Microwave,6,4,6,6,0.69,0.47,1.21125
Microwave,7,4,6,6,0.0,0.69,1.2729166666666667
Microwave,8,4,6,6,1.48,0.0,1.2275
Microwave,9,4,6,6,0.0,1.48,1.185
Microwave,10,4,6,6,0.74,0.0,1.1216666666666668
Microwave,11,4,6,6,0.36,0.74,1.0716666666666668
Microwave,12,4,6,6,0.0,0.36,0.9637500000000001
Microwave,13,4,6,6,1.14,0.0,1.0987500000000001
Microwave,14,4,6,6,3.24,1.14,1.03375
Microwave,15,4,6,6,0.0,3.24,1.1033333333333333
Microwave,16,4,6,6,1.67,0.0,1.0462500000000001
Microwave,17,4,6,6,0.0,1.67,1.0462500000000001
Microwave,18,4,6,6,0.0,0.0,1.0645833333333334
Microwave,19,4,6,6,2.4,0.0,1.0945833333333332
Microwave,20,4,6,6,2.55,2.4,1.0945833333333332
Microwave,21,4,6,6,0.0,2.55,1.0087499999999998
Microwave,22,4,6,6,0.94,0.0,0.9574999999999999
Microwave,23,4,6,6,0.0,0.94,0.9545833333333332
Microwave,0,5,0,6,2.18,0.0,0.9483333333333334
Microwave,1,5,0,6,0.42,2.18,1.0533333333333335
Microwave,2,5,0,6,3.76,0.42,0.9616666666666668
Microwave,3,5,0,6,1.04,3.76,0.9958333333333335
Microwave,4,5,0,6,0.8200000000000001,1.04,0.97625
Microwave,5,5,0,6,0.0,0.8200000000000001,0.9658333333333333
Microwave,6,5,0,6,0.44,0.0,1.0570833333333334
Microwave,7,5,0,6,2.19,0.44,1.145
Microwave,8,5,0,6,3.59,2.19,1.1745833333333333
Microwave,9,5,0,6,0.71,3.59,1.14375
Microwave,10,5,0,6,0.0,0.71,1.18625
Microwave,11,5,0,6,1.38,0.0,1.3608333333333331
Microwave,12,5,0,6,4.19,1.38,1.3133333333333332
Microwave,13,5,0,6,0.0,4.19,1.2762499999999999
Microwave,14,5,0,6,2.35,0.0,1.3304166666666666
Microwave,15,5,0,6,1.3,2.35,1.3241666666666665
Microwave,16,5,0,6,1.52,1.3,1.3241666666666665
Microwave,17,5,0,6,0.0,1.52,1.4487499999999998
Microwave,18,5,0,6,2.99,0.0,1.415
Microwave,19,5,0,6,1.59,2.99,1.3233333333333333
Microwave,20,5,0,6,0.35,1.59,1.3620833333333333
Microwave,21,5,0,6,0.93,0.35,1.4733333333333334
Microwave,22,5,0,6,3.61,0.93,1.5554166666666667
Microwave,23,5,0,6,1.97,3.61,1.4645833333333333
Microwave,0,6,1,6,0.0,1.97,1.5766666666666669
Microwave,1,6,1,6,3.11,0.0,1.4858333333333336
Microwave,2,6,1,6,1.58,3.11,1.4425000000000001
Microwave,3,6,1,6,0.0,1.58,1.4083333333333334
Microwave,4,6,1,6,0.0,0.0,1.4183333333333332
Microwave,5,6,1,6,0.24,0.0,1.535
Microwave,6,6,1,6,3.24,0.24,1.4866666666666666
Microwave,7,6,1,6,1.03,3.24,1.3829166666666668
Microwave,8,6,1,6,1.1,1.03,1.5208333333333333
Microwave,9,6,1,6,4.02,1.1,1.6183333333333334
Microwave,10,6,1,6,2.34,4.02,1.6466666666666667
Microwave,11,6,1,6,2.06,2.34,1.4720833333333336
Microwave,12,6,1,6,0.0,2.06,1.4720833333333336
Microwave,13,6,1,6,0.0,0.0,1.3741666666666668
Microwave,14,6,1,6,0.0,0.0,1.37625
Microwave,15,6,1,6,1.35,0.0,1.34375
Microwave,16,6,1,6,0.74,1.35,1.405
Microwave,17,6,1,6,1.47,0.74,1.53
Microwave,18,6,1,6,5.99,1.47,1.5350000000000001
Microwave,19,6,1,6,1.71,5.99,1.5204166666666667
Microwave,20,6,1,6,0.0,1.71,1.5766666666666669
Microwave,21,6,1,6,2.28,0.0,1.485
Microwave,22,6,1,6,1.41,2.28,1.5616666666666668
Microwave,23,6,1,6,3.81,1.41,1.6695833333333334
Microwave,0,7,2,6,2.59,3.81,1.664583333333333
Microwave,1,7,2,6,2.99,2.59,1.6741666666666666
Microwave,2,7,2,6,1.81,2.99,1.6741666666666666
Microwave,3,7,2,6,0.0,1.81,1.6929166666666664
Microwave,4,7,2,6,0.45,0.0,1.6829166666666666
Microwave,5,7,2,6,0.0,0.45,1.60375
Microwave,6,7,2,6,1.34,0.0,1.5608333333333333
Microwave,7,7,2,6,0.0,1.34,1.6516666666666666
Microwave,8,7,2,6,3.28,0.0,1.5983333333333334
Microwave,9,7,2,6,2.74,3.28,1.6333333333333335
Microwave,10,7,2,6,3.18,2.74,1.6133333333333333
Microwave,11,7,2,6,1.5799999999999998,3.18,1.75125
Microwave,12,7,2,6,3.31,1.5799999999999998,1.75125
Microwave,13,7,2,6,0.0,3.31,1.7912499999999998
Microwave,14,7,2,6,0.96,0.0,1.735
Microwave,15,7,2,6,0.0,0.96,1.7433333333333334
Microwave,16,7,2,6,0.94,0.0,1.6820833333333336
Microwave,17,7,2,6,0.0,0.94,1.4325
Microwave,18,7,2,6,0.0,0.0,1.36125
Microwave,19,7,2,6,0.0,0.0,1.36125
Microwave,20,7,2,6,0.0,0.0,1.2808333333333335
Microwave,21,7,2,6,0.35,0.0,1.3516666666666668
Microwave,22,7,2,6,3.11,0.35,1.2345833333333334
Microwave,23,7,2,6,1.0,3.11,1.1833333333333333
Microwave,0,8,3,6,1.36,1.0,1.05875
Microwave,1,8,3,6,0.0,1.36,1.0275
Microwave,2,8,3,6,1.06,0.0,1.0983333333333334
Microwave,3,8,3,6,1.7,1.06,1.1191666666666666
Microwave,4,8,3,6,0.95,1.7,1.2449999999999999
Microwave,5,8,3,6,3.02,0.95,1.1891666666666667
Microwave,6,8,3,6,0.0,3.02,1.2554166666666666
Microwave,7,8,3,6,1.59,0.0,1.1883333333333335
Microwave,8,8,3,6,1.67,1.59,1.0987500000000001
Microwave,9,8,3,6,0.59,1.67,1.1479166666666667
Microwave,10,8,3,6,4.359999999999999,0.59,1.10375
Microwave,11,8,3,6,0.52,4.359999999999999,0.9658333333333333
Microwave,12,8,3,6,0.0,0.52,0.9658333333333333
Microwave,13,8,3,6,0.0,0.0,0.9816666666666666
Microwave,14,8,3,6,1.34,0.0,1.0733333333333333
Microwave,15,8,3,6,2.2,1.34,1.225
Microwave,16,8,3,6,4.58,2.2,1.2791666666666668
Microwave,17,8,3,6,1.3,4.58,1.3254166666666667
Microwave,18,8,3,6,1.11,1.3,1.35125
Microwave,19,8,3,6,0.62,1.11,1.5037500000000001
Microwave,20,8,3,6,3.66,0.62,1.5416666666666667
Microwave,21,8,3,6,1.26,3.66,1.54125
Microwave,22,8,3,6,3.1,1.26,1.5579166666666666
Microwave,23,8,3,6,1.4,3.1,1.53125
Microwave,0,9,4,6,0.72,1.4,1.5641666666666667
Microwave,1,9,4,6,0.79,0.72,1.5795833333333331
Microwave,2,9,4,6,1.43,0.79,1.6154166666666667
Microwave,3,9,4,6,2.56,1.43,1.6916666666666667
Microwave,4,9,4,6,2.78,2.56,1.6004166666666666
Microwave,5,9,4,6,0.83,2.78,1.7162499999999998
Microwave,6,9,4,6,2.78,0.83,1.7245833333333334
Microwave,7,9,4,6,1.79,2.78,1.7754166666666666
Microwave,8,9,4,6,2.89,1.79,1.8662500000000002
Microwave,9,9,4,6,2.77,2.89,1.6845833333333335
Microwave,10,9,4,6,0.0,2.77,1.7162499999999998
Microwave,11,9,4,6,1.28,0.0,1.7654166666666666
Microwave,12,9,4,6,1.18,1.28,1.8225
Microwave,13,9,4,6,1.37,1.18,1.7795833333333333
Microwave,14,9,4,6,0.31,1.37,1.6879166666666665
Microwave,15,9,4,6,0.0,0.31,1.6679166666666667
Microwave,16,9,4,6,4.1,0.0,1.6508333333333332
Microwave,17,9,4,6,0.89,4.1,1.6483333333333334
Microwave,18,9,4,6,1.05,0.89,1.6983333333333335
Microwave,19,9,4,6,1.82,1.05,1.5458333333333334
Microwave,20,9,4,6,0.0,1.82,1.6341666666666665
Microwave,21,9,4,6,3.38,0.0,1.5216666666666665
Microwave,22,9,4,6,0.4,3.38,1.5350000000000001
Microwave,23,9,4,6,1.72,0.4,1.5050000000000001
Microwave,0,10,5,6,0.0,1.72,1.6891666666666667
Microwave,1,10,5,6,5.21,0.0,1.6295833333333334
Microwave,2,10,5,6,0.0,5.21,1.5229166666666665
Microwave,3,10,5,6,0.0,0.0,1.5316666666666665
Microwave,4,10,5,6,2.99,0.0,1.53875
Microwave,5,10,5,6,1.0,2.99,1.4229166666666666
Microwave,6,10,5,6,0.0,1.0,1.3483333333333334
Microwave,7,10,5,6,0.0,0.0,1.3070833333333334
Microwave,8,10,5,6,1.9,0.0,1.2145833333333333
Microwave,9,10,5,6,0.55,1.9,1.3520833333333335
Microwave,10,10,5,6,3.3,0.55,1.3529166666666665
Microwave,11,10,5,6,1.3,3.3,1.30375
Microwave,12,10,5,6,0.0,1.3,1.3937499999999998
Microwave,13,10,5,6,3.53,0.0,1.46375
Microwave,14,10,5,6,1.99,3.53,1.5379166666666668
Microwave,15,10,5,6,1.78,1.99,1.3670833333333334
Microwave,16,10,5,6,0.0,1.78,1.4745833333333334
Microwave,17,10,5,6,3.47,0.0,1.4441666666666666
Microwave,18,10,5,6,0.32,3.47,1.4383333333333332
Microwave,19,10,5,6,1.68,0.32,1.6004166666666666
Microwave,20,10,5,6,3.89,1.68,1.4595833333333335
Microwave,21,10,5,6,0.0,3.89,1.635
Microwave,22,10,5,6,4.61,0.0,1.695
Microwave,23,10,5,6,3.16,4.61,1.6950000000000003
Microwave,0,11,6,6,0.0,3.16,1.477916666666667
Microwave,1,11,6,6,0.0,0.0,1.5112500000000002
Microwave,2,11,6,6,0.8,0.0,1.5916666666666668
Microwave,3,11,6,6,1.93,0.8,1.4870833333333335
Microwave,4,11,6,6,0.48,1.93,1.4991666666666668
Microwave,5,11,6,6,1.29,0.48,1.5741666666666667
Microwave,6,11,6,6,1.8,1.29,1.7704166666666667
Microwave,7,11,6,6,4.71,1.8,1.7095833333333335
Microwave,8,11,6,6,0.44,4.71,1.6866666666666665
Microwave,9,11,6,6,0.0,0.44,1.62375
Microwave,10,11,6,6,1.79,0.0,1.6133333333333333
Microwave,11,11,6,6,1.05,1.79,1.6470833333333335
Microwave,12,11,6,6,0.81,1.05,1.5520833333333337
Microwave,13,11,6,6,1.25,0.81,1.48625
Microwave,14,11,6,6,0.41,1.25,1.5045833333333334
Microwave,15,11,6,6,2.22,0.41,1.6670833333333333
Microwave,16,11,6,6,3.9,2.22,1.6029166666666665
Microwave,17,11,6,6,1.93,3.9,1.6304166666666668
Microwave,18,11,6,6,0.98,1.93,1.6379166666666667
Microwave,19,11,6,6,1.86,0.98,1.554166666666667
Microwave,20,11,6,6,1.88,1.86,1.6041666666666667
Microwave,21,11,6,6,1.2000000000000002,1.88,1.4120833333333334
Microwave,22,11,6,6,0.0,1.2000000000000002,1.35875
Microwave,23,11,6,6,1.88,0.0,1.4754166666666666
Microwave,0,12,0,6,2.8,1.88,1.5916666666666666
Microwave,1,12,0,6,2.79,2.8,1.5583333333333333
Microwave,2,12,0,6,0.0,2.79,1.4779166666666665
Microwave,3,12,0,6,0.0,0.0,1.4579166666666665
Microwave,4,12,0,6,0.0,0.0,1.515
Microwave,5,12,0,6,2.66,0.0,1.4400000000000002
Microwave,6,12,0,6,0.0,2.66,1.3520833333333335
Microwave,7,12,0,6,2.6,0.0,1.4158333333333335
Microwave,8,12,0,6,1.97,2.6,1.491666666666667
Microwave,9,12,0,6,1.82,1.97,1.5120833333333337
Microwave,10,12,0,6,2.28,1.82,1.5250000000000001
Microwave,11,12,0,6,1.36,2.28,1.5754166666666665
Microwave,12,12,0,6,2.02,1.36,1.5954166666666667
Microwave,13,12,0,6,1.73,2.02,1.665
Microwave,14,12,0,6,2.08,1.73,1.5991666666666668
Microwave,15,12,0,6,0.64,2.08,1.5166666666666668
Microwave,16,12,0,6,1.92,0.64,1.4362500000000002
Microwave,17,12,0,6,0.0,1.92,1.3954166666666667
Microwave,18,12,0,6,0.0,0.0,1.3179166666666666
Microwave,19,12,0,6,0.0,0.0,1.37625
Microwave,20,12,0,6,3.28,0.0,1.3262500000000002
Microwave,21,12,0,6,0.0,3.28,1.5050000000000001
Microwave,22,12,0,6,4.29,0.0,1.4479166666666667
Microwave,23,12,0,6,0.51,4.29,1.4070833333333335
Microwave,0,13,1,6,1.82,0.51,1.3083333333333333
Microwave,1,13,1,6,0.42,1.82,1.3304166666666666
Microwave,2,13,1,6,0.53,0.42,1.437083333333333
Microwave,3,13,1,6,2.56,0.53,1.4708333333333332
Microwave,4,13,1,6,0.81,2.56,1.4345833333333333
Microwave,5,13,1,6,1.79,0.81,1.5558333333333334
Microwave,6,13,1,6,2.91,1.79,1.4475
Microwave,7,13,1,6,0.0,2.91,1.3829166666666668
Microwave,8,13,1,6,0.42,0.0,1.3070833333333334
Microwave,9,13,1,6,0.0,0.42,1.3554166666666667
Microwave,10,13,1,6,3.44,0.0,1.3383333333333332
Microwave,11,13,1,6,0.95,3.44,1.3354166666666665
Microwave,12,13,1,6,1.95,0.95,1.35875
Microwave,13,13,1,6,2.29,1.95,1.2720833333333332
Microwave,14,13,1,6,0.0,2.29,1.2908333333333333
Microwave,15,13,1,6,1.09,0.0,1.2604166666666667
Microwave,16,13,1,6,1.19,1.09,1.3466666666666667
Microwave,17,13,1,6,2.07,1.19,1.4141666666666666
Microwave,18,13,1,6,1.62,2.07,1.43875
Microwave,19,13,1,6,0.59,1.62,1.3020833333333333
Microwave,20,13,1,6,0.0,0.59,1.3949999999999998
Microwave,21,13,1,6,2.23,0.0,1.21625
Microwave,22,13,1,6,0.0,2.23,1.195
Microwave,23,13,1,6,0.0,0.0,1.24875
Microwave,0,14,2,6,3.11,0.0,1.3074999999999999
Microwave,1,14,2,6,1.83,3.11,1.3104166666666666
Microwave,2,14,2,6,0.6,1.83,1.20375
Microwave,3,14,2,6,0.0,0.6,1.2633333333333334
Microwave,4,14,2,6,2.24,0.0,1.2033333333333334
Microwave,5,14,2,6,0.35,2.24,1.0820833333333333
Microwave,6,14,2,6,0.0,0.35,1.32875
Microwave,7,14,2,6,5.92,0.0,1.4804166666666667
Microwave,8,14,2,6,4.06,5.92,1.5591666666666668
Microwave,9,14,2,6,1.89,4.06,1.4158333333333335
Microwave,10,14,2,6,0.0,1.89,1.6366666666666667
Microwave,11,14,2,6,6.25,0.0,1.6395833333333332
Microwave,12,14,2,6,2.02,6.25,1.5441666666666665
Microwave,13,14,2,6,0.0,2.02,1.5691666666666666
Microwave,14,14,2,6,0.6,0.0,1.5379166666666668
Microwave,15,14,2,6,0.34,0.6,1.5424999999999998
Microwave,16,14,2,6,1.3,0.34,1.45625
Microwave,17,14,2,6,0.0,1.3,1.5229166666666665
Microwave,18,14,2,6,3.22,0.0,1.4983333333333333
Microwave,19,14,2,6,0.0,3.22,1.5562500000000001
Microwave,20,14,2,6,1.39,0.0,1.57625
Microwave,21,14,2,6,2.71,1.39,1.57625
Microwave,22,14,2,6,0.0,2.71,1.6837499999999999
Microwave,23,14,2,6,2.58,0.0,1.5645833333333332
Microwave,0,15,3,6,0.25,2.58,1.4883333333333333
Microwave,1,15,3,6,0.0,0.25,1.4633333333333332
Microwave,2,15,3,6,0.0,0.0,1.5379166666666666
Microwave,3,15,3,6,1.79,0.0,1.5545833333333332
Microwave,4,15,3,6,2.64,1.79,1.6587500000000002
Microwave,5,15,3,6,2.85,2.64,1.6587500000000002
Microwave,6,15,3,6,0.0,2.85,1.4316666666666666
Microwave,7,15,3,6,0.47,0.0,1.3129166666666665
Microwave,8,15,3,6,1.21,0.47,1.3154166666666667
Microwave,9,15,3,6,1.95,1.21,1.3154166666666667
Microwave,10,15,3,6,0.0,1.95,1.0891666666666666
Microwave,11,15,3,6,0.82,0.0,1.005
Microwave,12,15,3,6,0.0,0.82,1.07875
Microwave,13,15,3,6,1.77,0.0,1.1345833333333333
Microwave,14,15,3,6,1.94,1.77,1.1204166666666666
Microwave,15,15,3,6,0.0,1.94,1.06625
Microwave,16,15,3,6,0.0,0.0,1.1404166666666666
Microwave,17,15,3,6,1.78,0.0,1.0062499999999999
Microwave,18,15,3,6,0.0,1.78,1.03875
Microwave,19,15,3,6,0.78,0.0,1.0479166666666668
Microwave,20,15,3,6,1.61,0.78,0.9941666666666666
Microwave,21,15,3,6,1.42,1.61,1.0987500000000001
Microwave,22,15,3,6,2.51,1.42,0.99125
Microwave,23,15,3,6,0.0,2.51,0.9808333333333333
Microwave,0,16,4,6,0.0,0.0,0.9808333333333333
Microwave,1,16,4,6,0.0,0.0,0.9808333333333333
Microwave,2,16,4,6,0.0,0.0,0.9533333333333333
Microwave,3,16,4,6,1.13,0.0,0.8766666666666666
Microwave,4,16,4,6,0.8,1.13,0.8150000000000001
Microwave,5,16,4,6,1.37,0.8,0.9333333333333332
Microwave,6,16,4,6,2.84,1.37,0.9887499999999999
Microwave,7,16,4,6,1.8,2.84,1.0141666666666667
Microwave,8,16,4,6,1.82,1.8,0.9691666666666667
Microwave,9,16,4,6,0.87,1.82,0.9691666666666666
Microwave,10,16,4,6,0.0,0.87,0.9845833333333335
Microwave,11,16,4,6,1.19,0.0,1.0966666666666667
Microwave,12,16,4,6,2.69,1.19,1.0229166666666665
Microwave,13,16,4,6,0.0,2.69,0.9420833333333333
Microwave,14,16,4,6,0.0,0.0,1.14125
Microwave,15,16,4,6,4.78,0.0,1.26
Microwave,16,16,4,6,2.85,4.78,1.2645833333333332
Microwave,17,16,4,6,1.89,2.85,1.2645833333333332
Microwave,18,16,4,6,0.0,1.89,1.2320833333333334
Microwave,19,16,4,6,0.0,0.0,1.1958333333333333
Microwave,20,16,4,6,0.74,0.0,1.1366666666666667
Microwave,21,16,4,6,0.0,0.74,1.2462499999999999
Microwave,22,16,4,6,5.14,0.0,1.2908333333333333
Microwave,23,16,4,6,1.07,5.14,1.4116666666666664
Microwave,0,17,5,6,2.9000000000000004,1.07,1.5033333333333332
Microwave,1,17,5,6,2.2,2.9000000000000004,1.5599999999999998
Microwave,2,17,5,6,1.36,2.2,1.5129166666666667
Microwave,3,17,5,6,0.0,1.36,1.5308333333333335
Microwave,4,17,5,6,1.23,0.0,1.4737500000000001
Microwave,5,17,5,6,0.0,1.23,1.4675
Microwave,6,17,5,6,2.69,0.0,1.43875
Microwave,7,17,5,6,1.11,2.69,1.39875
Microwave,8,17,5,6,0.8600000000000001,1.11,1.3625
Microwave,9,17,5,6,0.0,0.8600000000000001,1.3625
Microwave,10,17,5,6,0.0,0.0,1.3129166666666665
Microwave,11,17,5,6,0.0,0.0,1.2166666666666668
Microwave,12,17,5,6,0.38,0.0,1.3412500000000003
Microwave,13,17,5,6,2.99,0.38,1.5308333333333335
Microwave,14,17,5,6,4.55,2.99,1.3316666666666668
Microwave,15,17,5,6,0.0,4.55,1.2129166666666666
Microwave,16,17,5,6,0.0,0.0,1.2554166666666668
Microwave,17,17,5,6,2.91,0.0,1.4083333333333334
Microwave,18,17,5,6,3.67,2.91,1.4083333333333334
Microwave,19,17,5,6,0.0,3.67,1.5125
Microwave,20,17,5,6,3.24,0.0,1.6008333333333333
Microwave,21,17,5,6,2.12,3.24,1.4412500000000001
Microwave,22,17,5,6,1.31,2.12,1.43
Microwave,23,17,5,6,0.8,1.31,1.3608333333333336
Microwave,0,18,6,6,1.24,0.8,1.2691666666666668
Microwave,1,18,6,6,0.0,1.24,1.2725000000000002
Microwave,2,18,6,6,1.44,0.0,1.4308333333333334
Microwave,3,18,6,6,3.8,1.44,1.4779166666666665
Microwave,4,18,6,6,2.36,3.8,1.4779166666666665
Microwave,5,18,6,6,0.0,2.36,1.3854166666666667
Microwave,6,18,6,6,0.47,0.0,1.3845833333333335
Microwave,7,18,6,6,1.09,0.47,1.4183333333333332
Microwave,8,18,6,6,1.67,1.09,1.4183333333333332
Microwave,9,18,6,6,0.0,1.67,1.5945833333333335
Microwave,10,18,6,6,4.23,0.0,1.5945833333333335
Microwave,11,18,6,6,0.0,4.23,1.6425
Microwave,12,18,6,6,1.53,0.0,1.5899999999999999
Microwave,13,18,6,6,1.73,1.53,1.5908333333333333
Microwave,14,18,6,6,4.57,1.73,1.62375
Microwave,15,18,6,6,0.79,4.57,1.62375
Microwave,16,18,6,6,0.0,0.79,1.5275
Microwave,17,18,6,6,0.6,0.0,1.3745833333333335
Microwave,18,18,6,6,0.0,0.6,1.3745833333333335
Microwave,19,18,6,6,0.0,0.0,1.30375
Microwave,20,18,6,6,1.54,0.0,1.2154166666666666
Microwave,21,18,6,6,0.0,1.54,1.2454166666666666
Microwave,22,18,6,6,2.03,0.0,1.2120833333333334
Microwave,23,18,6,6,0.0,2.03,1.1908333333333334
Microwave,0,19,0,6,0.73,0.0,1.2108333333333334
Microwave,1,19,0,6,0.48,0.73,1.1920833333333334
Microwave,2,19,0,6,0.99,0.48,1.03375
Microwave,3,19,0,6,0.0,0.99,0.9445833333333334
Microwave,4,19,0,6,0.22,0.0,0.9729166666666668
Microwave,5,19,0,6,0.68,0.22,1.0737500000000002
Microwave,6,19,0,6,2.89,0.68,1.0966666666666667
Microwave,7,19,0,6,1.64,2.89,1.1158333333333335
Microwave,8,19,0,6,2.13,1.64,1.1820833333333334
Microwave,9,19,0,6,1.59,2.13,1.1341666666666665
Microwave,10,19,0,6,3.08,1.59,1.1775
Microwave,11,19,0,6,1.04,3.08,1.11375
Microwave,12,19,0,6,0.0,1.04,1.1391666666666667
Microwave,13,19,0,6,2.34,0.0,1.0558333333333334
Microwave,14,19,0,6,2.57,2.34,1.1654166666666665
Microwave,15,19,0,6,3.42,2.57,1.3566666666666665
Microwave,16,19,0,6,4.59,3.42,1.3641666666666667
Microwave,17,19,0,6,0.78,4.59,1.3641666666666667
Microwave,18,19,0,6,0.0,0.78,1.4095833333333332
Microwave,19,19,0,6,1.09,0.0,1.3454166666666667
Microwave,20,19,0,6,0.0,1.09,1.3875
Microwave,21,19,0,6,1.01,0.0,1.3691666666666666
Microwave,22,19,0,6,1.59,1.01,1.3691666666666666
Microwave,23,19,0,6,0.0,1.59,1.3841666666666665
Microwave,0,20,1,6,1.09,0.0,1.3754166666666665
Microwave,1,20,1,6,0.27,1.09,1.3741666666666665
Microwave,2,20,1,6,0.96,0.27,1.3949999999999998
Microwave,3,20,1,6,0.5,0.96,1.5279166666666664
Microwave,4,20,1,6,3.41,0.5,1.5758333333333334
Microwave,5,20,1,6,1.83,3.41,1.6533333333333333
Microwave,6,20,1,6,4.75,1.83,1.7141666666666664
Microwave,7,20,1,6,3.1,4.75,1.6254166666666665
Microwave,8,20,1,6,0.0,3.1,1.5591666666666664
Microwave,9,20,1,6,0.0,0.0,1.4308333333333332
Microwave,10,20,1,6,0.0,0.0,1.43
Microwave,11,20,1,6,1.02,0.0,1.43
Microwave,12,20,1,6,0.0,1.02,1.3570833333333334
Microwave,13,20,1,6,0.59,0.0,1.3354166666666665
Microwave,14,20,1,6,2.05,0.59,1.2033333333333334
Microwave,15,20,1,6,0.25,2.05,1.0816666666666666
Microwave,16,20,1,6,1.67,0.25,1.2179166666666668
Microwave,17,20,1,6,4.05,1.67,1.2179166666666668
Microwave,18,20,1,6,0.0,4.05,1.2595833333333333
Microwave,19,20,1,6,2.09,0.0,1.27
Microwave,20,20,1,6,0.25,2.09,1.3004166666666666
Microwave,21,20,1,6,1.74,0.25,1.3254166666666667
Microwave,22,20,1,6,2.19,1.74,1.34875
Microwave,23,20,1,6,0.56,2.19,1.3604166666666666
Microwave,0,21,2,6,1.37,0.56,1.3491666666666664
Microwave,1,21,2,6,0.0,1.37,1.3287499999999999
Microwave,2,21,2,6,0.47,0.0,1.3079166666666666
Microwave,3,21,2,6,0.0,0.47,1.22
Microwave,4,21,2,6,1.3,0.0,1.22125
Microwave,5,21,2,6,1.86,1.3,1.0233333333333332
Microwave,6,21,2,6,0.0,1.86,0.9691666666666666
Microwave,7,21,2,6,1.8,0.0,1.095
Microwave,8,21,2,6,3.02,1.8,1.1079166666666667
Microwave,9,21,2,6,0.31,3.02,1.1079166666666667
Microwave,10,21,2,6,0.0,0.31,1.0654166666666667
Microwave,11,21,2,6,0.0,0.0,1.1441666666666668
Microwave,12,21,2,6,1.89,0.0,1.1483333333333332
Microwave,13,21,2,6,0.69,1.89,1.0629166666666665
Microwave,14,21,2,6,0.0,0.69,1.1795833333333332
Microwave,15,21,2,6,3.05,0.0,1.2291666666666667
Microwave,16,21,2,6,2.8600000000000003,3.05,1.0604166666666666
Microwave,17,21,2,6,0.0,2.8600000000000003,1.1191666666666666
Microwave,18,21,2,6,1.41,0.0,1.0320833333333332
Microwave,19,21,2,6,0.0,1.41,1.05875
Microwave,20,21,2,6,0.89,0.0,1.0650000000000002
Microwave,21,21,2,6,1.89,0.89,0.97375
Microwave,22,21,2,6,0.0,1.89,0.9504166666666668
Microwave,23,21,2,6,0.0,0.0,0.8933333333333334
Microwave,0,22,3,6,0.0,0.0,0.9920833333333334
Microwave,1,22,3,6,2.37,0.0,1.0470833333333334
Microwave,2,22,3,6,1.79,2.37,1.1170833333333334
Microwave,3,22,3,6,1.68,1.79,1.0850000000000002
Microwave,4,22,3,6,0.53,1.68,1.0616666666666668
Microwave,5,22,3,6,1.3,0.53,1.1208333333333333
Microwave,6,22,3,6,1.42,1.3,1.0458333333333334
Microwave,7,22,3,6,0.0,1.42,1.0458333333333334
Microwave,8,22,3,6,3.02,0.0,1.0675
Microwave,9,22,3,6,0.83,3.02,1.1283333333333332
Microwave,10,22,3,6,1.46,0.83,1.21
Microwave,11,22,3,6,1.96,1.46,1.2795833333333333
Microwave,12,22,3,6,3.56,1.96,1.2508333333333332
Microwave,13,22,3,6,0.0,3.56,1.3516666666666666
Microwave,14,22,3,6,2.42,0.0,1.3191666666666666
Microwave,15,22,3,6,2.27,2.42,1.2
Microwave,16,22,3,6,0.0,2.27,1.2
Microwave,17,22,3,6,0.0,0.0,1.1970833333333333
Microwave,18,22,3,6,1.34,0.0,1.2212500000000002
Microwave,19,22,3,6,0.58,1.34,1.4004166666666666
Microwave,20,22,3,6,5.19,0.58,1.3216666666666665
Microwave,21,22,3,6,0.0,5.19,1.4425
Microwave,22,22,3,6,2.9,0.0,1.5091666666666665
Microwave,23,22,3,6,1.6,2.9,1.5995833333333334
Microwave,0,23,4,6,2.17,1.6,1.6066666666666667
Microwave,1,23,4,6,2.54,2.17,1.5320833333333335
Microwave,2,23,4,6,0.0,2.54,1.5108333333333335
Microwave,3,23,4,6,1.17,0.0,1.5525000000000002
Microwave,4,23,4,6,1.53,1.17,1.5337499999999997
Microwave,5,23,4,6,0.85,1.53,1.4745833333333334
Microwave,6,23,4,6,0.0,0.85,1.4979166666666668
Microwave,7,23,4,6,0.56,0.0,1.4204166666666669
Microwave,8,23,4,6,1.16,0.56,1.4033333333333333
Microwave,9,23,4,6,0.42,1.16,1.4320833333333336
Microwave,10,23,4,6,2.15,0.42,1.4045833333333333
Microwave,11,23,4,6,1.3,2.15,1.25625
Microwave,12,23,4,6,0.0,1.3,1.25625
Microwave,13,23,4,6,0.0,0.0,1.1554166666666668
Microwave,14,23,4,6,0.0,0.0,1.0608333333333333
Microwave,15,23,4,6,0.0,0.0,1.1387500000000002
Microwave,16,23,4,6,1.87,0.0,1.1387500000000002
Microwave,17,23,4,6,0.0,1.87,1.2279166666666665
Microwave,18,23,4,6,3.48,0.0,1.2516666666666667
Microwave,19,23,4,6,1.15,3.48,1.1175
Microwave,20,23,4,6,1.97,1.15,1.1629166666666666
Microwave,21,23,4,6,1.09,1.97,1.0870833333333334
