Appliance Type,hour,day,weekday,month,lag1,lag24,rolling_mean
Computer,16,1,3,6,1.84,0.94,1.1225
Computer,17,1,3,6,0.0,1.84,1.1629166666666666
Computer,18,1,3,6,0.97,0.0,1.1070833333333334
Computer,19,1,3,6,1.6,0.97,1.1070833333333334
Computer,20,1,3,6,0.0,1.6,1.14375
Computer,21,1,3,6,0.88,0.0,1.1916666666666667
Computer,22,1,3,6,1.15,0.88,1.1095833333333334
Computer,23,1,3,6,0.0,1.15,1.1095833333333334
Computer,0,2,4,6,0.0,0.0,1.0570833333333334
Computer,1,2,4,6,0.0,0.0,1.1204166666666666
Computer,2,2,4,6,1.52,0.0,1.0804166666666666
Computer,3,2,4,6,1.12,1.52,1.0804166666666666
Computer,4,2,4,6,0.0,1.12,0.9791666666666666
Computer,5,2,4,6,0.0,0.0,0.8312500000000002
Computer,6,2,4,6,0.0,0.0,0.96125
Computer,7,2,4,6,5.41,0.0,0.9445833333333334
Computer,8,2,4,6,0.0,5.41,0.9458333333333333
Computer,9,2,4,6,0.53,0.0,0.9233333333333333
Computer,10,2,4,6,0.0,0.53,0.87875
Computer,11,2,4,6,0.84,0.0,0.7675
Computer,12,2,4,6,0.0,0.84,0.7816666666666666
Computer,13,2,4,6,1.27,0.0,0.7529166666666667
Computer,14,2,4,6,0.0,1.27,0.71375
Computer,15,2,4,6,0.0,0.0,0.6370833333333333
Computer,16,2,4,6,0.0,0.0,0.71
Computer,17,2,4,6,1.75,0.0,0.715
Computer,18,2,4,6,1.09,1.75,0.7316666666666668
Computer,19,2,4,6,2.0,1.09,0.7508333333333334
Computer,20,2,4,6,0.46,2.0,0.7929166666666667
Computer,21,2,4,6,1.89,0.46,0.745
Computer,22,2,4,6,0.0,1.89,0.745
Computer,23,2,4,6,0.0,0.0,0.745
Computer,0,3,5,6,0.0,0.0,0.8895833333333334
Computer,1,3,5,6,3.47,0.0,0.9229166666666666
Computer,2,3,5,6,2.32,3.47,0.8762500000000001
Computer,3,3,5,6,0.0,2.32,0.8762500000000001
Computer,4,3,5,6,0.0,0.0,0.8912500000000002
Computer,5,3,5,6,0.36,0.0,0.96375
Computer,6,3,5,6,1.74,0.36,0.7383333333333333
Computer,7,3,5,6,0.0,1.74,0.8383333333333333
Computer,8,3,5,6,2.4,0.0,0.8658333333333333
Computer,9,3,5,6,1.19,2.4,0.8658333333333333
Computer,10,3,5,6,0.0,1.19,0.89125
Computer,11,3,5,6,1.45,0.0,0.89125
Computer,12,3,5,6,0.0,1.45,0.9570833333333334
Computer,13,3,5,6,2.85,0.0,1.0233333333333334
Computer,14,3,5,6,1.59,2.85,1.0345833333333334
Computer,15,3,5,6,0.27,1.59,1.1008333333333333
Computer,16,3,5,6,1.59,0.27,1.1104166666666668
Computer,17,3,5,6,1.98,1.59,1.0650000000000002
Computer,18,3,5,6,0.0,1.98,1.0037500000000001
Computer,19,3,5,6,0.53,0.0,1.0529166666666667
Computer,20,3,5,6,1.64,0.53,0.9741666666666666
Computer,21,3,5,6,0.0,1.64,0.9958333333333332
Computer,22,3,5,6,0.52,0.0,0.9958333333333332
Computer,23,3,5,6,0.0,0.52,1.075
Computer,0,4,6,6,1.9,0.0,0.9783333333333332
Computer,1,4,6,6,1.15,1.9,0.8920833333333333
Computer,2,4,6,6,0.25,1.15,0.8920833333333333
Computer,3,4,6,6,0.0,0.25,0.8920833333333333
Computer,4,4,6,6,0.0,0.0,0.8770833333333332
Computer,5,4,6,6,0.0,0.0,0.8254166666666666
Computer,6,4,6,6,0.5,0.0,0.9066666666666666
Computer,7,4,6,6,1.95,0.5,0.8066666666666666
Computer,8,4,6,6,0.0,1.95,0.8754166666666666
Computer,9,4,6,6,2.84,0.0,0.9899999999999999
Computer,10,4,6,6,2.75,2.84,1.01125
Computer,11,4,6,6,1.96,2.75,1.01125
Computer,12,4,6,6,0.0,1.96,0.8925
Computer,13,4,6,6,0.0,0.0,0.8379166666666666
Computer,14,4,6,6,0.28,0.0,0.84875
Computer,15,4,6,6,0.53,0.28,0.7825000000000001
Computer,16,4,6,6,0.0,0.53,0.9541666666666666
Computer,17,4,6,6,6.1,0.0,0.9541666666666666
Computer,18,4,6,6,0.0,6.1,0.9966666666666666
Computer,19,4,6,6,1.55,0.0,1.01
Computer,20,4,6,6,1.96,1.55,1.0283333333333333
Computer,21,4,6,6,0.44,1.96,1.0170833333333331
Computer,22,4,6,6,0.25,0.44,1.0170833333333331
Computer,23,4,6,6,0.0,0.25,1.0195833333333333
Computer,0,5,0,6,1.96,0.0,0.9716666666666667
Computer,1,5,0,6,0.0,1.96,1.0050000000000001
Computer,2,5,0,6,1.05,0.0,1.0816666666666668
Computer,3,5,0,6,1.84,1.05,1.2495833333333335
Computer,4,5,0,6,4.03,1.84,1.2695833333333333
Computer,5,5,0,6,0.48,4.03,1.2695833333333333
Computer,6,5,0,6,0.5,0.48,1.1883333333333332
Computer,7,5,0,6,0.0,0.5,1.26125
Computer,8,5,0,6,1.75,0.0,1.21875
Computer,9,5,0,6,1.82,1.75,1.2579166666666668
Computer,10,5,0,6,3.69,1.82,1.17625
Computer,11,5,0,6,0.0,3.69,1.17625
Computer,12,5,0,6,0.0,0.0,1.18875
Computer,13,5,0,6,0.3,0.0,1.2791666666666666
Computer,14,5,0,6,2.45,0.3,1.32375
Computer,15,5,0,6,1.6,2.45,1.32375
Computer,16,5,0,6,0.0,1.6,1.0999999999999999
Computer,17,5,0,6,0.73,0.0,1.0999999999999999
Computer,18,5,0,6,0.0,0.73,1.0354166666666667
Computer,19,5,0,6,0.0,0.0,0.9870833333333332
Computer,20,5,0,6,0.8,0.0,1.0204166666666667
Computer,21,5,0,6,1.24,0.8,1.01
Computer,22,5,0,6,0.0,1.24,1.0370833333333334
Computer,23,5,0,6,0.65,0.0,1.1108333333333333
Computer,0,6,1,6,3.73,0.65,1.1254166666666667
Computer,1,6,1,6,0.35,3.73,1.0816666666666668
Computer,2,6,1,6,0.0,0.35,1.0945833333333332
Computer,3,6,1,6,2.15,0.0,0.9616666666666668
Computer,4,6,1,6,0.84,2.15,0.9416666666666668
Computer,5,6,1,6,0.0,0.84,0.9208333333333334
Computer,6,6,1,6,0.0,0.0,0.9695833333333335
Computer,7,6,1,6,1.17,0.0,1.0133333333333334
Computer,8,6,1,6,2.8,1.17,0.9375
Computer,9,6,1,6,0.0,2.8,0.8158333333333333
Computer,10,6,1,6,0.77,0.0,0.8879166666666666
Computer,11,6,1,6,1.73,0.77,0.8879166666666666
Computer,12,6,1,6,0.0,1.73,0.9454166666666666
Computer,13,6,1,6,1.68,0.0,0.9025
Computer,14,6,1,6,1.42,1.68,0.9858333333333332
Computer,15,6,1,6,3.6,1.42,1.0795833333333331
Computer,16,6,1,6,2.25,3.6,1.1670833333333335
Computer,17,6,1,6,2.83,2.25,1.2966666666666666
Computer,18,6,1,6,3.11,2.83,1.3616666666666666
Computer,19,6,1,6,1.56,3.11,1.4437499999999999
Computer,20,6,1,6,2.77,1.56,1.3920833333333331
Computer,21,6,1,6,0.0,2.77,1.4262499999999998
Computer,22,6,1,6,0.82,0.0,1.3991666666666667
Computer,23,6,1,6,0.0,0.82,1.3545833333333333
Computer,0,7,2,6,2.66,0.0,1.3399999999999999
Computer,1,7,2,6,0.0,2.66,1.4158333333333333
Computer,2,7,2,6,1.82,0.0,1.32625
Computer,3,7,2,6,0.0,1.82,1.3925
Computer,4,7,2,6,2.43,0.0,1.4820833333333334
Computer,5,7,2,6,2.15,2.43,1.5374999999999999
Computer,6,7,2,6,1.33,2.15,1.5512499999999998
Computer,7,7,2,6,1.5,1.33,1.5341666666666667
Computer,8,7,2,6,2.39,1.5,1.6108333333333336
Computer,9,7,2,6,1.84,2.39,1.57875
Computer,10,7,2,6,0.0,1.84,1.5066666666666668
Computer,11,7,2,6,0.0,0.0,1.6216666666666668
Computer,12,7,2,6,2.76,0.0,1.5516666666666667
Computer,13,7,2,6,0.0,2.76,1.5229166666666665
Computer,14,7,2,6,0.73,0.0,1.5470833333333331
Computer,15,7,2,6,4.18,0.73,1.4533333333333331
Computer,16,7,2,6,0.0,4.18,1.4529166666666666
Computer,17,7,2,6,2.82,0.0,1.54375
Computer,18,7,2,6,5.29,2.82,1.5158333333333331
Computer,19,7,2,6,0.89,5.29,1.4004166666666666
Computer,20,7,2,6,0.0,0.89,1.4691666666666665
Computer,21,7,2,6,1.65,0.0,1.4716666666666667
Computer,22,7,2,6,0.88,1.65,1.5041666666666667
Computer,23,7,2,6,0.78,0.88,1.3933333333333333
Computer,0,8,3,6,0.0,0.78,1.6112499999999998
Computer,1,8,3,6,5.23,0.0,1.5354166666666664
Computer,2,8,3,6,0.0,5.23,1.695833333333333
Computer,3,8,3,6,3.85,0.0,1.718333333333333
Computer,4,8,3,6,2.97,3.85,1.6904166666666667
Computer,5,8,3,6,1.48,2.97,1.635
Computer,6,8,3,6,0.0,1.48,1.7070833333333333
Computer,7,8,3,6,3.23,0.0,1.7166666666666668
Computer,8,8,3,6,2.62,3.23,1.64
Computer,9,8,3,6,0.0,2.62,1.64
Computer,10,8,3,6,0.0,0.0,1.7254166666666666
Computer,11,8,3,6,2.05,0.0,1.6283333333333332
Computer,12,8,3,6,0.43,2.05,1.6283333333333332
Computer,13,8,3,6,0.0,0.43,1.5979166666666667
Computer,14,8,3,6,0.0,0.0,1.4645833333333333
Computer,15,8,3,6,0.98,0.0,1.4645833333333333
Computer,16,8,3,6,0.0,0.98,1.3470833333333332
Computer,17,8,3,6,0.0,0.0,1.2579166666666668
Computer,18,8,3,6,3.15,0.0,1.2208333333333334
Computer,19,8,3,6,0.0,3.15,1.2208333333333334
Computer,20,8,3,6,0.0,0.0,1.195
Computer,21,8,3,6,1.03,0.0,1.1824999999999999
Computer,22,8,3,6,0.58,1.03,1.15
Computer,23,8,3,6,0.0,0.58,1.1995833333333332
Computer,0,9,4,6,1.19,0.0,1.0820833333333333
Computer,1,9,4,6,2.41,1.19,1.0820833333333333
Computer,2,9,4,6,0.0,2.41,0.9566666666666667
Computer,3,9,4,6,0.84,0.0,0.9016666666666665
Computer,4,9,4,6,1.65,0.84,0.8399999999999999
Computer,5,9,4,6,0.0,1.65,0.9649999999999999
Computer,6,9,4,6,3.0,0.0,0.8766666666666668
Computer,7,9,4,6,1.11,3.0,0.8466666666666667
Computer,8,9,4,6,1.9,1.11,0.8695833333333334
Computer,9,9,4,6,0.55,1.9,0.9154166666666667
Computer,10,9,4,6,1.1,0.55,0.83
Computer,11,9,4,6,0.0,1.1,0.87
Computer,12,9,4,6,1.39,0.0,0.8941666666666667
Computer,13,9,4,6,0.58,1.39,0.8941666666666667
Computer,14,9,4,6,0.0,0.58,1.1608333333333334
Computer,15,9,4,6,7.38,0.0,1.1991666666666667
Computer,16,9,4,6,0.92,7.38,1.2566666666666666
Computer,17,9,4,6,1.38,0.92,1.34375
Computer,18,9,4,6,5.24,1.38,1.366666666666667
Computer,19,9,4,6,0.55,5.24,1.4425000000000001
Computer,20,9,4,6,1.82,0.55,1.5083333333333335
Computer,21,9,4,6,2.61,1.82,1.4841666666666669
Computer,22,9,4,6,0.0,2.61,1.5633333333333335
Computer,23,9,4,6,1.9,0.0,1.5766666666666664
Computer,0,10,5,6,1.51,1.9,1.5129166666666667
Computer,1,10,5,6,0.88,1.51,1.6008333333333333
Computer,2,10,5,6,2.1100000000000003,0.88,1.6433333333333333
Computer,3,10,5,6,1.86,2.1100000000000003,1.5745833333333332
Computer,4,10,5,6,0.0,1.86,1.633333333333333
Computer,5,10,5,6,1.41,0.0,1.508333333333333
Computer,6,10,5,6,0.0,1.41,1.4620833333333332
Computer,7,10,5,6,0.0,0.0,1.3829166666666666
Computer,8,10,5,6,0.0,0.0,1.4037500000000003
Computer,9,10,5,6,1.05,0.0,1.375416666666667
Computer,10,10,5,6,0.42,1.05,1.4808333333333332
Computer,11,10,5,6,2.53,0.42,1.4229166666666666
Computer,12,10,5,6,0.0,2.53,1.5366666666666668
Computer,13,10,5,6,3.31,0.0,1.6295833333333334
Computer,14,10,5,6,2.23,3.31,1.3220833333333333
Computer,15,10,5,6,0.0,2.23,1.3345833333333335
Computer,16,10,5,6,1.22,0.0,1.4033333333333333
Computer,17,10,5,6,3.03,1.22,1.3195833333333333
Computer,18,10,5,6,3.23,3.03,1.2966666666666666
Computer,19,10,5,6,0.0,3.23,1.3016666666666667
Computer,20,10,5,6,1.94,0.0,1.2433333333333334
Computer,21,10,5,6,1.21,1.94,1.3104166666666666
Computer,22,10,5,6,1.61,1.21,1.2520833333333332
Computer,23,10,5,6,0.5,1.61,1.2437500000000001
Computer,0,11,6,6,1.31,0.5,1.2437500000000001
Computer,1,11,6,6,0.88,1.31,1.30625
Computer,2,11,6,6,3.61,0.88,1.2741666666666667
Computer,3,11,6,6,1.09,3.61,1.4408333333333332
Computer,4,11,6,6,4.0,1.09,1.3820833333333333
Computer,5,11,6,6,0.0,4.0,1.3950000000000002
Computer,6,11,6,6,0.31,0.0,1.3950000000000002
Computer,7,11,6,6,0.0,0.31,1.4087500000000002
Computer,8,11,6,6,0.33,0.0,1.3916666666666666
Computer,9,11,6,6,0.64,0.33,1.5174999999999998
Computer,10,11,6,6,3.44,0.64,1.4120833333333334
Computer,11,11,6,6,0.0,3.44,1.4487500000000002
Computer,12,11,6,6,0.88,0.0,1.5004166666666665
Computer,13,11,6,6,4.55,0.88,1.5625
Computer,14,11,6,6,3.72,4.55,1.6845833333333335
Computer,15,11,6,6,2.93,3.72,1.7816666666666665
Computer,16,11,6,6,3.55,2.93,1.6554166666666668
Computer,17,11,6,6,0.0,3.55,1.5945833333333332
Computer,18,11,6,6,1.77,0.0,1.67375
Computer,19,11,6,6,1.9,1.77,1.5929166666666668
Computer,20,11,6,6,0.0,1.9,1.5912499999999998
Computer,21,11,6,6,1.17,0.0,1.5241666666666667
Computer,22,11,6,6,0.0,1.17,1.5650000000000002
Computer,23,11,6,6,1.48,0.0,1.6079166666666664
Computer,0,12,0,6,2.34,1.48,1.5712499999999998
Computer,1,12,0,6,0.0,2.34,1.5249999999999997
Computer,2,12,0,6,2.5,0.0,1.5033333333333332
Computer,3,12,0,6,0.57,2.5,1.5054166666666668
Computer,4,12,0,6,4.05,0.57,1.5725
Computer,5,12,0,6,1.61,4.05,1.5595833333333333
Computer,6,12,0,6,0.0,1.61,1.575
Computer,7,12,0,6,0.37,0.0,1.6716666666666666
Computer,8,12,0,6,2.65,0.37,1.7404166666666665
Computer,9,12,0,6,2.29,2.65,1.6241666666666668
Computer,10,12,0,6,0.65,2.29,1.7700000000000002
Computer,11,12,0,6,3.5,0.65,1.7333333333333334
Computer,12,12,0,6,0.0,3.5,1.6341666666666665
Computer,13,12,0,6,2.17,0.0,1.5320833333333335
Computer,14,12,0,6,1.27,2.17,1.4100000000000001
Computer,15,12,0,6,0.0,1.27,1.45875
Computer,16,12,0,6,4.72,0.0,1.45875
Computer,17,12,0,6,0.0,4.72,1.6287500000000001
Computer,18,12,0,6,5.85,0.0,1.5495833333333333
Computer,19,12,0,6,0.0,5.85,1.5495833333333333
Computer,20,12,0,6,0.0,0.0,1.5520833333333333
Computer,21,12,0,6,1.23,0.0,1.5520833333333333
Computer,22,12,0,6,0.0,1.23,1.5558333333333332
Computer,23,12,0,6,1.57,0.0,1.5679166666666668
Computer,0,13,1,6,2.63,1.57,1.6345833333333335
Computer,1,13,1,6,1.6,2.63,1.5304166666666668
Computer,2,13,1,6,0.0,1.6,1.57625
Computer,3,13,1,6,1.67,0.0,1.5374999999999999
Computer,4,13,1,6,3.12,1.67,1.5287499999999998
Computer,5,13,1,6,1.4,3.12,1.5287499999999998
Computer,6,13,1,6,0.0,1.4,1.5133333333333334
Computer,7,13,1,6,0.0,0.0,1.4520833333333334
Computer,8,13,1,6,1.18,0.0,1.3566666666666667
Computer,9,13,1,6,0.0,1.18,1.3295833333333333
Computer,10,13,1,6,0.0,0.0,1.18375
Computer,11,13,1,6,0.0,0.0,1.2229166666666667
Computer,12,13,1,6,0.94,0.0,1.2983333333333331
Computer,13,13,1,6,3.98,0.94,1.38375
Computer,14,13,1,6,3.3200000000000003,3.98,1.4495833333333332
Computer,15,13,1,6,1.58,3.3200000000000003,1.2529166666666667
Computer,16,13,1,6,0.0,1.58,1.4070833333333332
Computer,17,13,1,6,3.7,0.0,1.2358333333333331
Computer,18,13,1,6,1.74,3.7,1.2358333333333331
Computer,19,13,1,6,0.0,1.74,1.2716666666666667
Computer,20,13,1,6,0.86,0.0,1.2483333333333333
Computer,21,13,1,6,0.67,0.86,1.3529166666666665
Computer,22,13,1,6,2.51,0.67,1.4333333333333333
Computer,23,13,1,6,3.5,2.51,1.4725
Computer,0,14,2,6,3.57,3.5,1.405833333333333
Computer,1,14,2,6,0.0,3.57,1.405833333333333
Computer,2,14,2,6,0.0,0.0,1.33625
Computer,3,14,2,6,0.0,0.0,1.22
Computer,4,14,2,6,0.33,0.0,1.1616666666666666
Computer,5,14,2,6,0.0,0.33,1.2391666666666665
Computer,6,14,2,6,1.86,0.0,1.3275
Computer,7,14,2,6,2.12,1.86,1.4366666666666665
Computer,8,14,2,6,3.8,2.12,1.5620833333333335
Computer,9,14,2,6,3.01,3.8,1.5620833333333335
Computer,10,14,2,6,0.0,3.01,1.6245833333333335
Computer,11,14,2,6,1.5,0.0,1.585416666666667
Computer,12,14,2,6,0.0,1.5,1.54625
Computer,13,14,2,6,3.04,0.0,1.4662499999999998
Computer,14,14,2,6,1.4,3.04,1.5379166666666666
Computer,15,14,2,6,3.3,1.4,1.6937499999999999
Computer,16,14,2,6,3.74,3.3,1.5825000000000002
Computer,17,14,2,6,1.03,3.74,1.5820833333333333
Computer,18,14,2,6,1.73,1.03,1.6308333333333334
Computer,19,14,2,6,1.17,1.73,1.6925000000000001
Computer,20,14,2,6,2.34,1.17,1.7433333333333334
Computer,21,14,2,6,1.89,2.34,1.6387500000000002
Computer,22,14,2,6,0.0,1.89,1.492916666666667
Computer,23,14,2,6,0.0,0.0,1.5258333333333336
Computer,0,15,3,6,4.359999999999999,0.0,1.5875000000000001
Computer,1,15,3,6,1.48,4.359999999999999,1.60375
Computer,2,15,3,6,0.39,1.48,1.60375
Computer,3,15,3,6,0.0,0.39,1.6450000000000002
Computer,4,15,3,6,1.32,0.0,1.7779166666666668
Computer,5,15,3,6,3.19,1.32,1.7758333333333332
Computer,6,15,3,6,1.81,3.19,1.7616666666666667
Computer,7,15,3,6,1.78,1.81,1.6804166666666667
Computer,8,15,3,6,1.85,1.78,1.6029166666666665
Computer,9,15,3,6,1.15,1.85,1.6029166666666665
Computer,10,15,3,6,0.0,1.15,1.6116666666666666
Computer,11,15,3,6,1.71,0.0,1.6266666666666667
Computer,12,15,3,6,0.36,1.71,1.585
Computer,13,15,3,6,2.04,0.36,1.5716666666666665
Computer,14,15,3,6,1.08,2.04,1.4341666666666668
Computer,15,15,3,6,0.0,1.08,1.4345833333333333
Computer,16,15,3,6,3.75,0.0,1.3916666666666666
Computer,17,15,3,6,0.0,3.75,1.4000000000000001
Computer,18,15,3,6,1.93,0.0,1.5004166666666665
Computer,19,15,3,6,3.58,1.93,1.4029166666666668
Computer,20,15,3,6,0.0,3.58,1.3241666666666667
Computer,21,15,3,6,0.0,0.0,1.4058333333333335
Computer,22,15,3,6,1.96,0.0,1.4308333333333332
Computer,23,15,3,6,0.6,1.96,1.2491666666666668
Computer,0,16,4,6,0.0,0.6,1.1875
Computer,1,16,4,6,0.0,0.0,1.2404166666666667
Computer,2,16,4,6,1.66,0.0,1.4166666666666667
Computer,3,16,4,6,4.23,1.66,1.3862499999999998
Computer,4,16,4,6,0.59,4.23,1.3066666666666666
Computer,5,16,4,6,1.28,0.59,1.3975
Computer,6,16,4,6,3.99,1.28,1.4254166666666668
Computer,7,16,4,6,2.45,3.99,1.4291666666666665
Computer,8,16,4,6,1.94,2.45,1.5083333333333335
Computer,9,16,4,6,3.05,1.94,1.5083333333333335
Computer,10,16,4,6,0.0,3.05,1.55375
Computer,11,16,4,6,2.8,0.0,1.53875
Computer,12,16,4,6,0.0,2.8,1.5095833333333335
Computer,13,16,4,6,1.34,0.0,1.5733333333333335
Computer,14,16,4,6,2.6100000000000003,1.34,1.5733333333333335
Computer,15,16,4,6,0.0,2.6100000000000003,1.4350000000000003
Computer,16,16,4,6,0.43,0.0,1.4825
Computer,17,16,4,6,1.14,0.43,1.4020833333333333
Computer,18,16,4,6,0.0,1.14,1.2529166666666667
Computer,19,16,4,6,0.0,0.0,1.2529166666666667
Computer,20,16,4,6,0.0,0.0,1.3345833333333335
Computer,21,16,4,6,1.96,0.0,1.2529166666666667
Computer,22,16,4,6,0.0,1.96,1.2279166666666665
Computer,23,16,4,6,0.0,0.0,1.2279166666666665
Computer,0,17,5,6,0.0,0.0,1.3108333333333333
Computer,1,17,5,6,1.99,0.0,1.2416666666666667
Computer,2,17,5,6,0.0,1.99,1.2533333333333332
Computer,3,17,5,6,4.51,0.0,1.22875
Computer,4,17,5,6,0.0,4.51,1.3008333333333335
Computer,5,17,5,6,3.01,0.0,1.2562499999999999
Computer,6,17,5,6,2.92,3.01,1.2454166666666666
Computer,7,17,5,6,2.19,2.92,1.2883333333333333
Computer,8,17,5,6,2.97,2.19,1.2533333333333332
Computer,9,17,5,6,2.21,2.97,1.3920833333333331
Computer,10,17,5,6,3.33,2.21,1.3691666666666666
Computer,11,17,5,6,2.25,3.33,1.3883333333333334
Computer,12,17,5,6,0.46,2.25,1.3325
Computer,13,17,5,6,0.0,0.46,1.2545833333333334
Computer,14,17,5,6,0.74,0.0,1.2545833333333334
Computer,15,17,5,6,0.0,0.74,1.31375
Computer,16,17,5,6,1.85,0.0,1.2662499999999999
Computer,17,17,5,6,0.0,1.85,1.2662499999999999
Computer,18,17,5,6,0.0,0.0,1.2662499999999999
Computer,19,17,5,6,0.0,0.0,1.3774999999999997
Computer,20,17,5,6,2.67,0.0,1.32875
Computer,21,17,5,6,0.79,2.67,1.4095833333333332
Computer,22,17,5,6,1.94,0.79,1.4425
Computer,23,17,5,6,0.79,1.94,1.5429166666666667
Computer,0,18,6,6,2.41,0.79,1.46
Computer,1,18,6,6,0.0,2.41,1.585
Computer,2,18,6,6,3.0,0.0,1.4554166666666666
Computer,3,18,6,6,1.4,3.0,1.4554166666666666
Computer,4,18,6,6,0.0,1.4,1.4087500000000002
Computer,5,18,6,6,1.89,0.0,1.2870833333333334
Computer,6,18,6,6,0.0,1.89,1.2120833333333334
Computer,7,18,6,6,0.39,0.0,1.1500000000000001
Computer,8,18,6,6,1.48,0.39,1.10625
Computer,9,18,6,6,1.16,1.48,0.9954166666666665
Computer,10,18,6,6,0.67,1.16,0.9016666666666667
Computer,11,18,6,6,0.0,0.67,0.9533333333333333
Computer,12,18,6,6,1.7,0.0,0.9533333333333333
Computer,13,18,6,6,0.0,1.7,0.9495833333333333
Computer,14,18,6,6,0.65,0.0,1.0458333333333332
Computer,15,18,6,6,2.31,0.65,0.96875
Computer,16,18,6,6,0.0,2.31,1.0833333333333333
Computer,17,18,6,6,2.75,0.0,1.1633333333333333
Computer,18,18,6,6,1.92,2.75,1.1633333333333333
Computer,19,18,6,6,0.0,1.92,1.1566666666666665
Computer,20,18,6,6,2.51,0.0,1.12375
Computer,21,18,6,6,0.0,2.51,1.1179166666666667
Computer,22,18,6,6,1.8,0.0,1.085
Computer,23,18,6,6,0.0,1.8,0.9845833333333333
Computer,0,19,0,6,0.0,0.0,0.9845833333333333
Computer,1,19,0,6,0.0,0.0,0.8683333333333333
Computer,2,19,0,6,0.21,0.0,0.81
Computer,3,19,0,6,0.0,0.21,0.8633333333333333
Computer,4,19,0,6,1.28,0.0,0.8433333333333333
Computer,5,19,0,6,1.41,1.28,0.8975
Computer,6,19,0,6,1.3,1.41,0.9416666666666665
Computer,7,19,0,6,1.45,1.3,0.8799999999999999
Computer,8,19,0,6,0.0,1.45,0.8316666666666666
Computer,9,19,0,6,0.0,0.0,0.8666666666666667
Computer,10,19,0,6,1.51,0.0,0.8666666666666667
Computer,11,19,0,6,0.0,1.51,0.875
Computer,12,19,0,6,1.9,0.0,0.875
Computer,13,19,0,6,0.0,1.9,0.9883333333333333
Computer,14,19,0,6,3.37,0.0,0.9979166666666667
Computer,15,19,0,6,2.54,3.37,1.01625
Computer,16,19,0,6,0.44,2.54,0.9016666666666667
Computer,17,19,0,6,0.0,0.44,0.9316666666666666
Computer,18,19,0,6,2.64,0.0,0.9562499999999999
Computer,19,19,0,6,0.59,2.64,0.8616666666666667
Computer,20,19,0,6,0.24,0.59,0.8708333333333335
Computer,21,19,0,6,0.22,0.24,0.8258333333333333
Computer,22,19,0,6,0.72,0.22,0.8429166666666666
Computer,23,19,0,6,0.41,0.72,0.9208333333333334
Computer,0,20,1,6,1.87,0.41,1.0075
Computer,1,20,1,6,2.08,1.87,1.0804166666666666
Computer,2,20,1,6,1.96,2.08,1.1312499999999999
Computer,3,20,1,6,1.22,1.96,1.1162500000000002
Computer,4,20,1,6,0.92,1.22,1.1691666666666667
Computer,5,20,1,6,2.68,0.92,1.2295833333333335
Computer,6,20,1,6,2.75,2.68,1.23875
Computer,7,20,1,6,1.67,2.75,1.2916666666666667
Computer,8,20,1,6,1.27,1.67,1.3741666666666668
Computer,9,20,1,6,1.98,1.27,1.31125
Computer,10,20,1,6,0.0,1.98,1.31125
Computer,11,20,1,6,0.0,0.0,1.3420833333333333
Computer,12,20,1,6,2.64,0.0,1.4254166666666668
Computer,13,20,1,6,2.0,2.64,1.285
Computer,14,20,1,6,0.0,2.0,1.2591666666666668
Computer,15,20,1,6,1.92,0.0,1.3404166666666668
Computer,16,20,1,6,2.39,1.92,1.4820833333333334
Computer,17,20,1,6,3.4,2.39,1.4333333333333333
Computer,18,20,1,6,1.47,3.4,1.4087500000000002
Computer,19,20,1,6,0.0,1.47,1.5045833333333334
Computer,20,20,1,6,2.54,0.0,1.4954166666666666
Computer,21,20,1,6,0.0,2.54,1.5979166666666667
Computer,22,20,1,6,3.18,0.0,1.5808333333333333
Computer,23,20,1,6,0.0,3.18,1.5029166666666667
Computer,0,21,2,6,0.0,0.0,1.5658333333333332
Computer,1,21,2,6,3.59,0.0,1.5725
Computer,2,21,2,6,2.12,3.59,1.5216666666666665
Computer,3,21,2,6,0.0,2.12,1.54
Computer,4,21,2,6,1.36,0.0,1.4720833333333336
Computer,5,21,2,6,1.05,1.36,1.4225
Computer,6,21,2,6,1.56,1.05,1.4245833333333335
Computer,7,21,2,6,1.72,1.56,1.4483333333333333
Computer,8,21,2,6,1.84,1.72,1.47875
Computer,9,21,2,6,2.71,1.84,1.47875
Computer,10,21,2,6,0.0,2.71,1.47875
Computer,11,21,2,6,0.0,0.0,1.3687500000000001
Computer,12,21,2,6,0.0,0.0,1.3454166666666667
Computer,13,21,2,6,1.44,0.0,1.3454166666666667
Computer,14,21,2,6,0.0,1.44,1.3875
Computer,15,21,2,6,2.93,0.0,1.2879166666666666
Computer,16,21,2,6,0.0,2.93,1.1620833333333334
Computer,17,21,2,6,0.38,0.0,1.1008333333333333
Computer,18,21,2,6,0.0,0.38,1.23125
Computer,19,21,2,6,3.13,0.0,1.1945833333333333
Computer,20,21,2,6,1.66,3.13,1.2550000000000001
Computer,21,21,2,6,1.45,1.66,1.1224999999999998
Computer,22,21,2,6,0.0,1.45,1.1566666666666665
Computer,23,21,2,6,0.82,0.0,1.2979166666666666
Computer,0,22,3,6,3.39,0.82,1.1733333333333333
Computer,1,22,3,6,0.6,3.39,1.1345833333333333
Computer,2,22,3,6,1.19,0.6,1.1345833333333333
Computer,3,22,3,6,0.0,1.19,1.0879166666666666
Computer,4,22,3,6,0.24,0.0,1.1525
Computer,5,22,3,6,2.6,0.24,1.1879166666666665
