Outdoor Temperature (°C),Household Size,hour,day,month,week,lag_1,lag_24,rolling_mean_24
-7.6,4,1,29,6,3,1.79,1.89,1.1054166666666667
-6.2,4,2,29,6,3,1.76,1.77,1.07875
24.6,2,2,29,6,3,1.13,1.7,1.0295833333333333
7.9,3,2,29,6,3,0.52,0.42,1.0566666666666666
30.6,1,3,29,6,3,1.07,1.18,1.0254166666666666
23.1,4,4,29,6,3,0.43,0.37,1.0475
16.7,2,4,29,6,3,0.9,1.62,1.0404166666666668
29.9,3,5,29,6,3,1.45,0.81,1.0779166666666666
-3.7,5,6,29,6,3,1.71,0.55,1.1154166666666667
25.3,4,10,29,6,3,1.45,0.68,1.0983333333333334
24.5,2,14,29,6,3,0.27,1.64,1.0999999999999999
4.8,1,15,29,6,3,1.68,0.29,1.1370833333333332
6.5,4,16,29,6,3,1.18,1.04,1.1466666666666667
-4.8,2,18,29,6,3,1.27,0.2,1.14875
13.3,2,18,29,6,3,0.25,0.93,1.1770833333333333
-9.8,2,18,29,6,3,1.61,0.82,1.1870833333333335
2.0,1,19,29,6,3,1.06,0.43,1.2370833333333333
21.2,2,19,29,6,3,1.63,1.22,1.2358333333333333
13.6,4,20,29,6,3,1.19,1.91,1.1979166666666667
19.7,5,21,29,6,3,1.0,1.56,1.1779166666666667
0.1,2,21,29,6,3,1.08,1.65,1.1387500000000002
34.5,2,22,29,6,3,0.71,1.25,1.12625
15.1,3,23,29,6,3,0.95,0.94,1.11125
19.4,3,23,29,6,3,0.58,1.79,1.0691666666666666
35.0,3,0,30,6,4,0.78,1.76,1.0754166666666667
-10.0,4,0,30,6,4,1.91,1.13,1.0720833333333333
18.2,4,0,30,6,4,1.05,0.52,1.13125
11.3,4,1,30,6,4,1.94,1.07,1.1633333333333333
37.3,4,2,30,6,4,1.84,0.43,1.1612500000000001
15.1,3,3,30,6,4,0.38,0.9,1.1466666666666667
15.6,4,5,30,6,4,0.55,1.45,1.1312499999999999
1.8,4,6,30,6,4,1.08,1.71,1.0975
33.4,3,7,30,6,4,0.9,1.45,1.1116666666666666
15.8,2,8,30,6,4,1.79,0.27,1.1329166666666668
30.0,2,8,30,6,4,0.78,1.68,1.08
25.8,2,11,30,6,4,0.41,1.18,1.1033333333333333
37.1,3,12,30,6,4,1.74,1.27,1.11625
39.4,1,13,30,6,4,1.58,0.25,1.1316666666666666
-9.4,5,13,30,6,4,0.62,1.61,1.1375
34.4,4,13,30,6,4,1.75,1.06,1.1629166666666666
15.9,4,18,30,6,4,1.67,1.63,1.17125
18.2,4,18,30,6,4,1.83,1.19,1.13625
30.4,5,19,30,6,4,0.35,1.0,1.1554166666666665
18.2,4,21,30,6,4,1.46,1.08,1.1466666666666667
11.4,5,23,30,6,4,0.87,0.71,1.1433333333333333
9.0,1,23,30,6,4,0.63,0.95,1.1845833333333333
-2.2,5,0,1,7,5,1.94,0.58,1.2104166666666665
8.5,2,3,1,7,5,1.2,0.78,1.23125
28.4,4,5,1,7,5,1.28,1.91,1.2175
13.1,1,5,1,7,5,1.58,1.05,1.23125
0.9,4,5,1,7,5,1.38,1.94,1.2170833333333333
-2.8,3,6,1,7,5,1.6,1.84,1.2091666666666667
-1.0,2,8,1,7,5,1.65,0.38,1.2216666666666667
16.5,5,9,1,7,5,0.68,0.55,1.2170833333333333
24.3,1,10,1,7,5,0.44,1.08,1.1954166666666668
9.4,3,10,1,7,5,0.56,0.9,1.2079166666666665
28.9,5,12,1,7,5,1.2,1.79,1.1766666666666665
9.9,3,12,1,7,5,1.04,0.78,1.2241666666666666
-5.4,4,16,1,7,5,1.92,0.41,1.2666666666666666
26.6,2,18,1,7,5,1.43,1.74,1.2429166666666667
20.5,3,20,1,7,5,1.17,1.58,1.2404166666666667
-8.1,4,20,1,7,5,1.52,0.62,1.2583333333333333
12.3,1,21,1,7,5,1.05,1.75,1.2554166666666666
1.9,4,23,1,7,5,1.68,1.67,1.2029166666666666
-8.2,1,0,2,7,6,0.41,1.83,1.1370833333333332
19.2,1,1,2,7,6,0.25,0.35,1.2054166666666666
0.7,1,2,2,7,6,1.99,1.46,1.1804166666666667
29.9,5,2,2,7,6,0.86,0.87,1.1633333333333333
27.0,2,4,2,7,6,0.46,0.63,1.15
17.8,4,4,2,7,6,0.31,1.94,1.14
14.8,4,5,2,7,6,1.7,1.2,1.11
26.2,1,6,2,7,6,0.48,1.28,1.0825
28.3,2,6,2,7,6,0.62,1.58,1.0829166666666665
-6.3,4,6,2,7,6,1.59,1.38,1.0625
4.0,4,7,2,7,6,0.89,1.6,1.0441666666666667
6.4,5,7,2,7,6,1.16,1.65,0.9995833333333333
35.3,5,8,2,7,6,0.58,0.68,1.00875
11.3,4,10,2,7,6,0.9,0.44,0.9995833333333334
12.6,5,11,2,7,6,0.22,0.56,1.0554166666666667
-8.7,5,11,2,7,6,1.9,1.2,1.06125
-4.8,5,14,2,7,6,1.34,1.04,1.0758333333333334
17.0,4,14,2,7,6,1.39,1.92,1.0174999999999998
38.2,3,15,2,7,6,0.52,1.43,1.0395833333333333
35.8,5,15,2,7,6,1.96,1.17,1.0466666666666666
35.5,1,16,2,7,6,1.34,1.52,0.9925
39.6,5,17,2,7,6,0.22,1.05,0.9704166666666666
10.7,3,17,2,7,6,0.52,1.68,0.9795833333333334
6.8,5,18,2,7,6,1.9,0.41,0.9958333333333335
-8.2,1,18,2,7,6,0.8,0.25,1.0570833333333334
11.5,1,18,2,7,6,1.72,1.99,1.0283333333333333
28.1,3,19,2,7,6,1.3,0.86,1.0254166666666666
26.4,4,20,2,7,6,0.79,0.46,1.0879166666666666
23.7,4,20,2,7,6,1.96,0.31,1.1291666666666667
32.8,4,20,2,7,6,1.3,1.7,1.12625
-8.8,3,23,2,7,6,1.63,0.48,1.1608333333333334
26.8,2,0,3,7,0,1.31,0.62,1.2108333333333332
27.4,3,1,3,7,0,1.82,1.59,1.2154166666666666
37.5,5,1,3,7,0,1.7,0.89,1.2525
27.0,1,2,3,7,0,1.78,1.16,1.2766666666666666
26.3,1,3,3,7,0,1.74,0.58,1.2920833333333335
9.1,1,4,3,7,0,0.95,0.9,1.2725
13.5,3,4,3,7,0,0.43,0.22,1.2954166666666667
13.1,5,4,3,7,0,0.77,1.9,1.2925
28.9,4,5,3,7,0,1.83,1.34,1.2520833333333334
33.5,5,5,3,7,0,0.37,1.39,1.2375
15.0,5,6,3,7,0,1.04,0.52,1.2866666666666666
22.9,1,6,3,7,0,1.7,1.96,1.2620833333333332
6.7,4,6,3,7,0,1.37,1.34,1.2745833333333334
31.6,4,7,3,7,0,1.64,0.22,1.3304166666666666
9.8,2,10,3,7,0,1.56,0.52,1.345
-5.0,4,10,3,7,0,0.87,1.9,1.2791666666666666
18.1,5,11,3,7,0,0.32,0.8,1.31125
2.3,3,11,3,7,0,1.57,1.72,1.2870833333333334
4.2,1,12,3,7,0,1.14,1.3,1.2429166666666667
3.8,3,12,3,7,0,0.24,0.79,1.2325
25.1,2,12,3,7,0,0.54,1.96,1.2183333333333333
13.7,5,13,3,7,0,1.62,1.3,1.2391666666666665
6.4,1,13,3,7,0,1.8,1.63,1.22875
24.7,3,17,3,7,0,1.38,1.31,1.2395833333333333
-7.4,3,18,3,7,0,1.57,1.82,1.1816666666666666
0.1,4,21,3,7,0,0.43,1.7,1.1766666666666667
-1.5,5,23,3,7,0,1.58,1.78,1.1579166666666667
-1.6,2,23,3,7,0,1.33,1.74,1.1195833333333334
13.6,1,0,4,7,1,0.82,0.95,1.1395833333333332
-10.0,4,0,4,7,1,1.43,0.43,1.1441666666666668
12.1,1,0,4,7,1,0.54,0.77,1.18375
33.5,3,2,4,7,1,1.72,1.83,1.13375
24.1,2,3,4,7,1,0.63,0.37,1.1591666666666667
31.5,4,4,4,7,1,0.98,1.04,1.1754166666666668
17.3,5,4,4,7,1,1.43,1.7,1.1679166666666667
-3.7,5,6,4,7,1,1.52,1.37,1.1808333333333334
-7.5,4,6,4,7,1,1.68,1.64,1.1875
-8.7,1,6,4,7,1,1.8,1.56,1.15125
35.7,1,10,4,7,1,0.69,0.87,1.1966666666666665
17.4,4,10,4,7,1,1.96,0.32,1.2641666666666667
17.3,4,12,4,7,1,1.94,1.57,1.2720833333333335
-9.2,3,12,4,7,1,1.76,1.14,1.2433333333333334
38.6,3,13,4,7,1,0.45,0.24,1.2779166666666668
14.7,5,13,4,7,1,1.07,0.54,1.2925000000000002
32.8,2,13,4,7,1,0.89,1.62,1.3020833333333333
6.6,2,14,4,7,1,1.85,1.8,1.2729166666666667
32.3,4,17,4,7,1,1.1,1.38,1.2533333333333334
21.4,2,17,4,7,1,0.91,1.57,1.25375
15.0,5,18,4,7,1,1.58,0.43,1.2641666666666667
31.1,3,19,4,7,1,0.68,1.58,1.2216666666666667
33.7,2,20,4,7,1,0.56,1.33,1.215
21.8,2,21,4,7,1,1.17,0.82,1.21
17.5,5,21,4,7,1,0.7,1.43,1.2291666666666667
-8.9,4,21,4,7,1,1.89,0.54,1.2570833333333333
29.6,1,22,4,7,1,1.21,1.72,1.2075
7.3,4,22,4,7,1,0.53,0.63,1.2466666666666668
-7.9,1,23,4,7,1,1.57,0.98,1.2829166666666667
5.9,2,23,4,7,1,1.85,1.43,1.2533333333333334
-8.5,5,0,5,7,2,0.72,1.52,1.22
37.6,5,0,5,7,2,0.72,1.68,1.1729166666666668
27.8,2,1,5,7,2,0.55,1.8,1.1083333333333334
-8.4,3,4,5,7,2,0.25,0.69,1.1508333333333332
12.5,1,6,5,7,2,1.71,1.96,1.0966666666666667
10.3,3,6,5,7,2,0.66,1.94,1.0425
25.3,5,7,5,7,2,0.64,1.76,1.0066666666666666
-3.7,5,8,5,7,2,0.9,0.45,1.0574999999999999
36.1,1,9,5,7,2,1.67,1.07,1.0599999999999998
9.1,3,9,5,7,2,1.13,0.89,1.0816666666666666
21.8,2,10,5,7,2,1.41,1.85,1.0691666666666666
-1.1,4,10,5,7,2,1.55,1.1,1.0366666666666666
-2.8,2,11,5,7,2,0.32,0.91,1.0558333333333334
36.6,3,13,5,7,2,1.37,1.58,1.06375
2.0,2,13,5,7,2,1.77,0.68,1.0691666666666666
13.3,5,13,5,7,2,0.81,0.56,1.0725
36.6,5,15,5,7,2,0.64,1.17,1.0962500000000002
-0.5,5,16,5,7,2,1.74,0.7,1.0904166666666668
6.5,2,17,5,7,2,0.56,1.89,1.0879166666666666
24.4,3,17,5,7,2,1.83,1.21,1.0491666666666666
24.2,5,18,5,7,2,0.28,0.53,1.0895833333333333
2.4,1,18,5,7,2,1.5,1.57,1.0604166666666666
-5.8,4,19,5,7,2,0.87,1.85,1.0391666666666668
-6.0,5,19,5,7,2,1.34,0.72,1.0320833333333332
2.5,5,19,5,7,2,0.55,0.72,1.0795833333333333
34.2,4,21,5,7,2,1.86,0.55,1.0987500000000001
29.1,3,22,5,7,2,1.01,0.25,1.1195833333333334
18.8,2,23,5,7,2,0.75,1.71,1.0783333333333334
14.3,3,23,5,7,2,0.72,0.66,1.0604166666666668
2.0,2,1,6,7,3,0.23,0.64,1.0841666666666667
28.4,4,1,6,7,3,1.21,0.9,1.0704166666666666
13.2,4,4,6,7,3,0.57,1.67,1.0137500000000002
28.6,5,4,6,7,3,0.31,1.13,1.0179166666666668
35.4,2,4,6,7,3,1.23,1.41,1.0004166666666667
12.5,5,4,6,7,3,0.99,1.55,0.9870833333333334
33.6,3,5,6,7,3,1.23,0.32,1.02875
4.7,2,5,6,7,3,1.32,1.37,1.0175
15.3,1,5,6,7,3,1.1,1.77,1.0133333333333334
20.5,1,7,6,7,3,1.67,0.81,1.0570833333333334
-4.1,2,8,6,7,3,1.86,0.64,1.0916666666666668
6.5,5,9,6,7,3,1.47,1.74,1.0354166666666667
1.9,5,10,6,7,3,0.39,0.56,1.0925
-7.5,3,12,6,7,3,1.93,1.83,1.0454166666666669
7.1,3,12,6,7,3,0.7,0.28,1.08375
26.6,5,12,6,7,3,1.2,1.5,1.1041666666666667
19.6,5,13,6,7,3,1.99,0.87,1.07875
-4.6,4,13,6,7,3,0.26,1.34,1.0770833333333334
22.0,1,16,6,7,3,1.3,0.55,1.135
30.4,5,18,6,7,3,1.94,1.86,1.105
19.5,2,20,6,7,3,1.14,1.01,1.0929166666666665
21.1,4,20,6,7,3,0.72,0.75,1.1375
-5.7,4,21,6,7,3,1.82,0.72,1.1704166666666667
14.9,5,22,6,7,3,1.51,0.23,1.2291666666666667
3.1,1,23,6,7,3,1.64,1.21,1.18875
24.1,2,0,7,7,4,0.24,0.57,1.175
10.4,1,0,7,7,4,0.24,0.31,1.2166666666666666
1.3,3,2,7,7,4,1.31,1.23,1.19875
-3.3,1,2,7,7,4,0.8,0.99,1.20625
22.6,3,2,7,7,4,1.17,1.23,1.1675
14.7,4,3,7,7,4,0.3,1.32,1.1775
11.4,4,5,7,7,4,1.56,1.1,1.1729166666666666
-9.4,3,7,7,7,4,0.99,1.67,1.1591666666666667
24.1,3,7,7,7,4,1.34,1.86,1.1579166666666667
-9.5,4,7,7,7,4,1.83,1.47,1.1433333333333333
4.6,2,8,7,7,4,1.12,0.39,1.1920833333333334
32.0,5,9,7,7,4,1.56,1.93,1.1354166666666667
18.7,3,12,7,7,4,0.57,0.7,1.1408333333333334
36.0,5,13,7,7,4,0.83,1.2,1.1520833333333333
7.3,2,13,7,7,4,1.47,1.99,1.1204166666666666
16.4,3,13,7,7,4,1.23,0.26,1.1304166666666666
33.5,2,14,7,7,4,0.5,1.3,1.1579166666666667
-2.1,5,14,7,7,4,1.96,1.94,1.1308333333333334
9.8,1,15,7,7,4,1.29,1.14,1.11125
0.2,1,15,7,7,4,0.67,0.72,1.1579166666666667
12.7,3,15,7,7,4,1.84,1.82,1.1295833333333334
38.2,4,18,7,7,4,1.14,1.51,1.1408333333333334
4.5,1,18,7,7,4,1.78,1.64,1.1279166666666667
24.4,1,22,7,7,4,1.33,0.24,1.1804166666666667
27.8,2,23,7,7,4,1.5,0.24,1.1879166666666667
1.2,3,0,8,7,5,0.42,1.31,1.15625
10.9,1,0,8,7,5,0.55,0.8,1.1779166666666667
10.9,3,0,8,7,5,1.32,1.17,1.1516666666666666
28.2,1,1,8,7,5,0.54,0.3,1.1954166666666668
3.9,4,3,8,7,5,1.35,1.56,1.1900000000000002
20.1,4,6,8,7,5,1.43,0.99,1.1641666666666668
19.4,1,6,8,7,5,0.37,1.34,1.19
5.3,3,9,8,7,5,1.96,1.83,1.1454166666666667
5.2,3,10,8,7,5,0.76,1.12,1.1333333333333333
4.4,3,11,8,7,5,0.83,1.56,1.1108333333333333
10.9,1,12,8,7,5,1.02,0.57,1.1379166666666667
23.9,4,12,8,7,5,1.22,0.83,1.1720833333333334
17.4,5,12,8,7,5,1.65,1.47,1.165
16.5,3,13,8,7,5,1.3,1.23,1.1820833333333334
2.3,1,14,8,7,5,1.64,0.5,1.2404166666666667
29.9,3,17,8,7,5,1.9,1.96,1.24125
31.6,5,19,8,7,5,1.98,1.29,1.2354166666666666
26.8,4,19,8,7,5,1.15,0.67,1.2449999999999999
32.0,5,19,8,7,5,0.9,1.84,1.2458333333333333
0.2,2,20,8,7,5,1.86,1.14,1.21375
9.0,3,21,8,7,5,0.37,1.78,1.215
-7.8,5,22,8,7,5,1.81,1.33,1.17875
8.7,5,22,8,7,5,0.46,1.5,1.1654166666666665
15.0,4,23,8,7,5,1.18,0.42,1.1970833333333333
30.7,3,2,9,7,6,1.18,0.55,1.2133333333333332
-2.8,5,4,9,7,6,0.94,1.32,1.24
23.0,3,4,9,7,6,1.96,0.54,1.2941666666666667
26.0,5,5,9,7,6,1.84,1.35,1.2645833333333332
10.4,2,6,9,7,6,0.64,1.43,1.28375
23.4,5,6,9,7,6,1.89,0.37,1.33625
-5.3,4,8,9,7,6,1.63,1.96,1.3020833333333333
0.2,2,8,9,7,6,1.14,0.76,1.3175
32.5,2,9,9,7,6,1.13,0.83,1.2933333333333332
7.5,2,11,9,7,6,0.25,1.02,1.3145833333333334
20.7,4,11,9,7,6,1.53,1.22,1.285
31.1,5,13,9,7,6,0.51,1.65,1.24625
39.4,2,15,9,7,6,0.72,1.3,1.2408333333333332
32.3,1,18,9,7,6,1.17,1.64,1.2083333333333333
7.0,3,18,9,7,6,0.86,1.9,1.1558333333333333
22.7,4,18,9,7,6,0.64,1.98,1.1083333333333332
-5.0,4,19,9,7,6,0.84,1.15,1.0729166666666667
13.0,3,20,9,7,6,0.3,0.9,1.0741666666666665
-4.1,3,20,9,7,6,0.93,1.86,1.0170833333333333
24.6,5,21,9,7,6,0.49,0.37,1.0125
34.7,2,22,9,7,6,0.26,1.81,0.9512499999999999
26.0,4,0,10,7,0,0.34,0.46,0.9633333333333333
15.4,3,1,10,7,0,0.75,1.18,0.9804166666666666
31.1,2,1,10,7,0,1.59,1.18,0.99125
35.6,3,1,10,7,0,1.44,0.94,0.9716666666666667
23.2,2,1,10,7,0,0.47,1.96,0.9179166666666667
-9.9,4,2,10,7,0,0.67,1.84,0.9012500000000001
37.7,3,2,10,7,0,1.44,0.64,0.92125
21.1,2,2,10,7,0,1.12,1.89,0.8729166666666667
26.9,2,3,10,7,0,0.73,1.63,0.8279166666666667
0.1,4,4,10,7,0,0.55,1.14,0.8612500000000001
36.4,4,4,10,7,0,1.94,1.13,0.8958333333333334
34.6,3,5,10,7,0,1.96,0.25,0.89875
24.2,3,5,10,7,0,0.32,1.53,0.8925000000000001
31.3,5,6,10,7,0,1.38,0.51,0.9454166666666666
-7.5,1,7,10,7,0,1.78,0.72,0.9662499999999999
5.1,2,8,10,7,0,1.22,1.17,0.9975
22.7,5,8,10,7,0,1.92,0.86,1.0395833333333333
5.9,2,12,10,7,0,1.87,0.64,1.08875
-3.9,2,15,10,7,0,1.82,0.84,1.0754166666666667
24.7,4,19,10,7,0,0.52,0.3,1.1016666666666668
-1.8,4,19,10,7,0,0.93,0.93,1.1166666666666667
6.4,2,20,10,7,0,1.29,0.49,1.1395833333333332
28.3,3,21,10,7,0,1.04,0.26,1.1625
-9.0,2,22,10,7,0,0.81,0.34,1.2012500000000002
10.6,2,22,10,7,0,1.27,0.75,1.2212500000000002
20.2,5,23,10,7,0,1.23,1.59,1.2291666666666667
-7.2,4,23,10,7,0,1.78,1.44,1.2116666666666667
39.5,5,0,11,7,1,1.02,0.47,1.2354166666666668
-0.0,1,2,11,7,1,1.04,0.67,1.2579166666666668
27.8,4,3,11,7,1,1.21,1.44,1.23125
21.1,2,4,11,7,1,0.8,1.12,1.2095833333333335
12.2,2,4,11,7,1,0.6,0.73,1.2154166666666668
22.8,4,5,11,7,1,0.87,0.55,1.2008333333333334
-1.5,1,7,11,7,1,0.2,1.94,1.16
2.7,5,8,11,7,1,0.96,1.96,1.1333333333333335
20.1,5,9,11,7,1,1.32,0.32,1.1966666666666668
17.3,4,9,11,7,1,1.84,1.38,1.22
11.4,4,9,11,7,1,1.94,1.78,1.1854166666666666
37.7,3,10,11,7,1,0.95,1.22,1.1849999999999998
-6.2,5,10,11,7,1,1.21,1.92,1.1754166666666668
37.1,2,11,11,7,1,1.69,1.87,1.1224999999999998
6.7,3,11,11,7,1,0.6,1.82,1.0583333333333333
17.8,4,14,11,7,1,0.28,0.52,1.0495833333333333
27.5,2,15,11,7,1,0.31,0.93,1.03375
26.3,3,15,11,7,1,0.55,1.29,1.0333333333333334
-7.9,5,19,11,7,1,1.28,1.04,1.0433333333333334
-7.4,2,21,11,7,1,1.28,0.81,1.0504166666666668
19.7,2,1,12,7,2,0.98,1.27,1.0520833333333333
5.4,5,1,12,7,2,1.31,1.23,1.06375
10.3,2,2,12,7,2,1.51,1.78,1.07125
-7.4,4,2,12,7,2,1.96,1.02,1.0845833333333332
1.2,5,2,12,7,2,1.34,1.04,1.0895833333333333
21.6,5,4,12,7,2,1.16,1.21,1.08125
17.0,4,4,12,7,2,1.01,0.8,1.0675000000000001
31.1,1,5,12,7,2,0.47,0.6,1.1104166666666666
24.8,2,7,12,7,2,1.63,0.87,1.11875
28.0,2,8,12,7,2,1.07,0.2,1.1829166666666666
-3.7,2,9,12,7,2,1.74,0.96,1.1808333333333334
34.9,2,9,12,7,2,0.91,1.32,1.2037499999999999
-9.0,4,10,12,7,2,1.87,1.84,1.1975
11.5,1,11,12,7,2,1.69,1.94,1.12875
16.6,1,11,12,7,2,0.29,0.95,1.1225
19.6,4,11,12,7,2,0.8,1.21,1.1441666666666668
-1.5,2,13,12,7,2,1.73,1.69,1.1091666666666666
29.0,1,14,12,7,2,0.85,0.6,1.15625
-8.2,4,16,12,7,2,1.73,0.28,1.2191666666666667
36.6,5,16,12,7,2,1.79,0.31,1.245
20.6,1,18,12,7,2,0.93,0.55,1.2383333333333335
21.1,2,19,12,7,2,0.39,1.28,1.2237500000000001
33.2,2,21,12,7,2,0.93,1.28,1.2387499999999998
33.8,5,21,12,7,2,1.64,0.98,1.2670833333333333
27.4,1,0,13,7,3,1.66,1.31,1.2429166666666667
-4.6,3,3,13,7,3,0.73,1.51,1.2079166666666667
6.2,3,6,13,7,3,0.67,1.96,1.2075
-9.8,5,6,13,7,3,1.95,1.34,1.17375
23.3,4,7,13,7,3,0.53,1.16,1.205
0.6,2,8,13,7,3,1.91,1.01,1.175
-0.7,2,10,13,7,3,0.29,0.47,1.1875
-0.8,5,11,13,7,3,0.77,1.63,1.1995833333333332
32.0,1,12,13,7,3,1.92,1.07,1.2116666666666667
30.4,1,14,13,7,3,1.36,1.74,1.1704166666666667
3.4,5,16,13,7,3,0.75,0.91,1.1412499999999999
12.9,1,17,13,7,3,0.21,1.87,1.10125
28.3,5,18,13,7,3,0.91,1.69,1.1058333333333332
23.2,5,19,13,7,3,1.8,0.29,1.1387500000000002
-3.2,3,20,13,7,3,1.08,0.8,1.1654166666666665
3.3,2,20,13,7,3,1.44,1.73,1.1187500000000001
9.2,1,20,13,7,3,0.61,0.85,1.1191666666666666
3.7,5,20,13,7,3,0.86,1.73,1.07125
16.4,3,21,13,7,3,0.58,1.79,1.0666666666666667
-2.7,5,21,13,7,3,1.68,0.93,1.0441666666666667
32.8,2,22,13,7,3,0.39,0.39,1.0645833333333332
14.3,5,22,13,7,3,0.88,0.93,1.05125
1.7,3,23,13,7,3,0.61,1.64,1.0150000000000001
38.3,3,2,14,7,4,0.77,1.66,0.9870833333333334
-10.0,1,2,14,7,4,0.99,0.73,0.9720833333333334
35.3,4,4,14,7,4,0.37,0.67,0.9695833333333334
16.0,2,5,14,7,4,0.61,1.95,0.8975
2.8,3,5,14,7,4,0.22,0.53,0.9008333333333333
9.1,1,5,14,7,4,0.61,1.91,0.8937499999999999
6.2,5,6,14,7,4,1.74,0.29,0.96125
13.3,4,6,14,7,4,1.91,0.77,0.98875
26.4,2,6,14,7,4,1.43,1.92,0.9450000000000002
11.0,3,7,14,7,4,0.87,1.36,0.89875
16.2,3,7,14,7,4,0.25,0.75,0.9404166666666667
26.0,1,9,14,7,4,1.75,0.21,0.9637500000000001
-9.2,4,10,14,7,4,0.77,0.91,0.9400000000000001
12.6,2,10,14,7,4,0.34,1.8,0.9154166666666668
14.6,3,12,14,7,4,1.21,1.08,0.9358333333333334
8.0,5,12,14,7,4,1.57,1.44,0.88875
6.4,2,12,14,7,4,0.31,0.61,0.8779166666666666
20.3,1,17,14,7,4,0.35,0.86,0.9233333333333333
24.8,4,20,14,7,4,1.95,0.58,0.9595833333333333
12.2,3,20,14,7,4,1.45,1.68,0.89875
29.4,2,22,14,7,4,0.22,0.39,0.9325
3.6,4,22,14,7,4,1.2,0.88,0.9641666666666667
-8.7,3,22,14,7,4,1.64,0.61,0.9899999999999999
14.0,5,1,15,7,5,1.23,0.77,1.0358333333333334
7.7,3,1,15,7,5,1.87,0.99,1.0325
8.1,5,1,15,7,5,0.91,0.37,1.0254166666666666
19.8,5,2,15,7,5,0.2,0.61,1.03
35.4,5,2,15,7,5,0.72,0.22,1.0766666666666667
10.2,2,2,15,7,5,1.34,0.61,1.1108333333333333
-3.6,3,2,15,7,5,1.43,1.74,1.10625
21.4,1,3,15,7,5,1.63,1.91,1.0404166666666665
9.0,5,4,15,7,5,0.33,1.43,1.0520833333333333
-0.7,5,5,15,7,5,1.71,0.87,1.0291666666666666
-9.1,4,5,15,7,5,0.32,0.25,1.0779166666666666
8.4,4,5,15,7,5,1.42,1.75,1.0558333333333334
9.8,3,5,15,7,5,1.22,0.77,1.0658333333333332
25.7,2,6,15,7,5,1.01,0.34,1.0758333333333334
15.9,3,7,15,7,5,0.58,1.21,1.1054166666666665
21.3,3,7,15,7,5,1.92,1.57,1.0795833333333333
15.5,4,7,15,7,5,0.95,0.31,1.13
5.3,4,7,15,7,5,1.52,0.35,1.1858333333333333
36.1,5,8,15,7,5,1.69,1.95,1.1775
39.4,2,8,15,7,5,1.75,1.45,1.1708333333333332
-8.5,4,9,15,7,5,1.29,0.22,1.19625
19.8,3,11,15,7,5,0.83,1.2,1.2295833333333335
17.2,2,11,15,7,5,2.0,1.64,1.2133333333333334
29.0,4,12,15,7,5,1.25,1.23,1.2137499999999999
29.8,1,12,15,7,5,1.24,1.87,1.1624999999999999
22.0,3,12,15,7,5,0.64,0.91,1.1458333333333333
31.6,1,12,15,7,5,0.51,0.2,1.1895833333333334
20.0,5,13,15,7,5,1.25,0.72,1.1870833333333335
7.1,1,13,15,7,5,0.66,1.34,1.1795833333333334
9.2,1,14,15,7,5,1.16,1.43,1.1816666666666666
19.7,1,15,15,7,5,1.48,1.63,1.1695833333333332
37.3,2,16,15,7,5,1.34,0.33,1.1958333333333333
-2.2,5,16,15,7,5,0.96,1.71,1.1508333333333332
-4.2,1,16,15,7,5,0.63,0.32,1.1658333333333333
14.7,5,17,15,7,5,0.68,1.42,1.1333333333333333
37.6,5,19,15,7,5,0.64,1.22,1.1366666666666665
9.1,1,20,15,7,5,1.3,1.01,1.1091666666666666
6.7,1,21,15,7,5,0.35,0.58,1.1375
-9.7,4,0,16,7,6,1.26,1.92,1.1387500000000002
20.8,4,0,16,7,6,1.95,0.95,1.1258333333333332
-9.7,3,2,16,7,6,0.64,1.52,1.0966666666666667
28.2,3,3,16,7,6,0.82,1.69,1.0895833333333333
0.9,2,3,16,7,6,1.52,1.75,1.0345833333333334
35.3,1,4,16,7,6,0.43,1.29,1.0341666666666667
28.3,4,5,16,7,6,1.28,0.83,1.0625
14.8,4,5,16,7,6,1.51,2.0,1.0245833333333334
28.3,5,5,16,7,6,1.09,1.25,1.0395833333333333
-4.1,3,6,16,7,6,1.61,1.24,1.0616666666666668
-4.9,3,7,16,7,6,1.77,0.64,1.0670833333333334
-2.5,5,8,16,7,6,0.77,0.51,1.095
7.5,2,9,16,7,6,1.18,1.25,1.1208333333333333
26.7,1,10,16,7,6,1.87,0.66,1.1329166666666666
13.1,2,10,16,7,6,0.95,1.16,1.0987500000000001
11.7,2,10,16,7,6,0.34,1.48,1.0562500000000001
37.4,3,10,16,7,6,0.46,1.34,1.0370833333333334
3.5,4,11,16,7,6,0.88,0.96,1.0695833333333333
24.5,2,12,16,7,6,1.74,0.63,1.1116666666666668
19.3,5,12,16,7,6,1.64,0.68,1.1337499999999998
2.8,1,15,16,7,6,1.21,0.64,1.1170833333333334
-3.4,3,17,16,7,6,0.24,1.3,1.14375
14.0,4,18,16,7,6,1.94,0.35,1.1654166666666665
16.8,1,19,16,7,6,0.87,1.26,1.1275000000000002
25.7,3,19,16,7,6,0.35,1.95,1.0574999999999999
32.6,5,20,16,7,6,0.27,0.64,1.0833333333333333
31.9,3,21,16,7,6,1.26,0.82,1.0720833333333333
18.6,1,0,17,7,0,0.55,1.52,1.02875
26.8,2,0,17,7,0,0.48,0.43,1.0795833333333331
4.5,4,1,17,7,0,1.65,1.28,1.09375
28.9,4,4,17,7,0,1.62,1.51,1.0983333333333334
