Outdoor Temperature (°C),Household Size,hour,day,month,week,lag_1,lag_24,rolling_mean_24
-0.9,1,1,30,6,4,1.77,1.97,1.2629166666666667
-2.2,5,2,30,6,4,1.08,1.7,1.2725
-3.4,2,3,30,6,4,1.93,1.92,1.2675
24.4,1,3,30,6,4,1.8,1.1,1.2470833333333333
11.6,3,4,30,6,4,0.61,0.54,1.305
0.1,2,7,30,6,4,1.93,0.48,1.30375
1.1,5,7,30,6,4,0.45,0.63,1.3070833333333334
21.1,3,9,30,6,4,0.71,0.76,1.3083333333333333
-3.4,5,10,30,6,4,0.79,1.51,1.3183333333333334
38.2,3,11,30,6,4,1.75,0.87,1.3475000000000001
2.5,3,12,30,6,4,1.57,1.94,1.3025
-2.0,1,13,30,6,4,0.86,1.95,1.2904166666666665
10.6,1,14,30,6,4,1.66,1.67,1.3004166666666668
10.4,1,14,30,6,4,1.91,0.27,1.3641666666666665
-2.7,2,15,30,6,4,1.8,0.55,1.4104166666666667
15.7,1,15,30,6,4,1.66,1.59,1.3933333333333333
7.2,5,15,30,6,4,1.18,1.29,1.4004166666666666
15.0,1,17,30,6,4,1.46,1.47,1.3841666666666665
21.0,2,17,30,6,4,1.08,1.75,1.3754166666666665
37.8,4,20,30,6,4,1.54,1.46,1.3879166666666667
29.7,5,21,30,6,4,1.76,1.55,1.3324999999999998
-2.9,4,23,30,6,4,0.22,1.46,1.3533333333333335
26.1,2,0,1,7,5,1.96,1.0,1.3229166666666667
28.0,3,1,1,7,5,0.27,1.77,1.2650000000000001
-7.5,5,2,1,7,5,0.38,1.08,1.2333333333333332
25.1,3,2,1,7,5,0.32,1.93,1.2220833333333332
-9.1,2,4,1,7,5,1.66,1.8,1.21
30.0,2,6,1,7,5,1.51,0.61,1.2345833333333334
4.0,1,9,1,7,5,1.2,1.93,1.17
39.7,1,9,1,7,5,0.38,0.45,1.17875
3.7,4,9,1,7,5,0.66,0.71,1.2279166666666665
11.3,2,11,1,7,5,1.89,0.79,1.2508333333333332
22.3,1,11,1,7,5,1.34,1.75,1.26
5.3,3,12,1,7,5,1.97,1.57,1.2141666666666666
29.1,5,12,1,7,5,0.47,0.86,1.2425
-8.8,2,13,1,7,5,1.54,1.66,1.215
30.3,2,14,1,7,5,1.0,1.91,1.2
36.3,4,15,1,7,5,1.55,1.8,1.1941666666666666
-7.0,3,16,1,7,5,1.66,1.66,1.1891666666666667
26.4,5,16,1,7,5,1.54,1.18,1.2004166666666667
26.9,2,17,1,7,5,1.45,1.46,1.1525
-1.6,3,18,1,7,5,0.31,1.08,1.1495833333333334
-2.8,5,18,1,7,5,1.01,1.54,1.1245833333333333
31.9,1,19,1,7,5,0.94,1.76,1.1158333333333335
8.9,4,19,1,7,5,1.55,0.22,1.1741666666666666
29.2,1,19,1,7,5,1.62,1.96,1.14125
22.4,3,20,1,7,5,1.17,0.27,1.1675
13.6,4,20,1,7,5,0.9,0.38,1.21
21.0,5,21,1,7,5,1.4,0.32,1.2183333333333335
29.7,4,21,1,7,5,0.52,1.66,1.2066666666666668
35.9,5,21,1,7,5,1.38,1.51,1.1529166666666666
36.8,5,21,1,7,5,0.22,1.2,1.18375
22.5,4,21,1,7,5,1.94,0.38,1.2433333333333334
32.2,2,22,1,7,5,1.81,0.66,1.23125
17.7,1,23,1,7,5,0.37,1.89,1.2095833333333335
17.2,2,0,2,7,6,1.37,1.34,1.1729166666666668
24.1,2,0,2,7,6,0.46,1.97,1.1266666666666667
29.6,2,0,2,7,6,0.86,0.47,1.1579166666666667
14.6,5,3,2,7,6,1.22,1.54,1.1595833333333334
11.5,4,3,2,7,6,1.58,1.0,1.1475
-9.9,4,4,2,7,6,0.71,1.55,1.1458333333333333
27.9,1,4,2,7,6,1.51,1.66,1.1166666666666667
4.1,4,4,2,7,6,0.96,1.54,1.0766666666666667
37.2,1,6,2,7,6,0.58,1.45,1.0533333333333335
24.1,2,6,2,7,6,0.89,0.31,1.0858333333333332
29.4,3,7,2,7,6,1.09,1.01,1.0533333333333335
-1.9,3,7,2,7,6,0.23,0.94,1.0625
18.0,4,9,2,7,6,1.16,1.55,1.0262499999999999
19.3,5,13,2,7,6,0.68,1.62,0.9733333333333335
17.5,1,14,2,7,6,0.35,1.17,1.0008333333333332
22.6,3,14,2,7,6,1.83,0.9,1.0420833333333335
34.2,4,16,2,7,6,1.89,1.4,1.00125
16.6,3,16,2,7,6,0.42,0.52,1.0574999999999999
8.8,1,17,2,7,6,1.87,1.38,1.0229166666666667
26.1,2,17,2,7,6,0.55,0.22,1.0791666666666668
29.9,3,19,2,7,6,1.57,1.94,1.04375
21.0,1,20,2,7,6,1.09,1.81,0.9941666666666668
15.2,3,21,2,7,6,0.62,0.37,0.9925
17.8,2,21,2,7,6,0.33,1.37,0.9925
19.8,4,1,3,7,0,1.37,0.46,0.9874999999999999
5.4,1,1,3,7,0,0.34,0.86,1.0058333333333334
31.7,5,2,3,7,0,1.3,1.22,0.96625
-6.0,4,2,3,7,0,0.27,1.58,0.9145833333333333
34.3,5,2,3,7,0,0.34,0.71,0.9420833333333335
12.4,4,2,3,7,0,1.37,1.51,0.8908333333333333
39.7,4,5,3,7,0,0.28,0.96,0.8908333333333333
22.7,3,6,3,7,0,0.96,0.58,0.9341666666666667
-0.8,1,6,3,7,0,1.62,0.89,0.9279166666666666
-4.8,1,6,3,7,0,0.74,1.09,0.9145833333333333
23.4,4,6,3,7,0,0.77,0.23,0.9275000000000001
-4.8,2,6,3,7,0,0.54,1.16,0.90875
31.8,5,7,3,7,0,0.71,0.68,0.9283333333333333
10.4,4,7,3,7,0,1.15,0.35,0.9812500000000001
26.4,3,7,3,7,0,1.62,1.83,0.9870833333333334
23.5,5,7,3,7,0,1.97,1.89,0.9704166666666666
20.1,2,8,3,7,0,1.49,0.42,0.9616666666666668
5.9,1,8,3,7,0,0.21,1.87,0.9641666666666667
18.2,4,9,3,7,0,1.93,0.55,0.9658333333333333
38.6,5,10,3,7,0,0.59,1.57,0.94
25.1,3,11,3,7,0,0.95,1.09,0.9633333333333334
34.3,2,12,3,7,0,1.65,0.62,1.01125
9.1,2,12,3,7,0,1.77,0.33,1.0591666666666668
8.1,5,12,3,7,0,1.48,1.37,1.01125
26.4,4,13,3,7,0,0.22,0.34,1.0191666666666668
32.4,1,13,3,7,0,0.53,1.3,1.01
14.2,3,13,3,7,0,1.08,0.27,1.0120833333333332
34.1,5,14,3,7,0,0.32,0.34,1.0666666666666667
19.3,3,14,3,7,0,1.65,1.37,1.0854166666666665
31.5,4,15,3,7,0,1.82,0.28,1.1195833333333334
-7.0,3,16,3,7,0,1.1,0.96,1.1154166666666667
32.7,4,16,3,7,0,0.86,1.62,1.0595833333333333
37.7,2,17,3,7,0,0.28,0.74,1.0475
2.1,3,17,3,7,0,0.45,0.77,1.0454166666666669
8.5,4,17,3,7,0,0.72,0.54,1.055
-9.7,2,18,3,7,0,0.77,0.71,1.0920833333333333
20.4,3,19,3,7,0,1.6,1.15,1.1275
-8.2,4,22,3,7,0,2.0,1.62,1.115
15.9,3,23,3,7,0,1.32,1.97,1.0483333333333333
-2.0,4,23,3,7,0,0.37,1.49,1.0391666666666668
30.9,4,23,3,7,0,1.27,0.21,1.1116666666666666
13.4,5,23,3,7,0,1.95,1.93,1.0591666666666668
27.6,3,3,4,7,1,0.67,0.59,1.0729166666666667
-7.6,4,6,4,7,1,0.92,0.95,1.0791666666666668
29.4,2,6,4,7,1,1.1,1.65,1.0854166666666667
-2.8,3,7,4,7,1,1.8,1.77,1.0804166666666666
1.0,2,7,4,7,1,1.65,1.48,1.0895833333333333
12.2,2,8,4,7,1,1.7,0.22,1.0962500000000002
1.7,5,8,4,7,1,0.38,0.53,1.115
28.0,4,8,4,7,1,0.98,1.08,1.1445833333333335
6.7,5,9,4,7,1,1.79,0.32,1.2091666666666667
-5.5,5,10,4,7,1,1.87,1.65,1.1858333333333333
-3.3,1,12,4,7,1,1.09,1.82,1.1341666666666668
-6.0,1,14,4,7,1,0.58,1.1,1.1691666666666667
0.4,5,16,4,7,1,1.94,0.86,1.1483333333333334
39.3,1,18,4,7,1,0.36,0.28,1.1766666666666665
9.7,4,0,5,7,2,0.96,0.45,1.2075
23.5,1,4,5,7,2,1.19,0.72,1.2241666666666666
-0.3,1,4,5,7,2,1.12,0.77,1.24
23.3,4,4,5,7,2,1.15,1.6,1.2470833333333333
-5.0,3,6,5,7,2,1.77,2.0,1.2275
36.4,4,6,5,7,2,1.53,1.32,1.1820833333333334
38.8,1,7,5,7,2,0.23,0.37,1.1954166666666666
14.7,5,10,5,7,2,0.69,1.27,1.2041666666666666
16.8,5,11,5,7,2,1.48,1.95,1.2054166666666666
6.2,2,11,5,7,2,1.98,0.67,1.2108333333333332
18.2,1,12,5,7,2,0.8,0.92,1.2275
1.0,1,13,5,7,2,1.32,1.1,1.26125
7.4,1,15,5,7,2,1.91,1.8,1.1975
7.3,2,15,5,7,2,0.27,1.65,1.205
35.3,4,15,5,7,2,1.83,1.7,1.17375
-9.4,5,16,5,7,2,0.95,0.38,1.2145833333333333
4.3,4,16,5,7,2,1.36,0.98,1.2245833333333334
31.6,3,17,5,7,2,1.22,1.79,1.1958333333333333
35.7,3,19,5,7,2,1.1,1.87,1.1654166666666668
1.6,1,19,5,7,2,1.14,1.09,1.1408333333333334
-8.5,4,20,5,7,2,0.5,0.58,1.1970833333333333
13.1,4,21,5,7,2,1.93,1.94,1.1716666666666666
4.8,2,22,5,7,2,1.33,0.36,1.2279166666666665
34.3,4,22,5,7,2,1.71,0.96,1.2229166666666667
14.7,3,22,5,7,2,0.84,1.19,1.2425
5.7,3,22,5,7,2,1.66,1.12,1.2545833333333334
34.8,5,23,5,7,2,1.41,1.15,1.22875
17.4,4,23,5,7,2,0.53,1.77,1.1941666666666666
39.9,5,23,5,7,2,0.94,1.53,1.1904166666666667
38.8,2,0,6,7,3,1.44,0.23,1.2316666666666667
37.7,3,1,6,7,3,1.22,0.69,1.22625
-6.2,4,1,6,7,3,0.56,1.48,1.2283333333333333
11.8,4,1,6,7,3,1.53,1.98,1.1879166666666667
-0.6,4,2,6,7,3,1.01,0.8,1.18625
6.0,2,4,6,7,3,0.76,1.32,1.18375
4.2,1,4,6,7,3,1.26,1.91,1.1229166666666666
10.6,5,5,6,7,3,0.45,0.27,1.1420833333333333
0.4,2,5,6,7,3,0.73,1.83,1.135
-0.6,3,5,6,7,3,1.66,0.95,1.1133333333333333
3.2,5,7,6,7,3,0.43,1.36,1.1316666666666666
6.4,1,9,6,7,3,1.8,1.22,1.1254166666666667
-7.2,5,13,6,7,3,1.07,1.1,1.1554166666666668
-0.1,4,14,6,7,3,1.82,1.14,1.1716666666666666
6.9,3,14,6,7,3,1.53,0.5,1.2175
33.1,4,14,6,7,3,1.6,1.93,1.14625
32.9,2,14,6,7,3,0.22,1.33,1.1458333333333333
16.0,3,15,6,7,3,1.32,1.71,1.1254166666666665
-5.1,4,15,6,7,3,1.22,0.84,1.10125
31.3,4,17,6,7,3,0.26,1.66,1.0441666666666667
-4.0,3,18,6,7,3,0.29,1.41,1.0604166666666666
11.6,3,18,6,7,3,1.8,0.53,1.1070833333333334
10.9,3,18,6,7,3,1.65,0.94,1.0920833333333333
-4.0,1,21,6,7,3,0.58,1.44,1.1120833333333333
-2.8,2,22,6,7,3,1.92,1.22,1.0854166666666667
33.7,2,22,6,7,3,0.58,0.56,1.0925
9.4,3,23,6,7,3,0.73,1.53,1.0591666666666668
32.6,2,23,6,7,3,0.73,1.01,1.065
-5.7,1,0,7,7,4,1.15,0.76,1.0562500000000001
30.8,5,0,7,7,4,0.55,1.26,1.0308333333333333
9.9,2,0,7,7,4,0.65,0.45,1.0220833333333335
-7.2,1,4,7,7,4,0.24,0.73,1.0704166666666666
7.9,1,4,7,7,4,1.89,1.66,1.0754166666666667
32.8,2,4,7,7,4,1.78,0.43,1.1066666666666667
26.5,3,5,7,7,4,1.18,1.8,1.0799999999999998
12.8,3,6,7,7,4,1.16,1.07,1.1170833333333332
33.4,1,6,7,7,4,1.96,1.82,1.1145833333333333
11.2,1,8,7,7,4,1.76,1.53,1.0679166666666666
-0.8,2,8,7,7,4,0.41,1.6,1.0691666666666666
32.8,4,8,7,7,4,1.63,0.22,1.095
21.4,1,8,7,7,4,0.84,1.32,1.0554166666666667
33.4,2,9,7,7,4,0.37,1.22,1.0670833333333334
22.1,1,10,7,7,4,1.5,0.26,1.0687499999999999
7.1,4,11,7,7,4,0.3,0.29,1.0795833333333333
6.7,2,11,7,7,4,0.55,1.8,1.06125
12.3,4,11,7,7,4,1.36,1.65,1.0329166666666667
31.1,1,13,7,7,4,0.97,0.58,1.0533333333333335
21.2,2,15,7,7,4,1.07,1.92,1.0458333333333334
5.6,1,15,7,7,4,1.74,0.58,1.0429166666666667
35.5,1,15,7,7,4,0.51,0.73,1.0620833333333333
21.4,3,17,7,7,4,1.19,0.73,1.1033333333333333
21.0,1,17,7,7,4,1.72,1.15,1.1116666666666666
-6.6,1,21,7,7,4,1.35,0.55,1.1375
8.5,5,21,7,7,4,1.17,0.65,1.18375
20.7,2,22,7,7,4,1.76,0.24,1.2208333333333332
38.9,3,22,7,7,4,1.13,1.89,1.2120833333333332
13.1,4,23,7,7,4,1.68,1.78,1.1608333333333334
14.1,1,2,8,7,5,0.55,1.18,1.1370833333333332
-9.7,2,3,8,7,5,0.61,1.16,1.1199999999999999
6.2,1,8,8,7,5,0.75,1.96,1.1204166666666666
37.2,1,12,8,7,5,1.97,1.76,1.1095833333333334
15.5,4,12,8,7,5,1.5,0.41,1.1079166666666667
5.2,5,13,8,7,5,0.37,1.63,1.0712499999999998
34.8,5,15,8,7,5,0.75,0.84,1.0866666666666667
28.2,1,15,8,7,5,1.21,0.37,1.11
35.1,2,18,8,7,5,0.93,1.5,1.1104166666666668
20.6,2,21,8,7,5,1.51,0.3,1.17875
-7.7,4,21,8,7,5,1.94,0.55,1.2220833333333334
17.8,1,22,8,7,5,1.59,1.36,1.2275
12.2,2,22,8,7,5,1.49,0.97,1.26375
17.3,4,0,9,7,6,1.84,1.07,1.2904166666666665
-3.7,3,0,9,7,6,1.71,1.74,1.2470833333333333
-1.5,3,3,9,7,6,0.7,0.51,1.26875
31.8,5,6,9,7,6,1.03,1.19,1.2445833333333334
20.0,4,7,9,7,6,0.61,1.72,1.2125000000000001
-0.2,2,7,9,7,6,0.95,1.35,1.2120833333333334
21.5,5,12,9,7,6,1.34,1.17,1.1962499999999998
-2.5,4,12,9,7,6,0.79,1.76,1.1658333333333333
5.5,4,17,9,7,6,1.03,1.13,1.1675000000000002
8.9,1,17,9,7,6,1.17,1.68,1.15625
16.0,3,18,9,7,6,1.41,0.55,1.1841666666666668
17.1,3,18,9,7,6,1.22,0.61,1.2016666666666669
4.9,5,19,9,7,6,1.03,0.75,1.2195833333333335
-9.6,2,21,9,7,6,1.18,1.97,1.20625
28.0,3,21,9,7,6,1.65,1.5,1.1529166666666666
17.5,3,22,9,7,6,0.22,0.37,1.1679166666666667
-4.6,1,22,9,7,6,0.73,0.75,1.1629166666666666
21.3,2,23,9,7,6,0.63,1.21,1.1470833333333335
11.9,2,0,10,7,0,0.83,0.93,1.1520833333333333
-8.5,4,0,10,7,0,1.05,1.51,1.1054166666666667
-0.2,4,2,10,7,0,0.39,1.94,1.0795833333333336
3.5,3,3,10,7,0,1.32,1.59,1.0808333333333333
29.3,1,3,10,7,0,1.62,1.49,1.0395833333333333
29.9,4,3,10,7,0,0.5,1.84,1.0158333333333334
10.0,1,3,10,7,0,1.27,1.71,0.9804166666666667
18.1,3,4,10,7,0,0.86,0.7,1.0204166666666667
21.3,1,4,10,7,0,1.66,1.03,0.9866666666666667
19.7,3,4,10,7,0,0.22,0.61,0.99625
0.4,4,5,10,7,0,0.84,0.95,0.9945833333333334
32.4,1,6,10,7,0,0.91,1.34,0.9562499999999999
29.6,2,7,10,7,0,0.42,0.79,0.9325000000000001
16.4,2,7,10,7,0,0.22,1.03,0.9270833333333334
29.2,1,8,10,7,0,0.9,1.17,0.9479166666666666
11.5,3,9,10,7,0,1.67,1.41,0.9270833333333335
10.1,3,9,10,7,0,0.91,1.22,0.9091666666666667
32.5,3,9,10,7,0,0.79,1.03,0.9145833333333333
32.2,2,9,10,7,0,1.16,1.18,0.9199999999999999
-3.2,2,10,10,7,0,1.31,1.65,0.8641666666666666
-1.1,4,10,10,7,0,0.31,0.22,0.9087500000000001
31.5,2,10,10,7,0,1.29,0.73,0.9454166666666667
16.0,1,12,10,7,0,1.61,0.63,0.9808333333333334
10.9,1,12,10,7,0,1.48,0.83,0.9958333333333332
13.8,2,13,10,7,0,1.19,1.05,1.0129166666666667
26.5,5,14,10,7,0,1.46,0.39,1.05875
8.8,2,14,10,7,0,1.49,1.32,1.02875
38.2,4,16,10,7,0,0.6,1.62,1.0054166666666668
17.9,1,20,10,7,0,1.06,0.5,1.0241666666666667
39.5,2,20,10,7,0,0.95,1.27,0.9800000000000001
18.8,2,20,10,7,0,0.21,0.86,1.0029166666666667
36.3,2,21,10,7,0,1.41,1.66,1.0125
13.3,1,21,10,7,0,1.89,0.22,1.0408333333333333
33.6,3,22,10,7,0,0.9,0.84,1.0374999999999999
-8.4,5,0,11,7,1,0.76,0.91,1.06125
21.4,4,0,11,7,1,1.48,0.42,1.1233333333333333
32.3,2,2,11,7,1,1.91,0.22,1.1649999999999998
14.8,2,2,11,7,1,1.22,0.9,1.1875
15.8,4,2,11,7,1,1.44,1.67,1.155
32.8,3,3,11,7,1,0.89,0.91,1.1416666666666666
7.6,1,3,11,7,1,0.59,0.79,1.1354166666666667
-0.4,2,3,11,7,1,0.64,1.16,1.1129166666666666
32.8,5,4,11,7,1,0.62,1.31,1.12875
-3.0,2,4,11,7,1,1.69,0.31,1.13125
26.7,5,5,11,7,1,0.37,1.29,1.0925
-6.3,1,5,11,7,1,0.36,1.61,1.0487499999999998
-4.9,1,6,11,7,1,0.56,1.48,1.0204166666666665
26.5,5,6,11,7,1,0.8,1.19,0.9975
14.8,2,6,11,7,1,0.64,1.46,0.98875
-7.9,1,7,11,7,1,1.25,1.49,0.9404166666666666
20.0,4,8,11,7,1,0.33,0.6,0.9904166666666666
27.1,5,8,11,7,1,1.8,1.06,1.0070833333333333
28.2,3,8,11,7,1,1.46,0.95,1.0483333333333333
15.0,3,9,11,7,1,1.94,0.21,1.1070833333333332
-5.1,5,10,11,7,1,1.62,1.41,1.0999999999999999
27.9,4,10,11,7,1,1.24,1.89,1.0866666666666667
32.0,5,11,11,7,1,1.57,0.9,1.0804166666666666
22.1,5,12,11,7,1,0.75,0.76,1.1045833333333335
3.0,5,12,11,7,1,1.34,1.48,1.0645833333333334
21.0,5,12,11,7,1,0.52,1.91,1.0337500000000002
30.3,4,13,11,7,1,1.17,1.22,0.99625
-5.6,2,13,11,7,1,0.32,1.44,0.9941666666666666
3.5,2,20,11,7,1,1.39,0.89,0.9674999999999999
-0.6,1,20,11,7,1,0.25,0.59,0.9833333333333334
38.2,5,22,11,7,1,0.97,0.64,0.9987499999999999
33.5,5,23,11,7,1,1.01,0.62,1.0304166666666668
-8.9,5,23,11,7,1,1.38,1.69,1.0416666666666667
21.8,2,0,12,7,2,1.96,0.37,1.0666666666666667
23.1,1,1,12,7,2,0.97,0.36,1.0783333333333334
-4.7,2,1,12,7,2,0.64,0.56,1.1120833333333333
13.3,1,2,12,7,2,1.37,0.8,1.1533333333333333
32.8,3,5,12,7,2,1.79,0.64,1.1879166666666667
6.8,2,6,12,7,2,1.47,1.25,1.1458333333333333
18.0,3,6,12,7,2,0.24,0.33,1.2125000000000001
27.2,1,7,12,7,2,1.93,1.8,1.1716666666666666
33.8,2,7,12,7,2,0.82,1.46,1.1445833333333333
-3.2,2,8,12,7,2,0.81,1.94,1.0795833333333333
19.1,4,8,12,7,2,0.38,1.62,1.0316666666666667
23.5,5,11,12,7,2,0.47,1.24,1.02125
22.9,5,11,12,7,2,0.99,1.57,0.9841666666666665
-4.9,1,12,12,7,2,0.68,0.75,1.0154166666666666
-7.7,3,12,12,7,2,1.5,1.34,1.0283333333333333
-2.3,5,14,12,7,2,1.65,0.52,1.07125
-1.6,2,14,12,7,2,1.55,1.17,1.1020833333333333
20.3,4,16,12,7,2,1.91,0.32,1.1216666666666668
-0.2,2,17,12,7,2,0.79,1.39,1.1408333333333334
3.5,1,18,12,7,2,1.85,0.25,1.19875
37.2,4,18,12,7,2,1.64,0.97,1.20875
13.2,3,18,12,7,2,1.21,1.01,1.1812500000000001
10.6,5,19,12,7,2,0.35,1.38,1.1987500000000002
6.4,1,19,12,7,2,1.8,1.96,1.1920833333333334
19.6,5,19,12,7,2,1.8,0.97,1.20875
28.9,4,19,12,7,2,1.37,0.64,1.1975
-4.3,4,19,12,7,2,0.37,1.37,1.1879166666666667
26.9,2,20,12,7,2,1.14,1.79,1.1820833333333334
13.6,1,21,12,7,2,1.65,1.47,1.18
18.2,3,22,12,7,2,1.42,0.24,1.2191666666666667
8.3,5,22,12,7,2,1.18,1.93,1.2054166666666666
11.2,4,22,12,7,2,1.6,0.82,1.1824999999999999
36.8,3,23,12,7,2,0.27,0.81,1.20375
18.0,2,23,12,7,2,1.32,0.38,1.2508333333333332
31.7,2,0,13,7,3,1.51,0.47,1.24875
12.2,2,5,13,7,3,0.42,0.99,1.2454166666666666
14.2,2,6,13,7,3,0.91,0.68,1.2783333333333335
-7.3,3,6,13,7,3,1.47,1.5,1.2449999999999999
8.2,4,6,13,7,3,0.7,1.65,1.2416666666666667
-0.1,4,7,13,7,3,1.57,1.55,1.22375
18.0,2,7,13,7,3,1.12,1.91,1.1870833333333333
11.7,2,8,13,7,3,1.03,0.79,1.2004166666666667
15.1,2,9,13,7,3,1.11,1.85,1.2
11.9,5,10,13,7,3,1.84,1.64,1.1820833333333334
34.7,1,11,13,7,3,1.21,1.21,1.1470833333333335
0.2,1,12,13,7,3,0.37,0.35,1.2145833333333333
31.6,2,12,13,7,3,1.97,1.8,1.1587500000000002
11.3,5,14,13,7,3,0.46,1.8,1.1116666666666668
28.7,1,15,13,7,3,0.67,1.37,1.0808333333333333
5.0,3,16,13,7,3,0.63,0.37,1.0825
25.3,4,17,13,7,3,0.41,1.14,1.0945833333333332
7.5,3,19,13,7,3,1.43,1.65,1.0958333333333334
32.2,5,19,13,7,3,1.68,1.42,1.1179166666666667
28.3,2,21,13,7,3,1.95,1.18,1.0779166666666666
-3.0,3,22,13,7,3,0.22,1.6,1.05125
9.9,3,23,13,7,3,0.96,0.27,1.04875
-2.1,3,23,13,7,3,0.21,1.32,1.0291666666666668
1.4,3,0,14,7,4,0.85,1.51,1.035
16.6,2,1,14,7,4,1.65,0.42,1.0504166666666668
28.9,5,3,14,7,4,0.79,0.91,1.0679166666666668
28.6,4,5,14,7,4,1.33,1.47,1.0533333333333332
11.6,4,5,14,7,4,1.12,0.7,1.0545833333333332
9.5,1,5,14,7,4,0.73,1.57,1.0050000000000001
21.9,2,6,14,7,4,0.38,1.12,0.9899999999999999
8.2,4,7,14,7,4,0.76,1.03,0.9966666666666667
-6.1,5,7,14,7,4,1.19,1.11,0.9983333333333334
18.4,5,8,14,7,4,1.15,1.84,0.9808333333333334
-7.5,5,8,14,7,4,1.42,1.21,0.9508333333333333
7.8,4,10,14,7,4,0.49,0.37,0.9641666666666667
-1.7,2,10,14,7,4,0.69,1.97,0.9308333333333333
28.9,3,10,14,7,4,1.17,0.46,0.9233333333333333
20.1,1,10,14,7,4,0.28,0.67,0.9358333333333332
29.2,2,11,14,7,4,0.97,0.63,0.9291666666666666
33.2,2,11,14,7,4,0.47,0.41,0.9570833333333333
2.6,3,12,14,7,4,1.08,1.43,0.93
-1.2,2,13,14,7,4,0.78,1.68,0.9054166666666666
-7.5,4,15,14,7,4,1.09,1.95,0.86375
21.7,2,15,14,7,4,0.95,0.22,0.8933333333333334
27.2,2,17,14,7,4,0.93,0.96,0.8683333333333333
28.9,5,17,14,7,4,0.36,0.21,0.87
19.8,2,19,14,7,4,0.25,0.85,0.8479166666666665
34.4,2,19,14,7,4,0.32,1.65,0.8491666666666666
14.2,4,21,14,7,4,1.68,0.79,0.8679166666666668
2.5,3,23,14,7,4,1.24,1.33,0.84375
25.0,4,0,15,7,5,0.75,1.12,0.8308333333333334
20.0,3,0,15,7,5,0.81,0.73,0.8095833333333333
-3.0,3,1,15,7,5,0.22,0.38,0.8579166666666667
22.4,2,2,15,7,5,1.54,0.76,0.8433333333333334
22.4,5,3,15,7,5,0.41,1.19,0.83
-4.9,2,3,15,7,5,0.87,1.15,0.8070833333333334
19.9,2,6,15,7,5,0.6,1.42,0.8116666666666665
39.9,2,6,15,7,5,1.53,0.49,0.8345833333333333
-10.0,3,7,15,7,5,1.04,0.69,0.8395833333333332
29.0,2,7,15,7,5,0.81,1.17,0.8345833333333333
29.0,5,7,15,7,5,1.05,0.28,0.8870833333333333
-9.9,5,8,15,7,5,1.54,0.97,0.8650000000000001
28.4,3,9,15,7,5,0.44,0.47,0.8975
26.5,1,10,15,7,5,1.25,1.08,0.8758333333333334
14.4,3,11,15,7,5,0.56,0.78,0.9266666666666666
36.2,1,11,15,7,5,2.0,1.09,0.9516666666666667
-7.1,3,12,15,7,5,1.69,0.95,0.9258333333333333
33.1,2,12,15,7,5,0.33,0.93,0.9695833333333334
30.7,3,13,15,7,5,1.98,0.36,0.9841666666666667
36.4,1,13,15,7,5,0.71,0.25,1.0095833333333333
30.4,2,17,15,7,5,0.86,0.32,1.0650000000000002
21.6,1,19,15,7,5,1.65,1.68,1.04
10.0,5,19,15,7,5,1.08,1.24,1.0383333333333333
11.7,2,20,15,7,5,1.2,0.75,1.0516666666666665
24.6,1,21,15,7,5,1.07,0.81,1.0895833333333333
10.2,5,21,15,7,5,1.72,0.22,1.125
-6.1,2,21,15,7,5,1.07,1.54,1.1329166666666666
24.3,2,22,15,7,5,1.73,0.41,1.1983333333333333
-8.3,3,22,15,7,5,1.98,0.87,1.2404166666666667
18.3,1,23,15,7,5,1.88,0.6,1.23875
32.5,4,23,15,7,5,0.56,1.53,1.2550000000000001
25.3,2,0,16,7,6,1.92,1.04,1.24
0.0,3,1,16,7,6,0.68,0.81,1.2183333333333335
29.2,4,1,16,7,6,0.29,1.05,1.2220833333333332
28.1,3,3,16,7,6,1.14,1.54,1.2329166666666667
20.0,1,3,16,7,6,1.8,0.44,1.2779166666666666
30.4,3,4,16,7,6,1.52,1.25,1.2625
32.3,3,6,16,7,6,0.88,0.56,1.2541666666666667
27.5,1,7,16,7,6,0.36,2.0,1.2016666666666667
13.0,5,7,16,7,6,0.74,1.69,1.1429166666666666
14.5,2,7,16,7,6,0.28,0.33,1.2079166666666667
37.5,1,8,16,7,6,1.89,1.98,1.1570833333333332
37.1,3,9,16,7,6,0.76,0.71,1.2079166666666665
39.7,4,9,16,7,6,1.93,0.86,1.2008333333333334
-1.9,3,11,16,7,6,0.69,1.65,1.19125
33.7,4,12,16,7,6,1.42,1.08,1.1791666666666667
3.7,1,13,16,7,6,0.79,1.2,1.1645833333333333
6.2,1,15,16,7,6,0.85,1.07,1.1683333333333332
-9.0,1,15,16,7,6,1.16,1.72,1.12875
5.7,2,16,16,7,6,0.77,1.07,1.1341666666666668
18.0,5,16,16,7,6,1.2,1.73,1.0916666666666666
5.7,2,17,16,7,6,0.71,1.98,1.06
-8.4,5,18,16,7,6,1.22,1.88,1.0320833333333332
11.7,5,19,16,7,6,1.21,0.56,1.08125
23.9,4,20,16,7,6,1.74,1.92,1.0558333333333334
21.9,1,20,16,7,6,1.31,0.68,1.0679166666666668
39.5,5,21,16,7,6,0.97,0.29,1.0845833333333332
16.8,2,22,16,7,6,0.69,1.14,1.115
11.9,2,23,16,7,6,1.87,1.8,1.0825
