Outdoor Temperature (°C),Household Size,hour,day,month,week,lag_1,lag_24,rolling_mean_24
35.0,3,21,27,5,5,3.43,4.27,3.7708333333333335
28.4,2,22,27,5,5,3.74,2.98,3.745833333333333
18.6,1,22,27,5,5,2.38,2.72,3.7966666666666664
-0.2,2,0,28,5,6,3.94,4.37,3.7475000000000005
24.6,1,0,28,5,6,3.19,4.66,3.71875
35.2,4,0,28,5,6,3.97,2.97,3.7383333333333333
16.4,5,1,28,5,6,3.44,2.01,3.7816666666666667
14.7,2,1,28,5,6,3.05,4.06,3.7070833333333333
-10.0,1,3,28,5,6,2.27,4.38,3.6624999999999996
-9.5,5,3,28,5,6,3.31,4.76,3.579166666666667
30.5,1,3,28,5,6,2.76,2.63,3.6320833333333336
38.7,2,4,28,5,6,3.9,4.26,3.5541666666666667
37.2,5,4,28,5,6,2.39,2.74,3.550416666666667
35.2,4,5,28,5,6,2.65,4.38,3.5229166666666667
15.6,1,5,28,5,6,3.72,3.7,3.5049999999999994
35.1,5,5,28,5,6,3.27,3.43,3.4491666666666667
4.7,1,6,28,5,6,2.09,2.99,3.5208333333333335
22.7,4,7,28,5,6,4.71,4.65,3.4441666666666664
30.5,2,7,28,5,6,2.81,4.49,3.3524999999999996
39.4,1,9,28,5,6,2.29,3.75,3.3658333333333332
16.7,4,9,28,5,6,4.07,4.84,3.297916666666667
0.4,2,10,28,5,6,3.21,4.63,3.2679166666666664
-8.8,3,10,28,5,6,3.91,3.93,3.18875
14.9,5,11,28,5,6,2.03,3.43,3.24625
15.7,3,11,28,5,6,4.81,3.74,3.1966666666666668
11.3,3,11,28,5,6,2.55,2.38,3.2929166666666667
-0.1,2,12,28,5,6,4.69,3.94,3.3008333333333333
18.9,1,13,28,5,6,4.13,3.19,3.3049999999999997
32.6,3,13,28,5,6,3.29,3.97,3.2966666666666664
38.8,4,13,28,5,6,3.77,3.44,3.3000000000000003
33.5,3,13,28,5,6,3.52,3.05,3.2754166666666666
33.1,3,14,28,5,6,2.46,2.27,3.33375
18.2,3,15,28,5,6,3.67,3.31,3.37125
-5.8,3,15,28,5,6,4.21,2.76,3.375
9.5,4,16,28,5,6,2.85,3.9,3.377916666666667
25.4,5,18,28,5,6,3.97,2.39,3.436666666666667
-9.7,3,18,28,5,6,3.8,2.65,3.5237499999999997
-2.6,3,18,28,5,6,4.74,3.72,3.4858333333333333
19.0,1,19,28,5,6,2.81,3.27,3.4950000000000006
33.9,2,19,28,5,6,3.49,2.09,3.6058333333333334
38.4,4,20,28,5,6,4.75,4.71,3.565
3.1,3,22,28,5,6,3.73,2.81,3.5758333333333336
-3.3,3,1,29,5,0,3.07,2.29,3.6808333333333336
0.3,2,2,29,5,0,4.81,4.07,3.6575
21.5,4,2,29,5,0,3.51,3.21,3.7025
6.9,2,2,29,5,0,4.29,3.91,3.6487499999999997
2.3,3,2,29,5,0,2.62,2.03,3.6629166666666664
39.1,4,6,29,5,0,2.37,4.81,3.66
17.3,5,6,29,5,0,4.74,2.55,3.7458333333333336
13.8,3,7,29,5,0,4.61,4.69,3.67
3.0,3,8,29,5,0,2.87,4.13,3.62625
29.1,2,8,29,5,0,3.08,3.29,3.6616666666666666
1.4,1,9,29,5,0,4.14,3.77,3.6945833333333336
25.4,3,11,29,5,0,4.56,3.52,3.719583333333333
13.7,1,13,29,5,0,4.12,2.46,3.7445833333333334
-0.9,3,14,29,5,0,3.06,3.67,3.7016666666666667
30.9,5,15,29,5,0,2.64,4.21,3.6650000000000005
36.0,5,15,29,5,0,3.33,2.85,3.655
20.3,5,17,29,5,0,2.61,3.97,3.6183333333333336
-4.4,5,17,29,5,0,3.09,3.8,3.6420833333333333
11.2,3,17,29,5,0,4.37,4.74,3.5741666666666667
21.7,1,18,29,5,0,3.11,2.81,3.5683333333333334
16.6,5,19,29,5,0,2.67,3.49,3.528333333333333
-9.6,5,20,29,5,0,2.53,4.75,3.5316666666666663
22.9,2,20,29,5,0,4.83,3.73,3.50125
-5.3,4,22,29,5,0,3.0,3.07,3.5025
0.1,3,23,29,5,0,3.1,4.81,3.4899999999999998
17.5,1,0,30,5,1,4.51,3.51,3.4883333333333333
17.2,2,0,30,5,1,3.47,4.29,3.4287499999999995
1.6,3,1,30,5,1,2.86,2.62,3.478333333333333
-0.3,3,3,30,5,1,3.81,2.37,3.5533333333333332
5.8,4,4,30,5,1,4.17,4.74,3.5366666666666666
20.3,3,4,30,5,1,4.34,4.61,3.5245833333333327
29.1,4,5,30,5,1,4.32,2.87,3.5525
-7.9,5,5,30,5,1,3.54,3.08,3.53125
9.2,3,5,30,5,1,2.57,4.14,3.520416666666667
34.0,2,6,30,5,1,3.88,4.56,3.4783333333333335
12.3,2,10,30,5,1,3.55,4.12,3.467083333333333
5.3,2,13,30,5,1,3.85,3.06,3.53125
1.9,4,13,30,5,1,4.6,2.64,3.6004166666666664
-8.6,5,13,30,5,1,4.3,3.33,3.6337499999999996
21.0,3,14,30,5,1,4.13,2.61,3.6525
-2.1,1,14,30,5,1,3.06,3.09,3.7079166666666663
8.6,4,14,30,5,1,4.42,4.37,3.72125
9.8,1,15,30,5,1,4.69,3.11,3.762916666666667
-7.6,5,15,30,5,1,4.11,2.67,3.8333333333333335
-6.6,4,17,30,5,1,4.36,2.53,3.8166666666666664
-7.4,3,17,30,5,1,2.13,4.83,3.7550000000000003
-1.4,2,17,30,5,1,3.35,3.0,3.8241666666666667
35.0,5,19,30,5,1,4.66,3.1,3.8304166666666664
15.5,5,21,30,5,1,3.25,4.51,3.8366666666666664
24.1,2,21,30,5,1,4.66,3.47,3.80125
18.8,3,23,30,5,1,2.62,2.86,3.8075000000000006
17.0,1,23,30,5,1,3.01,3.81,3.815416666666667
34.8,4,23,30,5,1,4.0,4.17,3.779166666666667
12.9,1,0,31,5,2,3.3,4.34,3.6879166666666663
26.2,4,4,31,5,2,2.15,4.32,3.627916666666667
26.0,1,4,31,5,2,2.88,3.54,3.6520833333333336
25.3,5,4,31,5,2,4.12,2.57,3.6620833333333334
3.5,1,5,31,5,2,2.81,3.88,3.6170833333333334
18.3,4,8,31,5,2,2.8,3.55,3.59375
-5.2,4,10,31,5,2,2.99,3.85,3.5904166666666666
9.0,5,11,31,5,2,3.77,4.6,3.543333333333333
25.6,2,11,31,5,2,3.47,4.3,3.47125
37.6,2,12,31,5,2,2.57,4.13,3.43875
36.1,4,15,31,5,2,3.35,3.06,3.4033333333333338
37.3,2,15,31,5,2,2.21,4.42,3.408333333333333
18.0,5,15,31,5,2,4.54,4.69,3.39625
6.3,3,16,31,5,2,4.4,4.11,3.3258333333333336
9.9,1,18,31,5,2,2.42,4.36,3.313333333333333
38.5,5,18,31,5,2,4.06,2.13,3.3841666666666668
37.3,5,18,31,5,2,3.83,3.35,3.3674999999999997
21.0,2,19,31,5,2,2.95,4.66,3.327083333333334
-1.9,5,23,31,5,2,3.69,3.25,3.36875
21.1,3,0,1,6,3,4.25,4.66,3.314166666666667
2.2,2,1,1,6,3,3.35,2.62,3.38125
-9.9,1,1,1,6,3,4.23,3.01,3.340833333333333
13.3,1,2,1,6,3,2.04,4.0,3.322083333333333
0.1,5,2,1,6,3,3.55,3.3,3.3520833333333333
33.7,1,3,1,6,3,4.02,2.15,3.464166666666667
35.4,1,5,1,6,3,4.84,2.88,3.4912499999999995
11.3,5,7,1,6,3,3.53,4.12,3.4858333333333333
13.7,4,7,1,6,3,3.99,2.81,3.455416666666667
37.9,3,7,1,6,3,2.08,2.8,3.4949999999999997
7.0,3,8,1,6,3,3.75,2.99,3.5208333333333335
12.3,5,9,1,6,3,3.61,3.77,3.5050000000000003
36.5,2,13,1,6,3,3.39,3.47,3.5033333333333334
34.4,4,15,1,6,3,3.43,2.57,3.5349999999999997
0.3,2,16,1,6,3,3.33,3.35,3.4995833333333333
-7.2,2,16,1,6,3,2.5,2.21,3.533333333333333
12.0,4,16,1,6,3,3.02,4.54,3.502083333333333
28.2,1,17,1,6,3,3.79,4.4,3.498333333333333
15.9,1,17,1,6,3,4.31,2.42,3.59125
12.8,4,18,1,6,3,4.65,4.06,3.547916666666667
5.3,4,19,1,6,3,3.02,3.83,3.5004166666666663
38.9,2,20,1,6,3,2.69,2.95,3.504583333333333
4.7,2,20,1,6,3,3.05,3.69,3.4354166666666663
27.3,1,21,1,6,3,2.03,4.25,3.42125
10.4,4,21,1,6,3,3.91,3.35,3.375833333333333
36.1,5,21,1,6,3,2.26,4.23,3.283333333333333
30.3,4,22,1,6,3,2.01,2.04,3.3366666666666664
26.0,1,23,1,6,3,3.32,3.55,3.3091666666666666
23.4,1,0,2,6,4,2.89,4.02,3.2720833333333332
14.2,4,0,2,6,4,3.13,4.84,3.2025
7.4,5,1,2,6,4,3.17,3.53,3.251666666666667
38.8,5,2,2,6,4,4.71,3.99,3.2125
9.7,5,4,2,6,4,3.05,2.08,3.276666666666667
-5.3,2,8,2,6,4,3.62,3.75,3.2383333333333333
-7.5,5,10,2,6,4,2.83,3.61,3.2312499999999997
0.4,1,10,2,6,4,3.44,3.39,3.28875
14.9,5,10,2,6,4,4.77,3.43,3.3175000000000003
37.8,2,10,2,6,4,4.12,3.33,3.2779166666666666
25.7,4,12,2,6,4,2.38,2.5,3.3033333333333332
28.4,1,13,2,6,4,3.11,3.02,3.3474999999999997
33.2,2,13,2,6,4,4.08,3.79,3.3520833333333333
31.7,3,13,2,6,4,3.9,4.31,3.2608333333333337
1.2,2,14,2,6,4,2.12,4.65,3.1799999999999997
16.1,2,16,2,6,4,2.71,3.02,3.2325
21.2,1,18,2,6,4,4.28,2.69,3.2504166666666667
-9.0,3,19,2,6,4,3.12,3.05,3.2154166666666666
22.3,3,21,2,6,4,2.21,2.03,3.316666666666667
1.0,4,22,2,6,4,4.46,3.91,3.3154166666666662
25.2,4,22,2,6,4,3.88,2.26,3.325833333333333
32.8,2,0,3,6,5,2.51,2.01,3.3616666666666664
3.7,4,0,3,6,5,2.87,3.32,3.341666666666667
-5.3,5,0,3,6,5,2.84,2.89,3.31875
-0.7,4,2,3,6,5,2.34,3.13,3.318333333333333
12.5,1,3,3,6,5,3.12,3.17,3.3675
12.2,5,4,3,6,5,4.35,4.71,3.2891666666666666
37.4,1,7,3,6,5,2.83,3.05,3.2575
8.7,1,9,3,6,5,2.29,3.62,3.200416666666666
-5.0,1,9,3,6,5,2.25,2.83,3.1816666666666666
-6.4,2,10,3,6,5,2.38,3.44,3.195
2.2,5,11,3,6,5,3.76,4.77,3.1108333333333333
0.3,3,14,3,6,5,2.75,4.12,3.107083333333333
-8.3,4,14,3,6,5,4.03,2.38,3.096666666666667
32.1,4,14,3,6,5,2.13,3.11,3.1391666666666667
18.5,5,16,3,6,5,4.13,4.08,3.0570833333333334
26.7,4,17,3,6,5,2.11,3.9,3.0887499999999997
12.2,1,19,3,6,5,4.66,2.12,3.1133333333333333
-9.7,2,19,3,6,5,2.71,2.71,3.0979166666666664
1.6,4,20,3,6,5,2.34,4.28,3.0229166666666667
16.6,1,21,3,6,5,2.48,3.12,3.0812499999999994
-7.1,2,21,3,6,5,4.52,2.21,3.1591666666666662
-4.5,1,21,3,6,5,4.08,4.46,3.103333333333333
21.8,5,22,3,6,5,3.12,3.88,3.0687499999999996
37.8,2,22,3,6,5,3.05,2.51,3.072916666666666
-5.1,5,23,3,6,5,2.61,2.87,3.140833333333333
20.1,1,23,3,6,5,4.5,2.84,3.214583333333333
-8.7,4,0,4,6,6,4.61,2.34,3.2999999999999994
28.6,3,0,4,6,6,4.39,3.12,3.3158333333333334
7.9,1,1,4,6,6,3.5,4.35,3.2399999999999998
1.2,5,1,4,6,6,2.53,2.83,3.3091666666666666
2.0,3,1,4,6,6,4.49,2.29,3.3275
27.4,3,1,4,6,6,2.73,2.25,3.365416666666667
18.6,2,2,4,6,6,3.16,2.38,3.419583333333333
-9.6,2,3,4,6,6,3.68,3.76,3.3820833333333336
-6.7,4,4,4,6,6,2.86,2.75,3.390416666666667
37.0,4,5,4,6,6,2.95,4.03,3.374166666666667
21.9,4,5,4,6,6,3.64,2.13,3.4304166666666664
-9.0,1,6,4,6,6,3.48,4.13,3.3699999999999997
17.0,5,7,4,6,6,2.68,2.11,3.4516666666666667
-6.5,2,7,4,6,6,4.07,4.66,3.375833333333333
13.9,4,8,4,6,6,2.84,2.71,3.3966666666666665
22.9,2,8,4,6,6,3.21,2.34,3.4800000000000004
25.4,1,8,4,6,6,4.34,2.48,3.5387500000000003
35.0,2,10,4,6,6,3.89,4.52,3.5379166666666673
38.9,2,10,4,6,6,4.5,4.08,3.52125
24.2,1,11,4,6,6,3.68,3.12,3.5262500000000006
10.6,2,12,4,6,6,3.24,3.05,3.5875000000000004
31.0,2,12,4,6,6,4.52,2.61,3.659583333333334
37.0,3,13,4,6,6,4.34,4.5,3.6537500000000005
7.6,3,14,4,6,6,4.36,4.61,3.5958333333333337
20.1,2,19,4,6,6,3.22,4.39,3.52375
-2.4,3,20,4,6,6,2.66,3.5,3.4950000000000006
0.8,2,20,4,6,6,2.81,2.53,3.5554166666666664
31.6,3,20,4,6,6,3.98,4.49,3.5566666666666666
33.7,5,22,4,6,6,4.52,2.73,3.5625
-4.4,1,23,4,6,6,2.87,3.16,3.5629166666666663
14.1,3,23,4,6,6,3.17,3.68,3.5258333333333334
39.5,5,0,5,6,0,2.79,2.86,3.5933333333333337
10.0,5,0,5,6,0,4.48,2.95,3.6191666666666666
34.8,2,0,5,6,0,3.57,3.64,3.5529166666666665
28.2,1,1,5,6,0,2.05,3.48,3.5995833333333334
6.2,1,1,5,6,0,4.6,2.68,3.58
24.3,2,3,5,6,0,2.21,4.07,3.5666666666666664
29.0,2,4,5,6,0,3.75,2.84,3.5683333333333334
2.4,3,4,5,6,0,2.88,3.21,3.543333333333333
11.3,3,4,5,6,0,2.61,4.34,3.4591666666666665
28.6,3,7,5,6,0,2.32,3.89,3.499166666666666
2.8,4,7,5,6,0,4.85,4.5,3.4274999999999998
22.9,2,8,5,6,0,2.78,3.68,3.385
3.1,4,9,5,6,0,2.66,3.24,3.352083333333333
19.3,5,10,5,6,0,2.45,4.52,3.268333333333333
-5.7,2,11,5,6,0,2.51,4.34,3.2566666666666664
4.7,4,12,5,6,0,4.06,4.36,3.1799999999999997
13.6,4,12,5,6,0,2.52,3.22,3.220833333333333
27.9,5,13,5,6,0,4.2,2.66,3.2624999999999997
28.9,5,14,5,6,0,3.66,2.81,3.3358333333333334
21.6,1,14,5,6,0,4.57,3.98,3.2725000000000004
-0.8,4,14,5,6,0,2.46,4.52,3.2762499999999997
36.6,2,15,5,6,0,4.61,2.87,3.3195833333333336
31.7,1,16,5,6,0,3.91,3.17,3.27125
31.9,4,17,5,6,0,2.01,2.79,3.3487500000000003
-8.4,3,18,5,6,0,4.65,4.48,3.2837499999999995
27.1,2,18,5,6,0,2.92,3.57,3.32625
26.3,1,20,5,6,0,4.59,2.05,3.4166666666666665
19.6,2,20,5,6,0,4.22,4.6,3.4075
26.6,5,21,5,6,0,4.38,2.21,3.44
35.5,5,21,5,6,0,2.99,3.75,3.470416666666667
-7.5,4,21,5,6,0,4.48,2.88,3.4970833333333338
22.3,4,22,5,6,0,3.52,2.61,3.504166666666667
-7.3,1,22,5,6,0,2.78,2.32,3.5866666666666664
20.6,4,22,5,6,0,4.3,4.85,3.5316666666666667
18.6,1,23,5,6,0,3.53,2.78,3.53
-7.6,3,3,6,6,1,2.74,2.66,3.597916666666667
-5.0,1,4,6,6,1,4.29,2.45,3.661666666666667
6.9,2,4,6,6,1,3.98,2.51,3.6612500000000003
12.1,5,4,6,6,1,2.5,4.06,3.685833333333333
38.4,5,6,6,6,1,4.65,2.52,3.705416666666667
29.2,1,6,6,6,1,2.99,4.2,3.6183333333333336
15.8,5,7,6,6,1,2.11,3.66,3.59
-9.4,5,8,6,6,1,2.98,4.57,3.5775000000000006
4.8,2,9,6,6,1,4.27,2.46,3.6470833333333332
1.7,2,11,6,6,1,4.13,4.61,3.5995833333333334
34.9,2,11,6,6,1,3.47,3.91,3.6062500000000006
23.7,5,12,6,6,1,4.07,2.01,3.64
7.8,2,12,6,6,1,2.82,4.65,3.5758333333333336
4.4,1,13,6,6,1,3.11,2.92,3.5895833333333336
20.2,4,14,6,6,1,3.25,4.59,3.4975
15.3,4,14,6,6,1,2.38,4.22,3.52375
-0.2,1,15,6,6,1,4.85,4.38,3.465833333333333
-4.5,3,15,6,6,1,2.99,2.99,3.45125
38.0,1,17,6,6,1,2.64,4.48,3.375833333333333
-2.6,4,18,6,6,1,2.67,3.52,3.3800000000000003
14.6,2,19,6,6,1,3.62,2.78,3.3983333333333334
12.2,1,20,6,6,1,3.22,4.3,3.3295833333333333
12.7,3,21,6,6,1,2.65,3.53,3.3049999999999997
9.6,2,22,6,6,1,2.94,2.74,3.390416666666667
4.6,5,22,6,6,1,4.79,4.29,3.4125
10.3,3,22,6,6,1,4.82,3.98,3.4225
39.0,1,23,6,6,1,4.22,2.5,3.470833333333333
12.0,3,0,7,6,2,3.66,4.65,3.404166666666667
29.9,5,3,7,6,2,3.05,2.99,3.3791666666666664
27.4,2,3,7,6,2,2.39,2.11,3.4124999999999996
3.6,2,5,7,6,2,2.91,2.98,3.4133333333333336
10.6,3,5,7,6,2,3.0,4.27,3.362083333333333
20.7,3,5,7,6,2,3.04,4.13,3.3454166666666665
-3.0,4,5,7,6,2,3.73,3.47,3.3625000000000003
14.0,4,5,7,6,2,3.88,4.07,3.3229166666666665
-8.8,1,5,7,6,2,3.12,2.82,3.3941666666666666
23.0,4,6,7,6,2,4.53,3.11,3.436666666666667
32.0,3,7,7,6,2,4.13,3.25,3.44125
25.1,4,9,7,6,2,3.36,2.38,3.464166666666667
34.0,5,10,7,6,2,2.93,4.85,3.3470833333333334
-7.4,1,11,7,6,2,2.04,2.99,3.3370833333333336
34.3,4,11,7,6,2,2.75,2.64,3.3575
26.1,2,16,7,6,2,3.13,2.67,3.4095833333333334
17.2,2,16,7,6,2,3.92,3.62,3.4279166666666665
-2.7,2,16,7,6,2,4.06,3.22,3.48375
11.0,2,17,7,6,2,4.56,2.65,3.464166666666667
27.9,5,17,7,6,2,2.18,2.94,3.536666666666667
13.6,4,18,7,6,2,4.68,4.79,3.4745833333333334
31.6,2,19,7,6,2,3.3,4.82,3.4612499999999997
-4.5,2,19,7,6,2,4.5,4.22,3.3783333333333334
-2.5,3,20,7,6,2,2.23,3.66,3.3229166666666665
1.4,2,21,7,6,2,2.33,3.05,3.389583333333333
-0.4,4,22,7,6,2,4.65,2.39,3.4829166666666667
16.5,1,1,8,6,3,4.63,2.91,3.4600000000000004
17.3,5,1,8,6,3,2.36,3.0,3.4762500000000003
10.7,1,2,8,6,3,3.39,3.04,3.4433333333333334
30.1,1,2,8,6,3,2.25,3.73,3.4720833333333334
14.6,1,3,8,6,3,4.42,3.88,3.420833333333333
33.7,4,3,8,6,3,2.65,3.12,3.4379166666666663
31.1,1,6,8,6,3,3.53,4.53,3.332916666666667
2.7,3,6,8,6,3,2.01,4.13,3.2975
6.5,2,7,8,6,3,3.28,3.36,3.3275
9.3,5,8,8,6,3,4.08,2.93,3.327083333333334
16.3,4,8,8,6,3,2.92,2.04,3.357083333333333
25.3,2,8,8,6,3,2.76,2.75,3.4316666666666666
-6.4,5,10,8,6,3,4.54,3.13,3.469583333333333
38.0,4,10,8,6,3,4.04,3.92,3.4766666666666666
1.0,5,12,8,6,3,4.09,4.06,3.3991666666666664
1.4,1,14,8,6,3,2.2,4.56,3.404583333333333
1.4,1,15,8,6,3,4.69,2.18,3.4308333333333336
29.9,2,15,8,6,3,2.81,4.68,3.3541666666666665
28.6,5,15,8,6,3,2.84,3.3,3.3454166666666665
31.4,5,20,8,6,3,3.09,4.5,3.3479166666666664
8.5,1,21,8,6,3,4.56,2.23,3.3662499999999995
32.9,5,21,8,6,3,2.67,2.33,3.4475
23.4,1,21,8,6,3,4.28,4.65,3.395416666666667
13.5,2,0,9,6,4,3.4,4.63,3.3654166666666665
-3.4,5,0,9,6,4,3.91,2.36,3.4120833333333334
-1.4,4,3,9,6,4,3.48,3.39,3.3554166666666667
10.3,2,4,9,6,4,2.03,2.25,3.4041666666666663
14.1,5,5,9,6,4,3.42,4.42,3.3166666666666664
21.4,4,5,9,6,4,2.32,2.65,3.2900000000000005
27.7,1,5,9,6,4,2.01,3.53,3.313333333333333
-4.5,1,6,9,6,4,4.09,2.01,3.3275
35.1,5,8,9,6,4,2.35,3.28,3.2791666666666663
-3.2,3,9,9,6,4,2.12,4.08,3.2258333333333336
10.5,1,10,9,6,4,2.8,2.92,3.294166666666666
24.1,2,13,9,6,4,4.56,2.76,3.3683333333333336
32.4,5,13,9,6,4,4.54,4.54,3.3579166666666667
-8.2,3,14,9,6,4,4.29,4.04,3.365416666666667
31.4,4,15,9,6,4,4.22,4.09,3.389583333333333
27.0,1,15,9,6,4,4.67,2.2,3.497916666666667
35.2,4,17,9,6,4,4.8,4.69,3.44125
12.7,3,18,9,6,4,3.33,2.81,3.500833333333333
8.9,5,19,9,6,4,4.24,2.84,3.5404166666666668
33.1,4,19,9,6,4,3.79,3.09,3.515
18.7,2,20,9,6,4,2.48,4.56,3.4858333333333333
9.2,3,21,9,6,4,3.86,2.67,3.532916666666667
39.2,5,22,9,6,4,3.8,4.28,3.47875
-1.8,3,22,9,6,4,2.98,3.4,3.5070833333333327
0.9,2,22,9,6,4,4.08,3.91,3.4737500000000003
39.7,3,22,9,6,4,3.11,3.48,3.47
36.7,4,1,10,6,5,3.39,2.03,3.5316666666666663
30.2,3,3,10,6,5,3.51,3.42,3.5520833333333335
6.7,5,4,10,6,5,3.91,2.32,3.6525
19.8,2,5,10,6,5,4.73,2.01,3.7100000000000004
27.5,1,9,10,6,5,3.39,4.09,3.7154166666666666
36.7,5,13,10,6,5,4.22,2.35,3.7891666666666666
5.4,1,13,10,6,5,4.12,2.12,3.86125
4.6,2,13,10,6,5,3.85,2.8,3.845833333333333
21.6,2,14,10,6,5,2.43,4.56,3.8195833333333336
28.9,4,16,10,6,5,3.93,4.54,3.776666666666667
-9.2,2,17,10,6,5,3.51,4.29,3.6945833333333327
34.2,5,18,10,6,5,2.32,4.22,3.6666666666666665
28.9,4,19,10,6,5,3.55,4.67,3.5858333333333334
11.9,2,19,10,6,5,2.73,4.8,3.5625
34.6,5,19,10,6,5,4.24,3.33,3.5070833333333336
25.1,4,19,10,6,5,2.0,4.24,3.512916666666667
10.6,1,19,10,6,5,4.38,3.79,3.5216666666666665
31.5,4,20,10,6,5,4.0,2.48,3.5379166666666673
-1.8,2,23,10,6,5,2.87,3.86,3.48375
7.7,4,1,11,6,6,2.56,3.8,3.4545833333333333
38.2,2,1,11,6,6,3.1,2.98,3.4645833333333336
39.3,2,3,11,6,6,3.22,4.08,3.492083333333333
21.4,3,4,11,6,6,4.74,3.11,3.508333333333333
27.2,3,6,11,6,6,3.5,3.39,3.4662500000000005
28.1,4,6,11,6,6,2.38,3.51,3.4904166666666665
12.2,3,7,11,6,6,4.09,3.91,3.4912500000000004
32.7,2,8,11,6,6,3.93,4.73,3.4312500000000004
24.7,5,9,11,6,6,3.29,3.39,3.3804166666666666
17.3,3,9,11,6,6,2.17,4.22,3.3058333333333336
12.2,3,9,11,6,6,2.43,4.12,3.2687500000000003
18.3,3,11,11,6,6,3.23,3.85,3.2887500000000003
-8.5,4,11,11,6,6,4.33,2.43,3.32375
-6.5,4,12,11,6,6,3.27,3.93,3.3225000000000002
9.3,2,15,11,6,6,3.9,3.51,3.370416666666667
-8.6,2,15,11,6,6,4.66,2.32,3.394166666666667
30.8,3,16,11,6,6,2.89,3.55,3.4475
2.4,1,16,11,6,6,4.83,2.73,3.5133333333333336
-0.3,4,16,11,6,6,4.31,4.24,3.450416666666667
10.7,4,17,11,6,6,2.73,2.0,3.4904166666666665
3.1,2,17,11,6,6,2.96,4.38,3.5033333333333334
35.8,3,17,11,6,6,4.69,4.0,3.5195833333333333
-8.7,4,18,11,6,6,4.39,2.87,3.508333333333333
15.2,1,18,11,6,6,2.6,2.56,3.5395833333333333
18.2,2,18,11,6,6,3.31,3.1,3.578333333333333
18.1,3,19,11,6,6,4.03,3.22,3.6283333333333334
35.9,4,23,11,6,6,4.42,4.74,3.629166666666667
18.6,3,23,11,6,6,4.76,3.5,3.5766666666666667
3.2,1,0,12,6,0,2.24,2.38,3.657083333333333
22.6,2,1,12,6,0,4.31,4.09,3.659583333333334
-6.8,4,4,12,6,0,4.15,3.93,3.62125
-4.5,2,5,12,6,0,3.01,3.29,3.6304166666666666
9.8,1,5,12,6,0,3.51,2.17,3.6533333333333338
27.7,2,5,12,6,0,2.72,2.43,3.68125
35.2,2,5,12,6,0,3.1,3.23,3.65
15.0,2,6,12,6,0,2.48,4.33,3.61875
38.6,2,8,12,6,0,3.58,3.27,3.6824999999999997
23.5,4,12,12,6,0,4.8,3.9,3.7066666666666666
31.7,1,12,12,6,0,4.48,4.66,3.6125000000000003
5.4,1,13,12,6,0,2.4,2.89,3.692083333333333
-0.3,3,13,12,6,0,4.8,4.83,3.5749999999999997
16.0,3,14,12,6,0,2.02,4.31,3.4933333333333336
8.0,3,14,12,6,0,2.35,2.73,3.5629166666666663
29.3,4,15,12,6,0,4.4,2.96,3.6225
-6.6,3,15,12,6,0,4.39,4.69,3.5745833333333334
28.4,4,15,12,6,0,3.54,4.39,3.502083333333333
-6.4,1,15,12,6,0,2.65,2.6,3.5333333333333337
5.0,3,16,12,6,0,3.35,3.31,3.5075000000000003
-2.3,2,17,12,6,0,2.69,4.03,3.452916666666667
11.2,1,18,12,6,0,2.72,4.42,3.441666666666667
21.5,3,18,12,6,0,4.15,4.76,3.375833333333333
28.8,1,21,12,6,0,3.18,2.24,3.42
29.7,1,1,13,6,1,3.3,4.31,3.3333333333333335
25.6,5,3,13,6,1,2.23,4.15,3.3033333333333332
4.8,4,5,13,6,1,3.43,3.01,3.3225000000000002
21.4,5,5,13,6,1,3.47,3.51,3.3166666666666664
21.2,2,5,13,6,1,3.37,2.72,3.345833333333333
24.2,3,6,13,6,1,3.42,3.1,3.3675
25.0,2,7,13,6,1,3.62,2.48,3.4575
14.7,3,7,13,6,1,4.64,3.58,3.4820833333333336
4.0,2,9,13,6,1,4.17,4.8,3.4583333333333335
-3.2,4,11,13,6,1,4.23,4.48,3.3562499999999997
10.9,1,14,13,6,1,2.03,2.4,3.3866666666666667
37.1,2,15,13,6,1,3.13,4.8,3.2899999999999996
24.7,4,18,13,6,1,2.48,2.02,3.3745833333333337
-7.4,4,19,13,6,1,4.05,2.35,3.4424999999999994
28.3,2,20,13,6,1,3.98,4.4,3.3975000000000004
8.1,5,21,13,6,1,3.32,4.39,3.329166666666667
19.0,4,21,13,6,1,2.75,3.54,3.355
10.3,2,22,13,6,1,4.16,2.65,3.362916666666667
-3.3,2,22,13,6,1,2.84,3.35,3.3966666666666665
18.6,1,0,14,6,2,4.16,2.69,3.418333333333333
13.1,2,1,14,6,2,3.21,2.72,3.4737500000000003
11.5,2,2,14,6,2,4.05,4.15,3.393333333333333
0.6,3,2,14,6,2,2.22,3.18,3.42125
28.5,3,4,14,6,2,3.85,3.3,3.4066666666666667
26.3,2,4,14,6,2,2.95,2.23,3.4791666666666665
18.9,2,5,14,6,2,3.97,3.43,3.4475
8.3,1,5,14,6,2,2.67,3.47,3.4737499999999994
21.9,4,8,14,6,2,4.1,3.37,3.4583333333333335
1.3,3,8,14,6,2,3.0,3.42,3.4620833333333336
5.3,4,9,14,6,2,3.51,3.62,3.4166666666666665
24.4,5,9,14,6,2,2.53,4.64,3.3183333333333334
-6.1,4,9,14,6,2,2.28,4.17,3.280416666666666
4.1,3,10,14,6,2,3.26,4.23,3.237083333333333
-6.7,3,12,14,6,2,3.19,2.03,3.3533333333333335
