Outdoor Temperature (°C),Household Size,hour,day,month,week,lag_1,lag_24,rolling_mean_24
27.0,5,13,17,5,2,1.65,0.26,1.1595833333333334
-6.6,5,15,17,5,2,0.38,1.02,1.1983333333333335
28.7,3,15,17,5,2,1.95,0.5,1.2116666666666667
-6.2,2,16,17,5,2,0.82,1.39,1.1908333333333334
39.0,2,18,17,5,2,0.89,1.06,1.2225
17.6,5,18,17,5,2,1.82,0.98,1.2483333333333333
9.8,3,21,17,5,2,1.6,1.11,1.2491666666666668
28.0,4,21,17,5,2,1.13,1.89,1.1825
27.4,3,21,17,5,2,0.29,0.25,1.1958333333333335
-2.9,2,23,17,5,2,0.57,0.72,1.2183333333333333
31.8,4,0,18,5,3,1.26,0.88,1.2391666666666667
8.2,5,2,18,5,3,1.38,1.66,1.20125
-6.0,5,2,18,5,3,0.75,1.1,1.1679166666666665
33.7,3,3,18,5,3,0.3,1.79,1.1458333333333333
30.2,2,3,18,5,3,1.26,1.84,1.1091666666666666
25.7,1,3,18,5,3,0.96,1.55,1.065
18.5,3,4,18,5,3,0.49,0.66,1.11625
19.1,3,6,18,5,3,1.89,0.62,1.14875
11.9,3,6,18,5,3,1.4,1.87,1.1508333333333334
35.6,4,8,18,5,3,1.92,1.03,1.1395833333333332
34.2,3,9,18,5,3,0.76,0.36,1.1541666666666666
10.1,5,10,18,5,3,0.71,1.75,1.11875
-1.4,1,10,18,5,3,0.9,1.77,1.1229166666666666
23.5,4,11,18,5,3,1.87,1.65,1.075
7.4,1,11,18,5,3,0.5,0.38,1.0870833333333334
9.4,1,12,18,5,3,0.67,1.95,1.02
22.0,3,16,18,5,3,0.34,0.82,0.9983333333333334
33.3,5,18,18,5,3,0.3,0.89,1.04375
17.8,4,18,18,5,3,1.98,1.82,0.995
29.9,3,19,18,5,3,0.65,1.6,1.0045833333333334
-7.1,5,20,18,5,3,1.83,1.13,1.01875
16.4,1,21,18,5,3,1.47,0.29,1.0470833333333334
3.5,3,22,18,5,3,0.97,0.57,1.07375
9.4,1,22,18,5,3,1.21,1.26,1.1029166666666665
27.1,1,23,18,5,3,1.96,1.38,1.0966666666666665
24.0,2,0,19,5,4,1.23,0.75,1.0795833333333333
2.4,4,2,19,5,4,0.34,0.3,1.0966666666666667
24.4,1,2,19,5,4,0.71,1.26,1.12375
32.4,3,2,19,5,4,1.91,0.96,1.1470833333333332
20.9,5,3,19,5,4,1.52,0.49,1.1925000000000001
23.1,1,4,19,5,4,1.58,1.89,1.1508333333333334
30.9,4,5,19,5,4,0.89,1.4,1.14625
31.2,4,5,19,5,4,1.29,1.92,1.1016666666666666
13.5,3,7,19,5,4,0.85,0.76,1.14625
37.3,5,7,19,5,4,1.83,0.71,1.1795833333333334
15.0,1,7,19,5,4,1.51,0.9,1.2
18.5,1,8,19,5,4,1.39,1.87,1.1375
36.1,1,8,19,5,4,0.37,0.5,1.1929166666666668
-4.9,2,8,19,5,4,1.83,0.67,1.1795833333333332
-5.8,1,8,19,5,4,0.35,0.34,1.2104166666666667
33.9,3,9,19,5,4,1.08,0.3,1.2491666666666668
31.4,1,9,19,5,4,1.23,1.98,1.2183333333333333
7.8,3,10,19,5,4,1.24,0.65,1.2104166666666667
-5.3,1,10,19,5,4,0.46,1.83,1.1766666666666667
-3.2,1,10,19,5,4,1.02,1.47,1.1545833333333333
1.0,5,11,19,5,4,0.94,0.97,1.1483333333333332
7.8,4,11,19,5,4,0.82,1.21,1.1483333333333332
36.7,2,11,19,5,4,1.21,1.96,1.0941666666666667
30.9,2,12,19,5,4,0.66,1.23,1.0820833333333335
-3.1,2,13,19,5,4,0.94,0.34,1.11
19.7,2,13,19,5,4,1.01,0.71,1.1320833333333333
35.5,2,13,19,5,4,1.24,1.91,1.0991666666666668
15.2,3,15,19,5,4,1.12,1.52,1.0791666666666668
21.0,5,17,19,5,4,1.04,1.58,1.05375
2.9,2,17,19,5,4,0.97,0.89,1.0383333333333333
35.2,3,18,19,5,4,0.52,1.29,1.06
7.0,1,18,19,5,4,1.81,0.85,1.06125
-5.4,2,19,19,5,4,0.88,1.83,1.0483333333333333
26.8,2,21,19,5,4,1.52,1.51,1.0554166666666667
34.8,2,22,19,5,4,1.68,1.39,1.02125
19.1,2,23,19,5,4,0.57,0.37,1.0533333333333335
24.7,2,1,20,5,5,1.14,1.83,1.0520833333333333
31.7,4,2,20,5,5,1.8,0.35,1.0783333333333334
23.1,3,3,20,5,5,0.98,1.08,1.0758333333333334
5.4,4,3,20,5,5,1.02,1.23,1.0899999999999999
5.6,1,4,20,5,5,1.57,1.24,1.0683333333333334
7.6,1,4,20,5,5,0.72,0.46,1.0820833333333333
36.8,4,5,20,5,5,0.79,1.02,1.0970833333333332
33.5,5,6,20,5,5,1.38,0.94,1.1229166666666666
-1.4,2,6,20,5,5,1.56,0.82,1.1595833333333334
0.2,5,7,20,5,5,1.7,1.21,1.125
16.7,4,9,20,5,5,0.38,0.66,1.1604166666666667
28.0,3,10,20,5,5,1.51,0.94,1.1691666666666667
28.2,2,11,20,5,5,1.15,1.01,1.1841666666666668
7.6,2,11,20,5,5,1.37,1.24,1.175
-3.4,5,12,20,5,5,1.02,1.12,1.1579166666666667
28.6,1,12,20,5,5,0.71,1.04,1.1916666666666667
-0.0,3,14,20,5,5,1.85,0.97,1.1945833333333333
-2.8,4,14,20,5,5,1.04,0.52,1.2554166666666668
5.7,2,14,20,5,5,1.98,1.81,1.2595833333333333
29.3,3,15,20,5,5,1.91,0.88,1.235
20.1,4,15,20,5,5,0.29,1.52,1.2191666666666665
13.6,2,16,20,5,5,1.14,1.68,1.165
9.3,3,16,20,5,5,0.38,0.57,1.2054166666666666
37.3,5,16,20,5,5,1.54,1.14,1.20625
8.8,3,16,20,5,5,1.16,1.8,1.1870833333333333
-5.7,1,18,20,5,5,1.34,0.98,1.2025000000000001
30.1,1,19,20,5,5,1.35,1.02,1.21
27.7,2,20,20,5,5,1.2,1.57,1.1829166666666666
24.1,5,20,20,5,5,0.92,0.72,1.22125
32.7,1,20,20,5,5,1.64,0.79,1.2691666666666668
35.7,1,21,20,5,5,1.94,1.38,1.2870833333333334
4.0,3,23,20,5,5,1.81,1.56,1.2395833333333333
12.2,5,2,21,5,6,0.42,1.7,1.2345833333333334
-7.3,3,2,21,5,6,1.58,0.38,1.2591666666666665
28.1,4,3,21,5,6,0.97,1.51,1.23
12.9,3,5,21,5,6,0.81,1.15,1.2079166666666667
19.6,3,9,21,5,6,0.62,1.37,1.2029166666666666
29.3,1,9,21,5,6,1.25,1.02,1.2208333333333334
2.5,4,11,21,5,6,1.45,0.71,1.2520833333333332
30.4,5,11,21,5,6,1.46,1.85,1.2458333333333333
31.6,4,14,21,5,6,1.7,1.04,1.2433333333333332
16.3,1,14,21,5,6,0.98,1.98,1.2045833333333333
13.7,4,15,21,5,6,1.05,1.91,1.1933333333333334
37.1,2,16,21,5,6,1.64,0.29,1.2641666666666667
9.6,2,16,21,5,6,1.99,1.14,1.27625
11.8,1,17,21,5,6,1.43,0.38,1.3204166666666666
29.7,3,17,21,5,6,1.44,1.54,1.30375
27.5,3,18,21,5,6,1.14,1.16,1.31125
15.5,2,18,21,5,6,1.34,1.34,1.2841666666666667
38.8,1,19,21,5,6,0.69,1.35,1.2816666666666665
4.8,1,19,21,5,6,1.29,1.2,1.3016666666666665
26.5,4,20,21,5,6,1.68,0.92,1.2995833333333333
31.6,5,21,21,5,6,0.87,1.64,1.24875
22.0,4,22,21,5,6,0.42,1.94,1.2329166666666667
0.5,5,22,21,5,6,1.56,1.81,1.2308333333333332
33.9,1,23,21,5,6,1.76,0.42,1.2904166666666665
33.9,1,23,21,5,6,1.85,1.58,1.2470833333333333
13.4,1,23,21,5,6,0.54,0.97,1.2520833333333334
-6.2,4,1,22,5,0,1.09,0.81,1.2625
5.0,3,1,22,5,0,1.06,0.62,1.2895833333333333
27.2,1,2,22,5,0,1.27,1.25,1.30125
12.0,3,3,22,5,0,1.53,1.45,1.2899999999999998
-7.9,2,3,22,5,0,1.18,1.46,1.2695833333333335
23.5,3,5,22,5,0,0.97,1.7,1.2145833333333333
21.3,2,5,22,5,0,0.38,0.98,1.215
16.5,3,7,22,5,0,0.99,1.05,1.2445833333333334
2.3,5,8,22,5,0,1.76,1.64,1.2025
-4.4,2,8,22,5,0,0.63,1.99,1.1308333333333331
18.8,3,10,22,5,0,0.27,1.43,1.0920833333333333
-7.9,5,10,22,5,0,0.5,1.44,1.1108333333333333
-6.7,1,10,22,5,0,1.89,1.14,1.115
-5.5,1,12,22,5,0,1.24,1.34,1.1379166666666667
39.0,3,13,22,5,0,1.89,0.69,1.15
6.9,1,15,22,5,0,0.98,1.29,1.1220833333333333
1.5,4,17,22,5,0,0.62,1.68,1.0629166666666667
15.8,1,17,22,5,0,0.26,0.87,1.0995833333333334
15.7,1,19,22,5,0,1.75,0.42,1.1570833333333332
16.1,5,19,22,5,0,1.8,1.56,1.1608333333333334
5.2,2,20,22,5,0,1.65,1.76,1.1704166666666667
-8.7,2,20,22,5,0,1.99,1.85,1.1404166666666666
24.3,2,22,22,5,0,1.13,0.54,1.1583333333333334
21.0,1,23,22,5,0,0.97,1.09,1.1654166666666665
34.8,3,1,23,5,1,1.26,1.06,1.1937499999999999
0.4,2,1,23,5,1,1.74,1.27,1.1783333333333332
24.2,4,2,23,5,1,0.9,1.53,1.1916666666666667
13.9,1,3,23,5,1,1.85,1.18,1.1608333333333334
33.0,3,5,23,5,1,0.44,0.97,1.1383333333333334
10.7,3,5,23,5,1,0.43,0.38,1.1612500000000001
-7.5,2,5,23,5,1,0.93,0.99,1.1858333333333333
13.9,2,7,23,5,1,1.58,1.76,1.1216666666666668
12.3,2,7,23,5,1,0.22,0.63,1.1495833333333334
17.6,1,8,23,5,1,1.3,0.27,1.1933333333333334
25.5,2,9,23,5,1,1.32,0.5,1.2191666666666667
0.8,5,9,23,5,1,1.12,1.89,1.15375
32.7,4,10,23,5,1,0.32,1.24,1.1366666666666665
18.0,5,12,23,5,1,0.83,1.89,1.1025
-6.3,3,17,23,5,1,1.07,0.98,1.075
3.5,1,19,23,5,1,0.32,0.62,1.12625
13.4,1,20,23,5,1,1.85,0.26,1.18
11.1,5,21,23,5,1,1.55,1.75,1.1820833333333332
18.3,1,21,23,5,1,1.8,1.8,1.1475000000000002
7.4,4,21,23,5,1,0.97,1.65,1.1500000000000001
13.9,2,22,23,5,1,1.71,1.99,1.1479166666666667
11.1,4,23,23,5,1,1.94,1.13,1.14375
1.3,2,1,24,5,2,1.03,0.97,1.1254166666666667
27.2,2,2,24,5,2,0.53,1.26,1.115
26.6,4,4,24,5,2,1.01,1.74,1.0616666666666668
37.3,4,6,24,5,2,0.46,0.9,1.1066666666666667
29.0,1,6,24,5,2,1.98,1.85,1.0795833333333333
39.1,5,6,24,5,2,1.2,0.44,1.0854166666666665
8.1,3,7,24,5,2,0.58,0.43,1.1495833333333334
18.3,2,7,24,5,2,1.97,0.93,1.1441666666666668
-4.2,1,8,24,5,2,0.8,1.58,1.1404166666666666
5.2,2,9,24,5,2,1.49,0.22,1.195
-7.8,4,10,24,5,2,1.53,1.3,1.1783333333333335
35.6,4,11,24,5,2,0.9,1.32,1.1475000000000002
6.0,3,13,24,5,2,0.58,1.12,1.1258333333333332
-3.0,3,13,24,5,2,0.6,0.32,1.1620833333333334
14.0,1,15,24,5,2,1.19,0.83,1.1875
0.6,4,17,24,5,2,1.44,1.07,1.1966666666666668
28.6,5,17,24,5,2,1.29,0.32,1.2320833333333334
15.1,2,19,24,5,2,1.17,1.85,1.2008333333333334
24.7,3,19,24,5,2,1.1,1.55,1.1591666666666667
-6.1,4,20,24,5,2,0.55,1.8,1.1479166666666667
17.2,4,20,24,5,2,1.53,0.97,1.18
18.3,2,21,24,5,2,1.74,1.71,1.1591666666666665
-1.1,5,23,24,5,2,1.21,1.94,1.1483333333333334
-9.2,5,1,25,5,3,1.68,1.03,1.1783333333333335
21.4,4,1,25,5,3,1.75,0.53,1.1833333333333333
37.3,1,2,25,5,3,0.65,1.01,1.2075
29.3,3,3,25,5,3,1.59,0.46,1.2383333333333333
23.6,3,3,25,5,3,1.2,1.98,1.2329166666666667
29.9,5,3,25,5,3,1.85,1.2,1.2025
4.7,5,4,25,5,3,0.47,0.58,1.1933333333333334
18.5,2,4,25,5,3,0.36,1.97,1.1316666666666666
0.9,5,4,25,5,3,0.49,0.8,1.1379166666666667
4.3,4,5,25,5,3,0.95,1.49,1.1045833333333335
11.2,2,5,25,5,3,0.69,1.53,1.1241666666666665
6.5,3,5,25,5,3,2.0,0.9,1.1695833333333334
27.0,4,6,25,5,3,1.99,0.58,1.1925
14.8,2,7,25,5,3,1.13,0.6,1.24875
17.2,1,8,25,5,3,1.95,1.19,1.2375
31.3,2,8,25,5,3,0.92,1.44,1.2216666666666667
13.9,2,9,25,5,3,1.06,1.29,1.2425
21.0,1,9,25,5,3,1.79,1.17,1.2491666666666668
32.0,1,10,25,5,3,1.33,1.1,1.22125
-10.0,3,11,25,5,3,0.43,0.55,1.2783333333333333
10.2,5,11,25,5,3,1.92,1.53,1.2966666666666666
3.0,1,12,25,5,3,1.97,1.74,1.2933333333333332
14.2,2,15,25,5,3,1.66,1.21,1.2558333333333334
-0.3,4,20,25,5,3,0.31,1.68,1.2504166666666667
33.7,1,20,25,5,3,1.55,1.75,1.2249999999999999
34.1,2,20,25,5,3,1.14,0.65,1.2674999999999998
8.1,1,21,25,5,3,1.67,1.59,1.2241666666666666
9.6,4,21,25,5,3,0.55,1.2,1.2249999999999999
20.4,2,21,25,5,3,1.22,1.85,1.2229166666666667
3.0,4,22,25,5,3,1.8,0.47,1.2404166666666667
36.7,4,22,25,5,3,0.89,0.36,1.2820833333333332
26.2,3,0,26,5,4,1.36,0.49,1.3012499999999998
-2.4,3,0,26,5,4,0.95,0.95,1.3383333333333332
14.2,5,1,26,5,4,1.84,0.69,1.3695833333333332
4.9,5,2,26,5,4,1.44,2.0,1.3291666666666666
18.4,2,3,26,5,4,1.03,1.99,1.3074999999999999
30.4,4,6,26,5,4,1.47,1.13,1.2933333333333332
-8.4,4,7,26,5,4,0.79,1.95,1.2862500000000001
1.9,4,7,26,5,4,1.78,0.92,1.3279166666666666
-0.8,1,7,26,5,4,1.92,1.06,1.3570833333333334
28.9,4,8,26,5,4,1.76,1.79,1.3175000000000001
15.9,1,8,26,5,4,0.84,1.33,1.2762499999999999
4.3,4,8,26,5,4,0.34,0.43,1.3187499999999999
9.6,5,8,26,5,4,1.45,1.92,1.2833333333333332
11.4,1,9,26,5,4,1.07,1.97,1.2108333333333332
27.8,5,11,26,5,4,0.23,1.66,1.1629166666666666
5.5,1,11,26,5,4,0.51,0.31,1.1758333333333333
-9.4,4,12,26,5,4,0.62,1.55,1.1641666666666668
10.3,1,14,26,5,4,1.27,1.14,1.1675
11.9,1,15,26,5,4,1.22,1.67,1.11125
-0.0,3,15,26,5,4,0.32,0.55,1.1075000000000002
13.3,4,16,26,5,4,0.46,1.22,1.1308333333333334
15.9,3,16,26,5,4,1.78,1.8,1.1141666666666667
33.9,1,17,26,5,4,1.4,0.89,1.0887499999999999
-7.2,5,18,26,5,4,0.28,1.36,1.06
-2.2,5,18,26,5,4,0.67,0.95,1.0670833333333334
18.5,1,18,26,5,4,1.12,1.84,1.0416666666666667
26.7,1,19,26,5,4,1.23,1.44,1.0562500000000001
19.9,5,20,26,5,4,1.79,1.03,1.04125
14.4,3,23,26,5,4,0.67,1.47,1.02
26.5,4,23,26,5,4,0.96,0.79,1.02625
28.3,4,0,27,5,5,0.94,1.78,1.00125
27.2,4,0,27,5,5,1.18,1.92,0.9779166666666667
21.4,1,4,27,5,5,1.36,1.76,0.9750000000000001
14.3,4,4,27,5,5,1.69,0.84,0.9750000000000001
28.9,1,4,27,5,5,0.84,0.34,0.98375
26.4,1,6,27,5,5,0.55,1.45,0.9395833333333333
-0.6,1,6,27,5,5,0.39,1.07,0.9775
-7.3,1,7,27,5,5,1.98,0.23,0.98375
1.9,3,7,27,5,5,0.38,0.51,1.0383333333333333
-0.6,5,8,27,5,5,1.82,0.62,1.0583333333333333
13.6,3,8,27,5,5,1.1,1.27,1.0516666666666665
37.6,5,10,27,5,5,1.11,1.22,1.0175
23.1,3,10,27,5,5,0.4,0.32,1.0741666666666667
35.2,1,12,27,5,5,1.68,0.46,1.0770833333333332
2.1,4,13,27,5,5,0.53,1.78,1.0120833333333334
-8.1,3,15,27,5,5,0.22,1.4,1.0262499999999999
22.7,2,15,27,5,5,1.74,0.28,1.0416666666666667
10.4,1,18,27,5,5,0.65,0.67,1.0395833333333333
-6.3,2,19,27,5,5,0.62,1.12,1.065
37.1,3,20,27,5,5,1.73,1.23,1.065
-3.0,3,20,27,5,5,1.23,1.79,1.0279166666666666
0.2,1,21,27,5,5,0.9,0.67,1.0233333333333334
-1.3,1,21,27,5,5,0.56,0.96,1.0479166666666666
12.8,5,21,27,5,5,1.55,0.94,1.0599999999999998
29.6,5,21,27,5,5,1.23,1.18,1.0262499999999999
29.2,3,22,27,5,5,0.37,1.36,0.9966666666666667
19.9,4,23,27,5,5,0.65,1.69,0.9987499999999999
2.2,5,0,28,5,6,1.74,0.84,0.9816666666666666
3.9,3,0,28,5,6,0.43,0.55,1.00875
32.7,2,0,28,5,6,1.2,0.39,1.0216666666666667
15.5,1,2,28,5,6,0.7,1.98,0.9900000000000001
4.3,4,3,28,5,6,1.22,0.38,1.0308333333333335
13.8,5,4,28,5,6,1.36,1.82,0.9754166666666667
-1.1,3,5,28,5,6,0.49,1.1,1.0
-4.7,5,5,28,5,6,1.69,1.11,0.9845833333333333
6.0,1,5,28,5,6,0.74,0.4,1.0258333333333332
16.7,5,6,28,5,6,1.39,1.68,0.9899999999999999
10.4,3,6,28,5,6,0.82,0.53,1.04
8.0,1,6,28,5,6,1.73,0.22,1.0541666666666665
-1.1,3,6,28,5,6,0.56,1.74,1.03375
0.5,4,6,28,5,6,1.25,0.65,1.0616666666666668
16.6,3,6,28,5,6,1.32,0.62,1.0562500000000001
-0.7,2,7,28,5,6,0.49,1.73,1.04625
-1.2,1,8,28,5,6,1.49,1.23,1.07125
14.1,2,8,28,5,6,1.83,0.9,1.095
12.8,4,8,28,5,6,1.47,0.56,1.0891666666666666
36.0,3,8,28,5,6,0.42,1.55,1.04875
36.2,3,9,28,5,6,0.58,1.23,1.0641666666666667
1.9,4,15,28,5,6,1.6,0.37,1.1083333333333334
-4.0,2,16,28,5,6,1.43,0.65,1.10125
-3.2,1,16,28,5,6,0.48,1.74,1.0641666666666667
-7.5,3,16,28,5,6,0.85,0.43,1.11125
24.9,5,17,28,5,6,1.56,1.2,1.09375
-1.2,4,18,28,5,6,0.78,0.7,1.14125
-5.9,3,20,28,5,6,1.84,1.22,1.1483333333333332
35.0,1,20,28,5,6,1.39,1.36,1.1379166666666667
5.4,4,21,28,5,6,1.11,0.49,1.1758333333333335
-0.9,1,21,28,5,6,1.4,1.69,1.1383333333333334
24.3,3,21,28,5,6,0.79,0.74,1.12625
15.7,2,21,28,5,6,0.45,1.39,1.1383333333333334
-6.4,3,22,28,5,6,1.68,0.82,1.1304166666666666
38.1,4,22,28,5,6,0.63,1.73,1.1366666666666667
19.5,5,23,28,5,6,1.88,0.56,1.1420833333333333
14.6,1,1,29,5,0,0.69,1.25,1.1416666666666668
13.0,4,2,29,5,0,1.24,1.32,1.15375
28.1,3,2,29,5,0,1.61,0.49,1.1725
11.1,1,2,29,5,0,0.94,1.49,1.1512499999999999
5.7,4,2,29,5,0,0.98,1.83,1.0895833333333333
35.0,3,6,29,5,0,0.35,1.47,1.1112499999999998
30.9,5,6,29,5,0,1.99,0.42,1.1491666666666667
-8.0,4,8,29,5,0,1.33,0.58,1.1408333333333334
-8.5,2,8,29,5,0,0.38,1.6,1.0912499999999998
-6.7,3,8,29,5,0,0.41,1.43,1.0641666666666667
11.1,5,9,29,5,0,0.78,0.48,1.1141666666666665
-9.2,2,10,29,5,0,1.68,0.85,1.0916666666666666
13.0,1,10,29,5,0,0.31,1.56,1.1050000000000002
29.1,1,11,29,5,0,1.88,0.78,1.1270833333333334
34.6,3,12,29,5,0,1.31,1.84,1.0883333333333334
0.7,3,14,29,5,0,0.91,1.39,1.0895833333333333
35.2,4,16,29,5,0,1.42,1.11,1.12375
16.0,2,16,29,5,0,1.93,1.4,1.0954166666666667
-2.1,5,16,29,5,0,0.72,0.79,1.0758333333333334
12.0,5,17,29,5,0,0.32,0.45,1.0975
39.2,5,17,29,5,0,0.97,1.68,1.0491666666666666
1.2,1,18,29,5,0,0.52,0.63,1.0695833333333333
27.7,3,18,29,5,0,1.12,1.88,1.0366666666666666
1.8,1,19,29,5,0,1.09,0.69,1.04
22.4,2,20,29,5,0,0.77,1.24,1.0525
31.3,3,20,29,5,0,1.54,1.61,1.0316666666666665
20.9,4,23,29,5,0,1.11,0.94,1.03875
0.5,5,0,30,5,1,1.11,0.98,1.0141666666666669
32.1,3,2,30,5,1,0.39,0.35,1.04
18.8,2,2,30,5,1,0.97,1.99,1.01
29.2,1,2,30,5,1,1.27,1.33,0.9804166666666667
15.0,5,4,30,5,1,0.62,0.38,1.0016666666666667
-6.9,4,4,30,5,1,0.89,0.41,1.0095833333333333
25.7,5,5,30,5,1,0.6,0.78,1.0325
38.5,5,6,30,5,1,1.33,1.68,1.02
17.7,3,6,30,5,1,1.38,0.31,1.0325
10.5,2,6,30,5,1,0.61,1.88,1.0183333333333333
29.7,5,7,30,5,1,1.54,1.31,0.9720833333333333
30.2,2,7,30,5,1,0.2,0.91,1.00875
18.9,2,8,30,5,1,1.79,1.42,1.0083333333333335
7.3,3,9,30,5,1,1.41,1.93,0.9437500000000001
20.2,4,10,30,5,1,0.38,0.72,0.9658333333333333
26.8,4,10,30,5,1,1.25,0.32,0.9812499999999998
36.0,1,10,30,5,1,0.69,0.97,0.9495833333333333
23.0,3,11,30,5,1,0.21,0.52,0.9674999999999999
25.1,5,11,30,5,1,0.95,1.12,0.9904166666666666
33.7,2,11,30,5,1,1.67,1.09,1.0104166666666667
29.4,4,12,30,5,1,1.57,0.77,1.0466666666666666
39.7,3,13,30,5,1,1.64,1.54,1.0658333333333334
0.6,3,13,30,5,1,2.0,1.11,1.0933333333333333
-7.1,1,14,30,5,1,1.77,1.11,1.1104166666666666
32.9,5,14,30,5,1,1.52,0.39,1.1320833333333333
-4.8,3,14,30,5,1,0.91,0.97,1.1183333333333334
10.5,1,15,30,5,1,0.64,1.27,1.0975
0.0,4,15,30,5,1,0.77,0.62,1.1041666666666667
16.9,4,15,30,5,1,0.78,0.89,1.11875
19.0,3,15,30,5,1,1.24,0.6,1.1675
22.3,5,16,30,5,1,1.77,1.33,1.1395833333333332
10.9,5,16,30,5,1,0.66,1.38,1.1004166666666666
37.9,1,18,30,5,1,0.44,0.61,1.1441666666666668
31.0,2,20,30,5,1,1.66,1.54,1.1391666666666667
37.0,1,20,30,5,1,1.42,0.2,1.1983333333333335
39.0,5,20,30,5,1,1.62,1.79,1.1624999999999999
-9.8,3,21,30,5,1,0.93,1.41,1.1616666666666666
30.4,1,22,30,5,1,1.39,0.38,1.1975
21.2,1,23,30,5,1,1.24,1.25,1.1754166666666668
32.3,2,1,31,5,2,0.72,0.69,1.1870833333333335
3.6,5,1,31,5,2,0.97,0.21,1.19875
-0.9,1,5,31,5,2,0.49,0.95,1.1754166666666668
6.7,2,6,31,5,2,0.39,1.67,1.1741666666666666
30.1,4,7,31,5,2,1.64,1.57,1.1741666666666666
7.6,2,7,31,5,2,1.57,1.64,1.1458333333333333
12.7,4,8,31,5,2,0.96,2.0,1.1158333333333332
22.9,4,8,31,5,2,1.28,1.77,1.0654166666666667
-4.8,3,9,31,5,2,0.56,1.52,1.07375
-9.6,1,9,31,5,2,1.72,0.91,1.1129166666666668
13.1,2,10,31,5,2,1.85,0.64,1.10625
-3.8,3,11,31,5,2,0.48,0.77,1.1466666666666667
7.4,5,11,31,5,2,1.74,0.78,1.1370833333333332
21.2,3,12,31,5,2,0.55,1.24,1.1475
-3.0,2,13,31,5,2,1.49,1.77,1.1104166666666668
6.9,4,14,31,5,2,0.88,0.66,1.1458333333333333
13.5,5,14,31,5,2,1.51,0.44,1.1379166666666667
-4.8,2,15,31,5,2,0.25,1.66,1.1291666666666667
3.2,5,18,31,5,2,1.45,1.42,1.0858333333333334
7.8,1,18,31,5,2,0.38,1.62,1.0333333333333334
28.3,5,20,31,5,2,0.36,0.93,1.0179166666666666
-1.6,2,21,31,5,2,0.56,1.39,0.9716666666666667
22.3,4,21,31,5,2,0.28,1.24,1.0029166666666667
-6.7,2,22,31,5,2,1.99,0.72,1.015
33.2,3,0,1,6,3,1.01,0.97,1.0345833333333332
-1.6,3,1,1,6,3,1.44,0.49,1.055
36.0,5,1,1,6,3,0.98,0.39,1.1170833333333334
18.2,2,1,1,6,3,1.88,1.64,1.1091666666666666
20.4,4,2,1,6,3,1.45,1.57,1.09125
32.7,4,3,1,6,3,1.14,0.96,1.0695833333333333
4.9,5,4,1,6,3,0.44,1.28,1.0625
34.2,3,4,1,6,3,1.11,0.56,1.05875
-0.8,3,5,1,6,3,0.47,1.72,1.0679166666666666
38.6,5,6,1,6,3,1.94,1.85,1.01
-9.0,1,7,1,6,3,0.46,0.48,1.0041666666666667
-0.8,2,7,1,6,3,0.34,1.74,0.9683333333333333
36.4,4,8,1,6,3,0.88,0.55,0.9691666666666666
21.6,5,8,1,6,3,0.57,1.49,0.9870833333333334
0.0,3,9,1,6,3,1.92,0.88,0.9783333333333332
32.5,3,10,1,6,3,0.67,1.51,0.9441666666666667
8.1,2,10,1,6,3,0.69,0.25,1.0070833333333333
35.9,1,10,1,6,3,1.76,1.45,0.9716666666666667
17.0,1,10,1,6,3,0.6,0.38,1.0325
-1.5,3,10,1,6,3,1.84,0.36,1.0704166666666666
9.8,3,11,1,6,3,1.27,0.56,1.1008333333333333
14.4,1,11,1,6,3,1.29,0.28,1.0991666666666666
15.5,1,12,1,6,3,0.24,1.99,1.0945833333333332
25.6,3,13,1,6,3,1.88,1.01,1.065
35.4,3,16,1,6,3,0.3,1.44,1.0370833333333334
1.6,1,16,1,6,3,0.77,0.98,1.0729166666666667
-4.8,4,18,1,6,3,1.84,1.88,1.0741666666666665
31.2,2,18,1,6,3,1.91,1.45,1.02375
24.9,4,19,1,6,3,0.24,1.14,1.0545833333333332
6.5,2,19,1,6,3,1.88,0.44,1.0525
22.3,2,19,1,6,3,0.39,1.11,1.0420833333333335
1.8,1,19,1,6,3,0.86,0.47,1.0554166666666667
16.3,5,20,1,6,3,0.79,1.94,1.0520833333333333
5.3,1,20,1,6,3,1.86,0.46,1.0870833333333334
12.2,3,20,1,6,3,1.3,0.34,1.1283333333333334
10.9,2,21,1,6,3,1.33,0.88,1.1008333333333333
7.4,1,21,1,6,3,0.22,0.57,1.1404166666666666
-3.5,4,21,1,6,3,1.52,1.92,1.1020833333333333
11.5,2,22,1,6,3,1.0,0.67,1.115
10.5,4,22,1,6,3,0.98,0.69,1.1291666666666667
4.2,1,0,2,6,4,1.03,1.76,1.0883333333333334
11.1,1,1,2,6,4,0.78,0.6,1.0791666666666668
-5.2,5,1,2,6,4,0.38,1.84,1.0533333333333335
4.5,3,2,2,6,4,1.22,1.27,1.0675000000000001
2.8,1,6,2,6,4,1.61,1.29,1.0687499999999999
32.7,5,6,2,6,4,1.32,0.24,1.0825
12.3,4,7,2,6,4,0.57,1.88,1.0716666666666668
-0.9,5,8,2,6,4,1.62,0.3,1.1387500000000002
-7.9,5,8,2,6,4,1.91,0.77,1.1820833333333334
36.6,4,8,2,6,4,1.81,1.84,1.17125
2.3,1,8,2,6,4,1.58,1.91,1.155
