Outdoor Temperature (°C),Household Size,hour,day,month,week,lag_1,lag_24,rolling_mean_24
-5.0,2,4,10,6,5,1.06,1.16,1.2729166666666665
5.7,2,7,10,6,5,1.0,1.08,1.3070833333333334
24.7,3,8,10,6,5,1.9,1.79,1.2554166666666666
35.0,1,9,10,6,5,0.55,0.98,1.28375
39.5,1,9,10,6,5,1.66,1.28,1.2987499999999998
35.4,2,10,10,6,5,1.64,1.18,1.30375
15.0,2,12,10,6,5,1.3,1.37,1.2904166666666665
-0.9,3,12,10,6,5,1.05,0.31,1.3483333333333334
16.1,2,12,10,6,5,1.7,1.81,1.3054166666666667
32.3,3,13,10,6,5,0.78,1.46,1.2908333333333333
20.0,1,13,10,6,5,1.11,0.83,1.2929166666666665
26.3,5,14,10,6,5,0.88,0.89,1.2729166666666667
31.1,4,14,10,6,5,0.41,1.05,1.2862500000000001
21.8,3,16,10,6,5,1.37,1.82,1.2904166666666665
-5.0,2,16,10,6,5,1.92,1.84,1.2783333333333333
2.3,4,17,10,6,5,1.55,1.54,1.2275
22.5,4,18,10,6,5,0.32,0.4,1.2808333333333333
26.3,1,19,10,6,5,1.68,1.49,1.28875
31.8,4,19,10,6,5,1.68,0.23,1.2991666666666666
11.2,4,19,10,6,5,0.48,1.83,1.2670833333333331
19.6,3,19,10,6,5,1.06,1.99,1.2120833333333334
35.3,2,21,10,6,5,0.67,1.39,1.2191666666666665
24.5,4,21,10,6,5,1.56,1.93,1.1991666666666667
23.6,5,21,10,6,5,1.45,1.06,1.2216666666666667
11.1,1,22,10,6,5,1.6,1.0,1.2545833333333334
39.2,2,22,10,6,5,1.79,1.9,1.2045833333333333
16.9,4,22,10,6,5,0.7,0.55,1.2095833333333332
21.0,2,1,11,6,6,0.67,1.66,1.1737499999999998
-5.9,2,2,11,6,6,0.8,1.64,1.1858333333333333
17.1,4,3,11,6,6,1.93,1.3,1.1516666666666666
23.1,4,4,11,6,6,0.48,1.05,1.1616666666666666
4.7,3,5,11,6,6,1.29,1.7,1.1658333333333333
-1.4,2,6,11,6,6,1.8,0.78,1.2083333333333333
11.5,4,6,11,6,6,1.8,1.11,1.1916666666666667
-5.4,1,6,11,6,6,0.71,0.88,1.1945833333333333
34.3,4,6,11,6,6,0.95,0.41,1.2295833333333335
30.9,1,7,11,6,6,1.25,1.37,1.1908333333333332
22.4,3,9,11,6,6,0.44,1.92,1.1333333333333333
18.1,4,9,11,6,6,0.54,1.55,1.105
32.3,1,9,11,6,6,0.87,0.32,1.1075000000000002
20.6,3,10,11,6,6,0.38,1.68,1.08125
10.3,2,11,11,6,6,1.05,1.68,1.0450000000000002
24.0,2,12,11,6,6,0.81,0.48,1.0770833333333334
33.9,5,13,11,6,6,1.25,1.06,1.05
24.9,1,14,11,6,6,0.41,0.67,1.0829166666666665
19.1,1,14,11,6,6,1.46,1.56,1.0379166666666666
15.3,3,14,11,6,6,0.48,1.45,0.9891666666666666
-1.0,4,15,11,6,6,0.28,1.6,0.9908333333333333
-7.8,1,15,11,6,6,1.64,1.79,0.9879166666666666
20.5,5,15,11,6,6,1.72,0.7,0.9812499999999998
-8.0,5,16,11,6,6,0.54,0.67,1.03375
11.6,4,17,11,6,6,1.93,0.8,1.04125
14.8,5,18,11,6,6,0.98,1.93,0.9845833333333333
30.2,2,18,11,6,6,0.57,0.48,0.9979166666666667
-1.8,2,18,11,6,6,0.8,1.29,0.9645833333333332
32.7,1,19,11,6,6,0.49,1.8,0.9679166666666666
6.9,5,20,11,6,6,1.88,1.8,0.9145833333333333
-1.2,5,20,11,6,6,0.52,0.71,0.9133333333333332
20.1,5,22,11,6,6,0.68,0.95,0.9520833333333333
0.5,4,23,11,6,6,1.88,1.25,0.9162499999999999
18.5,4,23,11,6,6,0.39,0.44,0.9333333333333332
16.7,1,23,11,6,6,0.85,0.54,0.9758333333333332
-8.3,3,0,12,6,0,1.56,0.87,1.0225
1.0,3,0,12,6,0,1.99,0.38,1.0399999999999998
31.7,2,4,12,6,0,0.8,1.05,1.05
21.0,4,4,12,6,0,1.29,0.81,1.0733333333333333
12.0,3,6,12,6,0,1.37,1.25,1.05625
29.6,4,6,12,6,0,0.84,0.41,1.1125
32.0,3,7,12,6,0,1.76,1.46,1.0729166666666665
7.3,5,7,12,6,0,0.51,0.48,1.1137499999999998
2.4,5,8,12,6,0,1.46,0.28,1.1595833333333332
28.8,2,8,12,6,0,1.38,1.64,1.1095833333333334
18.2,4,9,12,6,0,0.44,1.72,1.0616666666666668
38.7,3,9,12,6,0,0.57,0.54,1.1104166666666666
0.0,2,10,12,6,0,1.71,1.93,1.0866666666666667
1.4,5,11,12,6,0,1.36,0.98,1.0779166666666666
35.3,4,11,12,6,0,0.77,0.57,1.10625
26.8,5,12,12,6,0,1.25,0.8,1.145
30.8,3,13,12,6,0,1.73,0.49,1.1795833333333332
-6.3,1,13,12,6,0,1.32,1.88,1.1329166666666666
24.9,4,14,12,6,0,0.76,0.52,1.1379166666666667
-2.0,4,15,12,6,0,0.64,0.68,1.1791666666666667
37.5,2,15,12,6,0,1.67,1.88,1.11125
27.9,5,19,12,6,0,0.25,0.39,1.1583333333333334
27.9,5,19,12,6,0,1.52,0.85,1.1962499999999998
26.1,2,21,12,6,0,1.76,1.56,1.1820833333333334
15.6,5,21,12,6,0,1.22,1.99,1.1475
-0.6,4,21,12,6,0,1.16,0.8,1.1937499999999999
-2.2,1,22,12,6,0,1.91,1.29,1.16125
-5.6,4,23,12,6,0,0.51,1.37,1.1249999999999998
-7.7,4,23,12,6,0,0.5,0.84,1.1449999999999998
30.3,1,0,13,6,1,1.32,1.76,1.0891666666666666
21.6,3,1,13,6,1,0.42,0.51,1.0899999999999999
30.0,4,2,13,6,1,0.53,1.46,1.08625
10.4,2,2,13,6,1,1.37,1.38,1.0691666666666666
25.2,1,2,13,6,1,0.97,0.44,1.06
30.3,4,3,13,6,1,0.22,0.57,1.07
-0.4,3,4,13,6,1,0.81,1.71,1.0733333333333333
15.8,4,5,13,6,1,1.79,1.36,1.06
-7.3,4,5,13,6,1,1.04,0.77,1.1058333333333332
9.3,1,7,13,6,1,1.87,1.25,1.07125
30.4,5,9,13,6,1,0.42,1.73,1.0329166666666667
16.7,1,9,13,6,1,0.81,1.32,1.0270833333333333
18.8,3,9,13,6,1,1.18,0.76,1.0083333333333333
6.3,1,9,13,6,1,0.31,0.64,1.0291666666666666
26.7,5,10,13,6,1,1.14,1.67,0.9991666666666666
11.6,1,11,13,6,1,0.95,0.25,1.07
1.2,3,12,13,6,1,1.95,1.52,1.05125
36.1,3,12,13,6,1,1.07,1.76,1.0287499999999998
2.6,5,14,13,6,1,1.22,1.22,1.01375
14.0,5,14,13,6,1,0.86,1.16,0.975
7.0,1,15,13,6,1,0.23,1.91,0.945
25.4,4,16,13,6,1,1.19,0.51,0.9920833333333334
18.3,2,16,13,6,1,1.64,0.5,0.9891666666666667
18.6,3,17,13,6,1,0.43,1.32,1.0016666666666667
18.9,1,18,13,6,1,1.62,0.42,1.0087499999999998
-8.3,3,20,13,6,1,0.59,0.53,1.0620833333333333
8.1,3,20,13,6,1,1.81,1.37,1.0225
9.8,2,23,13,6,1,0.42,0.97,1.0404166666666665
28.7,3,23,13,6,1,1.4,0.22,1.1024999999999998
27.3,4,0,14,6,2,1.71,0.81,1.145
-9.7,1,1,14,6,2,1.83,1.79,1.0954166666666665
-0.2,4,3,14,6,2,0.6,1.04,1.08375
22.1,4,3,14,6,2,0.76,1.87,1.0675
27.6,5,4,14,6,2,1.48,0.42,1.0645833333333332
-4.9,3,6,14,6,2,0.35,0.81,1.0966666666666667
35.6,1,6,14,6,2,1.58,1.18,1.1141666666666667
12.1,4,6,14,6,2,1.6,0.31,1.1416666666666666
3.3,1,6,14,6,2,0.97,1.14,1.1679166666666665
17.0,2,7,14,6,2,1.77,0.95,1.1908333333333332
9.7,4,7,14,6,2,1.5,1.95,1.1775
29.2,1,7,14,6,2,1.63,1.07,1.1716666666666666
-6.6,2,8,14,6,2,0.93,1.22,1.1995833333333332
-6.8,2,10,14,6,2,1.89,0.86,1.2179166666666668
26.2,2,10,14,6,2,1.3,0.23,1.24125
12.0,4,10,14,6,2,0.79,1.19,1.2025
36.2,1,10,14,6,2,0.26,1.64,1.1733333333333331
-4.6,5,10,14,6,2,0.94,0.43,1.2295833333333333
8.7,1,10,14,6,2,1.78,1.62,1.21125
29.6,1,11,14,6,2,1.18,0.59,1.1979166666666665
28.9,1,11,14,6,2,0.27,1.81,1.1954166666666666
1.0,1,13,14,6,2,1.75,0.42,1.2029166666666666
-0.3,4,14,14,6,2,0.6,1.4,1.15875
-8.7,4,15,14,6,2,0.34,1.71,1.1416666666666666
0.1,2,17,14,6,2,1.3,1.83,1.1245833333333333
-7.2,2,17,14,6,2,1.42,0.6,1.1383333333333332
31.5,5,17,14,6,2,0.93,0.76,1.1429166666666666
13.3,5,19,14,6,2,0.87,1.48,1.1391666666666667
-6.9,3,20,14,6,2,1.39,0.35,1.2074999999999998
17.6,1,20,14,6,2,1.99,1.58,1.1716666666666666
37.4,4,22,14,6,2,0.72,1.6,1.1458333333333333
-8.2,1,22,14,6,2,0.98,0.97,1.1720833333333334
11.2,2,23,14,6,2,1.6,1.77,1.10875
21.0,1,2,15,6,3,0.25,1.5,1.11
24.3,5,2,15,6,3,1.53,1.63,1.0529166666666665
-0.3,2,3,15,6,3,0.26,0.93,1.07625
16.1,1,3,15,6,3,1.49,1.89,1.0454166666666664
13.7,3,4,15,6,3,1.15,1.3,1.05375
-4.9,3,4,15,6,3,1.5,0.79,1.0770833333333332
35.9,2,6,15,6,3,1.35,0.26,1.0858333333333332
20.8,1,7,15,6,3,0.47,0.94,1.0970833333333332
15.7,5,8,15,6,3,1.21,1.78,1.1041666666666667
-9.2,3,10,15,6,3,1.95,1.18,1.0891666666666666
10.6,3,12,15,6,3,0.82,0.27,1.1516666666666666
3.9,2,13,15,6,3,1.77,1.75,1.1595833333333332
10.2,1,16,15,6,3,1.94,0.6,1.20875
33.4,1,18,15,6,3,1.78,0.34,1.2270833333333333
36.2,3,19,15,6,3,0.78,1.3,1.24
2.9,1,20,15,6,3,1.61,1.42,1.24
13.1,4,21,15,6,3,1.42,0.93,1.2699999999999998
30.5,1,21,15,6,3,1.65,0.87,1.2470833333333333
12.8,2,21,15,6,3,0.32,1.39,1.2116666666666667
39.7,5,2,16,6,4,0.54,1.99,1.1758333333333333
-5.4,3,3,16,6,4,1.13,0.72,1.1791666666666665
21.6,2,4,16,6,4,0.8,0.98,1.1954166666666666
32.1,4,5,16,6,4,1.37,1.6,1.1770833333333333
34.9,2,5,16,6,4,1.16,0.25,1.2366666666666666
34.5,3,6,16,6,4,1.68,1.53,1.2479166666666666
5.2,5,7,16,6,4,1.8,0.26,1.2904166666666665
-1.7,1,7,16,6,4,1.28,1.49,1.2508333333333332
-7.9,1,8,16,6,4,0.54,1.15,1.2391666666666665
-3.4,2,10,16,6,4,0.87,1.5,1.22625
37.9,5,11,16,6,4,1.19,1.35,1.2241666666666666
8.6,2,11,16,6,4,1.3,0.47,1.2279166666666665
-5.9,4,11,16,6,4,0.56,1.21,1.2120833333333334
4.1,2,14,16,6,4,0.83,1.95,1.1824999999999999
12.4,2,14,16,6,4,1.24,0.82,1.2141666666666666
14.3,2,14,16,6,4,1.58,1.77,1.2220833333333334
29.5,2,15,16,6,4,1.96,1.94,1.1866666666666668
8.2,4,15,16,6,4,1.09,1.78,1.1858333333333333
19.3,2,16,16,6,4,1.76,0.78,1.1916666666666667
-3.4,5,16,16,6,4,0.92,1.61,1.1649999999999998
21.3,5,19,16,6,4,0.97,1.42,1.1366666666666667
12.0,3,21,16,6,4,0.74,1.65,1.1483333333333334
16.7,5,21,16,6,4,1.93,0.32,1.1970833333333333
19.8,4,21,16,6,4,1.49,0.54,1.2462499999999999
-9.2,1,22,16,6,4,1.72,1.13,1.24375
15.0,2,23,16,6,4,1.07,0.8,1.2666666666666666
0.7,2,23,16,6,4,1.35,1.37,1.2741666666666667
-7.7,3,0,17,6,5,1.55,1.16,1.29625
38.4,5,0,17,6,5,1.69,1.68,1.2475
2.6,5,1,17,6,5,0.51,1.8,1.2291666666666667
-0.8,3,3,17,6,5,1.36,1.28,1.2270833333333333
0.1,4,5,17,6,5,1.23,0.54,1.24125
28.7,3,5,17,6,5,0.88,0.87,1.2804166666666668
4.9,1,6,17,6,5,1.81,1.19,1.2499999999999998
3.1,1,6,17,6,5,0.46,1.3,1.2229166666666667
16.2,3,7,17,6,5,0.65,0.56,1.2229166666666667
17.5,2,7,17,6,5,0.56,0.83,1.2008333333333334
33.0,5,11,17,6,5,0.3,1.24,1.1649999999999998
16.8,1,12,17,6,5,0.38,1.58,1.1658333333333333
30.8,2,12,17,6,5,1.6,1.96,1.1420833333333333
27.6,5,13,17,6,5,1.39,1.09,1.1566666666666665
14.8,3,13,17,6,5,1.44,1.76,1.1645833333333335
11.8,1,13,17,6,5,1.95,0.92,1.1745833333333333
9.9,1,16,17,6,5,1.16,0.97,1.1983333333333335
17.8,5,16,17,6,5,1.54,0.74,1.1779166666666667
32.0,4,16,17,6,5,0.25,1.93,1.1441666666666666
18.2,5,17,17,6,5,1.12,1.49,1.1533333333333333
21.3,3,17,17,6,5,1.71,1.72,1.1633333333333333
37.0,1,19,17,6,5,1.96,1.07,1.18625
38.6,5,19,17,6,5,1.62,1.35,1.1975
15.8,3,20,17,6,5,1.62,1.55,1.1866666666666668
33.2,3,20,17,6,5,1.29,1.69,1.1508333333333332
35.5,1,21,17,6,5,0.83,0.51,1.1841666666666668
37.6,3,22,17,6,5,1.31,1.36,1.1479166666666667
13.6,1,22,17,6,5,0.49,1.23,1.1095833333333334
28.4,5,23,17,6,5,0.31,0.88,1.1245833333333333
9.1,3,1,18,6,6,1.24,1.81,1.065
37.0,1,1,18,6,6,0.38,0.46,1.0899999999999999
-1.0,2,2,18,6,6,1.06,0.65,1.11375
12.5,2,2,18,6,6,1.22,0.56,1.1366666666666667
26.2,3,2,18,6,6,1.11,0.3,1.1854166666666666
8.4,1,3,18,6,6,1.47,0.38,1.2299999999999998
23.9,3,3,18,6,6,1.45,1.6,1.20125
-6.6,3,5,18,6,6,0.91,1.39,1.1629166666666666
33.0,3,6,18,6,6,0.47,1.44,1.1483333333333332
3.1,5,7,18,6,6,1.09,1.95,1.1366666666666665
38.5,1,9,18,6,6,1.67,1.16,1.1691666666666667
-6.1,4,9,18,6,6,1.94,1.54,1.1424999999999998
35.4,4,9,18,6,6,0.9,0.25,1.19
24.7,2,11,18,6,6,1.39,1.12,1.2070833333333333
25.6,3,12,18,6,6,1.53,1.71,1.2079166666666667
18.9,2,13,18,6,6,1.73,1.96,1.1841666666666668
21.4,4,13,18,6,6,1.39,1.62,1.1979166666666667
26.0,5,13,18,6,6,1.95,1.62,1.1816666666666666
39.5,4,14,18,6,6,1.23,1.29,1.1608333333333334
16.8,3,16,18,6,6,0.79,0.83,1.1512499999999999
0.1,5,19,18,6,6,0.6,1.31,1.1608333333333334
39.4,2,21,18,6,6,1.54,0.49,1.2108333333333332
16.3,3,21,18,6,6,1.69,0.31,1.2120833333333332
35.4,5,23,18,6,6,0.34,1.24,1.1908333333333332
33.7,2,0,19,6,0,0.73,0.38,1.195
-5.4,1,1,19,6,0,0.48,1.06,1.1920833333333334
39.3,4,3,19,6,0,0.99,1.22,1.1504166666666666
-8.8,3,4,19,6,0,0.22,1.11,1.1325
0.4,3,5,19,6,0,0.68,1.47,1.14
21.6,3,5,19,6,0,1.65,1.45,1.1312499999999999
27.9,2,6,19,6,0,1.24,0.91,1.1616666666666664
-6.1,1,7,19,6,0,1.64,0.47,1.19
10.1,2,7,19,6,0,1.15,1.09,1.1854166666666666
7.6,1,8,19,6,0,0.98,1.67,1.1820833333333334
27.2,3,9,19,6,0,1.59,1.94,1.1616666666666666
29.4,4,9,19,6,0,1.45,0.9,1.1920833333333332
-4.7,2,10,19,6,0,1.63,1.39,1.1775
27.0,4,12,19,6,0,1.04,1.53,1.1791666666666665
-3.1,3,12,19,6,0,1.57,1.73,1.1391666666666667
-2.2,3,13,19,6,0,0.77,1.39,1.1608333333333334
20.4,4,13,19,6,0,1.91,1.95,1.1070833333333332
36.5,2,14,19,6,0,0.66,1.23,1.1304166666666666
-3.6,1,14,19,6,0,1.79,0.79,1.1654166666666665
-3.6,2,15,19,6,0,1.63,0.6,1.1941666666666666
21.6,5,15,19,6,0,1.29,1.54,1.1941666666666666
-7.5,1,15,19,6,0,1.54,1.69,1.13375
-6.7,5,15,19,6,0,0.24,0.34,1.1291666666666667
7.9,4,15,19,6,0,0.23,0.73,1.1525
22.8,1,16,19,6,0,1.29,0.48,1.165
9.0,3,18,19,6,0,0.78,0.99,1.1691666666666667
3.5,1,20,19,6,0,1.09,0.22,1.2020833333333332
24.9,3,21,19,6,0,1.01,0.68,1.24
20.0,5,23,19,6,0,1.59,1.65,1.2166666666666668
25.6,4,0,20,6,1,1.09,1.24,1.17625
36.7,4,1,20,6,1,0.27,1.64,1.1479166666666665
33.1,1,2,20,6,1,0.96,1.15,1.1208333333333333
32.1,2,3,20,6,1,0.5,0.98,1.1541666666666666
10.9,2,3,20,6,1,1.78,1.59,1.1558333333333333
18.8,4,4,20,6,1,1.63,1.45,1.1716666666666666
29.6,2,5,20,6,1,1.83,1.63,1.1612500000000001
-3.4,4,5,20,6,1,1.38,1.04,1.1766666666666665
36.6,3,5,20,6,1,1.41,1.57,1.1929166666666666
23.5,3,6,20,6,1,1.96,0.77,1.1995833333333332
-8.2,1,6,20,6,1,0.93,1.91,1.1337499999999998
-4.7,1,6,20,6,1,0.33,0.66,1.1829166666666666
-5.1,2,10,20,6,1,1.84,1.79,1.1508333333333332
19.7,1,12,20,6,1,1.02,1.63,1.1075000000000002
20.4,5,13,20,6,1,0.59,1.29,1.1058333333333332
0.2,3,13,20,6,1,1.25,1.54,1.075
-2.1,3,14,20,6,1,0.8,0.24,1.0754166666666667
31.2,3,15,20,6,1,0.25,0.23,1.1354166666666667
24.4,1,16,20,6,1,1.67,1.29,1.1429166666666666
31.6,2,16,20,6,1,1.47,0.78,1.1595833333333332
16.4,5,16,20,6,1,1.18,1.09,1.1725
-9.7,5,18,20,6,1,1.4,1.01,1.1929166666666666
-0.6,3,18,20,6,1,1.5,1.59,1.1512499999999999
20.2,4,19,20,6,1,0.59,1.09,1.11625
27.8,2,20,20,6,1,0.25,0.27,1.1775
32.8,4,21,20,6,1,1.74,0.96,1.1920833333333332
10.0,5,21,20,6,1,1.31,0.5,1.2079166666666665
0.3,3,22,20,6,1,0.88,1.78,1.1570833333333332
0.3,3,23,20,6,1,0.56,1.63,1.14625
26.9,1,1,21,6,2,1.37,1.83,1.0895833333333333
4.6,2,3,21,6,2,0.47,1.38,1.08625
21.2,4,4,21,6,2,1.3,1.41,1.0479166666666666
12.9,1,4,21,6,2,0.49,1.96,1.0233333333333332
-8.2,5,6,21,6,2,1.37,0.93,1.0595833333333333
18.0,4,7,21,6,2,1.8,0.33,1.0583333333333333
4.4,1,7,21,6,2,0.3,1.84,1.0408333333333333
20.6,5,7,21,6,2,1.42,1.02,1.0525
24.2,2,8,21,6,2,1.3,0.59,1.0408333333333333
12.4,5,11,21,6,2,0.31,1.25,1.0425
-5.7,3,11,21,6,2,1.29,0.8,1.0341666666666665
10.7,3,12,21,6,2,0.6,0.25,1.0525
15.3,5,14,21,6,2,0.69,1.67,1.0504166666666668
-6.3,4,14,21,6,2,1.62,1.47,1.04875
-0.7,1,15,21,6,2,1.43,1.18,1.0762500000000002
18.3,3,15,21,6,2,1.84,1.4,1.0308333333333333
27.1,2,15,21,6,2,0.31,1.5,0.9979166666666667
-3.2,2,17,21,6,2,0.71,0.59,1.0320833333333332
39.3,5,19,21,6,2,1.41,0.25,1.05875
-2.1,3,20,21,6,2,0.89,1.74,1.0650000000000002
34.4,4,0,22,6,3,1.89,1.31,1.0233333333333332
5.9,2,0,22,6,3,0.31,0.88,1.0504166666666668
5.8,1,0,22,6,3,1.53,0.56,1.0491666666666666
28.6,5,1,22,6,3,0.53,1.37,1.0666666666666667
23.5,3,2,22,6,3,1.79,0.47,1.1170833333333334
5.2,2,3,22,6,3,1.68,1.3,1.085
10.2,5,4,22,6,3,0.53,0.49,1.1020833333333333
1.9,4,4,22,6,3,0.9,1.37,1.0616666666666668
5.5,3,5,22,6,3,0.4,1.8,1.0133333333333334
-6.1,1,5,22,6,3,0.64,0.3,1.0333333333333334
15.9,1,7,22,6,3,0.78,1.42,1.0304166666666668
28.1,1,7,22,6,3,1.35,1.3,1.0458333333333334
18.0,4,8,22,6,3,1.67,0.31,1.0675
-5.2,3,9,22,6,3,0.83,1.29,1.0745833333333332
37.1,2,10,22,6,3,1.46,0.6,1.0925
15.8,4,10,22,6,3,1.03,0.69,1.1025
7.0,4,11,22,6,3,0.93,1.62,1.1041666666666667
-1.1,4,11,22,6,3,1.66,1.43,1.12375
28.5,1,13,22,6,3,1.9,1.84,1.0983333333333334
18.3,2,13,22,6,3,1.23,0.31,1.1158333333333335
31.3,4,13,22,6,3,0.73,0.71,1.1054166666666667
16.4,4,14,22,6,3,0.46,1.41,1.0858333333333332
18.6,5,14,22,6,3,0.94,0.89,1.1041666666666667
14.4,5,17,22,6,3,1.33,1.89,1.08125
5.9,5,18,22,6,3,1.34,0.31,1.0925
-5.1,4,19,22,6,3,0.58,1.53,1.0670833333333334
31.9,5,19,22,6,3,0.92,0.53,1.0991666666666666
39.0,3,19,22,6,3,1.3,1.79,1.07
27.6,3,19,22,6,3,1.09,1.68,1.0783333333333334
32.0,4,21,22,6,3,1.88,0.53,1.0966666666666667
-2.3,5,21,22,6,3,0.97,0.9,1.09875
27.4,2,21,22,6,3,0.95,0.4,1.1229166666666666
20.0,1,22,22,6,3,0.98,0.64,1.1629166666666666
-1.5,2,23,22,6,3,1.6,0.78,1.1783333333333332
28.2,1,23,22,6,3,1.15,1.35,1.1645833333333333
15.7,3,0,23,6,4,1.02,1.67,1.14875
27.2,3,0,23,6,4,1.29,0.83,1.16625
-2.2,4,2,23,6,4,1.25,1.46,1.1541666666666666
11.4,5,3,23,6,4,1.17,1.03,1.175
6.6,5,4,23,6,4,1.53,0.93,1.1716666666666666
20.9,5,6,23,6,4,0.85,1.66,1.1258333333333332
31.4,2,7,23,6,4,0.56,1.9,1.095
35.4,2,8,23,6,4,1.16,1.23,1.06125
29.7,5,9,23,6,4,0.42,0.73,1.0725
30.2,3,9,23,6,4,1.0,0.46,1.10125
2.3,2,10,23,6,4,1.15,0.94,1.11625
17.9,3,15,23,6,4,1.3,1.33,1.13875
-7.1,1,17,23,6,4,1.87,1.34,1.1516666666666666
34.1,3,17,23,6,4,1.65,0.58,1.2037499999999999
2.0,4,18,23,6,4,1.83,0.92,1.2133333333333332
33.8,3,19,23,6,4,1.15,1.3,1.24125
32.1,1,20,23,6,4,1.97,1.09,1.24125
3.6,2,21,23,6,4,1.09,1.88,1.2079166666666665
34.4,3,22,23,6,4,1.08,0.97,1.1916666666666667
2.4,4,23,23,6,4,0.58,0.95,1.2266666666666666
11.1,4,1,24,6,5,1.79,0.98,1.2154166666666666
20.4,5,1,24,6,5,0.71,1.6,1.1945833333333333
32.3,5,2,24,6,5,1.1,1.15,1.1954166666666666
-0.8,5,2,24,6,5,1.17,1.02,1.2066666666666666
25.2,5,3,24,6,5,1.29,1.29,1.195
20.2,4,4,24,6,5,1.01,1.25,1.1608333333333334
-5.1,1,7,24,6,5,0.43,1.17,1.1925000000000001
10.8,2,7,24,6,5,1.93,1.53,1.1941666666666666
22.7,1,7,24,6,5,1.57,0.85,1.1783333333333332
38.1,2,8,24,6,5,0.47,0.56,1.18125
29.8,2,9,24,6,5,0.63,1.16,1.2054166666666666
17.1,1,10,24,6,5,1.74,0.42,1.2683333333333333
36.9,4,11,24,6,5,1.93,1.0,1.28
13.5,3,11,24,6,5,1.28,1.15,1.2591666666666665
0.9,2,12,24,6,5,0.65,1.3,1.2225
5.8,3,13,24,6,5,0.42,1.87,1.1779166666666667
8.2,1,14,24,6,5,0.8,1.65,1.1408333333333334
0.4,4,15,24,6,5,0.76,1.83,1.1125
-0.6,4,16,24,6,5,1.15,1.15,1.1175
39.0,4,17,24,6,5,1.27,1.97,1.1125
-8.3,1,17,24,6,5,1.85,1.09,1.1266666666666667
27.1,4,18,24,6,5,1.43,1.08,1.1575
10.8,3,19,24,6,5,1.82,0.58,1.15875
34.6,2,20,24,6,5,0.61,1.79,1.1566666666666665
12.3,5,20,24,6,5,1.74,0.71,1.1829166666666666
2.8,2,23,24,6,5,1.34,1.1,1.1754166666666666
-3.2,5,23,24,6,5,0.92,1.17,1.1525
-3.6,1,0,25,6,6,0.62,1.29,1.12375
22.9,4,0,25,6,6,0.6,1.01,1.09625
0.9,5,0,25,6,6,0.35,0.43,1.13625
-8.3,2,2,25,6,6,1.39,1.93,1.0999999999999999
-2.5,1,3,25,6,6,1.06,1.57,1.0479166666666666
23.5,1,3,25,6,6,0.32,0.47,1.1079166666666667
23.5,4,4,25,6,6,1.91,0.63,1.15
33.9,1,4,25,6,6,1.64,1.74,1.1483333333333332
14.4,1,5,25,6,6,1.7,1.93,1.1183333333333334
-6.9,1,6,25,6,6,1.21,1.28,1.1258333333333332
-2.4,4,6,25,6,6,1.46,0.65,1.1308333333333334
24.8,5,7,25,6,6,0.77,0.42,1.1849999999999998
6.7,2,8,25,6,6,1.72,0.8,1.2016666666666667
23.7,2,9,25,6,6,1.2,0.76,1.1870833333333333
-8.8,5,10,25,6,6,0.41,1.15,1.1566666666666667
14.6,1,11,25,6,6,0.42,1.27,1.1379166666666667
-7.7,3,11,25,6,6,0.82,1.85,1.1424999999999998
39.3,1,11,25,6,6,1.96,1.43,1.1420833333333333
10.6,2,12,25,6,6,1.42,1.82,1.1125
-10.0,3,12,25,6,6,1.11,0.61,1.1624999999999999
32.8,5,13,25,6,6,1.81,1.74,1.1341666666666665
14.0,4,16,25,6,6,1.06,1.34,1.1233333333333333
36.7,4,17,25,6,6,1.08,0.92,1.1575
-4.0,4,17,25,6,6,1.74,0.62,1.1975
17.1,3,17,25,6,6,1.58,0.6,1.1979166666666665
-9.9,1,19,25,6,6,0.61,0.35,1.2654166666666666
29.5,4,20,25,6,6,1.97,1.39,1.2591666666666665
10.8,4,20,25,6,6,1.24,1.06,1.2495833333333335
18.4,2,21,25,6,6,0.83,0.32,1.3083333333333333
6.0,1,22,25,6,6,1.73,1.91,1.2704166666666665
23.7,3,22,25,6,6,1.0,1.64,1.2566666666666666
3.2,4,23,25,6,6,1.31,1.7,1.2045833333333333
6.8,1,23,25,6,6,0.45,1.21,1.2275
0.7,5,2,26,6,0,1.76,1.46,1.2008333333333332
38.3,1,2,26,6,0,0.82,0.77,1.1945833333333333
1.9,4,5,26,6,0,0.62,1.72,1.1783333333333335
17.1,2,5,26,6,0,1.33,1.2,1.1829166666666666
-1.9,1,7,26,6,0,1.31,0.41,1.2025
20.2,5,7,26,6,0,0.88,0.42,1.2016666666666667
14.6,4,8,26,6,0,0.4,0.82,1.1970833333333333
31.4,3,8,26,6,0,0.71,1.96,1.1324999999999998
10.8,3,9,26,6,0,0.41,1.42,1.0999999999999999
34.4,5,9,26,6,0,0.64,1.11,1.0816666666666668
27.8,2,11,26,6,0,0.67,1.81,1.0766666666666664
3.8,1,14,26,6,0,1.69,1.06,1.0775
23.0,2,14,26,6,0,1.08,1.08,1.08
18.6,2,14,26,6,0,1.14,1.74,1.07
4.2,4,17,26,6,0,1.5,1.58,1.04
11.8,5,19,26,6,0,0.86,0.61,1.0895833333333333
6.9,2,19,26,6,0,1.8,1.97,1.0625
33.5,5,19,26,6,0,1.32,1.24,1.0791666666666666
