Outdoor Temperature (°C),Household Size,hour,day,month,week,lag_1,lag_24,rolling_mean_24
22.8,2,15,22,5,0,0.29,0.39,0.2841666666666667
22.2,1,16,22,5,0,0.17,0.47,0.27375
16.5,3,17,22,5,0,0.22,0.2,0.28250000000000003
2.6,3,20,22,5,0,0.41,0.18,0.28125
16.5,1,21,22,5,0,0.15,0.19,0.28875
7.0,1,21,22,5,0,0.37,0.26,0.2854166666666667
34.4,2,21,22,5,0,0.18,0.14,0.29708333333333337
8.3,3,21,22,5,0,0.42,0.39,0.2920833333333333
21.0,2,0,23,5,1,0.27,0.26,0.2916666666666667
31.6,4,0,23,5,1,0.25,0.46,0.2854166666666667
-1.4,2,0,23,5,1,0.31,0.39,0.28791666666666665
18.0,3,1,23,5,1,0.45,0.24,0.28708333333333336
22.8,1,1,23,5,1,0.22,0.32,0.29250000000000004
-3.8,4,4,23,5,1,0.45,0.2,0.29041666666666666
39.4,2,5,23,5,1,0.15,0.34,0.2866666666666667
11.3,4,5,23,5,1,0.25,0.3,0.28291666666666665
33.3,1,7,23,5,1,0.21,0.39,0.2791666666666666
-4.9,3,7,23,5,1,0.3,0.36,0.2775
0.0,4,10,23,5,1,0.32,0.26,0.27125000000000005
28.0,4,12,23,5,1,0.11,0.21,0.27875
21.2,1,13,23,5,1,0.39,0.39,0.28125
33.1,1,16,23,5,1,0.45,0.15,0.28
24.7,3,17,23,5,1,0.12,0.26,0.2820833333333333
30.2,3,23,23,5,1,0.31,0.29,0.27791666666666665
0.5,4,0,24,5,2,0.19,0.17,0.2791666666666667
39.2,4,1,24,5,2,0.2,0.22,0.2816666666666667
11.4,2,2,24,5,2,0.28,0.41,0.2820833333333333
27.2,5,2,24,5,2,0.42,0.15,0.29458333333333336
26.7,4,3,24,5,2,0.45,0.37,0.29083333333333333
-1.5,2,3,24,5,2,0.28,0.18,0.29041666666666666
-3.9,4,4,24,5,2,0.17,0.42,0.2820833333333333
-2.6,3,5,24,5,2,0.22,0.27,0.2904166666666667
36.5,1,7,24,5,2,0.47,0.25,0.29958333333333337
20.0,4,8,24,5,2,0.47,0.31,0.29916666666666664
1.9,4,9,24,5,2,0.3,0.45,0.29375
28.5,3,11,24,5,2,0.32,0.22,0.29375
30.5,5,12,24,5,2,0.22,0.45,0.2866666666666667
24.6,2,12,24,5,2,0.28,0.15,0.28625
-3.0,2,13,24,5,2,0.14,0.25,0.28958333333333336
21.0,3,15,24,5,2,0.33,0.21,0.295
7.0,4,15,24,5,2,0.34,0.3,0.2875
38.6,5,15,24,5,2,0.12,0.32,0.29125
37.3,5,16,24,5,2,0.41,0.11,0.29458333333333336
35.7,2,16,24,5,2,0.19,0.39,0.28625
1.2,4,17,24,5,2,0.19,0.45,0.2791666666666667
9.5,2,19,24,5,2,0.28,0.12,0.2816666666666667
-4.8,5,19,24,5,2,0.18,0.31,0.2758333333333333
2.9,3,22,24,5,2,0.17,0.19,0.28833333333333333
37.0,2,23,24,5,2,0.49,0.2,0.29125
35.4,1,0,25,5,3,0.27,0.28,0.29250000000000004
25.4,3,1,25,5,3,0.31,0.42,0.28791666666666665
36.4,5,4,25,5,3,0.31,0.45,0.2779166666666667
24.9,3,6,25,5,3,0.21,0.28,0.285
-6.1,1,7,25,5,3,0.45,0.17,0.29208333333333336
-7.2,4,7,25,5,3,0.34,0.22,0.2891666666666667
36.1,3,9,25,5,3,0.15,0.47,0.28291666666666665
9.0,1,9,25,5,3,0.32,0.47,0.275
38.3,4,9,25,5,3,0.28,0.3,0.2804166666666667
35.3,2,11,25,5,3,0.43,0.32,0.2833333333333333
38.7,1,11,25,5,3,0.39,0.22,0.28375
36.9,1,12,25,5,3,0.23,0.28,0.28583333333333333
35.4,5,12,25,5,3,0.33,0.14,0.29458333333333336
7.3,5,13,25,5,3,0.35,0.33,0.30083333333333334
27.6,5,14,25,5,3,0.48,0.34,0.29375
5.0,3,14,25,5,3,0.17,0.12,0.29291666666666666
37.9,1,14,25,5,3,0.1,0.41,0.29291666666666666
5.8,3,15,25,5,3,0.41,0.19,0.29875
11.9,2,15,25,5,3,0.33,0.19,0.30333333333333334
18.0,2,16,25,5,3,0.3,0.28,0.3116666666666667
38.9,4,16,25,5,3,0.48,0.18,0.3229166666666667
38.9,5,17,25,5,3,0.45,0.17,0.3354166666666667
-9.5,2,19,25,5,3,0.47,0.49,0.33083333333333337
12.9,1,22,25,5,3,0.38,0.27,0.33874999999999994
17.0,3,22,25,5,3,0.46,0.31,0.34625
-1.0,5,23,25,5,3,0.49,0.31,0.3433333333333333
6.6,4,23,25,5,3,0.24,0.21,0.34875000000000006
10.7,3,23,25,5,3,0.34,0.45,0.33916666666666667
17.1,5,0,26,5,4,0.22,0.34,0.32916666666666666
-0.3,3,1,26,5,4,0.1,0.15,0.32958333333333334
-3.3,1,2,26,5,4,0.16,0.32,0.3233333333333333
-4.9,3,2,26,5,4,0.17,0.28,0.32249999999999995
27.2,3,4,26,5,4,0.26,0.43,0.32416666666666666
9.4,1,6,26,5,4,0.47,0.39,0.32625
4.3,4,6,26,5,4,0.44,0.23,0.33125
18.8,5,7,26,5,4,0.35,0.33,0.33291666666666664
-8.2,5,7,26,5,4,0.37,0.35,0.32625
23.7,2,7,26,5,4,0.19,0.48,0.3125
33.3,4,7,26,5,4,0.15,0.17,0.32125
-2.5,4,7,26,5,4,0.38,0.1,0.32375000000000004
1.0,2,7,26,5,4,0.16,0.41,0.3204166666666666
38.7,2,8,26,5,4,0.33,0.33,0.32
-5.6,4,9,26,5,4,0.32,0.3,0.3175
10.2,5,9,26,5,4,0.24,0.48,0.31666666666666665
-6.8,3,10,26,5,4,0.46,0.45,0.31083333333333335
27.1,5,13,26,5,4,0.31,0.47,0.3070833333333333
31.5,1,14,26,5,4,0.38,0.38,0.30916666666666665
39.3,2,14,26,5,4,0.43,0.46,0.3070833333333333
39.1,1,15,26,5,4,0.41,0.49,0.2975
9.3,4,19,26,5,4,0.26,0.24,0.29208333333333336
34.0,3,19,26,5,4,0.11,0.34,0.2833333333333333
-0.7,1,19,26,5,4,0.13,0.22,0.285
30.9,1,19,26,5,4,0.26,0.1,0.29
37.3,1,20,26,5,4,0.22,0.16,0.29291666666666666
38.5,5,20,26,5,4,0.23,0.17,0.2916666666666667
2.5,2,21,26,5,4,0.14,0.26,0.29291666666666666
27.3,5,21,26,5,4,0.29,0.47,0.29416666666666663
15.7,1,22,26,5,4,0.5,0.44,0.28750000000000003
39.1,4,22,26,5,4,0.28,0.35,0.2933333333333333
37.3,2,22,26,5,4,0.49,0.37,0.29708333333333337
11.9,4,1,27,5,5,0.46,0.19,0.30791666666666667
-9.0,4,1,27,5,5,0.45,0.15,0.31625
32.1,2,1,27,5,5,0.35,0.38,0.3133333333333333
31.9,3,2,27,5,5,0.31,0.16,0.31083333333333335
-1.3,4,3,27,5,5,0.1,0.33,0.31333333333333335
33.5,2,4,27,5,5,0.39,0.32,0.315
-0.5,2,4,27,5,5,0.36,0.24,0.31708333333333333
-0.7,5,5,27,5,5,0.29,0.46,0.3133333333333333
30.4,2,6,27,5,5,0.37,0.31,0.31583333333333335
31.2,4,7,27,5,5,0.37,0.38,0.3070833333333333
2.4,4,7,27,5,5,0.17,0.43,0.29875
3.1,2,8,27,5,5,0.23,0.41,0.28833333333333333
-9.3,2,8,27,5,5,0.16,0.26,0.28625
-1.9,1,9,27,5,5,0.21,0.11,0.29
25.9,4,9,27,5,5,0.2,0.13,0.2975
32.2,4,10,27,5,5,0.31,0.26,0.295
21.2,1,11,27,5,5,0.2,0.22,0.29541666666666666
27.0,4,13,27,5,5,0.23,0.23,0.3020833333333333
-8.8,1,13,27,5,5,0.39,0.14,0.31666666666666665
3.8,2,16,27,5,5,0.49,0.29,0.3229166666666667
22.8,3,17,27,5,5,0.44,0.5,0.31
20.8,2,18,27,5,5,0.19,0.28,0.31666666666666665
38.5,1,18,27,5,5,0.44,0.49,0.30291666666666667
3.0,3,20,27,5,5,0.16,0.46,0.2920833333333333
0.9,5,20,27,5,5,0.2,0.45,0.29000000000000004
33.4,3,21,27,5,5,0.4,0.35,0.29541666666666666
0.7,4,1,28,5,6,0.48,0.31,0.30291666666666667
30.1,5,2,28,5,6,0.49,0.1,0.3095833333333333
-3.5,3,2,28,5,6,0.26,0.39,0.30541666666666667
21.6,5,2,28,5,6,0.29,0.36,0.31
9.6,2,3,28,5,6,0.47,0.29,0.3183333333333333
19.7,4,3,28,5,6,0.49,0.37,0.3195833333333334
39.5,4,4,28,5,6,0.4,0.37,0.31416666666666665
-8.9,1,5,28,5,6,0.24,0.17,0.3116666666666667
24.4,1,5,28,5,6,0.11,0.23,0.3179166666666667
17.1,4,5,28,5,6,0.38,0.16,0.31666666666666665
0.2,2,7,28,5,6,0.13,0.21,0.3229166666666667
25.6,2,7,28,5,6,0.36,0.2,0.32791666666666663
2.3,3,7,28,5,6,0.32,0.31,0.3345833333333333
24.5,5,9,28,5,6,0.47,0.2,0.3358333333333334
31.7,5,10,28,5,6,0.23,0.23,0.3429166666666667
22.3,5,11,28,5,6,0.4,0.39,0.34708333333333335
12.6,3,11,28,5,6,0.49,0.49,0.34624999999999995
7.9,2,11,28,5,6,0.47,0.44,0.33375
26.0,2,12,28,5,6,0.14,0.19,0.33708333333333335
38.4,5,12,28,5,6,0.27,0.44,0.3333333333333333
-6.1,3,13,28,5,6,0.35,0.16,0.345
1.3,3,15,28,5,6,0.44,0.2,0.35375
12.4,3,15,28,5,6,0.41,0.4,0.35208333333333336
35.0,1,16,28,5,6,0.36,0.48,0.33791666666666664
12.6,3,16,28,5,6,0.14,0.49,0.32749999999999996
-7.3,2,16,28,5,6,0.24,0.26,0.3333333333333333
-6.5,4,19,28,5,6,0.4,0.29,0.3420833333333333
1.4,1,19,28,5,6,0.5,0.47,0.32875
14.2,3,21,28,5,6,0.15,0.49,0.325
-9.4,2,21,28,5,6,0.4,0.4,0.32916666666666666
12.1,2,23,28,5,6,0.5,0.24,0.32416666666666666
32.2,1,1,29,5,0,0.12,0.11,0.33958333333333335
39.5,3,2,29,5,0,0.48,0.38,0.34
25.7,4,3,29,5,0,0.39,0.13,0.3391666666666666
2.9,2,4,29,5,0,0.11,0.36,0.3420833333333333
32.7,2,4,29,5,0,0.43,0.32,0.3429166666666667
0.5,1,5,29,5,0,0.34,0.47,0.33541666666666664
22.2,4,5,29,5,0,0.29,0.23,0.3333333333333333
23.0,4,7,29,5,0,0.18,0.4,0.32583333333333336
4.4,5,9,29,5,0,0.22,0.49,0.31083333333333335
7.9,5,9,29,5,0,0.13,0.47,0.3
27.6,2,10,29,5,0,0.21,0.14,0.30875
0.7,2,11,29,5,0,0.35,0.27,0.315
15.0,2,11,29,5,0,0.42,0.35,0.31583333333333335
17.6,1,12,29,5,0,0.37,0.44,0.3025
-2.4,3,12,29,5,0,0.12,0.41,0.29541666666666666
13.8,1,13,29,5,0,0.24,0.36,0.29958333333333337
32.7,3,14,29,5,0,0.46,0.14,0.2991666666666667
33.7,1,16,29,5,0,0.13,0.24,0.30125
16.4,1,17,29,5,0,0.29,0.4,0.295
2.0,2,18,29,5,0,0.25,0.5,0.28041666666666665
35.6,2,22,29,5,0,0.15,0.15,0.29000000000000004
-4.4,3,22,29,5,0,0.38,0.4,0.2841666666666667
5.9,4,22,29,5,0,0.26,0.5,0.28208333333333335
17.7,4,22,29,5,0,0.45,0.12,0.29291666666666666
30.7,1,23,29,5,0,0.38,0.48,0.2816666666666667
16.8,1,2,30,5,1,0.21,0.39,0.28625
23.9,1,2,30,5,1,0.5,0.11,0.2995833333333333
16.2,1,3,30,5,1,0.43,0.43,0.29624999999999996
20.9,4,4,30,5,1,0.35,0.34,0.2975
-4.9,5,4,30,5,1,0.37,0.29,0.29125
14.6,5,4,30,5,1,0.14,0.18,0.2904166666666667
21.6,1,6,30,5,1,0.16,0.22,0.3
21.2,3,7,30,5,1,0.45,0.13,0.30666666666666664
0.3,2,8,30,5,1,0.29,0.21,0.3045833333333333
29.9,3,9,30,5,1,0.16,0.35,0.3066666666666667
1.8,3,10,30,5,1,0.4,0.42,0.29791666666666666
2.4,4,10,30,5,1,0.21,0.37,0.30083333333333334
14.3,3,10,30,5,1,0.44,0.12,0.3095833333333333
-5.7,1,10,30,5,1,0.33,0.24,0.3045833333333333
2.8,1,10,30,5,1,0.12,0.46,0.2966666666666667
24.0,3,11,30,5,1,0.27,0.13,0.29916666666666664
17.0,1,12,30,5,1,0.19,0.29,0.3075
15.2,3,13,30,5,1,0.49,0.25,0.30791666666666667
16.2,5,14,30,5,1,0.26,0.15,0.3066666666666667
32.0,4,15,30,5,1,0.12,0.38,0.29583333333333334
15.7,5,15,30,5,1,0.12,0.26,0.2916666666666667
27.0,2,15,30,5,1,0.16,0.45,0.27999999999999997
15.8,3,15,30,5,1,0.17,0.38,0.2841666666666666
-7.4,5,16,30,5,1,0.48,0.21,0.29458333333333336
7.8,1,17,30,5,1,0.46,0.5,0.28791666666666665
4.8,2,18,30,5,1,0.34,0.43,0.28625
27.8,4,18,30,5,1,0.39,0.35,0.2854166666666667
25.7,1,19,30,5,1,0.33,0.37,0.27708333333333335
23.7,3,19,30,5,1,0.17,0.14,0.2758333333333333
35.7,2,21,30,5,1,0.11,0.16,0.28583333333333333
-4.4,1,0,31,5,2,0.4,0.45,0.28375
12.7,1,3,31,5,2,0.4,0.29,0.2779166666666667
19.7,1,4,31,5,2,0.15,0.16,0.2866666666666667
16.4,3,4,31,5,2,0.37,0.4,0.29041666666666666
36.2,2,5,31,5,2,0.49,0.21,0.2866666666666667
-9.5,5,5,31,5,2,0.12,0.44,0.27958333333333335
-6.1,4,6,31,5,2,0.27,0.33,0.2758333333333333
-5.3,1,7,31,5,2,0.24,0.12,0.2775
32.7,4,8,31,5,2,0.16,0.27,0.28375
36.5,2,11,31,5,2,0.42,0.19,0.29291666666666666
4.1,2,11,31,5,2,0.41,0.49,0.28250000000000003
34.9,3,11,31,5,2,0.24,0.26,0.2804166666666667
-9.7,3,12,31,5,2,0.21,0.12,0.2808333333333333
9.3,5,13,31,5,2,0.13,0.12,0.29458333333333336
28.0,2,14,31,5,2,0.45,0.16,0.29541666666666666
16.9,5,14,31,5,2,0.18,0.17,0.2970833333333333
-2.3,1,15,31,5,2,0.21,0.48,0.2833333333333334
1.3,1,16,31,5,2,0.15,0.46,0.2720833333333333
17.7,3,17,31,5,2,0.19,0.34,0.26999999999999996
-5.7,4,17,31,5,2,0.29,0.39,0.27
-3.7,1,19,31,5,2,0.39,0.33,0.2625
18.8,4,21,31,5,2,0.15,0.17,0.27458333333333335
20.5,4,22,31,5,2,0.46,0.11,0.2770833333333333
0.4,3,23,31,5,2,0.17,0.4,0.2654166666666667
24.0,3,0,1,6,3,0.12,0.4,0.26291666666666663
-4.6,2,1,1,6,3,0.34,0.15,0.27458333333333335
28.4,3,2,1,6,3,0.43,0.37,0.26375
7.7,4,2,1,6,3,0.11,0.49,0.25833333333333336
10.3,4,2,1,6,3,0.36,0.12,0.26666666666666666
20.8,2,3,1,6,3,0.32,0.27,0.2758333333333333
33.3,1,3,1,6,3,0.49,0.24,0.27708333333333335
19.3,4,4,1,6,3,0.27,0.16,0.28750000000000003
29.1,1,8,1,6,3,0.41,0.42,0.28958333333333336
-9.8,3,8,1,6,3,0.47,0.41,0.28833333333333333
21.7,2,9,1,6,3,0.38,0.24,0.28375
-7.0,4,10,1,6,3,0.13,0.21,0.28791666666666665
38.6,5,10,1,6,3,0.31,0.13,0.3025
5.1,4,11,1,6,3,0.48,0.45,0.28833333333333333
30.0,5,11,1,6,3,0.11,0.18,0.28750000000000003
32.1,1,12,1,6,3,0.16,0.21,0.2920833333333333
20.7,3,13,1,6,3,0.32,0.15,0.2966666666666667
27.0,4,14,1,6,3,0.26,0.19,0.3045833333333334
24.5,5,14,1,6,3,0.38,0.29,0.30333333333333334
7.8,3,14,1,6,3,0.26,0.39,0.305
12.7,5,17,1,6,3,0.43,0.15,0.31625
-9.9,3,18,1,6,3,0.42,0.46,0.3045833333333334
1.2,2,20,1,6,3,0.18,0.17,0.30333333333333334
31.8,1,20,1,6,3,0.14,0.12,0.30916666666666665
13.7,4,20,1,6,3,0.26,0.34,0.30583333333333335
17.7,2,20,1,6,3,0.26,0.43,0.30083333333333334
18.6,3,1,2,6,4,0.31,0.11,0.315
38.8,4,2,2,6,4,0.45,0.36,0.3204166666666666
-7.4,5,2,2,6,4,0.49,0.32,0.32666666666666666
11.7,3,2,2,6,4,0.47,0.49,0.3129166666666667
7.7,1,5,2,6,4,0.16,0.27,0.30624999999999997
-5.5,3,5,2,6,4,0.11,0.41,0.295
9.5,4,7,2,6,4,0.14,0.47,0.29
39.1,3,7,2,6,4,0.35,0.38,0.28291666666666665
29.6,1,8,2,6,4,0.21,0.13,0.2866666666666667
8.8,5,8,2,6,4,0.22,0.31,0.2841666666666666
2.2,1,9,2,6,4,0.25,0.48,0.27708333333333335
28.6,3,11,2,6,4,0.31,0.11,0.28958333333333336
26.7,4,14,2,6,4,0.41,0.16,0.29375
13.4,3,14,2,6,4,0.26,0.32,0.28875
15.2,2,15,2,6,4,0.2,0.26,0.28875
1.7,5,15,2,6,4,0.26,0.38,0.27999999999999997
3.3,2,16,2,6,4,0.17,0.26,0.28458333333333335
24.2,2,16,2,6,4,0.37,0.43,0.2841666666666667
13.0,1,18,2,6,4,0.42,0.42,0.2725
9.3,5,19,2,6,4,0.14,0.18,0.27666666666666667
28.8,1,19,2,6,4,0.28,0.14,0.27999999999999997
4.4,3,20,2,6,4,0.22,0.26,0.2854166666666667
5.7,3,21,2,6,4,0.39,0.26,0.27999999999999997
27.7,2,23,2,6,4,0.13,0.31,0.285
6.8,5,1,3,6,5,0.43,0.45,0.2816666666666667
-3.8,4,1,3,6,5,0.37,0.49,0.2675
13.6,1,1,3,6,5,0.15,0.47,0.2579166666666666
27.1,3,3,3,6,5,0.24,0.16,0.2708333333333333
12.9,2,3,3,6,5,0.47,0.11,0.2783333333333334
29.0,3,3,3,6,5,0.29,0.14,0.29124999999999995
28.0,5,4,3,6,5,0.45,0.35,0.29583333333333334
37.5,5,4,3,6,5,0.46,0.21,0.2975
-7.2,4,4,3,6,5,0.25,0.22,0.30291666666666667
12.8,1,4,3,6,5,0.35,0.25,0.30583333333333335
24.7,2,5,3,6,5,0.32,0.31,0.31166666666666665
16.8,1,5,3,6,5,0.45,0.41,0.31124999999999997
-2.2,1,5,3,6,5,0.4,0.26,0.31124999999999997
39.4,3,6,3,6,5,0.26,0.2,0.31583333333333335
27.0,5,7,3,6,5,0.31,0.26,0.3233333333333333
32.5,5,10,3,6,5,0.44,0.17,0.33
15.7,2,10,3,6,5,0.33,0.37,0.32958333333333334
18.3,5,11,3,6,5,0.36,0.42,0.32166666666666666
9.4,1,11,3,6,5,0.23,0.14,0.32833333333333337
-8.2,2,12,3,6,5,0.3,0.28,0.33666666666666667
6.1,5,12,3,6,5,0.48,0.22,0.3458333333333334
26.4,4,12,3,6,5,0.44,0.39,0.3416666666666666
-6.3,1,13,3,6,5,0.29,0.13,0.34875000000000006
-8.8,2,13,3,6,5,0.3,0.43,0.34833333333333333
18.3,4,17,3,6,5,0.42,0.37,0.35250000000000004
1.9,2,17,3,6,5,0.47,0.15,0.3633333333333333
35.1,2,18,3,6,5,0.41,0.24,0.365
3.2,4,18,3,6,5,0.28,0.47,0.35333333333333333
0.8,1,18,3,6,5,0.19,0.29,0.36166666666666664
-8.0,1,19,3,6,5,0.49,0.45,0.34791666666666665
-7.9,2,19,3,6,5,0.12,0.46,0.34
18.6,4,19,3,6,5,0.27,0.25,0.34208333333333335
24.2,5,19,3,6,5,0.3,0.35,0.34625
-4.2,3,20,3,6,5,0.45,0.32,0.3416666666666666
-8.9,5,20,3,6,5,0.21,0.45,0.33875000000000005
-8.4,5,0,4,6,6,0.38,0.4,0.3345833333333333
26.2,1,1,4,6,6,0.3,0.26,0.3329166666666667
22.0,2,1,4,6,6,0.22,0.31,0.32875
-3.5,1,2,4,6,6,0.21,0.44,0.32583333333333336
9.7,1,2,4,6,6,0.37,0.33,0.33
4.5,4,3,4,6,6,0.43,0.36,0.32541666666666663
-2.2,2,3,4,6,6,0.25,0.23,0.32708333333333334
18.1,1,5,4,6,6,0.27,0.3,0.32708333333333334
11.0,1,5,4,6,6,0.3,0.48,0.32416666666666666
13.2,5,6,4,6,6,0.41,0.44,0.31749999999999995
19.2,2,7,4,6,6,0.28,0.29,0.31833333333333336
20.6,2,8,4,6,6,0.31,0.3,0.3125
29.5,3,12,4,6,6,0.16,0.42,0.30291666666666667
17.0,3,13,4,6,6,0.19,0.47,0.2975
8.8,5,14,4,6,6,0.34,0.41,0.2966666666666667
12.4,1,14,4,6,6,0.39,0.28,0.29541666666666666
24.9,5,14,4,6,6,0.25,0.19,0.3020833333333333
-4.5,3,15,4,6,6,0.35,0.49,0.29125
-8.8,4,16,4,6,6,0.23,0.12,0.3020833333333333
4.8,4,18,4,6,6,0.38,0.27,0.29958333333333337
32.3,3,18,4,6,6,0.21,0.3,0.30083333333333334
-5.0,1,18,4,6,6,0.33,0.45,0.29333333333333333
5.6,5,18,4,6,6,0.27,0.21,0.30250000000000005
21.6,3,18,4,6,6,0.43,0.38,0.3016666666666667
23.4,3,19,4,6,6,0.36,0.3,0.3095833333333333
32.8,4,21,4,6,6,0.49,0.22,0.3179166666666667
22.2,3,21,4,6,6,0.42,0.21,0.3145833333333333
19.0,5,22,4,6,6,0.13,0.37,0.31583333333333335
21.9,3,22,4,6,6,0.4,0.43,0.3120833333333333
-1.5,2,23,4,6,6,0.34,0.25,0.30916666666666665
0.5,1,0,5,6,0,0.18,0.27,0.30583333333333335
-5.7,3,1,5,6,0,0.19,0.3,0.3095833333333333
26.8,1,2,5,6,0,0.39,0.41,0.29833333333333334
17.4,3,3,5,6,0,0.14,0.28,0.3004166666666667
3.4,2,3,5,6,0,0.33,0.31,0.2966666666666667
28.9,5,3,5,6,0,0.22,0.16,0.2945833333333333
-2.7,4,4,5,6,0,0.11,0.19,0.2991666666666667
21.9,3,4,5,6,0,0.3,0.34,0.30250000000000005
2.3,2,4,5,6,0,0.42,0.39,0.3020833333333333
35.0,5,5,5,6,0,0.38,0.25,0.30416666666666664
7.1,4,5,5,6,0,0.3,0.35,0.3045833333333334
15.6,2,5,5,6,0,0.36,0.23,0.3133333333333333
7.9,3,6,5,6,0,0.44,0.38,0.31124999999999997
5.2,1,7,5,6,0,0.33,0.21,0.3204166666666666
14.6,5,8,5,6,0,0.43,0.33,0.31875
38.1,4,9,5,6,0,0.29,0.27,0.3179166666666667
28.0,4,13,5,6,0,0.25,0.43,0.315
5.2,2,13,5,6,0,0.36,0.36,0.3166666666666667
9.7,4,15,5,6,0,0.4,0.49,0.315
23.6,2,18,5,6,0,0.45,0.42,0.3016666666666667
-6.7,3,18,5,6,0,0.1,0.13,0.30125
29.7,1,19,5,6,0,0.12,0.4,0.29624999999999996
37.3,1,19,5,6,0,0.28,0.34,0.2970833333333333
31.3,2,20,5,6,0,0.36,0.18,0.29791666666666666
-8.9,1,20,5,6,0,0.2,0.19,0.29791666666666666
10.3,5,22,5,6,0,0.19,0.39,0.2991666666666667
30.4,1,0,6,6,1,0.42,0.14,0.30583333333333335
-6.0,2,0,6,6,1,0.3,0.33,0.3054166666666666
-3.3,2,1,6,6,1,0.32,0.22,0.31124999999999997
9.5,5,1,6,6,1,0.36,0.11,0.31875000000000003
-4.9,3,6,6,6,1,0.29,0.3,0.32208333333333333
16.5,1,8,6,6,1,0.38,0.42,0.32125
27.1,5,9,6,6,1,0.4,0.38,0.31
8.1,5,9,6,6,1,0.11,0.3,0.30333333333333334
39.7,5,10,6,6,1,0.14,0.36,0.3070833333333333
25.6,3,10,6,6,1,0.45,0.44,0.3066666666666667
2.5,3,10,6,6,1,0.43,0.33,0.3025
26.2,3,12,6,6,1,0.23,0.43,0.29583333333333334
11.7,4,12,6,6,1,0.27,0.29,0.29208333333333336
16.5,1,13,6,6,1,0.2,0.25,0.29958333333333337
25.2,4,15,6,6,1,0.43,0.36,0.2916666666666667
23.5,4,16,6,6,1,0.17,0.4,0.28125
21.6,2,16,6,6,1,0.15,0.45,0.2804166666666667
31.7,5,17,6,6,1,0.43,0.1,0.2833333333333333
6.2,1,20,6,6,1,0.17,0.12,0.28875
24.2,1,20,6,6,1,0.25,0.28,0.29583333333333334
14.9,2,20,6,6,1,0.45,0.36,0.295
20.4,4,21,6,6,1,0.34,0.2,0.3
31.9,4,21,6,6,1,0.32,0.19,0.29791666666666666
38.3,4,22,6,6,1,0.14,0.42,0.2970833333333333
36.4,3,22,6,6,1,0.4,0.3,0.29583333333333334
-9.9,2,23,6,6,1,0.27,0.32,0.29708333333333337
-5.5,5,23,6,6,1,0.35,0.36,0.3016666666666667
-2.8,1,0,7,6,2,0.47,0.29,0.29958333333333337
39.0,1,0,7,6,2,0.24,0.38,0.2941666666666667
30.7,3,1,7,6,2,0.25,0.4,0.28625
-5.5,5,2,7,6,2,0.21,0.11,0.30125
-6.2,2,3,7,6,2,0.47,0.14,0.3154166666666667
33.2,2,3,7,6,2,0.48,0.45,0.3070833333333333
7.9,5,4,7,6,2,0.25,0.43,0.3016666666666667
8.1,5,5,7,6,2,0.3,0.23,0.29833333333333334
16.9,5,6,7,6,2,0.15,0.27,0.29333333333333333
17.1,5,7,7,6,2,0.15,0.2,0.29
20.0,4,8,7,6,2,0.12,0.43,0.2833333333333333
10.8,1,8,7,6,2,0.27,0.17,0.28625
17.1,2,8,7,6,2,0.24,0.15,0.28791666666666665
38.4,5,9,7,6,2,0.19,0.43,0.2870833333333333
24.7,1,9,7,6,2,0.41,0.17,0.2870833333333333
14.2,5,9,7,6,2,0.17,0.25,0.28833333333333333
37.0,4,10,7,6,2,0.28,0.45,0.28875
-9.9,4,10,7,6,2,0.46,0.34,0.28750000000000003
26.1,1,11,7,6,2,0.31,0.32,0.2925
10.2,3,11,7,6,2,0.44,0.14,0.30333333333333334
29.1,5,13,7,6,2,0.4,0.4,0.30541666666666667
10.9,3,14,7,6,2,0.45,0.27,0.30083333333333334
24.8,1,15,7,6,2,0.16,0.35,0.2995833333333333
38.5,1,16,7,6,2,0.32,0.47,0.29625
22.4,4,20,7,6,2,0.39,0.24,0.29833333333333334
39.7,4,21,7,6,2,0.29,0.25,0.29333333333333333
22.7,1,22,7,6,2,0.13,0.21,0.29624999999999996
22.1,4,23,7,6,2,0.28,0.47,0.2841666666666667
29.3,1,23,7,6,2,0.18,0.48,0.27625
3.0,1,1,8,6,3,0.29,0.25,0.2808333333333333
-8.8,3,1,8,6,3,0.36,0.3,0.2783333333333333
-5.9,5,2,8,6,3,0.24,0.15,0.28958333333333336
-3.8,2,4,8,6,3,0.42,0.15,0.30124999999999996
-0.7,2,4,8,6,3,0.43,0.12,0.31625
5.7,1,7,8,6,3,0.48,0.27,0.31583333333333335
8.9,2,9,8,6,3,0.26,0.24,0.32375
-5.7,2,10,8,6,3,0.43,0.19,0.3258333333333333
31.4,2,11,8,6,3,0.24,0.41,0.325
1.5,4,11,8,6,3,0.39,0.17,0.32333333333333336
11.7,4,12,8,6,3,0.13,0.28,0.3204166666666667
15.7,2,13,8,6,3,0.21,0.46,0.31375000000000003
38.4,2,13,8,6,3,0.3,0.31,0.31416666666666665
11.3,5,13,8,6,3,0.32,0.44,0.30583333333333335
33.7,5,16,8,6,3,0.24,0.4,0.30541666666666667
7.1,1,17,8,6,3,0.39,0.45,0.29541666666666666
5.9,4,18,8,6,3,0.21,0.16,0.29791666666666666
1.2,3,18,8,6,3,0.22,0.32,0.29750000000000004
-6.3,4,18,8,6,3,0.31,0.39,0.28875
13.3,4,19,8,6,3,0.18,0.29,0.2925
