hour,day,weekday,lag_1,lag_24,rolling_mean_24
12,10,2,2.68,0.76,1.1625000000000003
13,10,2,0.0,0.38,1.172916666666667
14,10,2,0.63,1.93,1.0925000000000002
15,10,2,0.0,2.08,1.0350000000000004
16,10,2,0.7,1.83,1.0279166666666668
17,10,2,1.66,0.89,1.0387500000000003
18,10,2,1.15,0.0,1.175416666666667
19,10,2,3.28,0.0,1.2270833333333335
20,10,2,1.24,0.0,1.2662500000000003
21,10,2,0.94,1.3,1.2120833333333336
22,10,2,0.0,3.78,1.0812500000000003
23,10,2,0.64,1.86,1.049166666666667
0,11,3,1.09,0.5,1.0283333333333335
1,11,3,0.0,0.0,1.0704166666666668
2,11,3,1.01,1.81,0.9950000000000002
3,11,3,0.0,2.62,0.9541666666666669
4,11,3,1.64,1.64,1.030416666666667
5,11,3,3.47,1.97,0.962916666666667
6,11,3,0.35,0.6,1.0975000000000004
7,11,3,3.83,0.0,1.1633333333333336
8,11,3,1.58,1.27,1.1104166666666668
9,11,3,0.0,0.0,1.2337500000000003
10,11,3,2.96,0.76,1.2208333333333337
11,11,3,0.45,2.68,1.2400000000000002
12,11,3,3.14,0.0,1.5529166666666667
13,11,3,7.51,0.63,1.526666666666667
14,11,3,0.0,0.0,1.526666666666667
15,11,3,0.0,0.7,1.5875000000000004
16,11,3,2.16,1.66,1.5183333333333338
17,11,3,0.0,1.15,1.470416666666667
18,11,3,0.0,3.28,1.3337500000000004
19,11,3,0.0,1.24,1.4141666666666672
20,11,3,3.17,0.94,1.3750000000000007
21,11,3,0.0,0.0,1.3750000000000007
22,11,3,0.0,0.64,1.3483333333333338
23,11,3,0.0,1.09,1.3525000000000003
0,12,4,1.19,0.0,1.4020833333333336
1,12,4,1.19,1.01,1.4620833333333338
2,12,4,2.45,0.0,1.4620833333333338
3,12,4,0.0,1.64,1.4625000000000004
4,12,4,1.65,3.47,1.3741666666666668
5,12,4,1.35,0.35,1.5370833333333334
6,12,4,4.26,3.83,1.45625
7,12,4,1.89,1.58,1.3904166666666669
8,12,4,0.0,0.0,1.4333333333333336
9,12,4,1.03,2.96,1.3812500000000003
10,12,4,1.71,0.45,1.4129166666666668
11,12,4,1.21,3.14,1.3125000000000002
12,12,4,0.73,7.51,0.9995833333333337
13,12,4,0.0,0.0,0.9995833333333337
14,12,4,0.0,0.0,0.9995833333333337
15,12,4,0.0,2.16,0.9579166666666669
16,12,4,1.16,0.0,0.9579166666666671
17,12,4,0.0,0.0,0.9579166666666671
18,12,4,0.0,0.0,0.9579166666666671
19,12,4,0.0,3.17,0.905416666666667
20,12,4,1.91,0.0,0.9845833333333336
21,12,4,1.9,0.0,0.9845833333333336
22,12,4,0.0,0.0,1.006666666666667
23,12,4,0.53,1.19,0.9704166666666669
0,13,5,0.32,1.19,0.9208333333333337
1,13,5,0.0,2.45,0.9170833333333336
2,13,5,2.3600000000000003,0.0,0.9787500000000002
3,13,5,1.48,1.65,0.9450000000000003
4,13,5,0.84,1.35,1.0562500000000001
5,13,5,4.02,4.26,1.0800000000000003
6,13,5,4.83,1.89,1.1191666666666669
7,13,5,2.83,0.0,1.1191666666666669
8,13,5,0.0,1.03,1.2412500000000002
9,13,5,3.96,1.71,1.229166666666667
10,13,5,1.42,1.21,1.2495833333333335
11,13,5,1.7,0.73,1.219166666666667
12,13,5,0.0,0.0,1.219166666666667
13,13,5,0.0,0.0,1.3808333333333336
14,13,5,3.88,0.0,1.4795833333333335
15,13,5,2.37,1.16,1.629166666666667
16,13,5,4.75,0.0,1.7225000000000004
17,13,5,2.24,0.0,1.9075000000000004
18,13,5,4.44,0.0,2.0487500000000005
19,13,5,3.39,1.91,1.969166666666667
20,13,5,0.0,1.9,1.9229166666666668
21,13,5,0.79,0.0,1.9229166666666668
22,13,5,0.0,0.53,1.9462500000000003
23,13,5,1.09,0.32,2.0916666666666672
0,14,6,3.81,0.0,2.0916666666666672
1,14,6,0.0,2.3600000000000003,2.063333333333334
2,14,6,1.6800000000000002,1.48,2.0695833333333336
3,14,6,1.63,0.84,2.0850000000000004
4,14,6,1.21,4.02,1.9175000000000004
5,14,6,0.0,4.83,1.7579166666666668
6,14,6,1.0,2.83,1.6400000000000003
7,14,6,0.0,0.0,1.6795833333333337
8,14,6,0.95,3.96,1.5145833333333336
9,14,6,0.0,1.42,1.455416666666667
10,14,6,0.0,1.7,1.3845833333333337
11,14,6,0.0,0.0,1.449166666666667
12,14,6,1.55,0.0,1.5079166666666672
13,14,6,1.41,3.88,1.3770833333333334
14,14,6,0.74,2.37,1.3495833333333336
15,14,6,1.7100000000000002,4.75,1.151666666666667
16,14,6,0.0,2.24,1.0925000000000002
17,14,6,0.82,4.44,0.9075000000000002
18,14,6,0.0,3.39,0.8200000000000003
19,14,6,1.29,0.0,1.0445833333333336
20,14,6,5.39,0.79,1.011666666666667
21,14,6,0.0,0.0,1.1133333333333335
22,14,6,2.44,1.09,1.0925000000000002
23,14,6,0.59,3.81,0.9337500000000003
0,15,0,0.0,0.0,0.992916666666667
1,15,0,1.42,1.6800000000000002,0.922916666666667
2,15,0,0.0,1.63,0.8837500000000001
3,15,0,0.69,1.21,0.8445833333333336
4,15,0,0.27,0.0,0.920416666666667
5,15,0,1.82,1.0,0.9320833333333337
6,15,0,1.28,0.0,1.134166666666667
7,15,0,4.8500000000000005,0.95,1.1587500000000002
8,15,0,1.54,0.0,1.3008333333333335
9,15,0,3.41,0.0,1.3862500000000002
10,15,0,2.05,0.0,1.4945833333333336
11,15,0,2.6,1.55,1.4783333333333337
12,15,0,1.16,1.41,1.6925000000000001
13,15,0,6.55,0.74,1.661666666666667
14,15,0,0.0,1.7100000000000002,1.6850000000000005
15,15,0,2.27,0.0,1.839166666666667
16,15,0,3.7,0.82,1.9237500000000003
17,15,0,2.85,0.0,2.002916666666667
18,15,0,1.9,1.29,1.949166666666667
19,15,0,0.0,5.39,1.7845833333333339
20,15,0,1.44,0.0,1.7845833333333339
21,15,0,0.0,2.44,1.7275
22,15,0,1.07,0.59,1.7029166666666669
23,15,0,0.0,0.0,1.7550000000000001
0,16,1,1.25,1.42,1.7266666666666668
1,16,1,0.74,0.0,1.7558333333333336
2,16,1,0.7,0.69,1.8025000000000002
3,16,1,1.81,0.27,1.79125
4,16,1,0.0,1.82,1.9187500000000002
5,16,1,4.88,1.28,1.8654166666666672
6,16,1,0.0,4.8500000000000005,1.760416666666667
7,16,1,2.33,1.54,1.7325000000000006
8,16,1,0.87,3.41,1.590416666666667
9,16,1,0.0,2.05,1.7220833333333339
10,16,1,5.21,2.6,1.867916666666667
11,16,1,6.1,1.16,1.8195833333333333
12,16,1,0.0,6.55,1.6775000000000002
13,16,1,3.14,0.0,1.8008333333333335
14,16,1,2.96,2.27,1.7370833333333335
15,16,1,0.74,3.7,1.582916666666667
16,16,1,0.0,2.85,1.5875000000000004
17,16,1,2.96,1.9,1.5795833333333338
18,16,1,1.71,0.0,1.6187500000000004
19,16,1,0.94,1.44,1.5587500000000005
20,16,1,0.0,0.0,1.5587500000000005
21,16,1,0.0,1.07,1.5608333333333337
22,16,1,1.12,0.0,1.5608333333333337
23,16,1,0.0,1.25,1.5087500000000003
0,17,2,0.0,0.74,1.5650000000000004
1,17,2,2.09,0.7,1.5358333333333336
2,17,2,0.0,1.81,1.4604166666666671
3,17,2,0.0,0.0,1.4604166666666671
4,17,2,0.0,4.88,1.2570833333333338
5,17,2,0.0,0.0,1.5033333333333336
6,17,2,5.91,2.33,1.4062500000000002
7,17,2,0.0,0.87,1.3983333333333334
8,17,2,0.68,0.0,1.4516666666666669
9,17,2,1.28,5.21,1.3287500000000003
10,17,2,2.26,6.1,1.1516666666666668
11,17,2,1.85,0.0,1.1808333333333336
12,17,2,0.7,3.14,1.0500000000000003
13,17,2,0.0,2.96,0.9266666666666671
14,17,2,0.0,0.74,0.9504166666666669
15,17,2,1.31,0.0,1.0325000000000002
16,17,2,1.97,2.96,0.909166666666667
17,17,2,0.0,1.71,0.837916666666667
18,17,2,0.0,0.94,0.865416666666667
19,17,2,1.6,0.0,0.8975000000000003
20,17,2,0.77,0.0,0.8975000000000003
21,17,2,0.0,1.12,0.8508333333333336
22,17,2,0.0,0.0,0.8508333333333336
23,17,2,0.0,0.0,0.9670833333333335
0,18,3,2.79,2.09,0.8800000000000002
1,18,3,0.0,0.0,0.9541666666666669
2,18,3,1.78,0.0,1.0250000000000001
3,18,3,1.7,0.0,1.0750000000000002
4,18,3,1.2,0.0,1.0750000000000002
5,18,3,0.0,5.91,0.9562500000000004
6,18,3,3.06,0.0,1.0695833333333338
7,18,3,2.72,0.68,1.2283333333333335
8,18,3,4.49,1.28,1.2370833333333338
9,18,3,1.49,2.26,1.171666666666667
10,18,3,0.69,1.85,1.0945833333333337
11,18,3,0.0,0.7,1.104166666666667
12,18,3,0.93,0.0,1.1183333333333336
13,18,3,0.34,0.0,1.1912500000000004
14,18,3,1.75,1.31,1.1508333333333336
15,18,3,0.34,1.97,1.2175000000000005
16,18,3,3.5700000000000003,0.0,1.270416666666667
17,18,3,1.27,0.0,1.3033333333333337
18,18,3,0.79,1.6,1.3008333333333335
19,18,3,1.54,0.77,1.2687500000000003
20,18,3,0.0,0.0,1.2687500000000003
21,18,3,0.0,0.0,1.4191666666666671
22,18,3,3.61,0.0,1.4191666666666671
23,18,3,0.0,2.79,1.3029166666666672
0,19,4,0.0,0.0,1.3337500000000002
1,19,4,0.74,1.78,1.2733333333333337
2,19,4,0.33,1.7,1.2812500000000002
3,19,4,1.89,1.2,1.2870833333333336
4,19,4,1.34,0.0,1.2870833333333336
5,19,4,0.0,3.06,1.1916666666666669
6,19,4,0.77,2.72,1.0887500000000003
7,19,4,0.25,4.49,1.069166666666667
8,19,4,4.02,1.49,1.0370833333333336
9,19,4,0.72,0.69,1.0083333333333335
10,19,4,0.0,0.0,1.0083333333333335
11,19,4,0.0,0.93,1.0166666666666668
12,19,4,1.13,0.34,1.0262500000000003
13,19,4,0.57,1.75,1.1420833333333336
14,19,4,4.53,0.34,1.1975000000000002
15,19,4,1.67,3.5700000000000003,1.1208333333333336
16,19,4,1.73,1.27,1.2195833333333337
17,19,4,3.64,0.79,1.186666666666667
18,19,4,0.0,1.54,1.1225000000000003
19,19,4,0.0,0.0,1.1637500000000003
20,19,4,0.99,0.0,1.1637500000000003
21,19,4,0.0,3.61,1.0133333333333336
22,19,4,0.0,0.0,1.069166666666667
23,19,4,1.34,0.0,1.269166666666667
0,20,5,4.8,0.74,1.2383333333333335
1,20,5,0.0,0.33,1.2637500000000004
2,20,5,0.94,1.89,1.2512500000000004
3,20,5,1.59,1.34,1.2708333333333337
4,20,5,1.81,0.0,1.3250000000000004
5,20,5,1.3,0.77,1.292916666666667
6,20,5,0.0,0.25,1.4316666666666669
7,20,5,3.58,4.02,1.3270833333333336
8,20,5,1.5100000000000002,0.72,1.3825000000000003
9,20,5,2.05,0.0,1.492916666666667
10,20,5,2.65,0.0,1.5762500000000002
11,20,5,2.0,1.13,1.8333333333333333
12,20,5,7.3,0.57,1.8095833333333335
13,20,5,0.0,4.53,1.6550000000000002
14,20,5,0.82,1.67,1.6400000000000003
15,20,5,1.31,1.73,1.6091666666666669
16,20,5,0.99,3.64,1.4666666666666668
17,20,5,0.22,0.0,1.491666666666667
18,20,5,0.6,0.0,1.5079166666666672
19,20,5,0.39,0.99,1.642916666666667
20,20,5,4.23,0.0,1.6791666666666671
21,20,5,0.87,0.0,1.7354166666666668
22,20,5,1.35,1.34,1.6945833333333338
23,20,5,0.36,4.8,1.6779166666666672
0,21,6,4.4,0.0,1.6779166666666672
1,21,6,0.0,0.94,1.6587500000000004
2,21,6,0.48,1.59,1.6816666666666669
3,21,6,2.14,1.81,1.667916666666667
4,21,6,1.48,1.3,1.6137500000000005
5,21,6,0.0,0.0,1.706666666666667
6,21,6,2.23,3.58,1.5575000000000003
7,21,6,0.0,1.5100000000000002,1.5233333333333334
8,21,6,0.69,2.05,1.437916666666667
9,21,6,0.0,2.65,1.350416666666667
10,21,6,0.55,2.0,1.3600000000000003
11,21,6,2.23,7.3,1.0787500000000003
12,21,6,0.55,0.0,1.0787500000000003
13,21,6,0.0,0.82,1.1000000000000003
14,21,6,1.33,1.31,1.1233333333333337
15,21,6,1.87,0.99,1.0820833333333335
16,21,6,0.0,0.22,1.072916666666667
17,21,6,0.0,0.6,1.122916666666667
18,21,6,1.8,0.39,1.1066666666666671
19,21,6,0.0,4.23,0.9787500000000002
20,21,6,1.16,0.87,1.0583333333333338
21,21,6,2.78,1.35,1.251666666666667
22,21,6,5.99,0.36,1.3379166666666669
23,21,6,2.43,4.4,1.1545833333333337
0,22,0,0.0,0.0,1.216666666666667
1,22,0,1.49,0.48,1.196666666666667
2,22,0,0.0,2.14,1.241666666666667
3,22,0,3.22,1.48,1.1800000000000004
4,22,0,0.0,0.0,1.2158333333333335
5,22,0,0.86,2.23,1.122916666666667
6,22,0,0.0,0.0,1.122916666666667
7,22,0,0.0,0.69,1.094166666666667
8,22,0,0.0,0.0,1.1108333333333336
9,22,0,0.4,0.55,1.1866666666666672
10,22,0,2.37,2.23,1.0937500000000002
11,22,0,0.0,0.55,1.1195833333333336
12,22,0,1.17,0.0,1.1195833333333336
13,22,0,0.0,1.33,1.2087500000000002
14,22,0,3.47,1.87,1.2000000000000004
15,22,0,1.66,0.0,1.2400000000000004
16,22,0,0.96,0.0,1.2820833333333337
17,22,0,1.01,1.8,1.2870833333333336
18,22,0,1.92,0.0,1.3375000000000004
19,22,0,1.21,1.16,1.3845833333333337
20,22,0,2.29,2.78,1.2687500000000003
21,22,0,0.0,5.99,1.0558333333333336
22,22,0,0.88,2.43,1.0129166666666671
23,22,0,1.4,0.0,1.0129166666666671
0,23,1,0.0,1.49,1.0708333333333335
1,23,1,2.88,0.0,1.0708333333333335
2,23,1,0.0,3.22,0.9658333333333337
3,23,1,0.7,0.0,0.9658333333333337
4,23,1,0.0,0.86,0.940416666666667
5,23,1,0.25,0.0,0.9583333333333336
6,23,1,0.43,0.0,1.1425000000000003
7,23,1,4.42,0.0,1.1425000000000003
8,23,1,0.0,0.4,1.190416666666667
9,23,1,1.55,2.37,1.3512500000000003
10,23,1,6.23,0.0,1.4933333333333338
11,23,1,3.41,1.17,1.4570833333333335
12,23,1,0.3,0.0,1.4812500000000002
13,23,1,0.58,3.47,1.4004166666666669
14,23,1,1.53,1.66,1.4020833333333336
15,23,1,1.7,0.96,1.4366666666666668
16,23,1,1.79,1.01,1.3945833333333335
17,23,1,0.0,1.92,1.3612500000000003
18,23,1,1.12,1.21,1.3108333333333337
19,23,1,0.0,2.29,1.3345833333333337
20,23,1,2.8600000000000003,0.0,1.4004166666666669
21,23,1,1.58,0.88,1.4087500000000002
22,23,1,1.08,1.4,1.3504166666666668
23,23,1,0.0,0.0,1.3504166666666668
0,24,2,0.0,2.88,1.272916666666667
1,24,2,1.02,0.0,1.3075000000000003
2,24,2,0.8300000000000001,0.7,1.3500000000000003
3,24,2,1.72,0.0,1.4229166666666668
4,24,2,1.75,0.25,1.4125000000000003
5,24,2,0.0,0.43,1.3945833333333335
6,24,2,0.0,4.42,1.2750000000000004
7,24,2,1.55,0.0,1.3825000000000003
8,24,2,2.58,1.55,1.340416666666667
9,24,2,0.54,6.23,1.1950000000000005
10,24,2,2.74,3.41,1.0529166666666672
11,24,2,0.0,0.3,1.1041666666666672
12,24,2,1.53,0.58,1.2245833333333336
13,24,2,3.47,1.53,1.2025000000000003
14,24,2,1.0,1.7,1.195416666666667
15,24,2,1.53,1.79,1.1208333333333338
16,24,2,0.0,0.0,1.1208333333333338
17,24,2,0.0,1.12,1.1237500000000002
18,24,2,1.19,0.0,1.2595833333333337
19,24,2,3.26,2.8600000000000003,1.2000000000000004
20,24,2,1.4300000000000002,1.58,1.3295833333333338
21,24,2,4.69,1.08,1.2987500000000003
22,24,2,0.34,0.0,1.2987500000000003
23,24,2,0.0,0.0,1.4208333333333336
0,25,3,2.93,1.02,1.3783333333333339
1,25,3,0.0,0.8300000000000001,1.362916666666667
2,25,3,0.46,1.72,1.3637500000000002
3,25,3,1.7399999999999998,1.75,1.3662500000000002
4,25,3,1.81,0.0,1.5145833333333336
5,25,3,3.56,0.0,1.5145833333333336
6,25,3,0.0,1.55,1.5704166666666672
7,25,3,2.89,2.58,1.5387500000000003
8,25,3,1.82,0.54,1.6233333333333337
9,25,3,2.57,2.74,1.5650000000000004
10,25,3,1.34,0.0,1.6650000000000003
11,25,3,2.4,1.53,1.6962500000000003
12,25,3,2.28,3.47,1.6166666666666671
13,25,3,1.56,1.0,1.620416666666667
14,25,3,1.09,1.53,1.577916666666667
15,25,3,0.51,0.0,1.7033333333333338
16,25,3,3.01,0.0,1.7850000000000004
17,25,3,1.96,1.19,1.784166666666667
18,25,3,1.17,3.26,1.6704166666666669
19,25,3,0.53,1.4300000000000002,1.6287500000000001
20,25,3,0.43,4.69,1.5745833333333337
21,25,3,3.39,0.34,1.6337500000000003
22,25,3,1.76,0.0,1.6641666666666668
23,25,3,0.73,2.93,1.6466666666666667
0,26,4,2.51,0.0,1.7016666666666669
1,26,4,1.32,0.46,1.7920833333333335
2,26,4,2.63,1.7399999999999998,1.8037500000000006
3,26,4,2.02,1.81,1.7637500000000002
4,26,4,0.85,3.56,1.7095833333333337
5,26,4,2.26,0.0,1.7320833333333336
6,26,4,0.54,2.89,1.611666666666667
7,26,4,0.0,1.82,1.5358333333333336
8,26,4,0.0,2.57,1.4529166666666669
9,26,4,0.58,1.34,1.4083333333333339
10,26,4,0.27,2.4,1.4483333333333335
11,26,4,3.36,2.28,1.415416666666667
12,26,4,1.49,1.56,1.350416666666667
13,26,4,0.0,1.09,1.3050000000000004
14,26,4,0.0,0.51,1.361666666666667
15,26,4,1.87,3.01,1.3037500000000002
16,26,4,1.62,1.96,1.3066666666666669
17,26,4,2.03,1.17,1.257916666666667
18,26,4,0.0,0.53,1.2462500000000003
19,26,4,0.25,0.43,1.5258333333333336
20,26,4,7.140000000000001,3.39,1.5112500000000004
21,26,4,3.04,1.76,1.4591666666666672
22,26,4,0.51,0.73,1.4670833333333337
23,26,4,0.92,2.51,1.4750000000000003
0,27,5,2.7,1.32,1.527916666666667
1,27,5,2.59,2.63,1.5125000000000002
2,27,5,2.26,2.02,1.4945833333333336
3,27,5,1.59,0.85,1.631666666666667
4,27,5,4.140000000000001,2.26,1.5375000000000003
5,27,5,0.0,0.54,1.5150000000000006
6,27,5,0.0,0.0,1.5150000000000006
7,27,5,0.0,0.0,1.5150000000000006
8,27,5,0.0,0.58,1.6875000000000007
9,27,5,4.72,0.27,1.8291666666666668
10,27,5,3.67,3.36,1.7233333333333336
11,27,5,0.82,1.49,1.7341666666666669
12,27,5,1.75,0.0,1.9358333333333337
13,27,5,4.84,0.0,1.9600000000000002
14,27,5,0.58,1.87,1.9187500000000004
15,27,5,0.88,1.62,1.9083333333333334
16,27,5,1.37,2.03,1.8237500000000004
17,27,5,0.0,0.0,1.8658333333333337
18,27,5,1.01,0.25,1.855416666666667
19,27,5,0.0,7.140000000000001,1.6675000000000004
20,27,5,2.63,3.04,1.5408333333333335
21,27,5,0.0,0.51,1.5195833333333335
22,27,5,0.0,0.92,1.4941666666666669
23,27,5,0.31,2.7,1.381666666666667
0,28,6,0.0,2.59,1.2895833333333335
1,28,6,0.38,2.26,1.2925000000000002
2,28,6,2.33,1.59,1.2350000000000003
3,28,6,0.21,4.140000000000001,1.0625000000000002
4,28,6,0.0,0.0,1.0800000000000003
5,28,6,0.42,0.0,1.2233333333333336
6,28,6,3.44,0.0,1.2883333333333336
7,28,6,1.56,0.0,1.3195833333333336
8,28,6,0.75,4.72,1.162916666666667
9,28,6,0.96,3.67,1.0495833333333335
10,28,6,0.95,0.82,1.0575000000000003
11,28,6,1.01,1.75,1.1920833333333336
12,28,6,4.98,4.84,0.9904166666666671
13,28,6,0.0,0.58,1.115416666666667
14,28,6,3.58,0.88,1.0787500000000003
15,28,6,0.0,1.37,1.039166666666667
16,28,6,0.42,0.0,1.2283333333333337
17,28,6,4.54,1.01,1.3200000000000003
18,28,6,3.21,0.0,1.4625000000000004
19,28,6,3.42,2.63,1.3529166666666672
20,28,6,0.0,0.0,1.3529166666666672
21,28,6,0.0,0.0,1.3529166666666672
22,28,6,0.0,0.31,1.501666666666667
23,28,6,3.88,0.0,1.565416666666667
0,29,0,1.53,0.38,1.580416666666667
1,29,0,0.74,2.33,1.4833333333333336
2,29,0,0.0,0.21,1.5520833333333337
3,29,0,1.86,0.0,1.5687500000000003
4,29,0,0.4,0.42,1.5512500000000002
5,29,0,0.0,3.44,1.4358333333333337
6,29,0,0.67,1.56,1.3708333333333336
7,29,0,0.0,0.75,1.5433333333333337
8,29,0,4.89,0.96,1.5033333333333339
9,29,0,0.0,0.95,1.5450000000000002
10,29,0,1.95,1.01,1.5187500000000005
11,29,0,0.38,4.98,1.3825000000000003
12,29,0,1.71,0.0,1.4225000000000003
13,29,0,0.96,3.58,1.2733333333333337
14,29,0,0.0,0.0,1.386666666666667
15,29,0,2.72,0.42,1.3691666666666669
16,29,0,0.0,4.54,1.2008333333333336
17,29,0,0.5,3.21,1.0670833333333336
18,29,0,0.0,3.42,0.9245833333333336
19,29,0,0.0,0.0,0.9787500000000002
20,29,0,1.3,0.0,0.9787500000000002
21,29,0,0.0,0.0,0.9787500000000002
22,29,0,0.0,3.88,0.8908333333333337
23,29,0,1.77,1.53,0.8270833333333337
0,30,1,0.0,0.74,0.7962500000000005
1,30,1,0.0,0.0,0.8275000000000005
2,30,1,0.75,1.86,0.8616666666666669
3,30,1,2.68,0.4,0.8450000000000003
4,30,1,0.0,0.0,0.8795833333333336
5,30,1,0.83,0.67,0.8516666666666669
6,30,1,0.0,0.0,0.8883333333333336
7,30,1,0.88,4.89,0.6845833333333337
8,30,1,0.0,0.0,0.7650000000000005
9,30,1,1.93,1.95,0.6837500000000004
10,30,1,0.0,0.38,0.7270833333333336
11,30,1,1.42,1.71,0.6558333333333336
12,30,1,0.0,0.96,0.6850000000000004
13,30,1,1.66,0.0,0.6850000000000004
14,30,1,0.0,2.72,0.571666666666667
15,30,1,0.0,0.0,0.5808333333333336
16,30,1,0.22,0.5,0.619166666666667
17,30,1,1.42,0.0,0.637916666666667
18,30,1,0.45,0.0,0.6650000000000004
19,30,1,0.65,1.3,0.6858333333333336
20,30,1,1.8,0.0,0.6858333333333336
21,30,1,0.0,0.0,0.7612500000000003
22,30,1,1.81,1.77,0.7125000000000004
23,30,1,0.6,0.0,0.7700000000000004
0,31,2,1.38,0.0,0.9200000000000004
1,31,2,3.6,0.75,0.9550000000000004
2,31,2,1.59,2.68,0.994166666666667
3,31,2,3.62,0.0,0.994166666666667
4,31,2,0.0,0.83,1.044166666666667
5,31,2,2.03,0.0,1.044166666666667
6,31,2,0.0,0.88,1.1370833333333337
7,31,2,3.1100000000000003,0.0,1.216666666666667
8,31,2,1.91,1.93,1.2650000000000003
9,31,2,3.09,0.0,1.2650000000000003
10,31,2,0.0,1.42,1.2970833333333336
11,31,2,2.19,0.0,1.2970833333333336
12,31,2,0.0,1.66,1.2754166666666669
13,31,2,1.14,0.0,1.3429166666666668
14,31,2,1.62,0.0,1.4295833333333334
15,31,2,2.08,0.22,1.472916666666667
16,31,2,1.26,1.42,1.456666666666667
17,31,2,1.03,0.45,1.4379166666666672
18,31,2,0.0,0.65,1.4850000000000003
19,31,2,1.78,1.8,1.4100000000000001
20,31,2,0.0,0.0,1.4100000000000001
21,31,2,0.0,1.81,1.4075
22,31,2,1.75,0.6,1.3950000000000005
23,31,2,0.3,1.38,1.3912500000000003
0,1,3,1.29,3.6,1.2795833333333337
1,1,3,0.92,1.59,1.2133333333333336
2,1,3,0.0,3.62,1.1104166666666668
3,1,3,1.15,0.0,1.1504166666666669
4,1,3,0.96,2.03,1.0658333333333336
5,1,3,0.0,0.0,1.0658333333333336
6,1,3,0.0,3.1100000000000003,0.9362500000000004
7,1,3,0.0,1.91,0.9000000000000004
8,1,3,1.04,3.09,0.7712500000000003
9,1,3,0.0,0.0,0.8754166666666671
10,1,3,2.5,2.19,0.784166666666667
11,1,3,0.0,0.0,0.784166666666667
12,1,3,0.0,1.14,0.7366666666666669
13,1,3,0.0,1.62,0.7445833333333337
14,1,3,1.81,2.08,0.6579166666666669
15,1,3,0.0,1.26,0.6787500000000003
16,1,3,1.76,1.03,0.6875000000000003
17,1,3,1.24,0.0,0.6875000000000003
18,1,3,0.0,1.78,0.6595833333333336
19,1,3,1.11,0.0,0.7175000000000002
20,1,3,1.39,0.0,0.7175000000000002
21,1,3,0.0,1.75,0.6908333333333335
22,1,3,1.11,0.3,0.6783333333333336
23,1,3,0.0,1.29,0.6245833333333336
0,2,4,0.0,0.92,0.7704166666666671
1,2,4,4.42,0.0,0.7704166666666671
2,2,4,0.0,1.15,0.7225000000000005
3,2,4,0.0,0.96,0.6825000000000004
4,2,4,0.0,0.0,0.7720833333333337
5,2,4,2.1500000000000004,0.0,0.791666666666667
6,2,4,0.47,0.0,0.791666666666667
7,2,4,0.0,1.04,0.7483333333333336
8,2,4,0.0,0.0,0.7483333333333336
9,2,4,0.0,2.5,0.722916666666667
10,2,4,1.89,0.0,0.8437500000000003
11,2,4,2.9000000000000004,0.0,0.9041666666666669
12,2,4,1.45,0.0,0.9695833333333336
13,2,4,1.57,1.81,0.894166666666667
14,2,4,0.0,0.0,0.9250000000000004
15,2,4,0.74,1.76,0.8670833333333335
16,2,4,0.37,1.24,0.815416666666667
17,2,4,0.0,0.0,0.815416666666667
18,2,4,0.0,1.11,0.769166666666667
19,2,4,0.0,1.39,0.7387500000000004
20,2,4,0.66,0.0,0.7504166666666671
21,2,4,0.28,1.11,0.704166666666667
22,2,4,0.0,0.0,0.704166666666667
23,2,4,0.0,0.0,0.8233333333333337
0,3,5,2.86,4.42,0.6966666666666669
1,3,5,1.38,0.0,0.791666666666667
2,3,5,2.28,0.0,0.9233333333333337
3,3,5,3.16,0.0,0.9845833333333336
4,3,5,1.47,2.1500000000000004,0.9945833333333335
5,3,5,2.39,0.47,1.1704166666666669
6,3,5,4.69,0.0,1.226666666666667
7,3,5,1.35,0.0,1.2608333333333337
8,3,5,0.82,0.0,1.2608333333333337
9,3,5,0.0,1.89,1.1820833333333336
10,3,5,0.0,2.9000000000000004,1.0612500000000005
11,3,5,0.0,1.45,1.0162500000000003
12,3,5,0.37,1.57,1.1037500000000005
13,3,5,3.67,0.0,1.196666666666667
14,3,5,2.23,0.74,1.2595833333333337
15,3,5,2.25,0.37,1.3245833333333337
16,3,5,1.93,0.0,1.3245833333333337
17,3,5,0.0,0.0,1.441666666666667
18,3,5,2.81,0.0,1.4904166666666672
19,3,5,1.17,0.66,1.4629166666666669
20,3,5,0.0,0.28,1.532916666666667
21,3,5,1.96,0.0,1.65625
22,3,5,2.96,0.0,1.7237500000000001
23,3,5,1.62,2.86,1.6045833333333335
0,4,6,0.0,1.38,1.6520833333333336
1,4,6,2.52,2.28,1.5570833333333336
2,4,6,0.0,3.16,1.5079166666666668
3,4,6,1.98,1.47,1.446666666666667
4,4,6,0.0,2.39,1.3470833333333336
5,4,6,0.0,4.69,1.2175000000000002
6,4,6,1.58,1.35,1.2500000000000002
7,4,6,2.13,0.82,1.2483333333333335
8,4,6,0.78,0.0,1.2725000000000002
9,4,6,0.58,0.0,1.425416666666667
10,4,6,3.67,0.0,1.4383333333333335
11,4,6,0.31,0.37,1.5262500000000003
12,4,6,2.48,3.67,1.4937500000000004
13,4,6,2.89,2.23,1.4625000000000004
14,4,6,1.48,2.25,1.4458333333333337
15,4,6,1.85,1.93,1.385416666666667
16,4,6,0.48,0.0,1.4370833333333337
17,4,6,1.24,2.81,1.4366666666666668
