Home ID,Outdoor Temperature (°C),Season,Household Size,hour,day,weekday,month,lag_1,lag_24,rolling_mean_24
217,10.9,Spring,1.0,14,10,5,6,0.26,1.48,1.25
139,5.5,Winter,4.0,14,25,5,2,1.47,0.72,1.95625
84,12.7,Spring,2.0,8,31,2,5,1.99,0.74,1.7416666666666665
411,-4.9,Winter,2.0,1,3,4,2,0.27,0.6,1.0545833333333332
316,15.2,Winter,1.0,23,6,0,3,1.87,1.43,1.4629166666666666
249,38.6,Fall,5.0,1,25,2,10,1.15,1.22,1.4520833333333334
97,-8.4,Summer,4.0,2,29,4,9,0.39,1.97,1.5995833333333334
20,34.7,Fall,4.0,9,24,1,10,1.53,1.58,1.3795833333333334
484,20.3,Spring,2.0,10,13,3,4,1.23,1.94,1.4370833333333335
65,31.2,Winter,1.0,9,3,4,2,1.29,1.61,1.6050000000000002
497,-0.0,Fall,3.0,7,7,3,12,1.25,1.19,1.5041666666666669
306,-8.4,Spring,3.0,6,9,6,4,1.02,0.21,1.6808333333333334
100,-2.6,Winter,4.0,2,20,0,2,0.8,1.53,1.1325
42,-4.1,Spring,3.0,8,10,2,5,1.02,0.8,1.22
146,25.8,Fall,2.0,15,1,4,12,0.28,0.74,1.725833333333333
65,-1.5,Fall,4.0,2,14,5,10,0.45,1.6,1.3216666666666668
125,15.0,Winter,2.0,19,7,1,3,1.07,0.37,1.6625
398,2.1,Fall,5.0,20,25,0,12,0.36,0.46,1.3729166666666668
329,12.7,Summer,2.0,17,7,0,8,0.79,0.35,1.1795833333333332
274,15.7,Spring,3.0,5,9,1,5,1.66,1.55,1.5904166666666668
107,-2.4,Spring,4.0,20,31,2,5,1.54,1.39,1.0454166666666669
500,38.0,Winter,3.0,10,14,1,2,1.39,1.94,1.5416666666666667
234,-6.1,Spring,4.0,9,15,5,4,1.99,1.48,1.2266666666666666
118,17.4,Spring,1.0,20,18,6,6,0.27,0.44,1.59875
257,-8.1,Spring,4.0,21,5,2,4,0.42,0.32,1.486666666666667
500,-4.1,Fall,4.0,9,4,5,11,1.91,1.7,1.5116666666666665
473,39.4,Fall,5.0,0,13,2,12,0.5,0.94,1.419166666666667
82,-7.5,Spring,1.0,21,28,4,4,1.09,1.32,1.8133333333333328
465,17.9,Winter,1.0,23,6,4,1,1.8,0.77,1.684583333333333
357,29.7,Summer,4.0,21,20,6,8,1.8,1.02,1.4241666666666666
135,-4.1,Winter,5.0,20,30,3,3,1.97,1.96,1.6475
239,25.6,Winter,1.0,7,7,5,1,0.27,1.75,1.32
319,-6.8,Summer,5.0,13,28,3,9,0.37,0.34,1.6745833333333335
453,-0.8,Spring,4.0,2,12,2,4,0.3,0.72,1.6587500000000002
347,7.5,Winter,1.0,8,21,1,2,0.72,1.54,1.5995833333333334
323,-5.2,Summer,5.0,3,7,4,7,0.38,1.74,1.6029166666666663
108,28.0,Spring,1.0,16,10,0,4,1.76,1.75,1.495
81,9.1,Winter,5.0,22,23,3,2,0.23,0.54,1.2333333333333334
121,16.5,Spring,4.0,7,10,5,6,1.22,1.71,1.3175
67,-1.5,Fall,5.0,16,21,1,11,1.41,1.71,1.4704166666666667
164,-7.3,Summer,1.0,22,20,3,7,0.98,1.5,1.4879166666666668
15,13.3,Summer,3.0,9,27,6,8,0.88,0.85,1.4162499999999998
249,17.0,Summer,3.0,8,30,2,8,1.56,0.88,1.294166666666667
11,27.9,Spring,3.0,3,31,2,5,1.89,1.72,1.710416666666667
61,-7.1,Fall,5.0,13,7,5,10,1.87,1.63,1.4375
142,28.2,Summer,2.0,7,5,1,9,0.97,0.62,1.7508333333333332
264,25.8,Winter,5.0,1,28,1,2,0.39,1.47,1.50875
76,16.2,Spring,4.0,20,30,6,4,1.41,0.42,1.7000000000000002
212,17.8,Summer,3.0,7,30,2,8,0.61,1.59,1.1716666666666666
360,9.4,Winter,2.0,15,5,6,3,0.47,0.34,1.625
418,13.5,Spring,1.0,20,4,3,5,1.55,1.33,0.9720833333333334
406,17.6,Fall,1.0,13,20,4,10,0.55,1.73,1.0529166666666667
396,-1.4,Winter,4.0,10,22,2,3,1.71,0.21,1.6116666666666666
388,12.0,Spring,3.0,21,17,0,4,1.08,1.74,1.3179166666666668
202,37.0,Fall,4.0,9,28,3,12,0.95,0.34,1.2075
451,30.8,Spring,4.0,16,23,6,4,1.32,1.07,1.0916666666666666
407,19.6,Summer,3.0,23,24,3,8,0.52,0.36,1.4625
255,25.8,Fall,1.0,21,16,0,10,1.76,0.29,1.9329166666666664
118,9.4,Winter,1.0,23,20,0,2,1.09,0.83,1.30125
319,31.8,Fall,1.0,10,30,0,10,1.31,0.42,0.9416666666666668
293,2.0,Summer,5.0,8,21,4,7,1.84,1.27,1.2754166666666666
108,31.2,Summer,1.0,7,20,2,9,0.29,0.27,1.231666666666667
181,39.7,Summer,1.0,11,10,3,8,0.89,0.86,1.7383333333333333
264,-2.7,Winter,4.0,10,19,3,1,0.42,0.97,1.3104166666666668
422,3.9,Winter,3.0,1,11,2,1,0.3,0.76,1.6704166666666664
430,13.5,Winter,1.0,2,4,5,2,1.38,1.13,0.98625
284,27.6,Spring,3.0,2,10,0,4,1.91,0.6,1.5516666666666667
161,-4.1,Spring,3.0,22,25,3,5,1.47,0.35,1.2991666666666666
197,-2.4,Summer,3.0,5,14,0,8,1.27,1.08,1.4037500000000005
169,14.4,Winter,5.0,23,23,0,1,0.85,0.76,1.8458333333333328
334,8.5,Summer,5.0,12,20,2,9,1.55,0.36,1.3575
254,36.8,Summer,1.0,14,26,5,8,0.52,1.33,1.21875
359,19.2,Summer,1.0,15,6,6,8,0.22,1.34,1.721666666666667
115,37.5,Spring,1.0,21,2,6,4,0.36,0.86,1.9483333333333333
311,23.0,Fall,2.0,6,6,0,11,1.69,1.52,1.1766666666666667
496,10.4,Fall,1.0,22,16,5,12,0.44,1.2,1.1091666666666666
199,18.7,Summer,4.0,1,28,3,9,0.53,1.21,1.2966666666666666
210,9.6,Summer,1.0,22,19,5,8,0.63,0.31,1.6195833333333332
20,-1.5,Winter,5.0,8,13,0,3,0.43,1.18,1.1729166666666668
357,-0.6,Fall,3.0,2,10,4,11,1.78,0.79,1.4225
98,18.9,Summer,3.0,20,14,3,9,0.67,0.58,1.4812500000000002
319,5.4,Summer,4.0,21,1,5,7,0.95,0.74,1.19875
316,3.1,Summer,2.0,14,2,6,7,1.11,1.35,1.4279166666666665
364,21.7,Summer,5.0,1,1,4,9,1.45,1.58,1.4208333333333334
166,20.9,Fall,5.0,23,5,1,12,0.8,1.13,1.2395833333333333
455,30.9,Fall,2.0,17,13,4,10,1.94,1.83,1.45125
431,-8.9,Spring,2.0,17,1,0,5,1.26,1.71,1.5579166666666666
330,30.8,Winter,1.0,17,13,0,3,0.52,1.64,1.6025
23,32.5,Summer,1.0,1,2,2,8,1.69,0.52,1.6741666666666666
114,1.4,Winter,4.0,14,21,5,1,1.87,0.77,1.7329166666666669
246,7.5,Winter,2.0,17,11,2,1,0.42,0.49,1.695
353,38.5,Fall,1.0,5,10,1,10,0.34,1.48,1.137916666666667
457,-4.0,Spring,5.0,16,8,5,4,0.72,0.78,1.60375
283,14.8,Spring,5.0,15,10,2,5,0.85,0.38,1.22
462,5.1,Winter,2.0,10,18,2,1,0.2,1.57,1.5083333333333335
248,7.7,Spring,5.0,5,27,3,4,0.42,0.68,1.0616666666666663
232,33.6,Winter,3.0,10,4,5,3,0.37,1.71,1.0454166666666669
261,22.4,Spring,2.0,13,9,1,5,0.2,1.23,1.4129166666666668
363,-2.6,Spring,4.0,0,24,0,4,1.81,0.86,1.5066666666666668
319,14.5,Winter,4.0,11,8,6,1,1.8,1.04,1.6816666666666669
315,17.1,Spring,2.0,23,24,2,5,0.23,0.27,1.4883333333333333
308,29.2,Summer,2.0,13,4,1,7,0.33,0.95,1.4158333333333335
16,36.4,Winter,4.0,19,9,3,3,0.93,0.78,2.0033333333333334
464,6.5,Winter,2.0,23,15,6,1,0.52,0.3,1.6383333333333336
416,-5.5,Fall,3.0,2,16,0,10,1.71,0.38,1.5008333333333337
482,19.4,Winter,1.0,19,25,2,1,0.63,1.7,1.7341666666666666
161,2.2,Winter,1.0,4,12,6,3,1.05,0.51,1.3604166666666666
301,19.1,Summer,3.0,1,10,0,7,0.37,1.3,1.4329166666666666
463,22.1,Winter,4.0,4,23,3,2,1.57,0.31,1.3241666666666667
6,2.9,Winter,5.0,6,18,5,2,0.22,1.4,1.675
161,30.7,Summer,1.0,6,19,2,7,1.54,0.99,1.1808333333333334
293,18.7,Summer,3.0,21,6,2,9,1.77,1.6,1.6095833333333331
38,-4.4,Summer,1.0,3,19,5,8,1.38,0.5,1.12
108,31.5,Spring,5.0,14,23,1,5,1.4,1.02,1.9370833333333333
367,31.7,Summer,4.0,11,12,2,7,1.82,0.56,1.63125
75,4.5,Summer,1.0,2,26,5,8,0.37,1.34,1.38125
10,-8.8,Summer,4.0,12,14,0,8,1.85,1.38,1.3108333333333333
500,13.6,Fall,3.0,8,5,6,11,0.7,0.83,1.774166666666667
136,18.0,Fall,4.0,0,23,3,11,1.67,1.51,1.6029166666666663
1,4.0,Spring,3.0,10,8,5,4,1.31,1.8,1.4520833333333334
442,-8.9,Winter,4.0,4,22,2,2,1.95,1.98,1.647916666666667
127,16.8,Spring,2.0,16,28,4,4,0.65,0.56,1.934583333333333
47,-3.8,Fall,1.0,1,21,5,10,1.35,1.55,1.4508333333333334
138,18.0,Spring,3.0,17,9,6,4,1.83,1.0,1.5504166666666668
350,1.0,Fall,3.0,2,21,5,10,1.79,1.24,1.5679166666666664
207,37.0,Spring,4.0,0,20,3,4,0.54,0.47,1.7733333333333334
103,28.1,Summer,3.0,6,30,2,8,0.83,0.22,1.350833333333333
358,34.3,Summer,2.0,22,8,5,7,0.62,0.91,1.57625
289,7.5,Summer,2.0,2,16,5,9,1.98,1.77,1.3345833333333337
162,14.7,Winter,1.0,17,18,2,1,1.24,1.7,1.377916666666667
45,27.7,Summer,5.0,8,9,5,9,1.41,0.6,1.5208333333333333
429,9.9,Winter,3.0,15,24,1,1,1.62,1.59,1.55625
212,24.1,Spring,2.0,22,1,0,5,0.44,0.52,1.5562499999999997
4,20.1,Summer,3.0,22,12,5,8,1.3,0.79,1.3766666666666667
446,31.4,Fall,5.0,9,11,5,11,1.33,0.8,1.6054166666666667
113,-0.8,Winter,5.0,8,28,1,2,0.23,0.57,1.4608333333333332
338,30.5,Fall,1.0,15,8,2,11,1.31,1.2,1.617916666666667
263,30.8,Winter,5.0,22,12,6,3,1.38,0.93,1.31875
307,21.0,Summer,4.0,5,15,1,8,1.02,1.68,1.815416666666667
140,10.4,Fall,5.0,14,15,6,10,1.82,0.35,1.1916666666666669
291,11.4,Spring,5.0,4,1,3,6,0.92,1.22,1.5320833333333332
57,-1.3,Summer,5.0,13,28,4,7,0.95,1.42,1.33
184,17.9,Summer,1.0,22,28,3,9,0.89,1.91,1.413333333333333
474,28.5,Winter,2.0,5,27,4,1,0.77,0.86,1.69125
329,24.6,Winter,1.0,9,15,6,1,0.24,1.08,2.20375
363,-2.1,Winter,3.0,8,30,0,1,0.7,0.87,1.375416666666667
212,20.1,Winter,5.0,15,16,3,2,0.83,1.69,1.66875
337,-5.2,Winter,5.0,1,17,1,1,1.46,0.43,1.60125
130,39.2,Spring,4.0,19,11,1,4,1.57,0.69,1.695
269,15.2,Winter,4.0,10,20,4,1,1.62,0.89,1.4025
443,28.4,Summer,5.0,21,18,4,8,0.99,0.96,1.26125
153,-4.3,Fall,2.0,2,29,6,10,1.11,0.93,1.4733333333333334
205,26.8,Winter,4.0,2,12,6,2,1.35,0.39,1.575416666666667
291,4.3,Winter,1.0,20,2,3,2,1.98,0.56,1.1045833333333333
87,2.3,Spring,1.0,9,10,5,6,1.49,0.65,1.4354166666666668
457,18.8,Spring,1.0,0,24,2,5,1.36,0.32,1.7824999999999998
57,-4.0,Winter,5.0,16,1,2,2,1.54,1.59,1.585416666666667
304,18.1,Winter,5.0,21,21,5,1,0.31,1.8,1.59
258,6.6,Fall,4.0,23,16,0,10,1.73,0.45,1.5737500000000002
15,-4.9,Fall,4.0,0,28,5,10,1.56,0.23,1.20625
27,22.6,Spring,3.0,16,10,0,4,1.86,1.53,1.5154166666666666
354,24.6,Fall,2.0,0,7,1,11,1.98,1.95,1.4170833333333333
94,32.8,Spring,3.0,11,25,6,6,1.27,1.7,1.5216666666666667
182,32.2,Winter,5.0,4,9,3,2,0.52,0.52,1.799583333333333
435,7.0,Winter,1.0,12,24,4,2,1.35,0.46,1.4854166666666666
365,10.0,Summer,5.0,0,19,5,8,1.04,0.22,1.2541666666666669
3,-4.7,Winter,5.0,12,27,0,3,0.43,1.24,1.2904166666666663
46,2.4,Summer,5.0,15,20,6,8,1.61,1.93,1.7979166666666668
404,4.1,Spring,2.0,13,2,4,6,0.79,0.5,1.655
295,-2.1,Fall,5.0,1,6,0,11,1.07,0.54,1.4475
486,4.6,Winter,3.0,20,24,1,1,1.22,1.85,1.3941666666666668
186,25.2,Summer,5.0,11,23,2,8,0.54,1.01,1.3741666666666668
225,15.1,Spring,2.0,7,25,3,5,1.95,1.58,1.55
232,14.3,Spring,2.0,7,13,5,5,0.24,1.66,1.5291666666666666
93,33.0,Summer,5.0,18,7,3,9,0.43,0.76,1.2508333333333332
25,24.4,Winter,5.0,5,25,2,1,0.87,1.08,1.1987500000000002
393,2.2,Winter,3.0,3,24,4,3,0.46,1.83,1.2045833333333331
341,-8.1,Winter,3.0,0,21,5,1,1.85,1.64,1.1579166666666667
400,1.2,Spring,1.0,17,15,5,4,0.81,0.58,1.615
308,39.6,Summer,5.0,14,28,0,8,1.6,0.79,1.4041666666666666
385,16.5,Summer,4.0,14,7,3,9,1.05,1.73,1.0420833333333337
28,13.9,Summer,5.0,4,31,0,7,1.78,1.2,1.5066666666666668
64,19.3,Spring,3.0,6,12,0,6,0.83,0.83,1.4725
209,30.5,Summer,2.0,20,16,2,8,1.39,1.72,1.5204166666666667
58,35.4,Fall,1.0,21,30,3,11,0.55,1.69,1.4466666666666663
116,-6.5,Fall,2.0,19,22,2,11,1.5,1.45,1.71
144,-7.8,Fall,5.0,5,11,5,11,0.5,0.89,2.0795833333333333
59,26.7,Spring,1.0,6,19,4,5,1.96,1.62,1.5325
380,28.4,Spring,2.0,2,27,1,6,1.57,1.35,1.6925
101,27.8,Winter,3.0,8,17,4,3,1.96,0.64,0.9504166666666668
131,33.0,Winter,5.0,15,22,2,2,0.72,0.58,1.6316666666666666
440,-9.9,Fall,1.0,1,21,5,10,1.22,0.37,1.47375
486,39.2,Winter,5.0,11,26,6,2,1.66,0.53,1.3370833333333332
476,26.1,Summer,4.0,11,18,4,8,1.69,1.13,1.4316666666666666
234,0.5,Summer,5.0,1,27,6,8,1.5,1.45,1.5216666666666667
481,14.0,Winter,4.0,17,28,5,1,1.27,0.97,1.821666666666667
128,0.3,Fall,2.0,22,8,2,11,0.38,1.48,1.5916666666666668
478,27.4,Spring,4.0,4,3,2,5,0.45,1.62,1.5962500000000002
186,39.7,Winter,5.0,15,24,4,2,0.69,1.25,1.3975
162,34.1,Fall,2.0,4,12,3,10,1.54,1.15,0.9583333333333334
272,14.2,Winter,3.0,12,1,0,1,1.2,1.58,1.71
132,26.4,Winter,3.0,15,24,1,1,0.97,1.35,1.5683333333333334
3,-3.9,Winter,5.0,7,13,4,1,0.6,1.95,2.297083333333333
90,31.1,Fall,1.0,20,13,4,10,1.36,1.32,1.6304166666666668
357,10.7,Fall,2.0,23,21,1,11,1.79,1.13,1.35625
343,17.7,Winter,1.0,20,27,0,3,0.55,1.32,1.43125
78,-1.9,Spring,5.0,8,9,1,5,1.64,0.76,1.735
191,-8.0,Summer,1.0,10,9,5,9,1.1,1.47,1.4108333333333334
172,8.6,Fall,3.0,14,23,0,10,0.23,1.2,1.14
262,7.9,Winter,3.0,13,6,4,1,0.49,0.93,1.3741666666666663
217,15.8,Summer,5.0,14,28,3,9,0.62,1.51,1.6758333333333333
391,36.0,Summer,1.0,22,13,3,7,0.81,0.48,1.5479166666666666
53,-1.9,Summer,4.0,3,15,5,7,0.61,1.25,1.3216666666666663
359,29.8,Summer,3.0,17,9,5,9,0.34,1.35,1.3575000000000002
323,-2.1,Winter,2.0,4,23,0,1,1.47,0.74,1.405
499,-8.2,Summer,4.0,3,13,2,9,1.77,0.84,1.528333333333333
315,4.6,Spring,4.0,7,3,2,5,1.32,0.86,1.5175
194,37.5,Fall,3.0,3,28,5,10,0.52,1.35,1.20625
120,1.3,Summer,2.0,3,4,1,7,0.67,0.67,1.3041666666666667
450,22.2,Spring,2.0,14,20,5,5,1.02,0.39,1.2920833333333333
280,-2.5,Summer,1.0,8,31,3,8,0.2,1.11,1.5225
369,20.9,Fall,2.0,3,28,5,10,1.3,1.8,1.2383333333333333
310,28.9,Fall,5.0,22,4,5,11,1.67,1.21,1.68375
454,38.7,Fall,5.0,1,18,2,10,1.68,0.83,1.37125
149,5.8,Winter,2.0,20,19,6,3,1.68,0.83,1.64875
270,15.6,Fall,3.0,9,20,2,12,1.54,1.8,1.382083333333333
190,11.2,Fall,3.0,21,19,1,12,0.57,0.44,1.6108333333333336
39,12.2,Summer,3.0,18,27,2,9,1.49,0.94,1.5241666666666662
442,-8.2,Winter,5.0,7,25,2,1,1.15,0.78,1.299583333333333
12,-5.6,Spring,5.0,13,4,3,5,1.17,1.26,1.3766666666666667
43,24.6,Fall,3.0,11,9,5,12,0.9,1.53,1.3558333333333332
286,15.0,Spring,5.0,23,27,5,5,1.85,0.23,1.69125
232,5.6,Summer,2.0,10,2,2,8,1.74,0.53,1.6833333333333331
327,36.6,Winter,4.0,23,18,2,1,0.76,1.94,1.6420833333333331
434,30.7,Summer,1.0,8,13,6,8,1.09,0.71,1.2229166666666669
267,-5.1,Spring,1.0,23,1,3,6,1.14,1.59,1.6329166666666666
130,19.8,Summer,2.0,7,24,6,9,1.21,0.41,1.6749999999999998
425,32.6,Summer,4.0,22,6,6,8,1.4,1.69,1.5670833333333334
49,26.7,Winter,5.0,21,19,6,2,0.21,1.71,1.3
31,38.9,Winter,4.0,10,4,5,2,1.44,0.62,1.3225
428,5.6,Summer,5.0,10,11,1,7,0.64,0.72,1.3291666666666668
167,15.0,Winter,2.0,22,14,1,3,0.55,0.85,1.74125
310,18.1,Fall,2.0,17,7,5,10,0.24,1.99,1.4350000000000005
431,35.4,Summer,3.0,21,18,1,7,0.33,0.93,1.2925
126,20.6,Fall,3.0,13,17,6,12,0.99,1.67,1.83375
482,31.1,Fall,4.0,20,31,1,10,1.28,1.56,1.3745833333333335
412,-9.6,Summer,1.0,7,8,1,8,0.91,1.59,1.8316666666666668
458,-1.4,Summer,5.0,12,7,0,8,0.86,0.21,1.2674999999999998
271,21.5,Fall,5.0,3,8,2,11,1.42,1.67,1.9129166666666668
453,-5.4,Summer,1.0,17,9,5,9,1.13,1.65,1.3558333333333332
216,5.3,Winter,4.0,17,8,6,1,1.7,0.46,1.5491666666666666
181,6.2,Winter,3.0,20,27,0,3,0.6,1.26,1.383333333333333
413,-3.5,Spring,1.0,6,8,0,5,0.53,1.62,1.2616666666666667
36,-5.6,Winter,4.0,22,24,4,2,0.65,1.95,1.3216666666666663
441,4.6,Spring,4.0,21,7,2,6,1.55,0.72,1.6325
240,5.7,Winter,5.0,11,17,4,3,1.95,1.12,1.16
373,-3.5,Summer,1.0,22,16,5,9,1.89,1.45,1.6066666666666665
272,28.7,Spring,5.0,6,11,6,6,1.21,1.14,1.3279166666666666
397,39.7,Spring,3.0,10,13,1,6,1.89,0.26,1.5433333333333337
396,-9.3,Fall,4.0,12,29,2,11,1.67,0.86,1.4416666666666669
1,30.7,Summer,4.0,5,6,2,9,0.32,1.94,1.4125
138,11.3,Winter,2.0,14,29,2,3,1.5,1.92,1.7208333333333332
427,33.1,Summer,2.0,16,9,5,9,0.84,0.32,1.3220833333333333
440,28.9,Fall,4.0,6,29,2,11,1.61,1.64,1.4679166666666663
188,0.1,Summer,5.0,7,21,4,7,0.37,1.56,1.3641666666666667
54,28.5,Spring,1.0,0,21,2,6,0.62,0.85,1.8895833333333327
68,18.0,Spring,1.0,21,5,2,4,0.78,1.13,1.4125000000000003
87,-3.4,Spring,3.0,16,13,5,5,1.62,1.64,1.5754166666666665
370,33.2,Winter,4.0,13,14,5,1,0.22,1.87,1.2708333333333333
105,22.7,Spring,2.0,4,4,6,6,1.73,0.52,2.38875
262,31.8,Spring,5.0,1,11,3,5,0.74,0.53,1.0025
40,-3.3,Spring,1.0,10,10,0,4,0.68,1.76,2.029583333333333
153,30.8,Summer,5.0,5,28,4,7,0.29,0.84,1.8208333333333333
349,38.2,Summer,3.0,20,19,5,8,1.86,1.85,1.4912500000000002
418,34.5,Spring,3.0,18,5,4,5,1.95,0.49,1.4916666666666665
279,-0.8,Fall,3.0,19,5,3,10,1.8,0.24,1.7545833333333334
277,-7.5,Summer,1.0,16,28,3,9,0.33,0.61,1.30625
377,20.2,Summer,3.0,23,24,3,8,1.77,0.71,1.5575
382,31.9,Summer,4.0,7,19,2,7,1.56,1.35,1.143333333333333
60,18.5,Summer,3.0,17,2,6,7,1.81,0.93,1.6112499999999998
351,35.1,Winter,1.0,13,14,1,3,0.42,1.05,1.3358333333333334
209,33.7,Spring,1.0,1,2,1,5,1.75,0.65,1.2475
269,1.1,Summer,5.0,6,2,5,9,0.48,1.8,1.7241666666666664
394,13.3,Fall,2.0,3,27,0,11,0.4,0.32,0.9
414,16.4,Winter,5.0,19,12,6,3,0.28,1.11,1.284166666666667
204,31.5,Spring,5.0,11,22,3,6,1.52,1.48,1.1308333333333334
27,15.7,Spring,2.0,7,22,0,5,0.55,1.34,1.2666666666666666
230,23.7,Spring,1.0,14,12,4,5,0.88,1.35,1.46
254,-1.1,Summer,3.0,6,22,1,8,1.09,0.99,1.5329166666666667
271,-4.8,Summer,5.0,1,3,0,7,1.9,1.56,1.2345833333333334
301,-5.3,Spring,1.0,22,22,3,6,0.29,0.68,1.3537499999999998
174,9.4,Fall,5.0,13,24,1,10,0.92,1.09,1.4479166666666667
294,30.1,Fall,2.0,10,17,1,10,1.55,0.35,1.18875
474,27.1,Fall,2.0,10,11,0,12,1.31,1.37,1.4025
59,8.7,Fall,1.0,7,5,6,11,1.96,0.56,1.6537500000000005
68,-3.9,Fall,1.0,19,29,4,12,1.19,1.12,1.35625
395,-8.2,Fall,1.0,13,24,1,10,1.53,0.55,1.4904166666666667
124,27.3,Summer,4.0,18,17,3,8,1.32,1.09,2.212083333333333
352,20.6,Summer,2.0,13,23,5,9,0.68,1.55,1.7904166666666663
416,29.9,Fall,1.0,3,18,2,10,0.59,1.57,1.4729166666666669
395,-1.3,Summer,2.0,18,1,4,9,0.77,1.38,1.4283333333333337
332,-8.3,Summer,3.0,5,6,2,9,1.65,0.98,1.4270833333333333
295,30.1,Fall,4.0,18,16,3,11,1.51,1.93,1.8158333333333327
183,14.4,Summer,5.0,21,4,4,8,1.71,0.63,1.6233333333333333
48,11.2,Fall,3.0,1,27,0,11,0.23,1.3,1.1875
480,-5.4,Fall,4.0,5,1,4,12,1.65,0.4,1.4491666666666665
77,7.6,Summer,1.0,10,1,1,8,1.72,1.64,1.25125
262,29.1,Spring,1.0,8,8,3,6,1.14,0.71,1.6925
320,24.1,Winter,5.0,18,21,5,1,1.08,0.55,1.49625
372,9.3,Summer,4.0,17,21,4,7,1.78,1.7,1.2279166666666663
294,26.0,Spring,3.0,12,26,4,5,0.45,0.79,1.45625
379,-8.1,Summer,3.0,17,12,1,9,0.23,0.92,1.5033333333333332
253,8.8,Spring,5.0,15,2,1,5,1.5,0.91,1.2391666666666667
467,16.9,Fall,4.0,19,25,2,10,1.34,1.89,1.2408333333333337
317,9.4,Winter,4.0,15,18,2,1,1.8,1.48,1.3058333333333334
223,9.4,Winter,4.0,18,1,2,2,0.25,0.77,1.309583333333333
396,34.2,Summer,1.0,20,18,1,7,1.36,1.7,1.3724999999999998
463,-6.9,Spring,2.0,10,15,3,6,1.66,1.95,1.3916666666666666
213,24.5,Fall,1.0,5,25,5,11,0.86,1.41,1.5545833333333332
85,5.7,Spring,3.0,11,27,5,5,1.39,1.29,1.61875
480,6.6,Summer,3.0,8,2,5,9,0.75,1.7,1.5912500000000005
323,6.3,Summer,5.0,5,26,1,9,0.35,1.35,1.2958333333333332
57,-3.3,Summer,1.0,22,28,4,7,1.28,1.33,1.2870833333333331
348,13.0,Spring,5.0,22,5,2,4,1.26,0.29,1.50125
54,7.6,Fall,5.0,17,26,1,12,1.58,0.87,1.2241666666666666
425,30.4,Winter,1.0,18,11,5,3,0.68,1.97,1.5579166666666666
401,21.0,Winter,3.0,6,17,4,3,0.21,0.98,1.145
135,32.9,Summer,5.0,16,1,5,7,1.81,0.8,1.2195833333333332
462,37.3,Summer,5.0,15,26,5,8,1.82,0.54,1.3170833333333334
10,36.5,Spring,5.0,13,9,4,6,0.68,1.18,1.3970833333333337
313,21.1,Spring,1.0,10,28,6,5,0.8,1.95,1.21375
161,34.0,Fall,4.0,23,30,5,12,1.46,0.87,1.5174999999999998
37,18.2,Spring,1.0,0,1,5,4,1.06,1.13,1.625
28,33.5,Fall,5.0,12,13,0,11,1.72,1.86,1.356666666666667
407,37.2,Fall,3.0,10,11,2,10,0.98,1.2,1.2358333333333331
286,29.8,Fall,1.0,11,2,0,10,0.28,1.72,1.2554166666666664
323,30.4,Spring,2.0,13,29,5,4,1.34,0.88,1.9066666666666665
455,16.1,Winter,1.0,6,10,4,2,0.6,0.97,1.40125
462,5.6,Summer,1.0,4,8,4,9,1.94,1.88,1.3783333333333332
395,0.1,Summer,1.0,11,19,2,7,1.7,0.86,1.4145833333333335
391,-7.6,Winter,2.0,10,14,5,1,1.63,0.67,1.1775
474,4.1,Spring,4.0,22,8,0,5,1.86,0.77,1.97375
441,-5.1,Winter,4.0,8,24,1,1,1.53,1.02,1.262916666666667
160,13.2,Winter,3.0,7,9,3,2,1.96,1.9,1.9683333333333333
13,36.8,Summer,3.0,11,28,4,7,0.29,0.85,1.3729166666666668
438,26.0,Spring,5.0,23,5,0,6,1.71,1.14,1.9470833333333333
309,39.6,Fall,1.0,1,24,6,12,1.59,0.64,1.1495833333333334
96,33.3,Fall,2.0,7,24,4,11,1.03,1.39,1.5508333333333333
372,14.8,Fall,2.0,12,22,4,12,1.21,0.21,1.2558333333333334
433,14.3,Summer,3.0,5,12,2,7,1.33,0.29,1.1925
259,2.4,Summer,4.0,7,20,3,7,1.79,1.94,1.8816666666666668
126,7.8,Summer,4.0,2,16,2,8,1.87,0.84,1.5470833333333331
389,22.4,Summer,3.0,22,25,0,9,0.95,1.21,1.3333333333333333
497,6.0,Summer,3.0,14,21,0,8,1.32,1.98,0.9920833333333334
267,29.9,Spring,1.0,8,6,3,4,1.0,0.29,1.7825
435,27.3,Spring,4.0,15,5,2,4,1.03,1.36,1.1333333333333335
214,17.4,Summer,2.0,19,24,6,9,1.42,1.84,1.54625
156,19.8,Fall,4.0,3,9,3,11,1.38,1.07,1.5216666666666665
445,-4.8,Summer,2.0,15,14,3,9,1.3,0.47,1.5925000000000002
170,-2.6,Winter,3.0,21,9,3,3,0.68,0.97,1.8012499999999998
206,11.0,Fall,4.0,6,17,4,11,1.71,0.84,1.0658333333333334
282,37.6,Summer,3.0,17,24,0,7,1.94,1.45,1.7475000000000005
333,32.9,Winter,4.0,5,12,3,1,0.59,0.27,1.6125
46,26.9,Summer,1.0,1,29,5,7,0.53,0.48,1.4004166666666664
476,7.7,Summer,1.0,10,19,1,9,1.4,0.24,1.5395833333333335
45,4.3,Spring,3.0,14,23,1,5,1.22,1.36,1.9479166666666667
189,19.9,Spring,5.0,19,18,6,6,1.75,0.62,1.586666666666667
