Home ID,Outdoor Temperature (°C),Season,Household Size,hour,day,weekday,month,lag_1,lag_24,rolling_mean_24
285,-0.7,Summer,4.0,18,18,4,8,0.34,1.28,1.4895833333333333
183,-4.3,Summer,2.0,20,28,4,7,1.41,1.54,1.2141666666666666
35,-8.3,Spring,4.0,14,30,1,5,1.16,1.83,1.2466666666666666
21,30.9,Fall,5.0,22,15,4,12,1.36,0.52,1.3183333333333331
226,13.4,Summer,3.0,6,13,6,8,1.28,1.9,1.3675
112,4.4,Winter,1.0,5,24,4,2,1.29,1.78,1.2012500000000002
90,16.2,Spring,5.0,13,29,5,4,1.23,1.03,1.8979166666666665
441,35.9,Summer,3.0,2,22,1,8,1.0,1.47,1.2833333333333334
27,27.6,Winter,3.0,9,5,6,3,1.94,0.22,1.30625
307,32.9,Spring,2.0,13,5,4,5,1.26,0.8,1.3875000000000002
309,1.4,Fall,3.0,20,15,6,10,0.37,0.52,1.2425
252,27.9,Winter,4.0,16,22,2,3,0.41,0.53,1.6041666666666667
268,37.4,Spring,5.0,19,18,1,4,0.87,0.44,1.934583333333333
24,-7.2,Fall,5.0,12,29,4,12,1.48,1.17,1.5112500000000002
204,37.5,Spring,5.0,5,23,6,4,1.13,1.2,1.20625
498,11.1,Summer,5.0,15,15,1,8,1.62,0.57,1.7404166666666667
143,18.0,Summer,4.0,5,22,5,7,0.33,0.58,1.2970833333333334
203,13.2,Winter,4.0,6,17,4,2,1.32,0.85,1.36625
36,32.1,Summer,3.0,8,4,4,8,1.09,1.09,1.5433333333333332
417,-3.8,Summer,3.0,18,20,3,7,0.44,0.92,1.4966666666666664
56,0.2,Fall,2.0,13,10,1,10,0.99,1.52,1.1183333333333334
1,-0.1,Summer,2.0,8,31,3,8,1.09,0.6,1.5591666666666668
92,-4.6,Winter,2.0,5,20,4,1,0.86,1.35,1.3529166666666663
218,21.2,Winter,4.0,4,13,4,1,0.95,1.98,1.95875
341,36.9,Winter,1.0,10,3,4,2,1.13,1.9,1.3416666666666668
44,39.6,Spring,3.0,6,10,0,4,1.18,0.75,1.7170833333333333
354,0.2,Spring,1.0,3,24,2,5,0.39,1.68,1.8545833333333333
296,23.5,Summer,1.0,13,4,4,8,1.68,0.33,1.2329166666666669
33,28.8,Winter,4.0,11,23,0,1,1.05,0.97,1.5766666666666669
3,3.4,Summer,3.0,15,28,3,9,0.61,1.51,1.5054166666666664
89,20.1,Fall,5.0,14,16,3,11,0.61,1.03,1.6679166666666667
209,28.1,Fall,3.0,13,3,6,12,1.34,1.82,1.4333333333333331
266,36.4,Fall,4.0,20,13,2,12,1.11,1.28,1.90625
279,20.3,Fall,2.0,11,16,5,12,1.62,1.13,1.4695833333333332
16,17.2,Summer,3.0,23,20,2,9,0.45,0.22,1.5345833333333332
46,24.9,Summer,5.0,20,10,3,8,1.86,1.32,1.2208333333333334
162,-4.8,Winter,1.0,10,13,0,3,1.42,1.82,1.1625
460,7.0,Fall,5.0,5,6,0,11,0.21,1.34,1.4200000000000002
92,17.6,Summer,1.0,8,18,0,9,0.23,1.02,1.4983333333333333
271,-8.2,Spring,4.0,4,26,0,6,0.35,0.87,1.7083333333333333
280,13.1,Spring,3.0,22,26,0,6,1.92,0.86,1.6991666666666667
440,0.2,Summer,1.0,14,23,2,8,0.85,1.12,1.413333333333333
381,3.1,Summer,1.0,23,22,4,9,0.72,1.64,1.4283333333333337
298,-3.1,Summer,5.0,23,25,1,7,0.99,0.92,1.815
38,39.1,Spring,1.0,22,29,5,4,1.04,0.66,1.2795833333333333
432,37.8,Winter,1.0,13,13,0,3,1.28,1.51,1.5366666666666668
328,11.4,Winter,2.0,9,22,6,1,0.87,1.94,1.4883333333333333
496,27.4,Winter,4.0,16,13,4,1,1.61,0.81,1.757083333333333
388,8.3,Fall,4.0,0,4,2,10,1.58,0.8,1.7358333333333331
474,22.8,Spring,3.0,7,9,6,4,1.77,0.74,1.6304166666666668
292,39.1,Spring,4.0,17,11,3,5,0.34,1.52,1.3541666666666667
131,3.5,Winter,3.0,1,18,2,1,0.49,2.0,1.3241666666666667
442,9.8,Spring,3.0,16,25,1,4,1.03,0.35,1.0416666666666667
454,-7.5,Winter,1.0,12,2,3,3,1.49,1.29,1.66375
246,4.1,Spring,3.0,22,10,2,5,1.28,0.99,0.96125
484,21.5,Spring,1.0,22,23,6,4,1.29,1.76,1.6274999999999995
319,-1.9,Winter,5.0,14,7,5,1,1.77,1.3,1.6579166666666667
81,20.7,Spring,3.0,21,22,0,5,0.33,0.76,1.05625
326,7.6,Spring,1.0,23,29,3,6,0.83,0.35,1.7129166666666669
430,27.0,Winter,4.0,21,7,1,3,1.31,0.63,1.4166666666666667
384,11.6,Winter,4.0,1,16,0,1,1.22,0.95,1.5750000000000002
378,19.5,Fall,2.0,6,11,2,10,0.56,0.7,1.0004166666666665
373,-8.6,Winter,3.0,16,27,4,1,1.63,1.44,1.5391666666666666
409,28.3,Winter,2.0,8,11,5,3,0.28,1.97,1.5791666666666666
105,11.5,Summer,4.0,21,4,1,7,1.1,0.67,1.5175
255,28.0,Winter,1.0,3,19,6,2,0.99,0.9,1.4441666666666666
139,36.7,Winter,5.0,13,14,1,2,0.21,1.12,1.3908333333333334
227,34.8,Summer,1.0,17,16,6,7,1.19,0.45,0.9604166666666668
41,19.3,Fall,3.0,7,25,2,10,1.44,1.73,1.545
47,39.6,Summer,3.0,1,9,2,8,1.31,0.72,1.4804166666666667
30,0.4,Spring,2.0,12,21,6,5,0.97,1.91,1.6095833333333334
24,19.5,Summer,4.0,11,9,6,7,1.21,1.57,1.1741666666666666
383,5.3,Summer,4.0,18,16,2,8,1.21,0.53,1.5916666666666668
396,6.5,Fall,4.0,3,15,4,12,1.3,1.39,1.6120833333333335
417,-4.3,Fall,4.0,15,30,0,10,1.01,0.72,1.0625
122,14.1,Fall,3.0,16,17,4,11,1.21,0.79,1.2825
70,14.3,Spring,4.0,3,9,6,4,1.86,0.35,1.9591666666666665
131,14.7,Winter,4.0,2,18,5,2,0.96,1.73,1.625
131,24.2,Spring,1.0,10,26,2,4,1.45,0.8,1.3458333333333332
467,9.5,Fall,1.0,6,17,1,10,0.62,1.28,1.6841666666666668
147,-8.3,Spring,5.0,4,10,0,4,0.92,1.29,1.7133333333333332
432,1.0,Fall,1.0,15,27,0,11,0.71,0.24,1.3204166666666668
30,14.9,Spring,4.0,9,20,3,4,0.58,0.39,1.77125
136,14.9,Summer,1.0,21,21,0,8,0.56,1.67,1.0666666666666669
353,17.6,Summer,3.0,18,3,0,7,0.96,1.25,1.5783333333333334
143,6.7,Summer,2.0,4,9,5,9,0.27,1.24,1.2904166666666663
393,5.2,Winter,3.0,4,19,3,1,0.25,1.61,1.67875
486,-8.0,Summer,1.0,9,1,4,9,1.29,1.82,1.377916666666667
343,-1.3,Winter,4.0,3,24,1,1,1.4,0.49,1.852916666666667
453,-7.3,Spring,1.0,23,29,5,4,1.53,1.27,1.4354166666666668
448,39.6,Fall,4.0,12,29,2,11,1.59,1.8,1.4320833333333336
342,4.1,Fall,3.0,10,8,2,11,1.39,1.38,1.6170833333333334
158,5.3,Winter,3.0,14,25,5,2,1.06,0.97,1.925
333,-6.4,Fall,1.0,13,7,3,12,1.27,0.98,1.7929166666666667
133,-8.6,Winter,2.0,1,13,0,3,1.58,1.31,1.40625
211,26.6,Summer,1.0,21,6,6,8,1.47,1.89,1.5333333333333332
15,-0.4,Summer,5.0,13,15,1,8,0.36,1.22,1.7275
401,21.8,Spring,4.0,22,31,2,5,1.09,0.68,1.1791666666666667
76,10.1,Summer,3.0,10,25,1,7,0.22,1.68,1.8133333333333332
263,4.9,Summer,4.0,22,21,3,9,1.55,0.48,1.6141666666666667
79,10.6,Winter,5.0,23,27,4,1,1.86,1.63,1.30875
307,1.1,Winter,2.0,15,15,6,1,1.37,1.04,1.3470833333333332
73,29.6,Winter,2.0,8,30,0,1,1.14,1.01,1.444583333333333
268,9.0,Winter,2.0,6,13,0,2,0.85,1.76,1.075
266,-1.8,Winter,5.0,0,17,1,1,0.6,1.34,1.54
46,10.8,Spring,3.0,9,11,1,4,0.85,0.87,1.38125
439,30.6,Winter,5.0,9,20,4,1,0.85,1.8,1.4195833333333334
166,32.3,Summer,5.0,20,8,1,8,0.99,1.91,1.5258333333333332
363,-8.2,Fall,1.0,5,25,2,10,1.75,1.86,1.4791666666666667
326,8.3,Winter,5.0,14,9,3,2,1.86,0.68,1.586666666666667
367,7.9,Winter,1.0,16,2,3,2,0.57,0.89,1.2104166666666665
485,17.0,Spring,2.0,13,8,3,6,1.86,1.98,1.62125
370,-2.4,Spring,4.0,16,21,6,5,0.23,1.6,1.815416666666667
180,10.7,Winter,5.0,16,31,1,1,1.88,0.98,1.2804166666666668
487,15.3,Winter,4.0,18,22,6,1,0.55,0.95,1.86125
325,9.3,Fall,2.0,17,11,2,10,0.52,1.89,1.76625
261,35.1,Fall,3.0,3,23,0,10,0.72,0.83,1.8091666666666668
440,-6.6,Spring,3.0,18,10,0,4,1.0,1.97,1.5175
63,11.6,Fall,4.0,20,17,4,11,0.99,1.72,1.08125
446,-9.9,Spring,3.0,13,20,1,6,1.64,1.44,1.455
295,22.2,Winter,3.0,13,6,0,2,1.16,0.53,1.4766666666666666
465,6.6,Winter,4.0,7,20,0,2,1.49,1.15,1.3608333333333336
336,23.3,Winter,5.0,8,26,6,3,1.8,0.32,1.2720833333333332
468,25.3,Summer,3.0,14,11,4,8,1.22,1.42,1.5195833333333335
446,25.7,Spring,2.0,9,2,4,6,1.81,0.42,1.7591666666666663
69,-8.5,Summer,3.0,8,22,1,8,1.73,1.94,1.4495833333333332
207,37.0,Winter,1.0,15,24,1,1,1.47,0.56,1.4795833333333337
39,27.2,Spring,3.0,23,22,0,5,1.24,1.13,0.995
61,37.7,Spring,1.0,4,13,5,5,1.1,1.74,1.6583333333333332
40,20.1,Summer,3.0,20,30,2,8,1.41,1.29,1.5474999999999997
131,6.5,Winter,3.0,21,26,3,1,1.01,1.5,1.812916666666667
50,-5.8,Winter,1.0,0,24,4,3,0.22,1.31,1.2516666666666667
315,16.9,Winter,4.0,13,21,5,1,0.56,1.77,1.6704166666666669
95,30.0,Fall,4.0,17,11,0,12,1.41,1.47,1.7983333333333331
184,2.7,Summer,2.0,21,20,6,8,1.46,0.52,1.4116666666666668
85,2.2,Summer,1.0,13,30,2,8,0.3,0.43,1.3683333333333332
209,-8.6,Summer,5.0,10,30,6,7,1.24,1.45,1.48375
372,34.8,Spring,5.0,17,10,5,6,0.67,1.61,1.0525
496,7.8,Fall,5.0,12,25,5,11,1.35,0.95,1.6316666666666666
11,6.2,Fall,4.0,13,17,4,11,0.43,1.66,1.3541666666666667
386,0.2,Fall,1.0,9,8,2,11,0.65,1.97,1.690416666666667
383,29.1,Spring,2.0,18,16,1,5,1.45,1.54,1.3495833333333334
87,-4.7,Spring,2.0,20,21,2,6,0.43,0.81,1.731666666666667
406,-4.7,Winter,1.0,0,17,4,3,1.11,1.75,1.41625
217,34.2,Winter,3.0,9,18,5,2,1.6,0.75,1.4420833333333334
3,23.6,Fall,4.0,1,6,0,11,0.23,0.47,1.475833333333333
149,-1.3,Winter,1.0,1,23,3,2,0.23,1.47,1.086666666666667
451,26.0,Summer,3.0,5,18,4,8,1.88,1.76,1.42
23,19.9,Winter,1.0,22,28,5,1,0.26,1.5,1.5745833333333332
287,34.3,Fall,3.0,3,5,6,11,0.53,0.56,1.6995833333333332
249,23.4,Spring,2.0,6,1,0,5,0.86,0.49,2.32375
131,40.0,Winter,5.0,7,20,0,2,1.08,0.74,1.3016666666666667
486,39.3,Fall,1.0,18,24,4,11,0.63,1.04,1.5525
289,-4.7,Winter,2.0,14,1,0,1,1.64,1.55,1.835416666666667
192,31.5,Winter,2.0,8,24,1,1,1.5,0.39,1.235
63,32.1,Winter,3.0,14,14,5,1,0.24,1.95,1.1575
237,3.7,Fall,2.0,21,8,6,10,0.86,1.65,1.6349999999999998
144,21.2,Fall,1.0,0,17,4,11,0.38,1.3,1.377916666666667
271,39.3,Winter,1.0,2,27,0,3,1.05,1.13,1.5512499999999998
202,19.2,Spring,3.0,19,10,2,5,1.92,0.89,1.1025
288,0.0,Summer,3.0,12,1,4,9,1.73,1.55,1.3883333333333334
218,13.6,Fall,1.0,18,29,2,11,0.53,0.74,1.1341666666666663
329,8.9,Winter,3.0,8,6,4,1,0.84,1.46,1.5308333333333335
185,6.1,Summer,4.0,17,21,3,9,1.42,0.81,1.7175
298,25.7,Summer,1.0,2,10,0,7,1.32,1.02,1.55375
464,-3.8,Summer,3.0,16,10,0,7,1.33,1.06,1.3570833333333334
146,-1.5,Summer,3.0,3,25,4,8,0.63,1.97,1.38125
298,-3.1,Winter,3.0,5,23,0,1,0.25,1.74,1.49125
144,37.1,Summer,2.0,6,5,1,9,1.73,0.62,1.6870833333333335
219,26.2,Spring,3.0,16,1,0,5,0.47,0.38,1.6979166666666667
55,13.6,Fall,1.0,19,2,5,12,1.63,0.45,1.6741666666666666
149,24.3,Spring,3.0,16,28,2,6,0.72,1.43,1.3666666666666665
183,33.4,Spring,4.0,20,17,2,5,1.91,0.75,1.5983333333333334
248,12.4,Summer,3.0,5,23,2,8,0.64,1.9,1.467083333333333
292,33.3,Fall,4.0,19,26,6,11,1.02,0.63,1.8883333333333332
232,18.9,Fall,1.0,13,30,0,10,0.91,1.5,1.1075
33,14.3,Fall,5.0,11,12,3,10,0.38,0.86,1.2204166666666667
257,-6.4,Winter,1.0,23,18,5,3,1.88,1.26,1.4833333333333334
325,35.7,Fall,2.0,4,28,1,11,1.01,0.91,1.4145833333333335
206,1.3,Summer,3.0,4,8,4,9,1.14,0.56,1.3570833333333334
2,10.2,Summer,3.0,15,15,4,9,1.02,1.45,1.3275
392,32.4,Winter,3.0,12,27,4,1,1.65,0.49,1.57875
492,-9.3,Spring,3.0,17,4,3,5,0.33,1.04,1.1275
400,23.5,Fall,5.0,5,8,6,10,1.15,1.58,1.6329166666666666
259,22.5,Spring,3.0,0,27,5,5,0.77,0.33,1.3729166666666666
447,13.5,Summer,4.0,4,1,1,8,1.53,1.55,1.0683333333333334
89,20.3,Winter,5.0,19,19,3,1,0.97,0.51,1.3825
56,18.0,Summer,4.0,7,14,0,8,0.36,1.65,1.399166666666667
113,16.5,Spring,1.0,19,1,3,6,1.98,0.82,1.7720833333333337
330,-9.5,Fall,3.0,1,21,3,12,1.67,0.92,1.2020833333333334
194,6.7,Summer,4.0,15,4,4,8,1.22,0.34,1.2575
240,31.8,Winter,1.0,16,16,3,2,1.79,0.69,1.6154166666666665
452,4.7,Winter,1.0,12,3,4,2,0.33,1.13,1.4675
358,21.8,Summer,4.0,10,7,4,7,1.72,0.92,1.1908333333333334
126,0.3,Winter,5.0,22,14,1,3,1.59,1.16,1.7795833333333333
82,32.3,Fall,5.0,8,1,6,10,1.15,1.63,1.3925
55,7.0,Summer,2.0,6,16,6,7,0.4,1.55,1.4308333333333334
432,33.8,Fall,4.0,4,18,0,12,0.8,0.61,2.075
495,17.8,Fall,3.0,13,13,4,10,1.47,1.64,1.3791666666666669
7,4.8,Summer,1.0,17,7,0,8,0.53,1.93,1.18
296,17.5,Summer,5.0,12,6,6,8,1.45,1.45,1.765
383,9.6,Fall,3.0,1,22,2,11,1.97,1.78,1.4941666666666666
291,9.9,Summer,2.0,11,2,5,9,1.58,0.72,1.41
125,20.2,Winter,5.0,22,7,5,1,1.94,1.67,1.83125
216,11.8,Winter,5.0,9,27,0,3,1.56,1.14,1.406666666666667
419,27.7,Spring,2.0,6,9,1,5,1.42,1.33,1.4491666666666667
152,30.6,Winter,4.0,4,21,1,2,0.59,0.96,1.44625
44,23.8,Spring,1.0,6,6,1,6,0.21,1.45,1.1916666666666669
307,39.8,Winter,2.0,3,17,4,3,0.34,1.19,1.3075
5,26.8,Summer,5.0,5,10,6,9,1.38,0.65,1.57125
7,19.0,Spring,1.0,4,9,4,6,0.8,1.94,1.6054166666666667
21,30.4,Spring,3.0,10,11,6,6,0.44,1.5,1.1595833333333332
462,-8.5,Fall,1.0,22,23,3,11,1.76,1.1,1.149166666666667
17,-6.9,Fall,1.0,17,4,0,12,1.97,0.89,1.305416666666667
296,-0.8,Winter,5.0,17,28,1,3,0.52,1.11,1.294166666666667
98,20.0,Fall,3.0,2,28,1,11,1.97,1.5,1.522916666666667
382,-9.4,Fall,5.0,11,23,3,11,1.78,0.62,1.2491666666666663
42,30.3,Summer,4.0,12,20,3,7,0.78,1.25,2.0595833333333333
112,27.2,Spring,3.0,17,17,5,6,1.4,1.19,1.3141666666666667
167,34.2,Spring,5.0,0,4,1,4,0.2,1.96,1.626666666666667
68,36.5,Spring,2.0,10,13,5,5,1.54,1.92,1.6137500000000002
440,15.4,Winter,2.0,13,15,6,1,0.28,1.4,1.830833333333333
278,11.3,Spring,5.0,23,3,5,6,1.72,1.44,1.7445833333333332
214,1.4,Spring,5.0,14,12,4,5,1.69,1.42,1.5216666666666667
459,17.2,Spring,1.0,17,10,0,4,1.67,0.65,1.5495833333333335
367,18.4,Summer,4.0,21,24,0,7,1.28,0.44,1.6975
478,-8.9,Summer,5.0,9,19,5,8,0.33,0.37,1.51375
199,-9.3,Spring,1.0,21,6,5,5,1.01,1.36,1.7595833333333333
271,17.9,Summer,4.0,1,28,3,9,0.61,1.16,1.30375
425,10.7,Summer,1.0,20,21,3,9,1.38,0.33,1.498333333333333
480,3.3,Fall,3.0,3,8,4,12,0.2,1.34,1.2283333333333333
310,37.8,Summer,3.0,18,16,6,7,1.25,0.96,1.1316666666666666
192,32.8,Spring,5.0,2,27,1,6,0.68,0.51,1.6929166666666664
328,32.8,Winter,5.0,22,14,1,3,1.95,0.28,1.7191666666666665
407,10.1,Spring,2.0,1,30,6,4,0.97,1.45,1.7787499999999998
259,-8.8,Fall,3.0,0,21,5,10,1.86,0.37,1.4429166666666668
213,35.1,Winter,1.0,6,12,6,3,0.25,1.28,1.2025
372,21.7,Spring,2.0,9,18,6,6,1.79,1.98,1.7916666666666667
200,9.3,Spring,3.0,1,20,5,5,1.34,1.5,1.6208333333333331
218,39.9,Spring,4.0,23,12,4,5,1.33,0.31,1.4887499999999998
60,3.6,Summer,1.0,12,21,0,8,1.97,1.41,1.23
292,14.5,Spring,1.0,9,27,1,6,1.84,1.52,1.3920833333333331
142,18.6,Spring,3.0,23,18,6,6,1.74,1.82,1.5304166666666668
203,34.7,Fall,3.0,22,20,4,10,1.45,1.21,1.2833333333333334
313,15.7,Fall,5.0,9,12,3,10,1.28,1.48,1.00625
326,15.6,Fall,5.0,18,4,0,12,1.6,1.87,1.2716666666666667
231,11.0,Fall,3.0,14,30,0,10,0.23,1.09,1.0345833333333332
327,-3.2,Fall,4.0,16,20,4,10,0.49,1.76,0.9175
40,-4.5,Summer,1.0,20,17,3,8,1.49,0.36,1.9075
296,32.3,Summer,4.0,0,17,6,9,1.2,1.84,1.57875
29,6.9,Fall,4.0,16,19,1,12,0.5,1.92,1.5645833333333332
141,-7.1,Fall,2.0,19,11,5,11,0.32,1.92,1.2241666666666666
204,-2.5,Summer,4.0,4,3,3,8,1.33,1.18,1.78
419,38.6,Fall,3.0,17,21,1,11,1.74,0.88,1.5275
7,35.0,Fall,3.0,7,26,6,11,1.43,1.32,1.6783333333333337
475,36.7,Summer,3.0,17,31,0,7,1.09,1.91,1.1441666666666668
424,34.6,Spring,5.0,16,6,1,6,1.94,0.24,1.8229166666666667
38,32.3,Winter,1.0,17,22,6,1,1.5,1.94,1.8858333333333333
10,6.0,Summer,4.0,11,21,4,7,0.33,1.14,1.2575
123,-5.7,Spring,4.0,20,24,2,5,0.6,1.4,1.6920833333333334
114,15.7,Summer,2.0,23,4,0,9,1.7,1.73,1.27125
259,1.6,Spring,5.0,20,30,6,4,1.27,0.99,1.6795833333333332
252,8.7,Fall,4.0,2,22,6,10,0.68,0.88,1.19125
159,26.9,Winter,1.0,4,18,2,1,0.95,1.79,1.5020833333333334
220,14.9,Winter,1.0,2,1,2,2,0.71,1.86,2.0475
378,38.9,Summer,3.0,21,15,5,7,1.83,0.96,1.54875
304,-4.0,Spring,1.0,19,12,0,6,0.68,1.34,1.393333333333333
456,3.6,Fall,5.0,23,19,6,11,0.96,0.42,1.6045833333333337
241,34.9,Spring,3.0,4,26,4,5,0.89,0.38,1.3454166666666667
390,3.3,Fall,3.0,23,31,1,10,0.32,1.81,1.2441666666666669
391,1.0,Summer,5.0,9,27,3,7,1.03,1.92,1.4695833333333332
12,-9.2,Spring,4.0,12,4,1,4,1.67,1.5,1.6604166666666669
461,-0.4,Fall,1.0,12,7,3,12,0.83,0.95,1.7745833333333334
188,39.9,Winter,3.0,14,10,4,3,0.35,1.04,1.3579166666666664
24,-9.1,Winter,5.0,21,16,3,3,0.38,1.81,1.33875
485,6.9,Spring,1.0,22,25,6,6,1.69,1.41,1.7437499999999997
52,21.7,Summer,1.0,15,26,5,8,0.86,0.33,1.3091666666666668
187,-8.5,Spring,3.0,2,8,3,6,1.72,1.24,1.7070833333333333
31,22.3,Spring,5.0,14,27,5,5,0.23,1.24,1.5516666666666663
444,32.0,Fall,1.0,3,25,0,12,1.93,1.7,1.4116666666666668
126,0.1,Winter,5.0,13,31,4,3,0.58,1.74,1.4279166666666665
428,28.4,Fall,3.0,8,9,0,10,0.52,1.54,1.5566666666666666
497,36.3,Fall,5.0,14,19,6,11,1.1,1.09,1.21125
303,37.2,Summer,4.0,16,24,6,9,1.14,1.55,1.5225
391,-4.8,Spring,5.0,9,27,3,4,1.72,0.68,1.1925
260,17.4,Winter,5.0,22,7,1,2,1.03,0.87,1.53
56,33.7,Summer,3.0,0,18,1,7,1.14,1.02,1.28375
314,33.9,Winter,5.0,6,15,6,1,1.67,1.49,2.0504166666666666
436,7.5,Spring,2.0,11,10,2,5,1.21,1.16,1.0429166666666667
177,4.4,Winter,4.0,23,23,0,1,1.85,1.81,1.91
340,38.5,Winter,3.0,6,7,1,2,1.25,0.6,2.018333333333333
302,30.2,Summer,1.0,10,25,1,7,0.46,1.26,1.7937500000000002
432,5.5,Spring,3.0,13,5,0,6,1.41,1.98,1.3258333333333334
65,37.1,Fall,2.0,4,1,4,12,0.29,1.97,1.3770833333333332
261,6.3,Fall,4.0,5,18,5,11,1.91,1.03,1.7808333333333335
158,34.1,Fall,3.0,0,25,0,12,0.94,0.6,1.5254166666666666
329,17.6,Summer,3.0,13,8,5,7,1.21,0.88,2.400416666666666
32,16.2,Summer,2.0,18,18,1,7,1.85,0.61,1.356666666666667
240,9.2,Summer,2.0,23,16,2,8,0.52,1.52,1.255
324,4.5,Fall,5.0,23,29,2,11,1.66,1.09,1.0541666666666667
278,9.9,Summer,4.0,5,21,0,8,1.49,1.78,1.18875
187,7.4,Spring,5.0,7,5,2,4,1.29,0.7,0.9541666666666666
163,10.6,Spring,2.0,13,3,0,4,1.65,1.2,1.445833333333333
385,-3.6,Summer,5.0,20,17,6,9,0.48,1.16,2.16
392,24.8,Fall,1.0,5,5,6,11,0.44,1.19,1.7924999999999998
338,18.6,Winter,5.0,5,8,2,3,1.19,0.97,1.31875
235,-0.2,Fall,3.0,15,3,6,12,1.37,1.97,1.5670833333333334
306,38.5,Summer,5.0,2,23,6,7,1.66,1.95,1.445
171,8.2,Winter,3.0,0,14,5,1,1.8,1.29,1.5870833333333334
20,15.3,Summer,2.0,7,28,4,7,1.55,0.53,1.729166666666667
201,-7.7,Summer,4.0,10,12,1,9,0.61,0.58,1.6987500000000002
100,21.7,Fall,4.0,18,16,5,12,1.76,0.92,1.2166666666666668
80,36.3,Spring,5.0,23,14,2,6,1.27,1.95,2.4395833333333337
280,-6.1,Fall,4.0,15,9,0,10,1.12,1.8,2.0325
48,36.0,Winter,5.0,15,7,1,2,0.89,2.0,1.3575
457,-4.7,Summer,4.0,7,26,1,9,1.09,0.4,1.2816666666666665
251,-3.4,Summer,3.0,13,24,0,7,1.66,0.24,1.6
249,7.4,Summer,4.0,7,3,3,8,1.33,1.24,1.5499999999999998
264,9.7,Summer,5.0,11,25,0,9,1.19,0.83,1.6458333333333333
104,8.7,Spring,3.0,0,10,5,6,0.47,0.27,1.4800000000000002
191,1.9,Spring,4.0,10,2,6,4,1.8,0.89,1.7466666666666668
96,-7.9,Spring,4.0,17,16,4,6,1.75,0.22,1.6529166666666664
211,-1.6,Summer,2.0,11,9,6,7,1.48,0.96,1.255
37,0.8,Spring,3.0,3,27,1,6,1.73,0.61,1.68875
453,30.3,Spring,5.0,20,17,0,4,0.71,0.51,1.3575
330,38.5,Spring,1.0,21,14,6,5,1.73,0.48,1.5533333333333337
300,5.5,Spring,4.0,0,29,5,4,1.46,1.36,2.0779166666666664
296,12.9,Winter,2.0,5,18,5,2,0.67,0.62,1.6529166666666668
39,-2.4,Spring,2.0,17,12,4,5,0.26,0.72,1.4666666666666668
417,31.5,Winter,5.0,12,1,0,1,0.22,0.61,1.7795833333333333
205,12.7,Fall,5.0,19,10,4,11,0.59,0.21,1.67875
312,22.0,Summer,5.0,19,18,1,7,1.43,0.7,1.36125
482,22.6,Fall,1.0,8,9,0,10,1.24,1.05,1.5470833333333334
416,32.3,Fall,3.0,15,1,6,10,1.1,1.45,1.4383333333333332
496,16.4,Fall,4.0,1,10,6,12,1.51,0.9,1.471666666666667
59,36.8,Spring,5.0,20,12,0,6,1.35,1.85,1.3783333333333332
343,22.5,Summer,2.0,17,26,2,7,1.02,0.45,1.05625
29,-6.0,Summer,3.0,21,2,6,7,0.92,0.35,1.372083333333333
322,7.0,Winter,1.0,19,27,4,1,1.01,1.05,1.6875
90,4.5,Fall,5.0,2,24,1,10,1.59,1.89,1.6383333333333334
39,14.7,Spring,3.0,23,14,4,4,1.94,0.85,1.534166666666667
426,39.4,Summer,5.0,6,20,3,7,0.55,1.19,1.8204166666666663
207,6.2,Summer,3.0,16,21,4,7,0.24,1.43,1.19125
205,35.1,Summer,5.0,11,12,1,9,1.34,0.27,1.727083333333333
458,14.2,Spring,4.0,16,7,2,6,1.45,0.96,1.5729166666666667
21,4.4,Spring,4.0,7,15,3,6,1.82,0.44,1.8645833333333333
332,11.9,Spring,4.0,16,29,3,6,0.37,1.2,1.9358333333333333
374,30.3,Summer,4.0,6,17,6,9,1.41,0.53,1.24625
241,-7.7,Summer,3.0,21,20,2,9,0.4,1.2,1.5583333333333331
346,2.4,Fall,4.0,2,6,4,10,0.98,1.16,1.8133333333333328
149,24.9,Spring,3.0,15,6,1,6,0.51,0.47,1.8004166666666663
315,2.4,Fall,2.0,20,17,4,11,1.21,1.91,1.1133333333333333
414,24.3,Fall,5.0,5,27,2,12,1.01,1.33,1.528333333333333
245,25.9,Spring,5.0,4,1,3,6,0.72,0.33,1.5520833333333333
205,20.0,Summer,2.0,0,30,2,8,0.91,0.86,1.2899999999999998
300,34.8,Spring,1.0,21,12,4,5,0.52,1.82,1.529583333333333
194,32.7,Spring,5.0,21,10,2,5,1.18,1.8,0.9275
436,12.7,Winter,4.0,17,27,0,3,0.96,0.42,1.3708333333333331
43,26.7,Winter,3.0,12,22,2,2,1.6,1.96,1.6941666666666668
463,30.4,Winter,4.0,1,22,6,1,1.57,0.6,1.7558333333333331
333,36.3,Fall,4.0,21,14,1,11,1.14,0.32,1.1666666666666667
350,12.8,Winter,2.0,15,25,5,3,1.63,1.79,1.4541666666666666
364,7.9,Winter,1.0,18,17,4,3,1.13,1.95,1.8925
9,8.9,Winter,4.0,12,8,2,2,1.11,1.83,1.6395833333333334
255,21.1,Spring,1.0,18,27,1,6,0.35,0.81,1.365
346,0.9,Fall,4.0,23,28,1,11,0.24,1.87,1.6737499999999998
338,33.9,Fall,2.0,9,16,5,12,0.69,1.1,1.5337500000000002
382,12.1,Fall,1.0,16,17,1,10,1.98,0.44,1.675
