Home ID,Outdoor Temperature (°C),Season,Household Size,hour,day,weekday,month,lag_1,lag_24,rolling_mean_24
197,28.2,Summer,2.0,5,23,6,7,0.99,1.74,1.46375
67,32.5,Winter,4.0,22,8,2,3,0.2,1.94,1.73625
311,13.4,Winter,4.0,1,3,4,3,1.47,0.93,1.278333333333333
246,-0.4,Summer,1.0,7,16,5,9,1.15,1.93,1.505
231,-8.1,Fall,4.0,23,7,3,12,0.5,1.95,1.9454166666666668
306,-3.9,Summer,2.0,22,3,0,7,1.3,1.46,1.60875
65,19.9,Spring,4.0,23,27,5,5,1.23,1.75,1.6241666666666668
418,35.8,Spring,1.0,19,9,1,5,0.95,1.87,1.225833333333333
301,-2.9,Summer,1.0,7,13,6,8,0.25,0.6,1.1329166666666668
498,16.2,Winter,2.0,5,2,3,3,1.49,0.49,1.649166666666667
402,16.7,Fall,2.0,5,30,0,10,0.28,0.89,1.3083333333333331
457,4.2,Winter,2.0,5,5,3,1,0.97,1.76,1.455833333333333
157,27.8,Spring,5.0,11,26,4,5,1.03,0.43,1.3458333333333332
107,-4.1,Winter,5.0,10,1,2,2,0.37,1.94,2.30625
204,34.4,Winter,4.0,14,17,4,2,1.33,1.32,1.5083333333333335
151,1.1,Summer,4.0,10,28,0,8,0.81,1.22,1.45625
273,-9.4,Fall,5.0,14,22,2,11,1.33,1.56,1.6229166666666668
238,26.7,Spring,1.0,19,26,4,5,1.78,0.32,1.5545833333333334
322,23.7,Winter,3.0,13,17,4,2,1.06,1.91,1.26875
166,24.4,Spring,1.0,2,19,4,5,1.98,1.8,1.430416666666667
498,13.5,Winter,4.0,2,27,4,1,1.85,1.1,1.7625
217,29.1,Winter,5.0,12,28,1,2,1.04,0.38,1.965833333333333
495,-0.4,Fall,1.0,18,29,6,10,1.03,0.74,1.2362499999999998
72,11.3,Summer,2.0,21,12,1,9,1.78,0.47,1.5320833333333337
86,-0.8,Fall,1.0,18,10,6,12,0.76,1.47,1.2566666666666666
500,-7.8,Spring,4.0,4,7,4,4,1.8,0.44,1.6829166666666666
228,15.4,Winter,2.0,3,27,4,1,1.74,1.3,1.7575
252,26.5,Winter,2.0,22,20,4,1,0.25,0.61,1.149166666666667
313,3.0,Spring,4.0,21,2,6,4,0.41,1.24,1.97
2,-7.5,Winter,2.0,18,11,5,2,0.55,0.87,1.846666666666667
180,32.2,Spring,3.0,22,1,0,5,0.23,0.74,1.5483333333333336
142,10.8,Fall,3.0,7,3,6,12,0.69,0.9,1.612083333333333
94,31.8,Fall,2.0,6,18,2,10,1.11,1.42,1.3875
24,16.0,Winter,2.0,23,1,2,3,1.03,0.99,1.2204166666666667
477,-10.0,Summer,3.0,8,8,4,9,1.12,1.66,1.2225
9,21.2,Fall,2.0,17,26,1,12,1.16,0.91,1.3504166666666668
401,9.6,Spring,3.0,18,30,6,4,1.45,0.89,1.86875
160,-5.8,Spring,1.0,8,19,4,5,1.83,1.79,1.69375
450,9.9,Winter,3.0,12,6,0,2,1.95,0.87,1.5229166666666665
95,31.8,Spring,1.0,23,9,6,4,1.73,0.48,1.53875
123,4.5,Spring,3.0,2,2,4,6,1.22,1.11,1.5645833333333334
373,10.5,Winter,2.0,14,28,1,3,1.06,0.81,1.8754166666666665
280,26.2,Summer,3.0,9,19,5,8,0.41,0.68,1.445833333333333
432,11.6,Summer,2.0,3,18,4,8,1.46,0.47,1.43875
450,-9.4,Spring,4.0,5,21,4,4,0.68,1.01,1.585
173,2.7,Winter,4.0,9,4,2,1,0.58,1.09,1.63
216,-6.7,Summer,3.0,22,15,1,8,0.88,0.4,1.5020833333333332
373,24.1,Winter,4.0,9,23,3,3,1.98,0.22,1.7374999999999998
148,20.0,Winter,5.0,20,4,2,1,0.53,1.92,1.5741666666666665
325,35.2,Summer,1.0,3,29,4,9,0.58,1.07,1.6145833333333333
204,-1.5,Spring,5.0,21,5,2,4,1.77,1.48,1.4325
106,25.5,Winter,1.0,14,12,6,2,0.41,1.51,1.4675
476,20.6,Spring,4.0,11,23,4,6,0.47,1.15,1.439166666666667
18,-6.4,Spring,5.0,12,4,1,4,1.98,0.23,1.602083333333333
330,25.1,Winter,2.0,13,14,1,2,0.7,1.77,1.3125
359,5.5,Spring,1.0,11,26,4,5,0.51,0.93,1.4520833333333334
362,29.3,Summer,2.0,21,13,6,8,1.47,1.11,0.9541666666666666
158,6.5,Summer,1.0,22,11,1,7,1.43,1.01,1.4666666666666668
119,-3.9,Summer,1.0,8,23,2,8,0.65,1.79,1.51375
444,11.4,Summer,1.0,4,4,4,8,0.23,1.36,1.415
396,23.5,Spring,4.0,11,18,3,5,0.71,0.85,1.5187499999999998
277,19.5,Fall,2.0,19,25,0,12,0.48,0.46,1.3458333333333332
389,2.6,Summer,2.0,10,17,3,8,0.99,0.6,1.6620833333333334
128,13.3,Winter,2.0,18,19,6,2,1.52,0.54,1.4195833333333334
303,-2.9,Spring,5.0,15,23,6,4,1.23,1.36,1.1020833333333335
80,31.3,Summer,5.0,4,27,6,8,0.4,1.24,1.539583333333333
295,19.4,Winter,5.0,12,27,0,2,1.15,0.39,1.0433333333333332
36,36.1,Spring,1.0,20,27,3,4,0.89,1.92,1.695833333333333
459,-5.0,Fall,2.0,7,25,2,10,1.65,1.9,1.49875
86,-2.7,Winter,5.0,3,16,3,3,1.41,1.87,1.930416666666667
480,19.3,Spring,3.0,4,14,4,4,1.57,0.83,1.1075000000000002
84,31.2,Fall,4.0,9,28,3,12,1.73,0.97,1.2595833333333333
233,32.9,Spring,2.0,22,17,0,4,1.01,0.31,1.2295833333333333
277,33.0,Summer,5.0,7,19,5,8,1.41,2.0,1.3666666666666665
285,-0.2,Summer,2.0,15,26,2,7,0.43,0.28,1.155
262,27.1,Winter,3.0,6,12,6,2,1.9,1.79,1.5916666666666668
400,5.6,Summer,1.0,1,1,4,9,1.08,0.81,1.397083333333333
69,26.1,Summer,1.0,9,14,4,7,1.36,0.72,1.3
123,28.6,Summer,3.0,16,21,3,9,1.92,1.71,1.69375
422,26.3,Summer,1.0,7,6,6,8,0.2,1.9,1.665
245,-6.5,Winter,1.0,12,12,3,1,1.09,1.38,1.1970833333333333
84,-2.5,Winter,5.0,9,6,4,1,1.56,0.6,1.4016666666666666
237,23.6,Summer,3.0,7,23,6,7,0.53,0.93,1.48375
466,37.2,Winter,1.0,13,28,5,1,0.41,1.35,1.5366666666666668
191,35.2,Spring,1.0,2,4,1,4,0.27,1.38,1.419166666666667
485,24.8,Spring,2.0,14,14,6,5,0.53,1.14,1.37125
131,37.4,Summer,4.0,17,11,4,8,0.91,0.68,1.215833333333333
156,-1.2,Winter,2.0,10,15,6,1,0.69,1.96,2.1308333333333334
239,28.1,Summer,5.0,6,27,3,7,1.17,0.28,1.32
499,34.6,Summer,1.0,16,21,3,9,1.68,1.77,1.649166666666667
88,3.0,Summer,4.0,6,22,1,8,0.84,0.61,1.5491666666666666
106,-1.7,Summer,5.0,5,1,1,8,1.41,1.63,0.98625
246,4.2,Winter,3.0,11,25,5,3,0.66,0.54,1.6795833333333334
440,0.6,Fall,3.0,10,10,4,11,1.28,0.92,1.3516666666666668
184,-4.6,Fall,2.0,17,15,4,12,0.91,1.41,1.2195833333333332
432,35.5,Summer,5.0,17,28,3,9,0.47,1.61,1.16875
153,6.7,Summer,5.0,3,15,1,8,0.47,0.25,1.7558333333333334
472,-4.8,Winter,4.0,21,6,0,3,0.77,1.4,1.653333333333333
295,-3.7,Fall,5.0,7,15,2,11,1.12,1.3,1.3954166666666667
279,26.7,Summer,4.0,16,16,2,8,0.68,0.79,1.6854166666666668
306,-0.5,Spring,4.0,5,17,5,6,0.77,0.87,1.4562499999999998
100,6.7,Spring,3.0,8,18,6,6,1.81,1.49,1.6870833333333335
229,31.3,Summer,5.0,22,28,0,8,0.2,0.27,1.4875
414,5.5,Fall,1.0,15,4,0,12,0.35,1.71,1.3541666666666667
65,26.5,Summer,1.0,10,1,1,8,0.94,1.61,1.32875
226,2.4,Spring,5.0,4,24,0,4,0.86,0.74,1.80875
23,3.3,Winter,4.0,5,7,1,3,1.81,0.3,1.2975
79,5.8,Summer,3.0,9,24,0,7,0.35,0.32,1.3320833333333335
449,6.9,Winter,1.0,15,13,4,1,1.08,0.59,1.7
104,17.7,Winter,2.0,6,7,5,1,1.31,0.79,1.3887500000000002
355,29.3,Fall,4.0,2,12,3,10,0.89,0.35,1.3145833333333334
426,21.7,Spring,5.0,0,1,5,4,0.44,1.06,1.52625
281,20.9,Spring,1.0,1,2,1,5,0.39,0.41,1.2020833333333334
167,25.7,Winter,3.0,6,11,2,1,0.51,0.76,1.5325
74,36.7,Spring,1.0,2,20,3,4,1.36,0.21,1.5895833333333331
149,-1.5,Winter,2.0,18,24,4,2,0.99,0.76,1.2695833333333333
257,19.7,Spring,4.0,6,1,0,5,0.81,1.99,2.3466666666666667
406,27.5,Summer,4.0,1,29,1,8,0.45,1.51,1.2075
455,31.3,Spring,3.0,2,18,1,4,0.64,1.55,1.3354166666666665
373,20.1,Winter,4.0,2,5,3,1,1.51,0.66,1.44125
269,-6.4,Summer,4.0,17,31,0,7,0.54,1.19,1.11
421,28.0,Spring,2.0,13,13,5,5,1.43,0.46,1.3616666666666666
330,34.4,Spring,3.0,1,21,2,6,0.57,0.77,1.8695833333333336
262,-0.6,Winter,5.0,10,3,4,3,1.68,0.84,1.180416666666667
340,-7.6,Winter,5.0,14,10,1,1,1.78,1.56,1.4145833333333335
99,7.9,Fall,2.0,14,20,4,10,1.9,0.96,0.8983333333333334
21,-6.2,Winter,5.0,23,19,3,1,0.75,0.34,1.5345833333333332
96,-0.0,Winter,4.0,4,5,6,3,1.37,0.25,1.6775
63,3.9,Spring,2.0,2,26,0,6,1.07,1.36,1.5954166666666667
397,12.4,Winter,3.0,6,14,1,2,1.07,1.75,1.5741666666666667
18,36.3,Winter,1.0,13,9,3,2,1.28,1.82,1.6483333333333334
193,19.1,Summer,4.0,4,9,6,7,0.71,1.78,1.4229166666666666
92,2.1,Fall,1.0,21,7,5,10,1.56,1.74,1.33125
151,-3.2,Summer,4.0,5,14,0,8,0.65,0.84,1.346666666666667
371,-7.4,Spring,3.0,2,12,4,5,0.76,1.38,1.2808333333333333
439,-3.6,Spring,1.0,17,28,2,6,1.28,1.09,1.4058333333333335
434,35.0,Summer,5.0,0,21,0,8,0.99,1.91,1.30625
368,37.8,Summer,4.0,7,12,5,8,1.96,0.75,1.5745833333333332
374,27.8,Fall,1.0,0,9,3,11,0.84,0.93,1.559583333333333
148,24.5,Fall,5.0,6,26,6,11,1.16,1.56,1.6625000000000003
228,21.5,Winter,1.0,19,31,4,3,0.72,0.44,1.1
279,8.3,Winter,3.0,3,13,0,2,0.47,0.65,1.2154166666666666
144,14.3,Spring,5.0,3,21,4,4,1.37,0.23,1.8654166666666667
217,5.6,Fall,3.0,2,26,3,10,0.74,0.42,1.6391666666666669
115,22.3,Spring,2.0,16,3,0,4,1.68,1.15,1.3420833333333333
104,17.9,Fall,5.0,5,26,3,10,1.3,0.5,1.6445833333333333
218,30.1,Spring,3.0,15,15,5,4,1.2,1.86,1.4425
452,24.0,Summer,3.0,14,30,5,9,1.36,1.31,1.385
443,29.5,Spring,2.0,23,24,5,6,1.44,0.33,1.9254166666666668
428,-3.9,Summer,2.0,4,17,6,9,1.1,0.35,1.3895833333333334
186,15.6,Winter,4.0,18,11,2,1,0.38,0.44,1.6570833333333337
88,19.7,Summer,2.0,10,8,4,9,1.42,1.64,1.25625
125,8.3,Winter,5.0,10,16,0,1,0.24,0.6,1.524166666666667
493,-6.3,Spring,3.0,8,24,0,4,0.84,1.27,1.7495833333333335
4,-9.5,Summer,5.0,5,9,2,8,1.48,0.43,1.528333333333333
450,13.3,Fall,2.0,23,16,3,11,1.88,1.36,1.538333333333333
261,32.4,Winter,4.0,6,20,0,2,1.46,1.95,1.32875
56,24.9,Summer,1.0,17,9,2,8,0.39,0.39,1.1554166666666663
54,25.0,Winter,3.0,16,6,0,3,1.22,1.68,1.5833333333333333
372,33.3,Summer,5.0,0,15,4,9,1.76,1.91,1.3616666666666666
428,34.0,Summer,3.0,17,30,5,9,1.08,1.36,1.2054166666666666
242,1.0,Spring,5.0,11,19,4,5,1.08,1.73,1.6825
417,9.1,Summer,1.0,11,18,1,7,0.39,1.58,1.5120833333333332
333,-5.4,Summer,5.0,5,30,5,9,1.77,1.44,1.3208333333333333
36,18.1,Winter,4.0,15,20,4,1,1.21,1.8,1.4375
396,29.0,Winter,1.0,21,9,0,1,0.62,0.79,1.6987499999999998
308,18.2,Winter,2.0,6,23,0,1,1.85,0.22,1.6595833333333332
167,38.5,Winter,2.0,6,8,2,2,1.79,1.18,1.393333333333333
362,8.8,Winter,1.0,1,11,2,1,1.73,0.69,1.8675
480,-2.4,Spring,5.0,10,5,2,4,1.29,0.58,1.32125
391,19.4,Winter,4.0,16,12,3,1,0.99,1.02,1.4729166666666669
105,30.9,Summer,4.0,1,14,0,8,0.33,1.65,1.362083333333333
235,16.3,Fall,5.0,9,3,4,11,1.65,1.83,1.54375
281,19.7,Winter,3.0,1,4,5,2,1.36,0.22,1.045
69,4.6,Winter,5.0,5,26,3,1,1.71,0.88,1.5270833333333336
247,11.9,Spring,1.0,15,26,4,5,0.62,1.12,1.33875
319,21.8,Spring,4.0,19,12,4,5,1.19,0.82,1.530833333333333
494,-6.2,Winter,4.0,9,25,2,1,1.68,0.62,1.7866666666666668
105,13.5,Winter,1.0,4,14,5,1,0.52,0.48,1.1766666666666667
246,22.0,Fall,3.0,4,21,5,10,1.9,1.11,1.5279166666666668
411,39.3,Fall,1.0,1,2,3,11,1.39,1.96,1.4533333333333331
404,17.9,Spring,4.0,10,4,1,4,0.68,0.65,1.403333333333333
214,30.1,Fall,2.0,6,11,5,11,0.98,0.81,1.836666666666667
114,16.1,Summer,1.0,0,15,1,8,1.71,0.5,1.669583333333333
332,12.2,Spring,2.0,23,7,2,6,1.37,0.44,1.757083333333333
95,24.4,Winter,5.0,14,31,1,1,0.47,1.21,1.3037500000000002
294,21.5,Winter,5.0,4,16,3,2,1.53,0.26,2.049166666666667
217,34.6,Summer,5.0,12,9,2,8,1.92,1.26,1.2754166666666666
232,2.8,Winter,3.0,9,19,6,3,1.95,1.76,1.6616666666666668
408,9.8,Summer,3.0,17,15,1,8,1.26,0.39,1.5512499999999998
13,13.7,Spring,4.0,15,21,6,5,1.25,1.55,1.8725
324,12.7,Summer,2.0,0,14,0,8,1.79,1.11,1.352083333333333
361,15.6,Summer,5.0,1,28,0,8,0.9,1.48,1.4933333333333334
184,36.5,Winter,5.0,22,16,0,1,1.36,0.73,1.663333333333333
67,16.6,Summer,4.0,2,18,4,8,0.61,1.92,1.5733333333333333
79,37.0,Spring,5.0,0,14,6,5,0.68,1.45,1.5183333333333335
219,31.4,Spring,5.0,12,4,3,5,0.81,1.45,1.4841666666666669
300,3.7,Summer,1.0,12,7,3,9,1.73,0.29,1.4416666666666669
214,-7.1,Winter,3.0,23,18,2,1,0.22,1.28,1.6337499999999998
21,27.1,Winter,3.0,13,17,4,3,1.85,1.65,1.4416666666666664
155,4.8,Winter,1.0,6,13,4,1,0.73,0.85,2.161666666666666
38,9.2,Spring,1.0,15,10,0,4,0.83,1.48,1.6075
98,31.9,Fall,1.0,6,8,4,12,1.91,0.71,1.1525
485,15.2,Summer,3.0,21,6,2,9,0.44,0.95,1.5758333333333334
261,14.0,Summer,3.0,15,22,5,7,1.52,1.67,1.3058333333333334
329,13.0,Spring,4.0,2,29,0,5,0.69,1.22,1.6345833333333333
444,18.1,Summer,5.0,5,8,1,8,0.91,1.8,1.8325
91,-2.0,Fall,1.0,3,2,5,12,0.44,0.91,1.2408333333333337
490,39.7,Fall,5.0,0,26,6,11,1.9,1.51,1.7941666666666665
161,29.6,Fall,5.0,13,16,3,11,0.54,1.76,1.7141666666666666
196,1.8,Spring,1.0,9,8,0,5,0.98,1.08,1.18875
399,36.4,Spring,1.0,22,8,3,6,0.39,0.74,1.63875
186,-7.5,Winter,4.0,20,10,4,3,0.55,1.23,1.409166666666667
211,10.6,Winter,5.0,18,13,0,2,1.91,1.89,1.4316666666666666
23,26.9,Fall,1.0,10,25,2,10,0.44,0.65,1.5458333333333332
196,8.5,Winter,4.0,2,18,5,2,0.37,1.45,1.375
66,-1.1,Summer,3.0,4,9,2,8,1.62,1.52,1.4225
138,-4.1,Summer,2.0,23,22,1,8,1.28,1.14,1.465833333333333
386,30.4,Winter,1.0,23,21,5,1,1.08,1.17,1.7795833333333333
472,22.3,Fall,5.0,5,14,1,11,0.34,1.35,1.8008333333333333
291,11.5,Spring,1.0,12,25,1,4,1.1,1.82,1.1229166666666666
291,-3.6,Winter,5.0,5,16,3,2,1.5,0.83,2.05125
61,24.0,Fall,3.0,14,15,6,10,1.73,1.37,1.27625
38,-9.7,Winter,1.0,0,1,0,1,0.29,0.79,1.874583333333333
91,-9.8,Winter,3.0,15,16,0,1,1.17,1.77,1.397916666666667
492,21.0,Summer,1.0,10,1,4,9,0.54,0.2,1.4379166666666665
271,-1.8,Winter,5.0,22,7,5,1,0.56,1.71,1.809583333333333
495,3.6,Fall,2.0,22,21,1,11,0.99,1.33,1.555
255,25.5,Fall,4.0,6,25,5,11,0.64,0.34,1.5916666666666668
405,-4.9,Winter,3.0,0,20,0,3,0.31,0.93,1.373333333333333
237,7.6,Spring,2.0,3,1,0,5,1.13,1.37,1.8970833333333332
368,38.7,Summer,4.0,15,8,4,9,1.79,1.81,1.4920833333333334
422,36.8,Fall,1.0,10,28,5,10,0.87,0.72,1.4575000000000002
485,13.9,Winter,3.0,23,3,1,1,1.42,0.36,1.2666666666666666
217,34.5,Fall,5.0,7,22,2,11,0.39,0.97,1.81625
150,33.7,Spring,1.0,3,30,4,6,0.85,1.17,1.34875
152,0.2,Summer,4.0,8,1,5,7,1.08,0.23,1.82
349,26.3,Summer,4.0,19,29,1,8,0.8,1.29,1.7541666666666669
346,-9.8,Winter,2.0,10,14,5,1,1.95,0.65,1.3333333333333333
83,-2.9,Summer,4.0,1,17,6,9,1.88,0.49,1.53875
341,21.0,Spring,4.0,0,26,2,4,0.71,0.93,1.4125
301,15.5,Fall,4.0,21,19,1,12,1.63,1.34,1.6504166666666666
271,4.7,Spring,5.0,18,20,1,6,1.81,0.64,1.5
110,3.7,Spring,3.0,16,8,0,5,1.38,1.32,1.65125
164,26.0,Summer,2.0,13,28,0,8,0.77,0.3,1.4391666666666667
307,-1.6,Summer,3.0,3,12,1,9,0.88,0.53,1.6341666666666663
10,33.8,Fall,2.0,18,27,2,12,0.96,0.67,1.4937499999999997
324,-8.7,Fall,2.0,12,22,6,10,0.5,1.77,1.09
246,-7.5,Winter,4.0,7,13,0,3,0.85,0.58,1.5016666666666667
466,-4.8,Winter,4.0,8,10,4,3,0.45,0.85,1.4566666666666668
43,37.9,Summer,4.0,1,15,4,9,1.11,1.98,1.407916666666667
15,27.8,Summer,3.0,0,23,5,9,1.44,0.46,1.5429166666666667
133,20.3,Winter,1.0,18,19,3,1,0.63,0.5,1.3391666666666666
337,13.8,Spring,4.0,11,27,3,4,0.93,0.86,1.4416666666666664
400,-5.4,Summer,1.0,6,17,6,9,1.49,0.22,1.2191666666666667
61,-4.6,Spring,3.0,5,16,1,5,1.56,1.43,1.67375
325,30.8,Summer,4.0,19,24,0,7,1.82,0.89,1.6079166666666664
47,8.5,Winter,5.0,5,12,3,1,1.96,0.7,1.6312500000000003
319,15.2,Summer,3.0,15,4,4,8,1.34,1.46,1.215833333333333
48,16.7,Spring,4.0,9,20,5,5,1.57,0.28,1.6595833333333332
197,-2.7,Summer,5.0,11,25,0,9,1.61,1.37,1.6566666666666665
176,20.5,Summer,1.0,3,29,5,7,0.44,0.35,1.2858333333333334
216,-5.0,Winter,2.0,17,11,5,2,1.39,1.84,1.90625
82,-2.7,Winter,3.0,17,28,5,1,1.53,0.68,1.91625
302,18.2,Spring,4.0,15,27,1,6,1.68,0.63,1.802083333333333
336,4.8,Winter,4.0,13,8,2,3,0.24,0.54,1.2691666666666668
207,8.1,Fall,2.0,20,9,0,10,1.09,1.53,1.7979166666666666
24,29.2,Summer,3.0,1,9,6,7,1.04,1.02,1.58625
278,23.7,Fall,4.0,21,16,5,12,0.52,1.22,1.15375
304,-9.7,Fall,4.0,13,18,0,12,0.48,1.5,1.4129166666666666
380,6.9,Summer,2.0,8,31,0,7,1.12,0.43,1.6720833333333331
10,-6.2,Summer,4.0,16,29,5,7,1.97,0.22,1.382083333333333
438,22.7,Fall,5.0,23,12,6,11,1.36,1.41,1.1475
457,-6.1,Summer,2.0,0,10,6,9,1.91,1.67,1.325
300,-8.6,Winter,1.0,3,5,3,1,0.34,0.66,1.3233333333333333
219,-9.8,Winter,4.0,7,20,0,3,1.92,0.81,1.6900000000000002
18,32.2,Spring,4.0,8,30,6,4,1.72,1.44,1.975
124,3.6,Winter,3.0,6,17,4,2,1.27,0.47,1.3016666666666663
349,27.2,Spring,2.0,2,24,2,5,1.94,1.64,1.992916666666667
385,30.8,Winter,1.0,23,10,4,3,0.74,0.45,1.33625
494,8.3,Summer,4.0,11,18,0,9,1.58,0.23,1.4491666666666667
464,22.7,Spring,2.0,15,27,5,5,1.11,1.1,1.36125
247,10.5,Spring,2.0,6,30,1,5,0.61,1.78,1.2933333333333332
227,0.2,Spring,2.0,23,6,5,5,0.9,1.09,1.61125
425,26.0,Summer,5.0,19,31,3,8,0.88,0.53,1.5104166666666667
365,28.2,Winter,3.0,23,21,1,3,1.55,1.72,1.6141666666666667
53,37.2,Summer,3.0,19,9,5,9,1.61,1.9,1.350833333333333
263,-3.1,Summer,5.0,14,21,4,7,0.52,0.96,1.1991666666666665
410,18.3,Summer,2.0,4,14,4,7,0.29,1.7,1.31375
318,4.0,Spring,2.0,8,3,5,6,0.56,0.25,1.2179166666666668
220,11.2,Winter,1.0,2,28,1,3,0.41,0.63,1.3304166666666666
165,37.9,Spring,2.0,2,5,4,5,1.08,1.13,1.2208333333333332
133,7.2,Winter,3.0,11,9,0,1,1.67,1.71,1.299583333333333
70,6.9,Spring,1.0,15,22,0,5,0.5,1.91,1.830833333333333
157,24.8,Spring,4.0,4,3,2,5,0.36,1.72,1.5925
239,7.0,Spring,5.0,5,4,1,4,1.73,1.43,1.6954166666666666
448,29.0,Summer,3.0,1,18,1,7,0.96,1.97,1.2075
197,29.4,Summer,1.0,23,10,3,8,0.71,0.2,1.5054166666666668
155,33.9,Spring,2.0,16,28,4,4,1.98,1.14,2.0091666666666668
180,3.4,Fall,4.0,12,2,0,10,1.26,1.01,1.2620833333333332
342,-2.7,Summer,3.0,15,29,4,9,1.43,0.69,1.520833333333333
135,-8.8,Summer,3.0,6,15,1,8,1.33,1.09,1.675
130,-7.2,Summer,3.0,7,9,6,7,1.7,1.4,1.4570833333333335
161,19.9,Spring,4.0,8,18,6,6,1.17,1.84,1.835
419,-0.9,Winter,4.0,12,8,2,3,0.65,1.37,1.1729166666666666
25,18.4,Spring,5.0,9,24,0,4,0.97,1.37,1.7866666666666668
397,12.3,Summer,2.0,7,25,4,8,1.34,0.9,1.4491666666666665
216,-2.5,Fall,4.0,17,2,3,11,0.29,1.32,1.6499999999999997
352,2.8,Winter,4.0,8,6,0,3,0.46,0.46,1.4491666666666667
296,-5.7,Spring,3.0,8,5,0,6,0.34,1.33,1.54125
197,-8.6,Spring,1.0,17,10,2,5,1.72,0.36,1.29
391,-10.0,Spring,3.0,7,4,3,5,0.75,1.54,1.5370833333333334
349,10.4,Summer,1.0,21,13,6,8,1.13,1.48,1.06375
194,-5.1,Spring,4.0,1,19,0,6,1.42,0.63,1.2704166666666663
447,30.7,Spring,5.0,14,5,0,6,1.89,1.61,1.39875
372,20.3,Fall,4.0,10,29,6,10,1.96,0.44,1.3166666666666669
98,29.5,Fall,5.0,20,21,5,10,1.84,0.59,1.2304166666666667
192,21.8,Fall,2.0,13,18,0,12,0.95,1.69,1.5225
410,35.1,Fall,5.0,19,8,2,11,0.46,1.24,1.784166666666667
341,-8.5,Summer,3.0,6,14,3,9,1.03,1.44,1.2416666666666667
433,35.8,Fall,4.0,6,29,6,10,1.63,1.77,1.40625
332,35.8,Summer,5.0,14,8,1,8,1.17,1.34,1.6899999999999995
415,-0.2,Summer,4.0,0,25,0,9,0.57,0.86,1.4124999999999996
267,3.1,Fall,2.0,13,22,6,10,1.45,1.55,1.034166666666667
49,32.6,Summer,1.0,9,24,3,8,1.99,1.25,1.3479166666666669
340,25.7,Summer,5.0,0,30,2,8,0.37,0.49,1.252916666666667
451,6.1,Fall,1.0,14,21,1,11,1.3,1.91,1.3608333333333331
144,5.7,Summer,1.0,18,26,2,7,0.56,1.52,1.0575
469,-1.2,Fall,1.0,15,25,0,12,1.06,1.02,1.295
354,20.2,Fall,4.0,23,2,5,12,0.9,1.55,1.5470833333333334
340,4.4,Summer,3.0,8,23,6,7,0.8,1.77,1.5099999999999998
32,17.2,Spring,4.0,20,24,2,5,1.1,1.56,1.68375
473,18.4,Winter,2.0,0,14,5,1,1.28,1.44,1.5337500000000002
449,12.4,Summer,1.0,15,14,4,7,1.92,1.89,1.1879166666666667
413,3.5,Spring,1.0,1,15,0,5,1.21,1.08,1.57625
287,-1.8,Summer,1.0,17,12,1,9,1.61,1.16,1.4733333333333334
192,14.1,Spring,2.0,21,24,0,4,1.51,0.57,1.086666666666667
176,-0.8,Fall,2.0,17,1,2,11,1.63,0.51,1.6274999999999995
466,11.8,Winter,2.0,8,11,2,1,0.48,0.48,1.7179166666666668
381,34.0,Winter,3.0,14,25,2,1,0.8,1.21,1.5475
114,6.4,Summer,5.0,19,8,5,7,0.74,0.35,1.5333333333333334
462,7.4,Spring,5.0,11,31,2,5,1.42,1.23,1.8854166666666667
324,39.8,Fall,5.0,7,29,2,11,1.45,0.49,1.385
286,31.2,Spring,5.0,2,16,1,5,1.79,0.91,1.62
87,29.6,Summer,1.0,9,25,4,8,1.51,0.47,1.2966666666666666
74,24.9,Fall,1.0,12,6,4,10,1.65,1.96,1.1
491,14.1,Summer,1.0,20,19,2,7,0.63,1.58,1.6454166666666667
374,25.5,Winter,1.0,15,28,1,3,1.8,1.08,1.6508333333333332
475,-2.6,Fall,2.0,20,27,2,12,0.79,0.9,1.69625
331,7.8,Winter,5.0,22,4,5,3,1.53,0.3,1.0875
3,-8.4,Winter,5.0,16,10,4,3,0.21,1.53,1.4662500000000005
274,13.4,Spring,5.0,14,16,4,6,1.16,1.52,1.6116666666666666
3,25.0,Summer,5.0,10,17,3,8,1.62,0.65,1.7079166666666667
407,9.6,Spring,4.0,21,25,3,5,0.55,1.8,1.225
358,14.7,Spring,4.0,7,16,1,5,0.69,0.68,1.5166666666666666
443,-3.1,Fall,4.0,16,22,4,12,0.91,0.48,1.425
370,24.1,Winter,1.0,16,24,4,3,1.56,1.91,1.4362500000000002
376,8.2,Fall,5.0,2,19,3,10,1.77,1.86,1.6483333333333334
366,25.2,Fall,1.0,10,14,5,10,0.89,0.78,1.3729166666666668
236,4.2,Fall,4.0,9,3,1,10,1.74,0.36,1.6375000000000002
284,16.1,Spring,3.0,14,22,5,4,1.07,0.85,1.4533333333333331
478,32.3,Winter,2.0,11,1,2,2,1.47,1.35,1.9270833333333333
111,35.8,Summer,5.0,5,1,4,9,0.34,0.77,1.0466666666666666
316,-7.6,Summer,2.0,18,9,6,7,1.89,1.99,1.5091666666666663
377,-3.6,Winter,3.0,0,9,0,1,1.78,1.16,1.5879166666666666
395,3.3,Spring,5.0,15,30,6,4,0.79,1.48,2.1966666666666668
468,22.9,Winter,2.0,10,16,0,1,1.84,1.39,1.8804166666666668
189,27.6,Winter,1.0,15,31,1,1,0.42,1.48,1.3983333333333332
