Home ID,Outdoor Temperature (°C),Season,Household Size,hour,day,weekday,month,lag_1,lag_24,rolling_mean_24
442,-5.8,Summer,2.0,6,4,4,8,1.69,1.2,1.3295833333333331
406,-8.4,Fall,2.0,11,22,6,10,0.35,0.5,0.94375
297,12.1,Fall,2.0,13,5,6,11,1.99,0.49,1.8908333333333327
52,6.6,Spring,4.0,4,5,2,4,1.18,1.86,1.0533333333333337
318,-5.7,Winter,1.0,17,15,2,2,0.26,1.69,1.6045833333333333
259,21.3,Spring,5.0,19,25,1,4,0.32,1.71,1.4583333333333333
95,-3.0,Fall,4.0,15,12,3,10,0.76,1.14,1.3916666666666666
270,36.0,Spring,1.0,18,6,3,4,0.27,1.86,1.352083333333333
246,30.5,Fall,4.0,3,13,4,10,1.29,0.68,1.40625
387,7.9,Spring,1.0,0,19,2,4,1.79,0.74,1.65625
267,33.9,Fall,3.0,9,17,6,12,0.23,1.77,1.8770833333333332
38,39.8,Summer,1.0,10,17,0,7,0.35,1.21,1.237083333333333
131,1.0,Fall,3.0,0,17,6,12,0.54,0.92,1.15625
74,21.1,Winter,4.0,9,15,6,1,1.92,0.84,2.2033333333333336
190,14.3,Summer,1.0,14,2,5,9,0.54,0.53,1.1658333333333333
482,7.2,Winter,2.0,4,21,5,1,1.65,1.43,1.2516666666666667
75,4.9,Spring,3.0,18,29,5,4,1.72,0.89,1.715833333333333
57,14.5,Winter,3.0,10,22,2,2,1.86,1.4,1.836666666666667
298,35.7,Summer,1.0,7,3,3,8,0.37,1.44,1.555416666666667
294,5.3,Winter,3.0,7,9,3,3,1.26,0.95,1.8695833333333336
301,20.3,Winter,4.0,7,1,0,1,1.85,0.67,1.7283333333333333
403,33.4,Summer,3.0,13,11,4,8,1.76,1.29,1.6408333333333331
17,-5.4,Spring,1.0,12,2,4,6,0.43,0.31,1.6625
360,27.1,Fall,3.0,23,7,3,12,0.43,0.76,2.0525
335,-0.1,Winter,3.0,16,24,1,1,1.6,0.41,1.7254166666666666
142,-9.7,Winter,4.0,17,12,3,1,0.61,0.59,1.4625
238,25.5,Winter,3.0,21,26,3,1,0.97,0.95,1.8895833333333332
63,-2.4,Winter,4.0,17,10,4,2,0.44,0.87,1.2179166666666668
312,-5.9,Winter,2.0,2,14,5,1,1.84,0.54,1.5791666666666666
415,-4.5,Spring,2.0,15,8,5,4,0.26,1.47,1.4833333333333334
489,9.1,Winter,5.0,21,16,0,1,0.24,1.15,1.5616666666666668
398,37.6,Summer,3.0,12,6,6,8,0.63,0.37,1.711666666666667
11,-10.0,Fall,5.0,13,17,1,10,1.27,0.32,1.34375
118,-0.1,Winter,5.0,7,6,0,2,1.23,1.61,1.3633333333333333
373,27.6,Winter,4.0,10,30,0,1,1.13,0.94,1.3383333333333336
16,22.3,Spring,2.0,18,11,6,6,0.31,1.92,1.87125
390,17.2,Spring,2.0,2,24,2,5,0.47,1.14,1.9733333333333332
213,22.7,Winter,2.0,2,29,6,1,1.19,0.77,1.41
267,2.4,Winter,4.0,19,18,2,1,1.09,1.99,1.3529166666666663
271,-9.2,Fall,3.0,10,9,0,10,1.44,0.74,1.6962499999999998
170,25.6,Fall,3.0,0,17,1,10,0.86,1.17,1.55375
348,10.7,Spring,3.0,2,8,5,4,1.48,1.83,1.705833333333333
103,18.0,Fall,5.0,4,24,1,10,1.19,0.93,1.5216666666666667
144,20.2,Spring,4.0,0,26,0,6,0.96,0.28,1.7195833333333337
53,-0.3,Winter,1.0,21,3,4,2,0.58,1.51,1.0366666666666666
127,2.7,Winter,3.0,7,18,5,2,1.37,0.75,1.3716666666666668
420,37.9,Winter,4.0,11,22,2,3,1.43,1.55,1.4733333333333334
86,26.4,Summer,3.0,5,8,1,8,1.87,1.63,1.8058333333333332
223,-8.1,Spring,4.0,3,5,0,6,0.54,0.57,1.4829166666666664
327,7.1,Summer,2.0,14,19,5,8,0.98,0.73,1.5133333333333334
254,27.9,Winter,1.0,5,22,6,1,1.76,1.01,1.7079166666666667
178,22.3,Spring,5.0,0,26,4,5,1.62,0.9,1.39375
181,18.7,Spring,2.0,10,11,3,5,1.92,0.48,1.2225
326,-8.8,Summer,1.0,18,26,5,8,0.44,1.19,1.3516666666666666
187,30.1,Winter,2.0,16,23,0,1,0.95,1.89,1.647916666666667
181,16.3,Winter,3.0,9,20,0,3,0.5,0.97,1.6720833333333334
259,27.0,Winter,5.0,23,17,1,1,1.01,1.33,1.3916666666666668
77,37.7,Fall,1.0,4,2,5,12,0.98,1.72,1.1883333333333337
83,36.4,Summer,2.0,12,17,3,8,1.31,0.77,1.7366666666666666
157,13.6,Spring,5.0,8,15,3,6,1.52,0.64,1.5916666666666666
8,27.5,Fall,1.0,8,13,0,11,0.66,0.29,1.4041666666666666
72,10.0,Fall,1.0,3,12,1,12,1.06,0.43,1.5833333333333333
51,20.1,Fall,4.0,18,1,2,11,1.45,1.49,1.4487500000000002
155,29.7,Spring,4.0,13,17,2,5,1.48,1.07,1.6758333333333333
356,27.3,Spring,1.0,16,27,1,6,0.63,0.32,1.8266666666666664
298,20.3,Winter,5.0,14,14,1,3,1.48,1.43,1.22375
33,-8.0,Winter,5.0,11,16,3,2,1.82,1.84,1.56625
129,7.8,Fall,4.0,11,12,3,10,0.83,1.27,1.2275
37,19.6,Winter,1.0,21,20,0,2,1.35,0.82,1.414583333333333
241,21.8,Summer,1.0,19,31,3,8,1.9,0.54,1.5108333333333333
403,31.4,Winter,1.0,17,25,2,1,1.47,1.52,1.7370833333333335
435,4.1,Fall,5.0,17,2,3,11,0.98,0.92,1.52625
185,30.2,Spring,2.0,5,30,6,4,0.29,1.73,1.6241666666666663
138,14.4,Winter,1.0,7,18,5,2,0.23,1.19,1.3541666666666667
311,4.2,Fall,3.0,18,1,6,10,0.58,1.29,1.7445833333333332
146,9.1,Winter,4.0,13,1,0,1,0.89,1.14,1.7995833333333335
362,8.4,Winter,2.0,18,21,5,1,1.52,1.72,1.4879166666666668
443,14.6,Winter,4.0,10,11,2,1,0.26,1.31,1.8541666666666667
405,26.9,Fall,4.0,11,4,2,10,0.75,1.14,1.4041666666666666
324,3.1,Fall,5.0,4,20,2,12,0.47,0.34,1.4745833333333334
135,13.3,Winter,5.0,21,22,2,3,0.79,1.34,1.3683333333333332
117,24.0,Spring,3.0,7,8,0,5,1.69,1.9,1.1166666666666667
327,-3.2,Summer,4.0,10,21,3,9,0.23,0.46,1.569583333333333
12,33.5,Fall,2.0,1,14,5,10,1.17,0.76,1.5783333333333331
157,9.5,Winter,4.0,20,5,3,1,1.41,0.85,1.7020833333333334
1,22.6,Summer,5.0,10,16,5,9,1.98,1.31,1.413333333333333
452,8.4,Summer,4.0,16,21,4,7,1.81,0.35,1.2008333333333334
22,26.7,Summer,3.0,23,23,6,7,0.36,0.58,1.4866666666666666
53,4.7,Summer,5.0,8,21,0,8,1.12,0.3,1.3066666666666666
102,35.4,Winter,5.0,11,19,3,1,1.18,0.98,1.1883333333333332
329,30.5,Fall,5.0,14,11,5,11,1.53,0.46,1.14
497,21.4,Spring,4.0,16,30,6,4,1.12,1.8,2.137916666666667
72,-1.1,Fall,3.0,12,1,6,10,1.6,0.58,1.1875
207,31.3,Summer,5.0,6,10,0,7,0.32,1.96,1.2054166666666668
377,4.1,Spring,3.0,14,19,4,5,0.49,1.8,1.6362499999999998
226,7.5,Summer,2.0,1,20,6,8,1.41,1.41,1.6120833333333335
432,30.8,Summer,3.0,14,31,3,8,1.74,1.91,1.77625
233,8.6,Fall,4.0,3,22,6,10,1.87,1.02,1.1475000000000002
470,5.9,Fall,3.0,22,9,0,10,1.93,1.41,1.3829166666666666
431,13.0,Winter,2.0,7,16,3,3,0.74,1.92,1.4254166666666668
29,30.7,Fall,5.0,12,17,4,11,0.72,1.4,1.4191666666666665
290,2.6,Summer,4.0,1,3,6,9,0.21,0.71,2.04
140,34.5,Summer,3.0,1,8,4,9,0.51,0.64,1.61625
350,4.7,Winter,3.0,22,23,0,1,1.55,1.53,1.772916666666667
415,-7.9,Spring,5.0,22,2,1,5,1.67,1.05,1.268333333333333
485,-2.8,Summer,5.0,11,3,6,9,1.41,0.75,1.44625
336,-2.2,Spring,4.0,14,29,0,5,0.87,1.32,1.9516666666666669
308,34.8,Summer,4.0,19,13,6,8,0.8,1.84,1.0120833333333332
474,16.2,Winter,2.0,3,16,0,1,0.62,0.65,1.3979166666666665
271,1.3,Spring,2.0,15,3,5,6,0.36,0.9,1.2391666666666663
166,15.5,Summer,5.0,7,11,0,9,1.07,0.26,1.4820833333333334
84,39.9,Winter,1.0,18,13,0,2,1.42,0.92,1.4108333333333334
311,-6.1,Winter,5.0,11,31,1,1,0.44,1.05,1.4116666666666668
193,22.3,Summer,5.0,10,19,2,7,1.96,1.69,1.26
483,39.0,Winter,4.0,2,12,6,3,0.37,1.91,1.5279166666666668
158,5.8,Summer,5.0,16,25,0,9,1.45,0.23,1.6604166666666664
209,19.9,Summer,5.0,19,29,5,7,1.69,1.59,1.0154166666666666
348,34.6,Fall,3.0,19,9,5,12,0.39,0.81,1.2654166666666666
159,-3.7,Fall,5.0,8,10,1,10,0.76,0.36,1.1208333333333331
235,28.5,Summer,2.0,9,18,4,8,1.63,1.35,1.4095833333333336
1,37.5,Fall,1.0,23,24,1,10,0.96,1.75,1.4879166666666668
66,13.3,Summer,1.0,3,29,1,8,1.32,0.56,1.09875
152,38.5,Winter,5.0,1,7,5,1,1.83,0.89,1.6275000000000002
451,-4.7,Winter,3.0,5,23,3,3,1.93,1.6,1.6795833333333334
387,29.4,Spring,2.0,4,6,5,5,0.81,0.39,1.3704166666666666
8,28.1,Winter,5.0,23,18,5,2,0.58,0.26,1.6066666666666665
126,3.9,Spring,1.0,11,9,4,6,0.75,1.18,1.414583333333333
338,4.0,Winter,5.0,16,14,1,3,1.32,0.8,1.1858333333333333
369,32.1,Summer,3.0,5,4,0,9,1.87,1.91,1.9633333333333327
25,24.3,Spring,5.0,17,12,0,6,1.95,1.42,1.3775000000000002
130,18.0,Spring,1.0,8,16,4,6,0.61,1.16,1.780833333333333
333,-8.1,Fall,1.0,13,12,6,11,0.69,1.91,1.2620833333333332
140,-5.5,Summer,1.0,20,22,4,9,1.98,0.9,1.8216666666666663
366,9.1,Winter,5.0,14,26,6,3,1.42,0.24,1.29375
304,16.0,Summer,4.0,1,29,1,8,0.21,1.76,1.2704166666666667
339,12.0,Fall,3.0,5,12,6,11,1.9,1.24,1.28125
317,36.2,Summer,2.0,5,3,3,8,1.08,1.61,1.5991666666666668
432,9.0,Spring,3.0,10,22,3,6,0.82,0.5,1.03875
242,0.6,Spring,5.0,5,2,6,4,1.62,0.6,1.875
50,28.3,Spring,2.0,5,12,4,5,1.07,1.69,0.9875
383,13.7,Fall,4.0,21,13,2,12,0.93,0.81,1.8883333333333332
106,14.4,Spring,5.0,18,6,1,6,0.77,1.12,1.64
19,21.6,Spring,3.0,22,9,1,5,1.21,0.81,1.4070833333333332
18,8.7,Spring,3.0,16,7,4,4,1.68,1.37,1.6245833333333335
221,23.5,Summer,1.0,0,8,1,8,0.9,1.69,1.524166666666667
385,34.7,Spring,3.0,9,4,3,5,1.55,1.5,1.3829166666666666
489,11.2,Fall,4.0,7,14,1,11,0.49,1.76,1.780833333333333
99,29.6,Summer,4.0,1,17,6,9,0.76,1.2,1.5833333333333333
120,4.6,Summer,1.0,22,29,5,7,1.61,1.24,1.2154166666666666
310,33.6,Summer,3.0,5,6,3,7,0.72,0.41,1.6720833333333334
293,28.4,Winter,3.0,1,12,6,3,1.49,0.71,1.57875
310,-1.5,Spring,5.0,19,29,5,4,0.52,0.32,1.6358333333333333
469,37.9,Fall,4.0,17,14,5,10,1.6,1.4,1.184583333333333
162,23.5,Winter,2.0,15,8,2,3,0.57,0.79,1.3862499999999998
429,9.7,Spring,1.0,21,23,4,6,0.95,0.22,1.60875
138,21.1,Spring,4.0,1,22,0,5,0.53,0.76,1.20125
194,35.6,Spring,5.0,16,10,2,5,0.85,1.99,1.2270833333333333
283,-9.4,Summer,3.0,7,7,4,7,0.24,0.46,1.3416666666666668
135,-8.4,Spring,5.0,5,24,5,6,1.63,1.2,1.437083333333333
103,38.0,Fall,1.0,14,14,5,10,0.32,1.23,1.3558333333333337
106,14.2,Fall,5.0,21,9,0,10,1.65,1.48,1.4895833333333333
251,-3.6,Fall,2.0,10,27,0,11,1.09,1.46,1.1583333333333334
302,7.0,Fall,2.0,1,7,3,12,1.86,0.98,1.6745833333333335
111,2.5,Fall,2.0,11,27,4,10,0.55,1.22,1.535
376,3.4,Fall,1.0,1,10,1,10,1.25,0.63,1.2066666666666666
175,16.6,Fall,2.0,12,30,0,10,1.39,1.94,1.00875
6,31.2,Summer,1.0,3,16,2,8,0.44,0.3,1.4045833333333333
7,-0.0,Fall,3.0,9,11,5,11,1.76,1.99,1.4775
74,32.5,Fall,5.0,3,14,1,11,0.28,0.3,2.049166666666667
54,-2.4,Summer,4.0,20,12,5,8,0.47,1.75,1.33375
391,15.4,Spring,5.0,15,9,4,6,1.42,0.34,1.4154166666666663
344,16.8,Winter,3.0,19,18,2,1,1.89,0.72,1.4979166666666668
2,20.5,Summer,5.0,11,3,3,8,0.86,0.36,1.57875
170,24.9,Spring,1.0,7,27,5,5,1.63,0.35,1.569583333333333
256,28.4,Fall,5.0,14,17,6,12,0.56,1.49,1.6741666666666666
157,36.1,Spring,5.0,1,30,6,4,0.84,0.85,1.7816666666666665
382,17.8,Fall,4.0,0,16,0,10,1.49,1.29,1.3570833333333334
319,-7.3,Winter,3.0,18,14,5,1,1.99,0.47,1.1754166666666668
403,31.8,Winter,2.0,4,29,6,1,1.18,1.6,1.4995833333333335
91,26.3,Summer,2.0,14,29,5,7,1.53,1.0,1.3150000000000002
342,3.4,Spring,1.0,22,17,5,6,0.38,1.57,1.38875
372,12.0,Fall,2.0,9,8,2,11,1.9,1.21,1.9608333333333332
69,12.9,Spring,4.0,5,29,0,5,1.99,1.43,1.5733333333333333
357,36.7,Summer,3.0,22,9,2,8,0.32,1.07,1.3370833333333332
260,-5.1,Spring,2.0,8,2,6,4,1.71,0.21,1.62125
393,14.2,Fall,1.0,19,28,1,11,0.54,0.7,1.4979166666666668
217,18.6,Winter,4.0,3,6,0,3,0.47,1.83,1.0933333333333333
292,14.5,Winter,3.0,5,14,1,3,0.24,0.27,1.8725000000000005
228,29.6,Summer,1.0,22,4,1,7,0.89,0.52,1.5304166666666668
193,-3.5,Spring,2.0,8,11,6,6,0.31,1.39,1.18125
409,-3.1,Spring,1.0,19,29,0,5,1.42,1.62,1.77625
34,31.5,Fall,1.0,9,21,3,12,0.48,0.56,1.51375
265,12.2,Winter,5.0,22,28,1,3,0.9,0.77,1.1758333333333333
387,16.8,Fall,1.0,12,6,4,10,1.33,0.21,1.1424999999999998
58,21.8,Summer,4.0,20,30,5,9,0.6,0.7,1.0799999999999998
212,24.4,Summer,5.0,0,21,3,9,1.61,1.51,1.93125
339,37.4,Spring,1.0,13,27,3,4,1.2,0.81,1.6725
69,1.1,Winter,1.0,3,5,6,2,1.62,0.52,1.9125
300,9.1,Summer,5.0,2,30,6,7,0.36,1.77,1.7054166666666666
401,6.1,Winter,3.0,12,12,3,1,0.72,0.85,1.4670833333333333
219,3.5,Spring,3.0,22,7,6,5,1.54,1.96,1.4183333333333332
212,24.3,Winter,1.0,20,20,4,1,0.96,1.12,1.34875
59,-5.8,Fall,5.0,8,27,2,12,0.24,1.64,1.5054166666666668
28,4.4,Summer,3.0,7,8,1,8,2.0,1.87,1.9020833333333336
75,37.1,Spring,4.0,2,8,3,6,1.51,0.36,1.6958333333333335
335,4.7,Fall,5.0,17,6,4,10,0.36,1.6,1.3724999999999998
229,21.0,Fall,4.0,17,20,2,12,1.24,1.13,1.274166666666667
353,21.8,Summer,3.0,3,20,3,7,0.91,0.77,1.4395833333333332
314,32.2,Summer,1.0,21,30,6,7,1.2,0.24,1.45875
369,-0.5,Summer,5.0,5,28,0,8,1.71,0.45,1.8083333333333331
40,-5.6,Summer,3.0,16,13,2,9,1.86,1.1,1.0675
173,6.6,Summer,4.0,22,1,4,9,1.25,1.84,1.74625
471,-3.6,Spring,5.0,22,2,6,4,1.86,0.23,1.6900000000000002
370,31.6,Spring,3.0,0,2,6,4,1.43,0.82,1.4395833333333332
253,6.4,Winter,5.0,6,4,5,3,0.86,0.76,1.0879166666666666
209,38.4,Summer,1.0,23,5,5,8,1.59,1.5,1.5445833333333334
423,20.2,Winter,1.0,23,10,1,1,1.23,0.39,1.840833333333333
170,27.7,Summer,5.0,12,10,3,8,1.84,0.47,1.5816666666666663
484,13.0,Fall,3.0,7,26,3,10,1.01,0.53,1.61125
193,7.7,Fall,3.0,17,8,4,12,0.49,1.17,1.393333333333333
326,21.2,Spring,1.0,4,20,1,6,0.44,1.66,1.1570833333333332
345,19.0,Winter,1.0,11,4,5,2,1.99,0.53,1.5666666666666669
187,24.4,Summer,5.0,14,22,4,9,0.68,1.61,1.5454166666666664
342,26.1,Summer,2.0,11,7,0,8,1.06,1.56,1.3575
298,35.0,Summer,3.0,14,16,2,8,0.72,1.48,1.57625
233,37.6,Summer,4.0,5,21,3,9,1.13,0.95,1.6004166666666666
133,18.5,Spring,2.0,16,13,1,6,1.99,1.58,1.424583333333333
131,2.2,Winter,5.0,18,31,4,3,1.44,0.37,1.1129166666666668
102,10.2,Spring,2.0,1,21,2,6,1.52,1.92,1.8575
62,-4.5,Summer,5.0,6,21,4,7,0.96,0.35,1.475
201,15.3,Summer,1.0,5,6,3,7,1.32,0.62,1.6545833333333333
30,10.5,Spring,3.0,5,16,6,4,0.78,0.39,0.98625
88,16.3,Spring,4.0,11,15,0,5,0.86,0.65,1.446666666666667
78,8.8,Spring,2.0,4,28,4,4,0.58,1.05,1.4558333333333335
219,10.9,Winter,1.0,6,16,3,2,0.86,0.5,1.9991666666666663
475,-6.6,Spring,5.0,1,10,2,5,1.0,0.88,1.4320833333333332
472,-4.1,Winter,4.0,5,1,0,1,1.88,0.51,1.83375
298,19.9,Fall,2.0,1,29,6,10,0.69,1.11,1.4733333333333334
198,10.2,Summer,3.0,1,31,0,7,1.32,0.93,1.5566666666666666
421,-5.0,Fall,2.0,12,6,4,10,1.46,0.25,1.1329166666666666
430,24.5,Fall,5.0,6,30,0,10,1.98,0.26,1.1233333333333333
392,6.9,Fall,5.0,3,28,5,10,1.16,1.66,1.2129166666666666
222,-7.1,Spring,5.0,23,17,5,6,0.23,1.32,1.4179166666666667
461,-8.7,Summer,2.0,15,8,1,8,0.6,0.58,1.7091666666666667
10,36.1,Summer,5.0,8,15,5,7,1.69,1.53,1.4725
177,3.3,Winter,5.0,3,24,1,1,1.01,0.77,1.78125
455,15.0,Fall,3.0,1,17,1,10,1.27,1.07,1.6158333333333337
470,-8.3,Spring,2.0,23,13,3,4,1.07,0.26,1.0258333333333334
39,-1.4,Summer,2.0,20,2,2,8,0.24,0.23,1.5666666666666664
219,37.6,Summer,2.0,17,3,3,8,1.56,1.25,1.6025
498,-7.3,Spring,3.0,13,10,5,6,1.05,0.25,1.3204166666666668
441,19.6,Spring,1.0,5,20,1,6,1.2,0.61,1.3675
164,10.6,Summer,2.0,22,10,0,7,1.04,0.53,1.69625
473,22.5,Summer,1.0,23,17,6,9,1.61,0.57,1.913333333333333
411,10.1,Fall,2.0,9,5,1,12,0.95,0.62,1.5220833333333337
475,28.2,Summer,1.0,15,30,5,9,1.06,0.69,1.2620833333333332
279,11.2,Spring,4.0,14,9,4,6,0.58,1.12,1.4225
105,20.5,Fall,3.0,17,5,6,11,1.93,1.99,1.8908333333333331
257,13.5,Fall,3.0,8,25,0,12,0.54,0.83,1.2270833333333333
41,5.4,Spring,1.0,18,2,4,6,1.15,0.74,1.52125
37,5.9,Summer,4.0,11,8,4,9,1.09,1.78,1.3691666666666666
75,-5.4,Spring,1.0,9,10,2,5,0.68,1.89,1.1979166666666667
112,22.1,Spring,3.0,12,8,0,5,1.32,1.03,1.278333333333333
488,37.0,Winter,4.0,20,24,4,3,1.87,1.26,1.6154166666666665
328,28.6,Winter,3.0,5,20,0,2,0.43,0.46,1.2329166666666669
375,5.4,Winter,3.0,0,18,2,1,0.27,1.84,1.3841666666666663
156,17.5,Fall,4.0,0,3,4,11,1.3,0.52,1.7220833333333332
250,12.7,Winter,4.0,3,22,2,3,0.42,0.39,1.5799999999999998
180,9.9,Winter,1.0,2,15,2,3,1.35,1.49,1.5058333333333334
245,22.8,Winter,5.0,14,5,6,2,0.62,1.32,1.2129166666666666
395,26.0,Summer,4.0,0,10,0,7,1.53,1.64,1.61875
457,26.9,Fall,3.0,10,2,5,12,1.13,1.87,1.24875
80,26.1,Summer,4.0,3,22,4,9,1.8,0.73,1.92875
231,11.6,Fall,5.0,9,24,6,12,0.44,0.48,1.2970833333333334
307,36.7,Summer,3.0,20,17,6,9,0.73,0.22,2.13375
310,3.4,Spring,5.0,2,17,0,4,0.26,0.49,1.7204166666666667
264,36.8,Winter,3.0,17,15,6,1,1.32,0.72,1.278333333333333
467,28.9,Summer,2.0,2,23,2,8,1.68,1.41,1.6495833333333332
403,20.9,Spring,2.0,17,7,2,6,1.11,1.43,1.5795833333333331
393,10.3,Fall,2.0,23,9,0,10,0.71,1.73,1.372083333333333
177,27.2,Fall,1.0,21,18,0,12,0.9,1.28,1.3445833333333332
110,25.0,Winter,1.0,4,22,2,2,1.24,0.58,1.535
306,19.2,Summer,5.0,14,6,2,9,0.2,1.69,1.8341666666666665
291,16.2,Winter,4.0,2,12,3,1,0.44,1.47,1.696666666666667
446,18.0,Fall,2.0,5,29,4,12,1.11,0.54,1.5558333333333332
370,35.6,Spring,2.0,1,29,5,4,1.4,1.53,2.0595833333333333
339,12.6,Fall,1.0,21,5,1,12,0.51,0.64,1.4083333333333332
472,22.5,Summer,3.0,13,30,5,9,0.91,1.06,1.5016666666666667
466,38.7,Spring,2.0,20,24,5,6,1.7,0.6,1.91375
453,33.9,Fall,5.0,13,20,4,10,0.29,1.24,1.1054166666666665
437,28.1,Spring,3.0,15,11,3,5,0.72,0.32,1.5216666666666665
336,39.1,Winter,1.0,5,8,2,2,1.14,0.31,1.3625
485,39.8,Spring,5.0,10,15,3,6,1.15,0.37,1.4508333333333334
190,24.0,Winter,4.0,20,25,5,3,1.07,0.49,1.7625000000000002
408,39.4,Summer,1.0,23,10,6,9,1.5,1.27,1.41875
351,25.8,Spring,5.0,14,30,6,4,1.27,1.2,2.105833333333333
423,19.9,Spring,5.0,8,17,2,5,0.76,1.92,1.4508333333333334
36,36.1,Fall,4.0,11,11,0,12,0.6,0.5,1.3533333333333333
239,-7.0,Fall,1.0,19,4,0,12,1.75,1.26,1.3491666666666664
445,5.2,Spring,5.0,19,9,1,5,1.69,1.65,1.1545833333333333
3,21.0,Fall,5.0,16,31,1,10,1.43,0.39,1.5475
209,33.2,Summer,3.0,16,7,3,9,1.07,0.27,1.0104166666666667
48,38.6,Winter,1.0,20,16,3,3,1.88,1.32,1.4016666666666666
373,28.4,Summer,3.0,12,21,4,7,1.68,1.92,1.1033333333333333
293,32.0,Spring,3.0,7,29,0,5,0.34,1.29,1.1620833333333334
337,36.6,Fall,5.0,14,10,1,10,1.84,0.85,1.17625
19,-3.6,Spring,3.0,6,22,5,4,0.71,1.04,1.39625
87,10.3,Winter,1.0,10,25,2,1,0.94,1.16,1.663333333333333
89,4.4,Winter,3.0,8,17,4,3,1.2,1.06,0.905
291,1.2,Fall,1.0,2,24,6,12,1.85,1.27,1.044166666666667
411,3.9,Spring,2.0,2,24,5,6,1.68,1.5,1.3320833333333333
70,28.6,Spring,1.0,2,19,2,4,0.67,0.93,1.59375
11,5.1,Fall,5.0,19,24,6,12,0.54,0.37,1.1770833333333333
465,21.9,Winter,1.0,11,20,4,1,1.2,1.99,1.372083333333333
177,18.0,Spring,3.0,16,2,4,6,0.84,0.34,1.5641666666666667
245,5.6,Fall,5.0,6,14,5,10,1.07,1.84,1.515
236,38.8,Fall,4.0,17,24,6,12,1.42,0.39,1.1458333333333333
460,34.7,Spring,4.0,7,16,1,5,0.96,0.58,1.552083333333333
98,0.2,Spring,1.0,16,1,5,4,1.96,0.9,1.8804166666666668
405,19.2,Summer,3.0,8,20,6,8,1.34,0.72,1.9308333333333327
351,16.2,Summer,1.0,12,28,0,8,1.69,1.84,1.43125
87,8.4,Winter,3.0,2,7,5,1,1.12,0.51,1.649166666666667
130,29.8,Winter,3.0,8,15,2,3,0.78,0.37,1.6941666666666666
387,19.7,Winter,5.0,17,22,2,2,0.45,0.41,1.3770833333333332
338,39.4,Summer,2.0,8,15,5,7,1.75,0.75,1.5058333333333334
236,5.0,Summer,1.0,5,6,6,8,1.07,1.08,1.4866666666666666
44,6.1,Summer,5.0,1,16,5,9,0.4,1.5,1.0979166666666669
229,25.6,Fall,2.0,15,21,1,11,1.06,0.55,1.4279166666666667
359,25.5,Summer,1.0,3,18,0,9,0.6,0.86,1.9808333333333328
161,-8.3,Spring,5.0,0,3,2,5,1.96,0.52,1.4229166666666666
449,7.8,Fall,2.0,1,29,6,10,0.35,1.71,1.57875
6,8.3,Fall,4.0,6,18,0,12,0.71,1.27,1.997083333333333
174,14.5,Spring,4.0,22,2,1,5,1.61,1.72,1.2445833333333334
496,32.3,Spring,1.0,4,3,5,6,0.85,1.42,1.2575
447,-3.0,Winter,4.0,3,3,4,2,1.6,1.25,1.8033333333333332
153,12.9,Spring,4.0,9,11,6,6,0.64,1.11,1.0516666666666663
448,-1.4,Fall,4.0,4,21,5,10,1.07,0.84,1.507083333333333
478,0.8,Winter,4.0,12,19,6,2,1.4,0.86,1.4262499999999998
184,27.8,Winter,1.0,13,3,4,3,0.96,1.61,1.2608333333333333
9,-4.5,Fall,1.0,2,19,1,12,0.8,1.65,1.5200000000000002
21,9.0,Summer,3.0,21,8,5,7,0.9,1.74,1.4979166666666666
298,15.8,Spring,1.0,16,3,0,4,0.33,1.83,1.31625
342,18.8,Summer,5.0,18,1,4,9,1.77,1.69,1.4079166666666667
7,27.0,Summer,1.0,2,3,0,7,1.31,0.39,1.1820833333333332
122,-4.3,Spring,1.0,23,18,3,5,1.87,0.64,1.0604166666666668
264,6.5,Fall,3.0,1,22,2,11,0.51,0.84,1.45875
14,-5.4,Spring,4.0,11,17,2,5,1.82,0.72,1.9025
454,37.2,Summer,3.0,12,15,1,8,0.73,0.98,1.7025
390,3.1,Summer,4.0,3,8,1,8,0.9,1.86,1.895
112,22.5,Fall,3.0,7,6,4,10,1.73,1.06,1.237083333333333
343,15.5,Summer,5.0,10,26,2,7,0.71,0.35,1.4254166666666668
150,34.8,Spring,4.0,22,4,1,4,0.72,1.96,1.5345833333333332
478,-8.1,Winter,4.0,0,10,1,1,0.98,0.4,1.6170833333333334
371,23.5,Winter,5.0,6,8,2,3,0.77,0.74,1.2870833333333334
35,27.8,Summer,1.0,15,20,6,8,0.33,1.51,1.6041666666666667
265,23.3,Summer,1.0,15,25,4,8,0.27,0.77,1.5258333333333332
40,10.5,Fall,3.0,0,8,2,11,1.17,1.56,1.785
111,39.5,Winter,1.0,14,4,5,3,1.44,1.31,1.2766666666666666
334,18.6,Winter,5.0,1,20,0,3,1.26,0.21,1.481666666666667
415,-3.3,Winter,4.0,17,28,1,3,0.56,1.33,1.5520833333333333
110,20.5,Winter,1.0,21,12,6,2,1.46,0.25,1.4804166666666667
317,21.7,Spring,2.0,13,13,1,6,1.32,1.82,1.41375
263,19.9,Summer,1.0,21,11,4,8,1.71,1.87,1.4979166666666668
264,25.3,Fall,1.0,6,24,1,10,1.11,1.08,1.5016666666666667
171,29.9,Summer,5.0,2,2,6,7,1.04,1.33,1.1
307,30.0,Fall,4.0,22,29,4,12,0.67,1.47,1.4579166666666667
