Home ID,Outdoor Temperature (°C),Season,Household Size,hour,day,weekday,month,lag_1,lag_24,rolling_mean_24
92,-0.3,Summer,2.0,19,18,4,8,0.42,0.2,1.4195833333333334
124,3.2,Summer,3.0,10,29,5,7,0.14,0.22,1.2758333333333334
483,1.7,Spring,3.0,3,22,0,5,0.14,0.31,1.278333333333333
110,11.3,Summer,1.0,21,12,2,7,0.31,0.27,1.3958333333333333
60,3.7,Summer,2.0,4,4,4,8,0.22,0.17,1.3554166666666667
404,10.2,Summer,4.0,2,27,3,7,0.16,0.4,1.3245833333333334
444,2.3,Fall,3.0,23,12,6,11,0.24,0.14,1.13375
357,17.9,Fall,3.0,3,1,4,12,0.17,0.33,1.3920833333333331
397,9.0,Spring,5.0,20,4,1,4,0.35,0.49,1.63375
90,30.9,Winter,1.0,3,11,5,2,0.13,0.35,1.2345833333333334
329,31.3,Spring,5.0,10,23,6,4,0.15,0.44,0.9416666666666664
469,23.9,Fall,5.0,20,8,6,10,0.28,0.28,1.5291666666666666
275,25.8,Spring,5.0,18,5,2,4,0.24,0.32,1.3470833333333336
459,5.1,Fall,1.0,0,29,2,11,0.49,0.48,1.6354166666666667
348,31.5,Spring,3.0,22,16,6,4,0.44,0.27,2.0625
272,-2.4,Summer,1.0,9,10,3,8,0.21,0.45,1.7095833333333337
290,34.5,Summer,1.0,3,9,6,7,0.19,0.38,1.6129166666666668
169,7.3,Fall,2.0,7,6,4,10,0.25,0.15,1.2008333333333332
177,17.6,Winter,3.0,11,14,5,1,0.11,0.5,1.1741666666666668
288,26.8,Summer,2.0,15,20,6,8,0.23,0.16,1.6016666666666666
422,37.5,Winter,5.0,3,19,3,1,0.39,0.39,1.7233333333333334
369,17.6,Spring,2.0,2,27,3,4,0.15,0.43,1.1058333333333332
498,8.7,Winter,4.0,6,20,0,2,0.5,0.43,1.27375
40,-2.9,Summer,3.0,5,26,2,7,0.45,0.11,1.4675
336,8.6,Winter,1.0,11,6,0,3,0.34,0.33,1.36625
328,11.8,Summer,4.0,5,27,6,8,0.32,0.25,1.4804166666666667
232,36.4,Summer,3.0,7,3,3,8,0.28,0.19,1.6158333333333337
432,5.1,Spring,4.0,11,1,3,6,0.41,0.31,1.74
476,19.0,Fall,3.0,22,24,6,12,0.13,0.12,1.2991666666666666
148,28.3,Winter,4.0,5,21,5,1,0.39,0.39,1.1958333333333333
194,22.0,Winter,5.0,0,11,2,1,0.45,0.13,1.7808333333333335
286,-7.1,Winter,4.0,18,24,1,1,0.12,0.4,1.5816666666666668
329,36.4,Winter,2.0,17,7,1,2,0.19,0.46,1.3395833333333331
105,-6.7,Winter,4.0,5,13,4,1,0.22,0.28,1.9875
497,33.3,Spring,5.0,19,7,4,4,0.18,0.18,1.8316666666666668
322,13.5,Winter,2.0,12,15,6,1,0.34,0.39,2.085833333333333
27,-4.5,Summer,1.0,3,29,5,7,0.37,0.45,1.3091666666666668
358,-5.8,Fall,1.0,0,15,6,10,0.32,0.3,1.4520833333333334
47,1.3,Winter,3.0,1,4,5,2,0.48,0.28,1.01875
304,34.2,Winter,5.0,9,27,4,1,0.15,0.23,1.6404166666666666
364,27.6,Spring,1.0,6,11,6,6,0.17,0.24,1.3220833333333333
460,2.6,Spring,3.0,20,22,0,5,0.26,0.4,1.37875
124,37.1,Winter,3.0,3,26,3,1,0.27,0.45,1.4537499999999997
237,-5.9,Winter,2.0,21,16,0,1,0.45,0.14,1.5620833333333335
75,15.0,Fall,4.0,7,4,2,10,0.18,0.2,1.663333333333333
397,-2.4,Fall,1.0,10,13,4,10,0.37,0.44,1.059583333333333
282,17.7,Spring,3.0,8,7,4,4,0.33,0.17,1.7520833333333332
305,13.9,Fall,2.0,22,21,5,10,0.1,0.41,1.4804166666666667
145,32.3,Spring,3.0,19,24,5,6,0.19,0.24,1.762916666666667
154,28.7,Winter,1.0,7,2,3,2,0.2,0.45,1.6362499999999998
278,-2.7,Winter,3.0,9,14,1,2,0.45,0.21,1.5366666666666664
300,-2.0,Winter,3.0,12,20,0,3,0.44,0.49,2.2470833333333333
135,4.2,Summer,2.0,3,31,0,7,0.49,0.12,1.4791666666666667
66,29.5,Spring,3.0,12,4,6,6,0.16,0.37,1.7091666666666667
104,22.2,Summer,2.0,7,11,4,8,0.21,0.29,1.7695833333333333
40,2.4,Winter,2.0,16,19,3,1,0.45,0.18,1.3683333333333332
229,30.5,Spring,5.0,12,24,2,5,0.22,0.11,1.1308333333333334
477,2.2,Spring,1.0,0,12,4,5,0.21,0.27,1.2637500000000002
160,-4.5,Fall,1.0,18,10,4,11,0.11,0.22,1.72
147,6.0,Winter,5.0,14,20,4,1,0.4,0.25,1.3304166666666668
410,37.2,Winter,5.0,14,18,5,3,0.35,0.47,1.66875
115,6.6,Winter,2.0,9,16,0,1,0.18,0.24,1.91625
274,-2.1,Fall,1.0,13,20,2,12,0.11,0.49,1.4204166666666664
219,-4.1,Fall,1.0,22,3,6,12,0.45,0.16,1.8233333333333333
273,34.7,Spring,1.0,5,15,3,6,0.41,0.37,1.9966666666666668
411,9.6,Fall,5.0,13,17,4,11,0.35,0.37,1.4329166666666666
398,-8.7,Fall,4.0,11,9,3,11,0.22,0.27,2.0775
4,6.7,Fall,2.0,13,27,4,10,0.29,0.11,1.3908333333333334
372,26.2,Spring,5.0,12,17,2,5,0.18,0.45,1.83625
306,36.3,Spring,4.0,23,25,6,6,0.12,0.44,1.7070833333333333
81,16.2,Winter,1.0,4,11,5,3,0.34,0.17,1.325
500,9.9,Winter,3.0,22,11,5,2,0.24,0.44,1.66
163,23.0,Fall,3.0,14,8,6,10,0.18,0.17,1.7025
52,12.2,Winter,1.0,21,17,4,2,0.44,0.36,1.47
464,32.7,Summer,2.0,18,5,5,8,0.22,0.39,1.4141666666666666
153,10.4,Winter,2.0,21,22,6,1,0.29,0.19,1.6641666666666666
360,39.8,Fall,2.0,8,24,1,10,0.42,0.48,1.4204166666666669
327,-4.9,Spring,4.0,7,29,5,4,0.22,0.32,1.96875
120,14.4,Winter,4.0,10,14,1,2,0.17,0.4,1.5258333333333332
86,33.1,Summer,3.0,1,29,4,9,0.22,0.34,1.2933333333333332
275,-8.2,Winter,1.0,17,1,0,1,0.15,0.47,1.445
418,10.4,Winter,4.0,8,19,3,1,0.19,0.48,1.4483333333333333
439,33.9,Winter,1.0,21,8,6,1,0.41,0.28,1.6075
406,8.5,Summer,3.0,10,30,5,9,0.16,0.49,1.29375
225,26.6,Fall,5.0,23,8,2,11,0.39,0.36,1.5641666666666667
17,12.4,Winter,3.0,22,20,0,3,0.36,0.14,1.325416666666667
221,32.2,Spring,5.0,15,8,0,5,0.34,0.38,1.7154166666666668
143,25.1,Summer,4.0,15,20,6,8,0.49,0.33,1.5779166666666666
9,23.7,Fall,5.0,4,4,0,12,0.37,0.14,1.6345833333333333
53,17.6,Winter,5.0,23,3,1,1,0.46,0.3,1.3475
17,-0.1,Summer,2.0,23,12,1,9,0.46,0.42,1.50375
311,8.4,Summer,5.0,16,13,3,7,0.33,0.28,1.4683333333333335
35,2.1,Summer,1.0,8,15,5,7,0.43,0.2,1.465
490,29.9,Summer,4.0,6,14,0,8,0.35,0.38,1.3129166666666665
191,18.2,Winter,4.0,3,17,1,1,0.47,0.4,1.54375
500,8.0,Fall,2.0,22,28,1,11,0.11,0.45,1.7908333333333333
266,39.6,Spring,4.0,19,29,5,4,0.28,0.27,1.4704166666666667
400,-8.7,Fall,5.0,18,12,3,10,0.11,0.31,1.346666666666667
319,-4.6,Summer,2.0,0,6,3,7,0.45,0.14,1.8141666666666667
112,22.3,Spring,1.0,21,18,3,5,0.31,0.11,1.0266666666666666
489,11.2,Summer,3.0,6,12,5,8,0.45,0.26,1.5558333333333332
198,39.0,Fall,2.0,22,16,0,10,0.22,0.5,1.6916666666666669
121,20.2,Fall,4.0,2,19,6,11,0.35,0.15,1.7108333333333334
430,27.7,Fall,5.0,9,5,3,10,0.5,0.43,1.8754166666666665
288,35.5,Winter,5.0,6,13,0,3,0.27,0.3,1.7029166666666669
358,8.2,Fall,1.0,3,19,6,11,0.43,0.22,1.7154166666666664
291,2.0,Summer,2.0,15,26,5,8,0.15,0.5,1.285
22,17.8,Fall,2.0,0,15,6,10,0.5,0.33,1.40625
393,26.3,Winter,1.0,18,20,4,1,0.35,0.4,1.5266666666666666
378,25.2,Spring,1.0,14,2,1,5,0.39,0.34,1.4958333333333331
170,2.9,Summer,5.0,9,28,0,8,0.37,0.25,1.487083333333333
328,-8.9,Spring,1.0,5,28,6,5,0.49,0.22,1.7716666666666667
173,-6.1,Summer,5.0,9,4,4,8,0.28,0.49,1.525
190,32.1,Winter,4.0,12,14,5,1,0.23,0.26,1.13
19,6.8,Spring,5.0,1,3,5,6,0.13,0.32,1.4266666666666663
118,6.6,Summer,5.0,3,9,5,9,0.39,0.42,1.6566666666666665
299,28.7,Summer,3.0,19,8,1,8,0.43,0.22,1.5620833333333335
274,3.4,Winter,5.0,4,10,4,2,0.29,0.36,1.419166666666667
158,33.2,Winter,4.0,0,28,5,1,0.2,0.26,1.41
485,9.9,Summer,2.0,17,11,1,7,0.5,0.45,1.205833333333333
44,16.1,Winter,2.0,5,8,2,3,0.48,0.19,1.1791666666666667
477,22.6,Summer,2.0,18,23,5,9,0.41,0.21,1.4487499999999998
55,39.7,Summer,1.0,7,21,4,7,0.47,0.35,1.335416666666667
140,5.4,Fall,1.0,19,7,3,12,0.16,0.23,1.7954166666666664
131,16.4,Fall,3.0,18,6,4,10,0.37,0.42,1.3491666666666664
197,36.9,Summer,5.0,11,9,2,8,0.4,0.34,1.3129166666666665
437,-3.4,Fall,1.0,9,23,0,10,0.27,0.23,1.1829166666666666
263,23.4,Summer,3.0,4,21,0,8,0.35,0.18,1.1470833333333337
48,0.0,Winter,2.0,0,5,3,1,0.31,0.4,1.3816666666666668
416,31.4,Winter,5.0,23,20,0,3,0.21,0.36,1.3233333333333337
71,26.5,Spring,1.0,19,7,6,5,0.37,0.13,1.4204166666666664
450,32.2,Winter,2.0,19,15,2,2,0.47,0.13,1.7095833333333337
232,39.7,Spring,4.0,21,7,2,6,0.32,0.19,1.61625
11,38.3,Winter,1.0,9,11,5,3,0.39,0.31,1.55375
307,16.0,Summer,4.0,18,30,2,8,0.36,0.5,1.4141666666666666
492,10.7,Spring,1.0,23,12,0,6,0.36,0.24,1.1054166666666667
442,38.8,Spring,2.0,1,16,4,6,0.49,0.43,1.440416666666667
76,33.3,Fall,3.0,19,7,3,12,0.45,0.26,1.7916666666666663
421,15.3,Summer,2.0,4,10,6,9,0.22,0.22,1.5566666666666666
431,9.0,Winter,1.0,1,23,3,3,0.14,0.22,1.3575000000000002
29,1.9,Summer,5.0,2,21,0,8,0.19,0.16,1.0429166666666665
180,38.6,Fall,5.0,17,15,2,11,0.39,0.37,1.5666666666666669
342,6.2,Summer,5.0,7,25,1,7,0.12,0.38,1.5516666666666663
53,23.7,Spring,1.0,6,21,2,6,0.2,0.31,1.8033333333333332
184,23.1,Winter,3.0,13,30,3,3,0.48,0.49,1.7404166666666667
134,18.9,Spring,2.0,13,12,4,5,0.45,0.34,1.2479166666666666
222,-3.1,Fall,3.0,20,11,0,12,0.17,0.44,1.5841666666666665
5,10.3,Spring,5.0,22,5,0,6,0.25,0.15,1.7558333333333334
250,12.0,Spring,1.0,21,10,2,5,0.38,0.37,0.9483333333333334
20,5.3,Spring,1.0,2,7,4,4,0.12,0.37,1.5745833333333332
307,-6.1,Summer,5.0,7,30,6,7,0.26,0.11,1.6529166666666664
272,25.7,Spring,4.0,3,5,4,5,0.34,0.19,1.1449999999999998
335,19.8,Summer,4.0,6,16,5,9,0.26,0.25,1.5816666666666668
457,27.4,Summer,3.0,4,20,2,9,0.47,0.31,1.4474999999999998
191,11.3,Summer,1.0,15,21,4,7,0.38,0.37,1.1408333333333334
214,35.7,Summer,5.0,11,2,6,7,0.16,0.16,1.5754166666666665
345,12.3,Winter,3.0,5,8,2,3,0.43,0.33,1.32375
273,28.3,Spring,4.0,20,27,3,4,0.23,0.15,1.6883333333333332
332,0.9,Fall,4.0,13,11,2,10,0.33,0.31,1.38
22,5.7,Winter,1.0,8,6,0,3,0.4,0.44,1.4466666666666663
319,22.1,Spring,2.0,9,22,3,6,0.44,0.21,1.14375
462,32.1,Spring,1.0,19,20,5,5,0.19,0.24,1.1545833333333333
199,-0.3,Spring,2.0,8,11,3,5,0.25,0.45,1.2245833333333331
214,21.0,Summer,4.0,22,2,6,7,0.13,0.21,1.215833333333333
366,4.3,Spring,1.0,21,22,3,6,0.15,0.45,1.48375
496,35.2,Fall,3.0,11,11,2,10,0.3,0.13,1.2033333333333334
103,35.5,Fall,4.0,19,4,2,10,0.33,0.47,1.6537499999999998
385,38.4,Fall,4.0,21,26,6,11,0.11,0.44,1.78875
35,32.7,Fall,5.0,6,11,2,10,0.1,0.46,0.9683333333333332
443,37.3,Summer,5.0,9,8,4,9,0.23,0.14,1.1283333333333334
344,10.2,Fall,4.0,23,5,3,10,0.2,0.32,1.8325
99,8.6,Fall,4.0,16,31,1,10,0.36,0.29,1.43125
439,-2.8,Summer,3.0,16,6,6,8,0.36,0.28,1.5066666666666668
255,32.8,Fall,4.0,18,14,1,11,0.42,0.32,1.4095833333333332
148,34.0,Fall,4.0,19,17,4,11,0.2,0.16,1.1520833333333331
421,17.4,Summer,2.0,20,3,3,8,0.4,0.39,1.3020833333333333
49,15.7,Spring,2.0,13,8,3,6,0.24,0.27,1.5962499999999995
446,7.2,Winter,1.0,10,16,0,1,0.25,0.24,1.4454166666666666
28,2.3,Summer,5.0,4,26,2,7,0.43,0.38,1.5649999999999995
443,-3.3,Spring,1.0,2,26,4,5,0.1,0.2,1.2320833333333334
403,-3.8,Summer,3.0,0,23,2,8,0.25,0.42,1.52125
474,-3.1,Spring,4.0,0,29,5,4,0.21,0.39,1.9425
445,21.6,Fall,3.0,12,12,3,10,0.34,0.35,1.3016666666666667
291,20.1,Winter,5.0,18,13,4,1,0.14,0.33,1.5954166666666667
323,-5.7,Winter,5.0,8,26,3,1,0.17,0.39,1.335
335,8.7,Summer,2.0,22,20,3,7,0.34,0.34,1.44375
232,-4.7,Spring,5.0,10,17,5,6,0.18,0.18,1.3650000000000002
476,6.6,Fall,4.0,17,17,6,12,0.41,0.43,1.3183333333333334
73,25.9,Spring,4.0,9,27,5,5,0.17,0.45,1.4349999999999998
18,-4.7,Summer,2.0,2,1,1,8,0.41,0.25,1.1595833333333334
491,30.8,Winter,3.0,22,30,3,3,0.15,0.29,1.530833333333333
228,-4.0,Fall,1.0,6,28,1,11,0.43,0.35,1.4208333333333334
472,19.9,Winter,3.0,2,5,6,3,0.27,0.49,1.520833333333333
53,21.6,Winter,1.0,22,10,4,3,0.29,0.13,1.3854166666666667
303,19.8,Summer,2.0,5,1,5,7,0.29,0.17,1.7175000000000002
96,-0.0,Spring,4.0,16,10,5,6,0.11,0.29,1.1570833333333332
401,25.6,Spring,2.0,7,28,6,5,0.13,0.22,1.4608333333333334
463,17.5,Fall,1.0,6,20,2,12,0.33,0.3,1.32125
15,-1.5,Winter,2.0,18,24,4,3,0.38,0.24,1.5270833333333331
297,-0.3,Fall,3.0,18,1,6,10,0.12,0.28,1.74625
349,37.9,Summer,1.0,17,27,2,9,0.12,0.29,1.4866666666666666
51,-7.6,Summer,1.0,4,17,6,9,0.48,0.4,1.2816666666666665
306,31.4,Spring,1.0,2,25,1,4,0.44,0.11,1.575
284,-0.9,Winter,5.0,1,3,4,2,0.15,0.37,1.25
105,-9.2,Summer,5.0,23,21,4,7,0.38,0.43,1.2141666666666666
78,-0.6,Winter,4.0,0,10,1,1,0.1,0.39,1.6004166666666666
439,17.3,Spring,1.0,4,8,0,5,0.19,0.45,1.235
186,32.4,Winter,2.0,14,18,2,1,0.42,0.49,1.4
213,2.6,Fall,3.0,14,26,1,12,0.44,0.36,1.4104166666666669
185,-9.5,Summer,1.0,13,30,6,7,0.16,0.16,1.2
124,-2.8,Spring,1.0,0,7,2,6,0.45,0.13,1.5195833333333333
172,24.5,Summer,2.0,20,8,4,9,0.1,0.44,2.05
237,-8.2,Fall,5.0,18,19,1,12,0.37,0.17,1.6104166666666666
321,25.8,Summer,3.0,8,12,2,7,0.29,0.3,1.3225
319,20.5,Summer,5.0,11,22,5,7,0.17,0.24,1.3354166666666665
463,10.3,Summer,1.0,20,19,5,8,0.19,0.35,1.455833333333333
416,24.1,Summer,3.0,13,10,6,9,0.37,0.48,1.5804166666666666
361,29.0,Summer,5.0,23,22,1,8,0.2,0.48,1.4808333333333332
310,-7.1,Spring,2.0,10,1,5,4,0.32,0.22,1.8495833333333331
8,22.1,Winter,2.0,0,30,3,3,0.27,0.4,1.1537499999999998
78,-3.1,Summer,3.0,15,9,5,9,0.24,0.21,1.34875
478,8.9,Winter,4.0,5,3,4,3,0.5,0.16,1.1883333333333337
12,32.4,Summer,1.0,0,28,4,7,0.45,0.33,1.8583333333333332
357,-6.0,Winter,4.0,22,7,5,1,0.39,0.42,1.8079166666666664
332,34.6,Summer,3.0,12,1,1,8,0.49,0.11,1.8225
10,11.6,Summer,1.0,13,3,6,9,0.25,0.34,1.3291666666666668
331,18.0,Fall,5.0,18,5,1,12,0.2,0.32,1.4375
332,20.4,Spring,5.0,9,19,0,6,0.38,0.28,1.909166666666667
198,17.3,Winter,2.0,16,2,3,2,0.47,0.46,1.2375
289,32.9,Summer,3.0,19,19,1,9,0.38,0.26,1.7312500000000002
471,7.6,Summer,2.0,9,29,5,7,0.26,0.46,1.5083333333333335
284,8.8,Summer,1.0,20,6,6,8,0.49,0.41,1.4025
94,8.1,Summer,5.0,21,17,6,9,0.35,0.33,1.96
85,18.6,Spring,3.0,14,13,1,6,0.11,0.38,1.3604166666666666
376,15.8,Winter,2.0,6,29,2,3,0.2,0.31,1.22625
150,2.9,Spring,2.0,15,20,1,6,0.23,0.16,1.3529166666666663
68,-2.1,Summer,5.0,6,13,3,7,0.13,0.19,1.7483333333333333
298,28.1,Summer,1.0,11,2,6,7,0.2,0.38,1.5025000000000002
79,18.3,Spring,2.0,1,14,4,4,0.32,0.24,0.9820833333333332
6,-6.2,Spring,5.0,14,14,6,5,0.46,0.1,1.38125
24,22.9,Spring,5.0,22,25,1,4,0.41,0.28,1.4833333333333334
208,19.2,Winter,1.0,8,11,5,2,0.42,0.31,1.3687499999999997
193,-5.3,Spring,4.0,0,11,3,5,0.12,0.25,0.9616666666666668
19,-5.8,Winter,2.0,6,1,0,1,0.49,0.15,1.8208333333333333
300,2.8,Fall,4.0,16,29,6,10,0.42,0.16,1.1404166666666666
95,39.5,Summer,2.0,14,22,5,7,0.45,0.49,1.36
339,10.9,Fall,2.0,12,1,6,10,0.15,0.32,1.1541666666666666
255,36.5,Summer,3.0,11,24,6,9,0.29,0.42,1.6137499999999998
366,31.1,Fall,4.0,7,28,5,10,0.24,0.31,1.3379166666666666
44,39.4,Spring,2.0,12,17,5,6,0.14,0.39,1.0608333333333333
32,28.1,Summer,2.0,10,31,0,7,0.15,0.39,1.61125
498,-3.6,Summer,4.0,18,7,4,7,0.45,0.35,1.23625
464,19.4,Winter,5.0,20,20,4,1,0.23,0.44,1.2870833333333334
228,26.5,Fall,1.0,5,14,5,10,0.33,0.21,1.522916666666667
17,38.8,Spring,2.0,5,11,1,4,0.5,0.18,1.7720833333333337
436,25.6,Summer,4.0,6,25,1,7,0.36,0.11,1.6
250,17.3,Summer,1.0,11,26,2,7,0.46,0.29,1.4745833333333334
131,12.1,Spring,1.0,20,9,4,6,0.42,0.3,1.4349999999999998
430,11.7,Spring,1.0,20,19,0,6,0.45,0.49,1.1241666666666668
257,23.6,Summer,2.0,9,6,3,7,0.37,0.31,1.7445833333333336
475,5.1,Summer,4.0,0,9,5,9,0.44,0.4,1.8383333333333327
60,36.7,Summer,3.0,10,12,1,9,0.39,0.23,1.6933333333333334
303,-7.6,Summer,3.0,15,27,2,9,0.15,0.41,1.5379166666666666
233,-5.7,Spring,2.0,10,8,3,6,0.48,0.21,1.6054166666666667
449,7.4,Fall,3.0,23,9,3,11,0.41,0.22,1.2495833333333333
177,31.2,Fall,2.0,5,25,0,12,0.15,0.48,1.3166666666666669
499,2.2,Spring,1.0,9,2,4,6,0.26,0.11,1.7091666666666667
148,15.6,Summer,4.0,16,6,2,9,0.21,0.43,1.7233333333333334
286,9.2,Spring,5.0,8,11,3,5,0.22,0.48,1.2779166666666666
71,11.9,Spring,5.0,16,8,0,5,0.11,0.31,1.5733333333333333
312,10.3,Winter,4.0,7,22,2,3,0.19,0.3,1.3462499999999995
92,13.9,Winter,4.0,18,17,4,2,0.36,0.13,1.6108333333333336
432,27.4,Winter,3.0,9,16,0,1,0.15,0.22,1.8420833333333333
176,14.7,Fall,4.0,9,4,5,11,0.13,0.38,1.27125
186,28.2,Winter,3.0,1,20,0,3,0.31,0.45,1.3491666666666668
222,14.0,Winter,4.0,2,12,6,3,0.21,0.43,1.5545833333333334
74,39.9,Winter,2.0,12,3,4,2,0.13,0.41,1.40625
22,-4.6,Summer,4.0,9,5,2,7,0.35,0.21,1.5820833333333333
346,29.3,Fall,5.0,10,20,0,11,0.38,0.42,1.5979166666666669
273,36.4,Summer,4.0,23,18,0,9,0.41,0.47,1.3825
348,7.8,Fall,1.0,0,9,0,10,0.38,0.17,1.4825000000000002
480,20.1,Summer,3.0,12,14,3,9,0.47,0.23,1.6004166666666666
37,22.5,Spring,1.0,17,15,5,4,0.16,0.37,1.7308333333333337
162,2.9,Winter,4.0,12,14,5,1,0.21,0.1,1.1541666666666668
72,34.7,Summer,3.0,0,15,1,8,0.15,0.1,1.606666666666667
376,23.5,Spring,4.0,16,6,1,6,0.4,0.14,1.8187500000000003
209,30.4,Fall,5.0,6,8,4,12,0.49,0.3,1.075416666666667
236,-4.8,Fall,4.0,15,16,5,12,0.17,0.34,1.31375
59,0.9,Winter,2.0,1,20,0,2,0.49,0.47,1.2329166666666669
310,15.4,Summer,3.0,2,3,6,9,0.47,0.36,2.021666666666667
362,-7.5,Winter,1.0,14,9,0,1,0.14,0.3,1.2541666666666669
432,-2.4,Fall,1.0,0,10,1,10,0.13,0.19,1.22625
121,34.6,Spring,4.0,14,26,2,4,0.15,0.34,1.1629166666666666
307,-1.2,Fall,3.0,14,3,6,12,0.3,0.13,1.7029166666666666
206,-0.7,Fall,4.0,6,13,2,12,0.11,0.14,1.5933333333333335
48,28.1,Spring,2.0,22,23,4,6,0.21,0.36,1.3120833333333333
280,-6.9,Fall,5.0,4,19,3,10,0.45,0.5,1.42375
229,16.3,Spring,1.0,3,12,4,5,0.36,0.32,1.1916666666666669
162,36.6,Winter,1.0,22,4,5,2,0.29,0.15,1.6729166666666666
46,21.1,Spring,2.0,14,15,3,6,0.21,0.45,1.4479166666666667
237,10.5,Winter,3.0,17,22,2,3,0.38,0.39,1.3275
62,17.3,Summer,2.0,23,7,3,9,0.36,0.25,1.61125
251,28.8,Spring,2.0,17,29,5,4,0.31,0.44,1.711666666666667
368,14.3,Spring,3.0,16,16,1,5,0.24,0.21,1.3658333333333337
382,36.7,Fall,5.0,18,3,6,12,0.43,0.42,1.6108333333333336
162,-3.8,Fall,2.0,9,23,0,10,0.26,0.38,1.16375
249,-1.4,Spring,4.0,10,10,2,5,0.24,0.47,1.1629166666666666
341,19.5,Fall,3.0,3,1,2,11,0.23,0.19,1.08125
454,-9.2,Summer,1.0,7,4,0,9,0.44,0.11,1.6529166666666668
457,-3.8,Winter,5.0,23,13,0,3,0.46,0.39,1.7441666666666666
325,21.5,Summer,2.0,8,13,3,7,0.4,0.24,1.6158333333333337
83,9.6,Spring,2.0,3,28,6,5,0.44,0.42,1.8116666666666668
94,14.6,Fall,4.0,22,4,0,12,0.21,0.34,1.3008333333333333
430,39.3,Spring,5.0,1,18,1,4,0.11,0.48,1.1779166666666665
325,13.1,Winter,3.0,23,21,5,1,0.23,0.19,1.7254166666666666
11,33.3,Winter,5.0,18,15,2,3,0.37,0.26,1.88875
227,8.2,Fall,1.0,0,23,5,12,0.3,0.49,1.6129166666666663
444,18.8,Spring,4.0,13,22,3,6,0.16,0.32,1.2049999999999998
4,-9.3,Spring,1.0,2,17,0,4,0.4,0.31,1.7708333333333333
458,24.0,Fall,2.0,11,24,6,12,0.26,0.41,1.2458333333333331
486,0.7,Winter,4.0,7,18,2,1,0.3,0.27,1.4712500000000002
269,1.2,Spring,2.0,20,1,3,6,0.11,0.44,1.695833333333333
15,4.3,Fall,4.0,13,10,1,10,0.21,0.47,1.115
44,39.4,Fall,3.0,10,24,6,12,0.28,0.5,1.2820833333333332
47,34.7,Spring,3.0,17,15,0,5,0.27,0.35,1.5833333333333333
63,0.9,Winter,5.0,22,29,2,3,0.3,0.38,1.3458333333333332
469,31.7,Summer,3.0,15,11,4,8,0.12,0.49,1.4654166666666664
23,-3.2,Summer,4.0,5,20,6,8,0.27,0.42,1.9608333333333332
152,4.5,Winter,4.0,5,5,3,1,0.36,0.11,1.362083333333333
369,21.5,Winter,5.0,3,12,6,3,0.22,0.48,1.4295833333333332
190,39.1,Winter,5.0,16,20,0,2,0.14,0.16,1.4416666666666669
313,26.2,Summer,5.0,19,7,4,7,0.28,0.15,1.1820833333333334
269,22.8,Summer,2.0,9,28,4,7,0.25,0.12,1.4383333333333332
33,5.8,Summer,1.0,5,11,0,9,0.38,0.36,1.6349999999999998
77,29.3,Fall,1.0,18,14,3,12,0.3,0.37,1.18375
250,-0.9,Summer,2.0,11,13,2,9,0.3,0.41,1.159166666666667
107,10.7,Spring,3.0,18,2,1,5,0.45,0.23,0.9854166666666666
109,8.1,Fall,3.0,8,22,2,11,0.43,0.25,1.757083333333333
86,30.7,Fall,4.0,3,16,5,12,0.27,0.18,1.4675
186,-3.6,Spring,5.0,15,2,1,5,0.39,0.15,1.3329166666666663
158,5.7,Spring,3.0,21,2,4,6,0.31,0.13,1.8425
300,5.4,Winter,2.0,0,31,1,1,0.14,0.11,1.3616666666666666
469,16.4,Spring,2.0,19,10,5,6,0.37,0.4,1.275
372,37.1,Fall,5.0,9,19,3,10,0.25,0.31,1.01125
464,37.8,Winter,1.0,0,16,3,2,0.43,0.42,1.7191666666666665
122,5.5,Winter,1.0,21,2,3,3,0.5,0.27,1.2162499999999998
328,-1.5,Fall,3.0,10,21,3,12,0.41,0.14,1.5008333333333337
210,16.4,Summer,5.0,14,4,1,7,0.1,0.12,1.32375
320,2.4,Spring,3.0,10,3,0,4,0.4,0.28,1.3975000000000002
379,36.0,Summer,4.0,10,22,1,8,0.26,0.27,1.5583333333333336
73,14.4,Spring,5.0,8,30,4,6,0.44,0.41,1.2208333333333334
60,1.9,Spring,4.0,18,18,3,5,0.2,0.31,1.1570833333333332
91,19.2,Fall,4.0,5,22,2,11,0.12,0.35,1.57
360,15.3,Spring,5.0,16,16,1,5,0.41,0.36,1.295
294,3.7,Summer,3.0,17,5,5,8,0.21,0.4,1.471666666666667
171,13.2,Summer,3.0,10,30,6,7,0.17,0.32,1.4254166666666668
160,10.8,Summer,4.0,14,30,5,9,0.22,0.15,1.2770833333333331
59,27.4,Summer,2.0,14,17,0,7,0.22,0.37,1.2858333333333334
243,10.0,Spring,1.0,9,4,1,4,0.48,0.3,1.4358333333333333
138,33.9,Winter,3.0,1,7,5,1,0.3,0.42,1.5991666666666668
299,35.1,Winter,2.0,7,6,0,3,0.33,0.23,1.2458333333333331
169,33.5,Summer,3.0,16,11,4,8,0.16,0.27,1.265
165,23.8,Summer,3.0,7,18,4,8,0.16,0.44,1.4591666666666667
171,13.7,Fall,3.0,21,12,6,11,0.19,0.3,1.15
156,27.0,Winter,4.0,2,4,5,3,0.39,0.26,1.3183333333333334
372,23.9,Winter,3.0,0,18,5,3,0.3,0.31,1.215
