Home ID,Outdoor Temperature (°C),Season,Household Size,hour,day,weekday,month,lag_1,lag_24,rolling_mean_24
155,1.5,Summer,4.0,6,19,5,8,4.91,4.16,1.315416666666667
10,4.6,Spring,3.0,22,8,5,4,4.51,4.78,1.7229166666666669
277,20.8,Winter,1.0,5,30,0,1,3.31,2.58,1.47
418,36.7,Fall,5.0,4,4,0,12,2.1,3.48,1.6508333333333332
335,10.8,Spring,1.0,1,6,3,4,3.09,3.42,1.7283333333333333
30,32.7,Winter,2.0,13,15,2,2,3.81,3.6,1.5379166666666666
418,-2.7,Spring,5.0,10,2,1,5,2.2,3.12,1.6795833333333334
111,4.7,Fall,2.0,13,1,4,12,3.66,2.55,1.88125
48,23.7,Fall,2.0,18,14,5,10,4.55,4.0,1.434583333333333
84,21.5,Winter,3.0,3,5,6,3,4.37,2.85,1.6291666666666669
310,35.2,Summer,3.0,13,5,1,9,2.67,2.77,1.9529166666666669
459,16.9,Summer,2.0,10,1,1,8,3.35,3.74,1.3791666666666669
117,19.4,Spring,4.0,6,1,0,5,3.54,4.58,2.379166666666667
437,11.6,Spring,3.0,10,23,1,5,4.49,4.34,1.7354166666666666
122,32.6,Winter,3.0,10,9,3,2,3.08,4.68,1.8704166666666664
352,38.2,Spring,5.0,8,10,0,4,3.67,4.87,1.83875
466,14.0,Spring,4.0,5,7,2,6,3.88,3.48,1.784166666666667
326,12.9,Spring,1.0,16,1,5,4,3.36,3.11,2.0004166666666667
227,-1.3,Fall,3.0,18,10,6,12,3.01,2.47,1.3058333333333334
358,15.8,Fall,1.0,2,10,6,12,3.45,3.94,1.6283333333333336
77,9.3,Spring,3.0,15,20,3,4,2.42,3.84,1.5729166666666667
463,-3.3,Winter,2.0,11,5,3,1,2.37,2.89,1.4666666666666668
21,36.2,Summer,2.0,21,14,0,8,4.0,4.83,1.56625
143,38.4,Winter,2.0,0,28,1,3,4.65,3.19,1.377916666666667
99,35.8,Winter,4.0,13,5,3,1,4.49,2.02,1.58875
291,13.1,Summer,5.0,1,27,2,9,3.08,2.76,1.3920833333333331
341,-5.9,Spring,4.0,11,7,4,4,4.79,3.43,1.9283333333333332
199,1.4,Winter,3.0,6,16,3,2,2.0,3.77,1.9925
243,5.5,Spring,1.0,16,27,1,6,2.51,2.86,1.8141666666666665
73,-4.0,Spring,4.0,3,7,4,4,4.58,2.08,1.663333333333333
380,18.8,Winter,5.0,12,18,5,2,4.53,4.96,1.84625
496,-9.9,Spring,1.0,1,1,3,6,3.69,4.63,1.4395833333333332
448,23.1,Summer,2.0,15,11,4,8,4.55,3.12,1.4691666666666665
65,-6.9,Summer,2.0,14,13,3,7,3.74,3.76,1.6137500000000002
217,12.1,Summer,1.0,10,22,1,8,2.64,4.19,1.69375
304,34.6,Summer,5.0,22,1,1,8,3.41,4.71,1.5683333333333334
128,26.1,Spring,4.0,18,22,0,5,3.18,3.99,1.6758333333333333
316,-2.2,Fall,3.0,7,6,4,10,4.16,4.36,1.3266666666666664
386,21.1,Summer,3.0,17,15,1,8,4.72,3.02,1.5875
199,19.6,Winter,3.0,3,24,4,2,4.65,4.11,1.2079166666666667
427,34.1,Spring,2.0,1,23,6,4,4.03,3.83,1.3095833333333335
261,15.5,Summer,5.0,13,27,6,8,3.68,2.94,1.8091666666666664
81,24.7,Winter,4.0,22,2,3,3,3.42,2.67,1.2979166666666668
120,4.8,Spring,3.0,22,28,4,4,4.58,4.17,1.9875
228,4.9,Fall,4.0,18,12,1,12,2.12,4.16,1.19125
433,11.7,Winter,4.0,18,21,1,3,4.79,2.68,1.5508333333333333
489,39.4,Spring,1.0,10,14,4,4,2.23,3.93,1.4925
53,21.8,Fall,2.0,5,28,3,12,2.07,3.98,1.1045833333333333
491,21.7,Spring,5.0,23,17,0,4,3.84,3.78,1.3695833333333332
409,22.9,Summer,1.0,6,18,4,8,4.31,2.08,1.5600000000000005
444,0.1,Summer,2.0,2,29,4,9,2.87,3.16,1.7141666666666666
367,6.3,Winter,2.0,5,16,3,2,3.45,3.38,2.13625
114,-7.8,Summer,3.0,15,8,1,8,3.38,3.64,1.7566666666666666
321,18.1,Summer,1.0,2,15,5,7,2.62,4.61,1.4270833333333333
425,19.1,Summer,2.0,13,19,1,9,4.01,4.36,1.8191666666666668
360,-0.5,Summer,3.0,3,4,4,8,3.64,2.16,1.3445833333333337
488,16.5,Winter,2.0,11,17,1,1,4.45,4.49,1.2895833333333335
33,13.6,Winter,3.0,17,9,0,1,4.18,3.38,1.502916666666667
368,-2.9,Winter,5.0,3,31,1,1,3.77,4.31,1.2445833333333332
150,15.2,Spring,3.0,9,6,3,4,3.16,2.63,1.8075
196,20.1,Spring,3.0,10,17,2,5,4.45,3.2,1.89375
369,4.7,Summer,3.0,18,24,3,8,2.14,3.7,1.60625
123,5.5,Winter,2.0,13,21,5,1,2.72,4.72,1.6170833333333334
224,37.7,Summer,4.0,13,19,1,9,2.83,2.58,1.9108333333333332
458,-2.5,Summer,1.0,11,20,6,8,3.13,3.97,1.7816666666666665
25,15.5,Summer,1.0,22,3,6,9,4.28,3.54,1.91
66,33.7,Winter,5.0,17,30,3,3,4.25,3.5,1.8654166666666667
97,8.2,Fall,4.0,8,8,2,11,3.51,2.91,2.0820833333333333
148,9.0,Fall,1.0,12,13,2,12,3.13,4.65,1.1079166666666669
337,-9.9,Summer,5.0,10,26,1,9,3.65,3.58,1.18625
282,30.9,Summer,3.0,12,13,6,8,4.05,3.67,1.30875
413,36.1,Winter,3.0,16,11,5,3,2.58,2.8,1.4295833333333334
84,17.9,Fall,5.0,0,13,0,11,3.78,2.67,1.1729166666666666
113,37.8,Summer,1.0,6,15,1,8,3.75,2.46,1.7579166666666666
463,1.6,Spring,2.0,8,21,2,6,3.53,2.12,1.5916666666666668
351,-4.1,Spring,2.0,1,22,3,6,2.61,2.33,1.255
282,27.5,Summer,3.0,12,28,0,8,2.21,2.25,1.4349999999999998
451,5.5,Summer,3.0,15,23,5,9,2.76,2.19,1.5316666666666665
86,35.0,Fall,1.0,23,21,3,12,4.44,4.33,1.5766666666666669
425,10.8,Spring,3.0,7,24,0,4,2.7,4.72,1.715
322,20.9,Winter,2.0,22,11,5,3,4.52,2.91,1.6174999999999995
204,3.8,Summer,4.0,5,28,4,7,2.98,2.71,1.7720833333333337
157,12.6,Winter,5.0,0,20,4,1,2.23,4.97,1.534166666666667
481,-1.0,Winter,5.0,7,10,1,1,3.65,2.21,1.5354166666666669
478,17.8,Fall,5.0,5,12,1,12,3.36,2.61,1.84625
81,17.6,Spring,3.0,4,5,2,4,3.2,4.14,1.06625
287,5.2,Spring,1.0,20,2,1,5,3.83,3.58,1.1645833333333333
183,12.5,Winter,2.0,0,15,6,1,4.19,3.97,1.7320833333333334
457,-6.2,Spring,5.0,15,19,2,4,3.83,3.74,2.14125
168,34.0,Winter,1.0,20,28,1,2,2.85,3.1,1.7808333333333335
106,-5.1,Spring,4.0,16,1,0,5,4.76,2.75,1.5579166666666666
464,38.9,Spring,5.0,4,18,1,4,2.94,3.21,1.6116666666666666
150,13.4,Winter,2.0,0,6,4,1,2.32,4.65,2.0070833333333336
129,32.3,Spring,5.0,11,15,0,5,4.6,4.86,1.4708333333333332
101,30.3,Spring,1.0,22,24,5,6,3.9,3.53,1.877916666666667
294,39.3,Winter,4.0,18,6,0,3,3.69,4.68,1.55875
293,18.7,Winter,5.0,5,13,4,1,3.37,4.18,2.0004166666666667
198,31.7,Fall,3.0,8,16,3,11,4.56,3.49,1.5191666666666668
165,24.7,Winter,3.0,18,23,0,1,2.74,4.46,1.643333333333333
171,-1.9,Winter,1.0,21,8,2,3,2.92,4.4,1.7795833333333333
496,4.9,Spring,2.0,21,30,4,6,3.24,4.09,1.3429166666666668
104,10.3,Winter,4.0,0,18,5,2,2.62,3.88,1.52625
479,28.9,Winter,2.0,2,13,0,2,3.15,2.98,1.4679166666666663
257,39.4,Summer,3.0,5,11,1,7,4.78,3.3,1.7533333333333336
384,-5.4,Fall,2.0,16,11,2,10,2.56,2.23,1.87375
32,26.0,Summer,4.0,12,12,1,9,3.41,2.88,1.7275
5,-3.0,Spring,4.0,5,14,6,5,2.98,2.86,1.43
106,-2.6,Summer,5.0,7,4,1,7,3.91,4.42,1.52625
327,10.6,Summer,2.0,11,19,5,8,3.7,2.79,1.437916666666667
114,39.1,Fall,2.0,13,11,2,10,3.26,3.09,1.4395833333333332
385,6.6,Fall,3.0,9,7,1,11,2.3,2.87,1.5466666666666666
47,4.9,Fall,4.0,13,22,2,11,4.46,2.48,1.414583333333333
444,9.0,Spring,4.0,16,4,1,4,2.14,2.8,1.62
299,0.2,Winter,3.0,3,17,4,2,4.01,3.11,1.515
455,25.1,Spring,2.0,5,20,3,4,4.65,4.84,1.6570833333333332
127,-5.2,Fall,2.0,23,22,6,10,3.63,2.69,1.785
329,0.4,Spring,1.0,7,6,3,4,2.78,2.76,1.63125
110,-3.3,Fall,2.0,2,23,0,10,2.8,3.05,1.94125
41,24.6,Spring,3.0,21,15,5,4,3.62,2.03,1.76
112,35.3,Summer,3.0,12,27,6,8,3.34,2.56,1.5208333333333333
466,12.3,Spring,5.0,14,29,3,6,4.03,2.61,1.9525
294,34.3,Summer,2.0,15,14,3,9,2.02,4.85,1.669166666666667
325,8.3,Winter,4.0,3,16,0,1,2.34,3.76,1.4887500000000002
254,-2.8,Fall,1.0,0,13,4,10,3.15,3.6,1.5066666666666666
143,37.3,Winter,3.0,11,22,6,1,4.91,4.57,1.7825
227,31.6,Spring,5.0,8,24,0,4,3.06,4.19,1.7195833333333337
197,32.5,Winter,2.0,8,1,0,1,3.37,2.84,1.6625000000000003
1,32.9,Fall,3.0,6,14,1,11,2.76,2.97,1.8533333333333333
330,34.5,Winter,5.0,11,24,4,2,2.76,3.01,1.62
127,18.3,Summer,5.0,18,7,0,8,3.21,3.51,1.3724999999999998
377,12.6,Winter,1.0,22,10,4,3,3.09,3.69,1.4279166666666667
66,32.8,Summer,2.0,1,11,4,8,2.94,2.9,1.7604166666666667
159,12.2,Summer,3.0,2,18,4,8,3.1,3.12,1.7225
316,2.2,Spring,5.0,11,23,1,5,4.28,3.01,1.9395833333333328
159,22.1,Summer,5.0,19,21,4,7,3.49,3.58,1.2554166666666666
142,-5.2,Summer,1.0,4,27,2,9,3.17,3.11,1.6345833333333333
441,5.3,Winter,2.0,10,24,1,1,3.79,2.11,1.2070833333333333
193,34.1,Winter,3.0,15,12,3,1,4.07,3.75,1.4087500000000002
208,-1.7,Winter,1.0,5,28,5,1,3.37,4.44,1.2266666666666668
85,30.2,Winter,2.0,6,11,5,2,3.38,2.64,1.44125
315,1.5,Winter,2.0,13,14,5,1,3.39,4.74,1.2833333333333332
207,-7.9,Spring,5.0,5,7,4,4,3.18,2.59,2.004166666666667
382,17.2,Winter,2.0,3,18,2,1,2.31,3.88,1.6479166666666665
412,38.8,Summer,4.0,20,11,4,8,2.46,2.32,1.35625
306,14.7,Fall,3.0,16,30,0,10,2.84,4.72,1.2820833333333332
95,14.4,Winter,2.0,11,7,1,2,4.03,2.11,2.0691666666666664
104,26.2,Winter,3.0,23,29,6,1,3.51,4.38,1.532916666666667
261,0.1,Spring,5.0,2,1,3,6,2.04,3.97,1.4904166666666667
111,27.9,Spring,1.0,20,14,6,5,2.53,3.9,1.3316666666666668
469,32.1,Winter,1.0,8,29,6,1,2.12,3.22,1.6849999999999998
281,33.5,Winter,5.0,15,20,4,1,4.05,2.28,1.5233333333333334
114,36.4,Fall,2.0,16,25,5,11,4.81,3.15,1.4470833333333335
246,31.9,Fall,2.0,22,28,5,10,2.46,4.7,1.299583333333333
86,31.1,Spring,4.0,2,7,4,4,4.64,2.13,1.654583333333333
175,18.0,Fall,1.0,18,30,3,11,2.43,4.2,1.3920833333333331
484,19.0,Spring,4.0,21,13,1,6,2.75,2.67,1.6316666666666666
16,32.9,Winter,4.0,16,4,5,2,3.65,2.16,1.2495833333333335
307,7.1,Winter,3.0,15,19,6,2,2.71,3.84,1.3795833333333334
252,14.5,Winter,3.0,14,24,4,3,4.9,2.37,1.4070833333333337
397,-5.7,Summer,3.0,17,14,0,8,3.11,3.9,1.2820833333333332
7,-4.9,Spring,3.0,1,25,3,5,2.3,2.42,1.4591666666666665
120,5.4,Summer,5.0,21,21,3,9,3.49,4.16,1.6262499999999998
39,-5.6,Winter,5.0,0,23,0,1,2.09,2.63,1.6379166666666665
323,9.4,Summer,1.0,8,17,3,8,2.25,2.87,1.6358333333333333
215,34.1,Spring,5.0,23,15,0,5,4.36,4.44,1.8458333333333328
287,-6.2,Spring,1.0,22,4,3,5,2.36,3.54,0.9079166666666666
300,3.0,Fall,3.0,11,1,4,12,4.84,2.16,1.7891666666666666
445,-3.0,Winter,3.0,12,23,0,1,4.44,4.79,1.6920833333333334
218,25.0,Winter,1.0,0,23,3,3,2.35,4.56,1.4254166666666668
497,6.4,Winter,5.0,1,19,3,1,2.63,2.84,1.9241666666666664
457,2.4,Spring,2.0,22,10,0,4,4.51,3.36,1.7204166666666667
85,9.3,Summer,2.0,21,24,3,8,4.26,2.47,1.5716666666666663
139,38.6,Summer,5.0,1,4,0,9,3.28,2.15,1.9825
469,5.5,Summer,3.0,7,27,3,7,4.49,4.47,1.3945833333333333
80,-4.5,Spring,1.0,21,3,5,6,4.13,3.77,1.7604166666666667
412,19.9,Summer,4.0,8,12,5,8,3.16,3.38,1.86625
198,16.7,Fall,3.0,0,1,4,12,2.03,3.03,1.5120833333333332
31,4.5,Fall,4.0,9,22,2,11,4.6,4.29,1.8270833333333327
8,14.9,Fall,3.0,0,14,1,11,4.32,2.39,2.28625
289,-8.0,Spring,2.0,16,8,0,5,2.35,2.04,1.6058333333333332
401,22.6,Spring,5.0,23,14,2,6,3.93,2.43,2.067083333333333
236,18.6,Winter,2.0,15,14,1,3,2.78,2.3,1.2929166666666665
303,-9.5,Winter,4.0,15,17,4,2,3.32,3.63,1.5995833333333334
395,16.0,Fall,3.0,23,22,6,10,3.36,3.3,1.6545833333333333
244,2.8,Winter,2.0,10,22,2,2,3.66,4.34,1.77625
173,0.9,Summer,3.0,18,12,5,8,2.87,2.59,1.6579166666666667
39,6.7,Summer,1.0,4,21,0,8,3.19,2.75,1.184583333333333
279,22.9,Winter,4.0,2,26,3,1,3.72,2.45,1.586666666666667
481,-2.9,Fall,3.0,23,10,4,11,2.7,3.88,1.622083333333333
150,21.8,Spring,4.0,3,25,1,4,2.43,3.58,1.538333333333333
249,29.1,Winter,4.0,15,19,6,2,2.75,3.85,1.4525
487,-9.5,Fall,1.0,18,12,1,12,3.8,4.18,1.2816666666666667
334,12.1,Winter,1.0,6,1,0,1,3.1,2.48,1.711666666666667
283,-3.6,Winter,1.0,12,22,6,1,2.45,4.97,1.7445833333333332
228,-8.8,Winter,5.0,6,11,2,1,4.88,4.43,1.5625
143,22.3,Fall,4.0,5,14,5,10,3.18,3.35,1.5233333333333334
100,35.2,Fall,1.0,3,22,2,11,3.15,4.93,1.54625
221,19.7,Winter,5.0,2,25,5,3,3.74,2.85,1.8345833333333332
226,18.1,Spring,5.0,13,1,0,5,3.53,4.61,1.3504166666666666
76,32.2,Summer,1.0,0,6,2,9,3.29,3.89,1.5775
307,30.3,Fall,5.0,17,24,1,10,4.7,3.39,1.5737499999999998
370,1.6,Winter,1.0,8,5,3,1,2.31,3.24,1.2141666666666666
382,26.0,Summer,2.0,1,27,2,9,3.18,2.29,1.4562499999999998
186,17.9,Summer,4.0,20,4,1,7,2.59,3.93,1.5745833333333337
168,37.4,Summer,4.0,11,5,2,7,3.28,2.65,1.8854166666666667
172,-7.9,Summer,2.0,11,30,2,8,2.77,4.44,1.32125
329,12.9,Winter,1.0,19,20,4,1,3.05,2.6,1.39625
103,24.1,Summer,2.0,17,10,6,9,3.76,3.59,1.430416666666667
340,13.0,Spring,5.0,20,25,1,4,4.67,2.37,1.6170833333333334
189,-9.6,Fall,1.0,0,2,5,12,2.09,2.6,1.2229166666666669
152,21.6,Spring,4.0,13,24,5,6,2.52,4.66,1.70375
313,16.5,Spring,2.0,7,9,1,5,2.86,3.01,1.5483333333333331
258,-2.4,Summer,4.0,11,28,0,8,2.89,2.58,1.4625
102,23.1,Summer,3.0,1,9,5,9,2.7,2.79,1.8870833333333328
490,28.6,Fall,3.0,3,7,1,11,3.03,2.07,1.5145833333333334
249,-6.3,Fall,5.0,5,18,2,10,3.02,2.32,1.38125
353,-7.8,Winter,4.0,7,18,5,3,4.6,2.55,1.829583333333333
294,30.4,Fall,3.0,22,2,5,12,4.36,2.23,1.5679166666666668
85,27.8,Summer,2.0,23,12,1,9,3.97,4.71,1.6266666666666667
334,32.3,Summer,1.0,23,20,2,9,4.51,3.71,1.6579166666666667
490,32.7,Winter,5.0,18,23,0,1,3.41,4.04,1.5325
428,24.7,Spring,4.0,9,28,4,4,4.52,2.7,1.6991666666666667
448,0.8,Fall,2.0,12,17,6,12,2.46,3.13,1.9416666666666664
205,29.4,Spring,4.0,7,20,5,5,2.96,4.6,1.6608333333333334
114,19.5,Summer,1.0,9,28,4,7,2.22,2.77,1.4466666666666663
64,21.0,Winter,3.0,4,16,0,1,4.72,2.87,1.7791666666666668
28,7.9,Summer,2.0,14,9,2,8,4.6,4.49,1.4262499999999998
427,12.4,Spring,5.0,2,24,2,5,5.0,2.34,1.9825
468,7.7,Summer,1.0,7,23,5,9,3.58,3.87,1.74125
192,10.9,Summer,2.0,12,1,1,8,4.11,2.98,1.752916666666667
12,-0.7,Winter,2.0,1,15,2,2,4.33,2.84,1.2904166666666663
166,13.3,Winter,5.0,13,31,1,1,2.03,4.08,1.3058333333333334
453,6.9,Summer,2.0,10,2,6,7,3.55,4.83,1.6966666666666663
30,13.9,Winter,2.0,2,13,0,3,2.24,4.49,1.5875
139,4.1,Fall,3.0,17,6,4,10,3.0,3.79,1.382083333333333
454,6.3,Summer,1.0,23,10,0,7,3.76,4.98,1.7870833333333334
349,-4.7,Fall,4.0,22,14,3,12,4.56,3.08,1.596666666666667
240,3.1,Fall,4.0,21,19,3,10,4.41,4.13,1.7304166666666667
399,-3.1,Summer,2.0,2,3,3,8,2.75,2.85,1.7516666666666667
216,15.8,Summer,2.0,18,1,1,8,4.35,3.55,1.735
187,29.2,Fall,4.0,3,10,4,11,2.08,3.03,1.3954166666666667
206,14.7,Summer,5.0,0,7,3,9,4.56,2.25,1.7479166666666666
135,-0.6,Winter,1.0,16,6,4,1,3.09,4.84,1.6208333333333331
121,14.3,Winter,4.0,3,25,5,3,4.79,3.16,1.8141666666666667
32,35.7,Spring,4.0,15,30,6,4,4.84,3.31,2.33625
431,2.7,Winter,1.0,6,20,0,2,3.57,4.01,1.4
384,3.1,Spring,3.0,22,28,6,5,2.85,2.45,2.0191666666666666
96,13.4,Winter,4.0,1,15,2,3,2.24,2.21,1.6495833333333334
366,17.1,Summer,1.0,18,21,3,9,3.73,2.81,1.56125
383,38.8,Spring,5.0,2,2,4,6,3.17,4.96,1.5820833333333333
205,22.9,Spring,2.0,8,4,6,6,2.84,4.84,2.435833333333333
243,29.5,Fall,3.0,14,28,1,11,2.44,2.54,1.38125
50,16.3,Summer,5.0,8,31,3,8,4.95,3.99,1.6916666666666664
340,36.9,Winter,2.0,19,26,6,3,4.99,4.61,1.5783333333333334
463,13.4,Summer,1.0,21,6,2,9,3.59,3.65,1.7283333333333333
237,2.8,Fall,3.0,7,28,1,11,4.83,3.26,1.6391666666666664
35,32.4,Summer,2.0,23,14,4,7,3.23,2.03,1.6766666666666667
299,31.4,Spring,5.0,20,8,3,6,3.09,2.78,1.3279166666666666
236,20.6,Spring,3.0,13,1,5,4,4.35,2.03,2.0525
220,-8.4,Spring,5.0,3,5,4,5,2.04,3.53,1.1754166666666668
442,-3.1,Winter,5.0,11,12,3,1,3.2,3.76,1.5320833333333337
139,5.6,Spring,1.0,23,26,4,5,3.13,3.11,1.4679166666666668
466,4.8,Spring,3.0,15,3,2,5,4.82,4.84,1.9454166666666663
355,37.2,Spring,3.0,21,6,3,4,2.69,4.23,1.4083333333333334
339,14.5,Summer,2.0,19,20,3,7,2.88,4.24,1.5
378,22.7,Summer,4.0,4,15,1,8,3.99,3.09,1.9579166666666667
111,3.7,Spring,3.0,9,29,5,4,4.63,4.73,1.735
178,15.4,Fall,2.0,5,14,5,10,3.41,2.82,1.622083333333333
377,4.2,Summer,3.0,2,27,2,9,2.43,3.36,1.6383333333333334
38,-6.0,Summer,4.0,23,19,5,8,2.47,3.92,1.72
91,24.3,Summer,1.0,6,11,1,7,2.03,4.39,1.4600000000000002
388,1.9,Spring,5.0,3,22,3,6,2.57,2.4,1.4983333333333333
482,10.7,Winter,4.0,23,12,6,3,3.86,2.92,1.2975
301,4.2,Spring,2.0,8,24,0,4,3.55,4.65,1.8191666666666664
415,-7.0,Summer,2.0,10,31,3,8,3.25,3.78,1.6291666666666669
435,5.9,Fall,4.0,9,26,3,10,4.72,2.35,1.7804166666666668
86,33.9,Winter,2.0,6,10,4,3,4.54,4.95,1.525
283,15.8,Spring,4.0,0,11,6,6,3.93,3.22,1.3908333333333334
7,-5.9,Spring,3.0,17,12,4,5,3.09,4.77,1.575416666666667
67,38.6,Spring,1.0,0,4,3,5,3.92,4.93,1.6587500000000002
421,1.0,Summer,1.0,9,17,3,8,3.94,2.4,1.6995833333333332
362,21.2,Spring,3.0,4,23,4,6,3.54,3.72,1.1616666666666668
94,30.8,Spring,3.0,16,11,6,6,4.33,3.12,1.8520833333333333
276,30.6,Fall,1.0,9,26,3,10,3.17,2.01,1.7520833333333332
305,0.3,Fall,4.0,0,18,2,10,2.69,3.22,1.52625
498,26.7,Fall,1.0,3,8,4,12,4.16,3.07,1.6041666666666667
270,36.9,Fall,2.0,8,7,1,11,4.65,3.94,1.6475
371,18.1,Summer,1.0,20,11,0,9,3.97,3.18,1.475
34,36.5,Fall,3.0,4,26,3,10,2.19,3.43,1.5783333333333331
170,36.5,Summer,5.0,10,12,5,8,3.32,4.6,2.1533333333333333
273,-9.0,Summer,1.0,17,22,4,9,2.14,2.83,1.9233333333333336
292,13.1,Fall,5.0,20,18,2,10,2.74,3.79,1.6283333333333332
203,36.1,Summer,4.0,20,30,2,8,2.17,2.19,1.575833333333333
214,16.3,Fall,1.0,11,18,5,11,3.78,3.83,1.5925
93,35.1,Summer,1.0,20,30,6,7,3.58,2.54,1.3825
367,27.8,Fall,5.0,11,26,6,11,4.5,2.34,1.6291666666666664
459,8.6,Fall,5.0,11,1,4,12,3.47,3.11,1.49125
297,-7.0,Summer,1.0,23,27,3,7,3.14,4.58,1.7279166666666663
383,25.4,Spring,3.0,11,29,0,5,4.96,3.93,1.7283333333333333
489,-1.8,Winter,3.0,8,20,4,1,4.79,4.64,1.309583333333333
17,-3.3,Summer,4.0,14,15,5,7,4.85,3.19,1.4329166666666666
175,6.8,Spring,5.0,0,18,3,5,2.91,4.29,1.5558333333333334
385,31.6,Fall,3.0,0,23,5,12,2.8,4.91,1.5170833333333331
225,-8.9,Spring,1.0,23,24,0,4,3.18,2.12,1.2454166666666666
34,22.2,Fall,3.0,21,26,3,10,3.93,4.52,1.5729166666666667
492,18.3,Winter,1.0,9,15,6,1,2.28,3.73,2.3091666666666666
29,36.0,Winter,4.0,9,29,6,1,2.47,3.79,1.7320833333333334
235,5.7,Summer,5.0,18,10,0,7,3.81,4.02,1.6508333333333336
196,11.3,Spring,3.0,4,5,0,6,2.21,3.62,1.54
459,29.1,Fall,4.0,14,25,5,11,2.54,3.16,1.4908333333333337
174,34.5,Spring,2.0,23,19,4,5,4.34,3.38,1.5795833333333331
423,9.2,Summer,4.0,12,31,3,8,3.06,2.0,1.6733333333333336
14,32.7,Summer,4.0,17,24,6,9,3.37,3.49,1.7491666666666663
270,-2.3,Summer,2.0,0,23,6,7,2.69,2.74,1.3708333333333331
278,-7.9,Spring,3.0,21,1,5,4,2.54,4.93,1.8133333333333328
321,24.6,Fall,3.0,18,26,1,12,2.48,2.79,1.46125
234,8.4,Winter,2.0,17,8,2,3,2.96,2.04,1.3870833333333332
331,18.6,Winter,3.0,4,14,1,3,3.72,4.56,2.10125
480,8.8,Spring,1.0,1,21,2,6,2.63,4.72,1.8895833333333332
97,-3.6,Summer,1.0,0,23,2,8,2.85,4.31,1.58625
481,-5.2,Spring,4.0,10,31,2,5,2.8,2.74,1.76625
115,4.9,Spring,2.0,8,20,5,5,2.41,4.36,1.6241666666666668
381,-0.2,Fall,3.0,14,19,1,12,2.27,4.39,1.70125
498,19.4,Winter,1.0,10,29,2,3,3.59,3.41,1.54125
50,25.9,Fall,2.0,18,15,6,10,2.32,2.56,1.3741666666666663
345,34.9,Fall,1.0,12,11,2,10,4.55,4.86,1.3633333333333333
116,35.6,Fall,3.0,4,1,6,10,3.79,3.17,1.372083333333333
303,12.9,Spring,5.0,14,21,4,4,3.92,3.2,1.6345833333333333
442,10.0,Winter,2.0,2,6,0,2,4.19,4.63,1.755
92,24.7,Summer,4.0,6,6,2,9,3.03,2.65,1.4891666666666667
260,12.5,Summer,2.0,20,11,1,7,3.19,4.9,1.38125
33,7.7,Winter,4.0,22,11,2,1,2.15,2.17,1.5970833333333332
103,20.4,Spring,5.0,6,1,0,5,4.76,3.98,2.3625000000000003
126,23.6,Winter,2.0,10,22,6,1,2.79,2.95,1.5599999999999998
373,29.4,Winter,5.0,18,4,5,2,3.78,2.01,1.5216666666666665
228,22.1,Summer,1.0,18,21,4,7,2.82,3.27,1.2225
354,24.6,Spring,1.0,0,28,6,5,4.63,5.0,1.8066666666666664
254,12.5,Summer,5.0,22,22,4,9,3.07,2.51,1.6754166666666668
137,10.2,Fall,5.0,3,24,4,11,3.33,4.44,1.095
96,10.5,Fall,5.0,11,19,1,12,2.02,2.14,1.74125
279,9.4,Summer,3.0,0,4,1,7,4.11,3.56,1.3016666666666667
132,35.3,Summer,2.0,23,12,2,7,2.66,2.55,1.5445833333333334
336,10.0,Summer,3.0,4,12,5,8,3.11,4.48,1.335
110,5.1,Summer,3.0,11,24,6,9,4.83,4.32,1.5979166666666669
426,19.6,Summer,4.0,7,17,3,8,4.74,3.35,1.4533333333333334
378,-1.7,Spring,2.0,7,3,0,4,2.76,4.45,1.3245833333333332
172,17.8,Spring,5.0,4,1,5,4,4.02,4.33,1.8795833333333332
422,36.3,Summer,3.0,20,23,5,9,3.4,4.65,1.5224999999999995
480,-0.2,Fall,1.0,16,18,5,11,4.89,4.14,1.6966666666666663
243,23.9,Winter,3.0,20,6,0,3,2.28,2.31,1.865
233,34.1,Fall,4.0,17,18,5,11,3.65,3.41,1.8004166666666668
332,6.1,Summer,5.0,14,18,1,7,3.94,2.1,1.6116666666666666
250,15.8,Winter,1.0,17,10,1,1,4.48,4.49,1.4866666666666666
74,1.4,Summer,3.0,2,25,1,7,2.77,2.02,1.33625
118,24.3,Summer,5.0,3,18,0,9,3.56,4.63,2.0541666666666667
177,-9.2,Spring,4.0,6,14,6,5,4.18,4.73,1.4233333333333331
371,-3.0,Spring,4.0,5,7,2,6,4.98,2.73,1.6545833333333333
10,0.4,Fall,5.0,12,16,0,10,4.02,3.17,1.3558333333333332
333,32.1,Winter,1.0,15,5,6,2,4.02,3.91,1.35375
262,16.8,Winter,2.0,0,1,0,1,2.07,3.04,1.9933333333333327
499,33.6,Summer,3.0,5,20,3,7,4.12,3.44,1.6920833333333334
496,23.4,Summer,2.0,4,31,0,7,2.71,4.49,1.625416666666667
353,11.3,Fall,3.0,0,10,4,11,2.97,3.48,1.2775
171,16.1,Spring,2.0,16,2,4,6,4.77,2.57,1.717083333333333
459,34.6,Winter,3.0,20,31,4,3,2.3,4.59,1.1504166666666666
144,37.2,Spring,3.0,5,8,3,6,3.53,3.22,1.5249999999999997
