Home ID,Outdoor Temperature (°C),Season,Household Size,hour,day,weekday,month,lag_1,lag_24,rolling_mean_24
442,33.2,Summer,5.0,11,17,3,8,1.28,0.47,1.81125
308,24.3,Winter,4.0,7,25,5,2,1.21,0.98,2.036666666666666
376,33.5,Spring,3.0,13,1,0,5,0.41,1.33,1.3316666666666666
400,31.8,Summer,1.0,17,26,5,8,1.55,1.63,1.3158333333333332
12,19.9,Winter,3.0,18,2,3,3,1.2,1.87,1.6154166666666665
289,29.4,Spring,5.0,5,5,4,5,1.33,1.16,1.4325
199,12.9,Fall,3.0,11,30,5,12,1.35,1.95,1.5454166666666669
143,-8.9,Winter,4.0,0,23,3,3,1.33,1.09,1.4070833333333332
312,33.0,Spring,1.0,0,19,2,4,1.26,0.65,1.6629166666666668
16,24.8,Fall,1.0,14,29,4,12,1.14,1.61,1.5412499999999998
390,35.7,Spring,4.0,19,24,0,4,1.2,1.14,1.2825
239,12.3,Summer,3.0,19,18,4,8,1.7,1.53,1.4595833333333337
260,39.2,Summer,5.0,5,6,2,9,1.27,1.04,1.403333333333333
377,19.6,Winter,3.0,12,18,5,2,1.86,1.9,1.8045833333333332
151,20.5,Fall,1.0,4,8,4,12,1.65,0.41,1.1529166666666668
182,-0.8,Summer,4.0,0,29,5,7,1.75,0.36,1.45
354,34.2,Fall,2.0,5,17,1,10,0.79,0.68,1.5575
208,6.3,Summer,2.0,3,8,1,8,1.27,1.34,1.8083333333333331
77,24.0,Winter,4.0,3,23,0,1,1.88,1.77,1.5116666666666667
497,18.1,Winter,1.0,19,13,4,1,1.48,0.97,1.5920833333333333
204,25.2,Winter,1.0,3,3,4,2,1.65,2.0,1.8125
153,10.4,Spring,4.0,13,8,5,4,0.38,1.73,1.502916666666667
190,10.4,Spring,3.0,18,25,3,5,1.83,1.81,1.255
485,-8.1,Summer,2.0,8,4,0,9,0.89,0.64,1.6233333333333333
336,24.1,Winter,2.0,13,26,3,1,0.84,0.55,1.247083333333333
476,34.5,Summer,2.0,15,18,0,9,0.81,1.42,1.42875
448,28.7,Summer,4.0,18,21,0,8,1.87,0.64,1.0033333333333332
419,16.0,Summer,5.0,3,31,3,8,0.3,1.33,1.6445833333333333
79,10.5,Fall,4.0,0,13,2,12,0.41,1.82,1.4104166666666669
162,34.8,Fall,4.0,18,15,4,12,0.96,1.28,1.20125
397,2.4,Summer,1.0,5,28,3,9,1.62,1.49,1.5945833333333332
433,0.9,Summer,4.0,6,14,0,8,0.72,0.92,1.3220833333333333
494,15.6,Winter,1.0,4,11,5,3,1.55,0.43,1.2416666666666667
3,2.9,Fall,1.0,18,9,3,11,0.4,0.63,1.475833333333333
189,6.5,Fall,5.0,3,15,4,12,1.71,0.48,1.60875
209,1.6,Summer,2.0,23,3,0,7,1.5,1.93,1.4579166666666667
100,34.6,Summer,1.0,23,4,1,7,0.39,0.56,1.3979166666666665
15,-9.0,Summer,5.0,3,28,0,8,1.91,0.38,1.91875
22,20.3,Summer,4.0,23,24,6,9,0.5,1.63,1.4454166666666668
61,10.2,Fall,2.0,2,10,1,10,0.71,1.1,1.169166666666667
32,27.5,Spring,5.0,4,2,1,5,1.82,1.36,1.35375
285,28.3,Winter,5.0,12,11,5,3,0.99,0.39,1.549583333333333
367,6.5,Winter,3.0,15,24,1,1,1.82,0.31,1.5445833333333336
429,1.5,Winter,5.0,21,14,5,1,1.57,0.54,1.2725
309,25.7,Fall,4.0,7,11,2,10,1.05,1.16,1.1445833333333333
278,8.8,Spring,1.0,0,7,4,4,0.42,1.32,1.37875
411,10.5,Spring,4.0,20,10,2,5,1.08,0.83,1.085
140,4.0,Winter,2.0,9,21,5,1,1.66,0.26,1.7154166666666668
393,20.3,Spring,1.0,20,26,2,4,1.33,0.91,1.2858333333333334
25,6.4,Winter,2.0,10,28,1,2,1.46,0.44,1.6295833333333334
266,17.0,Spring,3.0,16,9,1,5,0.42,1.64,1.2220833333333332
2,15.9,Spring,3.0,3,25,1,4,1.09,0.86,1.5179166666666666
436,24.5,Winter,5.0,19,9,0,1,0.65,0.26,1.67125
25,34.6,Spring,4.0,8,24,2,5,1.17,1.19,1.6541666666666666
255,13.1,Summer,1.0,16,8,5,7,1.04,1.5,1.6554166666666668
177,8.5,Winter,2.0,4,6,0,3,0.28,0.61,1.01625
169,10.7,Winter,1.0,8,20,4,1,1.35,1.48,1.1675000000000002
12,2.0,Fall,1.0,15,17,1,10,1.68,0.22,1.6124999999999998
228,29.5,Winter,5.0,21,28,5,1,0.25,1.97,1.59375
107,-1.2,Winter,2.0,15,8,2,3,0.46,0.39,1.3425
163,11.9,Summer,4.0,13,13,3,7,1.99,1.79,1.5775
201,13.3,Winter,5.0,23,19,6,2,0.54,0.59,1.2204166666666667
62,1.8,Winter,1.0,7,16,3,2,0.45,1.16,1.78625
249,-8.4,Summer,5.0,8,25,1,7,1.98,1.68,1.711666666666667
71,10.0,Summer,5.0,12,4,0,9,1.99,0.43,1.45625
96,-0.3,Summer,2.0,2,11,0,9,1.67,1.15,1.6733333333333331
348,31.1,Spring,3.0,18,22,0,5,1.23,0.22,1.5875
165,0.5,Summer,2.0,17,15,5,7,0.36,1.39,1.46125
5,-6.5,Summer,1.0,10,21,0,8,0.64,1.64,1.2558333333333334
251,18.6,Summer,4.0,18,11,4,8,0.26,0.21,1.1758333333333333
289,15.5,Fall,4.0,11,7,3,12,0.26,1.0,1.6304166666666668
269,-9.4,Fall,4.0,10,19,6,11,1.4,1.66,1.0216666666666667
313,9.3,Spring,1.0,11,6,3,4,0.57,0.76,1.7225
59,-2.8,Winter,4.0,18,18,5,2,1.97,1.61,1.90875
128,3.2,Spring,4.0,9,28,4,4,0.69,0.82,1.6908333333333332
251,12.7,Fall,3.0,1,23,0,10,0.43,1.61,1.7733333333333332
157,-6.0,Spring,2.0,17,7,4,4,0.65,1.79,1.7999999999999998
260,0.2,Fall,5.0,5,23,0,10,0.79,2.0,1.5375000000000003
388,20.0,Spring,2.0,13,20,3,4,0.48,1.27,1.505
167,3.6,Summer,5.0,11,26,5,8,1.62,0.39,1.20375
156,24.5,Summer,4.0,19,12,2,7,0.45,1.39,1.49125
35,16.0,Summer,3.0,20,14,3,9,0.26,0.6,1.3770833333333332
50,-7.2,Winter,1.0,8,22,6,1,1.77,1.43,1.637916666666667
273,27.7,Fall,4.0,22,10,4,11,1.76,1.64,1.7879166666666668
148,26.9,Winter,4.0,6,27,4,1,1.1,0.72,1.6666666666666667
250,-6.5,Spring,3.0,4,2,1,5,1.81,1.49,1.2458333333333331
348,4.3,Summer,3.0,3,10,3,8,0.53,0.51,1.497083333333333
258,5.3,Fall,2.0,16,10,4,11,1.97,0.73,1.715833333333333
141,27.5,Winter,5.0,23,25,5,2,1.41,0.62,1.46875
480,38.2,Summer,4.0,13,10,3,8,1.88,0.75,1.4995833333333335
336,26.4,Winter,3.0,12,10,4,3,1.96,0.28,1.4495833333333332
62,31.3,Fall,5.0,16,8,4,12,0.68,0.97,1.4387499999999998
11,-9.7,Fall,1.0,16,12,3,10,1.23,0.71,1.40625
353,25.4,Spring,5.0,12,1,3,6,0.99,0.7,1.7920833333333333
109,1.6,Summer,4.0,17,4,4,8,1.86,1.89,1.080833333333333
492,15.4,Summer,3.0,17,29,4,9,1.84,1.37,1.4358333333333333
284,36.0,Winter,1.0,5,29,6,1,1.94,1.0,1.43625
180,12.3,Winter,4.0,12,18,2,1,0.79,1.87,1.4229166666666666
482,32.1,Winter,4.0,20,30,0,1,0.6,1.0,1.48125
284,37.4,Winter,5.0,7,15,2,2,1.9,1.2,1.365
374,38.5,Winter,4.0,1,21,5,1,1.46,0.32,1.1016666666666668
16,0.1,Spring,4.0,5,11,1,4,1.47,1.92,1.7845833333333336
322,11.8,Winter,5.0,10,23,0,1,1.27,1.4,1.5945833333333337
220,28.4,Summer,4.0,7,13,6,8,1.85,0.44,1.3183333333333334
477,7.1,Fall,5.0,4,31,1,10,0.91,1.42,1.731666666666667
445,34.4,Winter,1.0,14,10,4,2,1.92,1.51,1.5233333333333332
454,13.6,Winter,2.0,5,2,3,2,1.84,1.02,1.5541666666666665
252,16.7,Spring,1.0,23,11,6,6,0.85,0.89,1.4383333333333332
299,-2.6,Spring,4.0,23,22,0,5,1.81,1.21,1.1345833333333333
434,7.3,Winter,2.0,17,1,2,2,1.46,1.7,1.4083333333333334
149,7.0,Winter,4.0,6,25,2,1,1.35,1.86,1.2404166666666667
242,4.5,Fall,4.0,18,31,1,10,1.58,1.42,1.5895833333333336
481,6.6,Fall,2.0,1,29,6,10,0.75,1.16,1.5154166666666669
7,39.9,Spring,5.0,10,9,6,4,1.92,1.89,1.64125
265,17.6,Fall,2.0,16,7,1,11,1.57,1.83,1.4216666666666669
215,11.8,Spring,5.0,19,26,0,6,0.86,0.53,1.58
62,23.3,Winter,1.0,3,7,1,2,0.64,1.11,1.5391666666666668
358,13.8,Winter,3.0,15,21,1,2,1.67,1.18,1.1908333333333332
495,0.6,Winter,3.0,18,26,6,3,1.08,0.7,1.37125
6,25.2,Summer,1.0,17,15,1,8,0.47,0.26,1.5370833333333334
396,19.8,Spring,1.0,19,3,5,6,0.72,0.67,1.2699999999999998
288,28.0,Summer,2.0,19,26,5,8,0.58,1.57,1.3325
110,-2.5,Winter,1.0,23,27,4,1,1.61,0.33,1.3541666666666667
266,9.0,Spring,3.0,21,24,2,5,1.49,1.69,1.8833333333333333
32,29.6,Spring,5.0,5,13,5,5,1.85,0.9,1.7404166666666665
431,31.8,Summer,5.0,12,21,3,9,1.12,1.8,1.8795833333333332
290,26.2,Winter,2.0,15,28,5,1,1.0,1.43,1.7708333333333337
463,20.4,Winter,2.0,16,25,5,3,0.68,1.36,1.3833333333333335
81,21.1,Winter,2.0,12,24,1,1,0.33,0.46,1.2825
382,35.1,Fall,4.0,16,10,6,12,0.97,1.35,1.4770833333333335
207,36.6,Summer,3.0,19,25,4,8,1.5,0.36,1.4829166666666664
52,-2.9,Summer,2.0,15,4,0,9,0.45,0.36,1.1429166666666666
398,11.1,Summer,2.0,19,7,0,8,1.68,1.66,1.3329166666666667
359,29.2,Spring,1.0,7,14,2,6,1.5,0.67,1.399166666666667
187,38.4,Fall,2.0,7,27,0,11,0.31,1.31,1.1195833333333334
226,3.1,Fall,3.0,8,19,6,11,1.65,0.48,1.2458333333333331
45,27.5,Fall,4.0,15,10,4,11,1.83,0.53,1.512916666666667
333,16.8,Spring,3.0,20,17,2,5,0.47,0.55,1.5483333333333336
115,8.2,Spring,1.0,6,28,2,6,1.69,1.15,1.3079166666666666
139,14.2,Winter,2.0,14,15,2,3,1.88,1.11,1.48125
422,32.7,Winter,3.0,20,19,6,2,1.82,0.9,1.4229166666666666
391,7.5,Fall,3.0,0,24,1,10,0.29,1.41,1.7454166666666666
66,-9.6,Winter,3.0,18,23,3,2,1.19,1.13,1.4041666666666668
58,20.4,Summer,3.0,6,22,1,8,1.6,0.64,1.5829166666666667
212,20.3,Winter,4.0,21,29,6,1,0.56,0.29,1.3395833333333331
447,-7.0,Fall,4.0,5,9,3,11,1.88,0.22,1.829583333333333
151,33.6,Spring,4.0,5,3,2,5,1.3,1.34,1.64
41,-7.4,Winter,3.0,19,21,1,2,1.92,0.46,1.3770833333333334
137,29.6,Fall,5.0,6,13,4,10,1.65,0.41,1.534166666666667
319,5.3,Winter,5.0,6,1,0,1,1.1,0.95,1.6620833333333334
100,-2.9,Winter,4.0,14,27,4,1,0.29,0.61,1.6829166666666666
61,35.5,Winter,2.0,22,15,6,1,1.07,0.93,1.6329166666666668
7,34.0,Fall,3.0,13,15,6,10,0.87,0.3,1.2691666666666668
333,8.7,Fall,2.0,4,11,0,12,0.48,0.52,1.3875
392,7.0,Winter,5.0,1,27,0,3,1.73,1.82,1.4775
93,31.7,Spring,3.0,12,9,1,5,1.43,1.8,1.45125
115,20.7,Summer,5.0,1,15,4,9,0.8,0.37,1.414583333333333
451,11.7,Fall,5.0,16,18,0,12,0.97,1.5,1.5
153,25.9,Winter,1.0,3,8,6,1,0.67,1.64,1.6695833333333334
381,0.6,Summer,1.0,19,28,3,9,0.22,0.54,1.0929166666666668
311,10.0,Summer,3.0,0,17,0,7,1.24,0.58,1.4754166666666668
202,13.2,Summer,4.0,18,18,1,7,1.23,1.8,1.3458333333333332
341,31.0,Fall,1.0,21,12,1,12,0.26,1.61,1.2854166666666669
6,35.5,Winter,5.0,8,26,3,1,0.42,1.34,1.4016666666666666
364,-0.9,Summer,4.0,20,9,5,9,1.69,1.54,1.4275
396,-3.4,Spring,5.0,19,3,2,5,0.63,0.97,1.9625
29,35.1,Fall,3.0,4,13,4,10,0.85,1.87,1.4233333333333331
18,34.3,Summer,1.0,13,8,5,7,1.49,0.63,2.138333333333333
332,0.5,Spring,3.0,15,19,4,5,0.22,1.69,1.5904166666666668
368,29.8,Summer,3.0,23,27,6,8,1.66,1.49,1.73625
480,22.4,Fall,3.0,22,6,2,12,1.58,1.28,1.86375
302,-6.2,Fall,2.0,13,5,6,11,1.92,0.41,1.9270833333333333
45,0.3,Fall,2.0,16,19,3,10,1.43,1.58,1.2491666666666663
83,3.8,Winter,3.0,19,18,5,3,1.1,0.63,1.6975
12,26.3,Fall,1.0,23,29,2,11,0.73,1.52,1.0520833333333333
315,27.5,Summer,5.0,10,13,2,9,0.24,1.07,1.149166666666667
497,21.7,Summer,5.0,19,19,1,9,1.34,1.3,1.795
324,-5.6,Winter,4.0,17,28,5,1,0.24,0.78,1.805416666666667
155,3.4,Spring,5.0,21,4,3,5,1.17,1.82,0.8224999999999999
114,33.8,Summer,5.0,0,15,4,9,1.87,1.69,1.419166666666667
339,12.6,Spring,1.0,12,28,6,5,0.92,1.17,1.46875
142,-9.5,Summer,3.0,14,9,2,8,1.2,1.56,1.3395833333333331
386,15.9,Winter,5.0,14,22,6,1,0.55,1.7,1.63125
179,-9.6,Summer,3.0,10,18,4,8,0.6,1.59,1.3804166666666668
117,37.8,Spring,5.0,13,2,4,6,1.4,1.95,1.653333333333333
216,8.5,Summer,1.0,9,24,6,9,0.55,0.63,1.4591666666666665
342,12.5,Summer,3.0,20,11,4,8,0.26,1.27,1.350833333333333
43,9.9,Winter,3.0,22,17,4,2,1.84,0.74,1.365
55,-8.3,Winter,5.0,8,3,4,2,1.54,1.84,1.5904166666666664
188,-6.1,Summer,2.0,21,14,4,7,0.37,1.2,1.3983333333333334
67,2.7,Winter,1.0,21,12,6,3,0.86,0.84,1.4629166666666666
317,38.6,Fall,1.0,12,21,5,10,1.63,0.88,1.41625
30,-0.9,Summer,2.0,22,24,0,7,0.6,0.93,1.5387500000000005
151,1.1,Fall,3.0,20,24,6,12,1.04,0.79,1.4741666666666668
432,8.0,Fall,4.0,7,20,4,10,1.61,0.56,1.5679166666666664
24,-4.6,Summer,2.0,7,13,6,8,0.99,0.42,1.2220833333333332
36,34.3,Summer,4.0,8,12,5,8,0.46,1.53,1.8179166666666668
68,-0.4,Fall,1.0,12,8,2,11,1.64,1.75,1.6537499999999998
30,20.0,Summer,2.0,9,7,3,9,1.95,1.71,1.6754166666666668
63,37.4,Winter,3.0,7,10,1,1,0.94,1.42,1.5170833333333331
254,29.8,Winter,3.0,3,27,0,3,0.81,1.81,1.612083333333333
410,0.6,Spring,4.0,6,8,0,5,1.4,0.71,1.2679166666666666
431,23.5,Winter,1.0,14,22,2,2,0.61,1.97,1.5833333333333333
418,30.8,Spring,4.0,23,7,2,6,1.24,0.8,1.8191666666666664
302,18.0,Winter,2.0,16,15,2,3,0.73,1.01,1.5783333333333334
204,-2.2,Summer,2.0,17,15,4,9,0.59,1.67,1.1079166666666669
262,25.2,Spring,1.0,2,13,1,6,1.76,0.59,1.1554166666666668
240,24.3,Spring,5.0,2,15,3,6,1.39,0.8,2.0829166666666663
99,34.2,Fall,3.0,17,25,5,11,0.89,1.13,1.4558333333333335
354,31.4,Fall,5.0,16,10,6,12,1.35,0.35,1.4579166666666667
314,36.6,Winter,3.0,15,28,1,3,1.43,1.19,1.8554166666666667
335,33.6,Summer,3.0,6,7,3,9,0.23,0.33,1.725
423,25.3,Fall,3.0,13,25,5,11,1.52,1.96,1.49625
44,39.1,Summer,2.0,15,28,4,7,1.49,1.84,1.1
234,5.8,Spring,1.0,0,22,3,6,0.71,1.71,1.3966666666666665
159,29.9,Spring,3.0,16,3,0,4,1.85,1.73,1.3825
450,10.7,Spring,3.0,22,13,5,5,0.55,1.43,1.4712500000000002
268,22.4,Winter,1.0,11,18,2,1,1.04,1.48,1.4316666666666666
392,20.6,Spring,5.0,6,5,0,6,0.44,0.6,1.5266666666666666
320,35.5,Spring,2.0,8,11,3,5,0.38,1.4,1.2787499999999998
452,11.4,Spring,4.0,18,8,5,4,1.84,1.89,1.54125
87,-2.4,Summer,5.0,4,4,4,8,0.55,1.37,1.3266666666666669
440,7.8,Summer,5.0,19,24,3,8,0.3,1.07,1.562916666666667
16,30.3,Spring,4.0,0,6,5,5,1.26,1.4,1.28875
156,17.0,Fall,4.0,19,4,2,10,1.99,0.46,1.6595833333333332
442,27.2,Summer,3.0,6,29,4,9,0.63,1.78,1.7387499999999998
326,16.8,Fall,1.0,7,8,4,12,0.76,1.82,1.1391666666666669
62,34.2,Summer,2.0,14,25,1,7,1.84,0.24,1.883333333333333
459,7.2,Summer,4.0,0,5,2,7,0.73,1.27,1.3541666666666667
274,27.2,Winter,2.0,18,12,6,3,1.37,0.46,1.7683333333333335
344,-6.2,Spring,2.0,5,2,1,5,1.34,0.69,1.268333333333333
49,9.8,Fall,3.0,0,26,3,10,1.42,0.86,1.737083333333333
291,10.4,Winter,1.0,11,10,4,3,1.1,1.22,1.4620833333333334
200,30.2,Spring,3.0,9,23,4,6,0.85,0.73,1.2033333333333334
315,-7.3,Spring,2.0,16,20,5,5,1.71,0.64,1.1095833333333334
497,4.6,Spring,5.0,10,12,4,5,1.84,0.21,1.21875
454,20.3,Summer,3.0,17,26,5,8,1.36,1.98,1.319583333333333
268,34.5,Summer,2.0,22,5,2,7,1.46,0.63,2.030416666666667
251,38.1,Spring,2.0,8,24,5,6,1.93,1.59,1.60125
182,12.5,Fall,5.0,23,28,1,11,1.92,0.81,1.7391666666666667
415,12.5,Fall,3.0,13,19,3,10,1.61,0.4,1.14125
446,10.0,Fall,3.0,9,7,3,12,1.6,1.9,1.74375
56,-7.0,Fall,2.0,17,5,6,11,0.89,0.78,1.850833333333333
204,32.2,Fall,1.0,10,25,2,10,1.94,1.48,1.7095833333333337
394,16.7,Summer,4.0,19,22,1,8,0.39,0.6,1.471666666666667
171,6.5,Summer,4.0,16,23,5,9,1.46,1.35,1.4666666666666666
407,12.5,Fall,1.0,23,19,3,10,1.26,0.31,1.731666666666667
194,31.7,Fall,5.0,6,13,0,11,0.26,1.52,1.372083333333333
124,11.6,Summer,2.0,23,10,3,8,1.01,0.67,1.4766666666666666
176,34.9,Fall,5.0,18,23,3,11,0.32,1.48,1.11375
306,38.9,Fall,3.0,14,27,0,11,1.79,0.64,1.2674999999999998
386,6.6,Summer,4.0,23,8,1,8,0.21,0.73,1.4387499999999998
137,16.3,Spring,4.0,23,8,3,6,0.59,0.41,1.5508333333333333
494,27.7,Winter,2.0,23,24,1,1,1.43,1.89,1.27375
209,5.6,Summer,5.0,1,30,6,7,1.11,1.66,1.4716666666666665
333,35.1,Spring,5.0,4,26,4,5,0.26,1.83,1.2770833333333331
180,25.3,Fall,3.0,2,28,1,11,1.81,1.78,1.5083333333333335
200,-8.9,Spring,1.0,0,3,2,5,1.83,1.1,1.4079166666666667
261,-4.1,Fall,1.0,14,20,2,12,0.21,0.36,1.45125
254,5.8,Winter,4.0,14,21,5,1,1.86,0.82,1.6245833333333335
145,20.6,Winter,1.0,22,1,2,2,1.3,1.94,1.41625
467,6.9,Summer,4.0,18,24,0,7,1.58,1.11,1.6029166666666663
374,16.2,Spring,3.0,7,17,5,6,1.07,1.04,1.31625
338,18.0,Fall,5.0,11,15,4,12,0.68,0.94,1.3495833333333334
458,14.5,Spring,1.0,0,28,6,5,0.39,1.4,1.6308333333333334
98,0.9,Summer,5.0,15,26,1,9,1.97,0.26,1.3241666666666667
335,30.4,Summer,2.0,2,5,5,8,1.21,0.73,1.5575
123,1.7,Spring,5.0,21,3,0,4,0.62,1.96,1.33625
113,38.5,Fall,5.0,2,8,4,12,0.84,1.46,1.595
280,32.5,Winter,4.0,4,8,2,3,0.84,1.48,1.4195833333333334
410,3.4,Winter,5.0,23,14,1,3,0.31,1.42,1.6429166666666666
223,23.9,Summer,1.0,13,3,0,7,1.81,1.54,1.5908333333333335
172,29.5,Summer,3.0,13,31,3,8,1.77,1.91,1.8
180,16.9,Spring,4.0,22,10,5,6,0.48,1.55,1.1629166666666666
302,33.7,Spring,5.0,21,28,6,5,0.22,1.49,1.8975
398,0.5,Fall,1.0,1,22,4,12,1.85,1.86,1.6316666666666668
411,33.4,Winter,4.0,11,30,3,3,0.36,0.73,1.73125
93,34.2,Fall,1.0,15,14,1,11,0.7,1.63,1.57125
220,-7.4,Fall,3.0,14,12,3,10,0.79,0.94,1.3079166666666666
132,11.8,Fall,3.0,10,5,3,10,0.57,1.84,1.7295833333333333
3,16.4,Spring,1.0,5,30,6,4,1.52,1.6,1.7008333333333334
125,10.7,Winter,2.0,4,8,2,2,1.87,1.53,1.3483333333333334
478,27.9,Summer,2.0,18,25,1,7,1.66,0.9,1.60625
337,-8.8,Winter,5.0,6,18,2,1,1.57,0.53,1.4204166666666669
305,24.4,Spring,2.0,1,9,1,5,1.35,1.47,1.94
289,32.6,Winter,1.0,22,26,3,1,1.62,0.23,1.7670833333333336
45,9.9,Winter,4.0,12,7,1,2,1.7,1.9,1.7375
16,2.8,Summer,3.0,17,4,4,8,0.99,1.86,1.0487499999999998
144,23.8,Spring,1.0,20,6,1,6,0.9,1.4,1.6791666666666665
130,25.0,Fall,1.0,9,30,5,12,0.69,1.04,1.5620833333333335
453,7.8,Fall,1.0,3,20,0,11,1.88,1.51,1.6270833333333332
396,-5.2,Fall,5.0,17,21,3,12,1.2,1.03,1.5091666666666663
435,34.8,Summer,1.0,13,15,5,7,0.9,0.91,1.4262499999999998
287,-0.1,Summer,3.0,8,27,3,7,0.28,1.7,1.4366666666666663
476,-3.1,Summer,4.0,20,21,0,8,0.75,1.11,0.9683333333333332
86,31.6,Fall,1.0,8,27,2,12,1.47,0.31,1.4483333333333333
468,18.3,Summer,1.0,7,26,5,8,1.46,0.67,1.3295833333333331
469,23.0,Spring,2.0,5,5,2,4,1.79,1.51,0.9825
241,15.8,Spring,2.0,6,3,0,4,0.26,1.31,1.4087500000000002
234,27.3,Summer,5.0,9,25,0,9,1.37,1.39,1.7000000000000002
240,29.1,Fall,4.0,10,9,3,11,0.88,0.32,2.1133333333333333
162,29.7,Winter,1.0,18,6,0,3,1.67,1.75,1.7795833333333333
480,-2.4,Fall,2.0,23,13,0,11,1.98,1.82,2.1625
6,16.6,Summer,5.0,11,1,1,8,0.37,1.3,1.4158333333333335
353,1.1,Winter,1.0,4,15,6,1,1.7,1.9,2.087916666666666
258,-5.2,Summer,5.0,7,5,5,8,1.56,1.1,1.830833333333333
69,20.0,Summer,3.0,18,17,6,9,0.83,0.56,1.9725
402,-0.3,Fall,4.0,15,16,5,12,1.62,1.16,1.25875
212,9.0,Spring,3.0,18,19,0,6,1.29,0.93,1.2983333333333331
357,33.4,Fall,4.0,17,16,0,10,0.37,0.49,1.3925
431,33.5,Winter,2.0,17,7,1,2,0.83,1.71,1.375
116,1.5,Fall,1.0,13,6,4,10,0.63,0.48,1.1049999999999998
65,37.1,Summer,2.0,20,3,3,8,1.07,0.98,1.4654166666666668
213,-4.0,Summer,3.0,4,11,4,8,0.31,1.68,1.7866666666666664
224,36.0,Fall,4.0,15,5,3,10,0.82,1.33,1.5491666666666666
227,11.6,Spring,1.0,11,13,1,6,0.95,1.06,1.4779166666666663
181,22.3,Spring,2.0,15,1,5,4,0.32,1.49,1.8583333333333332
286,18.0,Spring,4.0,7,21,2,6,1.31,1.19,1.6933333333333334
385,1.8,Summer,3.0,19,15,5,7,1.61,0.45,1.4508333333333334
249,19.8,Summer,2.0,10,5,2,7,0.45,1.03,1.725833333333333
72,17.7,Spring,2.0,21,17,0,4,1.61,0.78,1.2916666666666667
240,0.1,Spring,4.0,11,15,0,5,1.19,0.24,1.3875
394,-9.8,Spring,1.0,9,1,0,5,1.63,0.2,1.862083333333333
355,18.9,Winter,2.0,17,19,6,2,0.56,1.35,1.1629166666666666
182,11.9,Spring,1.0,13,11,3,5,0.7,1.51,1.5008333333333337
328,27.6,Fall,2.0,14,31,6,12,0.99,1.0,1.2516666666666667
463,-8.1,Fall,2.0,14,12,6,11,1.55,0.4,1.2979166666666666
206,-1.0,Summer,1.0,9,27,3,7,0.2,0.3,1.4570833333333333
331,-6.9,Fall,5.0,11,16,0,10,0.31,0.4,1.4483333333333333
243,31.9,Fall,4.0,1,10,1,10,0.94,1.6,1.1679166666666667
24,-0.3,Fall,3.0,19,11,5,11,1.63,1.37,1.2541666666666669
99,18.2,Spring,5.0,17,17,5,6,0.56,0.81,1.2929166666666667
136,-8.9,Summer,5.0,22,4,4,8,1.47,0.59,1.6658333333333333
479,17.1,Summer,1.0,17,11,1,7,1.2,1.75,1.1820833333333334
451,30.7,Winter,1.0,3,29,6,1,1.65,0.84,1.4400000000000002
262,1.6,Fall,4.0,6,29,6,10,0.78,1.05,1.424583333333333
277,36.1,Spring,1.0,15,14,4,4,0.89,1.47,1.3858333333333333
208,32.2,Summer,5.0,14,28,4,7,0.76,1.98,1.21875
495,14.1,Summer,2.0,3,30,6,7,0.98,1.59,1.961666666666667
499,8.0,Summer,4.0,15,18,0,9,0.76,1.54,1.3920833333333331
59,8.7,Spring,3.0,0,10,5,6,1.72,1.09,1.5125
330,23.5,Spring,3.0,6,20,1,6,1.59,1.39,1.4149999999999998
298,34.8,Summer,2.0,16,8,5,7,0.25,1.7,1.8020833333333333
87,37.5,Fall,1.0,8,1,6,10,0.48,0.81,1.34875
103,20.9,Summer,5.0,20,27,2,9,0.71,1.46,1.3674999999999995
118,26.8,Fall,3.0,12,12,3,10,1.06,0.7,1.30875
457,8.1,Spring,3.0,8,8,3,6,1.67,0.47,1.6579166666666667
305,24.9,Fall,4.0,11,19,6,11,1.08,1.12,1.0304166666666668
429,10.9,Fall,1.0,10,24,6,12,0.64,1.5,1.2245833333333334
400,9.9,Spring,4.0,9,2,4,6,1.67,1.19,1.7579166666666668
249,12.1,Summer,5.0,19,4,0,9,1.01,1.77,1.1554166666666668
317,6.8,Spring,1.0,2,12,4,5,0.6,0.48,1.225833333333333
428,37.5,Spring,4.0,15,9,1,5,1.53,0.25,1.42125
305,3.6,Winter,5.0,23,27,0,3,0.53,0.3,1.2983333333333331
351,27.0,Winter,5.0,14,23,3,2,0.93,1.49,1.5762500000000002
408,13.0,Winter,5.0,14,24,1,1,0.22,1.46,1.475
440,2.8,Fall,5.0,12,17,4,11,1.55,1.81,1.413333333333333
189,39.3,Winter,1.0,8,26,6,3,0.75,0.99,1.1704166666666669
225,-7.8,Winter,4.0,23,16,3,3,1.27,1.37,1.3945833333333333
355,4.3,Winter,4.0,1,9,3,2,0.27,0.58,1.4283333333333337
394,30.1,Summer,1.0,14,7,4,7,1.75,1.61,1.1387500000000002
353,-4.5,Fall,3.0,17,1,4,12,1.86,1.19,1.625
13,30.4,Fall,5.0,5,6,4,10,1.74,0.8,1.6429166666666664
135,10.7,Fall,2.0,7,23,0,10,1.56,1.63,1.4125
201,14.5,Summer,1.0,13,30,5,9,0.21,1.0,1.362083333333333
150,30.9,Spring,4.0,2,19,2,4,1.56,0.33,1.4375
497,34.3,Winter,1.0,10,22,6,1,0.3,1.57,1.5783333333333334
